"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","gov_transf_t","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.963333333333333,10.1066341105485,13.9686787568795,0,91147.4048923662,399.486469723758,0.723521120819756,0.143105321338918,531.657625462416,30,1470,0,0,97985.9865806132,200261.77854002,58.6677719702143,160,1107.67282370828,1006.34059567849,1006.34059567849,0.9,5,24.4067051820243,0,32,160,42.8333330111933,78.6287485745475,10.9138620359846,8.73108962878771,55.0644199896153,9553.93562035553,683.954136725371,9553.93562035553,55.0644199896153,0.374,3,0,1,0,0,0,10.1066341105485,0,1.00105377244825,1.00117127253846,1500,0,0,2.93338859851072,0,0,1,0,0,0,11260.5582227791,-2.91038304567337e-11,0,190.9604712951,1011.76567348933,820.805202194232,410.402601097116,0,140225.320159276,189532.877942703,-2.91038304567337e-11,1
0.32,11.3741332088865,16.4096040687852,933.635693935156,100125.491399381,468.802003006357,0.693138796110427,0.134995910507866,9954.10504219455,166,1334,136,0,96803.6761732253,199260.46964732,1237.3213914316,515,278.987501268503,1001.3088927001,1001.3088927001,0.9,5,181.097643161119,0,103,515,48.4973428963416,85.7012277788722,11.9496469604415,9.55971756835319,1020.10688735412,20562.4528144216,1253.07428066081,19628.8171204865,1020.10688735412,0.450693112232706,30,0.0473808147808256,1,0,0,933.635693935156,11.3741332088865,0,1.00014372895702,1.00010479152364,1500,0,0,64.652788740165,0.180722891566265,0,1,0,933.635693935156,0,11682.8024661498,841.787519957841,9352.52578952798,198.885403732231,1043.37389047368,844.488486741445,422.244243370723,0,136080.925784678,197397.969575613,841.787519957841,2
0.137333333333333,11.8148788531271,17.2293590768363,17962.312998922,99789.5683014261,14521.7667624125,0.68574105400191,0.143603270401112,25193.6021202901,193,1307,27,0,96794.9600697473,198264.167299083,2535.27242668818,590,-890.78256858543,996.302348236599,996.302348236599,0.9,5,1144.87424531119,0,118,590,48.0548106682326,87.28314488429,12.5632918731245,10.0506334984996,1294.38497295815,25547.6021524169,1482.79469006853,7585.28915349491,1329.34948102807,0.469971726349813,51,0.510313924144525,1.0028699608579,0.286996085790236,0.866928903270319,17910.9093900431,11.781067650107,0,1.00024013024148,1.00029750615004,1500,0,58.1875098661485,188.183770637566,1.01554404145078,1,1,27,18020.5005087881,0.0032289619168886,12128.9772266146,0.404339240922127,15691.3932406432,213.089362816256,1105.43888374592,892.349520929668,446.174760464834,0,126418.613212393,211106.295133586,0.404339240922127,3
0.0273333333333333,12.3287600854144,17.8695618624367,22679.6513586485,98748.2587804691,19227.8072807224,0.68993074258471,0.147719503320452,30923.5228456784,197,1303,4,0,97181.7982900258,197272.846462588,2822.05032677344,380,-1281.36409670421,991.320836495416,991.320836495416,0.9,5,1004.87555553416,0,76,380,47.3636013367443,87.187668872861,13.2091501197068,10.5673200957655,1445.13123918295,28825.8980154115,1613.12841564437,6146.24665676304,1546.62024920836,0.47947406029203,90,0.626802101651395,1.03955520348709,3.65802587184956,0.914468997908013,21816.6878320379,11.8596492461956,0,1.00047418410906,1.00040940355912,1500,0,169.365393573809,319.877098444359,1.9746192893401,2,1,45,22849.0167522223,0.00741237119349289,12642.7272266273,-365.153466827294,6353.0226657594,217.459317799345,1244.9593178246,1027.50000002525,513.750000012627,0,127110.567487162,215157.864351217,-365.153466827294,4
0.00666666666666671,12.6284995457604,17.9595128137775,25044.5568319709,96720.3824726224,22397.0992366866,0.703164928620591,0.155495083541115,34453.5467130121,203,1297,6,0,97754.1836193396,196286.482230275,3150.82138424952,415,-1461.56776333665,986.364232312939,986.364232312939,0.9,5,1368.8524394049,0,83,415,45.7705175496152,86.7226503522815,13.6661510244239,10.9329208195391,1474.99047127068,29731.9279612085,1655.49746641233,4687.37112923759,1696.70394216275,0.484723249257305,109,0.601738251339797,1.04360554507014,0.3896225587118,1.29725981373931,23998.1063250173,12.1008359963358,0,1.00036309099708,1.00031515050514,1500,0,287.889388599923,461.424312734617,2.88669950738916,3,1,70,25332.4462205708,0.011364452769119,13182.3520921383,-668.722574543324,4228.37297682675,219.386237328044,1298.6359683501,1079.24973102206,539.62486551103,0,130325.854438717,216871.665328649,-668.722574543324,5
0.016,13.0408785517394,18.2633934154213,25157.8182677457,94926.9252315276,23502.5183174228,0.714044660546375,0.164305202094905,36335.3564833014,209,1291,6,0,98369.4599259765,195305.049819123,3305.66882678143,410,-1498.9545341689,981.432411151374,981.432411151374,0.9,5,1467.91732657675,0,82,410,43.7523921489334,86.3157147286479,13.944840760234,11.1558726081872,1398.58467815185,30063.8473437651,1646.1260325466,4906.02907601941,1754.22044104887,0.486209623195045,128,0.562366710505958,1.04608620038899,0.237700473188474,1.47622116985979,24049.469592841,12.466351766126,0,1.00028786942099,1.00006728859128,1500,0,415.281881461155,603.636538436958,3.77511961722488,4,1,83,25573.1001492068,0.016239012049309,13737.2710205889,-1077.22347766257,2617.35091699329,219.489016245642,1329.32687314678,1109.83785690114,554.918928450568,0,135380.531274059,216798.903474927,-1077.22347766257,6
0.0233333333333333,13.371340552096,19.2190481111728,23065.1410974231,93535.0502540513,21601.7345342502,0.695733757194913,0.182234747324721,34877.8409658813,202,1298,16,23,98606.395360138,194328.524570028,3094.88935702003,460,-1115.09122333115,976.525249095617,976.525249095617,0.9,5,1512.52777707992,0,92,460,41.1097205267288,87.1606098740641,14.1243348875598,11.2994679100478,1380.92358978192,29790.307071961,1550.04071479704,6725.16597453786,1683.54269051715,0.515969179568794,129,0.538474108525144,1.06610780989283,1.91395407915647,3.57317768362912,21634.9049161752,12.5422029817418,0,0.999815167644237,0.99927587189585,1500,0,543.272884593262,728.199179366111,4.25742574257426,5,1,65,23608.4139820164,0.0230118331967195,13795.7245638105,-1537.14541857978,4168.15993742663,216.495539157134,1299.5732799477,1083.07774079057,541.538870395284,483.085327173673,137568.71608175,213743.18014844,-1537.14541857978,7
0.0126666666666667,13.9972014719887,19.9713003004846,25196.3621654905,92279.2959165182,23364.8453624586,0.700865805500359,0.193076215824629,38039.732472019,201,1299,2,3,99082.2550736122,193356.881947178,3245.9178252439,270,-1348.89594096426,971.642622850139,971.642622850139,0.9,5,1242.26807788627,0,54,270,39.4721492248599,87.7096112067905,14.3617135486165,11.4893708388932,1428.53102875438,30444.4887643106,1524.41194645558,5248.12659882009,1769.33183634725,0.517712818693994,126,0.580978067743773,1.07870710254898,1.18180286639264,0.447976638526457,23357.9273798713,12.9759055436952,0,0.999677669961297,0.999081023330173,1500,0,655.3792614295,854.085111660001,5.17910447761194,6,1,83,25851.74142692,0.0253514550763315,14346.5761519419,-2319.60679439048,4161.26198842975,217.679756338543,1319.38293260147,1101.70317626293,550.851588131465,0,141292.469427255,214726.396352589,-2319.60679439048,8
0.0773333333333334,12.751597745601,20.2127531994356,12067.5787591586,93369.2722700397,11491.0046267731,0.630868918241038,0.214685056118772,21728.2020482938,157,1343,67,111,98002.2547172426,192390.097537442,2403.1628085225,880,212.298201707388,966.784409735888,966.784409735888,0.9,5,1076.86997600594,0,176,880,35.8366147660998,89.9170173337709,13.9209786388721,11.1367829110976,1366.73453252216,27871.2941367375,1378.89647499955,15803.7153775789,1373.50129100454,0.60455331250347,73,0.330779135826131,1.23126658169867,14.1428084406962,0.0954815335427024,9800.94720227854,10.3564881359882,0,1.00014224760772,1.00026489599701,1500,0,768.676600494001,931.538996503126,2.96178343949045,2,1,10,12836.2553596526,0.0598832431232346,8089.36333345323,-2603.90888748667,8816.09627674917,205.42550136967,1136.19733345203,930.77183208236,465.38591604118,6722.59873452989,79388.8396198716,202862.531614055,-2603.90888748667,9
0.101333333333333,12.6899457474041,19.4941005902008,17681.7060999667,92097.5034240879,15052.6460554753,0.65096338703531,0.221934803368965,24383.2844613365,154,1346,42,45,97352.4344762013,191428.147049755,2979.46357646872,965,-214.127991928701,961.950487687209,961.950487687209,0.9,5,1385.11193999707,0,193,965,34.4120348517862,89.7645729458645,13.6214348604026,10.8971478883221,1271.11871796611,27853.8154977343,1428.83306510359,10172.1093977675,1274.64033186492,0.556165980587264,61,0.523375133465775,1.04366609366261,-15.2363826668015,-0.712108625145678,16941.9186915569,12.1590093081115,0,0.999515281924088,0.9994081873881,1500,0,838.385096852813,1033.93522550141,1.83116883116883,1,1,18,18520.0911968196,0.0452689507812353,7283.50269759068,-3612.6634396931,11348.7411194272,207.2037233723,1121.25014356497,914.046420192666,457.023210096333,1262.88384595888,66660.499258547,204502.583955765,-3612.6634396931,10
