"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
73,68796.77,17233.7,3.0744,0,1,1147,7.6408,0,0,10
74,50955.34,30122.34,51.97,0,1,969,5.0751,0,0,2
75,54463.79,43752.55,11.6215,0,1,1890,13.3795,0,0,10
76,41928.93,59398.15,3.8551,0,0,0,3.8276,0,1,0
77,58665.93,72815.05,138.9754,0,1,390,5.7515,0,0,1
78,59083.65,46365.33,3.8551,0,0,0,3.8276,0,1,0
79,67865.75,16014.21,3.9555,0,0,0,3.8276,0,8,0
80,48546.54,49762.21,3.9081,0,0,0,3.8276,0,4,0
81,64556.34,18091.59,8.2683,0,1,294,8.6284,0,0,22
82,43690.56,57559.08,16.0868,0,1,837,11.4389,0,0,12
83,20208.21,85109.41,3.9346,0,0,0,3.8276,0,6,0
84,69850.75,22399.76,5.4764,0,0,0,3.8276,0,5,0
85,62574.35,46213.66,40.1875,0,1,1069,7.979,0,0,7
86,38940.89,63097.94,41.206,0,1,270,9.2972,0,0,9
87,27618.1,72283.99,90.6627,0,1,1262,5.998,0,0,10
88,69295.46,23282.93,25.1449,0,1,1056,6.8623,0,0,24
89,59979.83,70625.57,135.2431,0,1,390,5.7515,89,0,9
90,53868.46,43066.38,26.2253,0,1,1208,4.6921,0,0,8
91,28815.98,72570.71,11.774,0,1,1033,10.2938,0,0,13
92,65912.83,52648.67,3.8551,0,0,0,3.8276,0,1,0
93,67112.23,41517.57,56.3016,0,1,793,5.1358,0,0,6
94,24395.64,82038.96,14.6125,0,1,783,9.1648,0,0,17
95,20385.81,73544.03,14.4313,0,0,0,3.8276,0,2,0
96,60496.44,66703.51,3.9555,0,0,0,3.8276,0,8,0
97,30639.11,83244.18,16.4531,0,0,0,3.8276,0,1,0
98,56518.57,23810.14,13.4789,0,1,427,15.1556,0,0,43
99,22734.14,83315.64,3.8551,0,0,0,3.8276,0,1,0
100,60547.44,27588.3,136.8503,0,1,645,7.8718,100,0,160
101,61884.79,63430.22,5.777,0,0,0,3.8276,0,2,0
102,58617.57,71140.8,6.8414,0,0,0,3.8276,0,2,0
103,55885.37,36016.17,23.0442,0,1,28,4.4581,0,0,9
104,67687.79,45521.61,29.6194,0,1,1338,9.3143,0,0,15
105,58719.62,27084.6,72.65,0,1,100,5.206,0,0,8
106,69942.87,45632.75,3.9458,0,0,0,3.8276,0,7,0
107,68664.87,47765.92,3.9081,0,0,0,3.8276,0,4,0
108,55587.86,23833.64,13.8915,0,0,0,3.8276,0,3,0
109,67536.8,16564.18,3.8766,0,0,0,3.8276,0,2,0
110,26521.17,82100.7,23.1093,0,1,783,9.1648,0,0,22
111,59322.85,26471.2,21.41,0,1,427,15.1556,0,0,11
112,29658.43,72431.31,16.6965,0,0,0,3.8276,0,5,0
113,71496.1,19247.52,41.1845,0,1,187,11.1752,0,0,23
114,22687.93,82648.16,141.6803,0,1,1023,11.3447,0,0,11
115,69447.89,19664.75,18.8497,0,0,0,3.8276,0,6,0
116,29310.01,65874.72,6.2994,0,1,1665,9.7712,0,0,11
117,29436.57,72225.92,28.4644,0,0,0,3.8276,0,2,0
118,30939.12,68688.61,3.9081,0,0,0,3.8276,0,4,0
119,63717.59,57141.21,74.8529,0,1,1292,6.3253,0,0,9
120,63683.09,63283.49,3.9223,0,0,0,3.8276,0,5,0
121,64290.02,59360.54,15.4331,0,1,1208,4.6921,121,0,171
122,24971.91,78102.83,25.1629,0,0,0,3.8276,122,0,114
123,39292,62489.91,43.4547,0,1,270,9.2972,0,0,16
124,34315.45,65168.84,3.9829,0,0,0,3.8276,0,16,0
125,45535.62,55490.92,62.3127,0,1,125,7.3997,125,0,117
126,62946.67,46163.93,20.2834,0,1,1890,13.3795,0,0,14
127,32206.46,66169.88,46.2799,0,1,641,9.7185,0,0,24
128,64307.21,60888.05,109.8037,0,1,1041,5.5649,0,0,7
129,46431.23,54367.65,30.8352,0,1,125,7.3997,0,0,8
130,66213.9,53417.15,99.1942,0,1,1041,5.5649,0,0,1
131,58055.68,38097.7,61.2966,0,1,969,5.0751,0,0,9
132,45742.39,55516.47,3.9081,0,0,0,3.8276,0,4,0
133,37219.27,62796.31,3.9332,0,1,1033,10.2938,0,0,10
134,53840.26,27460.43,42.1274,0,1,1095,12.2208,0,0,30
135,60362.11,28807.98,59.1492,0,1,969,5.0751,0,0,7
136,21998.94,84798.87,22.3416,0,1,433,5.5877,0,0,6
137,54434.65,22822.72,155.0608,0,1,577,5.4244,137,0,83
138,56158.05,67239.69,69.4895,0,1,55,12.0809,138,0,90
139,69278.4,45188.96,26.0353,0,1,1338,9.3143,0,0,22
140,64812.75,60521.28,55.1413,0,1,53,10.3936,0,0,12
141,55223.92,66335.6,12.7047,0,1,462,13.8807,0,0,18
142,61057.8,19172.67,11.9187,0,1,1501,10.5702,0,0,24
143,55649.47,24335.92,5.6824,0,0,0,3.8276,0,1,0
144,24929.55,75319.13,3.9081,0,0,0,3.8276,0,4,0
145,43366.33,59164.98,120.3774,0,1,844,7.009,0,0,2
146,64371.33,59572.37,3.9346,0,0,0,3.8276,0,6,0
147,43887.85,56476.22,3.9346,0,0,0,3.8276,0,6,0
148,58768.46,73532.68,14.2746,0,1,1029,11.5259,0,0,2
149,50205.51,51536.2,14.3952,0,1,526,13.0197,0,0,28
150,62876.98,65187.76,30.5242,0,1,447,8.9332,0,0,11
151,45419.7,52269.57,10.896,0,1,601,11.8891,0,0,1
152,53345.12,31916.76,3.9346,0,0,0,3.8276,0,6,0
153,35345.46,63551.21,4.2039,0,0,0,3.8276,0,17,0
154,59753.36,69760.84,16.9182,0,1,24,5.5389,0,0,4
155,52781.41,41914.73,22.7001,0,0,0,3.8276,0,1,0
156,55028.58,39664.97,8.0128,0,1,1246,7.9736,0,0,11
157,25810.1,74864,2.876,0,1,1033,10.2938,0,0,11
158,72967.47,21607.57,3.9458,0,0,0,3.8276,0,7,0
159,56154.24,38143.48,3.9081,0,0,0,3.8276,0,4,0
160,52311.6,37066.15,3.8939,0,0,0,3.8276,0,3,0
161,63616.54,60510.21,109.6969,0,1,1041,5.5649,0,0,4
162,34502.16,65089.84,18.064,0,0,0,3.8276,0,1,0
163,72110.49,27644.78,3.9346,0,0,0,3.8276,0,6,0
164,52956.39,47765.32,3.9414,0,1,41,8.0138,0,0,5
165,30092.97,70645.55,55.6885,0,1,571,5.3575,0,0,1
166,59762.13,71056.01,5.3727,0,1,89,11.8868,0,0,11
167,65574.91,52927.12,5.9395,0,1,708,12.4191,0,0,22
168,70390.22,20336.19,108.9356,0,1,1139,5.6152,0,0,11
169,26642.49,85789.29,20.1753,0,0,0,3.8276,0,7,0
170,72111.58,29380.41,8.7085,0,1,1456,10.7113,0,0,15
171,57004.1,36127.32,106.3624,0,1,174,6.4887,0,0,11
172,56152.18,39421.06,11.3496,0,1,1890,13.3795,0,0,31
173,31321.75,72571.21,8.845,0,1,1665,9.7712,0,0,12
174,55756.15,37133.22,52.7097,0,0,0,3.8276,174,0,84
175,58205.71,73023.79,20.3655,0,1,89,11.8868,0,0,22
176,65155.1,46132.72,57.846,0,1,793,5.1358,0,0,8
177,66756.3,37453.2,88.591,0,1,531,5.399,0,0,9
178,68733.61,44907.29,3.9346,0,0,0,3.8276,0,6,0
179,62310.41,45745.19,5.0638,0,0,0,3.8276,0,6,0
180,35319.38,63428.82,69.0019,0,1,349,11.3977,0,0,11
181,57874.36,67309.34,3.8551,0,0,0,3.8276,0,1,0
182,24486.04,82216.34,35.4559,0,1,433,5.5877,0,0,24
183,63177.1,59565.3,6.0465,0,0,0,3.8276,0,6,0
184,54711.44,43320.53,2.1075,0,1,311,10.2556,0,0,10
185,67637.31,40272.32,28.5583,0,1,185,13.5288,185,0,11
186,59008.24,69512.88,20.8288,0,1,1497,13.4048,0,0,13
187,70480.66,16984.1,26.9571,0,1,294,8.6284,187,0,156
188,27904.24,85935.56,3.977,0,0,0,3.8276,0,13,0
189,43710.97,55830.12,29.3986,0,1,1193,9.1111,0,0,26
190,48920.6,62638.66,10.1836,0,1,1029,11.5259,0,0,10
191,63341.89,66734.65,4.5588,0,1,1175,9.0136,0,0,3
192,47220.54,53940.29,48.0382,0,1,53,10.3936,0,0,7
193,63440.92,30953.41,41.5831,0,1,295,5.2569,0,0,3
194,58802.45,70778.19,3.8766,0,0,0,3.8276,0,2,0
195,57226.76,19078.88,3.0413,0,1,1147,7.6408,0,0,10
196,66115.43,36731.38,10.0854,0,0,0,3.8276,0,4,0
197,71454.04,26562.84,3.9081,0,0,0,3.8276,0,4,0
198,66508.85,47022.67,22.463,0,0,0,3.8276,0,5,0
199,23860.6,78722.48,22.2296,0,1,783,9.1648,0,0,13
200,49312.68,50844.96,8.3574,0,1,835,12.6458,0,0,10
201,58567.07,60580.88,3.8766,0,0,0,3.8276,0,2,0
202,21156.22,85005.06,28.9699,0,1,433,5.5877,0,0,11
203,41232.7,61686.22,3.8551,0,0,0,3.8276,0,1,0
204,47557.82,51842.72,3.8766,0,0,0,3.8276,0,2,0
205,61309.48,57750.6,17.7309,0,1,121,14.5194,0,0,22
206,60064.5,63232.49,8.43,0,1,1894,7.0913,0,0,12
207,51202.68,30676.44,59.411,0,1,261,4.5989,0,0,11
208,72180.03,22532.02,23.9755,0,1,1626,6.0827,0,0,11
209,67731.82,15213.74,3.998,0,0,0,3.8276,0,20,0
210,68476.83,46024.86,99.9722,0,1,989,7.7883,0,0,23
211,53851.6,41424.56,26.4834,0,1,222,12.8635,0,0,35
212,53834.99,22328.38,32.0765,0,1,889,4.9721,0,0,8
213,62077.11,18661.22,10.7773,0,0,0,3.8276,0,1,0
214,65699.24,67327.58,77.7676,0,1,535,5.6643,0,0,4
215,26985.08,77767.95,53.6975,0,0,0,3.8276,215,0,94
216,70281.69,19930.67,3.9745,0,0,0,3.8276,0,12,0
217,66053.7,53363.42,2.8244,0,1,41,8.0138,0,0,11
218,49770.39,51046.71,42.9724,0,1,1053,8.6089,0,0,9
219,64263.06,49446.56,40.1078,0,1,1409,7.2723,0,0,5
220,54185.55,43899.27,3.9346,0,0,0,3.8276,0,6,0
221,63819.43,60130.54,112.4495,0,1,1041,5.5649,0,0,23
222,57718.45,39128.08,24.6552,0,0,0,3.8276,222,0,52
223,55929.54,24816.54,11.5167,0,0,0,3.8276,0,4,0
224,53391.01,44047.31,7.0074,0,0,0,3.8276,0,2,0
225,57512.07,47162.83,39.5593,0,1,1069,7.979,0,0,11
226,61579.95,64691.16,11.1172,0,1,1894,7.0913,0,0,23
227,70519.32,14497.12,4.0175,0,1,1175,9.0136,0,0,5
228,56789.46,35464.35,3.8766,0,0,0,3.8276,0,2,0
229,49648.4,48057.79,3.9081,0,0,0,3.8276,0,4,0
230,58718.51,70054.87,84.7958,0,1,535,5.6643,0,0,5
231,58963.66,48327.31,3.8551,0,0,0,3.8276,0,1,0
232,56256.38,47461.97,3.9346,0,0,0,3.8276,0,6,0
233,67240.12,70828.98,3.8939,0,0,0,3.8276,0,3,0
234,30048.47,72458.98,143.6929,0,1,1350,6.5584,0,0,9
235,66667.58,18624.67,63.5762,0,1,100,5.206,0,0,3
236,56436.33,37892.44,8.2531,0,1,675,8.9816,0,0,12
237,70108.23,21741.59,4.0437,0,1,1317,11.1018,0,0,12
238,48388.44,48016.74,3.9081,0,0,0,3.8276,0,4,0
239,55706.04,64808.56,40.9895,0,1,138,7.7381,0,0,5
240,39472.15,60502.45,4.957,0,0,0,3.8276,0,7,0
241,37259.79,62289.52,42.7091,0,1,641,9.7185,0,0,59
242,21145.46,84164.07,3.9346,0,0,0,3.8276,0,6,0
243,54160.66,50475.4,3.8766,0,0,0,3.8276,0,2,0
244,72577.33,23838.78,105.2678,0,1,1139,5.6152,0,0,7
245,22047.98,83073.58,3.8551,0,0,0,3.8276,0,1,0
246,65300.18,48404.45,71.5913,0,1,453,13.9892,0,0,23
247,27342.58,76079.61,16.375,0,1,1340,8.7852,0,0,11
248,51243.29,47792.47,40.949,0,0,0,3.8276,248,0,84
249,56690.05,18172.78,2.9867,0,1,1147,7.6408,0,0,9
250,36154.19,62653.92,80.7404,0,1,349,11.3977,0,0,59
251,48632.16,51133.13,3.9081,0,0,0,3.8276,0,4,0
252,71055.45,23185.21,6.2218,0,1,185,13.5288,0,0,36
253,53486.63,47010.49,31.4274,0,1,1664,13.2657,0,0,59
254,47925.63,46590.27,3.9346,0,0,0,3.8276,0,6,0
255,52732.18,46493.6,7.7913,0,1,1246,7.9736,0,0,11
256,60113.25,24802.15,3.9555,0,0,0,3.8276,0,8,0
257,55180.26,27310.45,80.6668,0,1,645,7.8718,0,0,23
258,48138.26,47176.63,3.8551,0,0,0,3.8276,0,1,0
259,31480.22,83574.04,3.9223,0,0,0,3.8276,0,5,0
260,53965.18,31520.53,26.2754,0,1,889,4.9721,0,0,4
261,54820.54,23965.28,49.9653,0,0,0,3.8276,261,0,66
262,25574.64,76696.6,27.8283,0,1,433,5.5877,0,0,11
263,71447.39,24666.84,3.8766,0,0,0,3.8276,0,2,0
264,24518.06,80788.93,5.7581,0,1,1133,16.2988,0,0,2
265,65147.26,35646.42,6.2972,0,0,0,3.8276,0,6,0
266,28098.94,75306.71,17.3934,0,1,1249,11.7631,0,0,10
267,53015.2,66908.3,5.4558,0,0,0,3.8276,0,5,0
268,52100.83,36812.98,45.3104,0,1,1378,9.1375,0,0,21
269,55877.38,23214.7,3.8939,0,0,0,3.8276,0,3,0
270,38455.66,60754.19,30.9695,0,0,0,3.8276,270,0,87
271,63035.86,65307.14,7.0756,0,0,0,3.8276,0,4,0
272,68773.3,45571.56,3.8939,0,0,0,3.8276,0,3,0
273,24535.18,79338.88,96.2924,0,1,1233,8.6657,0,0,9
274,62535.98,65047.68,3.8766,0,0,0,3.8276,0,2,0
275,43912.93,57858.35,52.343,0,1,614,4.4541,0,0,10
276,66272.79,45164.73,39.6775,0,1,1409,7.2723,0,0,8
277,26514.88,71909.4,3.8766,0,0,0,3.8276,0,2,0
278,50055.89,45219.32,88.5812,0,1,531,5.399,0,0,9
279,66018.45,61773.2,60.6856,0,1,53,10.3936,0,0,21
280,64126.65,64242.36,8.7708,0,0,0,3.8276,0,4,0
281,56996.58,62513.81,7.4362,0,0,0,3.8276,281,0,66
282,64775.93,66213.64,101.9387,0,1,1041,5.5649,0,0,11
283,68867.21,42047.49,6.0098,0,0,0,3.8276,0,8,0
284,59330.22,28549.69,6.6664,0,1,427,15.1556,0,0,12
285,55439.69,29581.48,55.7079,0,1,856,9.2223,0,0,3
286,54040.62,26213.99,6.0669,0,0,0,3.8276,0,6,0
287,24430.5,69826.61,86.562,0,1,1390,5.5036,0,0,23
288,53171.6,24210.38,5.7847,0,0,0,3.8276,0,8,0
289,61422.14,67553.15,9.4842,0,0,0,3.8276,0,5,0
290,46594.78,52145.72,31.4233,0,1,1664,13.2657,0,0,71
291,40160.31,60335.23,29.6479,0,1,1193,9.1111,0,0,23
292,22513.84,84511.55,17.7933,0,0,0,3.8276,292,0,21
293,65043.38,34972.19,3.2503,0,1,402,13.0996,0,0,23
294,71172.08,18759.46,10.8257,0,0,0,3.8276,294,0,83
295,55661.92,23730.75,43.0411,0,0,0,3.8276,295,0,52
296,59375.96,32270.95,4.2851,0,1,1456,10.7113,0,0,14
297,37365.74,61098.09,4.8931,0,0,0,3.8276,0,1,0
298,31489.18,68414.93,59.2703,0,1,1237,7.7086,0,0,24
299,54768.98,25226.06,4.1955,0,0,0,3.8276,0,3,0
300,24801.83,84975.32,8.3956,0,1,504,11.9034,0,0,8
301,63679.95,47706.75,112.078,0,1,1041,5.5649,0,0,9
302,61380.27,54784.39,7.8512,0,1,1328,13.0157,0,0,1
303,29991.09,72436.15,8.6622,0,0,0,3.8276,0,5,0
304,52638.03,27546.6,35.7282,0,1,889,4.9721,0,0,11
305,67855.51,39826.03,3.8939,0,0,0,3.8276,0,3,0
306,34972.49,66093.08,63.2411,0,1,1453,5.7406,306,0,111
307,51550.44,45311.45,59.3076,0,1,307,7.5826,307,0,23
308,69487.83,46258.81,42.9124,0,1,443,10.7448,0,0,23
309,30401.9,71527.04,17.3247,0,0,0,3.8276,0,6,0
310,29276.72,70934.94,3.9555,0,0,0,3.8276,0,8,0
311,55482.42,46788.84,5.5749,0,1,1894,7.0913,311,0,43
312,57844.08,73159.06,134.1575,0,1,390,5.7515,0,0,7
313,60994.26,47672.95,34.9836,0,1,125,7.3997,0,0,11
314,72373.84,23676.26,5.4684,0,1,469,7.3563,0,0,26
315,48684.54,58888.87,17.8848,0,1,281,6.673,0,0,10
316,55794.57,31858.32,46.061,0,1,1378,9.1375,0,0,11
317,28332.17,73629.52,144.8783,0,1,1350,6.5584,0,0,10
318,29346.93,70568.23,65.7137,0,1,1237,7.7086,0,0,1
319,61003.53,66631.06,81.2943,0,1,535,5.6643,0,0,5
320,55914.71,46923.95,34.2193,0,1,681,9.162,0,0,23
321,59800.79,27051.93,58.2552,0,1,100,5.206,0,0,1
322,42596.85,58662.26,43.6586,0,1,614,4.4541,0,0,10
323,20953.2,86572.79,16.8564,0,0,0,3.8276,0,1,0
324,57273.5,33069.98,4.8489,0,0,0,3.8276,0,10,0
325,53088.23,42309.75,21.1303,0,1,1246,7.9736,0,0,9
326,67335.89,43842.39,41.5633,0,1,856,9.2223,0,0,8
327,24993.12,85035.46,27.4016,0,1,1193,9.1111,0,0,6
328,23111.46,80021.82,143.9903,0,1,1350,6.5584,0,0,9
329,65680.73,56363.47,10.9462,0,1,41,8.0138,0,0,37
330,27998.92,72652.41,3.9458,0,0,0,3.8276,0,7,0
331,22832.45,85695.86,3.9635,0,0,0,3.8276,0,9,0
332,70196.83,15528.43,3.8939,0,0,0,3.8276,0,3,0
333,53049.27,27107.89,33.0778,0,1,889,4.9721,0,0,9
334,54644.57,27533.87,10.2373,0,0,0,3.8276,0,5,0
335,53729.58,27521.96,10.3554,0,0,0,3.8276,0,1,0
336,60656.61,67029.18,83.076,0,1,535,5.6643,0,0,22
337,60453.52,47194.79,9.5725,0,0,0,3.8276,0,5,0
338,64371.14,35781.88,7.1097,0,0,0,3.8276,0,8,0
339,70085.64,17072.73,9.6693,0,0,0,3.8276,0,5,0
340,72774.92,22759.61,3.9346,0,0,0,3.8276,0,6,0
341,53456.61,27325.47,77.0889,0,1,645,7.8718,0,0,19
342,51497.04,52311.38,15.6199,0,1,837,11.4389,0,0,34
343,45453.81,58167.03,5.664,0,0,0,3.8276,0,4,0
344,22339.26,87196.54,53.7251,0,1,680,9.9443,0,0,1
345,62691.49,65284.14,5.8612,0,1,1328,13.0157,0,0,47
346,44189.89,56806.2,14.73,0,1,837,11.4389,0,0,22
347,72477.53,23934.5,62.1323,0,1,957,9.1132,0,0,9
348,34475.7,64551.78,25.7235,0,1,306,6.1028,0,0,9
349,36611.23,62880.85,53.4398,0,0,0,3.8276,349,0,198
350,38555.37,63831.4,3.9223,0,0,0,3.8276,0,5,0
351,65856.26,53310.37,43.8202,0,1,443,10.7448,0,0,18
352,29004.22,75878.62,13.1313,0,0,0,3.8276,0,7,0
353,67514.81,21013.83,11.5917,0,1,402,13.0996,0,0,1
354,70549.46,22056.44,5.4269,0,0,0,3.8276,0,2,0
355,24132.03,79189.74,3.6855,0,1,1033,10.2938,0,0,12
356,57423.35,19328.35,37.3482,0,1,1712,15.1405,0,0,47
357,53891.86,41072.75,12.2,0,0,0,3.8276,0,2,0
358,62980.79,20129.52,1.6606,0,1,1147,7.6408,0,0,41
359,26714.69,84374.79,5.7659,0,1,1133,16.2988,0,0,11
360,38870.27,60115.7,15.2672,0,1,281,6.673,0,0,7
361,56485.09,35438.58,3.9223,0,0,0,3.8276,0,5,0
362,27866.42,75386.67,29.3624,0,1,122,14.7073,0,0,23
363,62292.39,53674.11,3.9458,0,0,0,3.8276,0,7,0
364,64482.01,60119.42,6.0619,0,1,708,12.4191,0,0,10
365,46899.29,53405.33,28.3332,0,1,125,7.3997,0,0,9
366,64897.92,37469.34,14.75,0,1,137,5.9105,0,0,1
367,67726.25,22382,6.9881,0,1,469,7.3563,0,0,9
368,37518.43,62867.78,26.8937,0,1,1193,9.1111,0,0,11
369,52421.76,47586.23,3.9458,0,0,0,3.8276,0,7,0
370,61984.22,19100.4,57.949,0,1,548,4.8349,0,0,8
371,64661.66,34581.29,3.9865,0,0,0,3.8276,0,18,0
372,55307.32,27389.5,8.6346,0,0,0,3.8276,0,4,0
373,26912.57,79644.85,17.5097,0,1,1340,8.7852,0,0,2
374,50195.53,59758.82,5.5575,0,1,462,13.8807,0,0,2
375,68430.6,16382.84,4.8087,0,1,294,8.6284,0,0,23
376,72528.97,29393.85,3.8766,0,0,0,3.8276,0,2,0
377,73135.08,27128.49,4.5071,0,0,0,3.8276,0,5,0
378,44862.24,52817.1,22.2504,0,1,55,12.0809,0,0,12
379,52282.14,43310.41,25.9413,0,0,0,3.8276,0,1,0
380,47520.08,48407.17,115.4715,0,1,844,7.009,0,0,9
381,59657.94,34145.14,12.1694,0,1,1890,13.3795,0,0,3
382,47385.62,45922.22,62.8659,0,1,1247,7.1279,0,0,7
383,68420.21,46650.52,3.9555,0,0,0,3.8276,0,8,0
384,26943.5,81129.9,124.0106,0,1,864,9.8585,0,0,29
385,69765.02,36988.18,15.9177,0,1,185,13.5288,0,0,23
386,57801.79,35546.3,3.981,0,0,0,3.8276,0,15,0
387,70935.27,35507.89,39.0622,0,1,443,10.7448,0,0,22
388,71193.6,17624.21,42.1802,0,1,187,11.1752,0,0,60
389,63779.36,60702.57,12.4743,0,1,1894,7.0913,0,0,7
390,58800.47,72168.64,52.3365,0,0,0,3.8938,390,0,136
391,66367.89,54778.11,75.0752,0,1,1292,6.3253,0,0,9
392,54589.08,46309.34,3.9555,0,0,0,3.8276,0,8,0
393,53268.5,29067.69,34.8441,0,1,889,4.9721,0,0,11
394,64174,63505.87,5.1276,0,0,0,3.8276,0,8,0
395,61296.7,29248.05,4.3502,0,0,0,3.8276,0,4,0
396,63839.35,57044.7,6.4577,0,1,708,12.4191,0,0,3
397,32746.21,70181.16,12.7611,0,0,0,3.8276,0,7,0
398,72839.75,22737.5,17.49,0,1,1056,6.8623,0,0,9
399,30337.08,69980.53,68.5414,0,1,571,5.3575,0,0,11
400,40835.88,60757.71,42.8884,0,1,270,9.2972,0,0,29
401,64846.22,46455.74,10.4637,0,1,675,8.9816,0,0,9
402,69578.96,19640.32,14.3598,0,1,402,13.0996,402,0,41
403,58470.25,71354.87,8.1937,0,1,1175,9.0136,0,0,5
404,71422.37,25792.3,23.4292,0,1,589,7.685,0,0,1
405,53213.91,39943.76,30.4052,0,1,137,5.9105,0,0,11
406,36420.6,62632.74,3.9555,0,0,0,3.8276,0,8,0
407,55615.94,41556.32,31.1783,0,1,1664,13.2657,0,0,18
408,41580.86,58530.99,19.0318,0,1,534,7.5847,0,0,28
