"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","gov_transf_t","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.238157894736842,11.4544264972639,15.9609889794074,14626.1362047521,94240.5882181356,13903.9584267465,0.717651425738228,0.212183654347638,19403.2875319512,130,1390,20,16,86001.1146292051,190177.655862616,1849.4744205958,1130,410.986661044062,955.666612374953,955.666612374953,0.8,5,723.187965189933,0,226,1130,37.2158087407575,90.5634845622211,11.7159798485238,9.37278387881905,1082.74541249483,25256.7663109964,1582.40609924499,10630.6301062443,1082.74541249483,0.419766901440309,21,0.723150313379261,0.956220827602724,0.456423816814211,0.141816657248479,15295.7724644215,11.9788506656778,0,1.00041937599045,1.00035966505895,1520,2,174.794469264906,744.465578367033,2.87692307692308,2,1,3,14800.930674017,0.0118096944789936,13787.4775671877,-1595.96085325084,3361.59460034754,196.133906688132,1132.89669718156,936.762790493423,468.381395246711,725.461758510438,152940.182057895,194145.661274087,-1595.96085325084,11
0.252956636005256,11.4229565124184,15.6864398810624,15587.4449822948,96369.4559328458,11777.9627996578,0.728205800616931,0.214116385498559,19374.5186911971,128,1394,9,11,84657.13952139,189226.767583303,1902.01843398529,1350,479.087943131261,950.888279313078,950.888279313078,0.8,5,719.79666319101,2934.9710778992,270,1350,37.9032590041407,93.0232110663752,11.4073055784676,9.12584446277407,1044.62342170889,24939.8936640119,1589.90145967542,9352.44868171715,1044.62342170889,0.400942013618134,17,0.815539869018359,0.943685268815994,-1.31094810161757,-0.321187590979886,16517.6309277899,12.1046252282293,0,1.00058165540403,1.00040499697198,1522,2,80.2180978034718,802.343221147945,3.3359375,3,1,3,15667.6630800983,0.00511997848009435,14063.0546417922,-1682.1320998577,2456.78288347221,194.692648390065,1129.62622455789,934.93357616783,467.466788083915,191.889713479408,156413.664331205,192804.558253894,-1682.1320998577,12
0.232939632545932,11.3201733114852,15.5316141417504,14715.9007375075,96037.9294706171,12573.9046913464,0.728847189234216,0.218916399204038,19712.4191281903,131,1393,15,12,83254.0094828926,188280.633745386,1822.70016653396,1270,541.653340102235,946.133837916513,946.133837916513,0.8,5,679.569295803657,0,254,1270,37.1451563122679,93.1900282077348,11.3417706649248,9.07341653193986,1069.53236873847,24793.7755255116,1596.34248567016,10077.8747880042,1069.53236873847,0.38962457036835,7,0.781768026823015,0.937107576840846,-0.697021792382213,-0.457495270326793,15703.5340458108,12.0799079969532,0,1.0004036051293,1.00031273526782,1524,2,148.219668719686,853.361068417246,3.56488549618321,4,1,3,14864.1204062272,0.00997164074758108,14238.7809818176,-1838.63081330358,2874.35620557364,193.822698056207,1127.83985604162,934.017157985408,467.008578992704,291.282238967277,158272.34314453,191865.843644856,-1838.63081330358,13
0.231979030144168,11.3464454928713,15.4634329246972,14352.9721173082,95827.8031367309,12469.7852743113,0.733759802763427,0.220041529801046,19335.3993650528,134,1392,18,15,82040.2806979625,187339.230576659,1811.70529565415,1180,355.57962568605,941.40316872693,941.40316872693,0.8,5,678.540619051931,0,236,1180,36.673992683733,92.8155058549317,11.3890930614537,9.11127444916292,1088.70359237244,24961.0960387469,1614.20146226914,10608.1239214387,1088.70359237244,0.382186743737628,11,0.752827054037307,0.933093335797161,-0.428365018370425,-0.0679321856763493,15382.1397781671,12.1600327186753,0,1.0007555366737,1.00081152117228,1526,2,45.8817526132664,901.278279779091,3.67910447761194,4,1,1,14398.8538699214,0.00318648644036254,14389.2419114818,-1832.10944545158,2623.61995230878,192.171559780987,1123.27920972343,931.107649942441,465.553824971221,315.092895307049,160530.124528469,190337.869109005,-1832.10944545158,14
0.194371727748691,11.4373109997895,15.4880866739537,15314.7694809464,95587.9912560228,13502.4646706405,0.738458612775175,0.225835045890451,20426.34757084,138,1390,14,10,80847.104252869,186402.534423776,1888.83178951456,1100,338.520572908193,936.696152883296,936.696152883296,0.8,5,486.386089232359,0,220,1100,36.0204717492871,93.5980299036831,11.4864979636055,9.18919837088441,1134.23122540602,25210.053811241,1627.70614227235,9895.28433029462,1134.23122540602,0.37386821956511,15,0.772604333388233,0.93022346488947,-0.307565256077968,0.760832369527695,16463.5381271167,12.29522951364,0,1.00050498535635,1.00061625940573,1528,2,190.656209539456,950.655955265865,4.03623188405797,4,0.978260869565217,3,15505.4256904858,0.0122960964339369,14744.671839516,-2077.66039559734,3198.99521484609,191.937730678098,1121.48704435598,929.549313677878,464.774656838939,109.344728804674,163882.050423111,189937.560179532,-2077.66039559734,15
0.200653594771242,11.5483057314212,15.901191742804,13099.190554544,95109.9889920592,11979.2186685128,0.726254102095674,0.231980358397456,18002.769743566,136,1394,31,33,79769.0556603613,185470.521751657,1765.01447040005,1035,226.883024641684,932.012672118879,932.012672118879,0.8,5,429.804091016916,0,207,1035,34.9848884610842,93.7159445674561,11.3458962679682,9.07671701437457,1154.75348578764,25342.1915488615,1593.72907130247,12243.0009943175,1154.75348578764,0.390534393279508,13,0.656326255197287,0.952588262452648,2.40423924006643,1.15248035356321,13751.1567913059,12.1230821191179,0,1.00048879504033,1.00056279647572,1530,2,24.8848229228516,991.373881022574,3.36029411764706,3,0.985294117647059,2,13124.0753774669,0.0018961200851968,14421.9118457818,-2024.55416356554,3908.99938580622,188.613258487266,1094.92649034848,906.313231861209,453.156615930604,775.916609664837,162271.128328707,186858.263320933,-2024.55416356554,16
0.169060052219321,11.7104625147395,16.2751631746544,15578.9064435838,94494.7161402611,13985.1317899514,0.719529653194286,0.230638481580131,19384.8574770664,145,1387,27,18,78885.7244670566,184543.169142899,2046.43242240534,1045,35.7476402067807,927.352608758285,927.352608758285,0.8,5,707.343457039059,0,209,1045,34.7396798625222,92.6245062067178,11.6587969837353,9.32703758698821,1205.62820449913,25791.641407214,1584.72398282186,10212.7349636302,1205.62820449913,0.399592399478593,21,0.718827146125585,0.979573894091001,2.83287467440265,0.911116407061061,15903.7582948659,11.9546494505208,0,1.00037394691989,1.00043324738878,1532,2,109.827453853833,1044.12680809171,3.2,3,0.96551724137931,4,15688.7338974376,0.00700040261832538,14237.5055295613,-2126.83185732196,5141.20796357887,189.2257529233,1089.81414802099,900.588395097689,450.294197548845,634.700513769318,158583.96164245,187365.572397269,-2126.83185732196,17
0.176662320730117,11.8411484191684,16.3522646078545,17198.6125102174,93543.8042455101,15299.9002156617,0.724128963365767,0.23279275615439,20248.4964042018,140,1394,13,18,77814.2651466835,183620.453297184,2049.68373190262,1095,227.629199125657,922.715845714494,922.715845714494,0.8,5,681.732349738914,0,219,1095,34.2795418631909,92.0683211472855,11.6647721702084,9.33181773616674,1192.1624566434,25927.0370024671,1585.53188957164,8728.4244922497,1192.1624566434,0.395474322450256,24,0.750521592832984,0.991928457618428,1.26121812779538,0.785548416322708,17338.561443746,11.9375024763363,0,1.00032906458256,1.0005562102681,1534,2,259.59708531378,1094.40465428226,3.45,2,0.957142857142857,7,17458.2095955311,0.0148696281765474,14614.3840997135,-2515.62929598783,4081.21427775335,188.694766257104,1096.27708349912,907.582317242011,453.791158621005,76.9125884688405,162431.304842217,186657.969607855,-2515.62929598783,18
0.134765625,11.8353943029013,16.1796815892115,17938.9689533242,92951.841734781,16120.8346239147,0.731497355967315,0.233218527799441,21128.2458105253,147,1389,15,8,76959.1669681717,182702.351030698,2189.11214822317,950,14.8101771725524,918.102266485921,918.102266485921,0.8,5,814.048655694336,0,190,950,33.8821856356395,91.423313712366,11.7162725459527,9.37301803676219,1215.41638557954,26128.524330667,1614.89731343596,8189.55537734281,1215.41638557954,0.383802975150142,30,0.761608380339186,0.975708594739801,-1.63518475088119,0.207624894492342,18385.5805411944,12.1300502698324,0,1.00074286415059,1.00086022087997,1536,2,335.820058909802,1149.1400289793,3.85714285714286,3,0.959183673469388,8,18274.789012234,0.0183761387715605,14855.3058273358,-2849.54773649489,2722.49087588107,188.16923811202,1115.7005877652,927.531349653183,463.765674826591,222.843947204328,164563.077031172,186031.843326867,-2849.54773649489,19
0.121586475942783,11.8934520042088,16.2492567613953,17690.1408917981,92851.9608184841,16161.4568808172,0.731938215935209,0.236611129601783,21515.8941909184,149,1389,16,14,76107.1251133733,181788.839275545,2062.25172480009,960,15.4892666131614,913.511755153491,913.511755153491,0.8,5,820.324191065104,0,192,960,33.3608953093168,91.5045518688142,11.9647024381252,9.57176195050012,1286.12107647523,26304.4651299383,1618.81035644855,8614.32423814015,1286.12107647523,0.381439620522218,30,0.725886394156007,0.966581765712433,-0.935405209769735,-0.576808668476034,18301.7531670064,12.3046517388444,0,1.0009302819565,1.00102424758515,1538,2,204.229236259759,1194.79561377034,4.11409395973154,4,0.939597315436242,7,17894.3701280579,0.011413044147306,15022.094388479,-3056.76070051917,3019.5812205146,187.125268260263,1112.91019092114,925.784922660878,462.892461330439,296.103900187164,166260.28566507,185120.542812675,-3056.76070051917,20
0.155844155844156,12.0443554793745,16.2808991227833,17627.5304182069,91784.7018326181,15955.4249308467,0.739784417834751,0.234818719692658,20942.5491051122,141,1399,12,20,75096.1948975665,180879.895079167,2103.67751276583,1035,178.09314454243,908.944196377724,908.944196377724,0.8,5,528.659726504484,0,207,1035,32.9158527197841,89.9635072447207,11.8018176113663,9.44145408909305,1209.17626313081,26293.5713778275,1614.99504293548,8666.04095962056,1209.17626313081,0.369298855937981,23,0.773686689506419,0.961890186902142,-0.485378369085399,-0.704436266122528,18325.9281134555,12.5215493861774,0,1.00117139814813,1.00137825473266,1540,2,337.826460930537,1240.23970872012,4.27659574468085,4,0.950354609929078,9,17965.3568791375,0.0188043278629685,15474.8949056801,-3418.75206632624,2893.69540989473,184.956917645596,1101.34228042805,916.385362782453,458.192681391227,5.39216419013965,172493.637215889,182836.321661031,-3418.75206632624,21
0.158884565499351,12.1079733054934,16.3086164064881,17578.4674944819,91428.6534829403,16172.3454846726,0.742427990438017,0.234497547642158,21309.5701771427,141,1401,13,13,74200.1616135542,179975.495603771,2102.30191246167,1055,66.7300035139606,904.399475395835,904.399475395835,0.8,5,630.400773259969,0,211,1055,32.859013580722,89.6580455626669,11.8920182158372,9.51361457266979,1223.63746899131,26293.2676739992,1612.23165832381,8714.80017951728,1223.63746899131,0.367399536336114,29,0.762045954462633,0.951412383077658,-1.08929314043923,-0.563038800623661,18476.1811041586,12.7263146043214,0,1.00107497200872,1.00110107353638,1542,2,209.632440579796,1283.34281890719,4.60992907801418,5,0.943262411347518,7,17788.0999350617,0.0117849821703888,15750.7593167011,-3639.66307469664,2864.07044177061,183.796190809634,1101.58901549256,917.792824682928,458.896412341464,183.032001320519,175574.921281621,181801.160581167,-3639.66307469664,22
0.224093264248705,11.911640663954,16.1725853744197,15689.9769815682,91114.2054697469,14577.2679861283,0.736532866463931,0.234458567137845,19114.0283532937,124,1420,11,28,72833.715878163,179075.618125752,1812.84457783444,1355,540.768418985894,899.877478018856,899.877478018856,0.8,5,376.318780380213,0,271,1355,32.5617276807331,89.0800670699022,11.789089473367,9.43127157869358,1113.32226462689,25610.5801757715,1583.57984099932,9920.60319420332,1113.32226462689,0.377923278023514,14,0.757608568423116,0.957340444681957,0.623080139562915,-0.161333484682633,16389.1299785006,12.4424291589511,0,1.00221545576097,1.00224086849923,1544,2,98.7355188014813,1309.81790685356,4.68548387096774,4,0.943548387096774,4,15788.7125003696,0.00625355099721841,15825.9420093709,-3804.40441897698,2827.87036351288,180.35372675522,1073.84714976239,893.493423007174,446.746711503587,371.564018833725,178710.246763843,178525.189334038,-3804.40441897698,23
0.303363518758085,11.6793648614854,15.9885919026242,13355.6644041745,93321.9244875126,9937.6072005376,0.730481141342311,0.229925421540812,16621.2774235338,116,1430,20,28,71273.4763620555,178180.240035124,1788.8677049442,1475,737.695141356898,895.378090628762,895.378090628762,0.8,5,548.263421784145,2489.53513889402,295,1475,33.8850448462003,90.4863988014258,11.6944872693908,9.35558981551264,967.543608138495,25051.7702697171,1566.85281745201,11696.1058655425,967.543608138495,0.385827821856551,6,0.76968303915882,0.948454435341379,-0.928197423386856,-0.35095320532994,14081.5034507877,12.3141022133357,0,1.00195072418133,1.00199991600422,1546,2,156.184755672333,1333.77039675809,4.25,4,0.939655172413793,4,13511.8491598469,0.0115590955630608,16263.7408974157,-3951.28859787458,2447.54492347722,176.352018393685,1053.78669407833,877.434675684645,438.717337842323,0.918449797502035,186675.483794163,174533.008050106,-3951.28859787458,24
0.32687338501292,11.7672973324903,16.0936830324309,13182.5075497151,93417.6723940029,11518.7256918364,0.731174915572628,0.234534959487193,17499.3029541622,112,1436,13,17,69454.0691693144,177289.338834948,1609.17834086824,1695,999.77946892757,890.901200175618,890.901200175618,0.8,5,395.444225811725,0,339,1695,33.6324795298348,91.1383381071623,11.509650809394,9.20772064751518,961.297856470538,24829.3096940273,1542.79847838391,11646.8021443122,961.297856470538,0.391883612965964,4,0.76165034307064,0.958632502571128,1.0731213699354,0.0267950082348656,13751.3671968753,12.2750869607795,0,1.00190748343554,1.00198879019373,1548,2,23.0566096201955,1347.5407939636,4.08035714285714,3,0.955357142857143,2,13205.5641593353,0.00174597687323311,16368.354578251,-4012.49131689512,3878.72786260239,176.091096474565,1039.32916583886,863.238069364295,431.619034682147,327.005353846912,187105.129273975,174390.467255154,-4012.49131689512,25
0.392903225806452,11.66028564018,15.8011362723125,12652.1585526973,93106.1953963334,11586.8890378931,0.73793969238856,0.237328169527201,16097.6640409326,107,1443,13,18,67366.1217876922,176402.892140773,1585.49193755799,1970,1270.95475661675,886.44669417474,886.44669417474,0.8,5,505.421715035638,0,394,1970,33.561615611213,91.6120026280172,11.5350397561944,9.22803180495555,840.245668960537,24186.7519797309,1530.6970057661,11534.5934270336,840.245668960537,0.374855665967231,8,0.814725249777969,0.944890726397577,-1.43347697232193,0.1991943155385,13390.0759095541,12.3403535609193,0,1.00231735296852,1.00236001776363,1550,2,0,1359.43835114332,4.06542056074766,3,0.94392523364486,0,12652.1585526973,0,16404.8050799257,-3990.59690702774,2010.75795022779,173.69990838727,1039.16216057877,865.462252191496,432.731126095748,396.280624420998,188962.399458139,172059.206221919,-3990.59690702774,26
0.342139175257732,11.7774786619702,15.9518544037745,11395.9935501858,94160.6750162112,11131.4619882797,0.738314077088333,0.238606533760304,15512.5069097095,115,1437,22,14,65341.8572616613,175520.877680069,1482.39827358916,1810,1209.6161871147,882.014460703866,882.014460703866,0.8,5,292.057318577684,0,362,1810,33.9293858919537,92.7863042624708,11.5004821856368,9.20038574850942,941.279174267249,24276.3534678828,1521.85149471641,12880.359917697,941.279174267249,0.367899098508572,3,0.698794309105637,0.952444635725814,0.7994479273848,0.681931909019389,11964.9931583703,12.3655257431264,0,1.00270777201523,1.00264821955345,1552,2,0,1365.58634726561,3.86086956521739,3,0.947826086956522,0,11395.9935501858,0,16351.4019895418,-3965.90264009236,2516.18098165501,172.246488544098,1029.01848722464,856.771998680538,428.385999340269,481.789089724172,188880.017959563,170633.994266152,-3965.90264009236,27
0.319176319176319,11.7404581840656,15.8951900533354,13010.9928046578,94504.5671414858,12253.6514041166,0.738617037271723,0.23468164153234,16106.1717760258,118,1436,15,12,63354.900402119,174643.273291669,1600.58993014151,1835,1174.69432840363,877.604388400347,877.604388400347,0.8,5,379.541073415056,0,367,1835,34.6108491023352,92.8613054471138,11.4954515900733,9.19636127205866,967.02570785263,24377.5698761912,1533.64444177098,11366.5770715335,967.02570785263,0.362188491421496,4,0.776466208879476,0.966589168863563,1.48507667608109,0.301739110183608,13460.7268773299,12.1462753383312,0,1.00251667304598,1.00247621227843,1554,2,62.6798701447863,1377.3365264094,4.02542372881356,3,0.940677966101695,1,13073.6726748026,0.00479435822694199,16514.3475978005,-4051.525271716,3306.089537043,171.793514459799,1018.16518230308,846.371667843285,423.185833921642,260.240225662969,190323.173196481,170113.118947721,-4051.525271716,28
0.275064267352185,11.5625950625285,15.5882455385442,13436.6611441734,95108.9501808203,12871.1975056915,0.741750893898762,0.232444036462436,16530.8329680842,127,1429,21,12,61587.6087645511,173770.056925211,1655.7861949467,1740,957.430171511648,873.216366458345,873.216366458345,0.8,5,559.669777956549,0,348,1740,34.7457550292326,92.7934734453079,11.5004821856368,9.20038574850942,1029.68463720843,24674.3594809575,1582.88239814716,11237.6983367841,1029.68463720843,0.352803196424068,8,0.741565566706909,0.98094775956653,1.48549054401759,0.78798057865465,13697.6317170151,11.7871670022855,0,1.00191873456498,1.00190662285128,1556,2,0,1391.25900983627,4.00787401574803,3,0.94488188976378,0,13436.6611441734,0,16601.8937662388,-4032.7224165904,3003.36889321405,171.193042812922,1024.88246401485,853.68942120193,426.844710600965,339.298542162629,190992.839109901,169567.756451063,-4032.7224165904,29
0.254813863928113,11.6030875621424,15.498560556212,14721.0430364258,95368.0709891895,13952.8999119868,0.748655820007219,0.229183124075005,17559.4174977926,131,1427,14,10,59959.1543369051,172901.206640585,1765.67344752905,1705,821.191751784562,868.850284626054,868.850284626054,0.8,5,427.175120297051,0,341,1705,35.140454957898,92.5472603066071,11.6883692703853,9.35069541630824,1050.52165105195,24788.2481758963,1599.39034892895,10067.2051394704,1050.52165105195,0.345337795426403,10,0.782105845915676,0.972827055891276,-0.827842624243502,0.804948700218604,15132.2302841781,11.9271842737885,0,1.0014563124229,1.0015204205167,1558,2,13.0149146875619,1409.97973172091,4.06870229007634,3,0.961832061068702,1,14734.0579511134,0.000883321806575246,17030.7815271958,-4097.93863975731,2802.09614714664,170.94354790436,1028.71906981833,857.775521913969,428.887760956985,0,195325.351592155,169280.125238081,-4097.93863975731,30
