"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.114666666666667,24.1311712172677,63.9477516549889,46497.6090468914,153669.965886705,10312.9824607908,0.377357617629159,0.345113029870233,3738.13395944652,207,1293,15,19,7599.92365116479,87567.2230978847,7141.28756927794,4744.57060565127,-664.950312550294,446.771546417779,1787.08618567112,0.2,4230.15302115608,0,362,4744.57060565127,41.8230169398658,183.314988492117,29.9072234299416,23.9257787439533,1229.04965284673,57045.4978585936,892.064167734397,10547.8888117022,2690.28504037163,1.8653080496643,157,0.19316573832469,1.9900355279012,-0.807261004050086,1.9959079732128,23365.2155426242,12.1260002039852,0,0.999854643112774,1.00058852350681,1500,0,1284.99510465859,6460.79112559222,7.38647342995169,6,0.884057971014493,96,47782.60415155,0.0268925297705213,309.362810436953,92959.6329967928,1436.41841812001,208.325465442346,483.230797102907,274.905331660562,0,307.184126295976,128.901171015397,171582.871998661,92959.6329967928,70
0.0773333333333334,24.3655128681386,65.4028130471933,46116.1512029209,157221.269715549,10698.0149569878,0.372545334564691,0.338820937707682,7242.5835610012,211,1289,15,11,6566.38060049764,85815.878635927,7265.1647541539,4824.96892590665,-710.201487639382,437.836115489423,1751.34446195769,0.2,4850.1954596284,0,359,4824.96892590665,43.5331906342135,185.772320230881,30.5317506178583,24.4254004942867,1306.37753524843,57163.3720266089,874.020082062235,11047.220823688,2805.69256531769,1.85963775221774,158,0.197323140278262,1.95518671208569,-1.75116551071152,0.392749798924037,23586.5715114884,12.4619877567328,0,1.00011775053973,1.00080677570565,1500,0,1292.15822511844,6501.0098070203,7.5781990521327,7,0.881516587677725,92,47408.3094280394,0.0272559439623089,593.869163986589,95684.4670826223,3685.23059038585,211.335288896716,495.841642446352,284.506353549636,0,0,180.780988831161,174485.665273035,95684.4670826223,71
0.0633333333333334,24.5525229483029,68.2662773665867,47191.0179995303,164617.600679559,3503.75251032192,0.359658148875719,0.329011360779782,4508.98411875347,210,1290,15,16,6570.34029042053,84099.5610632084,7625.21276236588,4182.22052574125,-1713.71088204093,429.079393179635,1716.31757271854,0.2,5241.41560826456,4152.58171185784,306,4182.22052574125,47.2900371720827,191.827539072458,31.1940665754215,24.9552532603372,1346.42060085595,58471.5926681351,856.522355161472,11280.5746686048,2774.17099234116,1.92353546918746,152,0.185172117818142,1.99983380487484,2.28352067417248,-0.192193481264389,23597.4698919963,12.2772816863347,0,1.00028260212858,1.00120945514421,1500,0,1300.20196140406,6557.21995478758,7.55714285714286,6.5,0.876190476190476,92,48491.2199609344,0.0268131418935538,-812.656679406585,99942.7189312686,0,214.977163594107,495.82782770051,280.850664106403,0,1687.37650749958,0,174691.693480301,99942.7189312686,72
0.09,24.4081512137691,68.6666657778756,45599.3752276158,166110.116299565,1498.7696958264,0.355458517422778,0.327915786319063,2286.00607456654,208,1292,15,17,6546.2667365709,82417.5698419443,7068.70744762649,3685.41832422882,-1651.34732712411,420.497805316042,1681.99122126417,0.2,4623.50093549014,0,279,3685.41832422882,46.962958939298,192.46274830066,30.4812285730015,24.3849828584012,1294.99228280306,58849.1679693082,857.02672909261,13249.7927416924,2802.78229820316,1.94257966916322,153,0.164255176213435,2.00191404135615,0.104020467913046,-1.75238986465522,22777.8887033159,12.1924072210585,0,1.00020963601697,1.00059622010378,1500,0,1311.44399095752,6582.79432942952,7.26442307692308,6,0.889423076923077,89,46910.8192185733,0.0279561093326266,-2010.81937037668,104212.000972028,0,217.631139565808,454.881190433737,237.250050867929,0,1435.41274183803,0,174155.152731962,104212.000972028,73
0.098,24.2264222655449,68.6240543236915,45829.9398326338,167828.814605159,1167.31031527203,0.353031054552268,0.323972256169367,2275.25688316802,208,1292,15,15,6389.46606947633,80769.2184451054,6941.1366951248,3727.49511647449,-1485.00446300775,412.087849209721,1648.35139683889,0.2,5034.94132426959,0,289,3727.49511647449,48.1495610528502,193.023335550483,29.0599659304765,23.2479727443812,1254.07835816502,58110.3092393581,846.792131593664,12280.3694067243,2849.80460946674,1.94487832059949,149,0.169487217632032,1.98609727818636,-0.790082033645867,-0.213155779787597,23075.3751772341,12.1980038599457,0,0.999994305970845,1.00086995299201,1500,0,1316.54926643284,6600.71144771429,7.07211538461539,6,0.894230769230769,94,47146.4890990667,0.0279246512644121,-1783.40158199343,107203.847401209,0,218.845216776049,446.2630051593,227.417788383251,0,0,0,175385.590989908,107203.847401209,74
0.0746666666666667,24.0470608907698,64.8384552703207,47992.1007260517,167847.948050044,-1.01967935067632,0.370876523669699,0.325304546561125,1470.51909771072,210,1290,15,13,7167.86077393653,79153.8340762033,7400.34426830341,3288.96627924219,-2387.38960729283,403.846092225527,1615.38436890211,0.2,4859.82075943719,0,255,3288.96627924219,48.142987676183,193.76755675508,29.1765619402071,23.3412495521656,1303.80552703567,58781.5635030529,906.584884818497,10789.4627770012,2965.38676686222,1.89619074710285,153,0.190715602588152,1.81512919983263,-8.60824292100426,-0.263072853208113,26440.0466536912,13.2481263003136,0,0.999975216515466,1.00063243702682,1500,0,1320.14228954286,6640.69308874374,7.23809523809524,6.5,0.880952380952381,100,49312.2430155946,0.0267710858158566,-1844.94405714065,110846.710368681,0,221.206550452822,425.376669885252,204.170119432429,0,265.712594579651,0,175014.78914463,110846.710368681,75
0.072,23.4774438320502,64.6253090202891,45743.8741195228,168741.021580738,1533.22214273488,0.363285594884807,0.324490062666846,373.914940247322,208,1292,15,17,7590.0832676329,77570.7573946792,6959.41375390879,3237.37465133251,-1998.13131444651,395.769170381016,1583.07668152407,0.2,4183.35804621828,0,251,3237.37465133251,48.6912495860213,194.885816369516,29.0501968939526,23.2401575151621,1319.75649385952,58224.1943487692,900.950343316575,12480.3202292464,3008.95771256389,1.90753408644482,146,0.174574134425202,1.92303871995135,5.94500491362662,-0.468979352630181,23787.2870914841,12.2085133224172,0,1.00040288694607,1.00169292634501,1500,0,1328.13861774875,6656.629122002,7.14423076923077,6,0.889423076923077,96,47072.0127372716,0.0282150377797024,-2516.89306508444,114663.906482956,0,221.863930976143,401.27821355813,179.414282581988,0,851.363290525776,0,177864.326991106,114663.906482956,76
0.0713333333333334,23.2815786182189,64.6338059532468,47272.9449372583,169345.149279681,2234.34386835349,0.36020745297066,0.323814225593464,365.885882660591,209,1291,15,14,9449.4756010259,76019.3422467856,7715.95277671088,2593.55576731813,-3403.21739801895,387.853786973396,1551.41514789358,0.2,5178.53888146693,0,199,2593.55576731813,49.3274637412688,195.960022193041,29.2787303832116,23.4229843065693,1296.4444560877,58831.1734206109,910.222948392775,11558.2284833525,3067.82638975142,1.89533489081882,143,0.193119346736485,1.96215208344506,2.0339353070699,-3.60839189273097,24092.3959646688,11.8653282865526,0,1.00029912054787,1.00109014976154,1500,0,1331.3258244004,6709.59530473744,7.22488038277512,6,0.885167464114832,96,48604.2707616587,0.0273911284654148,-2348.61836430989,119745.840799829,0,224.962199492679,393.236900267229,168.27470077455,0,0,0,181028.96874906,119745.840799829,77
0.0833333333333334,22.923210244199,63.943678073224,46299.9630739607,168390.415617334,3489.91275597092,0.358490642623792,0.327778138149066,373.685645162842,206,1294,15,18,10739.2617773384,74498.9554018499,6919.67857507008,2396.93925724152,-2800.72354564714,380.096711233928,1520.38684493571,0.2,4377.24330382579,0,188,2396.93925724152,48.3758112381809,196.606404118915,27.4282618004687,21.942609440375,1290.74146772115,58174.3455940786,909.774779102655,11874.3825201179,2989.13181006617,1.89759251758216,143,0.177035958626352,1.94399212988163,-0.925512029197295,-1.39166265033555,23816.9498539995,11.7918225551637,0,1.00027469059306,1.00074555304874,1500,0,1341.91906094749,6720.09946825407,6.99514563106796,6,0.898058252427185,87,47641.8821349081,0.0281667936028967,-2188.7456048568,122723.356553242,0,225.712240020751,385.584999473837,159.872759453086,0,0,0,182619.590150643,122723.356553242,78
0.101333333333333,22.7972106144965,59.9296815329512,46812.1630077321,165546.715805052,6985.32956386744,0.380399328535759,0.334397732787396,255.02599548133,205,1295,15,16,12177.2943407462,73008.9762938129,7194.68807681975,2560.90099649216,-2917.27240966753,372.49477700925,1489.979108037,0.2,4432.97541243737,0,209,2560.90099649216,46.7624755436901,195.768394626869,27.5972607497594,22.0778085998075,1246.38103077347,56994.7445737261,951.026988895121,10182.581565994,2871.74146316559,1.82823396528641,146,0.199720739018374,1.62348333380757,-16.4871447341498,-2.97079056963709,28834.3970233086,14.0421586965294,0,1.00036832923765,1.00050482440292,1500,0,1344.01989365081,6743.82889868236,7.04390243902439,6,0.897560975609756,97,48156.1829013829,0.0279096018968775,-2036.85715705909,124447.871281061,0,224.320802397007,376.209250194726,151.88844779772,0,0,0,184709.339709666,124447.871281061,79
0.0733333333333334,22.6927207007346,60.3656513885701,47850.4859948294,163259.496202518,7697.27556277029,0.37592107728057,0.337464009313322,225.991637450299,209,1291,15,11,14379.5689479287,71548.7967679367,7598.07393055086,2119.59072413238,-3650.276838718,365.044881469065,1460.17952587626,0.216963020298053,5177.07248505479,0,173,2119.59072413238,45.8671936894451,193.740702225321,27.7901315841749,22.2321052673399,1294.98181335019,56683.6230501969,939.004578702014,8833.13705536752,2966.04074090013,1.85979066718932,151,0.200420341095806,1.66367109368104,2.47540329097282,-3.8526569818068,28761.9867752559,13.6401484565827,0,1.00022089270063,1.00041631711475,1500,0,1463.16148623141,6786.54115027578,7.12918660287081,6,0.894736842105263,99,49313.6474810608,0.0296705184258242,-1893.91992429978,126690.205221994,0,225.393818058518,368.33105081782,142.937232759302,0,0,0,185336.340713217,126690.205221994,80
0.052,22.6926901536274,58.8299731908411,48188.0883690714,162818.835902788,8106.65767021552,0.385733477729348,0.34500398865151,163.299389207275,213,1287,15,11,16025.982893915,70117.8208325779,7556.48977946928,2243.30029959863,-3063.01031239707,357.743983839683,1430.97593535873,0.278851205898456,6245.03860253041,0,183,2243.30029959863,45.4900182607916,195.152491627064,27.9920036118383,22.3936028894707,1344.58100568001,56770.7948129848,964.997801865786,8582.70644391337,3064.75923353233,1.85097867933455,156,0.19996890590003,1.63121894831863,-1.95063468288107,-1.92013315478831,29541.1529020927,13.9114924927876,0,1.00052357154223,1.00094487564674,1500,0,1892.4351836339,6825.03858173545,7.27699530516432,7,0.873239436619718,102,50080.5235527053,0.0377878474381818,-1760.74407457296,129092.10225868,0,226.944066510819,360.119916237644,133.175849726824,0,0,0,186951.476466919,129092.10225868,81
0.078,22.4130275260526,57.5335502938631,46746.456318923,161033.675744957,10189.5297933365,0.389564478666343,0.35056156685466,143.689259482543,213,1287,15,15,16777.0714592275,68715.4644159264,7142.69318070379,2146.36150475269,-2137.41899907019,350.58910416289,1402.35641665156,0.367517859815556,5093.32862722267,0,174,2146.36150475269,44.1534633128262,194.238691988875,27.5279554945767,22.0223643956613,1273.28943085078,56152.8936999102,976.002583068471,9406.43738098718,3001.65608420556,1.86570102045421,156,0.1959070823642,1.59247102637324,-2.37539675377867,1.42676534058531,29354.666769282,14.0743706823332,0,1.00050926330612,1.0002162308489,1500,0,2508.32357271801,6840.92131168387,7.1830985915493,7,0.868544600938967,102,49254.779891641,0.0509254853688566,-1633.59885460359,129311.872257477,0,225.534971504944,352.680191474315,127.145219969372,0,0,0,188000.276997521,129311.872257477,82
0.0853333333333334,22.4416215762172,57.9865181964568,45953.6954144552,159268.129960598,10972.7925414922,0.387014469470051,0.35212438897705,5.09396462980115,215,1285,15,13,16311.9132968277,67341.1551276079,7263.08632492796,2855.66819542797,-892.374054459506,343.577322079632,1374.30928831853,0.463602285198658,4780.71500774718,0,234,2855.66819542797,43.2868322821615,192.234113411347,27.3222238274598,21.8577790619678,1257.4447180031,55240.8992816948,952.650736754707,9287.20386723962,3005.75775179382,1.82273735384146,159,0.208120575693146,1.73160692557782,8.73710710589517,1.8437264102186,26538.179500016,12.959997586478,0,0.999870252566896,0.999516688304134,1500,0,3171.46675296085,6862.02956234608,7.33953488372093,7,0.865116279069767,98,49125.162167416,0.0645589065365862,-1512.6298443894,128817.025749585,0,222.687356144183,343.65636635837,120.969010214187,0,0,0,186552.835798917,128817.025749585,83
0.0726666666666667,22.5369953399069,57.4541036418058,46807.6242125036,161654.029077872,6655.547866056,0.392260846682292,0.346144286008458,4.92416580880778,219,1281,15,11,15604.1915906039,65994.3320250557,7300.74463665227,2509.20013133258,-622.789483031505,336.705775638039,1346.82310255216,0.558442544123928,5104.4976345495,4180.74496676708,206,2509.20013133258,45.0131159142468,194.042224873404,27.2760724011612,21.820857920929,1271.95482270603,54981.4850834988,956.963586557326,8173.86087099522,3072.09185296326,1.82341836354526,148,0.216177609588505,1.73589001622099,0.247347742718307,2.58822745453509,26964.6255091685,12.9829627046128,0,0.999919663773719,0.99971895347656,1500,0,3832.04924665014,6883.96531606138,7.47488584474886,7,0.853881278538813,109,50639.6734591537,0.0756728664481042,-1397.723653664,128250.497184643,0,221.875994382083,336.782185107486,114.906190725404,0,0,0,183913.768534532,128250.497184643,84
0.094,22.629389806509,57.5824525037611,46063.3670204251,160220.503936161,7780.80869494908,0.392991073192496,0.350343985426276,4.76002694851419,218,1282,15,16,13606.1754702223,64674.4453845546,7422.85853242846,3529.29366852985,693.733671471035,329.971660125279,1319.88664050111,0.618441069903612,4932.1218337438,0,290,3529.29366852985,43.8804097626793,193.105230855441,27.3600625494542,21.8880500395634,1262.57573179202,54841.9810446781,952.407871844222,8778.61402425297,2876.81040420588,1.79990313215368,152,0.219216939723747,1.81505022270666,4.56020863913928,4.11889021732455,25378.56332798,12.467638373534,0,0.999990817388324,1.00064617311106,1500,0,4257.32687524436,6910.90997687974,7.48165137614679,7,0.853211009174312,99,50320.6938956695,0.0846038984293645,-1288.1497225468,128050.428827838,0,220.471591495212,330.045522612411,109.573931117199,0,0,0,181607.488101333,128050.428827838,85
0.0626666666666666,23.1215563925898,59.6039093540868,46671.70095173,159429.862337881,6369.03754008653,0.387920132138186,0.350512202507754,4.60135938356371,220,1280,15,13,11956.8869757356,63380.9564768635,7502.06805088552,3111.85733425847,369.40576226587,323.372226922773,1293.48890769109,0.641918975476672,4636.95150064459,0,253,3111.85733425847,43.8796656419519,192.288942024605,27.8049522343144,22.2439617874515,1338.82193274181,55326.4840155504,928.235825722006,8654.78306382047,2903.61680688122,1.78567153147532,155,0.223781144465784,1.84721056286543,1.77187053870134,1.8638055090814,25266.0426970122,12.5170117892371,0,1.00019733547451,1.0008573744766,1500,0,4436.24425197015,6940.46788058003,7.49545454545455,7,0.854545454545454,106,51107.9452037001,0.0868014598178167,-1185.53908061902,129025.940098899,0,220.832985399225,323.443627327001,102.610641927776,0,0,0,177755.786853703,129025.940098899,86
0.048,23.4360034402385,59.902929086875,48203.5176135576,157918.875763167,7674.6731570769,0.391233013101081,0.351715916140091,4.44798073744492,221,1279,15,14,11220.9008974005,62113.3373473262,7570.42355688432,2198.97578378503,-519.676164226471,316.904782384317,1267.61912953727,0.653394973439386,4773.56005516143,0,180,2198.97578378503,43.3551271974648,190.979973458444,28.190031247636,22.5520249981088,1392.47886203784,56523.7683337192,943.58939029083,8320.25072016163,2907.34569352463,1.78468128315465,150,0.221246049847156,1.94470480430014,5.27791706016865,2.21848407635281,24787.0615154391,12.0511881229566,0,1.00024110789938,1.00077655891453,1500,0,4534.8668264885,6971.96566439524,7.58823529411765,7,0.83710407239819,105,52738.3844400461,0.0859879739327968,-1088.87251795257,129647.42236956,0,220.307240108618,316.973802775071,96.6665626664533,0,0,0,176814.449817644,129647.42236956,87
0.0433333333333333,23.6068107326413,61.5132309718641,46305.5206281386,159085.789697664,7245.33855567317,0.383768018029145,0.351890013136406,4.29971471286342,219,1281,15,17,10211.9637419096,60871.0706003797,7141.94462139832,2134.88494912479,-222.108690558203,310.566686736631,1242.26674694652,0.641767976257928,5014.29349841004,0,175,2134.88494912479,43.0348252038575,191.929149072705,27.5610539114212,22.0488431291369,1396.85605629542,56882.1071683789,924.713370923346,10576.5865402403,2928.84396042617,1.81656797900267,170,0.203024477787593,1.89534204263412,-2.53831643532059,0.434131363184675,24431.2211656445,12.4551717851586,0,1.00014031415722,1.00034255070502,1500,0,4474.38429497869,6980.4646122454,7.55251141552511,7,0.844748858447489,98,50779.9049231173,0.0881132861858068,-997.590811063142,131110.871745266,0,219.351699558267,310.633406447693,91.2817068894262,0,0,0,176543.091995246,131110.871745266,88
0.032,24.0854224786319,63.6965096285404,48424.6579261589,158400.313675889,6261.4660048755,0.378127822373488,0.352652172695757,4.15639088910131,222,1278,15,12,10285.2818528666,59653.6491883721,7452.52304817676,1478.66861742288,-1280.52755922268,304.355353001898,1217.42141200759,0.628750629410828,4846.68736291838,0,121,1478.66861742288,42.5644940023081,191.094313960432,27.9102075376378,22.3281660301103,1394.55225035176,57612.7839869399,904.488869530229,9188.12606078095,3002.5542631971,1.82282465065775,159,0.202880690553483,1.93364198840191,2.02074057907535,-1.21950330710304,25043.2387259962,12.4559885558431,0,1.00041598274966,0.99997233942047,1500,0,4388.97151852931,7004.06753404196,7.65765765765766,7,0.851351351351351,107,52813.6294446882,0.0831030089141267,-913.285688253189,131444.755822097,0,220.114725912638,304.419848722591,84.3051228099531,0,0,0,174947.061533631,131444.755822097,89
0.026,24.1963400453461,62.9693342332271,48966.0088752529,158883.119239486,4865.76859313605,0.384255929334226,0.352244315014137,4.01784452613127,220,1280,15,17,10690.9146364067,58460.5762046047,7514.24121153839,1278.79772833964,-1588.42048545474,298.268245941861,1193.07298376744,0.620891265515001,4775.85076590118,0,104,1278.79772833964,42.3843513583123,191.862551955943,29.5232912843,23.61863302744,1413.01319727196,59360.4103755752,942.687597040727,10394.4015003223,3023.56158331692,1.79925892212222,174,0.204938768002843,1.849305130992,-4.36155492670137,-2.25172784879073,26478.0581931262,13.0840171477634,0,1.00055505489354,1.000517605104,1500,0,4348.75475180214,7029.57621791679,7.67272727272727,7,0.840909090909091,99,53314.7636270551,0.0815675519490689,-836.906497921746,134729.036177057,0,221.951401473754,298.330591805197,76.3791903314435,0,0,0,174439.802469029,134729.036177057,90
0.0446666666666666,23.4631638693009,61.0803199504965,45619.9366046072,159985.120798449,7721.7438616945,0.384136230594683,0.354323563887313,3.88391637526022,214,1286,15,21,10389.7960228082,57291.3646805126,7018.07292568433,1737.75455604509,-857.401995857159,292.302881023023,1169.21152409209,0.587604908846577,4419.13050001951,0,136,1737.75455604509,42.5429474560078,194.179709484944,29.0533914928569,23.2427131942855,1400.15435280534,57646.2921815076,943.778490817139,12026.3555769005,2903.65829779771,1.84245255076212,157,0.180548317252579,1.72916866975127,-6.49630281273726,-2.44143323112163,26382.5833781556,13.5690429046901,0,1.00065778978039,1.00022324765511,1500,0,4130.61349275906,7029.00105330516,7.5,7,0.85981308411215,90,49750.5500973662,0.0830264888463561,-763.898298779572,136467.895547959,0,219.354949548741,292.363148690915,73.008199142174,0,0,0,178096.660682952,136467.895547959,91
0.0426666666666666,23.8973258901282,61.3995889142544,48474.8973701068,159810.080005454,4329.03321485484,0.389209867895065,0.357044375012508,3.75445249608488,223,1277,15,6,11354.2256180445,56145.5373869023,7806.7472511681,1459.18116872218,-2099.86709282378,286.456823402563,1145.82729361025,0.563556917430952,5293.31341633048,0,112,1459.18116872218,42.3703189941382,195.051534158253,29.2079515726009,23.3663612580807,1340.6494767624,58493.3953282586,952.667540004961,10018.4979581518,3146.95217134189,1.8452362551142,172,0.201067663927815,1.73118824108943,0.116794351730243,-2.73798450274577,28000.9395971878,13.8040019698203,0,1.00083332659498,1.00052910609641,1500,0,3961.24216621957,7067.88836319831,7.83408071748879,7,0.847533632286996,110,52436.1395363264,0.0755441228367952,-699.515130497638,138421.890304085,0,222.131913866257,286.515082148192,64.3831682819343,0,0,0,175493.338838354,138421.890304085,92
0.056,23.8970664855163,61.6867362840897,47483.0780109011,159586.852654864,4918.62692488488,0.387393918450502,0.359223124056479,3.62930407954872,217,1283,15,21,11404.1363175186,55022.6266391643,7295.53418671142,2054.67927991673,-1161.46722159403,280.727686934512,1122.91074773805,0.537454576145156,4502.80829774099,0,158,2054.67927991673,41.8070027403156,195.237768192008,29.1904452781793,23.3523562225434,1363.23587585373,58266.2106959418,944.550063851731,10783.1326850408,2987.92607543489,1.85113543281893,161,0.200618867801465,1.67082441908139,-3.48684334697512,-1.83796161447148,28418.9514281861,14.3025599893105,0,1.00117732829075,1.00133613135758,1500,0,3798.65999826615,7079.27065437397,7.75115207373272,7,0.838709677419355,98,51281.7380091672,0.0740743224729844,-640.268589228152,139421.410468415,0,221.537462452467,280.784003721953,59.2465412694862,0,0,0,175909.615897268,139421.410468415,93
0.0453333333333333,24.2930659657675,64.2606749131064,48998.2229937215,159716.911349254,1317.24507665919,0.378039384096366,0.363678226517958,3.5083272768971,222,1278,15,10,12563.8884869048,53922.174106381,7859.28466128143,1549.14266396972,-2248.80056585201,275.113133195821,1100.45253278329,0.534833104018214,5133.45607062181,0,119,1549.14266396972,40.7390643707413,197.063728473878,29.932667232424,23.9461337859392,1370.36023471872,59304.8774290402,922.879778484003,10306.6544353187,3113.13617802599,1.8458152797117,170,0.202038077185809,1.6798131908159,0.537984220954657,0.103143469500602,29168.8523828787,14.4617664027083,0,1.00088381623825,1.00099648352979,1500,0,3786.22829826389,7118.27135471934,7.86486486486486,7,0.851351351351351,102,52784.4512919854,0.0717299925563265,-588.865071251907,142065.224868663,0,223.76405478077,275.167572757015,51.4035179762451,0,0,0,173598.044912818,142065.224868663,94
0.042,24.4923748054367,65.3972829079124,48434.8119926368,160358.069816202,-257.627241007407,0.374516703391562,0.364532287373373,3.39138303433386,221,1279,15,16,13138.8753550958,52843.7306242534,7581.11722840853,1813.49176317613,-1640.86646183166,269.610870531905,1078.44348212762,0.541865846447619,4564.47855219712,0,138,1813.49176317613,40.2507942152824,197.396299178713,29.9770961922388,23.981676953791,1402.87932242943,59474.4356510721,909.432823605526,11039.6236584353,3083.24393803216,1.89017403878374,156,0.185351978510225,1.68214073182046,0.1385595146701,1.14963602883933,28793.5551862057,14.5602412105736,0,1.0006968524765,1.00190592033232,1500,0,3857.14813286884,7141.4136484038,7.85067873303167,7,0.841628959276018,99,52291.9601255057,0.0737617814212991,-543.840157861416,144583.012476696,0,224.638582050568,269.663495441058,45.0249133904906,0,0,0,173239.31793029,144583.012476696,95
0.0573333333333333,24.5592060654439,65.0269772396371,49463.9811266342,164400.210607831,-709.266729554489,0.377677190421115,0.355989627141017,3.2783369331894,217,1283,15,19,13840.4910966909,51786.8560117683,7694.78172974924,1679.79415197965,-1745.3514787251,264.218653121267,1056.87461248507,0.560871788573469,5095.94422022059,4432.03746318825,126,1679.79415197965,43.1764211787298,200.423358030991,30.6890481876353,24.5512385501082,1353.38268913834,59803.3779816499,919.670274096592,10339.3968550157,2893.15673037264,1.90373292171885,155,0.189931758597857,1.73612437246967,3.20922260712313,3.50716119361744,28491.035498955,14.145994638914,0,1.00098586082456,1.00190966542974,1500,0,4005.41744592322,7169.08205247107,7.76497695852535,7,0.84331797235023,96,53469.3985725574,0.0749104637952475,-505.306576708719,145410.389097802,0,225.735942714085,264.269523866782,38.5335811526966,0,0,0,177531.434974968,145410.389097802,96
0.042,24.9656519450933,66.4913528281579,50943.7089843196,163851.959464156,-795.756118916343,0.375472161163801,0.355497174848118,3.16905903541642,219,1281,15,13,14293.8052912713,50751.1188915329,7560.93090497009,1660.58267885606,-1475.21082371909,258.934280058842,1035.73712023537,0.581134808033068,4838.52759695162,0,121,1660.58267885606,42.9359311010646,199.842029051794,31.218019130998,24.9744153047984,1378.38301904143,61086.8388002548,918.71854311837,10143.1298159352,2993.92886929469,1.95731060573255,161,0.187971678091567,1.82899412956953,5.34925714842387,3.90066939813821,27853.4021300055,13.6499355254733,0,1.00089049282353,1.00147870495762,1500,0,4166.20312233609,7188.67449509602,7.91780821917808,7,0.844748858447489,99,55109.9121066557,0.0755980723444655,-475.723356652476,147266.479204814,0,229.400235056596,258.983455112839,29.5832200562431,0,0,0,177350.008636511,147266.479204814,97
0.0426666666666666,25.3691197302806,69.9020914481389,50338.9009860595,164661.572317768,1777.36408540398,0.362923615083851,0.356531899648995,3.27469433659697,214,1286,15,20,14465.6292920803,49736.0965137023,7538.42797345388,1812.20601055443,-1172.55257334836,253.755594457665,1015.02237783066,0.598151270533827,4516.60527894068,0,129,1812.20601055443,42.9346938454072,200.772978332898,31.5522136370142,25.2417709096114,1404.74677468631,62099.5580335492,888.379113515102,11760.6570474897,2842.32014199335,2.01306394298233,172,0.173791931863533,1.98081495378065,8.30078247691546,4.49203147129642,25413.227464777,12.8074152923069,0,1.00086713828911,1.00235665566751,1500,0,4299.91379509342,7206.16216901391,7.89719626168224,7,0.845794392523365,93,54638.8147811529,0.078697054691176,-451.844053451699,148938.330529847,0,229.923827142418,253.803130343196,23.8793032007777,0,0,0,180904.565695253,148938.330529847,98
0.0546666666666666,25.5819755583596,71.3936255443688,50294.8735479274,166438.732366859,1320.56330420673,0.358322964596625,0.353225733974676,0,214,1286,15,15,13848.4269522351,48741.3745834282,7237.69600982266,2306.16006680632,-363.05396113683,248.680482568511,994.721930274045,0.599459379069471,4793.71680511474,0,163,2306.16006680632,43.4072892755588,201.381268908862,32.4334927153565,25.9467941722852,1381.98875937754,62837.1841646693,880.151185565132,12542.3106167419,2894.82268346894,2.04874265985738,159,0.168915862678251,2.03044477247581,2.50552524355852,5.38193347594121,24770.3725950648,12.5991979221215,0,1.00080947274136,1.00283928311667,1500,0,4319.80149931099,7207.73886105435,7.89719626168224,7,0.85981308411215,90,54614.6750472384,0.0790959846520121,-434.486623909987,150374.992172252,0,231.3230530268,248.680482568511,17.3574295417117,0,0,0,181607.722623301,150374.992172252,99
0.0600000000000001,25.4505995081419,73.7375394125267,49321.6482082683,169337.743121115,607.143950348598,0.345151190437178,0.353551895737294,0,211,1289,15,18,13398.7719458063,47766.5470917597,7609.67283105475,2658.92347440218,-511.324058287526,243.706872917141,974.827491668564,0.582112990818615,4961.07050628598,0,185,2658.92347440218,43.6299578300372,204.791016044357,33.1599240645158,26.5279392516126,1369.46529113437,63114.6624875356,855.936650319166,13793.0142792673,2890.59381107142,2.1455711630503,166,0.153708537611486,2.09329454840242,3.09536988046115,5.28514578480548,23561.7334626462,12.1581549656094,0,1.00019295756736,1.00044106190184,1500,0,4195.71842544791,7227.83555955437,7.56872037914692,7,0.876777251184834,84,53517.3666337162,0.0783991943057337,-422.735497381619,153376.46722929,0,231.955746388773,243.706872917141,11.7511265283679,0,0,0,183343.65901727,153376.46722929,100
