"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
189,50812.12,62465.69,2.4115,0,0,0,2.4099,0,75,0
190,54510.45,42474.82,2.4099,0,0,0,2.4099,0,4,0
191,54339.71,39459.51,5.4641,0,0,0,2.4099,0,5,0
192,58856.24,27510.21,2.4115,0,0,0,2.4099,0,242,0
193,62383.16,31414.09,2.6232,0,0,0,2.4099,0,240,0
194,52794.24,43738.98,12.198,0,1,438,4.9581,0,0,19
195,30127.04,69999.12,2.4114,0,0,0,2.4099,0,27,0
196,52730.74,24674.98,2.4115,0,0,0,2.4099,0,147,0
197,72195.58,21675.17,14.906,0,1,535,6.2372,0,0,11
198,64666.11,67572.68,17.3792,0,1,991,6.8678,0,0,66
199,57602.14,26476.83,2.4113,0,0,0,2.4099,0,19,0
200,54692.65,27561.05,13.5638,0,1,534,5.0497,0,0,40
201,53904.2,68055.22,2.4115,0,0,0,2.4099,0,83,0
202,63451.15,45818.28,10.7854,0,1,703,5.3977,0,0,2
203,61068.57,68665.08,12.3217,0,1,223,5.3153,0,0,25
204,44245.18,56396.66,12.9806,0,1,207,4.8212,0,0,21
205,67066.72,77310.27,2.4115,0,0,0,2.4099,0,153,0
206,27905.81,74993.22,2.4112,0,0,0,2.4099,0,16,0
207,44502.55,55072.03,432.6923,0,1,207,4.8212,207,0,222
208,26693.93,77624.79,11.6319,0,1,1000,4.7224,0,0,2
209,57632.18,38106.12,466.297,0,1,209,4.5811,209,0,170
210,60179.37,28946.17,2.4115,0,0,0,2.4099,0,175,0
211,38935.06,60287.5,20.6753,0,1,271,7.5125,0,0,82
212,25346.92,77007.66,11.9392,0,1,1000,4.7224,0,0,1
213,64369.67,47831.66,14.3501,0,1,244,5.5745,0,0,10
214,55489.26,38917.61,12.789,0,1,313,5.2035,0,0,7
215,22551.38,80333.22,6.6573,0,0,0,2.4099,0,3,0
216,71431.74,19176.79,12.3854,0,1,921,4.7072,0,0,11
217,26177.6,75622.61,12.9339,0,1,638,5.8153,0,0,1
218,65239.95,59828.87,2.4115,0,0,0,2.4099,0,54,0
219,63179.56,33181.15,2.4114,0,0,0,2.4099,0,41,0
220,70575.07,17127.27,2.4115,0,0,0,2.4099,0,55,0
221,66763.58,40525.53,2.4114,0,0,0,2.4099,0,28,0
222,71884.4,22777.56,15.7219,0,1,535,6.2372,0,0,4
223,62011.34,66704.06,280.2301,0,0,0,5.5088,223,0,62
224,27093.24,74875.38,14.7259,0,1,798,5.5525,0,0,13
225,36526.14,62973.17,2.4099,0,0,0,2.4099,0,5,0
226,70012.11,22188.73,16.8223,0,1,535,6.2372,0,0,18
227,52657.08,24665.95,2.4111,0,0,0,2.4099,0,15,0
228,73059.65,24419.16,5.6696,0,0,0,2.4099,0,6,0
229,48142.4,53815.57,2.4115,0,0,0,2.4099,0,157,0
230,39834.28,61723.11,12.6901,0,1,122,4.8989,0,0,29
231,22621.51,82361,2.4115,0,0,0,2.4099,0,88,0
232,63080.11,61554.76,2.4115,0,0,0,2.4099,0,94,0
233,26936.16,79488.88,10.9353,0,1,546,4.4758,0,0,2
234,26911.69,82656.4,2.4111,0,0,0,2.4099,0,15,0
235,57618.01,67950.03,14.6656,0,1,513,5.3554,0,0,34
236,31708.44,67457.8,2.4115,0,0,0,2.4099,0,115,0
237,68537.28,43638.96,2.4115,0,0,0,2.4099,0,68,0
238,57441.2,37534.11,13.1762,0,1,313,5.2035,0,0,33
239,67566.32,45394.26,2.4114,0,0,0,2.4099,0,38,0
240,63526.67,46694.43,10.7481,0,1,703,5.3977,0,0,14
241,54829.04,43559.74,2.411,0,0,0,2.4099,0,14,0
242,65159.58,47781.81,2.5185,0,0,0,2.4099,0,20,0
243,56639.28,18712.83,2.4099,0,0,0,2.4099,0,4,0
244,64395.96,47579.9,218.9459,0,1,703,5.3977,244,0,168
245,66496.84,18362.25,2.4745,0,0,0,2.4099,0,20,0
246,72913.96,22368.75,2.4678,0,0,0,2.4099,0,19,0
247,47145.99,49474.51,2.4115,0,0,0,2.4099,0,111,0
248,38225.6,63991.5,12.0745,0,1,633,4.5882,0,0,25
249,61444.32,46723.22,11.1213,0,1,703,5.3977,0,0,13
250,45184.8,51811.12,2.4114,0,0,0,2.4099,0,25,0
251,63134.68,18539.65,2.4115,0,0,0,2.4099,0,122,0
252,60622.21,29442.31,2.4115,0,0,0,2.4099,0,54,0
253,63972,17265.63,2.4115,0,0,0,2.4099,0,172,0
254,42186.11,60166.02,16.6204,0,1,271,7.5125,0,0,11
255,71553.42,18415.56,12.8444,0,1,921,4.7072,0,0,50
256,62913.15,20281.39,2.4115,0,0,0,2.4099,0,174,0
257,59418.48,71480.05,15.4651,0,1,608,4.2055,0,0,14
258,66171.54,64913.1,2.4114,0,0,0,2.4099,0,25,0
259,60395.35,57039.91,2.4115,0,0,0,2.4099,0,141,0
260,44589.46,55605.92,13.1394,0,1,207,4.8212,0,0,28
261,25280.35,78990.25,2.4099,0,0,0,2.4099,0,1,0
262,55797.12,34229.96,2.4107,0,0,0,2.4099,0,11,0
263,28775.64,71328.49,2.4112,0,0,0,2.4099,0,18,0
264,54382.83,24239.07,14.9242,0,1,474,5.1864,0,0,24
265,53957.39,44493.86,12.1718,0,1,438,4.9581,0,0,17
266,60486.05,68966.76,12.2333,0,1,223,5.3153,0,0,23
267,62832.94,31053.09,2.508,0,0,0,2.4099,0,83,0
268,25737.4,83212.45,2.4104,0,0,0,2.4099,0,9,0
269,38609.43,62381.2,2.4115,0,0,0,2.4099,0,100,0
270,62715.58,45741.75,16.0988,0,1,459,6.0461,0,0,59
271,39442.7,61951.19,403.4305,0,1,122,4.8989,271,0,126
272,71864.79,15921.27,2.4115,0,0,0,2.4099,0,106,0
273,45494.69,51312.46,2.4115,0,0,0,2.4099,0,53,0
274,62020.34,65800.88,12.4433,0,1,223,5.3153,0,0,1
275,59484.95,58394.04,2.4129,0,0,0,2.4099,0,123,0
276,67303.79,77465.33,2.4115,0,0,0,2.4099,0,215,0
277,56240.39,36129.74,2.4099,0,0,0,2.4099,0,6,0
278,34815.71,70550.95,2.4115,0,0,0,2.4099,0,81,0
279,68070.87,39521.95,2.4115,0,0,0,2.4099,0,98,0
280,26757.65,81314.84,11.1974,0,1,546,4.4758,0,0,70
281,56042.67,46974.91,2.4115,0,0,0,2.4099,0,78,0
282,31828.72,69217.18,2.4099,0,0,0,2.4099,0,3,0
283,22142.3,82639.05,9.5869,0,1,284,4.413,0,0,8
284,21014.49,84198.3,81.631,0,1,284,4.413,284,0,144
285,56400.22,32074.23,2.5989,0,0,0,2.4099,0,16,0
286,52780.14,33645.47,2.4115,0,0,0,2.4099,0,115,0
287,21538.44,86841.69,2.4099,0,0,0,2.4099,0,1,0
288,59297.23,70499.12,14.7325,0,1,513,5.3554,0,0,42
289,31286.12,69540.86,14.217,0,1,84,5.9029,0,0,4
290,46208.96,54179.98,13.1591,0,1,207,4.8212,0,0,47
291,66205.86,56708.72,14.472,0,1,834,5.4476,0,0,41
292,69131.43,46156.68,2.4115,0,0,0,2.4099,0,62,0
293,57302.65,47044.6,2.493,0,0,0,2.4099,0,25,0
294,65993.89,55565.41,2.4522,0,0,0,2.4099,0,7,0
295,25871.1,75782.07,2.4112,0,0,0,2.4099,0,16,0
296,26774.91,84700.79,2.4121,0,0,0,2.4099,0,60,0
297,50815.46,48946.55,2.4115,0,0,0,2.4099,0,78,0
298,34099.67,65180.78,360.2828,0,1,298,5.5217,298,0,120
299,66051.64,52137.39,4.1348,0,0,0,2.4099,0,5,0
300,59567.13,37979.45,2.4112,0,0,0,2.4099,0,17,0
301,48807.41,46277.04,2.4115,0,0,0,2.4099,0,79,0
302,67682.91,43701.86,423.5382,0,0,0,7.1992,302,0,69
303,30633.28,71673.37,15.1186,0,1,84,5.9029,0,0,27
304,63894.65,56255.72,17.2386,0,1,688,6.4335,0,0,34
305,61041.73,47152.18,2.4109,0,0,0,2.4099,0,21,0
306,62754.76,51776.75,2.4113,0,0,0,2.4099,0,20,0
307,72617.15,25824.61,3.1314,0,0,0,2.4099,0,9,0
308,66729.65,38769.08,2.4119,0,0,0,2.4099,0,139,0
309,69176.01,15864.35,2.4114,0,0,0,2.4099,0,50,0
310,43217.11,58153.46,2.4115,0,0,0,2.4099,0,249,0
311,53762.32,34848.05,2.4115,0,0,0,2.4099,0,177,0
312,66538.68,52446.44,11.5751,0,1,722,4.8373,0,0,13
313,55969.25,38481.16,332.4642,0,0,0,12.192,313,0,219
314,55918.14,47364.92,2.4115,0,0,0,2.4099,0,63,0
315,53574.63,41982.63,15.3256,0,1,548,4.3219,0,0,14
316,70541.43,17551.22,382.596,0,0,0,4.8809,316,0,74
317,34666.17,62417.69,2.4099,0,0,0,2.4099,0,6,0
318,45122.96,53851.58,17.0287,0,1,489,6.1627,0,0,36
319,56230.12,30908.25,3.2056,0,0,0,2.4099,0,11,0
320,70279.27,17869.95,19.8653,0,1,316,7.3926,0,0,76
321,26015.6,77774.77,2.4099,0,0,0,2.4099,0,1,0
322,41827.86,59438.12,2.4115,0,0,0,2.4099,0,94,0
323,54589.14,47537.06,2.4115,0,0,0,2.4099,0,167,0
324,65236.77,60157.11,2.5481,0,0,0,2.4099,0,22,0
325,39628.23,60596.43,2.4118,0,0,0,2.4099,0,43,0
326,60542.1,67799.49,14.4122,0,1,115,6.5803,0,0,72
327,58908.7,72407.8,14.2287,0,1,608,4.2055,0,0,5
328,67958.51,41578.46,2.5075,0,0,0,2.4099,0,100,0
329,66090.01,39556.94,17.3433,0,1,302,6.9465,0,0,5
330,48574.94,51697.42,2.4114,0,0,0,2.4099,0,43,0
331,23196.46,83050.07,12.648,0,1,721,4.2323,0,0,10
332,66846.16,37570.74,2.4115,0,0,0,2.4099,0,189,0
333,54166.42,26249.13,2.4107,0,0,0,2.4099,0,11,0
334,65138.09,56851.85,17.1352,0,1,688,6.4335,0,0,19
335,26233.39,68401.96,2.4115,0,0,0,2.4099,0,246,0
336,25930.78,85473.46,2.4328,0,0,0,2.4099,0,34,0
337,46330.78,52838.85,2.4372,0,0,0,2.4099,0,34,0
338,55503.05,38457.4,13.0096,0,1,313,5.2035,0,0,23
339,66914.59,38178.58,2.5687,0,0,0,2.4099,0,44,0
340,63340.81,64453.48,16.5821,0,1,991,6.8678,0,0,15
341,65109.61,66564.28,2.4147,0,0,0,2.4099,0,31,0
342,71666.77,22294.42,2.4099,0,0,0,2.4099,0,1,0
343,64627.15,61732.63,2.4116,0,0,0,2.4099,0,61,0
344,24392.9,79509.04,11.1885,0,1,570,4.2949,0,0,4
345,63271.91,22646.97,2.4115,0,0,0,2.4099,0,147,0
346,60882.63,18854.95,2.4115,0,0,0,2.4099,0,61,0
347,64135.2,58787.24,2.4112,0,0,0,2.4099,0,16,0
348,65175.53,55321,2.4099,0,0,0,2.4099,0,3,0
349,51399.82,37771.96,2.4115,0,0,0,2.4099,0,92,0
350,66325.87,53377.9,11.1618,0,1,722,4.8373,0,0,7
351,54956.49,32532.35,2.4347,0,0,0,2.4099,0,16,0
352,72221.83,23709.73,12.4802,0,1,714,5.0355,0,0,8
353,57918.9,36874.27,12.9155,0,1,209,4.5811,0,0,42
354,29513.38,71424.76,15.0504,0,1,84,5.9029,0,0,15
355,45905.12,50819.87,3.6282,0,0,0,2.4099,0,10,0
356,69552.32,19259.09,2.4712,0,0,0,2.4099,0,6,0
357,56358.79,18275.59,2.6872,0,0,0,2.4099,0,8,0
358,57938.07,31940.35,2.4132,0,0,0,2.4099,0,163,0
359,65132.58,57220.53,2.4099,0,0,0,2.4099,0,2,0
360,57088.83,48225.57,2.4171,0,0,0,2.4099,0,31,0
361,57990.77,54966.46,2.4115,0,0,0,2.4099,0,213,0
362,29639.05,69293.73,15.1351,0,1,84,5.9029,0,0,39
363,69378.8,46813.54,2.4115,0,0,0,2.4099,0,89,0
364,60969.6,68727.21,11.7449,0,1,223,5.3153,0,0,7
365,21712.14,84974.7,10.5545,0,1,284,4.413,0,0,77
366,66687.69,40090.77,16.6318,0,1,302,6.9465,0,0,11
367,61670.41,54907.77,2.4115,0,0,0,2.4099,0,161,0
368,59705.06,21837.81,2.4116,0,0,0,2.4099,0,95,0
369,59266.59,29903.62,3.0911,0,0,0,2.4099,0,248,0
370,57881.25,67212.39,2.4115,0,0,0,2.4099,0,86,0
371,52392.09,23980.86,2.5345,0,0,0,2.4099,0,21,0
372,59564.64,67529.67,12.4423,0,1,223,5.3153,0,0,1
373,68687.02,44407.13,2.4144,0,0,0,2.4099,0,45,0
374,60778.4,69541.83,14.4827,0,1,115,6.5803,0,0,93
375,70571.19,15334.31,2.75,0,0,0,2.4099,0,8,0
376,68914.39,19938.68,12.7402,0,1,921,4.7072,0,0,2
377,66474.24,46696.62,2.44,0,0,0,2.4099,0,21,0
378,54249.72,38038.53,12.222,0,1,313,5.2035,0,0,8
379,64113.55,64604.43,12.2818,0,1,223,5.3153,0,0,15
380,26094.01,71235.18,2.418,0,0,0,2.4099,0,44,0
381,66810.47,45860.18,17.7156,0,1,637,6.5586,0,0,28
382,55783.2,40825.24,12.2167,0,1,963,5.2034,0,0,59
383,72138.45,20018.1,16.835,0,1,535,6.2372,0,0,47
384,72536.39,26167.12,2.4114,0,0,0,2.4099,0,39,0
385,29905.65,69582.2,14.9922,0,1,84,5.9029,0,0,16
386,38310.32,63964.18,2.4114,0,0,0,2.4099,0,27,0
387,42797.73,58680.76,2.4106,0,0,0,2.4099,0,10,0
388,62224.05,46438.03,2.4099,0,0,0,2.4099,0,3,0
389,71225.75,28046.74,2.5075,0,0,0,2.4099,0,180,0
390,15124.08,74106.78,2.4115,0,0,0,2.4099,0,263,0
391,64888.78,36693.34,2.4115,0,0,0,2.4099,0,164,0
392,59800.19,41907.86,2.4115,0,0,0,2.4099,0,188,0
393,64793.98,61342.7,2.4115,0,0,0,2.4099,0,68,0
394,44419.59,56849.91,2.411,0,0,0,2.4099,0,14,0
395,60502.15,48061.27,2.4109,0,0,0,2.4099,0,13,0
396,53835.34,25963.48,2.4301,0,0,0,2.4099,0,6,0
397,54747.77,29109.71,13.6829,0,1,534,5.0497,0,0,39
398,59097.11,68410.75,13.6265,0,1,513,5.3554,0,0,6
399,70110.13,22569.29,2.4099,0,0,0,2.4099,0,4,0
400,27353.84,72848.93,15.1064,0,1,964,6.5861,0,0,3
401,39300.25,60729.19,20.2762,0,1,271,7.5125,0,0,23
402,41765.32,59534.04,2.4115,0,0,0,2.4099,0,122,0
403,71244.33,20331.96,12.8629,0,1,921,4.7072,0,0,14
404,59008.32,34065.06,2.4115,0,0,0,2.4099,0,57,0
405,34071.33,66685.99,14.6215,0,1,298,5.5217,0,0,18
406,50804.64,45353.47,438.9485,0,0,0,5.8774,406,0,99
407,30359.88,69111.99,3.0851,0,0,0,2.4099,0,9,0
408,32307.74,66773.78,3.1579,0,0,0,2.4099,0,9,0
409,63020.32,64793.4,2.4109,0,0,0,2.4099,0,13,0
410,73370.53,24777.35,2.5075,0,0,0,2.4099,0,49,0
