"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
31,28821.86,71877.96,38.1287,0,1,1064,14.0828,0,0,36
32,32986.56,67707.28,88.1582,0,1,1181,15.2473,0,0,27
33,61783.78,47330.05,6.2944,0,0,0,6.253,0,9,0
34,30386.08,72368.48,185.8534,0,1,423,16.2071,34,0,61
35,52311.5,48360.81,76.5575,0,1,253,14.1865,0,0,35
36,68891.25,14754.91,7.6014,0,0,0,6.253,0,20,0
37,56220.59,24723.19,28.2485,0,1,636,11.7092,0,0,6
38,66133.88,18083.65,6.3349,0,0,0,6.253,0,39,0
39,55619.76,36693.29,35.4816,0,1,1230,11.413,0,0,4
40,40179.65,62047.42,6.3142,0,0,0,6.253,0,39,0
41,62491.97,53192.52,22.507,0,0,0,6.253,0,7,0
42,58051,36256.25,7.1395,0,0,0,6.253,0,6,0
43,31609.96,66673.17,6.2837,0,0,0,6.253,0,5,0
44,55000.4,32894.12,6.2924,0,0,0,6.253,0,8,0
45,25731.83,77986.09,6.3097,0,0,0,6.253,0,26,0
46,25972.03,67140.15,59.2933,0,1,423,16.2071,0,0,7
47,54587.05,23253.62,133.3328,0,1,261,15.1023,0,0,46
48,70781.81,29856.63,104.5473,0,1,871,13.6025,0,0,11
49,60378.94,28744.65,6.3132,0,0,0,6.253,0,56,0
50,36268.67,64709.49,98.7823,0,1,854,10.9993,0,0,10
51,54494.71,47097.1,7.1069,0,0,0,6.253,0,24,0
52,25935.4,86006.79,8.2939,0,1,545,16.1193,0,0,1
53,63202.34,62813.71,20.6634,0,1,161,18.5302,0,0,3
54,23169.42,85417.45,6.312,0,0,0,6.253,0,53,0
55,46413.92,53004.03,70.0996,0,1,635,13.7069,0,0,47
56,57576.34,42391.73,18.2761,0,0,0,6.253,0,6,0
57,32277.15,70271.39,87.2502,0,1,1181,15.2473,0,0,26
58,27573.16,74597.73,47.44,0,1,1169,13.6622,0,0,34
59,63414.11,30535.3,6.3116,0,0,0,6.253,0,51,0
60,47392.38,52604.3,6.2871,0,0,0,6.253,0,6,0
61,69281.24,45895.21,162.8307,0,1,13,11.2941,0,0,9
62,58466.24,44561.7,6.3119,0,0,0,6.253,0,45,0
63,46147.31,53761.47,6.3023,0,0,0,6.253,0,13,0
64,69603.17,20801.69,37.569,0,0,0,6.253,0,1,0
65,48139.64,62784.78,6.3118,0,0,0,6.253,0,67,0
66,62583.9,63780.29,6.2751,0,0,0,6.253,0,3,0
67,54263.91,22923.86,6.3075,0,0,0,6.253,0,19,0
68,48584.64,48981.77,12.5904,0,0,0,6.253,0,9,0
69,19980.59,84628.65,6.2751,0,0,0,6.253,0,3,0
70,59969.79,27209.84,6.3114,0,0,0,6.253,0,43,0
71,27226.81,73993.46,6.2871,0,0,0,6.253,0,6,0
72,47772.37,48417.88,6.7245,0,0,0,6.253,0,4,0
73,68796.77,17233.7,26.4194,0,1,1332,12.9414,0,0,9
74,50955.34,30122.34,6.2944,0,0,0,6.253,0,9,0
75,54463.79,43752.55,6.3064,0,0,0,6.253,0,17,0
76,41928.93,59398.15,16.8967,0,0,0,6.253,0,1,0
77,58665.93,72815.05,60.0331,0,1,773,15.0788,0,0,22
78,59083.65,46365.33,11.6691,0,0,0,6.253,0,8,0
79,67865.75,16014.21,6.3345,0,0,0,6.253,0,39,0
80,48546.54,49762.21,6.2694,0,0,0,6.253,0,2,0
81,64556.34,18091.59,6.3116,0,0,0,6.253,0,54,0
82,43690.56,57559.08,22.4308,0,0,0,6.253,0,7,0
83,20208.21,85109.41,108.4944,0,1,136,17.5112,0,0,13
84,69850.75,22399.76,9.5607,0,0,0,6.253,0,20,0
85,62574.35,46213.66,6.2798,0,0,0,6.253,0,4,0
86,38940.89,63097.94,58.164,0,1,349,16.7903,0,0,39
87,27618.1,72283.99,6.2751,0,0,0,6.253,0,3,0
88,69295.46,23282.93,8.1211,0,0,0,6.253,0,43,0
89,59979.83,70625.57,58.9146,0,1,773,15.0788,0,0,23
90,53868.46,43066.38,11.7123,0,0,0,6.253,0,7,0
91,28815.98,72570.71,6.2924,0,0,0,6.253,0,8,0
92,65912.83,52648.67,27.3442,0,1,1233,15.7647,0,0,21
93,67112.23,41517.57,14.8106,0,0,0,6.253,0,6,0
94,24395.64,82038.96,42.4228,0,1,1169,13.6622,0,0,11
95,20385.81,73544.03,46.179,0,1,1169,13.6622,0,0,22
96,60496.44,66703.51,6.3572,0,0,0,6.253,0,12,0
97,30639.11,83244.18,44.5958,0,1,783,14.3515,0,0,11
98,56518.57,23810.14,67.4355,0,1,990,13.1953,0,0,13
99,22734.14,83315.64,4.1191,0,1,545,16.1193,0,0,14
100,60547.44,27588.3,7.4117,0,0,0,6.253,0,7,0
101,61884.79,63430.22,6.2751,0,0,0,6.253,0,3,0
102,58617.57,71140.8,59.3206,0,1,773,15.0788,0,0,16
103,55885.37,36016.17,6.3113,0,0,0,6.253,0,39,0
104,67687.79,45521.61,23.5388,0,0,0,6.253,0,6,0
105,58719.62,27084.6,6.2871,0,0,0,6.253,0,6,0
106,69942.87,45632.75,120.7567,0,1,827,14.7228,0,0,12
107,68664.87,47765.92,6.2694,0,0,0,6.253,0,2,0
108,55587.86,23833.64,6.2751,0,0,0,6.253,0,3,0
109,67536.8,16564.18,6.3116,0,0,0,6.253,0,49,0
110,26521.17,82100.7,46.3411,0,1,783,14.3515,0,0,6
111,59322.85,26471.2,62.7628,0,1,990,13.1953,0,0,6
112,29658.43,72431.31,65.4669,0,1,423,16.2071,0,0,1
113,71496.1,19247.52,7.4117,0,0,0,6.253,0,76,0
114,22687.93,82648.16,6.3098,0,0,0,6.253,0,27,0
115,69447.89,19664.75,21.078,0,0,0,6.253,0,2,0
116,29310.01,65874.72,79.2279,0,1,1181,15.2473,0,0,1
117,29436.57,72225.92,6.2798,0,0,0,6.253,0,4,0
118,30939.12,68688.61,71.7393,0,1,34,11.5293,0,0,28
119,63717.59,57141.21,5.8138,0,1,389,15.6365,0,0,15
120,63683.09,63283.49,4.5831,0,1,389,15.6365,0,0,13
121,64290.02,59360.54,17.4029,0,1,161,18.5302,0,0,23
122,24971.91,78102.83,6.3056,0,0,0,6.253,0,16,0
123,39292,62489.91,6.3799,0,0,0,6.253,0,31,0
124,34315.45,65168.84,62.4516,0,1,349,16.7903,0,0,7
125,45535.62,55490.92,10.7863,0,0,0,6.253,0,7,0
126,62946.67,46163.93,6.3119,0,0,0,6.253,0,64,0
127,32206.46,66169.88,6.3114,0,0,0,6.253,0,43,0
128,64307.21,60888.05,7.6729,0,0,0,6.253,0,8,0
129,46431.23,54367.65,196.1366,0,1,635,13.7069,129,0,98
130,66213.9,53417.15,6.3826,0,0,0,6.253,0,20,0
131,58055.68,38097.7,148.8307,0,1,236,11.8671,0,0,23
132,45742.39,55516.47,57.1912,0,1,129,13.3805,0,0,11
133,37219.27,62796.31,16.3451,0,0,0,6.253,0,3,0
134,53840.26,27460.43,33.5439,0,1,636,11.7092,0,0,10
135,60362.11,28807.98,11.0597,0,0,0,6.253,0,12,0
136,21998.94,84798.87,252.1882,0,1,136,17.5112,136,0,95
137,54434.65,22822.72,68.298,0,1,926,14.2831,0,0,48
138,56158.05,67239.69,10.6134,0,0,0,6.253,0,7,0
139,69278.4,45188.96,54.9526,0,1,1273,9.8617,0,0,3
140,64812.75,60521.28,6.1275,0,1,389,15.6365,0,0,5
141,55223.92,66335.6,6.2751,0,0,0,6.253,0,3,0
142,61057.8,19172.67,6.3115,0,0,0,6.253,0,47,0
143,55649.47,24335.92,98.3716,0,1,18,11.2981,0,0,13
144,24929.55,75319.13,22.0517,0,0,0,6.253,0,9,0
145,43366.33,59164.98,16.9297,0,0,0,6.253,0,1,0
146,64371.33,59572.37,25.7639,0,1,733,13.053,0,0,10
147,43887.85,56476.22,6.2798,0,0,0,6.253,0,4,0
148,58768.46,73532.68,84.0809,0,1,1470,13.4905,0,0,11
149,50205.51,51536.2,6.377,0,0,0,6.253,0,32,0
150,62876.98,65187.76,6.2871,0,0,0,6.253,0,6,0
151,45419.7,52269.57,62.8382,0,1,635,13.7069,0,0,10
152,53345.12,31916.76,23.1331,0,1,1230,11.413,0,0,2
153,35345.46,63551.21,112.9344,0,1,854,10.9993,0,0,23
154,59753.36,69760.84,8.7638,0,0,0,6.253,154,0,141
155,52781.41,41914.73,149.2338,0,0,0,14.9161,155,0,85
156,55028.58,39664.97,6.2694,0,0,0,6.253,0,2,0
157,25810.1,74864,22.0548,0,0,0,6.253,0,9,0
158,72967.47,21607.57,6.29,0,0,0,6.253,0,7,0
159,56154.24,38143.48,131.4377,0,1,236,11.8671,0,0,10
160,52311.6,37066.15,58.7566,0,1,361,13.9438,0,0,11
161,63616.54,60510.21,31.0383,0,1,161,18.5302,161,0,135
162,34502.16,65089.84,79.2372,0,1,1181,15.2473,0,0,1
163,72110.49,27644.78,6.3135,0,0,0,6.253,0,53,0
164,52956.39,47765.32,6.3097,0,0,0,6.253,0,26,0
165,30092.97,70645.55,6.2694,0,0,0,6.253,0,2,0
166,59762.13,71056.01,53.5551,0,1,773,15.0788,0,0,5
167,65574.91,52927.12,6.3089,0,0,0,6.253,0,23,0
168,70390.22,20336.19,201.2622,0,1,637,15.0212,0,0,23
169,26642.49,85789.29,45.2665,0,1,783,14.3515,0,0,8
170,72111.58,29380.41,6.307,0,0,0,6.253,0,18,0
171,57004.1,36127.32,9.9691,0,0,0,6.253,0,7,0
172,56152.18,39421.06,23.6503,0,1,1230,11.413,0,0,2
173,31321.75,72571.21,17.118,0,0,0,6.253,0,5,0
174,55756.15,37133.22,133.1112,0,1,236,11.8671,0,0,11
175,58205.71,73023.79,6.3086,0,0,0,6.253,0,22,0
176,65155.1,46132.72,33.429,0,1,276,11.4478,0,0,24
177,66756.3,37453.2,10.293,0,0,0,6.253,0,8,0
178,68733.61,44907.29,16.1259,0,0,0,6.253,0,7,0
179,62310.41,45745.19,6.2871,0,0,0,6.253,0,6,0
180,35319.38,63428.82,6.6781,0,0,0,6.253,0,31,0
181,57874.36,67309.34,46.5265,0,1,1638,17.2929,0,0,46
182,24486.04,82216.34,6.29,0,0,0,6.253,0,7,0
183,63177.1,59565.3,21.8164,0,1,161,18.5302,0,0,16
184,54711.44,43320.53,6.3097,0,0,0,6.253,0,26,0
185,67637.31,40272.32,6.2623,0,0,0,6.253,0,1,0
186,59008.24,69512.88,16.0079,0,1,556,16.372,0,0,15
187,70480.66,16984.1,6.5613,0,0,0,6.253,0,36,0
188,27904.24,85935.56,109.2486,0,1,136,17.5112,0,0,28
189,43710.97,55830.12,69.5,0,1,635,13.7069,0,0,16
190,48920.6,62638.66,6.317,0,0,0,6.253,0,67,0
191,63341.89,66734.65,6.3075,0,0,0,6.253,0,19,0
192,47220.54,53940.29,6.3116,0,0,0,6.253,0,77,0
193,63440.92,30953.41,6.2924,0,0,0,6.253,0,8,0
194,58802.45,70778.19,56.3102,0,1,773,15.0788,0,0,13
195,57226.76,19078.88,6.3115,0,0,0,6.253,0,47,0
196,66115.43,36731.38,44.2158,0,1,7,10.3214,0,0,2
197,71454.04,26562.84,16.5383,0,0,0,6.253,0,3,0
198,66508.85,47022.67,34.049,0,1,276,11.4478,0,0,24
199,23860.6,78722.48,42.6959,0,1,1169,13.6622,0,0,11
200,49312.68,50844.96,60.7878,0,1,1381,16.327,0,0,12
201,58567.07,60580.88,25.4599,0,1,733,13.053,0,0,12
202,21156.22,85005.06,6.2694,0,0,0,6.253,0,2,0
203,41232.7,61686.22,154.414,0,1,322,12.8062,0,0,11
204,47557.82,51842.72,66.6216,0,1,1381,16.327,0,0,26
205,61309.48,57750.6,6.2798,0,0,0,6.253,0,4,0
206,60064.5,63232.49,25.4641,0,1,733,13.053,0,0,12
207,51202.68,30676.44,67.5092,0,1,990,13.1953,0,0,22
208,72180.03,22532.02,101.7077,0,1,871,13.6025,0,0,10
209,67731.82,15213.74,210.4789,0,1,637,15.0212,0,0,23
210,68476.83,46024.86,6.8649,0,0,0,6.253,0,7,0
211,53851.6,41424.56,18.9829,0,0,0,6.253,0,7,0
212,53834.99,22328.38,68.3032,0,1,926,14.2831,0,0,53
213,62077.11,18661.22,21.0357,0,0,0,6.253,0,2,0
214,65699.24,67327.58,6.2924,0,0,0,6.253,0,8,0
215,26985.08,77767.95,46.4616,0,1,1169,13.6622,0,0,18
216,70281.69,19930.67,24.3547,0,1,1332,12.9414,0,0,11
217,66053.7,53363.42,6.296,0,0,0,6.253,0,10,0
218,49770.39,51046.71,10.1824,0,0,0,6.253,0,8,0
219,64263.06,49446.56,137.2642,0,1,827,14.7228,0,0,22
220,54185.55,43899.27,6.5386,0,0,0,6.253,0,17,0
221,63819.43,60130.54,6.2924,0,0,0,6.253,0,8,0
222,57718.45,39128.08,35.8462,0,1,1230,11.413,0,0,2
223,55929.54,24816.54,6.3075,0,0,0,6.253,0,19,0
224,53391.01,44047.31,6.3097,0,0,0,6.253,0,26,0
225,57512.07,47162.83,108.7553,0,0,0,6.7226,225,0,99
226,61579.95,64691.16,6.2798,0,0,0,6.253,0,4,0
227,70519.32,14497.12,7.4227,0,0,0,6.253,0,44,0
228,56789.46,35464.35,66.026,0,1,361,13.9438,0,0,32
229,49648.4,48057.79,66.6006,0,1,1381,16.327,0,0,38
230,58718.51,70054.87,5.0269,0,1,154,15.2211,0,0,7
231,58963.66,48327.31,75.4833,0,1,253,14.1865,0,0,35
232,56256.38,47461.97,6.8256,0,0,0,6.253,0,22,0
233,67240.12,70828.98,41.9982,0,1,1638,17.2929,0,0,32
234,30048.47,72458.98,47.0796,0,1,1064,14.0828,0,0,4
235,66667.58,18624.67,191.7953,0,1,637,15.0212,0,0,3
236,56436.33,37892.44,141.5766,0,0,0,13.2233,236,0,86
237,70108.23,21741.59,7.6047,0,0,0,6.253,0,31,0
238,48388.44,48016.74,6.3924,0,0,0,6.253,0,33,0
239,55706.04,64808.56,6.3269,0,0,0,6.253,0,18,0
240,39472.15,60502.45,8.8572,0,0,0,6.253,0,8,0
241,37259.79,62289.52,89.8854,0,0,0,6.5623,241,0,202
242,21145.46,84164.07,107.4865,0,1,136,17.5112,0,0,22
243,54160.66,50475.4,6.7984,0,0,0,6.253,0,20,0
244,72577.33,23838.78,110.7697,0,1,871,13.6025,0,0,1
245,22047.98,83073.58,95.7486,0,1,136,17.5112,0,0,10
246,65300.18,48404.45,15.1597,0,1,276,11.4478,0,0,12
247,27342.58,76079.61,37.8153,0,1,1064,14.0828,0,0,22
248,51243.29,47792.47,7.4047,0,0,0,6.253,0,16,0
249,56690.05,18172.78,68.3025,0,1,926,14.2831,0,0,45
250,36154.19,62653.92,23.8862,0,1,923,20.1977,0,0,12
251,48632.16,51133.13,60.9363,0,1,129,13.3805,0,0,1
252,71055.45,23185.21,6.3117,0,0,0,6.253,0,65,0
253,53486.63,47010.49,193.3825,0,1,673,14.6912,253,0,169
254,47925.63,46590.27,6.3064,0,0,0,6.253,0,17,0
255,52732.18,46493.6,6.2837,0,0,0,6.253,0,5,0
256,60113.25,24802.15,6.3116,0,0,0,6.253,0,51,0
257,55180.26,27310.45,79.5412,0,1,18,11.2981,0,0,4
258,48138.26,47176.63,6.29,0,0,0,6.253,0,7,0
259,31480.22,83574.04,7.5938,0,0,0,6.253,0,15,0
260,53965.18,31520.53,87.2444,0,1,18,11.2981,0,0,12
261,54820.54,23965.28,134.0903,0,0,0,12.8424,261,0,42
262,25574.64,76696.6,37.169,0,1,1064,14.0828,0,0,2
263,71447.39,24666.84,19.3334,0,0,0,6.253,0,6,0
264,24518.06,80788.93,4.1269,0,1,545,16.1193,0,0,31
265,65147.26,35646.42,46.469,0,1,371,12.7961,0,0,39
266,28098.94,75306.71,6.6114,0,0,0,6.253,0,27,0
267,53015.2,66908.3,6.3047,0,0,0,6.253,0,15,0
268,52100.83,36812.98,6.3075,0,0,0,6.253,0,19,0
269,55877.38,23214.7,9.9766,0,0,0,6.253,0,7,0
270,38455.66,60754.19,6.2924,0,0,0,6.253,0,8,0
271,63035.86,65307.14,8.5979,0,0,0,6.253,0,10,0
272,68773.3,45571.56,31.8624,0,1,276,11.4478,0,0,18
273,24535.18,79338.88,6.2924,0,0,0,6.253,0,8,0
274,62535.98,65047.68,15.7498,0,1,556,16.372,0,0,47
275,43912.93,57858.35,6.5806,0,0,0,6.253,0,19,0
276,66272.79,45164.73,41.8046,0,0,0,6.253,276,0,6
277,26514.88,71909.4,24.3945,0,1,923,20.1977,0,0,25
278,50055.89,45219.32,8.1941,0,0,0,6.253,0,20,0
279,66018.45,61773.2,26.6791,0,1,733,13.053,0,0,60
280,64126.65,64242.36,6.2944,0,0,0,6.253,0,9,0
281,56996.58,62513.81,6.2871,0,0,0,6.253,0,6,0
282,64775.93,66213.64,6.296,0,0,0,6.253,0,10,0
283,68867.21,42047.49,171.4303,0,1,755,9.252,0,0,6
284,59330.22,28549.69,90.9457,0,0,0,6.391,284,0,222
285,55439.69,29581.48,6.4698,0,0,0,6.253,0,20,0
286,54040.62,26213.99,58.9141,0,1,21,11.6793,0,0,15
287,24430.5,69826.61,8.5061,0,0,0,6.253,0,10,0
288,53171.6,24210.38,6.2798,0,0,0,6.253,0,4,0
289,61422.14,67553.15,6.2623,0,0,0,6.253,0,1,0
290,46594.78,52145.72,6.3109,0,0,0,6.253,0,71,0
291,40160.31,60335.23,8.0126,0,0,0,6.253,0,21,0
292,22513.84,84511.55,69.4376,0,1,1216,13.4202,0,0,23
293,65043.38,34972.19,32.1498,0,1,7,10.3214,0,0,4
294,71172.08,18759.46,33.145,0,0,0,6.253,0,7,0
295,55661.92,23730.75,6.2623,0,0,0,6.253,0,1,0
296,59375.96,32270.95,6.3097,0,0,0,6.253,0,26,0
297,37365.74,61098.09,98.7869,0,1,854,10.9993,0,0,10
298,31489.18,68414.93,66.0182,0,1,34,11.5293,0,0,10
299,54768.98,25226.06,44.6619,0,1,284,15.9229,0,0,23
300,24801.83,84975.32,6.3083,0,0,0,6.253,0,21,0
301,63679.95,47706.75,6.296,0,0,0,6.253,0,10,0
302,61380.27,54784.39,6.2871,0,0,0,6.253,0,6,0
303,29991.09,72436.15,6.29,0,0,0,6.253,0,7,0
304,52638.03,27546.6,25.7618,0,1,636,11.7092,0,0,5
305,67855.51,39826.03,8.0668,0,1,531,12.0766,0,0,16
306,34972.49,66093.08,7.6055,0,0,0,6.253,0,6,0
307,51550.44,45311.45,6.3116,0,0,0,6.253,0,62,0
308,69487.83,46258.81,57.7343,0,1,1273,9.8617,0,0,16
309,30401.9,71527.04,6.2924,0,0,0,6.253,0,8,0
310,29276.72,70934.94,6.2924,0,0,0,6.253,0,8,0
311,55482.42,46788.84,12.3731,0,0,0,6.253,0,12,0
312,57844.08,73159.06,92.8658,0,1,1470,13.4905,0,0,26
313,60994.26,47672.95,6.2751,0,0,0,6.253,0,3,0
314,72373.84,23676.26,102.1687,0,1,871,13.6025,0,0,8
315,48684.54,58888.87,64.1291,0,1,129,13.3805,0,0,21
316,55794.57,31858.32,87.7169,0,0,0,6.253,316,0,51
317,28332.17,73629.52,24.3059,0,1,923,20.1977,0,0,35
318,29346.93,70568.23,8.9445,0,0,0,6.253,0,10,0
319,61003.53,66631.06,71.4964,0,0,0,6.253,319,0,31
320,55914.71,46923.95,77.0868,0,1,225,13.8962,0,0,31
321,59800.79,27051.93,6.3037,0,0,0,6.253,0,14,0
322,42596.85,58662.26,216.073,0,0,0,13.7402,322,0,205
323,20953.2,86572.79,13.2433,0,0,0,6.253,0,6,0
324,57273.5,33069.98,59.2108,0,1,21,11.6793,0,0,41
325,53088.23,42309.75,6.2751,0,0,0,6.253,0,3,0
326,67335.89,43842.39,25.7061,0,0,0,6.253,0,5,0
327,24993.12,85035.46,69.0357,0,1,1216,13.4202,0,0,2
328,23111.46,80021.82,122.9629,0,1,924,16.1992,0,0,10
329,65680.73,56363.47,6.296,0,0,0,6.253,0,10,0
330,27998.92,72652.41,69.5233,0,1,34,11.5293,0,0,23
331,22832.45,85695.86,6.2924,0,0,0,6.253,0,8,0
332,70196.83,15528.43,6.2924,0,0,0,6.253,0,8,0
333,53049.27,27107.89,7.6132,0,0,0,6.253,0,7,0
334,54644.57,27533.87,7.4047,0,0,0,6.253,0,16,0
335,53729.58,27521.96,6.2837,0,0,0,6.253,0,5,0
336,60656.61,67029.18,6.2871,0,0,0,6.253,0,6,0
337,60453.52,47194.79,6.3047,0,0,0,6.253,0,15,0
338,64371.14,35781.88,26.2093,0,0,0,6.253,0,3,0
339,70085.64,17072.73,6.3115,0,0,0,6.253,0,47,0
340,72774.92,22759.61,6.7493,0,0,0,6.253,0,16,0
341,53456.61,27325.47,22.8051,0,1,636,11.7092,0,0,3
342,51497.04,52311.38,71.9204,0,1,673,14.6912,0,0,11
343,45453.81,58167.03,22.6897,0,0,0,6.253,0,12,0
344,22339.26,87196.54,6.3104,0,0,0,6.253,0,30,0
345,62691.49,65284.14,5.0131,0,1,154,15.2211,0,0,19
346,44189.89,56806.2,57.3015,0,1,349,16.7903,0,0,24
347,72477.53,23934.5,6.3117,0,0,0,6.253,0,68,0
348,34475.7,64551.78,6.312,0,0,0,6.253,0,54,0
349,36611.23,62880.85,136.2463,0,1,349,16.7903,349,0,237
350,38555.37,63831.4,6.2837,0,0,0,6.253,0,5,0
351,65856.26,53310.37,120.0908,0,1,827,14.7228,0,0,8
352,29004.22,75878.62,6.3733,0,0,0,6.253,0,28,0
353,67514.81,21013.83,33.7387,0,1,1332,12.9414,0,0,31
354,70549.46,22056.44,112.7447,0,1,871,13.6025,0,0,23
355,24132.03,79189.74,6.2798,0,0,0,6.253,0,4,0
356,57423.35,19328.35,6.3115,0,0,0,6.253,0,47,0
357,53891.86,41072.75,21.4245,0,0,0,6.253,0,8,0
358,62980.79,20129.52,189.9321,0,1,637,15.0212,0,0,12
359,26714.69,84374.79,4.103,0,1,545,16.1193,0,0,27
360,38870.27,60115.7,6.5206,0,0,0,6.253,0,20,0
361,56485.09,35438.58,161.5085,0,1,361,13.9438,361,0,206
362,27866.42,75386.67,38.2944,0,1,1064,14.0828,0,0,43
363,62292.39,53674.11,27.2806,0,1,1233,15.7647,0,0,23
364,64482.01,60119.42,30.6147,0,1,733,13.053,0,0,1
365,46899.29,53405.33,6.2751,0,0,0,6.253,0,3,0
366,64897.92,37469.34,11.3224,0,0,0,6.253,0,6,0
367,67726.25,22382,7.2994,0,0,0,6.253,0,21,0
368,37518.43,62867.78,57.605,0,1,241,14.9951,0,0,26
369,52421.76,47586.23,79.821,0,1,673,14.6912,0,0,23
370,61984.22,19100.4,6.3115,0,0,0,6.253,0,47,0
371,64661.66,34581.29,99.517,0,1,1554,11.3433,371,0,100
372,55307.32,27389.5,7.3899,0,0,0,6.253,0,4,0
373,26912.57,79644.85,6.3426,0,0,0,6.253,0,25,0
374,50195.53,59758.82,6.617,0,0,0,6.253,0,19,0
375,68430.6,16382.84,8.6641,0,0,0,6.253,0,18,0
376,72528.97,29393.85,7.4113,0,0,0,6.253,0,38,0
377,73135.08,27128.49,6.4732,0,0,0,6.253,0,31,0
378,44862.24,52817.1,6.7838,0,0,0,6.253,0,21,0
379,52282.14,43310.41,6.5387,0,0,0,6.253,0,32,0
380,47520.08,48407.17,62.6338,0,1,635,13.7069,0,0,11
381,59657.94,34145.14,6.2837,0,0,0,6.253,0,5,0
382,47385.62,45922.22,6.3037,0,0,0,6.253,0,14,0
383,68420.21,46650.52,157.6798,0,1,13,11.2941,0,0,16
384,26943.5,81129.9,34.0001,0,1,1064,14.0828,0,0,11
385,69765.02,36988.18,6.2623,0,0,0,6.253,0,1,0
386,57801.79,35546.3,6.2837,0,0,0,6.253,0,5,0
387,70935.27,35507.89,6.29,0,0,0,6.253,0,7,0
388,71193.6,17624.21,191.4284,0,1,637,15.0212,0,0,4
389,63779.36,60702.57,43.0281,0,1,161,18.5302,389,0,47
390,58800.47,72168.64,59.7723,0,1,773,15.0788,0,0,83
391,66367.89,54778.11,6.7134,0,0,0,6.253,0,8,0
392,54589.08,46309.34,72.0622,0,1,673,14.6912,0,0,9
393,53268.5,29067.69,85.7486,0,1,18,11.2981,0,0,11
394,64174,63505.87,15.6563,0,1,556,16.372,0,0,21
395,61296.7,29248.05,37.253,0,1,284,15.9229,0,0,12
396,63839.35,57044.7,6.2924,0,0,0,6.253,0,8,0
397,32746.21,70181.16,10.4582,0,0,0,6.253,0,8,0
398,72839.75,22737.5,12.8794,0,0,0,6.253,0,5,0
399,30337.08,69980.53,6.307,0,0,0,6.253,0,18,0
400,40835.88,60757.71,6.3101,0,0,0,6.253,0,28,0
401,64846.22,46455.74,137.2503,0,1,827,14.7228,0,0,22
402,69578.96,19640.32,52.7822,0,1,1332,12.9414,0,0,34
403,58470.25,71354.87,6.2694,0,0,0,6.253,0,2,0
404,71422.37,25792.3,6.2798,0,0,0,6.253,0,4,0
405,53213.91,39943.76,10.0179,0,0,0,6.253,0,7,0
406,36420.6,62632.74,6.307,0,0,0,6.253,0,18,0
407,55615.94,41556.32,182.3778,0,1,155,13.8413,0,0,11
408,41580.86,58530.99,6.3047,0,0,0,6.253,0,15,0
409,65086.87,74988.38,6.3056,0,0,0,6.253,0,16,0
410,51415,29175.76,6.2871,0,0,0,6.253,0,6,0
411,55827.41,47816.38,13.0209,0,0,0,6.253,0,10,0
412,55271.23,22976.51,66.9883,0,1,990,13.1953,0,0,19
413,44477.29,56255.03,6.29,0,0,0,6.253,0,7,0
414,37908.46,64813.74,6.3023,0,0,0,6.253,0,13,0
415,72601.18,27756.16,15.3548,0,0,0,6.253,0,7,0
416,33159.55,83465.43,6.3727,0,0,0,6.253,0,27,0
417,58366.94,19334.76,6.3115,0,0,0,6.253,0,47,0
