"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.00666666666666671,15.6921192594659,25.2716183852677,32244.6710325788,206785.507938002,32940.5060754556,0.620938438537588,0.217465690536489,44019.03855888,336,1164,37,41,49423.0995402553,262903.126866424,5026.17396403122,44.7169061484219,-2455.63379193477,1341.34248401237,5365.36993604948,0.9,4654.81950604709,0,6,44.7169061484219,79.8694903639041,202.830410874112,17.7805865094597,14.2244692075678,1489.56412525893,46121.8707323577,1825.04618537786,13877.1996997789,1682.28698882689,0.830901366956044,314,0.242623850943714,1.36499704946415,3.92579126264569,5.78904723803596,23622.5206825442,11.4960829150701,0,1.00065617788319,1.00027458470783,1500,0,1184.48078193566,1501.59396802253,4.15476190476191,4,1,58,33429.1518145145,0.035432570605078,12252.5888470541,-5440.3538512853,8419.81836355386,297.987189098525,1923.48159907517,1625.49440997665,812.747204988324,178.366995886285,109138.322029296,289149.113553713,-5440.3538512853,11
0.00666666666666671,16.3394654291899,28.1122530908845,35430.9378813338,208616.93862404,27548.6472387459,0.581222194335181,0.219751937531258,45196.8241294215,333,1167,37,40,47264.8673953949,257645.064329096,5795.88205734354,79.5245588633246,-3050.40729292781,1314.51563433212,5258.06253732849,0.9,5563.27486271744,6504.58803492036,10,79.5245588633246,80.2212652942976,205.135096280462,18.9576335374739,15.1661068299791,1486.97650709305,47459.4511313874,1688.21228871109,12028.5132500536,1751.20352740054,0.915417946718245,318,0.222031223614552,1.45905839003038,6.89095559606929,5.88806739336438,24283.4269851229,11.1986371079019,0,1.00080076528752,1.0003527425671,1500,0,1351.43457122028,1716.30837248858,4.15915915915916,4,1,81,36782.3724525541,0.0367413649830093,12471.2066533341,-6795.34841736167,10051.3248192719,292.322317943097,1890.53763682911,1598.21531888601,799.107659443005,580.489853162991,110693.259037255,283430.453258181,-6795.34841736167,12
0.00800000000000001,16.9640524328267,30.381300989603,35415.3223565655,203070.381734043,31591.1485801759,0.558371494315931,0.233809981660358,47049.9286747225,330,1170,37,40,44623.7821649812,252492.163042514,5415.56380523855,118.10975958051,-2464.55118877284,1288.22532164548,5152.90128658192,0.9,4492.03446895809,0,14,118.10975958051,74.3144215065387,203.889600008426,20.1129731463563,16.0903785170851,1483.42960718249,48798.8910710325,1606.21466104207,13383.568714467,1841.88705017507,1.00611589206709,310,0.185255874445253,1.5287300708577,4.77511258654026,4.97138177677773,23166.4981488169,11.0968265465655,0,1.00091668895042,1.00048161056409,1500,0,1544.67753523972,1901.27114412608,4.18787878787879,4,1,96,36959.9998918052,0.0417932234783964,11730.8984328694,-8368.47195928713,12882.3376791603,288.316333975437,1851.47030370164,1563.15396972621,781.576984863103,1521.88520532785,99586.3017361445,279285.3124792,-8368.47195928713,13
0.0186666666666667,17.5197714790045,31.8320842430347,37658.6596782799,198976.452449426,33673.7143446681,0.550380909564162,0.239134958097537,49290.035248075,330,1170,37,37,42282.8868578427,247442.319781664,5861.87611669916,223.947100226338,-2664.32417154679,1262.46081521257,5049.84326085028,0.9,5606.07458178668,0,25,223.947100226338,71.8716277800129,201.769083686838,21.5243967446546,17.2195173957237,1470.56448829131,50058.5194161112,1572.58064014657,12399.8597378313,1930.44673249332,1.06452970347719,300,0.184287217923305,1.64102797318147,7.34582935630808,5.38137807835317,22948.2131284276,10.6760955726055,0,1.00082636702686,1.00066576461222,1500,0,1711.14402971347,2099.30139275473,4.2,4,0.990909090909091,97,39369.8037079934,0.0434633619818138,11505.6385054245,-10170.5123237921,13117.0145611557,284.120489091068,1858.79222859271,1574.67173950165,787.335869750823,1012.59579719567,94530.4460697314,274933.053651937,-10170.5123237921,14
0.018,18.0258754654937,33.3849062915574,37756.0940506467,196867.886423562,34382.8593407972,0.539940873521404,0.248999561181446,51834.2310096878,336,1164,37,31,40047.4367875812,242493.47338603,6188.75834489582,391.062053994323,-2671.11343851392,1237.21159890832,4948.84639563327,0.9,6376.45347795838,0,41,391.062053994323,69.6176348840642,203.207322271231,22.2804640493315,17.8243712394652,1460.21637077757,51153.5075389837,1532.23457008533,13397.413488337,2086.11538491986,1.13219294503674,314,0.159627869366974,1.67252291159935,1.91922008232532,3.93970654795655,22574.3359261623,10.777655325664,0,1.00100545766069,1.00122235198364,1500,0,1889.37125347926,2303.77424036179,4.33630952380952,4,0.964285714285714,101,39645.4653041259,0.0476566800007423,10782.2329347527,-12132.5402180037,13438.7122166228,280.649882489582,1870.21220220521,1589.56231971563,794.781159857816,1518.18673052967,82943.6806747206,271298.18255194,-12132.5402180037,15
0.022,18.3801673999456,34.7021692233572,37470.5290051646,194190.475239141,35148.3369506751,0.529654710679422,0.257440595582532,53111.0996121561,332,1168,37,41,37581.3551178182,237643.60391831,6037.19186665701,407.587322231191,-2343.74036117006,1212.46736693015,4849.86946772061,0.9,5297.32626839561,0,41,407.587322231191,67.0384673333764,202.845970957786,23.2397737228742,18.5918189782994,1448.8754037635,52064.093727613,1500.31236930774,14593.5647224484,2137.80642051155,1.19530718146994,310,0.14364906849052,1.77246908033146,5.97577277052288,3.48710087195599,21140.3005112831,10.3698098905671,0,1.00132073353567,1.00182248215462,1500,0,2073.39681632561,2490.44512167655,4.32530120481928,4,0.963855421686747,96,39543.9258214902,0.0524327510041711,9413.89622770772,-14193.0893345152,14820.6501312625,276.34989477385,1844.99374283668,1568.64384806283,784.321924031417,2152.65863107637,64562.6032341903,266920.167307634,-14193.0893345152,16
0.0273333333333333,18.7221120972004,36.4104345737295,38546.5424309122,191977.293944716,35919.4625840073,0.514196337296906,0.266012581880599,53917.6134187086,331,1169,37,38,34946.5835757231,232890.731839944,6185.29364899353,675.155838739844,-2080.51918115324,1188.21801959155,4752.8720783662,0.9,6103.30643590541,0,65,675.155838739844,63.9261435763924,202.982948441,24.2502079224606,19.4001663379685,1453.38773425163,52723.1229552165,1448.02234778205,14176.5805243042,2177.45845058215,1.27311986704357,303,0.132253380780751,1.76684322703005,-0.317402055913785,2.0406622533864,21816.6172534201,10.5963629431181,0,1.00138391438915,1.00233764075101,1500,0,2241.40060950889,2675.1875480424,4.30513595166163,4,0.966767371601209,95,40787.9430404211,0.054952528674654,7268.24634020347,-16550.009589823,15356.3920380865,272.393684240695,1826.44642124216,1554.05273700147,777.026368500733,2922.67625600498,36935.4658338348,262843.340104446,-16550.009589823,17
0.0353333333333333,19.0173628230285,38.8156346010821,38845.2123093271,189309.880249597,35416.8633665748,0.489940793664065,0.274329407655493,52228.429085482,328,1172,37,40,31863.440776092,228232.917203145,5998.67575369988,886.828047669903,-1539.7252535921,1164.45365919972,4657.81463679887,0.9,5613.68055216562,0,83,886.828047669903,60.9786694145313,202.816389296407,24.8816315482735,19.9053052386188,1419.50817392674,53366.4129246795,1374.86900505787,14521.2006153525,2147.30327568718,1.33158646814038,298,0.12934517508221,1.81122781669055,2.51208420653746,2.04596124569583,21446.8947259791,10.499707793676,0,1.00116138489489,1.00163112743991,1500,0,2407.66879323816,2841.36195832527,4.28658536585366,4,0.966463414634146,89,41252.8811025652,0.0583636519168704,4679.00452921814,-18987.8169487803,14220.605505326,266.114109594871,1793.1731821699,1527.05907257503,763.529536287515,3352.77134727285,6259.1275297448,256590.184392263,-18987.8169487803,18
0.036,19.2228620214803,40.6350668770799,37813.7405464683,188010.030843905,26618.7933378634,0.47306091754762,0.274836807442688,44056.8019126586,326,1174,37,39,28309.6677840455,223668.258859082,5809.61167783327,1132.19941808448,-979.021911240324,1141.16458601572,4564.65834406289,0.9,3977.77663923225,0,104,1132.19941808448,60.6940704533499,201.845403206235,25.1207319317649,20.0965855454119,1413.72249049636,53714.9499439245,1321.88658890143,15901.2093974562,2267.28367717801,1.35728610845971,288,0.120582247785217,1.81328602830418,0.113636263460148,0.698012372968071,20853.7097601929,10.6011195814804,0,1.00106122379624,1.00184601580805,1500,0,2557.22576249274,2989.77444430067,4.28220858895706,4,0.960122699386503,89,40370.9663089611,0.063343189333695,2881.5636264981,-20307.17099764,5605.14445933906,260.077198708294,1735.72233016842,1475.64513146012,737.822565730062,2535.26346845011,0,242938.491965814,-20307.17099764,19
0.0293333333333333,19.3861760575192,41.6048963659009,38405.4864967591,185621.578220111,14224.8766506265,0.465959003647656,0.271741395980137,31374.1525658874,321,1179,37,42,24923.1349471485,219194.8936819,6266.55221980631,1398.89860137934,-1058.52267250058,1118.34129429541,4473.36517718164,0.9,3633.5702887088,0,126,1398.89860137934,59.9685119835222,197.754608931098,25.6622948123811,20.5298358499049,1425.15368283767,54101.8826266943,1300.37296934684,15696.3961299351,2260.33401482768,1.39093205294382,288,0.12194866561661,1.84856740734534,1.94571504387244,1.48454140582572,20775.8106867804,10.4871350541439,0,1.00082112650114,1.00125907276987,1500,0,2690.78965163099,3153.61333307595,4.20560747663551,4,0.962616822429907,88,41096.2761483901,0.0654752669539961,1282.92474799556,-17810.2136084493,0,254.100641681048,1596.79463233133,1342.69399065029,0,2941.33286915282,0,224769.589817886,-17810.2136084493,20
0.0513333333333333,19.2852587834945,43.0975364104481,38982.8176067477,182537.355823562,8386.45396621088,0.447479377935375,0.274693794912647,21490.702556563,321,1179,37,37,20987.2213644041,214810.995808262,6193.50460926142,1836.21698513709,-423.06115594647,1095.9744684095,4383.897873638,0.9,4339.3471206863,0,162,1836.21698513709,58.5901612503499,195.197532801304,25.6326050358466,20.5060840286773,1392.57039306768,53703.2525621281,1246.08636676292,14720.4349553804,2182.48523170494,1.44305327762128,261,0.117687055326127,1.83444487747362,-0.763971593115909,0.724978437924026,21250.4709656005,10.5128581514284,0,1.00117924501794,1.00278380433552,1500,0,2838.25199976836,3305.60789688523,4.21806853582555,4,0.968847352024922,87,41821.069606516,0.0678665568927997,-213.329175913336,-15512.9428412782,0,246.625827279494,1422.28447844282,1175.65865116333,0,2671.91257507223,0,211911.031154177,-15512.9428412782,21
0.044,19.2693442001079,43.4137968924188,39154.8047553334,179262.821456785,5091.34551528525,0.443853004791499,0.276462272263847,14766.7945996734,321,1179,37,37,17182.7709875444,210514.775892097,6293.18835536686,1962.86616517357,-470.782317941194,1074.05497904131,4296.21991616524,0.84265435590091,4009.03784173496,0,173,1962.86616517357,57.3277131526157,192.366926676337,25.8426314957073,20.6741051965658,1387.39758785143,52774.0875460749,1215.60635843143,13619.2827907415,2203.50192778063,1.47616632297687,254,0.114862072221018,1.90076451948341,3.61524310837447,-0.382415548398123,20599.5031756879,10.1376809186995,0,1.00109004140772,1.00272809505123,1500,0,2785.48489321078,3454.98691980931,4.23052959501558,4,0.965732087227414,91,41940.2896485442,0.066415490130204,-451.289194387757,-14526.5965788901,0,239.378696978001,1297.87074630262,1058.49204932462,0,1296.45206779904,0,201536.937959614,-14526.5965788901,22
0.046,19.4152886761269,44.3150846043804,40586.0289573772,176668.390122103,2414.87923493492,0.438119183331263,0.273442656210302,10792.5581390701,321,1179,37,37,14537.1243743645,206304.480374255,6588.26297792877,1795.58700719858,-1547.46613367446,1052.57387946048,4210.29551784194,0.634629307863275,4324.19783109674,0,157,1795.58700719858,57.4258295934525,189.24166188231,26.2660644050906,21.0128515240725,1391.16626924367,53625.756853263,1210.10164669667,13039.7278958858,2287.99393143825,1.47002600716051,267,0.119460652897758,1.87632580779577,-1.28573063297102,-2.30972578151725,21630.587176678,10.3475039331976,0,1.00058528936928,1.00164501523561,1500,0,2192.63595759525,3611.65072271528,4.24610591900312,4,0.965732087227414,106,42778.6649149724,0.0512553620351025,-293.196024356588,-11488.1221590246,0,234.335973200687,1215.78891877226,981.452945571573,0,823.359775540403,0,193620.393731402,-11488.1221590246,23
0.0533333333333333,19.2775434449763,43.6899735007928,40382.234916443,175995.000125421,594.270526226685,0.441234953933458,0.267694557532114,7745.1495137083,320,1180,37,38,12699.6904177508,202178.39076677,6167.19825717168,1758.21434754797,-2274.11852649703,1031.52240187128,4126.0896074851,0.305495482804024,4102.26601445539,2368.16159333213,153,1758.21434754797,58.3564600481852,186.899434525667,26.2759245162403,21.0207396129923,1392.52682367913,53279.7861830321,1219.49687568625,12897.5512665891,2267.51347456572,1.4827222538666,258,0.110831141969729,1.77456639853738,-5.4233336681506,-2.52108082455996,22756.1138031952,10.8632415562839,0,1.00046760077528,1.00114549692786,1500,0,1103.34298125541,3739.4280994381,4.2125,4,0.9625,94,41485.5778976984,0.026595820455393,624.164364755016,-8837.68245675589,184.692670689108,228.422441090901,1145.7828302025,917.360389111603,0,0,56.9050457293915,189288.961069399,-8837.68245675589,24
0.0546666666666666,19.0623398015049,44.2616688650879,37856.4208268008,175943.116113637,12543.1613907456,0.430673770110386,0.26246156106136,17088.4103199613,315,1185,37,42,10962.3154471351,198134.822951435,5731.68390496046,1679.41317693709,-2293.4931543019,1010.89195383385,4043.5678153354,0.2,5323.09057556648,0,154,1679.41317693709,59.3939619020097,185.356339937125,25.9577818320557,20.7662254656446,1403.42119266206,52844.313435028,1193.90693550441,14987.8926082272,2126.39622973853,1.5079069981835,269,0.105209317897488,1.63808740495471,-7.69083612172319,-3.45882470919055,23110.1348513497,11.6369491297273,0,1.00023261687516,1.0010869632337,1500,0,747.88561988762,3839.04088971422,4.07301587301587,4,0.974603174603175,91,38604.3064466884,0.0193731137462716,1407.97935692944,-8155.38306279178,13581.3791717845,226.505234001475,1109.1799370792,882.674703077725,0,98.8597109033039,511.331641656627,199448.592951518,-8155.38306279178,25
0.0633333333333334,18.8302493506058,43.5083557079077,37627.8384200701,174172.98809062,16546.7957818438,0.432796161661964,0.262216018919652,20381.4057680089,309,1191,37,43,9423.70154132214,194172.126492406,6254.58055719653,2082.97802672789,-2413.12023776863,990.674114757173,3962.69645902869,0.2,3991.84018873378,0,187,2082.97802672789,59.0189517255277,183.791056868371,25.7561955025582,20.6049564020466,1398.9121718811,52350.1129500912,1203.21975166201,14722.2745300211,2132.86723534154,1.48181712645529,265,0.111846375337639,1.60826198081135,-1.82074680832947,-2.05022275918469,23396.5851764321,11.7084464939638,0,1.00026273403097,1.00099312348346,1500,0,767.808177942844,3959.81787308833,3.99352750809061,4,0.977346278317152,86,38395.6465980129,0.019997271721492,1683.47906124211,-7785.11126549297,11417.5241278787,221.699301796959,1135.06952238063,913.370220583672,0,637.870516270994,662.082497517542,200143.485413786,-7785.11126549297,26
0.0373333333333333,19.0814260792552,43.575168066671,40735.3526443309,172710.97218029,10275.5569728438,0.437896786767643,0.259248251064188,14638.8500354495,327,1173,37,19,8845.69520932281,190288.683962558,6480.32520774323,1421.48850435606,-3296.01249630747,970.860632462029,3883.44252984812,0.2,4342.8567590615,0,127,1421.48850435606,58.7354236614119,180.775787810463,26.2005229551412,20.960418364113,1410.49070900853,53399.152337244,1225.44914240014,12663.7996929131,2345.71172010303,1.5279762051839,293,0.115359626129966,1.59099766936775,-1.0734763147785,-1.10919129370537,25603.6532476624,11.9933714842197,0,1.00048537588475,1.00094449703601,1500,0,791.963574617667,4085.84323982108,4.25076452599388,4,0.972477064220184,100,41527.3162189485,0.019070906736234,385.886602280865,-4799.10143585809,0,223.108706480105,1192.99211746063,969.883410980529,0,2267.47586994178,0,191832.224362457,-4799.10143585809,27
0.0293333333333333,18.9294422127816,43.5617225170086,37568.6569885806,173728.87454947,5759.27126357008,0.434543014349136,0.257888504113534,9095.47113303706,331,1169,37,33,7538.03480285801,186482.910283307,5689.79077836693,1431.9111330129,-2489.26757757703,951.443419812789,3805.77367925115,0.2,3659.56097944911,0,128,1431.9111330129,59.4516292141451,181.540972456115,25.8865005382377,20.7092004305901,1438.68840982643,53328.3530222264,1224.20211922071,15759.6960336458,2361.54364668366,1.56329763905447,300,0.0965859458278285,1.68259584593914,5.7572791170583,0.0985090752312479,22327.7961129231,11.2501420103151,0,1.00088238709525,1.00154709657654,1500,0,817.168647964215,4166.04061674837,4.32628398791541,4,0.972809667673716,89,38385.8256365448,0.0212882915610975,-1952.07343570444,-121.316985013866,0,221.327310361823,1089.53027519132,868.202964829502,0,3206.16300281481,0,187026.180615898,-121.316985013866,28
0.0453333333333333,18.9411563262042,43.3362153916495,37336.2662026789,175574.230371067,2163.95862407796,0.437074538120696,0.257835037201478,7018.66184886061,337,1163,37,31,6438.72089101992,182753.25207764,5845.12971062247,1456.70077683107,-2622.80625902519,932.414551416533,3729.65820566613,0.2,3891.31708484818,0,129,1456.70077683107,60.7809348133252,183.735027942782,26.2688118108193,21.0150494486554,1398.43615091366,53767.9680425473,1240.71674364319,16431.7018398684,2424.61640276727,1.56897303113349,287,0.0979509012899983,1.6705118406631,-0.718176340753984,0.481245482128592,22350.1954873056,11.3385346126524,0,1.00104434276966,1.00179484525439,1500,0,833.208123349674,4249.99507144208,4.44510385756677,4,0.970326409495549,93,38169.4743260286,0.0218291747020863,-1803.45054224638,5098.54809054104,0,221.722956526854,1039.11951445318,817.396557926325,0,668.773664468265,0,184176.909886165,5098.54809054104,29
0.078,18.8514346072673,43.8931423446961,36825.9445528655,177058.957601998,2055.41466414924,0.429484734978088,0.254277679580259,6035.69996200556,336,1164,37,38,5409.58999473487,179098.187036088,6216.54892814623,1833.28822909287,-2619.49542437674,913.766260388202,3655.06504155281,0.2,4312.22039540451,0,163,1833.28822909287,61.9675825528754,184.238237058387,25.7204135828116,20.5763308662493,1343.47063326359,53173.1504914543,1211.42273373553,16347.2059385888,2302.92960078272,1.60557343158898,280,0.0931486317943204,1.64290940091781,-1.65233427704011,0.812583622332439,22415.0793295679,11.4744212898994,0,1.0007625500649,1.00207762615217,1500,0,849.999014288415,4348.32276427728,4.34821428571429,4,0.979166666666667,85,37675.9435671539,0.0225607890290357,-1090.988717152,10133.6091203877,0,220.542183995065,1005.18679794467,784.644613949604,0,72.1827888552284,0,184523.962260882,10133.6091203877,30
