"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.0466666666666666,12.7136765123014,19.4535075651931,20104.2660625539,65965.4917306543,-4450.0352626613,0.65354160270044,0.252493939058434,6924.82775799795,208,1292,37,34,54465.3026866293,104611.805103623,3088.2329446316,972.820282355693,-433.245244394577,533.733699508279,2134.93479803312,1267.33983656431,0,162,972.820282355693,22.2444010686087,67.8241715758574,13.5320173656027,10.8256138924821,1392.73459400406,25801.2638921102,1326.30394830569,5696.99782955627,1546.93822491948,0.573593317473258,107,0.463714100374546,1.07871076795427,0.499345469938683,0.475174008820154,18637.3091469929,11.7859920286254,0,1.00029590472641,1.00038435895247,1500,0,1148.43371837305,1518.17668779958,2.55288461538462,2,1,66,21252.699780927,0.0540370743581341,568.98904423514,14655.4948812022,3800.76736753722,140.498026441815,583.40763478931,442.909608347494,0,218.892124576143,187.535294941304,115980.759154622,14655.4948812022,17
0.0286666666666666,12.957887253602,19.731902996852,21593.5524960906,66096.6857828547,-400.547962910329,0.656697291471041,0.255230828900394,11380.7231554332,219,1281,37,26,53006.0293681458,102519.56900155,3237.9712706177,921.873413957589,-578.497480902332,523.059025518114,2092.23610207245,1364.62658489099,0,151,921.873413957589,22.270785303868,68.3691603619473,13.9109166299068,11.1287333039255,1419.71642247371,26626.5201167023,1349.41470779327,5032.96762061167,1599.27517055574,0.577682588324478,129,0.465147870240113,1.09698295129633,1.6938908820493,0.25677093213514,19684.4923347012,11.8122959324841,0,1.00062239407372,1.00095262147212,1500,0,1214.54135023966,1604.16641694049,2.75342465753425,2,1,69,22808.0938463303,0.053250453914415,938.241398525771,13847.6065314236,5215.78785178318,140.864846125266,620.742469964948,479.877623839682,0,110.625269549051,347.294326138928,118702.16718809,13847.6065314236,18
0.0433333333333333,12.9818531390747,19.8960522053345,20358.2514605042,66363.5547778996,-2720.67739902602,0.652483869920389,0.263019305228903,7826.31833020682,212,1288,37,44,51208.8296353653,100469.177621519,2961.60566479882,965.489068356338,-200.18561788234,512.597845007751,2050.39138003101,1051.27369633283,0,157,965.489068356338,21.5705319274311,69.1117106227599,14.0130596283606,11.2104477026885,1415.05514981612,26577.2402446746,1335.80470991873,6218.98878417047,1554.68289993865,0.595144415420939,120,0.409575430980717,1.09291845086462,-0.370516280759914,0.849331409678424,18627.4204121987,11.8781535153008,0,1.00063870577358,1.00077846873708,1500,0,1283.33313355239,1672.0383793334,2.76415094339623,2,0.990566037735849,57,21641.5845940566,0.0592994070270081,246.962299514853,14921.3968366191,0,138.626792417719,632.719776747235,494.092984329516,0,1185.37208334043,0,114851.707014239,14921.3968366191,19
0.052,12.92246931817,20.0114101006663,20216.0450344314,66635.7282979256,-4997.56784824012,0.645755059396824,0.269539013794295,4775.57624295394,212,1288,37,37,49590.0185831204,98459.7940690889,3072.60180030032,893.261538175889,-339.363670550113,502.345888107596,2009.38355243039,1241.21152009313,0,146,893.261538175889,20.995894745536,69.9771983594706,13.8229059122657,11.0583247298125,1372.71424935893,26523.8523414553,1325.43644890732,6307.80730702388,1530.78726844108,0.62431620014817,108,0.404321822552883,1.10762338452417,1.34547400566971,0.765061256491759,18251.7318764592,11.6668440723842,0,1.00081936731267,1.00116120587914,1500,0,1337.63070346672,1742.06655038175,2.81132075471698,2,0.985849056603774,57,21553.6757378982,0.0620604448045372,-579.821676785608,16890.6812245734,0,136.937344532706,574.222958575212,437.285614042507,0,1264.06959034297,0,111228.179032806,16890.6812245734,20
0.0533333333333333,13.0361762545735,20.6561283572982,20994.0865993326,66513.5145667013,-6573.63716755351,0.63110453368032,0.272744571810019,3202.41733776724,222,1278,37,27,47877.0385192503,96490.5981877071,3085.19840298348,992.620393404122,-206.625798928514,492.298970345444,1969.19588138178,1204.52035741945,0,162,992.620393404122,20.7085890747599,70.3325840730893,14.0148749440678,11.2118999552542,1365.39598719284,26571.6173979683,1286.37937072947,5577.53079863571,1581.59235290404,0.639727421881344,123,0.404989258761106,1.11956869258988,1.07846297149434,0.474455861745964,18751.9414737897,11.6439271130538,0,1.00034563708339,1.00084073777251,1500,0,1393.6532403054,1809.22314301183,3.00900900900901,2.5,0.972972972972973,74,22387.739839638,0.0622507341200161,-782.195579232562,17992.4907510137,0,135.947313514868,540.176009953122,404.228696438254,0,606.602598885208,0,107816.915918398,17992.4907510137,21
0.032,13.1325097401464,20.8568149635903,20854.6341623038,66986.12898429,-7494.29273192464,0.629650776644073,0.272412772388991,1159.76247163957,224,1276,37,35,46405.9757016709,94560.786223953,3189.6226671079,848.919054104425,-410.872107655468,482.452990938536,1929.81196375414,1277.00957968579,0,138,848.919054104425,20.703145515051,70.6732811698358,14.07571486969,11.260571895752,1415.00083369558,26710.533431501,1280.66214703106,5855.89926919721,1592.19982794962,0.656115421239462,123,0.389452350133484,1.1204418968778,0.0779947040053575,0.416576532197386,18612.8653528727,11.7208306622067,0,1.00060670678808,1.00099315033724,1500,0,1447.37851440947,1878.24311921664,3.125,3,0.959821428571429,78,22302.0126767133,0.0648990086854695,-1525.61120233333,19873.5230237826,0,134.56143225332,499.708350530075,365.146918276754,0,1108.56254137752,0,105897.811954036,19873.5230237826,22
0.032,12.9684927715369,20.8830566311211,21551.4087971254,66719.3225256933,-6859.45808720884,0.621005487875299,0.273468674824499,390.27046977653,228,1272,37,33,45021.7362925178,92669.5704994739,3230.97302866374,795.004262546369,-460.570339624299,472.803931119765,1891.21572447906,1345.16830835761,0,128,795.004262546369,20.821132101439,70.6831806034117,14.0473958493662,11.2379166794929,1408.20796528105,26687.3945085034,1277.9448420751,5135.98571137795,1620.15910527106,0.661930998595285,134,0.390493736652576,1.12314063702108,0.240863908320321,0.123797050256551,19188.5219773425,11.546633025347,0,1.00035623847343,1.00087353980926,1500,0,1502.59449537331,1945.87961468899,3.26754385964912,3,0.956140350877193,79,23054.0032924988,0.0651771614807663,-1739.3980679096,21078.0130990882,0,133.719380266391,478.851825559272,345.132445292881,0,558.919310869154,0,104881.600731002,21078.0130990882,23
0.0286666666666666,13.0784611996808,21.0246409322954,20901.7053027166,68472.4739125074,-7613.09036704777,0.622053962386168,0.27212400553612,369.510986868517,225,1275,37,40,43756.8588957598,90816.1790894844,3359.80793784356,796.264116656038,-543.492276938957,463.34785249737,1853.39140998948,1438.72522475862,762.377975272901,128,796.264116656038,21.707911195954,72.5918595020581,14.3291810243632,11.4633448194906,1416.38381297774,26959.8150472745,1282.29609885333,6058.10974455784,1565.75615708814,0.659654514151316,129,0.393037655189401,1.11572888675211,-0.659912928502804,-0.414847021605664,18733.6776441825,11.7218988904664,0,1.00034391852691,1.00054956410421,1500,0,1556.70369175119,2016.57603084672,3.32888888888889,3,0.955555555555556,64,22458.4089944678,0.0693149586925172,-1402.92006736986,23217.9624552077,0,132.603643133181,469.081643672916,336.478000539734,0,0,0,104616.242441219,23217.9624552077,24
0.0373333333333333,13.1267147601375,20.9017492128471,21031.2310816154,69269.3916886111,-8112.82781825541,0.628019914815034,0.270781898592454,314.478364656199,225,1275,37,37,42152.9393838817,88999.8555076947,3224.10411499293,988.115183852237,-168.64721101589,454.080895447422,1816.32358178969,1355.08783448522,0,156,988.115183852237,22.2089291400332,73.3046496360502,14.3996914910937,11.5197531928749,1406.79166731642,27089.8828010353,1296.05816839409,6058.65171941988,1579.23133111003,0.655865637871381,126,0.38646592570182,1.11440760262462,-0.118423404034462,-0.625447260899574,18872.1173761587,11.7790965614572,0,1.00010067487015,1.00013744674164,1500,0,1613.26082467738,2076.95243505403,3.28,3,0.955555555555556,64,22644.4919062928,0.0712429685485264,-1076.64446851246,24429.9295053757,0,132.685133282954,458.960732140363,326.275598857409,0,0,0,103309.503254237,24429.9295053757,25
0.054,13.1970906893587,21.2207914651054,21304.090381036,69533.7218082082,-7372.5040906179,0.621894367656335,0.273676955211162,303.995752500993,223,1277,37,39,40487.9455346132,87219.8583975408,3233.69415893589,1054.28261185269,-72.8503215014962,444.999277538474,1779.99711015389,1341.0276735451,0,166,1054.28261185269,22.0516225202903,73.9739408189237,14.4090510216583,11.5272408173267,1364.76840691163,27170.5574125694,1280.3743657369,5866.46703153345,1496.12506751076,0.660907398102456,115,0.400190001004051,1.09641262353085,-1.61475738781673,-0.707860249218764,19430.7233643745,12.036609581217,0,1.00070494707779,1.00079376169972,1500,0,1661.56194804322,2134.78952124812,3.37219730941704,3,0.946188340807175,56,22965.6523290792,0.0723498694587199,-758.435916943822,25346.3593513277,0,131.507901439683,449.716453008317,318.208551568634,0,0,0,102649.163252203,25346.3593513277,26
0.0600000000000001,13.2987847887657,21.132140261711,20990.9260660091,70169.0867045299,-6352.00574401832,0.629315565014565,0.27222070974082,294.658452206025,228,1272,37,32,38876.8090580123,85475.46122959,3217.15558282564,980.451928024121,-92.7727458153163,436.099291987704,1744.39716795082,1421.45703468075,0,156,980.451928024121,22.2086932602636,74.3264479665077,14.4663960772426,11.5731168617941,1367.4204683531,27231.2162196957,1288.61610241323,6240.29015368656,1519.02723185373,0.663652599582936,135,0.375537265374442,1.08572252926722,-0.975006492464192,0.256390937686344,19333.6008972535,12.2487877245591,0,1.00086450388887,1.00100070016291,1500,0,1707.8316169985,2188.907824327,3.5,3,0.942982456140351,66,22698.7576830076,0.0752389906464787,-448.240906867809,26894.3867055234,0,130.464218199206,440.659228275219,310.195010076014,0,0,0,102693.890018524,26894.3867055234,27
0.052,13.3065547908594,21.1638145000254,21269.9318388258,70665.2428894095,-7025.81918711303,0.628740853443195,0.273707524309728,272.911396830758,229,1271,37,36,37423.5414749358,83765.9520049982,3250.34671348578,854.478315418929,-217.364832457305,427.37730614795,1709.5092245918,1338.36234933296,0,134,854.478315418929,22.5212545666529,75.1113170302652,14.4864732559787,11.589178604783,1384.71391420363,27496.39705238,1299.21744741937,6226.46521355421,1542.96803875241,0.662529967107782,123,0.379609712519351,1.08386376107861,-0.171201033275625,0.365385656147903,19624.1747372925,12.2769625378169,0,1.00036534937025,1.00032362260265,1500,0,1751.1262594616,2241.97976878494,3.50218340611354,3,0.938864628820961,63,23021.0580982874,0.0760662803588455,-146.720609504463,28348.8368479131,0,130.091840804392,431.612138167738,301.520297363345,0,0,0,101062.965177232,28348.8368479131,28
0.0453333333333333,13.2094530918688,21.2041891187592,21445.579996915,71264.7894635377,-4887.37772755181,0.622964312282162,0.271663507878321,1783.47150603457,229,1271,37,37,36164.8737815979,82090.6329648983,3332.46025536793,740.81887502796,-379.227805287023,418.829760024991,1675.31904009996,1498.88171349959,0,115,740.81887502796,22.7797904654403,75.3139345164439,14.6207126800478,11.6965701440382,1407.26258783224,27772.5588254702,1309.76754970083,6326.97882855522,1563.96122571394,0.674816202757338,139,0.377624566292631,1.12896704989507,4.16134300602273,0.573186355516118,18995.7536837839,11.7004770804396,0,1.00113758988987,1.00164933768775,1500,0,1793.58381502795,2296.50379311409,3.57205240174673,3,0.943231441048035,61,23239.163811943,0.0771793610795153,146.393170108169,28847.7961827053,1595.19357155433,129.236796234326,422.350575846958,293.113779612632,0,0,46.4431203175359,102542.285517584,28847.7961827053,29
0.0620000000000001,13.0001364426573,20.9294601576048,21403.2442888973,71709.2911170469,-376.831635587304,0.621140552348819,0.27195428677579,5550.87491971377,227,1273,37,39,34605.0576275712,80448.8203056003,3248.04629435537,954.558463549892,-45.8316314897147,410.453164824491,1641.81265929797,1496.14163826194,0,149,954.558463549892,22.8529593546631,75.9722126585838,14.5592969585463,11.647437566837,1368.86343124306,27789.0174655947,1327.74649973461,6385.7731766974,1527.30276769243,0.688579807268221,124,0.373439889937953,1.13378266097194,0.426550188273334,0.551051056774621,18877.731178698,11.4661626872233,0,1.00062164300628,1.00107909123774,1500,0,1837.20303449127,2344.08091817615,3.48898678414097,3,0.955947136563877,70,23240.4473233886,0.0790519652624051,455.818065024978,27858.7470388094,3958.02979639845,128.476989302963,437.901884219773,309.42489491681,0,0,146.850893098459,105937.517109031,27858.7470388094,30
0.0566666666666666,12.8588457443022,20.396159984811,21131.9740022912,72779.9120132449,-3321.19515668533,0.630454249911656,0.269257605389494,3444.00813294487,228,1272,37,36,32743.7619967168,78839.8438994883,3347.62379831695,1357.03924461795,286.924282369926,402.244101528001,1608.97640611201,1512.67133914454,0,209,1357.03924461795,23.3882344807039,76.6468702461797,14.8289355544366,11.8631484435493,1378.56697696184,27880.0412125504,1366.92599162355,6748.06721025916,1534.48978726575,0.691605536954657,136,0.371884121654002,1.12725486318619,-0.575753890975661,0.114128354887066,18746.4030472768,11.4072213518393,0,1.00081509458896,1.00087733709247,1500,0,1875.26473454092,2394.25806218319,3.4780701754386,3,0.956140350877193,62,23007.2387368322,0.0815075966303952,31.4547471076935,29572.9531965915,0,127.616618790379,455.151627598332,327.535008807953,0,751.898326725238,0,102202.478853276,29572.9531965915,31
