"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","period"
0.660033167495854,33.938951481586,96.0411989178978,29545.0185184869,31210.2064861231,542104.78968727,0.353379090056958,0.481421465527604,0,15,1191,0,0,0,425713.826754335,6214.76487647373,13850.6219640197,15825.9346135837,2087.61874614149,1367.61450978858,0,850,13850.6219640197,9.963496951174,54.6429141959076,34.9900407276278,27.9920325821023,371.128900586026,30617.8356026856,318.798973228767,1072.81708419869,201.192122169571,2.06021904196861,0,0.897217658485219,3.32155367018888,2.37732449036068,-0.205365365911712,8894.93937239523,10.2177940962357,296.701890412004,1.05239784781045,1.04227733374031,1206,3,6102.45877989624,6780.50975544027,60.4666666666667,63,0,70
0.656741108354012,33.7420367734578,96.2185819241328,29544.932012819,30770.5588112996,555575.84620325,0.350681085697802,0.483232000116272,0,15,1194,0,0,0,440893.447697452,6455.09694037999,13383.6905783176,15179.6209431175,2163.21210196136,1486.69432965554,0,850,13383.6905783176,9.97327637035385,53.9314186887639,34.3822830169842,27.5058264135874,382.351468500183,30474.6571160815,316.723199476276,929.725103262539,211.029541620988,2.10595607653915,0,0.851519395844746,3.28243625090618,-1.17768439612386,0.125660757630661,9000.91570846578,10.2795710850874,273.522901957716,1.05414417916442,1.04737310026717,1209,3,6087.81520321853,6764.23911468726,61.4666666666667,64,0,71
0.662541254125413,33.5753566286271,96.1220360504147,28932.1956716321,30444.5920927128,569048.565679449,0.349299265893799,0.479886491379831,0,15,1197,0,0,0,456265.012998988,6205.93838565736,13274.9994728576,15371.5653015357,2239.81254392326,1413.28717765926,0,858,13274.9994728576,10.0823708709952,53.0713853511972,34.0003844271126,27.2003075416901,363.377815988587,29903.8731825938,311.10320183927,971.677510961679,210.678067407432,2.13303305887746,0,0.841967673336042,3.2117776508237,-2.15262672848479,0.553822490923617,9008.15648437308,10.4538234830846,297.338865931107,1.05623255635488,1.0493021503897,1212,3,6062.69167041219,6736.32407823576,62.4666666666667,65,0,72
0.670781893004115,33.3690456273281,96.2169217623643,28800.3782943055,30198.8484285101,582680.447188671,0.346810571530679,0.480591190094785,0,15,1200,0,0,0,471954.15853945,6112.32597069803,13448.8520601444,15689.1455404615,2318.00769544217,1390.57538632604,0,879,13448.8520601444,9.9588447261852,52.5339043852962,34.3396266801765,27.4717013441412,359.42994806744,29412.5463413145,305.689953519375,612.16804700893,217.398464388338,2.15551655110385,0,0.833603468991041,3.22635706304721,0.453935913644821,0.61918679137928,8926.59359503884,10.3426387641707,282.657435531851,1.0577857584777,1.0538329898444,1215,3,6034.61175557299,6705.12417285887,63.4666666666667,66,0,73
0.683087027914614,33.1330424475022,95.863291528612,28553.1247239283,30643.4955235083,596373.477756956,0.345628049268609,0.476231872778757,0,15,1203,0,0,0,488477.186810236,6085.18965245844,14201.152613587,16523.0282707864,2400.35060750289,1405.4878135404,0,919,14201.152613587,10.2136089781731,53.0801533510167,37.3177925135278,29.8542340108222,349.160146130185,29111.4320042925,303.676532905233,558.307280364184,223.961796049624,2.1626783067601,0,0.837339093433497,3.33179967648287,3.26816317522123,1.2571307128371,8569.88039391062,9.94448816396976,278.115077265209,1.05997262175915,1.0556780886961,1218,3,6006.71470215497,6674.12744683885,64.4666666666667,67,0,74
0.692874692874693,32.9380001332967,95.5369012041873,28664.2146264988,32108.8388940881,610279.12763872,0.344767306853501,0.469603568348696,0,15,1206,0,0,0,506322.431761392,6143.58517469018,15516.7381271249,17845.2449511563,2489.25169881335,1447.74831962875,0,924,15516.7381271249,10.4338749091874,54.8580124234595,37.4113715352024,29.9290972281619,342.570797291025,29129.4270179094,304.90236391122,465.212391410594,218.273346018792,2.1559306821959,1,0.873573364175415,3.42189640391724,2.704145992639,0.80916857978975,8376.70438932203,9.62565672519796,281.09756270808,1.06309482898237,1.04588165937954,1221,3,5982.84029990828,6647.60033323142,65.4666666666667,68,0,75
0.697712418300654,32.8121450406434,95.0716820889227,29542.4351804684,32806.6158850072,624941.201233398,0.345130582731812,0.477131176547498,0,15,1209,0,0,0,524245.755982258,6419.04463279997,15791.3399250089,17923.3242208658,2578.47363526801,1584.54140562628,0,938,15791.3399250089,10.4541880056848,56.4592176026249,36.0237967682249,28.8190374145799,354.250094986416,30053.7302069275,316.116529618331,511.295026459124,189.59234725569,2.15782722364057,0,0.97006513268105,3.49074616445365,2.01203521116522,-0.124539536974888,8463.07172984954,9.39975108324125,289.54966392575,1.06688599266046,1.04935051751971,1224,3,5972.55529338886,6636.17254820985,66.4666666666667,69,0,76
0.687856560717196,32.8716790508312,95.2584741473805,29506.4727866799,32147.1053330083,639477.043322062,0.345078790575349,0.474852751707801,0,15,1212,0,0,0,540767.813686195,6398.3674653012,14297.8449373085,16522.0577039366,2660.72616727133,1568.98170090555,0,882,14297.8449373085,10.6195409983716,55.1073350237875,33.71360930063,26.970887440504,362.666096193036,30384.6658910503,318.970738960612,878.193104370428,180.666660313461,2.20486248819197,0,0.906521208170325,3.33741732460629,-4.39243739372152,-0.541726625318639,8841.10973150794,9.84943621178962,316.908281125255,1.07026015965856,1.06711536737303,1227,3,5961.85406465797,6624.28229406441,67.4666666666667,70,0,77
0.682113821138211,32.9237296984872,96.9289877295952,29496.9142772797,30923.7564297019,653699.508908551,0.339668560145652,0.480146916234789,0,15,1215,0,0,0,556490.943329969,6346.15309912382,13380.9315314201,15723.1296437743,2739.01296059246,1515.33947219714,0,882,13380.9315314201,10.3049738294705,53.2707527495221,31.8404696513697,25.4723757210958,373.115461925798,30018.6811277546,309.697664557256,521.766850474869,193.816945442434,2.2629055966319,0,0.858240516259143,3.19675837818009,-4.21460467017837,-0.848506803942102,9227.13286015449,10.2990985878734,313.79634018111,1.07269120158071,1.07118630639034,1230,3,5949.33825088565,6610.37583431738,68.4666666666667,71,0,78
0.686131386861314,32.7654924782733,97.3205775980933,28305.1311736026,29888.1138427931,667393.699966372,0.336675894111373,0.483069537251605,0,15,1218,0,0,0,571950.540982083,6061.871607841,12780.7645180598,15459.597652114,2816.04918120094,1424.57706910007,0,892,12780.7645180598,10.0727600770158,51.7037990827743,33.0562677569973,26.4450142055978,367.134539902839,29020.4426516175,298.194311705216,715.311478014875,208.414231166644,2.30036334756141,0,0.847465451372882,3.2345513423,1.18222773350247,-1.31423827165514,8750.86779530779,10.1298415176723,303.067894439427,1.07490986886844,1.07492612996286,1233,3,5924.65556069421,6582.95062299357,69.4666666666667,72,0,79
0.694174757281553,32.5531496927282,97.1300099563507,27749.5246567364,29694.3055839524,680798.608580004,0.335150276493921,0.471877772284877,0,15,1221,0,0,0,588042.899750558,5923.01816131483,13224.1599161868,16092.3587684754,2896.25841368477,1375.56448721163,0,889,13224.1599161868,10.0270403037327,50.2866714499165,32.9314431570009,26.3451545256008,337.045629038358,28359.4695619673,291.974329815386,609.944905230896,199.317422825718,2.31359015086913,0,0.850274126496323,3.27240352087478,1.17024509952168,-1.53226164127206,8479.86028609283,9.94777981537745,284.915413820014,1.07697118525879,1.07239012124608,1236,3,5894.95859991866,6549.95399990963,70.4666666666667,73,0,80
0.698143664245359,32.3832170377989,96.8726869668283,27796.7017091859,29239.7389477092,694416.278393972,0.334286351000956,0.46716917318599,0,15,1224,0,0,0,604167.613857018,5969.03358561203,13248.3195820615,16124.7141064598,2976.61092873504,1415.99391708265,0,894,13248.3195820615,9.95793746355456,49.0031475669614,32.9685638579322,26.3748510863457,351.438949326255,28492.095590263,294.118977003491,695.393881077081,212.843575304617,2.33485972127202,0,0.836915040434383,3.26204236722987,-0.316622127399957,-0.270699044468206,8521.25710825482,9.92728278550802,275.112897442325,1.07957212900527,1.07176586087802,1239,3,5868.81718127527,6520.90797919475,71.4666666666667,74,0,81
0.71256038647343,32.0574723797358,95.6336533646149,27249.8258271998,28906.2615715713,708183.144875323,0.335211207058177,0.458452807446823,0,15,1227,0,0,0,620644.726645056,5908.66833830883,13485.7910460871,16477.1127880377,3058.72368282398,1448.61156482343,0,909,13485.7910460871,10.1244587523683,47.7195364651282,33.0809816945836,26.4647853556669,324.168487709524,28093.2179129762,293.758702345789,843.392085776468,180.014216361318,2.33359480058443,0,0.924115511831982,3.0831991250558,-5.48255424180615,0.494560909029267,8838.1660482946,10.3974706399009,283.19878341653,1.08210927682924,1.07921124570304,1242,3,5841.26639743541,6490.29599715045,72.4666666666667,75,0,82
0.704417670682731,32.0859434941298,96.3955946647179,27314.2748416092,28794.4756568877,721813.830609966,0.33285694855383,0.453559620965263,0,15,1230,0,0,0,637290.295581396,5902.22469824467,13591.3213292197,16645.5689363398,3141.66911638015,1430.40085740409,0,913,13591.3213292197,10.2048062231304,47.0769968002229,30.6927703527639,24.5542162822111,347.412394112585,28039.839221041,290.882994379244,725.564379431798,180.418689076726,2.37717747598254,0,0.869202916265366,3.14773690547374,2.09320831384092,0.310769657469434,8677.43260058083,10.1933371363833,289.722312964687,1.08485175382985,1.07344649418926,1245,3,5814.80318898465,6460.89243220516,73.4666666666667,76,0,83
0.703525641025641,31.9400126916851,96.8084730514045,27313.27824389,27830.4862048657,735362.045283285,0.329929929529259,0.459940692647943,0,15,1233,0,0,0,653079.864196202,5928.42380553164,12706.8069260442,15789.5686148065,3220.34339350954,1438.87831358164,0,920,12706.8069260442,10.0209640305389,45.9271303745652,32.3714961584943,25.8971969267954,347.20349418873,28052.0044018396,289.768070062878,738.726157949568,182.772421896286,2.41812250172669,0,0.857302413321285,3.30539217404319,5.00852750098983,-0.272777122797394,8263.24889929176,9.66300245474826,286.080171480819,1.08716173849093,1.07393606619705,1248,3,5790.84210078434,6434.26900087149,74.4666666666667,77,0,84
0.708233413269384,31.8467203445371,97.1966505357107,26389.0299000917,28404.3643790277,748395.790586994,0.327652446550474,0.452154365707043,0,15,1236,0,0,0,669977.051268536,5743.75079240476,13576.6054888725,16897.1870723344,3304.56359446335,1380.1349139942,0,932,13576.6054888725,10.1235417597096,46.1596450681265,32.4299285694681,25.9439428555744,350.328481614409,27013.4141086459,277.925360182252,624.384208554169,214.534143497428,2.45396100298187,0,0.800626846508468,3.31369825575173,0.251288841722519,0.916187083321067,7963.61885222565,9.61062772968519,287.775662716327,1.09012787627368,1.08005522421096,1251,3,5759.76878140333,6399.74309044815,75.4666666666667,78,0,85
0.72488038277512,31.6602364798258,96.4018590754512,26928.6879899619,28183.7107483372,762181.636324085,0.328419356052524,0.449611909426083,0,15,1239,0,0,0,686916.198900838,5874.61893728337,13688.6728491725,16939.1476323021,3388.95552590213,1469.24726918443,0,938,13688.6728491725,10.0232868734746,45.4495239885106,31.1330463745672,24.9064370996538,313.047778075281,27466.0547422295,284.912085779721,537.366752267575,186.820340189841,2.44106147604106,0,0.903813857656691,3.20652145644277,-3.2343560287341,0.553533903314949,8398.10004572241,9.87370173875238,276.026982798839,1.09282981255325,1.08595141339708,1254,3,5736.13819451092,6373.48688278991,76.4666666666667,79,0,86
0.723945902943516,31.4955583810296,95.9735563568406,26489.1996302013,27666.3583855649,775870.733624909,0.328169128837171,0.454396240913268,0,15,1242,0,0,0,703544.758571063,5792.58043719182,13239.3279707847,16628.5596702241,3471.81473217216,1459.93223827095,0,945,13239.3279707847,9.87490206692977,44.8184215156369,30.6414675693432,24.5131740554746,332.27978883093,27239.1619086333,283.819449259075,749.962278431998,189.076522492668,2.46580040102235,0,0.867712744369466,3.22134414021121,0.462266788786159,-0.668531257485088,8223.02693448471,9.77714798859229,293.849453836885,1.09607319017148,1.09048911539673,1257,3,5709.99740445901,6344.44156051001,77.4666666666667,80,0,87
0.73015873015873,31.4076431192221,96.161873648191,26129.6425330809,27241.1608373442,789336.084490091,0.326612220911244,0.453818388732734,0,15,1245,0,0,0,720124.356479357,5699.91304873733,13044.0727442694,16579.5979082943,3554.44459133297,1425.23712201301,0,946,13044.0727442694,9.73255921938775,43.9491037254357,31.5580235540367,25.2464188432294,326.919998360664,26576.6230849102,276.37380675569,446.980551829281,180.160474317026,2.48419218753821,0,0.898499399836356,3.23036204875445,0.27994241381033,-0.832842948955683,8088.76594595824,9.72263871516572,291.98644765419,1.09933638044484,1.09233077847849,1260,3,5680.99362142923,6312.21513492137,78.4666666666667,81,0,88
0.730799683293745,31.3347118555803,96.2236855558753,25889.1729720111,27461.8896688733,802648.082345803,0.325644478015601,0.44704056745082,0,15,1248,0,0,0,737282.040269511,5638.19207651012,13505.25617995,17157.6837901546,3639.95710291398,1402.30282876119,0,951,13505.25617995,9.79594940706505,43.8070174295415,32.2241307944598,25.7793046355679,326.931530614298,26415.5831852865,274.522671135346,526.410213275463,180.774699915607,2.51422339818071,0,0.870468138493451,3.19476997452019,-1.10179830301035,-0.202321659595917,8103.61095743655,9.80812769166156,285.047424402602,1.10257542696402,1.09955955489297,1263,3,5650.66258380073,6278.51398200081,79.4666666666667,82,0,89
0.731437598736177,31.2201086437063,96.2426404338557,26064.0233881254,27668.0839607218,816216.87933025,0.324389568937095,0.442874658002397,0,15,1251,0,0,0,754769.11550324,5713.56899186782,13848.3202089191,17487.0752337288,3727.08395743281,1451.29720428617,0,955,13848.3202089191,9.84984079198458,43.7165024410399,30.7890245087621,24.6312196070097,323.462837804113,26739.8004299738,277.837352647771,675.777041848385,180.911679203634,2.54090965852992,0,0.86023116243015,3.17655117206621,-0.570269615630459,0.397027426240129,8205.13254038715,9.82830338709732,280.460565752237,1.10546844724132,1.09799351769171,1266,3,5625.24005924474,6250.26673249416,80.4666666666667,83,0,90
0.734436564223798,31.0608152160302,96.4035427529521,26458.9797022494,26986.2043395323,829976.542325924,0.322195785850194,0.447326607561158,0,15,1254,0,0,0,771643.029866954,5816.0661230637,13273.1484657273,16873.9143637135,3811.13098922952,1490.1567184783,0,958,13273.1484657273,9.64407420737624,42.8137563945081,30.8887621966428,24.7110097573143,327.730347930455,26937.3653094615,279.422981150105,478.385607212142,165.236367457079,2.56612217470792,0,0.919601108892654,3.17395435476309,-0.0817495819352643,0.170965473978577,8336.28236100589,9.78615687066132,290.259440857234,1.10809772015575,1.10499905164482,1269,3,5605.70103182037,6228.55670202264,81.4666666666667,84,0,91
0.727201257861635,31.0563745098992,97.5627583113765,26071.0364718279,27239.5792838809,843136.020691911,0.318322022126324,0.442635690750335,0,15,1257,0,0,0,788938.179236697,5694.56257037189,13510.7445848116,17295.1493697427,3897.29605940697,1409.87780844727,0,972,13510.7445848116,9.93209829032849,42.9566324588909,31.0058280081668,24.8046624065334,328.260885091993,26734.2212627075,274.020760845894,663.184790879652,166.707218914869,2.61526230376987,0,0.847675411975101,3.28374182368702,3.45901221796638,0.410820033325028,7939.42942888093,9.45761761350311,298.03134369566,1.11098895720742,1.09306596154375,1272,3,5581.67129589609,6201.8569954401,82.4666666666667,85,0,92
0.726274509803922,31.0374408999744,98.5410907910607,26119.7065627954,27279.3767661357,856350.056041116,0.314969528455738,0.443512596135342,0,15,1260,0,0,0,806160.101496653,5700.85861420512,13380.5650769244,17221.9222599568,3983.08942849708,1414.30479506047,0,959,13380.5650769244,9.84660132320792,42.9010039013179,31.1253348381951,24.900267870556,334.101025244405,26700.0852096885,270.953822363317,580.378646893099,188.087935443733,2.65963315698735,0,0.804869132382181,3.25581795544227,-0.850367347497427,0.836106106924022,8022.47144043633,9.53291655883085,281.975561689453,1.11328251239045,1.09664465305498,1275,3,5559.12636874052,6176.80707637835,83.4666666666667,86,0,93
0.737871674491393,30.780053499248,98.1874658601787,25781.1733731162,27330.0462044895,869759.775058584,0.313482512554908,0.438763683125498,0,15,1263,0,0,0,823675.837419665,5662.8103148449,13572.202256195,17515.7359230116,4070.34746719002,1443.42908632551,0,969,13572.202256195,10.0025375457158,42.6313211753118,31.7845328426777,25.4276262741421,315.000404685195,26557.569102461,270.478200754052,776.3957293448,190.518276361728,2.67164215659251,0,0.836342963523293,3.25899154751084,0.0974744937219052,1.03465766017975,7910.7825219146,9.44465582390273,282.860959012094,1.11562481800359,1.10049932796063,1278,3,5535.99651447151,6151.10723830168,84.4666666666667,87,0,94
0.748633879781421,30.4896729305021,97.113145441557,25494.6433211014,27834.3509592586,883382.052277038,0.313960306731604,0.431097553456507,0,15,1266,0,0,0,841948.789800099,5647.58359750071,14245.8276200881,18272.9523804342,4161.37040721126,1481.93383854413,0,996,14245.8276200881,10.4151526120546,42.9621662245509,31.7845328426777,25.4276262741421,311.454325465215,26143.8319476522,269.210021246667,649.188626550855,180.131784775795,2.67648223575807,0,0.893080838944733,3.30970669489608,1.55616075236451,0.746647017074287,7702.9917365236,9.21219785956271,288.685817265101,1.11916592477452,1.10709707260941,1281,3,5513.33795063547,6125.93105626163,85.4666666666667,88,0,95
0.747663551401869,30.4872888897209,97.3874542580344,26071.0445284621,27960.6320408912,897204.887288937,0.313051502598506,0.43470712948363,0,15,1269,0,0,0,860134.831361329,5780.91780115275,14217.2215405297,18186.0415612299,4251.92546769738,1521.42519272703,0,994,14217.2215405297,10.3150357137395,43.2144943586026,31.4559848510716,25.1647878808573,308.176074430381,26554.5160038319,272.668756013213,483.471475369774,156.909115874112,2.69506211022381,0,0.910761959727113,3.33985839376435,0.911008184343376,0.584306397591707,7806.03290760405,9.12831781929496,296.386767708827,1.12305484066832,1.09916362993533,1284,3,5497.81235415557,6108.68039350618,86.4666666666667,89,0,96
0.738150738150738,30.5460076267495,98.6707990538623,26373.2282481035,27962.8919217341,910865.276422588,0.309574949424248,0.435485830369448,0,15,1272,0,0,0,878123.971414162,5807.79936498226,13971.1756716035,17989.1400528329,4341.49103833975,1496.54143488066,0,987,13971.1756716035,10.3430620413007,43.2138471684702,30.9577238013495,24.7661790410796,329.410578366791,26958.6538211775,273.218156533437,585.425573073964,160.559261606707,2.74712771831091,0,0.857964606180478,3.40728876547397,2.01895900243907,0.633462893771883,7740.23866581055,8.96490134216741,304.285038545405,1.12667604361602,1.10364963719548,1287,3,5484.27270787199,6093.63634207999,87.4666666666667,90,0,97
0.74031007751938,30.3842147365733,99.037895014738,26128.8708149598,27942.1913532415,924507.86998266,0.30679382606074,0.437151988087334,0,15,1275,0,0,0,896162.171141346,5765.73805244497,13903.1137591861,18038.199727184,4431.30673560452,1495.12668744879,0,998,13903.1137591861,10.3740689237129,43.2533405809046,30.8649440080827,24.6919552064662,332.534471061199,26767.8319032144,270.278683722337,638.96108825456,175.263168460573,2.79455945712836,0,0.839723800410457,3.35065722593028,-1.66207044491032,0.134925039649108,7798.13303872209,9.06813579778738,299.308286976131,1.12983334805321,1.12163229728376,1290,3,5469.51728483841,6077.24142759824,88.4666666666667,91,0,98
0.74400618716164,30.3785250476376,99.5768910922288,25954.1285848821,28031.973311835,938112.889897435,0.30507605443818,0.438465538815308,0,15,1278,0,0,0,914363.912772312,5732.8905496158,13958.6709276554,18201.7416309657,4521.93975759693,1491.18066298869,0,1005,13958.6709276554,10.365687703149,43.4417163475505,31.1512141351593,24.9209713081275,318.510743831422,26507.2452414447,266.198763093472,553.116656562575,187.944114139838,2.82051297791067,0,0.815656276376492,3.36215859055399,0.343256974622785,-0.706694376983248,7719.4837441043,9.0354229966981,299.025337489757,1.13277752023182,1.12305344993042,1293,3,5454.0214953292,6060.02388369912,89.4666666666667,92,0,99
0.758487654320988,30.0760782342812,98.5746939724071,25457.6443816329,28781.1646262366,951882.369217579,0.305109526819328,0.430888039529539,0,15,1281,0,0,0,933484.736666526,5680.24561005461,14746.9847715844,19120.8238942142,4617.15325966921,1523.07952583399,0,1052,14746.9847715844,11.0504902332315,44.3406957667281,32.3949169806224,25.915933584498,298.388131250203,26269.985794784,266.4982739093,812.341413151084,180.441217528687,2.82482675697655,0,0.860440001214578,3.33067101652468,-0.936528518249369,-0.212921102462316,7643.39805862789,9.03003571504443,298.236132597739,1.13579985538851,1.13694591113304,1296,3,5436.9314730152,6041.03497001689,90.4666666666667,93,0,100
0.766743648960739,29.8766394974971,97.7557511107739,25565.4114974241,29915.83600313,965946.695880627,0.305625389381355,0.42547408992806,0,15,1284,0,0,0,953384.959082258,5750.54775889496,15510.686250322,19900.2224157315,4716.22437578977,1578.54406230008,0,1064,15510.686250322,11.6123345696261,45.7677359344905,32.6666342085857,26.1333073668686,303.02958170853,26122.6382408126,267.223543822105,557.22674338851,167.701005822321,2.83645401527967,0,0.914491776290308,3.22085583218268,-3.2970888988184,0.332958546282363,7937.45911939784,9.27599403828349,304.615905166798,1.13958874179268,1.15257639734882,1299,3,5423.85954851471,6026.51060946079,91.4666666666667,94,0,101
0.761904761904762,29.8872923208587,98.3883449067192,26555.4129452434,30551.9508887315,980341.479956814,0.303768625737067,0.433861467197663,0,15,1287,0,0,0,973215.755114781,5972.82946743698,15567.2845321015,19830.7960325228,4814.89707073461,1639.24393968055,0,1059,15567.2845321015,11.5434541111205,47.1195158506452,32.4760813391585,25.9808650713268,313.886198701533,26948.8469376788,273.902838422871,393.433992435395,161.23596074621,2.86785713354416,1,0.900485886483831,3.36540221751295,4.48782537504373,0.186860836324614,7890.71000400898,8.88074898308753,315.708812460016,1.14390277896399,1.13558778148748,1302,3,5421.44389712364,6023.8265523596,92.4666666666667,95,0,102
0.753256704980843,29.9450577958201,99.7377493245185,27138.3866807938,31269.1397347794,994730.222918484,0.300237954020672,0.446672116940728,0,15,1290,0,0,0,993221.102248483,6072.22273881943,15739.5328210232,20005.347133703,4914.41532598492,1640.77163683636,0,1077,15739.5328210232,11.4305969120299,48.9936836826438,33.0107733781341,26.4086187025073,330.975768076402,27426.0097988338,274.981238142815,287.623118039985,159.320042441008,2.91064045590121,0,0.900361410023149,3.40132209092234,1.06732779881307,0.773936864385238,7978.77588635974,8.80394652295334,327.848787936109,1.14823347766512,1.13099449071155,1305,3,5423.62172551433,6026.24636168259,93.4666666666667,96,0,103
0.75,29.8474822284274,99.910070388442,26730.0085469282,31413.5945162845,1009088.1994486,0.298743481136415,0.436285548601488,0,15,1293,0,0,0,1012719.96453709,5997.72274352242,15062.8158924426,19498.8622886043,5011.43097698702,1634.78694613805,0,1014,15062.8158924426,11.8070152851515,48.4727141151977,29.5919519761487,23.673561580919,326.218940580466,27583.4097587429,276.082377397002,853.401211814638,162.520225025387,2.96003903293119,0,0.857687125174686,3.38815109781319,-0.387231575165958,1.82986193888716,7889.26106754228,8.80937165042369,328.154327367273,1.15173111383603,1.1452039216816,1308,3,5422.33816269713,6024.82018077459,94.4666666666667,97,0,104
0.749809305873379,29.7343499783185,100.130065878647,26918.5436239566,29838.8069564688,1023648.92749232,0.296957259714131,0.452539200691077,0,15,1296,0,0,0,1030792.23939335,6062.42877956414,13609.3387138308,18072.2748562661,5101.33437235677,1670.05674411353,0,1022,13609.3387138308,11.1243231621338,47.0123382042354,28.8866235737483,23.1092988589986,335.822556976738,27408.6294344448,273.730264670582,490.085810488203,181.883282293951,3.00541348213006,0,0.835322692226448,3.45587521098946,1.99885162205375,-0.102998269185026,7789.21169906754,8.60399990247481,326.95738922761,1.15502135506361,1.15085928504056,1311,3,5424.03054964266,6026.70061071406,95.4666666666667,98,0,105
0.757229832572298,29.6118742710452,99.9058429499144,25504.0726472786,29773.1805514343,1037470.88392092,0.296397822156312,0.459773359708091,0,15,1299,0,0,0,1049729.1889937,5707.22309469714,14038.8990568417,18936.9496003439,5195.61957677749,1543.46712635325,0,1080,14038.8990568417,10.9033245650264,47.3091537361847,32.4637532627854,25.9710026102283,318.422505112771,25707.1895628124,257.314175064817,203.116915533821,194.676411605469,3.02185535265768,0,0.826515435007498,3.52438919753258,1.9825364736912,-0.187262638156842,7236.45182692477,8.40198758178478,334.011348822706,1.15918684271165,1.1495690069477,1314,3,5409.65406142189,6010.72673491322,96.4666666666667,99,0,106
0.768413059984814,29.4958692782759,99.0354418395702,25084.8152870006,31312.0161937021,1051304.18642624,0.297831450341353,0.439212064844301,0,15,1302,0,0,0,1070384.79441189,5637.8146899066,15602.0798180947,20655.6054181941,5298.46727060943,1543.96286668075,0,1068,15602.0798180947,11.6415852034651,48.1387614624136,30.4725003794372,24.3780003035498,287.10692451117,25509.6666321968,257.581186677801,424.851345196152,170.271320122061,3.01618242290578,0,0.878478549695188,3.34195004837124,-5.17647566531719,0.362490649718412,7506.04136026096,8.82594558606621,308.69342527065,1.16263609676953,1.1572789351392,1317,3,5392.8730193966,5992.08113266289,97.4666666666667,100,0,107
0.766666666666667,29.4033788377853,99.1565982070854,26557.9969535693,30618.8246851147,1066009.88360621,0.296534767927166,0.452042578784464,0,15,1305,0,0,0,1089777.23905327,6028.37147039792,14631.3710571868,19392.4446413769,5394.9389699934,1697.6441768316,0,1067,14631.3710571868,11.23327885986,47.8034848632931,30.5514036791777,24.4411229433422,306.905388123194,27026.1065813007,272.559840393652,468.109627731341,164.417498614593,3.04246657013147,0,0.870846783359523,3.36353924466188,0.646005953953988,-0.586999280053555,7895.84869441267,8.74179746362408,308.79257333615,1.16605124888095,1.15002284028586,1320,3,5394.50608459467,5993.89564954964,98.4666666666667,101,0,108
0.767195767195767,29.366565938036,99.5915716741286,25749.0996568443,30748.2070886137,1080204.97163282,0.294869991951987,0.453131463988144,0,15,1308,0,0,0,1109580.21075602,5814.9816597807,14737.9971348353,19802.9717027513,5493.50127264162,1614.38151298623,0,1072,14737.9971348353,11.218574749311,47.9934178219647,31.0164575562817,24.8131660450254,325.315858136544,26040.9642536881,261.477591084677,291.864596843803,164.167356814931,3.07546899047775,0,0.902966952987454,3.44297039659597,2.36153486421031,-0.680245559950215,7478.74558616658,8.5294273709325,339.528835366321,1.17062143174583,1.16080016596174,1323,3,5386.45495505507,5984.94995006119,99.4666666666667,102,0,109
0.767722473604826,29.2520435389172,99.2974626881089,25586.1883435529,30799.1308705624,1094413.22849715,0.294590040339674,0.445398219108489,0,15,1311,0,0,0,1129416.62523624,5788.72016373232,14655.2761953431,19836.4144802192,5592.23383393816,1615.32503863401,0,1050,14655.2761953431,11.4175975931448,47.4584499739764,29.8096057122531,23.8476845698025,309.133357405599,26197.8873012615,263.832394021471,611.698957708551,159.989143052261,3.11168440006438,0,0.86623463345325,3.34833698021162,-2.74859802680608,0.603608596370677,7641.46156577582,8.73629019772929,322.876302597247,1.17433005060151,1.1681381409679,1326,3,5377.62461467027,5975.13846074475,100.466666666667,103,0,110
0.765989465763732,29.1391745058677,99.5110075311864,25874.4045920808,30083.2466742906,1108755.10201978,0.292823630559017,0.448623498063944,0,15,1314,0,0,0,1148715.89044038,5859.90270072842,14098.4530216101,19299.2652041368,5688.27587778561,1639.85285733181,0,1051,14098.4530216101,11.162472021576,46.4591679153272,28.6412761010873,22.9130208808698,321.103508215581,26249.9446788525,263.789356877186,375.540086771649,172.389547972462,3.15216331915833,0,0.842816668340258,3.39910798374415,1.5163050742079,0.0416943415765991,7612.11609511151,8.57259452927725,323.065007726801,1.17773475221389,1.17224541560488,1329,3,5372.43900546954,5969.37667274393,101.466666666667,104,0,111
