"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","period"
0.401333333333333,9.4813208286806,19.376223549693,25950.7860724811,35043.6973681667,83249.3361300991,0.489327592880235,0.610026108463777,3994.33505372246,182,2818,45,48,200465.361213139,0,5219.78309015177,5933.83024595656,1774.5618410163,0,2413.78104963959,0,1488,5933.83024595656,3.05899585861509,29.3054628819824,8.93398784713932,7.14719027771146,1429.23231268064,27896.2430030961,1439.71517109887,1945.45693061501,773.71554366426,0.835191673771667,5,0.863543643545566,0.989990477057248,2.26373420858428,0.684306711823066,26213.1673727003,9.5771838703579,71.8907922424186,0.880684217639854,0.866024684915164,3000,0,1060.5146852115,7070.09790141003,24.7362637362637,33,0.285714285714286,151,27011.3007576926,0.0392618887451941,79
0.416,9.29243620269261,19.6481325267079,25471.71744843,34411.1396256582,84456.5477521886,0.472942463618938,0.624204057964769,3661.97871507641,178,2822,45,49,198324.410974995,0,5058.23540596786,6153.75992761566,2140.95023814349,0,3018.05098283289,0,1542,6153.75992761566,2.89254996447304,29.1911526271597,9.00839457088247,7.20671565670597,1368.67528668629,27102.8038971064,1379.40864661134,1631.08644867632,786.014425223464,0.836963863240065,4,0.870725641452249,1.01624140103182,2.65163398870287,1.21663562161914,25064.6326970815,9.14392603298559,71.9820603831937,0.857232399586621,0.84166392913952,3000,0,1045.42571649569,6969.50477663792,25.7752808988764,34,0.275280898876405,147,26517.1431649257,0.0394245228452239,80
0.423666666666667,9.40307293135064,20.3420358654416,25113.2582478991,34205.4765741948,85640.650207721,0.462248370494972,0.638361424484663,4031.90806714009,180,2820,45,43,196208.257575551,0,5051.85345227834,6136.96548063907,2116.15339944384,0,3138.1351785017,0,1560,6136.96548063907,2.72927255461247,29.4511262767806,9.00839457088247,7.20671565670597,1315.30213650862,26827.1905572994,1318.80558734415,1713.93230940025,821.08862363813,0.824231311612872,3,0.864093837098627,1.00890056823863,-0.72235128245518,0.298868337839746,24891.7079031314,9.32011857993782,70.4357253107859,0.830737147856982,0.813981571847019,3000,0,1031.0413710831,6873.62221041994,26.2277777777778,35,0.283333333333333,148,26144.2996189822,0.0394365649915712,81
0.432333333333333,9.27824847420905,19.9460383455222,24914.0695933209,34842.1510661677,85850.7682829204,0.465167484062919,0.66024975063775,4005.29860471753,180,2820,45,45,194092.785354867,0,5042.23201632297,6140.40443185079,2115.4722206838,0,4186.81920368531,0,1574,6140.40443185079,2.5458430989163,30.5228967676062,8.89088211535404,7.11270569228323,1253.99252871731,26606.4742191677,1333.92274487133,1692.40462584684,765.475669401578,0.812766887015164,3,0.8859381928843,1.02540977931664,1.63635660418355,-0.437791523569457,24296.6959120715,9.04833234611072,69.6816995127478,0.835223970417113,0.81484236976371,3000,0,1017.29980515597,6782.05270071509,26.7555555555556,35.5,0.288888888888889,143,25931.3693984769,0.0392304698422801,82
0.443,9.21471372002023,19.3893942755,24646.7389021675,34576.421241913,87057.2627192404,0.475245053511741,0.671354365326257,3889.22578527777,178,2822,45,47,191875.095961948,0,4972.78502412811,6186.73601951477,2217.68939291952,0,3373.56894002478,0,1599,6186.73601951477,2.3895678741388,30.5517911513088,8.75503447646345,7.00402758117076,1238.41124929857,26314.5938885911,1357.16430924517,1667.8549864236,682.197009642027,0.811326814965703,3,0.892499014599463,0.980957938997214,-4.33503182981679,0.328728915031584,25125.1739981458,9.39358697625709,73.8230126436716,0.85222602034543,0.832105329840762,3000,0,1003.73839753286,6691.58931688574,27.3426966292135,36,0.292134831460674,148,25650.4772997003,0.0391313731048813,83
0.437333333333333,9.41445373378106,19.768343603826,24806.7655173934,51583.0862507862,71020.4513787044,0.476238875773029,0.575111664115788,3950.96215951537,176,2824,45,47,189939.553687778,0,5027.02126188184,5971.30939893143,1935.54227416992,0,2879.13378528362,17752.9436981369,1561,5971.30939893143,3.85422967819349,40.9715225369601,8.77398092132134,7.01918473705707,1291.83410470429,26386.5274884043,1334.78697139285,1579.76197101088,649.834323053655,0.81695237529372,4,0.883455421995125,0.96703260246462,-1.41956509846174,-0.240287567288391,25652.4603763822,9.73540469037651,75.4179903723421,0.851514641084793,0.830825753381402,3000,0,991.254137120332,6608.36091413555,27.9261363636364,37,0.295454545454545,148,25798.0196545137,0.0384236522956093,84
0.431666666666667,9.33171592987658,20.2867573578309,27259.7813531779,48288.4871967306,75160.4805913033,0.459990513283013,0.58220164372282,3397.77692232125,174,2826,45,47,188456.027183734,0,5563.16630316586,6063.277629672,1483.5265040442,0,2817.75161423281,0,1570,6063.277629672,3.77380351603453,38.7700791257726,8.71908054240783,6.97526443392626,1318.08221788231,29206.3342445799,1439.67484450175,1946.55289140205,562.568635368347,0.826076276005163,3,0.956846348417765,1.02973728036254,6.48423618170808,0.0263553583916741,26472.5594314507,9.06222985982514,74.3618676064984,0.828608062911932,0.807878177180899,3000,0,983.415177538059,6556.10118358706,28.5,38,0.28735632183908,137,28243.1965307159,0.0348195423442437,85
0.400333333333333,9.05126555480457,19.8217359934098,26847.1496753699,45356.755062344,77593.5029826518,0.456633342196359,0.583343858659069,3110.67002927583,174,2826,45,45,187252.848944213,0,5385.08477967419,5613.63222249039,1203.17823952059,0,2542.96056349403,0,1449,5613.63222249039,3.65628503879671,36.4703342643641,8.71908054240783,6.97526443392626,1373.77045159624,28680.7828011875,1446.93597022597,1833.63312581759,566.45289578108,0.836904927543204,7,0.876640963298796,0.993002085662644,-3.56743369405506,1.16232789979053,27036.3477207144,9.11505190723194,94.319063418429,0.841038564603244,0.812874444773815,3000,0,974.630796704399,6497.55036339142,29.2126436781609,39,0.28735632183908,134,27821.7804720743,0.0350312158376302,86
0.379666666666667,9.32439880150051,20.5891307799287,26922.0758910877,42857.8888951794,80297.8998492763,0.452879672345877,0.58378052830868,3474.64125827231,176,2824,45,43,186070.319563251,0,5387.48790367998,5603.7101985807,1182.52938096159,0,2246.89824379023,0,1454,5603.7101985807,3.51858384832741,34.5121853932324,8.86930358136296,7.09544286509037,1421.56773191831,28768.5017998801,1397.2664561403,1846.42590879242,661.857562196602,0.847712866240748,6,0.835112803058504,1.02248998993744,2.96957123258388,1.58804100232448,26329.9163376014,9.11930570789355,83.0626936425816,0.831427968793867,0.802736308778091,3000,0,966.307086060877,6442.04724040585,29.3465909090909,40,0.295454545454545,133,27888.3829771486,0.0346490897967322,87
0.388333333333333,9.32827657149984,20.814047808296,26373.5268379265,40525.3944767119,82648.6549391418,0.448172150723215,0.584685803648398,3541.09283525897,175,2825,45,46,184787.93041909,0,5232.15855697718,5557.31478020305,1282.38914416103,0,2171.57030091738,0,1433,5557.31478020305,3.40686365836869,32.713927488533,8.73341151968283,6.98672921574627,1335.07223990933,28558.0496681657,1372.05650391478,2184.52283023926,692.300100496859,0.855488279425549,7,0.832239142129138,1.03624075103817,1.34483087717749,0.0575702311849136,25451.1577657064,9.00203602507836,75.1323690333173,0.825062492969791,0.795207579515735,3000,0,957.232920935162,6381.55280623441,29.9771428571429,41,0.297142857142857,133,27330.7597588616,0.0350240143113765,88
0.407,9.31811141289989,20.2661904603255,26019.7845593473,38845.4038686396,84437.3679253292,0.459786037792434,0.595631378644193,3589.74603156066,174,2826,45,46,183193.651267466,0,5214.00359326099,5859.80644304732,1594.27915162419,0,2767.15747808133,0,1511,5859.80644304732,3.27124040906355,31.7686438979507,8.88236617025509,7.10589293620408,1275.6877898764,27966.1854121414,1379.94288896524,1946.40085279409,666.888202206689,0.855442138831702,6,0.853283323634049,1.04358770225522,0.709000414207983,-0.168579908188846,24933.0118619813,8.92892029367844,69.8243848416681,0.843757408967605,0.814101253349582,3000,0,948.476301837861,6323.17534558574,30.6206896551724,42,0.298850574712644,138,26968.2608611851,0.0351700951989449,89
0.412666666666667,9.3622434065443,20.3531596671689,25593.1685117855,37651.7062274514,86268.3318332978,0.459989680209027,0.609491628148223,3779.57236788533,174,2826,45,45,181533.465601316,0,5078.55048493217,5799.59453569951,1660.1856661503,0,2924.60331083808,0,1510,5799.59453569951,3.1221919783541,31.3114585046703,8.71952030965898,6.97561624772718,1301.53414187998,27615.6264699845,1356.82257308335,2022.45795819896,662.210725853215,0.854907273290279,9,0.849519061760017,1.03139736986159,-1.16811767398973,-0.478343557118115,24814.0719180037,9.07724188573474,77.1228844941006,0.841649106754757,0.813565109813759,3000,0,939.141615382959,6260.94410255306,31.3390804597701,43,0.298850574712644,136,26532.3101271685,0.0353961494827132,90
0.422,9.05261382824561,19.2510951036456,25024.985596765,36636.8138484492,87495.2391939989,0.470238902229063,0.621200158387126,3443.45598163272,173,2827,45,46,179666.080213738,0,5015.70712381879,5953.29017335449,1867.38538757815,0,3023.35379928891,0,1547,5953.29017335449,2.99338120415706,30.8917635364062,8.64049871823285,6.91239897458628,1286.96449875602,26844.7970240859,1394.45558185426,1819.81142732082,615.442868372846,0.856177228404201,5,0.860313681636248,0.982940419622357,-4.69818439092385,-0.252916906621872,25459.3107549485,9.20972792198696,71.2631943250954,0.868765388208143,0.840238425227408,3000,0,929.802338042452,6198.68225361635,31.9595375722543,44,0.300578034682081,137,25954.7879348075,0.035823923523394,91
0.422333333333333,9.20662550240588,19.6527967249367,24851.573402827,35979.6772847393,89316.3062417557,0.468463884874154,0.62843700245104,3465.98200195417,173,2827,45,45,177544.09252118,0,4893.70386516243,6095.67655759115,2121.98769255777,0,2882.67233748101,0,1584,6095.67655759115,2.90598524686265,30.6166604300708,8.71892174468168,6.97513739574534,1339.51173536876,26819.181202205,1364.64960064311,1967.60779937801,639.384559789278,0.865891238854233,5,0.845964669685511,0.996905575003787,1.42075298793753,-0.187472236102528,24928.7134368093,9.23520314586554,75.3767467860296,0.865280215165393,0.840041487865678,3000,0,920.015000129048,6133.43333419365,32.1271676300578,45,0.312138728323699,135,25771.5884029561,0.035698808538457,92
0.425666666666667,9.04046713927279,20.0156143243164,24491.1910168526,36708.6963297817,89160.2917746869,0.451670730300282,0.650141168538778,3345.63797674003,174,2826,45,44,175570.965406721,0,4973.80962952966,6035.61892164428,1973.12711445868,0,4301.80414442415,0,1586,6035.61892164428,2.79165357556724,31.9062576118055,8.58842905162249,6.87074324129799,1312.71688372278,26551.2274074163,1326.52573022252,2060.03639056364,675.484611282754,0.868486444734063,4,0.85928692398957,1.02154872322445,2.47196412965871,-0.471135041159179,23974.5696510176,8.84976598153554,67.701068404031,0.837606128577618,0.815033968578865,3000,0,911.317822344069,6075.45214896045,32.3965517241379,45,0.32183908045977,136,25402.5088391967,0.0358751109236062,93
0.438666666666667,8.86099505982026,20.0468681744734,24154.1244141282,37325.4057558824,89298.9399190899,0.442013933682838,0.670167895977486,3275.31745547635,173,2827,45,46,173408.185000032,0,4854.91130284492,6115.5356917291,2162.7804066888,0,4353.34173295867,0,1607,6115.5356917291,2.64219519295238,33.0247334438014,8.53343998101308,6.82675198481046,1235.31189598839,26162.4831002555,1305.06585230951,2008.35868612731,663.296837194879,0.867271868647972,6,0.871046265359215,1.03213425388399,1.0362237668047,0.192166932398183,23402.1149121198,8.58511867664089,72.7047342129063,0.823086733091775,0.80009740858476,3000,0,902.156017804626,6014.42510665468,33.3063583815029,46,0.30635838150289,141,25056.2804319328,0.0360051852171513,94
0.441333333333333,9.28175121894078,19.763702474505,24341.8215177047,38188.6792927867,89475.632185884,0.46963625519632,0.687798994767723,3356.80874508647,170,2830,45,48,171345.530577471,0,4905.17588595861,6073.98591167666,2062.65442256103,0,4613.66335491622,0,1626,6073.98591167666,2.51798761374425,34.2976769957211,8.60296042164419,6.88236833731536,1231.10140127554,26281.0241828257,1329.76218482989,1939.20266512106,583.689141829689,0.872868616545242,2,0.871765412812983,1.00543880636248,-2.58643169927298,-0.380417625489751,24210.1472149952,9.23154264606187,72.6583915032821,0.861993863165427,0.836874314398206,3000,0,893.844396842981,5958.96264561987,33.7294117647059,46.5,0.311764705882353,132,25235.6659145477,0.0354198854854749,95
0.439,9.0455630786763,19.220880976133,24405.046396061,56174.6933240753,72051.8631767557,0.470611263339511,0.592168255477605,3019.02235350183,168,2832,45,47,169351.741154113,0,4921.961713274,6029.68424678212,1993.78942335851,0,3962.67863805398,18010.9311414363,1618,6029.68424678212,3.74104214796477,45.2499857857541,8.52055055870965,6.81644044696772,1283.74673912444,26232.909119623,1364.81304640495,1827.86272356199,554.698504387057,0.883502211923164,8,0.868631186640058,0.991546914529237,-1.38167452313704,-1.2333464724373,24613.1030599273,9.12267785430094,74.7968904153842,0.874629588829508,0.851724285159504,3000,0,886.066889850386,5907.11259900258,34.8511904761905,48,0.303571428571429,135,25291.1132859114,0.0350347127796852,96
0.430333333333333,9.11424012380351,19.8029088192966,27615.9280302203,52296.8321170972,76885.4341970157,0.460247542771206,0.59754110888484,3187.36552561515,169,2831,45,44,168070.826695024,0,5667.96942901418,6064.61057202734,1280.91445908864,0,2886.83016474129,0,1614,6064.61057202734,3.67423179011901,42.4733422982026,8.69172664291057,6.95338131432846,1343.58103080175,29100.1359522918,1469.48795340287,1484.20792207148,465.368742958398,0.893165236838359,5,0.946419100063953,0.97724712436017,-1.44216980150214,0.598250572818513,28258.8992505874,9.3264435336874,76.7984893869524,0.858754743623547,0.837374789020911,3000,0,884.273316075474,5895.15544050316,35.1242603550296,49,0.313609467455621,128,28500.2013462958,0.031026914698987,97
0.392666666666667,8.96242749672645,19.8468842736779,27111.3503589505,48920.3100149995,79767.8791030717,0.451578563825908,0.594336992383875,2914.2274149183,170,2830,45,44,167027.759557702,0,5441.61215651309,5603.80755238954,1043.06713732199,0,2437.79375679627,0,1492,5603.80755238954,3.58423012070313,39.5652021569227,8.67084739180609,6.93667791344487,1461.29047632054,28970.5019147271,1459.70024892772,1859.15155577667,535.891590460096,0.910446327746533,6,0.865611701153002,0.959728209584308,-1.79268010507906,0.734238226956661,28248.987669846,9.33850584699224,101.049493189473,0.857618822461082,0.831633445026767,3000,0,880.871741445548,5872.47827630365,35.2705882352941,49,0.323529411764706,125,27992.222100396,0.0314684464236616,98
0.391,9.16832225707714,20.6606965937809,27285.6157728781,45757.6849876286,82697.8767043829,0.443756686298607,0.599838807386226,3045.822213379,168,2832,45,47,165952.30638543,0,5508.21880034056,5705.53217723727,1075.45317227254,0,2552.4977653466,0,1493,5705.53217723727,3.49613555567374,37.3036732314035,8.61736303658664,6.89389042926931,1413.39331780839,28779.4178108369,1392.95486385003,1493.80203795883,617.246826652998,0.931380783998632,7,0.844018049302816,1.05756490903491,10.1942089930838,1.28987059445263,25800.4171089392,8.66927616333615,84.6839662416536,0.844521365618172,0.819587828915585,3000,0,878.139795375824,5854.2653025055,36.4047619047619,50.5,0.303571428571429,134,28163.7555682539,0.0311797832944432,99
0.399,8.76339660944951,20.3768216592188,25891.3822668373,43525.1257379764,84977.0792613475,0.430066904250732,0.60317019334153,2700.51598271354,169,2831,45,44,164380.006365299,0,5174.19469338498,5873.45544770873,1572.30002013117,0,2451.30662020342,0,1539,5873.45544770873,3.40013401840798,35.7252729886757,8.6295901953467,6.90367215627736,1361.39506302804,27988.0920629604,1373.52588794426,2096.7097961231,687.321375466624,0.937005597454816,11,0.820802517641421,1.03740250354117,-1.90649342858225,0.736137835971383,24957.8945283601,8.44744116149294,86.9483452479781,0.835962974227952,0.807599146417706,3000,0,873.039265807421,5820.26177204947,36.9230769230769,51,0.307692307692308,125,26764.4215326447,0.0326193960419645,100
0.404666666666667,8.82668620817547,20.2077750490036,25517.6875586029,41849.1950749091,87408.6213679849,0.436796539290985,0.610747558252336,3130.61131822227,174,2826,45,40,162689.760688232,0,5124.76221769004,5947.18487560714,1690.24567706683,0,2789.12572422036,0,1559,5947.18487560714,3.29519424355627,34.738479067905,8.4535167437645,6.7628133950116,1292.28420958154,27431.3584817074,1357.46555052136,1913.67092310453,707.036610331346,0.920939137102509,11,0.828234716300614,1.0518896979018,1.39648731434281,1.54514736406678,24258.9005382437,8.39126595286753,77.2871664977171,0.839101191943849,0.81131270563745,3000,0,867.823019149725,5785.4867943315,36.5977011494253,52,0.32183908045977,132,26385.5105777526,0.0328901355383073,101
0.425333333333333,8.94888897850971,20.6968777369695,25211.1246030248,41294.0853778322,88618.0826552168,0.432378694614641,0.62902125528911,3138.78417092254,172,2828,45,47,160891.827660267,0,5065.09350509799,6000.60646358246,1797.93302796494,0,3954.53462303737,0,1600,6000.60646358246,3.1823678946311,34.9838669031296,8.4922331321264,6.79378650570112,1242.60363967651,27013.0748411513,1305.1763258426,1801.95023812646,692.240179138757,0.923041513496219,13,0.846178503976488,1.00759637313169,-4.21083359390838,-0.0448726630521735,25021.0553305851,8.88142238016981,78.1518831518897,0.824659776029843,0.796434604076804,3000,0,862.420069480474,5749.46712986983,37.4360465116279,53,0.319767441860465,132,26073.5446725053,0.0330764412860941,102
0.433333333333333,8.96294507132151,20.6829531273495,24875.3212873159,41095.1675745814,89546.6795028852,0.433349387591544,0.646109557508713,3229.31237094969,172,2828,45,45,158991.194528393,0,5009.32482746095,6053.08895712235,1900.6331318738,0,4159.94273784852,0,1612,6053.08895712235,3.08052600788052,35.4432352883925,8.4922331321264,6.79378650570112,1233.9194172612,26869.1984322925,1299.09874411323,1993.87714497661,676.407558738548,0.9175281668604,6,0.866626359618727,1.03029114672795,2.25236753539793,0.103158935240883,24143.9726686152,8.6994293795365,78.4255299957757,0.822483695524754,0.795036220496889,3000,0,856.869002212407,5712.46001474938,38.156976744186,54,0.313953488372093,131,25732.1902895283,0.0332994973444258,103
0.445,9.32422894567111,20.4314912782231,25249.9291824456,41192.5983811355,90360.1104176811,0.45636555935637,0.665905068833914,3452.65311274117,169,2831,45,48,157092.873997655,0,5097.13330070029,6143.20938824575,1898.320530738,0,4731.08917470018,0,1636,6143.20938824575,2.98763054839324,36.2307464187827,8.51930900737704,6.81544720590163,1198.9902144716,26940.8404539294,1318.59393360308,1690.91127148376,580.302325479059,0.919343005116942,6,0.886599108904092,1.0534120016096,2.24410885748902,-0.941697307510321,23969.6615795757,8.85145501610367,77.9572147703018,0.850642010062373,0.822136573011647,3000,0,852.244443192544,5681.69367904693,39.5384615384615,55,0.301775147928994,134,26102.1736256382,0.0326503246593781,104
0.430666666666667,8.93052371908215,20.8419111478453,24859.2251998094,40479.7038657136,91408.1021869628,0.428488714673626,0.676628947782496,3116.65125819039,170,2830,45,44,155263.723342386,0,5034.31192227912,6016.06388886655,1829.15065526871,0,3717.62382229339,0,1627,6016.06388886655,2.83102988946638,36.0109776126079,8.43459678322927,6.74767742658341,1298.67391620922,26747.345349462,1283.34417893472,1888.12014965258,640.480056019187,0.924619778304947,9,0.863268840916844,1.04112568413598,-1.16633543711696,-0.606087340798895,23877.2566834135,8.57775757063708,83.5686664884413,0.813313559357048,0.79130292648891,3000,0,847.39868868128,5649.32459120854,40.0411764705882,56,0.305882352941176,139,25706.6238884907,0.0329642154627966,105
0.426333333333333,8.77218710281016,19.8680598110252,24529.2472795079,40031.5798234007,92543.4927022508,0.441522080477244,0.685506689329737,3039.05975910214,172,2828,45,43,153376.997846327,0,4941.43539989946,5986.07137621253,1886.72549605953,0,3756.30589155487,0,1621,5986.07137621253,2.69189930723777,35.9055932141495,8.36226080088153,6.68980864070522,1254.85194564322,26326.0458261833,1325.04361656766,1796.79854667544,621.196120247584,0.920168905240559,12,0.844574420688959,1.0012735387134,-3.82779389941321,-0.810983501983924,24498.0480668919,8.7610295924549,79.8294392548457,0.842734050465995,0.815403179427658,3000,0,842.089519746462,5613.93013164308,40.3139534883721,57,0.313953488372093,136,25371.3367992543,0.0331905853605322,106
0.412,8.74512397758539,19.5679586580356,24392.1840345037,40320.1885429601,93437.8860685181,0.446910387047152,0.694367741118784,3231.32664457502,176,2824,45,41,151452.841839929,0,4867.55309633129,5955.22409197165,1924.15600639747,0,4050.28434531545,0,1618,5955.22409197165,2.54137673594503,36.4359660727231,8.45294774044859,6.76235819235888,1312.34080925686,26238.206582289,1340.87602293222,1846.02254778525,646.298994506059,0.914692644802914,11,0.825899643763602,0.975913445128176,-2.53278376035125,-0.158948305009758,24994.2084067712,8.96096269729823,79.008043954873,0.850598827229391,0.823333731114719,3000,0,836.485010757115,5576.61127987749,40.1420454545455,58,0.329545454545455,129,25228.6690452608,0.0331561292138099,107
0.422,8.88193978025194,19.923520288903,24846.9172911925,59520.9111670321,75196.696765503,0.445801728382258,0.597739533864759,3525.87543771641,177,2823,45,44,149575.650684445,0,5068.21220808222,6112.72466462342,1877.19115548435,0,4478.95965603741,18797.2036906776,1644,6112.72466462342,3.71813644017472,47.9489775189001,8.51198581626989,6.80958865301591,1277.89712614841,26513.6858740381,1330.77315100814,1666.76858284552,630.385088610062,0.912262767879238,13,0.860188866811716,0.987896556812045,1.22788672947278,1.16245836887239,25151.3350460233,8.99075892005745,71.2189304959869,0.841957658264902,0.815461459146569,3000,0,832.678698943159,5551.19132628773,40.6497175141243,59,0.333333333333333,146,25679.5959901357,0.0324256931169406,108
0.425333333333333,8.76702381062081,20.5700544951706,27664.5153522986,55229.7658422979,80139.569667889,0.42620323697631,0.605651107720107,3288.8400081435,175,2825,45,47,148498.468610976,0,5721.19111269389,5964.41948882174,1077.18207346906,0,3067.00949551732,0,1602,5964.41948882174,3.64493563718203,45.0628308003127,8.3803898122861,6.70431184982888,1296.39474698242,29192.2896992138,1419.16443177472,1527.77434691524,514.055415240509,0.922721106301482,12,0.957667115094364,1.04227319724685,5.50428484235985,0.906380773255888,26542.4798655229,8.41144513144808,80.3908080484617,0.810937764964144,0.787491579400319,3000,0,833.953697341205,5559.69131560804,41.4571428571429,60,0.325714285714286,129,28498.4690496398,0.0292631051825483,109
0.382,8.90500482325498,21.3911606912678,27326.6017517748,51941.1548004908,83130.8661299913,0.416293671567347,0.609239662191893,3257.54247201158,174,2826,45,46,147491.081054906,0,5549.49875073423,5723.00905369941,1007.38755606983,0,2816.94671120943,0,1561,5723.00905369941,3.50880508019101,42.6236914850509,8.50882919158801,6.80706335327041,1406.30995465636,28948.6594313229,1353.3000779682,1622.0576795481,589.879680166933,0.93970906428653,6,0.871460942258327,1.09898013353831,5.44069793229376,2.01297004491441,24865.4192353717,8.10297161112839,106.72381975894,0.798858146865205,0.771381320502872,3000,0,833.877253104652,5559.18168736435,42.0287356321839,60,0.316091954022989,133,28160.4790048794,0.0296116146660774,110
0.382666666666667,8.72312587311975,21.1129124984793,26792.88382237,49120.0752551651,85667.9841424554,0.413165444310351,0.612485432498261,3052.89985761524,173,2827,45,46,146249.163385939,0,5381.62618864442,5790.99827074682,1241.91766896666,0,2831.58560168522,0,1555,5790.99827074682,3.44342213574517,40.5878025742781,8.4382164840721,6.75057318725768,1324.79012665371,28682.0941380403,1358.50959170632,1889.21031567037,600.369826186413,0.950829494081932,12,0.845974166923135,1.04284222951962,-5.1081818774957,1.76163151536624,25692.1738149325,8.36476086813053,90.9866431359993,0.806355471989322,0.773571559742312,3000,0,832.545586864252,5550.30391242835,42.9942196531792,62,0.312138728323699,131,27625.4294092342,0.0301369283543502,111
0.386333333333333,8.80157305888725,20.849010772314,26549.2183820629,46914.1111864679,87995.0681834068,0.422157825855944,0.618784030846242,2987.05280549479,172,2828,45,46,144835.92643055,0,5400.49625783992,5982.3111837744,1413.23695538932,0,3080.81515043948,0,1591,5982.3111837744,3.36924706375191,39.1377644237775,8.42563179651068,6.74050543720854,1311.95390761829,28020.264871567,1343.96135996898,1471.04648950409,596.98736359682,0.961635366223863,10,0.836077180814259,1.07412919204521,3.00016259794134,1.43466704035169,24716.9694099008,8.19414752347294,86.4652728826103,0.823358618898299,0.79085831773603,3000,0,831.422029454839,5542.81352969893,43.5697674418605,62,0.313953488372093,132,27380.6404115178,0.0303653244394203,112
0.384333333333333,8.80325817662099,21.2482400466775,26034.0876525245,44684.5906415695,90905.15311337,0.414305286333468,0.617612872490343,3065.09351177514,173,2827,45,44,143081.335443258,0,5165.45897068519,6091.4580877146,1754.59098729165,0,2389.99514053755,0,1622,6091.4580877146,3.28428129030487,37.3337374972882,8.52319975223932,6.81855980179146,1344.79411995163,27815.4499207554,1309.0707681978,1781.36226823084,665.61623833514,0.964672806135812,6,0.833665998228711,1.07381977926806,-0.02880591826806,-0.50557831324829,24244.3733624184,8.19807787729661,88.6003513093657,0.807819404524883,0.780323811791848,3000,0,828.591870262236,5523.94580174824,44.0346820809249,62,0.30635838150289,129,26862.6795227868,0.0308454660883464,113
0.411666666666667,8.94694783802558,21.9633204942596,25846.2185020718,43269.6154780425,92605.4952393673,0.407358615941701,0.633157805040237,3149.20523790608,172,2828,45,46,141460.937940009,0,5193.69059396471,5987.97314100951,1620.39750324865,0,3610.94773691302,0,1603,5987.97314100951,3.16849432010655,36.8535963115356,8.48322106383696,6.78657685106957,1244.29153383243,27362.015511787,1245.8050465975,1515.79700971514,699.022835099077,0.962172140944431,9,0.845160252135713,1.11537083259314,3.86946246728712,1.19333817657772,23172.7581059132,8.02150063152065,76.6489452268197,0.786310694632145,0.758581022705082,3000,0,826.11495620386,5507.43304135906,44.9825581395349,64,0.296511627906977,139,26672.3334582757,0.0309727290076129,114
0.414,8.63655562982317,21.3331186465099,25005.2987797085,43231.3770952838,92895.4779497277,0.404842619259332,0.655569616305673,2967.37807807097,174,2826,45,43,139764.105500849,0,5070.58077451749,5944.57464947511,1696.83243916017,0,4605.77143124976,0,1636,5944.57464947511,3.02998506834834,37.7141637884796,8.36542263469054,6.69233810775243,1207.32396798246,26748.6802397337,1253.85700435833,1743.38146002523,696.250149972073,0.950097153462198,7,0.846368214377072,1.06785013664545,-4.26052883570615,-0.550301642561866,23416.4869410048,8.08779746655656,82.5534894880297,0.789205160706625,0.756978091214298,3000,0,822.838564202547,5485.59042801699,45.2011494252874,64,0.304597701149425,141,25828.137343911,0.0318582231945786,115
0.424333333333333,8.90430442691361,21.2385892295331,24936.3791374669,43009.7548743735,93955.0074278134,0.419251219122023,0.672242523857575,3166.71013625236,173,2827,45,46,138047.997875916,0,5046.9478918949,5943.50677164652,1716.10762493325,0,4394.14812758824,0,1631,5943.50677164652,2.91931451309267,38.176607089908,8.3442977593161,6.67543820745288,1187.61685545184,26603.8031092012,1252.61630241465,1667.42397173438,641.226549870531,0.944761478417183,5,0.865058569663095,1.10401181977701,3.38640057163435,-1.01937686470799,22587.058119091,8.06540678949623,81.6232285757919,0.803202097494938,0.771578435378265,3000,0,819.548745181633,5463.65830121088,45.7687861271676,65,0.30635838150289,141,25755.9278826485,0.0318198105273371,116
0.426666666666667,8.73938411000238,20.8531120288825,24699.6081186177,43203.5918956698,94205.2373919689,0.419092560280592,0.689330786660918,2955.47217030377,172,2828,45,46,136362.038923148,0,5044.05332993443,5913.61057480514,1685.95895276777,0,4848.99756776111,0,1646,5913.61057480514,2.80753933572321,38.9869043861095,8.19559600386376,6.55647680309101,1210.48270830776,26579.8267059938,1274.62158497876,1880.21858737614,610.765257095713,0.946106806136564,9,0.867774946038274,1.04088402098262,-5.7180364977566,-1.29693882077716,23729.4526774469,8.39611708300817,81.7940648046485,0.806324406736959,0.776312349725946,3000,0,816.401707897059,5442.67805264706,46.7674418604651,66,0.302325581395349,137,25516.0098265147,0.0319956652097187,117
