"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.0206666666666667,12.9486510442135,19.9620016605698,23327.1593765171,215962.716149389,19631.267278273,0.648664961780387,0.197468776181397,29487.2371911971,197,1303,37,34,45088.7107022672,265097.377774699,3457.94431707286,30.1398044802853,-1762.48366550777,1352.53764170765,5410.15056683059,1833.41003205705,0,5,30.1398044802853,87.3374244911285,203.982172157603,13.8260833713812,11.060866697105,1451.19018751176,41390.7907652906,2073.47897616141,18063.6313887735,1455.60746915193,0.585507354844259,123,0.509689849093761,1.05973176837959,0.15061842302273,0.780724182015624,22012.3243188096,12.2188004838366,0,1.00012929622117,1.00001184494143,1500,0,312.783205377156,1163.37736621464,2.26903553299492,2,1,7,23639.9425818943,0.0132311321947421,11909.4032943056,-1699.76909105282,8338.76601045279,288.052575582752,1702.44382654134,1414.39125095859,707.195625479295,0,119380.303987623,280682.694129929,-1699.76909105282,11
0.0213333333333333,13.3382441051792,20.6522417439458,24438.1695961267,216916.876498922,16621.4777647785,0.645849698572761,0.198692091714997,30356.7496003286,202,1298,37,32,41794.0047909733,259795.430219205,3667.72253348441,31.0695012486898,-1962.15293349784,1325.4868888735,5301.94755549398,2238.12952039749,4107.37016963454,5,31.0695012486898,87.2374128106168,205.289561921833,14.2502181408101,11.4001745126481,1450.0691514379,41773.4749496724,2022.70898566826,17335.3053535457,1466.33948122566,0.602155795009667,138,0.473258690088953,1.07434819191858,1.3792569002006,1.09848015018592,22746.9732624437,12.4151966797279,0,1.00034201798387,1.0003575051388,1500,0,349.013209864391,1288.59462457812,2.39108910891089,2,1,16,24787.1828059911,0.014080390361265,12397.6233347152,-2112.88931505103,8394.13370047227,282.646547620424,1687.99300611959,1405.34645849916,702.67322924958,214.453188839975,124613.542083612,275332.359054674,-2112.88931505103,12
0.044,13.2160256060335,20.4866034575585,23708.9543719482,212871.582528649,19312.2210514871,0.6451057459775,0.204455154604439,31558.2859595444,199,1301,37,40,38295.3699500321,254599.521614821,3411.12672558203,70.0914284607251,-1655.47975865185,1298.97715109603,5195.9086043841,2024.68653692543,0,11,70.0914284607251,83.4420809978805,202.559448329428,14.578625178034,11.6629001424272,1417.18906759765,41774.5423999193,2039.11509716398,18065.5880279711,1428.2621218092,0.604410079910925,133,0.453189832627583,1.07784623445271,0.325596725571797,0.877715652199735,21996.601754597,12.2615129909918,0,1.0003888212528,1.00065195982518,1500,0,386.578387373437,1394.72122962832,2.37185929648241,2,1,13,24095.5327593217,0.0160435708658023,12819.3992409075,-2674.79092711827,9895.35985004526,277.786524475924,1658.95874966898,1381.17222519306,690.586112596528,268.810206404284,128684.204551799,270479.173530169,-2674.79092711827,13
0.0366666666666666,13.5622511509223,21.1630205621154,23861.0914832122,209521.371963444,19727.4707999046,0.640846665111711,0.210456796533073,31542.5540369519,200,1300,37,36,35110.9549045938,249507.531182525,3666.9058498441,106.211855973385,-1869.28001690812,1272.99760807411,5091.99043229642,1982.86752505467,0,16,106.211855973385,81.0950348333179,201.687840130366,15.0093320969717,12.0074656775774,1417.2960447481,41868.7253439636,1978.39080773347,18007.6338607514,1452.21272798579,0.618119999450968,132,0.445930838734461,1.10156097079353,2.2001966127257,0.951745039583956,21661.1627643484,12.3118479235448,0,1.00061456523144,1.0007228371259,1500,0,418.416368888496,1508.33046063911,2.415,2,1,16,24279.5078521007,0.0172333134360586,13338.6443514118,-3051.00616543897,8322.80145667808,271.570723827928,1656.05346295338,1384.48273912545,692.241369562726,172.99625905839,135190.500355696,264359.797667942,-3051.00616543897,14
0.03,13.4567834566852,21.0560317276988,24439.3040151775,205496.48185321,21204.6982176073,0.639093995996552,0.213521138752535,31586.245451929,204,1296,37,33,31824.0915453604,244517.380558874,3502.34443162119,134.131328004332,-1668.17630951251,1247.53765591262,4990.15062365049,2123.81761594963,0,20,134.131328004332,78.9053841011732,198.733295039229,14.953973779152,11.9631790233216,1430.51879334956,41632.7060353411,1977.23419938497,17193.4020201636,1468.48116794271,0.632428450926695,135,0.440717963128375,1.1052281730094,0.332909599477849,0.911359570302501,22112.4511770563,12.1755704254661,0,1.00101812757632,1.00143901607219,1500,0,452.499138191733,1608.03115918821,2.5343137254902,2,0.995098039215686,22,24891.8031533692,0.01817864039032,13724.6616194609,-3662.7403978504,8699.14300885706,265.682532296402,1627.00583143345,1361.32329913705,680.661649568523,294.64438151943,139972.024791332,258525.271616178,-3662.7403978504,15
0.0253333333333333,13.5010262929826,21.1476770294421,23893.056790427,202031.374058825,20459.109298661,0.638416516111263,0.217982299480129,30266.6939396028,200,1300,37,41,28732.2415687549,239627.032947697,3597.53036823773,125.860574660278,-1766.67354302662,1222.58690279437,4890.34761117748,2023.54593327644,0,19,125.860574660278,76.7614531279008,197.234838274777,14.9132337792253,11.9305870233802,1436.65599940525,41326.9821868709,1954.20906652466,17433.925396444,1459.3421076624,0.646297736708759,127,0.428299880960624,1.11098381848277,0.520765359943831,0.608283403759666,21506.2149357466,12.1523158738895,0,1.00042012921265,1.00052194207386,1500,0,482.409347756464,1707.50611964069,2.52,2,0.985,14,24375.4661381834,0.0197907742572678,14266.5233695405,-4113.85628426744,8414.06932147709,258.223939286025,1585.62038014731,1327.39644086128,663.698220430641,121.836470351028,148064.848179654,251222.724926241,-4113.85628426744,16
0.02,13.4511561913908,21.3703542703363,25185.6898864798,198407.589854269,21532.8632195995,0.629430659933515,0.222964262046507,30149.4745994517,205,1295,37,32,25910.6475566595,234834.492288743,3778.69885628167,126.097450361246,-1942.21440528973,1198.13516473848,4792.54065895393,2555.47959899887,0,19,126.097450361246,74.0640132922831,195.025694443691,15.0802342455417,12.0641873964334,1449.76196430426,41031.90798395,1920.03873519802,15846.2180974701,1479.94423581736,0.667907567802686,141,0.440951491678599,1.12406375931563,1.17732955379333,0.317176018473353,22405.9264234386,11.9665420043257,0,1.00024330820128,1.00005098657201,1500,0,512.251835892207,1811.06575647274,2.64390243902439,2,0.980487804878049,15,25697.9417223721,0.0199335745028269,14147.3780001766,-4714.36918085028,9196.50450648809,252.766881040534,1547.7826943492,1295.01581330866,647.507906654331,766.65327601822,146692.750402756,245851.100630528,-4714.36918085028,17
0.028,13.460071085059,21.3758917022025,26648.5192360553,194159.586845521,23799.8615197789,0.629684659361936,0.2262133703029,31561.9598457119,211,1289,37,31,23365.2275750297,230137.802442968,3976.392857371,133.541452396975,-2125.35921658849,1174.17246144371,4696.68984577485,2614.97537203681,0,20,133.541452396975,72.3153698591933,192.403693937484,15.0325379223816,12.0260303379052,1437.37682672518,40827.071608629,1909.95875996239,14178.5523725738,1499.74172478795,0.656261715600736,145,0.451865907152868,1.11068982735315,-1.18978410714238,0.186878289909858,23992.7642981664,12.1186588312737,0,1.00003891071295,1.00001276823885,1500,0,543.319726941822,1919.33211151765,2.80094786729858,2,0.976303317535545,28,27191.8389629971,0.0199809850183791,14793.4055767189,-5361.61234422433,8069.4918308809,248.244515180794,1563.00639630395,1314.76188112315,657.380940561577,11.3533640192995,153355.609863274,241324.675940329,-5361.61234422433,18
0.0293333333333333,13.4766863727919,21.95799972709,24955.4459120948,190037.910848449,23358.1659302064,0.613748362341284,0.232554721785368,29602.6535213061,213,1287,37,35,20660.7644666951,225535.046394109,3734.23120421647,132.814845596613,-1874.92771294972,1150.68901221484,4602.75604885936,2172.31758939106,0,20,132.814845596613,69.1259946063848,190.050837440637,14.9578084690685,11.9662467752548,1435.49903343716,40281.810960123,1834.493645176,15326.3650480282,1481.77871464149,0.676051166401341,147,0.415633234177434,1.11896068673722,0.744659686294136,0.170874511166634,22302.3437801577,12.043931956259,0,1.00042105779816,1.00028522764988,1500,0,575.799633455295,2010.07706615259,2.89201877934272,2,0.967136150234742,26,25531.2455455501,0.0225527435560485,14858.8015804835,-5952.32824741318,7570.7774925769,240.81496346699,1516.32100476693,1275.50604129994,637.753020649972,572.357016885348,156132.366234738,234056.84124535,-5952.32824741318,19
0.0326666666666666,13.5261475357343,21.917030877676,26365.8951174783,185158.156727192,24992.707338706,0.617152369370964,0.235997337618813,29528.5579969606,215,1285,37,35,18078.4260623969,221024.345466226,3812.0723810438,173.672270110225,-1907.70175911726,1127.67523197054,4510.70092788217,2314.5688325477,0,26,173.672270110225,66.8913243190927,186.51098578793,15.1808931613252,12.1447145290602,1424.41572000534,40051.075298333,1827.39512125832,13685.1801808547,1479.78790046131,0.668521921321645,153,0.428050636322456,1.11539591248606,-0.318579043339628,0.0438515974281306,23638.1493085378,12.126768068915,0,1.00033478282673,0.999846050813351,1500,0,603.023119845778,2100.17683189715,3.01860465116279,2,0.962790697674419,27,26968.9182373241,0.0223599298473609,15487.5987306219,-6713.70436638821,7623.249026265,234.951933913652,1492.54623419047,1257.59430027682,628.797150138409,0,164066.426135814,228229.290128295,-6713.70436638821,20
0.0246666666666666,13.5624742300949,21.8692035236421,25998.7160726528,181959.61208359,24988.8617497458,0.620163153881345,0.24097049196848,29274.6197815753,219,1281,37,33,15707.5571051922,216603.858556902,3923.4159441617,156.701641204061,-2031.53952605736,1105.12172733113,4420.48690932453,2820.55669849782,0,23,156.701641204061,65.002722186857,184.802572070836,15.4127882393343,12.3302305914675,1449.28623802869,39970.1145750317,1827.68954213725,13971.398502379,1521.91402236859,0.687465763311249,163,0.402358415385147,1.12031198055479,0.440746466227715,0.452041690370635,23206.6750368749,12.1059798212446,0,1.00063074528961,1.00066919677359,1500,0,630.053049569146,2191.33878751038,3.18721461187215,2,0.963470319634703,30,26628.7691222219,0.0236606148289206,15724.8810757726,-7369.4188812511,7570.42610027409,229.301235405512,1467.03294116282,1237.73170575731,618.865852878655,381.583507727995,167286.393665582,222656.030938528,-7369.4188812511,21
0.0173333333333333,13.6577382428304,22.0623031900868,27337.8945451453,177055.970143521,26637.391455366,0.619053148039741,0.246101286395986,29083.4994309838,223,1277,37,33,13495.01482964,212271.781385764,3967.32170564012,123.073438121825,-2103.82733848067,1083.01929278451,4332.07717113804,2461.90388287508,0,18,123.073438121825,61.9159656971975,180.952119286665,15.8667344298004,12.6933875438403,1453.39374554343,39769.5116792449,1802.60017898378,12431.6171340996,1538.24680066604,0.696195858420804,175,0.386758586125413,1.12638647999324,0.542214985100808,0.450501687161236,24270.4391704962,12.1252682675243,0,1.00056869343479,1.00038573968078,1500,0,657.401636253114,2280.13793341687,3.2914798206278,3,0.964125560538117,42,27995.2961813984,0.0234825747866146,15972.9359290153,-8061.6886400957,7531.18116924213,223.748456428273,1442.57263638439,1218.82417995611,609.412089978057,361.357236735338,170578.199681708,217188.376428527,-8061.6886400957,22
0.0226666666666666,13.819827847878,22.323630951226,27668.6077942733,172564.756521358,27487.5786293915,0.619067206319276,0.249676825581455,28845.9361308574,226,1274,37,34,11514.261146031,208026.345758048,4100.08612353464,103.498907304164,-2251.1869292766,1061.35890692882,4245.43562771528,2928.60409761952,0,15,103.498907304164,60.2526367616933,177.876398742049,15.874214177739,12.6993713421912,1430.86839202543,39571.0517331686,1772.60822039326,11902.4439388953,1517.9012969316,0.700161212565971,170,0.384943673869489,1.13597390276716,0.851166357570143,1.14636218139256,24356.7283780677,12.1656208951753,0,1.00076447156996,1.00054525704539,1500,0,684.04138002506,2371.13534292276,3.44690265486726,3,0.964601769911504,42,28352.6491742984,0.0241261892608308,16411.1396812288,-8768.43253268395,7501.09357847117,218.051253431773,1417.9090970328,1199.85784360102,599.928921800512,161.725169587039,176293.309884502,211566.596296781,-8768.43253268395,23
0.0326666666666666,14.0235439309892,22.4972909373738,28114.8677985099,173725.585139293,22842.2793315955,0.623343671468125,0.245601643221365,28733.9999709535,229,1271,37,34,9529.76526598314,203865.818842888,4181.9738358906,265.984730256409,-2164.51677396712,1040.13172879024,4160.52691516097,2862.16130958458,5541.59965998683,37,265.984730256409,61.7233297968558,177.772544956193,16.0467639023882,12.8374111219106,1421.59784802726,39412.8138855356,1751.8915497537,11297.9460870257,1526.31490218393,0.726659983829076,177,0.37052184094797,1.14434557229509,0.736959670247139,1.89444714259436,24568.5118893962,12.2546407925219,0,1.00061072118427,1.00082189613022,1500,0,711.340602876827,2461.67726757115,3.5589519650655,3,0.956331877729258,38,28826.2084013867,0.0246768701929806,16864.3069481277,-9498.83730632701,7699.15740315617,212.510429715501,1392.15318176814,1179.64275205263,589.821376026317,136.654109127429,182069.836880642,206097.629736871,-9498.83730632701,24
0.0286666666666666,14.3110339946822,23.1336773517252,26257.11218439,170753.086562115,24406.426266285,0.618623393812267,0.25001200825843,29818.0168351028,223,1277,37,43,7334.24049688672,199788.50246603,3893.85491900201,263.760802020892,-1872.26184249534,1019.32909421444,4077.31637685775,2488.46664099266,0,37,263.760802020892,59.9905673188758,175.971144496234,16.4412389506752,13.1529911605402,1427.04016557939,39981.4509826231,1728.27909608766,13724.3387982332,1547.37362830442,0.730130954419462,173,0.354142133321047,1.18051517089381,3.16072342781701,1.80851939831975,22242.079417336,12.1227023146571,0,1.00105539434973,1.00156869085555,1500,0,738.503180271344,2533.28615014269,3.66816143497758,3,0.937219730941704,43,26995.6153646613,0.0273564121541783,16659.921433781,-10244.7353770271,9993.03311502291,208.828193045703,1353.11813247591,1144.2899394302,572.144969715101,776.530484061718,178431.00108716,202493.753325286,-10244.7353770271,25
0.0346666666666666,14.4273370224294,23.3798582298748,28212.8766233923,166253.030153078,26992.8945863473,0.617084025085925,0.254108809793493,30703.4496572299,225,1275,37,35,5415.57186515502,195792.732416709,4159.32272574819,330.627191283227,-2069.767177092,998.942512330149,3995.7700493206,3025.3479815003,0,45,330.627191283227,57.6957687071667,172.726491770581,16.7197159123182,13.3757727298545,1429.42616171287,39933.9496800246,1708.04926562801,11721.0730566323,1560.92546265,0.731839185743732,167,0.369500822540879,1.22987453208361,4.18117127223667,1.87820945343287,22939.6380585221,11.7307389055265,0,1.00149803113164,1.00220769014132,1500,0,759.985845042807,2614.58797892297,3.74666666666667,3,0.915555555555556,41,28972.8624684352,0.0262309547726181,16587.8931764833,-11085.5767698453,9264.55845080432,204.996044788877,1358.31481130584,1153.31876651696,576.659383258479,648.687640556263,176645.215048811,198661.49660458,-11085.5767698453,26
0.0226666666666666,14.5358842497646,23.6273211649614,27738.6481653338,162599.776315416,27360.5508546674,0.615215078691227,0.257814892193073,30282.8775558071,226,1274,37,36,3577.42355786244,191876.877768375,4153.44342598632,317.81260104943,-2072.29076917646,978.963662083546,3915.85464833418,2540.9227818231,0,42,317.81260104943,55.9898753191632,169.724229453068,16.8154815370069,13.4523852296055,1446.64429016591,39665.6358854624,1678.80377163897,11926.9877201286,1598.70027626228,0.730730793254083,177,0.349905917959704,1.23125907888037,0.112576263727804,1.81684100769609,22528.6851818039,11.8057072626685,0,1.00156065015389,1.00213817192601,1500,0,784.376393676889,2691.53075127613,3.91150442477876,3,0.907079646017699,45,28523.0245590107,0.0274997622378408,16547.5360388244,-11856.2010943088,8209.75016861603,199.784390593572,1347.64958329964,1147.86519270607,573.932596353034,614.289734011856,176561.322929498,193537.750727945,-11856.2010943088,27
0.0213333333333333,14.5903677961415,23.4620009474276,28350.8846096633,158446.119771301,29133.3536018959,0.621872270350463,0.265321110652373,30586.7529619557,226,1274,37,37,1962.29162498565,188039.340213007,4231.76926051756,246.097447359996,-2218.82819893285,959.384388841875,3837.5375553675,3113.58897202755,0,33,246.097447359996,53.2712459217599,167.322039125452,16.9273391710376,13.5418713368301,1441.24432250318,39625.6149267504,1688.92734321942,11274.7303170871,1600.12367853069,0.723516083873155,181,0.347943734180498,1.24602946758762,1.19961663313572,0.0864239932132049,22752.9808460728,11.7094885600011,0,1.0015477238445,1.00226040521114,1500,0,807.45922538284,2768.5426767382,4.02212389380531,3,0.898230088495575,51,29158.3438350461,0.0276922183904127,16219.3229811609,-12740.3215390244,8922.64813013661,195.766161621854,1323.63065387411,1127.86449225226,563.932246126129,892.145303789662,172154.784302556,189541.764998183,-12740.3215390244,28
0.026,14.6708188422357,23.5793374495269,28354.3755462208,154644.528667491,30230.0750897328,0.622189612988047,0.273675772075544,30792.8269867728,232,1268,37,31,1875,185971.911497166,4075.59124182189,326.656938504388,-1978.17479923101,940.196701065037,2067.42871584164,2754.89804369752,0,43,326.656938504388,50.7376019829255,165.60865233667,17.1733637189949,13.7386909751959,1427.66576121009,39488.8090148213,1674.7208906675,11134.4334686004,1628.22716471607,0.727967630846397,185,0.336030003697846,1.25138885765473,0.430117441563227,-0.754720207324011,22658.325086385,11.7236291121617,0,1.001229088966,1.00223063424672,1500,0,830.562803021461,2833.89510499239,4.16379310344828,3,0.900862068965517,57,29184.9383492423,0.0284586108451733,16298.3703822798,-13609.1065179368,8164.76699980529,191.241829452291,1319.3448186778,1128.10298922551,564.051494612754,485.004093493868,172936.802791725,186749.603757224,-13609.1065179368,29
0.026,14.6781683559703,23.8407799591922,27290.2540675922,152191.506940742,28262.6488985613,0.615674838704718,0.279881378692213,28898.454723869,231,1269,37,38,1875,183919.977758823,4218.85129300429,388.764465678316,-2050.05873834243,929.859557485829,2051.93373834243,2981.9663043855,0,51,388.764465678316,48.8879362970887,164.802190256685,17.1966127525823,13.7572902020658,1430.52597394172,39213.5561308278,1644.81011938153,11923.3020632356,1606.15137604705,0.742936043562355,181,0.324858133690503,1.18267056990071,-5.4913616445974,0.116526469500347,23075.1104848101,12.4110371303165,0,1.00106724758362,1.00211096685025,1500,0,850.168531497717,2903.14291439298,4.31168831168831,3,0.883116883116883,44,28140.4225990899,0.0302116476219946,15874.7142905547,-14446.3153484398,8147.16117385833,186.720017947305,1279.51246335109,1092.79244540379,546.396222701895,970.052314426937,169535.473908065,182329.155839303,-14446.3153484398,30
