"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.0326666666666666,15.2345813011039,26.9105421573241,27100.115015972,103219.404632315,5039.51382670763,0.566119449100643,0.249974397511427,0,261,1239,37,40,177474.389923392,8275.55097123759,4194.93943037405,1151.32847827239,-1782.21370994163,42.2221988328449,168.888795331379,2053.04014734868,0,146,1151.32847827239,36.5440947928935,106.331433637729,18.0579389180895,14.4463511344716,1432.35738995921,35522.8955022902,1320.03641155264,8422.78048631822,1762.42860395688,0.894327974465173,195,0.264450307695081,1.24574519009484,-2.05029665982005,0.503153203511986,21754.1397963646,12.2292916900158,0,1.00023402764895,1.00064909436521,1500,0,1219.17504332718,4070.46794205479,5.13026819923372,3,0.888888888888889,70,28319.2900592991,0.0430510454455,-11158.4086082661,273026.321487489,0,306.923676501967,42.2221988328449,-264.701477669122,0,0,0,285733.308382414,273026.321487489,142
0.0293333333333333,15.3309199609324,27.0500467801476,27446.6937444819,103624.913042488,4322.72605295145,0.566761310453039,0.251777173996322,0,266,1234,37,32,179371.290875745,8110.03995181284,4189.91712261335,1042.46140328632,-1884.9375818544,41.377754856188,165.511019424752,2141.15801241718,0,130,1042.46140328632,36.3234819798208,106.944462172577,18.3021364867877,14.6417091894302,1413.40867748319,35752.0218641791,1321.69907707583,8305.32811969717,1798.34479924812,0.906355160414634,208,0.25552333981798,1.31953740065684,5.92353967317965,0.112026772962466,20800.2393344967,11.6184050208058,0,1.0002323640522,1.00011722197038,1500,0,1221.14038261644,4076.44040108271,5.12781954887218,3,0.887218045112782,78,28667.8341270983,0.0425961855786709,-11426.5034742946,275068.933134418,0,309.472620884688,41.377754856188,-268.0948660285,0,0,0,287318.929971185,275068.933134418,143
0.022,15.4782229666243,27.4007960071475,29009.5207505682,104797.48261957,2712.72326537794,0.564882237822098,0.248189315288916,0,270,1230,37,33,181594.051267273,7947.83915277658,4286.38747685587,817.315257083089,-2205.5898996889,40.5501997590642,162.200799036257,2167.78964737062,2050.6391857101,102,817.315257083089,37.4974454505561,107.836920635872,18.4243230669036,14.7394584535229,1445.95189134073,36120.8275014182,1318.24007930267,7111.30675085001,1823.78003725487,0.920458995890925,202,0.256813405782755,1.32165297167937,0.1603267191578,1.22096298018038,21949.4234660609,11.7112610483195,0,1.00050877958017,1.00028711647672,1500,0,1222.93212032481,4086.93775487137,5.23333333333333,3,0.888888888888889,92,30232.452870893,0.0404509725210626,-11698.2778142338,276310.200133675,0,312.324539698207,40.5501997590642,-271.774339939143,0,0,0,289104.257152221,276310.200133675,144
0.0426666666666666,15.3870177360765,27.4426475512086,27454.7483449403,105195.729966139,2167.68865056718,0.560697276287355,0.250454400461603,0,265,1235,37,42,183241.41204346,7788.88236972105,4153.02911104843,1262.48508084825,-1624.72350797488,39.7391957638829,158.956783055532,2107.38774564733,0,154,1262.48508084825,37.254677305776,108.961628660982,18.3599914247389,14.6879931397911,1398.66619485651,36120.4398644359,1316.21556546373,8665.69151949559,1804.83094936349,0.914473050554405,199,0.246025277900445,1.31197854779425,-0.73199425964473,0.8994952659407,20926.2174226082,11.7281016232664,0,1.00048596897693,1.00037886889928,1500,0,1226.08132646141,4090.24232268022,4.87169811320755,3,0.909433962264151,77,28680.8296714017,0.0427491582533948,-11972.366044185,277785.256063921,0,313.827425715105,39.7391957638829,-274.088229951222,0,0,0,290604.830660166,277785.256063921,145
0.038,15.2963268380824,27.7475438753995,28454.0699324006,104791.720973728,3029.03714220672,0.551267777312856,0.254639412850402,0,267,1233,37,35,185112.560666667,7633.10472232663,4341.49359699164,1231.79162978076,-1843.68485855821,38.9444118486053,155.777647394421,2235.83484374864,0,152,1231.79162978076,36.3423101288255,108.946861062712,18.2231012688161,14.5784810150529,1407.3377486809,36122.7625759191,1301.83639813775,7668.69264351855,1796.71238573087,0.929302233297648,189,0.248892242364672,1.34875644773331,2.80323942802925,0.636086145073702,21096.5218963141,11.3410592874563,0,1.00043301489175,1.00027189056157,1500,0,1227.07269680407,4102.80488639579,4.95131086142322,3,0.906367041198502,89,29681.1426292046,0.0413418281140125,-12249.1012508921,279096.833903115,0,315.679618555694,38.9444118486053,-276.735206707089,0,0,0,292933.318782602,279096.833903115,146
0.036,15.2873486987477,27.0915598872004,28227.3416652907,104787.813300198,2642.96991661239,0.564284550701354,0.254016796628248,0,271,1229,37,33,186879.491304918,7480.4426278801,4247.38428027136,1243.89711871084,-1734.48017203015,38.1655236116332,152.662094446533,2105.35518798437,0,155,1243.89711871084,36.5339474610639,109.02719706378,18.582216026345,14.865772821076,1419.94081949384,36377.5803534212,1342.76433342651,8150.23868813049,1820.77196958965,0.933787636811434,196,0.251499240673418,1.29942385672038,-3.65763523101846,0.221035449640048,21722.967082145,11.7647129685086,0,1.00064899829283,1.00049786466408,1500,0,1230.84146591874,4110.03385608957,5.02952029520295,3,0.900369003690037,84,29458.1831312095,0.0417826673300406,-12528.3603345813,280832.600664711,0,317.424607300892,38.1655236116332,-279.259083689258,0,0,0,294310.274521728,280832.600664711,147
0.0406666666666666,15.1791894997262,27.7360690251771,27655.0612737792,105670.30352282,2258.05452750505,0.547272559999308,0.253419416317117,0,273,1227,37,35,188633.856777856,7330.8337753225,4341.62716714933,1354.11996299206,-1717.094834191,37.4022131394005,149.608852557602,2280.2950977008,0,165,1354.11996299206,36.776859550273,109.584977070363,18.8634768893881,15.0907815115105,1409.77643476708,36474.231893702,1315.0469109589,8819.17061992288,1810.48403631887,0.965078850527262,200,0.238243373160313,1.35928173960936,4.60649406884466,0.50937628445352,20345.3489206196,11.1670664420818,0,1.00079085324308,1.0010014714815,1500,0,1233.01015682687,4121.61352164256,5.06593406593407,3,0.897435897435897,84,28888.071430606,0.0426823285794196,-12810.4631539827,283327.159247213,0,319.505032540712,37.4022131394005,-282.102819401311,0,0,0,296562.214828181,283327.159247213,148
0.0533333333333333,15.0538932596057,26.6853213310474,26341.1063568787,107144.945455932,2405.95146605644,0.564126362686554,0.251239918844775,0,264,1236,37,46,189915.006131811,7184.21709981605,4064.49818037691,1552.22778232421,-1239.13217268333,36.6541688766125,146.61667550645,1965.78435727583,0,187,1552.22778232421,37.4483901826118,110.488904072304,18.5942274365198,14.8753819492158,1385.17480657117,36257.6842289067,1358.7126712513,9916.57787202803,1708.11143517785,0.949900528346663,197,0.236245856551933,1.33325248986083,-1.91492675801047,-0.784822132856575,19757.0276877025,11.2911045537797,0,1.00026017206558,1.00062160448239,1500,0,1236.48405649277,4118.75775457928,4.82575757575758,3,0.90530303030303,61,27577.5904133715,0.0448365516333594,-13095.3983708952,285903.046982567,0,321.589385789144,36.6541688766125,-284.935216912531,0,0,0,299465.9030538,285903.046982567,149
0.0446666666666666,15.038091332721,27.4161995664011,24951.3320776819,108890.914576552,2137.33224007812,0.54851115656272,0.250908047291204,0,260,1240,37,41,191289.133195974,7040.53275781973,3926.69723092813,1327.25241902697,-1327.89640002829,35.9210854990802,143.684341996321,1790.67095178568,0,167,1327.25241902697,37.9235864706768,112.367024525122,17.6613761680235,14.1291009344188,1394.26584356131,35461.347354126,1293.44504033974,10510.0152764441,1683.54723972553,0.970839842871209,189,0.223632994260376,1.34271471496566,0.709709914422629,-0.132822576383231,18582.7501550247,11.199766536487,0,1.00035756158853,1.00073464820872,1500,0,1235.62732637378,4109.15472839672,4.51153846153846,3,0.915384615384615,59,26186.9594040557,0.0471848337681546,-13382.7324980845,288230.234370263,0,323.255212688405,35.9210854990802,-287.334127189325,0,0,0,302317.380012604,288230.234370263,150
0.048,14.8684010842769,26.8490682529882,26128.0249705972,108986.921488252,3056.25173498074,0.553777171862272,0.249483559696997,0,252,1248,37,45,192790.275691446,6899.72210266333,3980.51832399581,1261.90522425514,-1450.66401743256,35.2026637890986,140.810655156395,1903.02605538617,0,163,1261.90522425514,38.2374107407285,112.273515069372,17.549176023896,14.0393408191168,1372.18046181125,35321.1326481852,1315.54407457898,9193.10767758804,1670.35725437461,0.935088086997486,170,0.259754448316671,1.29346726031115,-3.66775265852123,-1.10700761909748,20199.9894178319,11.4949960779836,0,1.00021229951101,0.999579900315351,1500,0,1232.74641851902,4102.72290817667,4.47619047619048,3,0.916666666666667,64,27360.7713891162,0.0450552508548566,-13673.5052514396,289630.071470783,0,325.975417144171,35.2026637890986,-290.772753355072,0,0,0,304833.448914679,289630.071470783,151
0.0493333333333333,14.9453453754991,27.3093523409648,27033.6575235735,108932.524634508,2994.18959515308,0.547261069720815,0.246181859870389,0,256,1244,37,33,194414.451411,6761.72766061006,4196.91547076257,1362.22010188055,-1569.37988591571,34.4986105133167,137.994442053267,2178.09901954865,0,174,1362.22010188055,38.7844626438251,111.571597911623,17.8629711456773,14.2903769165418,1382.77104664021,35561.9054043488,1302.18779853687,8528.24788077532,1694.41399757173,0.928172017416799,178,0.270683313926574,1.2883239500981,-0.397637448651744,-0.953814591097277,20983.586869991,11.6006113014984,0,1.00002922567224,0.99920761338941,1500,0,1230.816872453,4107.43253630597,4.57421875,3,0.9140625,74,28264.4743960265,0.0435464270521172,-13967.1832077059,291590.487667855,0,328.17656677968,34.4986105133167,-293.677956266363,0,0,0,306341.165640661,291590.487667855,152
0.0326666666666666,14.913643774445,26.6675820409575,26721.4300910211,108621.850112465,2307.67335215147,0.559242444685831,0.245238025169431,0,253,1247,37,40,196293.61752061,6626.49310739786,4064.43711956319,978.41250895747,-1819.98621141088,33.8086383030503,135.234553212201,1936.41552670568,0,128,978.41250895747,38.9273091656462,111.150144287043,17.1583777601159,13.7267022080927,1422.82273950228,35294.4109805225,1323.49498077162,8572.98088950138,1756.81173774435,0.908408909517432,181,0.269343008771806,1.28491722032907,-0.264431144726585,-1.60077468187178,20796.2269228346,11.6066961657076,0,1.00043342138406,0.99999393309559,1500,0,1232.22976089179,4105.28276546883,4.4703557312253,3,0.920948616600791,74,27953.6598519129,0.0440811602995686,-14263.4732874439,293270.080581684,0,330.098718040968,33.8086383030503,-296.290079737918,0,0,0,307223.140985226,293270.080581684,153
0.0306666666666666,14.8676811157437,26.8149298227443,26210.9942968665,108280.25678721,3117.06036084488,0.554455343125047,0.252648310972079,0,252,1248,37,38,198251.132346187,6493.96324524991,4023.75933336046,865.290967978721,-1893.7510702041,33.1324655369893,132.529862147957,1889.13630397744,0,116,865.290967978721,37.4441686741807,111.932873361991,16.844246649312,13.4753973194496,1434.92051085981,34880.4447249238,1300.78448668318,8669.45042805732,1744.86034832816,0.911656377054148,180,0.269504558474037,1.27015401464429,-1.14896161800946,-0.399845659140854,20636.0756212756,11.7054159923333,0,1.00074027113713,1.00084832509414,1500,0,1231.58482964065,4101.20659386341,4.24603174603175,3,0.928571428571429,78,27442.5791265071,0.0448786108609976,-14561.646118936,295048.395209681,0,331.305297029149,33.1324655369893,-298.17283149216,0,0,0,309648.449494242,295048.395209681,154
0.0393333333333333,14.7204088001779,26.4831159132461,26961.873137566,107323.694666881,3770.13518972372,0.555841270657097,0.253342810161995,0,252,1248,37,37,200175.886913602,6364.08398034491,4053.55861576965,934.344121409867,-1856.38269997451,32.4698162262495,129.879264904998,1995.92917602387,0,124,934.344121409867,37.1721811532517,111.377640126361,17.0710308853811,13.6568247083049,1401.71729779499,34911.3378716439,1318.24887924847,7949.46473407796,1746.80757188302,0.898132404047695,183,0.280238377637305,1.23808147578407,-2.52509053944988,-0.640460043175881,21777.1396026188,11.8896931164046,0,1.00068729994931,1.00037529593188,1500,0,1230.36197815902,4098.82419495872,4.43650793650794,3,0.916666666666667,81,28192.235115725,0.0436418741936766,-14862.5197143446,296199.709598421,0,333.343411634872,32.4698162262495,-300.873595408622,0,0,0,311269.716770207,296199.709598421,155
0.0373333333333333,14.8898422892183,26.8192069922934,27121.6281355566,108641.312683953,1354.40642466689,0.55519323496392,0.251379228176305,0,258,1242,37,31,202486.364127233,6236.80230073801,4279.78151690925,780.730832195612,-2237.5830063243,31.8204199017245,127.281679606898,2344.27461767305,1759.297311823,103,780.730832195612,38.3015130251799,112.558665025206,17.3281539258257,13.8625231406606,1408.30577040917,35251.9070612307,1314.427644015,8130.27892567409,1776.2616419889,0.898708865334089,185,0.275510929335889,1.26701410838007,2.3368924551334,-0.798728754424363,21405.940120298,11.7519151450141,0,1.00075738591256,1.0001375094963,1500,0,1229.64725848762,4107.87206105625,4.17829457364341,3,0.926356589147287,75,28351.2753940442,0.043371849816179,-15165.7480123826,297947.606511328,0,335.048717939714,31.8204199017245,-303.22829803799,0,0,0,312482.083235854,297947.606511328,156
0.032,14.8888244662867,26.6103006314455,28282.6642248764,107337.40685772,1370.82683837819,0.559513576058305,0.258287483158919,0,263,1237,37,32,205103.17671645,6112.06625472325,4474.73280187067,672.124900945738,-2539.06227110437,31.18401150369,124.73604601476,2402.76222037172,0,88,672.124900945738,37.0073058370518,112.353230279057,17.5816641824532,14.0653313459626,1412.23809055412,35597.5095472585,1337.7342120364,7314.84532238204,1812.37590991749,0.903708438957608,193,0.276711580880136,1.24673289484287,-1.60070936882688,-1.24953726624012,22685.4239122655,11.9422729021385,0,1.00111491196711,1.00099787158764,1500,0,1232.36161831687,4126.21509809697,4.26615969581749,3,0.931558935361217,84,29515.0258431933,0.0417537028381454,-15472.5022813584,299843.887281819,0,337.93828047942,31.18401150369,-306.75426897573,0,0,0,313811.410412549,299843.887281819,157
0.0306666666666666,14.9276042786849,26.2220505016046,27230.7479915417,106664.215376154,2453.09671431401,0.569276772530486,0.256641857946746,0,257,1243,37,43,207075.215044538,5989.82492962878,4040.58604893247,882.984711763402,-1889.17647646636,30.5603312736162,122.241325094465,1925.19439369254,0,114,882.984711763402,37.1451081560686,111.56676413446,17.5837317459849,14.0669853967879,1428.13172626292,35242.4755466325,1344.00151294331,8011.72755509082,1811.69211765574,0.886632021990641,182,0.267873145598529,1.23357020435046,-1.05577470096899,-0.259129365726389,22074.7452358255,12.1011388132101,0,1.00110654465939,1.00076977606282,1500,0,1237.86452942909,4121.93364563874,4.26070038910506,3,0.937743190661479,85,28468.6125209707,0.0434817302219153,-15780.904243441,300744.457498835,0,338.962293356256,30.5603312736162,-308.40196208264,0,0,0,316192.527135007,300744.457498835,158
0.0426666666666666,14.9096865160878,25.4569127675168,27215.8810481526,105997.303767958,1832.7588788901,0.585683215095614,0.26215478610156,0,256,1244,37,38,209154.523386952,5870.02843103621,4133.79807613757,875.239231835653,-1992.02962596215,29.9491246481439,119.796498592576,2034.62221273053,0,113,875.239231835653,35.9908536616075,111.683731630228,17.6272339010965,14.1017871208772,1401.88871966296,35426.7358482946,1391.63519833793,8210.85480014193,1854.35607498873,0.871538433439883,172,0.277785724862911,1.1915917587691,-3.40300417708826,-0.436160238040402,22839.9372921699,12.5124115758314,0,1.00128975141535,1.00155412268307,1500,0,1236.58009369162,4122.52686716368,4.37109375,3,0.92578125,87,28452.4611418443,0.0434612699241339,-16091.5054946321,302610.157183562,0,340.550375839205,29.9491246481439,-310.601251191061,0,0,0,316984.586033801,302610.157183562,159
0.0426666666666666,14.7928178313783,25.6487655015711,26636.9732698338,106415.056899208,1363.80327785099,0.576745802072701,0.266257956447029,0,257,1243,37,36,211104.045380226,5752.62786241549,4184.3210415548,1060.4448007434,-1857.76803850712,29.350142155181,117.400568620724,2240.55884764172,0,134,1060.4448007434,35.9186442200594,113.140512966724,17.6736073237451,14.1388858589961,1398.3576638451,35417.7775453335,1380.87650039781,8780.80427549966,1854.21616820514,0.886354598763015,174,0.269730679047832,1.22051108260316,2.42694896311879,-0.763148602302415,21824.4419485494,12.1201831283887,0,1.00148545955628,1.0016420858753,1500,0,1236.75806014911,4125.61657588324,4.36186770428016,3,0.929961089494163,79,27873.7313299829,0.0443700215628743,-16404.6147385543,305379.849460364,0,342.459386077435,29.350142155181,-313.109243922254,0,0,0,318882.905557285,305379.849460364,160
0.0473333333333333,14.7387378385175,25.6020461805583,27761.7177297586,105126.076978955,3309.85848041301,0.575685932857579,0.270048891527727,0,260,1240,37,34,213125.726190066,5637.57530516718,4210.69800916602,1018.62057538109,-1925.62932170788,28.7631393120774,115.05255724831,2143.078612698,0,131,1018.62057538109,35.2398166471935,112.507604127229,17.4169991278077,13.9335993022461,1387.62240158512,35181.4092289482,1374.16396255328,7419.69149918954,1821.91399845986,0.889004051687696,183,0.280575655815474,1.23822970692547,1.45173809356334,-0.574342624577318,22420.4907817073,11.9030723912398,0,1.00139106343107,1.00182532486647,1500,0,1237.68497276497,4129.87064754738,4.41153846153846,3,0.926923076923077,85,28999.4027025236,0.0426796712146511,-16720.4808552619,306961.964809609,0,344.629256019628,28.7631393120774,-315.866116707551,0,0,0,321561.661649434,306961.964809609,161
0.0426666666666666,14.6526265072475,25.7088996859284,27110.021305958,104391.066003861,4853.34333195566,0.569943742682518,0.277320356333212,0,264,1236,37,33,214751.766996672,5524.82379906383,4062.07698979514,1269.26133248552,-1525.66658651957,28.1878765258359,112.751506103344,2072.81610839986,0,165,1269.26133248552,34.131461570168,112.892965700368,17.4456955488102,13.9565564390481,1399.87386544302,34690.3375347393,1349.35131252338,7580.31622878134,1823.31898024631,0.892230447059815,178,0.274944578590704,1.19816491267671,-3.23565119013695,0.291256731943574,22626.2854296026,12.229223500222,0,1.00134342445452,1.00192310927763,1500,0,1238.96119426421,4126.48096465977,4.60984848484848,3,0.916666666666667,95,28348.9825002222,0.043703903455953,-17037.6753698235,308231.2243597,0,345.382391087473,28.1878765258359,-317.194514561637,0,0,0,323996.176332489,308231.2243597,162
0.0626666666666666,14.8676631838183,25.9214562113308,27704.2292703848,103463.645551514,6453.57299948708,0.573565893158402,0.280387107322845,0,265,1235,37,36,216536.112971894,5414.32732308256,4435.0629119976,1489.40381939762,-1680.09068420674,27.6241189953192,110.496475981277,2398.54420122889,0,191,1489.40381939762,33.5974680115171,112.184864533693,17.4463367656075,13.957069412486,1360.42228186041,34783.9253953894,1341.8970412698,7079.69612500459,1745.36116199594,0.903433803571923,191,0.2777987457028,1.19682602554347,-0.111744812343506,1.40342109711171,23148.0839145393,12.4225767709781,0,1.00085248332752,1.00183495170264,1500,0,1237.94428939793,4141.91006202666,4.76981132075472,3,0.916981132075472,92,28942.1735597827,0.0427730241766688,-17356.5523908379,310452.69967533,0,346.501140009739,27.6241189953192,-318.87702101442,0,0,0,326453.331522895,310452.69967533,163
0.0446666666666666,14.8580115282687,26.1619809998128,27457.5403825926,102302.634618664,8303.41918316076,0.567923794775903,0.278839825379511,0,265,1235,37,37,218436.897067744,5306.04077662091,4141.36939322062,1079.19020865731,-1792.5345293399,27.0716366154128,108.286546461651,2158.82647028248,0,142,1079.19020865731,33.4056379593522,110.744380270743,17.1336191551481,13.7068953241185,1417.48372091046,34490.1569465666,1318.33124360168,7032.61656397401,1705.90104715434,0.911667757277448,181,0.274711709290406,1.20789657778064,0.924992605516195,1.26199783240493,22731.6981334962,12.3007315374372,0,1.00124469734195,1.00204903519343,1500,0,1242.573018608,4141.88302858636,4.67169811320755,3,0.905660377358491,82,28700.1134012006,0.0432950560591171,-17677.1800091025,311355.137476586,0,347.699254879951,27.0716366154128,-320.627618264538,0,0,0,329042.950869569,311355.137476586,164
0.0313333333333333,15.1553440158032,26.9811464202609,28836.5896073451,100603.408205935,8033.21343838514,0.561701262790767,0.281588830324871,0,277,1223,37,25,220775.029054071,5199.91996108849,4388.88803371144,893.982470257814,-2225.81590479174,26.5302038831045,106.120815532418,2302.55331160607,0,117,893.982470257814,32.2883732487862,109.085700013267,17.4258673736835,13.9406938989468,1425.7063532491,34934.9897647223,1294.79263855477,6098.40015737718,1803.32350551723,0.921538763223896,207,0.2756024594908,1.30438058778144,7.98777078895947,2.4585022634318,22107.4967516896,11.6188052457758,0,1.00092705729097,1.00195342387421,1500,0,1242.55945477878,4154.23327884261,4.82671480144404,3,0.902527075812274,98,30079.1490621239,0.0413096611281277,-18000.4230136212,312386.138066253,0,349.773208401806,26.5302038831045,-323.243004518702,0,0,0,329411.650698391,312386.138066253,165
0.0186666666666667,15.3196382240907,27.004802546258,28828.2925154348,99672.1537956055,7908.30169184761,0.56729310269345,0.278033631848501,0,282,1218,37,32,223160.855731918,5095.92156186672,4397.14390827253,855.824276799648,-2269.05004801466,25.9995998054424,103.99839922177,2233.8766632962,0,111,855.824276799648,32.3369417744443,107.442151328326,17.8184391317571,14.2547513054057,1447.14769369933,35392.8901365311,1310.61466107388,6564.59762109631,1888.26368328111,0.927162338433507,209,0.268566073165693,1.3140932896021,0.74462177002943,2.39421881611005,21937.7823047585,11.6579533167918,0,1.00119334212865,1.00224475967132,1500,0,1246.26998365278,4166.37881031411,5.04964539007092,3,0.886524822695035,94,30074.5624990876,0.0414393387664606,-18326.4569530901,313955.96798964,0,352.033539274366,25.9995998054424,-326.033939468924,0,0,0,330741.311219371,313955.96798964,166
0.03,15.4962007838093,27.2576165840065,28269.7193712645,99543.5554373297,7956.71953753682,0.568509016041473,0.273794548106074,0,282,1218,37,37,225052.710003329,4994.00313062938,4264.96763478437,1218.96253696415,-1770.61184691665,25.4796078093336,101.918431237334,2111.37889579038,0,153,1218.96253696415,32.5538044504837,106.23832029444,18.4025660740837,14.722052859267,1426.64814689044,35540.1359360913,1303.86073289125,7270.41656482677,1860.02599954283,0.942745347083946,207,0.24698028900475,1.35018973662716,2.74687096499739,2.33129123944565,20937.5901803873,11.4770541972268,0,1.00103278534531,1.00170269454695,1500,0,1249.91364309423,4171.30825153762,5.06028368794326,3,0.882978723404255,86,29519.6330143588,0.0423417744551992,-18654.8575702386,315263.838927824,0,353.880224957856,25.4796078093336,-328.400617148522,0,0,0,332552.984978196,315263.838927824,167
0.0286666666666666,15.5567494065708,27.1696773842367,27401.715678576,103474.394188759,4793.08465636106,0.572577627130623,0.264954484645102,0,276,1224,37,43,226626.390094499,4894.1230680168,4253.75354716587,1528.88361227259,-1448.50744377885,24.9700156531469,99.8800626125877,2060.93168526261,2589.97051644777,190,1528.88361227259,35.160715938339,109.050741001775,18.929364023347,15.1434912186776,1429.8000302365,35875.029152937,1320.4068876339,8473.313474361,1834.32099011985,0.927253247009511,204,0.244373509415485,1.34434122709924,-0.433162048952251,0.700050075353951,20383.0062830865,11.572024343952,0,1.00140593847593,1.00240024440909,1500,0,1251.39247546129,4175.43051631903,5.14855072463768,3,0.869565217391304,89,28653.1081540373,0.0436738823842034,-18985.6665790593,317845.931028174,0,355.77902447379,24.9700156531469,-330.809008820643,0,0,0,334893.868939618,317845.931028174,168
0.022,15.5170765212099,27.4282727147207,28300.4147863342,103803.527757486,4545.94301588156,0.565732909345105,0.263808709742031,0,274,1226,37,39,228656.629963955,4796.24060665646,4327.73051829901,1149.13480734143,-1901.49594072179,24.470615340084,97.8824613603359,2072.20679321601,0,145,1149.13480734143,35.3430882358306,109.330631917958,18.5651723372549,14.8521378698039,1448.13139059041,36395.4132662862,1326.93055974877,8094.998479952,1804.7901484116,0.939205897825665,195,0.255670562409862,1.35254647726125,0.610354722194195,0.00773452124110063,20923.802074173,11.4724904334749,0,1.00084377250019,1.0019919147133,1500,0,1252.62915489571,4183.04551641803,5.15328467153285,3,0.872262773722628,75,29553.0439412299,0.0423857913718372,-19321.4055521912,320070.585384056,0,360.209588472013,24.470615340084,-335.73897313193,0,0,0,337006.100737322,320070.585384056,169
0.0366666666666666,15.6011655002486,28.1173158448351,26807.4771423535,105038.363294604,4725.23959293245,0.554859702339417,0.263753468562681,0,271,1229,37,40,230462.791489959,4700.31579452333,4165.36970240657,1213.04513627475,-1673.42970817313,23.9812030332823,95.9248121331292,1992.20242241341,0,153,1213.04513627475,35.5910933364819,110.481102000986,17.9969330834583,14.3975464667666,1422.09611554681,36241.2405076822,1288.92959440648,9433.76336532864,1750.29492422494,0.978574034224264,205,0.23187634135984,1.35026831517623,-0.168435031499015,-0.400745805323284,19853.4445643529,11.5541224843245,0,1.00088047484103,1.001997435459,1500,0,1254.91365492541,4182.16172571746,5.02952029520295,3,0.870848708487085,69,28062.3907972789,0.0447187006977,-19659.6922112322,322688.926754975,0,362.267862074313,23.9812030332823,-338.28665904103,0,0,0,340226.394377496,322688.926754975,170
0.0286666666666666,15.3889618816918,28.3894927061594,26506.1403470929,106264.444835474,4058.71840961435,0.542065405710932,0.270056579970022,0,268,1232,37,40,232508.881748112,4606.30947863286,4149.87438444827,962.090505207002,-1909.63378255341,23.5015789726167,94.0063158904666,2126.51396044539,0,122,962.090505207002,35.2380025261387,112.834089479691,18.0792834591926,14.4634267673541,1427.84326647945,35923.946157758,1265.39584661067,9417.8058106651,1729.08525645784,0.990518785925534,205,0.234444097666172,1.31358211916373,-2.71695600053482,0.00680449072870237,20178.5179322991,11.715264433935,0,1.00090486938352,1.00231575839376,1500,0,1254.64851771524,4180.547358654,4.92164179104478,3,0.884328358208955,68,27760.7888648081,0.0451949879315474,-20001.6620531255,325475.306503009,0,365.471420865855,23.5015789726167,-341.969841893238,0,0,0,342832.0449932,325475.306503009,171
0.0553333333333333,15.1776562782535,28.0910208998658,25455.3435461452,107684.547083782,4397.37861618082,0.54030276551202,0.27669708365739,0,256,1244,37,49,233739.812709711,4514.18328906021,3939.20392016064,1571.45989574734,-1090.54826942393,23.0315473931643,92.1261895726573,1899.59787911647,0,198,1571.45989574734,34.6817182899075,115.500132139314,17.8693898531638,14.2955118825311,1390.05263899957,35474.8259511811,1262.85285528197,10019.4824050359,1676.83498039287,0.976678380303464,186,0.235808651684068,1.32283590234618,0.704469332175472,-0.125040713558346,19243.0092810435,11.4735745010658,0,1.00063603383156,1.002171691925,1500,0,1254.1642075962,4168.48018672933,4.74609375,3,0.89453125,73,26709.5077537414,0.046955721504097,-20345.8759964337,327926.461900496,0,367.245490701437,23.0315473931643,-344.213943308272,0,0,0,345821.738409674,327926.461900496,172
0.05,15.0553061957195,28.028164161043,26044.3708200499,108436.232331985,5277.34408292341,0.537149208532366,0.273501293683701,0,251,1249,37,42,234887.537298965,4423.899623279,4053.73937177823,1776.35595698858,-1004.26844232554,22.570916445301,90.2836657812041,1934.25609252941,0,224,1776.35595698858,35.6365342991393,116.095620262334,17.9843754490066,14.3875003592053,1389.55104242029,35076.2371436333,1251.46395397478,9031.86632358341,1646.16595922893,0.959334358851913,170,0.265682918301369,1.34406198742877,1.60458943130768,0.115725262559743,19377.3583835025,11.2013481048748,0,1.00075573631126,1.00212193561482,1500,0,1250.5440560188,4162.74314598177,4.65338645418327,3,0.892430278884462,61,27294.9148760687,0.0458160086483815,-20692.8330747424,329880.323786862,0,369.527994753979,22.570916445301,-346.957078308678,0,0,0,348601.113713873,329880.323786862,173
