"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
81,47150.48,50477.48,2.2783,0,0,0,2,0,16,0
82,32663.12,66394.45,2.0157,0,0,0,2,0,5,0
83,68312.71,15005.95,42.5432,0,1,420,4.5878,0,0,23
84,65099.77,75190.58,2.0271,0,0,0,2,0,69,0
85,31111.61,72101.92,2.0087,0,0,0,2,0,2,0
86,63202.9,31125.09,7.7168,0,0,0,2,0,3,0
87,47674.43,53501.74,2.0305,0,0,0,2,0,109,0
88,26588.4,86286.49,25.647,0,1,649,5.0263,0,0,21
89,25936.34,85072.17,2.0266,0,0,0,2,0,30,0
90,42941.24,62780.97,2.0538,0,0,0,2,0,130,0
91,51411.36,65988.77,2.0268,0,0,0,2,0,124,0
92,69669.59,16079.61,49.0856,0,1,45,3.7201,0,0,8
93,34759.54,65423.04,27.6057,0,1,772,4.8512,0,0,3
94,63281.77,65303.03,2.0131,0,0,0,2,0,4,0
95,52013.78,23298.08,2.0265,0,0,0,2,0,28,0
96,53749.01,68173.98,2.0271,0,0,0,2,0,225,0
97,52940.49,43316.06,2.0257,0,0,0,2,0,20,0
98,55873.64,47672.79,2.2773,0,0,0,2,0,25,0
99,63261.24,63382.35,215.1727,0,1,99,4.4269,99,0,192
100,70735.29,18082.16,13.5156,0,0,0,2,0,4,0
101,23700.9,83520.87,29.7862,0,1,432,4.4948,0,0,10
102,69356.95,17910.29,23.6744,0,0,0,7.8383,0,1,0
103,67966.82,40653.69,8.1004,0,1,103,3.3891,103,0,3
104,55925.38,39058.84,2.0181,0,0,0,2,0,6,0
105,52795.45,38710.11,60.4655,0,1,895,5.0684,0,0,14
106,56176.21,47141.64,3.1114,0,0,0,2,0,28,0
107,49253.61,47874.27,2.0157,0,0,0,2,0,5,0
108,55012.33,22168.55,3.4772,0,0,0,2,108,0,0
109,54659.41,47158.27,42.2762,0,1,225,4.606,0,0,2
110,51443.14,47906.3,30.4821,0,1,990,4.4576,0,0,14
111,34472.81,67894.27,29.2586,0,1,149,3.7228,0,0,20
112,59697.73,46236.65,3.5147,0,0,0,2,0,16,0
113,51499.89,43027.12,2.0044,0,0,0,2,0,1,0
114,59366.78,26917.27,2.0247,0,0,0,2,0,16,0
115,60565.95,46374.85,3.4564,0,1,314,9.3832,0,0,1
116,53511.62,28201.98,3.9449,0,0,0,2,0,3,0
117,58603.94,66916.27,59.287,0,1,43,4.7971,0,0,13
118,26742.24,76629.92,63.6153,0,1,387,6.1296,0,0,23
119,67285.82,43645.72,3.762,0,0,0,2,0,5,0
120,45388.53,52216.14,2.0262,0,0,0,2,0,24,0
121,32909.1,66939,3.0727,0,0,0,2,0,4,0
122,66411.05,18874.75,4.0774,0,0,0,2,0,6,0
123,67703.3,48649.66,2.0272,0,0,0,2,0,120,0
124,51012.86,44756.73,2.0376,0,0,0,2,0,28,0
125,64924.65,35729.01,2.0192,0,0,0,2,0,7,0
126,54671.7,28306.45,177.2023,0,1,443,3.9711,126,0,140
127,51092.28,45067.96,2.0192,0,0,0,2,0,7,0
128,36170.06,64951.2,8.2924,0,0,0,2,0,3,0
129,22731.5,82309.02,2.8946,0,0,0,2,0,19,0
130,54691.43,42485.11,94.7421,0,1,326,5.3815,0,0,9
131,72482.88,29413.37,2.0112,0,0,0,2,0,3,0
132,72989.83,21203.3,2.025,0,0,0,2,0,17,0
133,54122.01,43786.17,3.7648,0,0,0,2,0,6,0
134,58914.14,68157.39,57.0593,0,1,43,4.7971,0,0,4
135,60035.04,67025.89,4.023,0,0,0,2,0,12,0
136,27497.83,76572.15,2.0266,0,0,0,2,0,29,0
137,69734.46,22473.57,5.8221,0,0,0,2,0,4,0
138,57792.03,37094.24,39.666,0,1,864,4.1991,0,0,19
139,64734.86,55062.06,50.351,0,1,715,4.8859,0,0,14
140,25988.78,68749.9,2.0277,0,0,0,2,0,50,0
141,68918.75,44392.69,2.0232,0,0,0,2,0,13,0
142,24087.61,78517.82,4.1092,0,0,0,2,0,5,0
143,64580.3,49253.31,2.021,0,0,0,2,0,9,0
144,70988.57,24526.92,99.159,0,1,723,4.5817,0,0,13
145,66652.69,52363.4,2.0157,0,0,0,2,0,5,0
146,63941.42,31066.52,2.0131,0,0,0,2,0,4,0
147,23335.69,78455.53,2.7733,0,0,0,2,0,21,0
148,65629.19,34862.18,2.0253,0,0,0,2,0,18,0
149,34353.47,66998.8,57.0282,0,0,0,3.8149,149,0,158
150,57451.79,26282.95,108.4654,0,1,150,4.0511,150,0,197
151,64116.05,47609.64,9.9856,0,0,0,2,151,0,0
152,55106.8,34263.44,2.0954,0,0,0,2,0,102,0
153,43788.03,57459.27,41.3033,0,1,507,4.9668,0,0,3
154,58501.39,37242.23,6.8374,0,0,0,2,0,4,0
155,43163.77,56856.75,38.0914,0,1,507,4.9668,0,0,11
156,56421.39,25851.95,46.5444,0,1,150,4.0511,0,0,26
157,26860.72,84779.78,29.4662,0,1,432,4.4948,0,0,10
158,44369.92,55304.75,44.6185,0,1,507,4.9668,0,0,23
159,67355.21,38258.2,2.0044,0,0,0,2,0,1,0
160,23779.38,75422.17,2.0044,0,0,0,2,0,1,0
161,63661.36,50534.32,2.1368,0,0,0,2,0,30,0
162,73424.43,25773.12,9.8877,0,1,868,12.6525,0,0,2
163,62551.97,64945.6,58.9388,0,1,99,4.4269,0,0,12
164,25688.22,84856.54,3.2927,0,0,0,2,0,5,0
165,27469.92,75000.1,2.0157,0,0,0,2,0,5,0
166,69405.04,47194.39,2.0268,0,0,0,2,0,75,0
167,68607.89,72532.25,2.281,0,0,0,2,0,236,0
168,62360.68,19624.11,15.7224,0,1,450,5.0928,0,0,23
169,27533.32,75697.53,2.0232,0,0,0,2,0,13,0
170,58500.23,37581.65,34.2009,0,1,864,4.1991,0,0,7
171,61073.56,30604.06,8.7191,0,0,0,2,0,5,0
172,22480.39,82635.53,2.0244,0,0,0,2,0,15,0
173,24330.68,82602.55,30.06,0,1,432,4.4948,0,0,3
174,70421.88,22542.41,4.7663,0,0,0,2,174,0,0
175,48973.17,46622.25,5.4627,0,0,0,2,0,5,0
176,69495.07,17922.94,2.5349,0,0,0,2,0,9,0
177,31466.32,67802.32,5.6001,0,1,1153,3.9638,0,0,4
178,65548.09,35992.38,56.7968,0,1,581,4.3542,0,0,12
179,56644.12,30772.89,3.5846,0,0,0,2,0,19,0
180,53459.11,46109.36,4.2971,0,0,0,2,0,8,0
181,54993.11,31757.4,2.6031,0,0,0,2,0,7,0
182,29358.61,75069.43,5.6399,0,0,0,2,0,3,0
183,61567.29,47313.3,2.5953,0,0,0,2,0,24,0
184,46404.17,53855.92,2.975,0,0,0,2,0,33,0
185,40743.65,61432.66,3.3312,0,0,0,2,0,49,0
186,55019.66,31493.81,2.0131,0,0,0,2,0,4,0
187,31582.25,69742.05,2.0112,0,0,0,2,0,3,0
188,36402.96,65286.95,51.4482,0,1,718,3.6379,0,0,39
189,56477.68,34967.39,2.1107,0,0,0,2,0,40,0
190,66043.63,38316.91,35.4427,0,1,625,4.6722,0,0,2
191,27164.03,78068.68,2.143,0,0,0,2,0,85,0
192,38496.73,63594.63,2.0266,0,0,0,2,0,29,0
193,57123.79,38219.77,52.8582,0,1,703,5.3537,0,0,3
194,45321.17,53992.68,2.0268,0,0,0,2,0,88,0
195,46301.49,51080.73,2.0044,0,0,0,2,0,1,0
196,65766.44,35946.12,2.3668,0,0,0,2,0,26,0
197,26616.55,73055.79,5.5892,0,0,0,2,0,1,0
198,68420.03,43264.7,4.4009,0,0,0,2,0,6,0
199,47282.05,47168.2,2.0203,0,0,0,2,0,8,0
200,26651.93,85852.86,2.0222,0,0,0,2,0,11,0
201,45503.77,63736.9,2.0268,0,0,0,2,0,163,0
202,24608.61,80798.74,2.9381,0,0,0,2,0,18,0
203,30727.58,68900.8,27.3346,0,1,251,4.9991,0,0,28
204,27681.9,76648.04,2.0253,0,0,0,2,0,18,0
205,28929.34,70371.29,2.0157,0,0,0,2,0,5,0
206,58659.92,73461.58,2.3361,0,0,0,2,0,18,0
207,69534.93,45887.25,2.0112,0,0,0,2,0,3,0
208,37328.03,62748.27,3.868,0,1,897,9.9649,0,0,1
209,60113.83,47075.67,2.0584,0,0,0,2,0,30,0
210,32912.88,67433.3,9.3522,0,1,1153,3.9638,0,0,14
211,26352.69,73062.28,2.025,0,0,0,2,0,17,0
212,62818.74,64218.58,3.5294,0,1,23,8.3406,0,0,1
213,55355.24,67314.41,2.0261,0,0,0,2,0,23,0
214,33528.39,69963.96,2.0268,0,0,0,2,0,50,0
215,27625.36,75402.82,2.021,0,0,0,2,0,9,0
216,44179.56,56948.08,41.6582,0,1,507,4.9668,0,0,11
217,55136.85,21952.03,27.4854,0,1,901,3.6691,0,0,4
218,62511.48,62876.58,25.4514,0,1,781,3.8365,0,0,18
219,23006.27,81454.91,4.0693,0,0,0,2,0,3,0
220,40187.04,59526.93,2.0421,0,0,0,2,0,39,0
221,70273.5,19310.09,3.3872,0,0,0,2,0,12,0
222,58838.46,46692.05,2.0253,0,0,0,2,0,18,0
223,41770.03,61340.48,2.0268,0,0,0,2,0,126,0
224,42740.53,57159.78,109.1489,0,1,374,4.188,224,0,221
225,52903.36,47422.35,174.988,0,1,225,4.606,225,0,107
226,61257.26,29936.43,52.3673,0,1,36,3.6331,0,0,6
227,64383.76,47069.07,4.0881,0,0,0,2,0,49,0
228,21392.42,82569.42,3.6832,0,0,0,2,0,8,0
229,34411.49,66197.89,24.2555,0,1,772,4.8512,0,0,22
230,28412.82,75447.35,27.04,0,1,631,4.1532,0,0,9
231,34250.73,67877.45,30.4866,0,1,149,3.7228,0,0,21
232,49076.27,45938.08,49.2636,0,1,318,4.9239,0,0,2
233,43467.72,57760.08,2.0044,0,0,0,2,0,1,0
234,71463.9,28033.2,6.0223,0,0,0,2,234,0,0
235,55396.49,38060.66,60.4768,0,1,895,5.0684,0,0,13
236,63627.7,32609.91,2.021,0,0,0,2,0,9,0
237,57506.43,67333.35,8.5849,0,0,0,2,0,5,0
238,50152.49,49923.84,125.4886,0,1,238,4.4389,238,0,161
239,71223.36,14510.72,2.0087,0,0,0,2,0,1,0
240,43858.4,57672.78,48.9577,0,1,374,4.188,0,0,3
241,47636.38,53981.66,2.0296,0,0,0,2,0,57,0
242,23903.81,84795.72,24.0531,0,1,649,5.0263,0,0,6
243,57000.71,24577.93,3.7633,0,1,108,9.5233,0,0,1
244,67899.08,44649.45,49.5029,0,1,648,4.1928,0,0,7
245,64391.58,33599.63,4.0716,0,0,0,2,0,4,0
246,52632.01,42002.01,2.5528,0,0,0,2,0,26,0
247,38890.96,63246.24,2.0286,0,0,0,2,0,55,0
248,35171.8,64777.31,18.077,0,1,870,3.4873,0,0,6
249,26612.86,68176.85,2.0247,0,0,0,2,0,16,0
250,55252.71,23914.19,24.8985,0,1,901,3.6691,0,0,1
251,31430.28,69683.37,53.2201,0,1,1153,3.9638,251,0,144
252,44596.31,53651.74,2.4289,0,0,0,2,0,48,0
253,58143.19,25802.91,2.0087,0,0,0,2,0,2,0
254,48628.97,48276.96,6.4871,0,0,0,2,0,5,0
255,71892.85,26647.78,2.0131,0,0,0,2,0,4,0
256,56408.99,25720.86,2.0044,0,0,0,2,0,1,0
257,62108.31,64544.68,2.0232,0,0,0,2,0,13,0
258,55974.98,37386.89,53.4722,0,1,895,5.0684,0,0,4
259,66308.54,37874.44,38.618,0,1,625,4.6722,0,0,3
260,56874.68,46331.3,2.024,0,0,0,2,0,14,0
261,54110.31,30232.9,51.1036,0,1,443,3.9711,0,0,6
262,55155.43,24381.12,80.058,0,0,0,7.5787,262,0,139
263,59926.27,69625.06,37.4877,0,1,826,4.1544,0,0,6
264,50494.87,44816.69,2.6454,0,0,0,2,0,25,0
265,54888.78,32031.65,2.2292,0,0,0,2,0,73,0
266,64191.18,47822.88,93.6749,0,1,376,4.6289,0,0,59
267,55323.78,46897.68,2.1771,0,0,0,2,0,5,0
268,29410.33,76151.22,2.0247,0,0,0,2,0,16,0
269,56924.06,67212.55,61.6283,0,1,43,4.7971,0,0,16
270,72909.08,25142.64,5.4515,0,0,0,2,0,3,0
271,56409.46,33932.41,2.1178,0,0,0,2,0,38,0
272,27378.8,76485.98,2.0131,0,0,0,2,0,4,0
273,64556.39,59945.91,2.0131,0,0,0,2,0,4,0
274,36163.6,62916.12,52.8487,0,1,726,4.1816,0,0,23
275,70376.6,22203.94,2.0228,0,0,0,2,0,12,0
276,57278.86,35855.99,3.399,0,0,0,2,0,8,0
277,55594.55,35312.92,3.5124,0,0,0,2,0,12,0
278,49333.46,52889.44,2.0268,0,0,0,2,0,65,0
279,36997.53,63294.38,3.5213,0,0,0,2,0,47,0
280,54588.15,40157.83,60.4781,0,1,895,5.0684,0,0,13
281,57490.67,38300.07,34.7028,0,1,864,4.1991,0,0,11
282,21432.07,83133.83,52.3642,0,1,451,5.6548,0,0,3
283,56079.6,38796.32,62.0687,0,1,895,5.0684,0,0,29
284,55928.89,25196.16,40.5633,0,1,150,4.0511,0,0,7
285,50458.46,46259.78,2.0112,0,0,0,2,0,3,0
286,65825.61,56112.31,2.8246,0,0,0,2,0,13,0
287,24008.5,75758.25,2.3651,0,0,0,2,0,17,0
288,64964.3,61773.1,3.1294,0,0,0,2,0,15,0
289,57026.5,23983.07,42.7795,0,1,150,4.0511,0,0,22
290,53678.88,23253.12,4.3824,0,1,108,9.5233,0,0,1
291,30402.45,73581.05,30.3025,0,1,631,4.1532,0,0,35
292,66482.16,56225.66,28.0183,0,1,632,4.1554,0,0,14
293,46261.63,54091.35,7.501,0,0,0,2,0,9,0
294,60998.25,73081.47,2.0265,0,0,0,2,0,27,0
295,57477.52,34761.62,2.8336,0,0,0,2,0,17,0
296,71423.44,21936.35,2.5686,0,0,0,2,0,25,0
297,58294.45,67026.83,2.025,0,0,0,2,0,17,0
298,22503.88,79882.47,56.7722,0,1,451,5.6548,0,0,22
299,61009.34,30780.9,2.3954,0,0,0,2,0,4,0
300,28653.76,72481.37,34.5017,0,1,353,3.6451,0,0,29
301,67974.48,45561.04,2.0266,0,0,0,2,0,30,0
302,23462.85,80421.96,2.9747,0,0,0,2,0,27,0
303,71142.87,27146.43,2.9295,0,0,0,2,0,14,0
304,58398.13,71409.09,29.905,0,1,462,6.6926,0,0,35
305,56052.91,38824.83,2.0087,0,0,0,2,0,2,0
306,50803.63,38687.1,2.0257,0,0,0,2,0,20,0
307,41411.05,58391.07,37.8235,0,1,507,4.9668,0,0,11
308,22295.75,81442.27,41.7694,0,1,1018,5.3335,0,0,23
309,70561.7,18121.25,4.0716,0,0,0,2,0,4,0
310,68437.95,42908.03,91.9033,0,1,12,13.2922,0,0,82
311,65864.82,56892.18,5.6225,0,0,0,2,0,2,0
312,63213.53,60751.12,2.7357,0,0,0,2,0,3,0
313,22418.61,86231.75,21.5117,0,1,467,4.7877,0,0,1
314,63152.6,52604.74,4.1082,0,0,0,2,314,0,0
315,56925.23,41461.4,53.0485,0,1,703,5.3537,0,0,12
316,71964.16,29413.42,2.9703,0,0,0,2,0,12,0
317,41518.49,58596.73,36.6741,0,1,224,4.4341,0,0,3
318,47729.97,47273.19,161.04,0,1,318,4.9239,318,0,95
319,53973.54,42352.6,5.6989,0,0,0,2,0,4,0
320,28632.3,71563.19,53.8215,0,1,608,5.5947,0,0,31
321,61939.73,46986,3.5166,0,0,0,2,0,25,0
322,36203.58,63047.46,46.7187,0,1,726,4.1816,0,0,11
323,62363.08,64172.22,5.804,0,0,0,2,0,7,0
324,57969.23,47441.96,3.3628,0,1,314,9.3832,0,0,1
325,54561.54,21800.16,32.0495,0,1,901,3.6691,0,0,5
326,55500.19,42308.9,149.1337,0,0,0,5.687,326,0,192
327,26914.03,75654.86,55.3459,0,1,387,6.1296,0,0,7
328,54658.88,29999.64,2.0203,0,0,0,2,0,8,0
329,66902.7,51280.22,16.375,0,1,1084,4.8793,0,0,35
330,61326.96,47689.4,2.0631,0,0,0,2,0,37,0
331,34680.13,63910.81,2.021,0,0,0,2,0,9,0
332,63501,63041.76,33.1638,0,1,594,4.7712,0,0,24
333,68780.7,15583.33,38.1972,0,1,420,4.5878,0,0,11
334,53792.29,27230.38,44.1092,0,1,63,4.2184,0,0,19
335,62426.39,63873.19,2.0413,0,0,0,2,0,41,0
336,52532.34,26369.07,2.9729,0,0,0,2,0,17,0
337,41721.17,59252.18,130.0906,0,1,224,4.4341,337,0,215
338,49783.42,47778.21,2.0087,0,0,0,2,0,2,0
339,64388.68,64229.54,2.0131,0,0,0,2,0,4,0
340,26045.53,80399.04,2.2072,0,0,0,2,0,19,0
341,71902.35,24753.49,113.3235,0,1,723,4.5817,0,0,14
342,59158.02,28007.2,2.0244,0,0,0,2,0,15,0
343,36439.05,64246.99,8.5306,0,0,0,2,0,3,0
344,53978.1,27814.42,56.4174,0,1,443,3.9711,0,0,19
345,19706.56,72971.84,2.3679,0,0,0,2,0,160,0
346,34527.02,62137.37,52.7473,0,1,726,4.1816,0,0,23
347,59428.09,47053.32,2.0244,0,0,0,2,0,15,0
348,56248.43,29907.94,3.2905,0,0,0,2,0,7,0
349,44316.59,55224.62,80.9277,0,1,337,10.1491,0,0,35
350,67529.32,47844.37,2.0131,0,0,0,2,0,4,0
351,38472.15,62367.49,2.0216,0,0,0,2,0,10,0
352,52797.03,26425.89,2.3487,0,0,0,2,0,13,0
353,28890.69,72162.56,108.3538,0,1,353,3.6451,353,0,97
354,55495.31,67965.22,2.0919,0,0,0,2,0,23,0
355,63847.99,59983.58,2.0087,0,0,0,2,0,2,0
356,51874.26,47571.1,5.286,0,0,0,2,0,3,0
357,26754.49,74270.52,41.1505,0,1,680,4.5479,0,0,2
358,36779.88,63901.01,46.8154,0,1,726,4.1816,0,0,6
359,61208.74,20623.31,17.0208,0,1,450,5.0928,0,0,38
360,61523.06,30439.18,53.9824,0,1,36,3.6331,0,0,15
361,70238.3,22766.41,2.0044,0,0,0,2,0,1,0
362,26531.48,84932.03,2.2209,0,0,0,2,0,20,0
363,58674.01,39594.39,2.0087,0,0,0,2,0,2,0
364,53345.01,42743.41,2.4585,0,0,0,2,0,1,0
365,64987.92,17117.47,3.9062,0,0,0,2,0,1,0
366,47621.51,46089.64,5.4974,0,0,0,2,0,4,0
367,58960.06,72981.14,29.6694,0,1,462,6.6926,0,0,35
368,61782.25,63233.92,57.7618,0,1,99,4.4269,0,0,9
369,65304.38,56903.36,2.0192,0,0,0,2,0,7,0
370,29395.47,71341.84,2.0157,0,0,0,2,0,5,0
371,54810.64,22342.11,4.9526,0,0,0,2,0,8,0
372,55122.54,24709.4,2.0181,0,0,0,2,0,6,0
373,65714.05,47686.39,77.7378,0,1,12,13.2922,0,0,2
374,43016.28,57536.42,110.4834,0,1,224,4.4341,374,0,211
375,71693.53,24412.2,90.4694,0,1,723,4.5817,0,0,1
376,63468.64,50611.59,227.3506,0,1,376,4.6289,376,0,185
377,46336.26,54271.18,2.1452,0,0,0,2,0,41,0
378,54732.81,33530.55,2.2289,0,0,0,2,0,28,0
379,28810.06,71860.53,2.5112,0,0,0,2,0,1,0
380,67480.31,45773.42,2.0633,0,0,0,2,0,112,0
381,71011.42,25891.66,10.124,0,0,0,2,0,4,0
382,26565.6,80831.35,2.4103,0,0,0,2,0,9,0
383,24999.6,77232.41,2.3131,0,0,0,2,0,15,0
384,28102.06,77128.18,2.3672,0,0,0,2,0,38,0
385,71043.68,26289.86,3.5041,0,0,0,2,0,5,0
386,66420.52,48124.82,2.0323,0,0,0,2,0,58,0
387,27423.47,76225.55,232.4158,0,1,387,6.1296,387,0,103
388,67744.71,46180.87,2.0268,0,0,0,2,0,47,0
389,33222.88,68378.93,2.0157,0,0,0,2,0,5,0
390,70243.31,23796.71,2.024,0,0,0,2,0,14,0
391,25207.3,78294.02,64.7005,0,1,387,6.1296,0,0,34
392,56103.9,29127.9,11.732,0,0,0,2,0,2,0
393,72090.64,22790.34,2.0157,0,0,0,2,0,5,0
394,59231.6,68789.05,2.0044,0,0,0,2,0,1,0
395,45659.05,64124.8,2.1206,0,0,0,2,0,26,0
396,59794.97,46216.78,2.2119,0,0,0,2,0,53,0
397,44517.74,55825.34,4.7307,0,0,0,2,0,4,0
398,37887.61,61953.64,2.0287,0,0,0,2,0,51,0
399,49161.3,52272.16,3.96,0,0,0,2,0,2,0
400,30389.7,74702.57,2.5897,0,0,0,2,0,2,0
401,56899.99,63445.38,3.1489,0,0,0,2,0,92,0
402,51000.37,64942.22,2.429,0,0,0,2,0,111,0
403,55908.45,24364.11,2.0264,0,0,0,2,0,26,0
404,53092.62,28785.93,57.299,0,1,443,3.9711,0,0,58
405,72493.16,25793.45,4.4491,0,0,0,2,0,14,0
406,22417.05,85503.74,4.206,0,1,1234,17.6847,0,0,3
407,26674.64,83944.33,2.021,0,0,0,2,0,9,0
408,24379.45,76244.35,2.0044,0,0,0,2,0,1,0
409,60860.33,68240.02,2.1195,0,0,0,2,0,30,0
410,70172.02,17881.6,52.4247,0,1,753,4.2892,0,0,23
411,65429.57,32235.52,59.5807,0,1,682,4.0871,0,0,9
412,58621.05,38252.37,2.7025,0,0,0,2,0,7,0
413,43560.21,56589.63,51.4737,0,1,374,4.188,0,0,38
414,45053.94,53977.41,2.9763,0,0,0,2,0,41,0
415,57199.42,18440.7,2.0131,0,0,0,2,0,4,0
416,57049.24,47729.27,2.0247,0,0,0,2,0,16,0
417,51573.15,44348.09,2.0268,0,0,0,2,0,51,0
418,30601.49,70498.04,2.0259,0,0,0,2,0,21,0
419,68825.73,15358.07,9.1835,0,1,677,10.8031,0,0,1
420,68383.96,14996.42,128.251,0,1,420,4.5878,420,0,124
421,66752.36,51519.5,11.9968,0,1,1084,4.8793,0,0,12
422,69828.85,22022.18,2.0087,0,0,0,2,0,2,0
423,54346.51,31662.97,2.0264,0,0,0,2,0,26,0
424,26404.6,79804.02,2.5152,0,0,0,2,0,8,0
425,70564.17,15175.4,2.0044,0,0,0,2,0,1,0
426,51873.53,38146.12,2.0854,0,0,0,2,0,82,0
427,69927.44,21014.91,3.0136,0,0,0,2,0,23,0
428,26364.28,75575.15,3.9971,0,0,0,2,0,3,0
429,57248.12,32127.1,2.025,0,0,0,2,0,17,0
430,60010.81,28937.23,2.0112,0,0,0,2,0,3,0
431,60696.72,30396.44,54.6394,0,1,36,3.6331,0,0,6
432,26232.77,83666.22,111.7254,0,1,432,4.4948,432,0,148
433,55887.83,47259.3,2.0446,0,0,0,2,0,31,0
434,52519.52,24094.54,2.0268,0,0,0,2,0,41,0
