"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","period"
0,17.5894108956994,36.0789165886504,37639.2316494401,169592.411127002,55229.6092559489,0.487526027908294,0.256529393010385,7432.29134351442,184,816,15,0,43055.6583322245,0,6659.23988861662,8.20403830233991,-6372.5306839561,0,7517.00177249009,0,1,8.20403830233991,96.683373552625,270.603582902524,19.7215552796779,15.7772442237423,994.84345944014,46925.2178403081,1300.62713288541,9285.98619086806,852.973164545757,1.35793154657207,181,0.253081984774722,2.34259870320345,8.32110262308079,10.0584938530675,16067.2980813868,7.5085036424063,172.179078151466,1,1,1000,0,278.505166358181,1856.70110905454,5.46195652173913,6,1,91,37917.7368157982,0.00734498389793515,11
0,18.6197368004206,39.045900017243,38336.6084189341,180523.178654598,48649.8223077155,0.47686791166801,0.251750841560169,8191.83269993268,197,803,15,2,49399.6594849558,0,6658.51996047521,0,-6344.00115273137,0,7048.8428999923,11832.4555769289,0,0,105.76319725826,286.461641562997,21.2036041656044,16.9628833324835,997.307310552576,48187.3198408053,1234.11983894661,9850.71142187119,1098.2279417164,1.43943835553654,194,0.21854929629016,2.57046477639738,9.72706391761977,8.44286088284854,14914.2710574951,7.24372376987673,189.017439396426,1,1,1000,0,314.518807743836,2096.79205162557,5.98477157360406,6,1,105,38651.1272266779,0.00813737736287152,12
0,19.8279513596118,41.7421281459646,41127.906333343,179110.526136064,55172.2771454775,0.475010552655031,0.265006426622125,10660.0791583184,212,788,15,0,56233.0000171908,0,7195.64233900876,9.54162187452197,-6833.34053223502,0,7657.61576167666,0,1,9.54162187452197,102.168479306956,291.497096020656,22.9162247850665,18.3329798280532,997.768852245705,51481.7603059783,1233.32859613568,10353.8539726353,1386.86679909403,1.51583604578157,211,0.190575112837429,2.8237549154742,9.85386539440596,7.38049940388082,14564.9702486437,7.02183863442058,183.154091119564,1,1,1000,0,352.76018489921,2351.73456599473,6.49056603773585,7,1,115,41480.6665182422,0.00850420724903429,13
0.002,21.0213583998945,45.5798348047876,42599.7431296134,177805.822961526,60143.5987943732,0.461198652648177,0.276412243910256,11490.8859434194,223,777,15,4,63181.6490901458,0,7400.95637535427,61.6779539299388,-6948.64907295493,0,7547.12164413071,0,6,61.6779539299388,98.6755526314869,295.101540250884,24.587347772825,19.66987821826,996.496306663142,52931.3768995789,1161.28935364239,10331.6337699655,1658.96985658697,1.59293618213957,223,0.163245786638796,2.91802841222798,3.33858637083402,6.59662687246936,14598.8102621275,7.20395946516651,196.572886540054,1,1,1000,0,390.629348469406,2604.19565646271,6.98654708520179,7,0.910313901345291,119,42990.3724780828,0.00908643786858455,14
0.002,22.3902866719212,50.3201538868262,44378.2568758983,176659.32287527,64979.4995766016,0.444956641473684,0.285459022496082,12315.4723450509,234,766,15,4,70530.5571342224,0,7811.77388453836,33.1796552818762,-7348.90804407651,0,7361.06696715333,0,3,33.1796552818762,95.8054458735198,296.507928397237,26.7671983562434,21.4137586849947,996.090115227102,54883.3248667197,1090.68277076728,10505.0679908214,1952.30628360967,1.68048457009909,232,0.140215771462832,3.08324364175273,5.66187871346355,5.48763502972711,14393.3668669371,7.26192583963068,199.94984140299,1,1,1000,0,429.686185179974,2864.57456786649,7.44871794871795,7,0.790598290598291,126,44807.9430610783,0.00958950926611969,15
0.002,23.783590318028,56.1868191409144,47133.8341947659,175574.312278797,70576.1783815476,0.42329483465472,0.296816042342013,13886.563916039,244,756,15,5,78183.566167122,0,8122.12686027248,0,-7653.00903289947,0,7863.51653093817,0,0,0,92.0796001952531,299.551109077429,29.3672464285343,23.4937971428275,995.954466804228,57026.4752300433,1014.9440046966,9892.6410352774,2252.72564095052,1.76699436207759,244,0.117702591197421,3.21896000938164,4.40173996602349,5.08703610874351,14642.5659397428,7.38859453013113,207.943193431766,1,1,1000,0,469.117827373019,3127.45218248679,7.91393442622951,8,0.737704918032787,133,47602.9520221389,0.00985480537330635,16
0.002,25.4083739063014,63.1741307735019,48264.1799579909,176789.153814978,73728.5126228108,0.402195860793051,0.309568221945835,15196.5826007228,251,749,15,8,85715.7330517969,0,8185.84983705529,146.627142598059,-7532.16688467495,0,8423.01173283594,0,11,146.627142598059,90.4172898859252,308.281730081802,32.2464560706223,25.7971648564978,995.54351332989,59565.4360242032,942.877017774301,11301.2560662122,2540.86018227013,1.86943923918149,250,0.0977822676444939,3.35358028735092,4.18210470390854,5.85260204924823,14391.8367304443,7.57649190691423,209.451897536517,1,1,1000,0,507.055809782282,3380.37206521522,8.35059760956175,8,0.689243027888446,131,48771.2357677732,0.0103966159930139,17
0.00600000000000001,26.9350638784324,68.15655629674,49514.9493044782,178505.219267766,75244.8226663108,0.39519402595933,0.321724691910719,13316.177843764,253,747,15,13,92723.1419876102,0,7762.35754883344,215.027912110683,-7007.40893581334,0,7673.49496182159,0,15,215.027912110683,87.9290928823272,316.413737064497,34.855520486025,27.88441638882,991.133919266472,62344.4915816773,914.72478906126,12829.5422771991,2738.77179089056,1.97660151866997,253,0.0861474371979957,3.61686554253258,7.85087078948796,4.96986701305524,13690.0165964718,7.44707359499243,198.657227455095,1,1,1000,0,539.920700909419,3599.47133939613,8.75098814229249,8,0.652173913043478,126,50054.8700053876,0.0107865768276155,18
0.00700000000000001,28.5133537711673,73.6015160604848,51697.9010982094,179685.382003289,75710.7379029575,0.387401718026234,0.321668488222675,11057.862739448,256,744,15,12,99965.0177786156,0,8142.02175728741,326.156137238494,-7241.87579100531,0,6393.36395951848,0,21,326.156137238494,86.5638229126472,318.370631443036,38.3410735028359,30.6728588022687,989.736525766302,65549.1777665648,890.59548328729,13851.2766683554,2985.53635149453,2.08472974815409,256,0.0758427867362905,3.87606517612437,7.1664160733576,5.02416680414973,13337.7275017603,7.35626272406425,174.457609679658,1,1,1000,0,573.989829043604,3826.59886029069,9.0546875,8,0.64453125,118,52271.890927253,0.010980850680195,19
0.003,30.2684672380531,78.7929516299808,53178.9823005241,183867.957892775,76854.0656626351,0.384151965523473,0.322966329696933,14672.2859127446,265,735,15,6,108104.381704205,0,8853.18087656776,102.127756813069,-8139.36392558901,0,7296.89382752271,0,6,102.127756813069,86.0809353852758,325.340830967679,41.6150604431104,33.2920483544883,993.476308753173,69350.4780010013,880.160935291239,16171.4957004772,3362.44920124464,2.21825256363236,265,0.0671942849282423,3.92444635857471,1.24820353249864,4.29610922798934,13550.6966949187,7.71279932822068,179.247512034155,1,1,1000,0,611.689194165682,4077.92796110454,9.41132075471698,8,0.641509433962264,118,53790.6714946898,0.0113716593819816,20
0.029,31.7174578464115,84.1929423882943,58484.0623822657,186252.18341839,78156.7728905044,0.376723475230643,0.326575871027495,14050.9947994201,264,736,15,16,116114.770061758,0,9594.64724281594,931.194296483784,-8010.38835755363,0,8226.18130298491,0,50,931.194296483784,86.136467665397,331.120236179887,45.2172425490896,36.1737940392717,967.655672379144,72718.3137625982,863.710326540489,14234.2513803325,3364.0554793509,2.38987741242777,264,0.0629299615314577,4.10784511325685,4.67323892149591,3.24589264018647,14237.1634688771,7.72119127472768,191.731590388479,1,1,1000,0,653.064588778517,4353.76392519011,9.56060606060606,8,0.651515151515151,113,59137.1269710442,0.011043224827244,21
0.028,33.2776919594005,93.3872427524788,57593.9143777498,192476.441170614,76141.7891178601,0.356340876746971,0.326150188902584,14807.3113351911,265,735,15,14,124125.165743662,0,9492.35547216474,790.355764879847,-8010.39568190406,0,7187.3895515304,0,39,790.355764879847,87.5187175684907,341.321320822883,49.3768143071874,39.50145144575,968.707497585915,77088.5377290233,825.471825240039,19494.6233512735,3415.31086866397,2.58865500701233,265,0.0539355155162089,4.13010210914763,0.541816823106589,1.72226816172359,13944.9129478389,8.05735332443593,211.209302374405,1,1,1000,0,691.604025380827,4610.69350253885,9.68301886792453,8,0.679245283018868,107,58285.5184031306,0.0118657952151572,22
0.027,34.794859422563,103.262816968916,63155.3073995541,198669.003202479,76941.4196432144,0.336954389236126,0.327262451630507,19403.0514625519,266,734,15,14,132787.405781846,0,10569.4564418,1170.92165619069,-8662.24003818406,0,8332.0452004477,0,53,1170.92165619069,87.9469269690191,350.468839237704,53.931942529667,43.1455540237336,969.42184123312,82005.753621945,794.146005591054,18850.4462223909,3461.52357342443,2.83164630684309,264,0.0501536185960664,4.23747600199341,2.59978785047359,0.180384080365867,14903.9917559048,8.21122276708935,192.973351401745,1,1,1000,0,736.294747425286,4908.6316495019,9.80075187969925,8,0.68796992481203,103,63891.6021469794,0.0115241240269962,23
0.071,35.9192099539829,114.319189251508,65593.6594903526,219440.436181425,59838.4722366427,0.314201055738408,0.30783079862881,16861.8964120123,260,740,15,21,140169.08018117,0,10770.2553642914,2608.32741311378,-7381.67439932412,0,8919.38749352104,14294.4646408415,108,2608.32741311378,103.114674557604,377.157402473341,57.7359634549146,46.1887707639317,925.713597055145,85687.9905705275,749.550369728474,20094.3310801749,3121.02619054121,3.12885294758888,260,0.0430475464003469,4.21833505512813,-0.451706318956802,-2.74788318654243,15549.6561162471,8.51502061466568,221.008286319772,1,1,1000,0,780.253551853541,5201.71283524138,9.66153846153846,8,0.711538461538462,100,66373.9130422061,0.0117554249266182,24
0.084,37.2470076268518,130.850428963028,70033.4737514117,225743.583724006,65687.9755739836,0.284653309293896,0.309522034608938,25464.0895195339,259,741,15,16,148115.035790169,0,12098.438696963,3320.50071871536,-7945.95560899851,0,9469.10227545758,0,129,3320.50071871536,103.521486773751,386.821027941658,61.9182337954865,49.5345870363892,912.493929336252,92145.0991436412,704.2017353239,22111.6253922294,2983.64754432576,3.43892750048934,256,0.040049752793126,3.9457792787321,-6.46121687428995,-5.44863945348459,17748.9587744796,9.43970886248368,216.880982780216,1,1,1000,0,831.982369249119,5546.54912832746,9.61003861003861,8,0.722007722007722,100,70865.4561206609,0.0117403092394202,25
0.128,36.4963872231786,150.023039865284,73270.8780737603,229847.707328527,64164.2161831869,0.243271881811962,0.307833793015371,18798.5882531761,244,756,15,30,154084.778648833,0,12776.3148217601,5920.36635114641,-5969.74285866383,0,9767.11429481138,0,218,5920.36635114641,106.305459999961,392.104227024098,63.3047463437885,50.6437970750308,866.635949850124,93659.5813712747,624.301317020227,20388.7032975144,2296.59562108461,3.90859003921143,240,0.0339400384100632,3.55246015652432,-9.96809741304555,-10.1731227781612,20625.3905308955,10.273552866216,266.863956213031,1,1,1000,0,886.205611949864,5908.03741299909,8.86885245901639,8,0.778688524590164,100,74157.0836857102,0.011950383805622,26
0.127,36.0722403100728,163.948139707159,73806.7877593438,235293.274020944,62730.1222788883,0.220022260542293,0.298681057488375,16585.1202152959,238,762,15,21,159047.050390009,0,13210.5165577723,7307.28480729433,-4962.27174117666,0,10200.0441698763,0,274,7307.28480729433,111.811063669115,396.013585803788,62.726281991123,50.1810255928984,866.916503215949,94254.4534484288,574.904074036974,20447.6656890849,2028.55520578559,4.26875308813484,234,0.0296400291889576,3.09199153174676,-12.9619645116042,-11.8312864260437,23870.3072118856,11.666345117606,302.839187429733,1,1,1000,0,940.960009301326,6273.16137023776,8.51260504201681,7,0.798319327731092,95,74747.7477686451,0.0125884730629441,27
0.142,35.4527494834743,176.785609513078,71240.7420411656,241309.716335925,60866.6214923142,0.200540924010287,0.296278901340696,18470.3550151989,233,767,15,20,165293.427043452,0,13075.584983455,5837.21594737786,-6246.37665344233,0,10649.0486504997,0,222,5837.21594737786,115.236336598542,404.84275942472,60.3830142385545,48.3064113908436,846.220867967654,95046.7661848563,537.638592002168,23806.0241436907,1880.35122192291,4.55937883219948,229,0.028415214862835,2.44197363033784,-21.0226287729095,-12.1152302274805,29173.42806495,14.5180722031669,316.259313918439,1,1,1000,0,991.992382634793,6613.28255089862,8.18025751072961,7,0.819742489270386,97,72232.7344238004,0.0137332802163438,28
0.127,34.3733446284543,200.673783975826,70818.7624752892,245724.773360438,61893.2768466256,0.171289661994888,0.294589664699029,21342.7557682689,226,774,15,22,172942.059440734,0,12994.6535320278,4306.17137554259,-7648.63239728256,0,10823.2466268522,0,182,4306.17137554259,119.756961922592,412.847236507801,59.0630753444552,47.2504602755642,860.482540721516,94251.5849648577,469.675625273562,23432.8224895685,1597.97634383508,4.88999653999665,224,0.0245792242629847,2.22848348599665,-8.74252455836917,-11.2182847136719,31778.9038690662,15.4245453665911,318.001775702658,1,1,1000,0,1039.84975920265,6932.35109995508,7.58407079646018,7,0.84070796460177,96,71858.6122344918,0.0144707743006415,29
0.131,32.3817860974816,205.553524736518,71971.7764443398,243796.603619837,60050.5346622037,0.157534569835225,0.294877869764609,14265.4490014742,216,784,15,25,181614.225878181,0,13454.5898680022,3693.65397480198,-8672.16643744661,0,11160.7875503795,0,176,3693.65397480198,120.285566521327,412.879096322197,50.217461309991,40.1739690479928,861.739714091109,90959.5864703184,442.510468195142,18987.8100259786,1293.91983908334,5.05613335031618,215,0.0254421429447957,2.05285813133602,-7.88093588147399,-7.89584265151486,35059.3035854358,15.7740009419975,317.725297259002,1,1,1000,0,1088.76945575361,7258.46303835743,7.03703703703704,7,0.865740740740741,100,73060.5459000934,0.0149022901805641,30
0.106,31.2538571052724,199.125183717672,68198.7040947173,244662.465615188,58709.3995226013,0.156955823074521,0.296621695849893,13439.9341199928,212,788,15,19,189929.551735826,0,12975.814732118,3528.83928101619,-8315.32585764498,0,11328.9865430012,0,171,3528.83928101619,120.70187648862,415.664877835404,50.5943581469325,40.475486517546,886.965910038296,88340.1012193572,443.641028071113,20141.3971246399,1375.51890379329,5.0447144637624,212,0.0281131287339589,1.94029232762219,-5.48336984400252,-2.79453619893173,35148.6748279288,16.1078084267713,349.885375313544,1,1,1000,0,1131.64959345682,7544.33062304546,6.91981132075472,7,0.882075471698113,96,69330.3536881741,0.0163225706094998,31
0.0620000000000001,30.829073551801,194.200968363801,68584.4607436265,244207.32513588,61731.5694939722,0.158748299823347,0.295611874230225,15282.0061643093,214,786,15,13,199465.2858392,0,12843.1097589645,2135.9908188514,-9535.73410337474,0,10917.8699602163,0,109,2135.9908188514,121.632194089507,414.30432598494,48.5322237980555,38.8257790384444,926.639019774806,87096.6212423796,448.487059442565,18512.1604987531,1612.7892436775,5.0336134808118,212,0.0302315624958795,2.01111776680304,3.65024579918092,-0.211982231949217,34102.6576741208,15.3293228575113,341.636681239781,1,1,1000,0,1171.38483673833,7809.26957984141,6.89719626168224,7,0.88785046728972,89,69755.8455803649,0.0167926404875816,32
0.071,30.1046441165692,189.199976042531,67195.6505797265,243251.585799677,63038.1712815658,0.159115475309584,0.295303604054744,11276.5909272557,211,789,15,18,207832.099996772,0,12045.6716317448,2475.69402180818,-8366.81415757118,0,9997.97965423715,0,122,2475.69402180818,120.302404158108,411.953351869174,48.8945152249332,39.1156121799465,913.35899931048,86239.0427669563,455.808951833961,19043.3921872298,1652.89542251491,4.98828994670865,208,0.0307844750372643,2.10129434653686,4.48390349000611,-0.0460477919915641,31978.2188965918,14.3267144682441,332.743475892272,1,1,1000,0,1203.16345236549,8021.08968243658,6.89099526066351,7,0.876777251184834,91,68398.814032092,0.017590413947835,33
0.0629999999999999,30.031623356615,183.625333971789,66827.8364559633,245994.566003977,66254.6364634745,0.163548366159698,0.297899035773787,14825.5646771938,214,786,15,12,216185.624923875,0,12075.9051571507,2488.80566162117,-8353.52492710371,0,11376.9383286952,0,119,2488.80566162117,120.620102703642,418.41689506587,51.2888772232422,41.0311017785937,928.018890395113,87477.4693982936,476.391070372311,20649.6329423303,1906.48104636758,4.96349743646339,213,0.0285968085003194,2.18892347476959,4.17024527654339,3.29939156703976,30530.0012660323,13.7198141930367,305.018647382215,1,1,1000,0,1233.57456842584,8223.83045617229,6.97196261682243,7,0.869158878504673,82,68061.4110243892,0.0181244342404803,34
0.08,29.446191923433,178.94824849179,64779.1362484169,246492.13157227,64751.0046479309,0.16455143971294,0.293685071839785,10900.364259326,213,787,15,16,223399.098364693,0,11409.0666309885,2938.12935043374,-7213.47344081775,0,9821.64060099331,0,138,2938.12935043374,122.092927190992,415.674669276789,49.4774472804032,39.5819578243225,912.44206985916,85521.6218305899,477.9125951295,20742.485582173,1867.89328671719,4.89457314622475,212,0.028961369162361,2.03457670877326,-7.05126368168573,2.3161194574073,31839.1220980187,14.4728836206856,298.363356376734,1,1,1000,0,1257.46383973696,8383.0922649131,6.93896713615023,7,0.877934272300469,89,66036.6000881539,0.0190419227830982,35
0.097,29.4077475087133,173.251447760942,64777.7860780441,259664.027603195,52910.9273061316,0.169740269930045,0.281564781417611,12169.5695147979,213,787,15,15,231139.138694072,0,11596.9237117974,2575.31580682983,-7740.04032937899,0,9818.18438156104,12716.6711834188,121,2575.31580682983,133.618021767295,430.295629503277,50.6502029216191,40.5201623372953,889.43859186684,86281.3798385821,498.012460811503,21503.593760538,1904.80478053633,4.82698366198362,210,0.030153628283587,2.26334099309622,11.2438269511541,1.76820813352689,28620.4271807179,12.9930698018613,275.072173326675,1,1,1000,0,1281.5675755886,8543.78383725731,6.95305164319249,7,0.863849765258216,84,66059.3536536327,0.019400243942867,36
0.105,29.3327354422437,172.267927288833,65510.6304876299,258120.016273329,58830.4081441142,0.170273921001342,0.286673764639813,14360.7763417891,215,785,15,13,239521.638936696,0,11903.6847656386,2214.4176904628,-8382.50024262435,0,10609.6050568523,0,111,2214.4176904628,131.158667103597,430.649619878128,46.6830321598032,37.3464257278426,874.149316629155,87236.5515271242,506.400424617978,21725.9210394942,1863.23151522042,4.78537631557847,211,0.0311621049204334,2.23468449896288,-1.2661147489814,0.308463276571098,29315.3823360897,13.1261193496697,287.802783563786,1,1,1000,0,1306.76683255146,8711.77888367638,6.9953488372093,7,0.874418604651163,91,66817.3973201814,0.0195572842547215,37
0.087,28.9339130905244,168.533382998661,63334.7377953213,257415.217778413,62064.8847309828,0.171680604612051,0.288707085576991,15032.0918435977,216,784,15,14,247862.68191698,0,11492.508042154,1823.84276062997,-8341.04298028401,0,10351.1305804036,0,94,1823.84276062997,129.793970976558,431.499508716908,47.9170256063374,38.3336204850699,877.768377973599,85500.0713946373,507.318312095572,22165.333599316,1893.84231026906,4.72367801602225,211,0.0326630599583296,2.27366514808842,1.7443468706041,2.19790067563471,27855.7895161343,12.7256703190664,303.431837344261,1,1,1000,0,1327.62230124004,8850.81534160026,7.06481481481481,7,0.875,88,64662.3600965613,0.0205316091039282,38
0.101,28.6412771322898,164.788128423244,63938.3201622416,254916.021337467,63083.0224856588,0.173806677740323,0.29377428930163,10185.2563720465,215,785,15,16,256009.020999837,0,11646.9615747437,2152.03858748337,-8146.33908285693,0,10478.7730012908,0,109,2152.03858748337,126.114696775054,432.220821945957,46.8622953361292,37.4898362689034,869.430815998987,84386.3242036725,512.089827168457,20448.0040414309,1935.42512183481,4.64438786986694,209,0.0360159922931885,2.2025340112129,-3.12847900823557,0.197495729121326,29029.4360208457,13.0037842714254,293.545403850309,1,1,1000,0,1348.58390440344,8990.62265325743,7.15348837209302,7,0.86046511627907,85,65286.9040666451,0.0206562697938134,39
0.093,29.3629572665546,168.819373732341,65521.6798020012,254871.794408362,68001.5230774497,0.173931205982963,0.297981382980203,14099.033988151,221,779,15,9,264313.2376768,0,11914.857809668,2240.1159710434,-8304.21667696291,0,11794.0134553496,0,110,2240.1159710434,125.459929394876,434.900712153335,49.2559150697497,39.4047320557998,880.824319028666,85644.27161874,507.313051371266,20122.5918167388,2181.12687953356,4.63114486924326,215,0.0369917277550244,2.25530503707823,2.39592331363232,0.395892766164738,29052.2473566969,13.0195059133085,306.942887583688,1,1,1000,0,1370.52516166169,9136.83441107796,7.38914027149321,7,0.841628959276018,88,66892.2049636629,0.0204885630905154,40
0.097,29.3262051885796,164.799345401095,63613.266587617,257404.304189434,66323.8133049791,0.17795098103821,0.30211864360155,11570.6322466068,221,779,15,15,272008.935917847,0,11766.7009826774,2680.75358068155,-7695.69824104718,0,12282.9698664458,0,129,2680.75358068155,126.312371383286,441.032274401511,49.9523276979218,39.9618621583375,891.242415212945,85985.6050499187,521.75938466651,22372.3384623017,2178.39872781252,4.57678313601156,213,0.0357904409091103,2.28331146506458,1.24180221858718,1.1807900444278,27860.0916085786,12.8437165219377,304.146259702868,1,1,1000,0,1390.24916094869,9268.32773965793,7.49321266968326,7,0.83710407239819,90,65003.5157485657,0.0213872918247405,41
