"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
102,70978.25,24622.28,563.8147,0,1,882,101.6422,0,0,38
103,69758.06,21338.69,225.2463,0,1,117,120.7241,0,0,8
104,51622.36,43315.04,521.0523,0,1,553,182.2297,0,0,14
105,24796.56,82084.09,1181.9521,0,1,326,80.8832,0,0,1
106,28107.11,71983.47,407.3246,0,1,647,102.0727,0,0,6
107,67564.15,42803.17,442.2623,0,1,402,65.37,0,0,20
108,57411.65,42470.54,1427.5849,0,1,553,182.2297,108,0,13
109,66125.6,57340.98,853.1307,0,1,381,121.7678,0,0,7
110,57845.44,47608.17,346.8728,0,1,312,146.8101,0,0,15
111,72562.3,28988.47,269.5796,0,1,882,101.6422,0,0,1
112,67217.42,40921.25,726.0583,0,1,552,124.6964,112,0,18
113,22870.39,81101.29,694.3002,0,0,0,187.3286,0,1,0
114,29453.13,70357.84,326.9333,0,1,647,102.0727,0,0,27
115,64164.89,46185.95,652.3915,0,1,430,87.4606,0,0,4
116,66722.48,48164.54,548.9645,0,1,280,112.9887,0,0,24
117,69619.68,21231.09,841.1948,0,1,117,120.7241,117,0,17
118,69565.3,30848.57,293.399,0,1,392,141.686,0,0,5
119,29739.88,71129.83,313.7628,0,0,0,48.9419,119,0,2
120,49555.16,47645.81,485.1798,0,1,579,108.5773,0,0,13
121,63422.48,67176.02,653.0186,0,1,40,78.6295,0,0,2
122,52202.98,63106.04,253.9343,0,1,847,90.9931,0,0,4
123,68484.62,16822.32,317.2904,0,1,931,100.6452,0,0,2
124,32275.48,66744.46,442.728,0,1,664,146.6437,124,0,2
125,73434.45,24846.41,422.9173,0,1,233,116.6681,0,0,8
126,57392.17,33129.61,728.7426,0,1,467,131.496,126,0,3
127,22308.22,80921.41,49.44,0,0,0,48.9419,0,1,0
128,56787.36,46135.67,218.7275,0,0,0,48.9419,128,0,7
129,28923.74,76611.55,484.0014,0,1,493,142.3366,0,0,21
130,54943.68,28349.82,889.2316,0,1,130,167.568,130,0,17
131,69090.55,16179.01,369.6323,0,1,799,100.5541,0,0,9
132,56640.34,37741.02,1401.1926,0,1,571,157.1123,132,0,19
133,51976.16,23360.21,399.2514,0,1,962,80.8849,0,0,6
134,56325.29,41334.15,455.452,0,1,316,89.6761,0,0,31
135,65367.32,57388.18,246.8416,0,1,381,121.7678,0,0,4
136,63319.98,18516.96,1780.3077,0,1,392,141.686,0,0,20
137,60035.38,42369.42,265.6025,0,1,552,124.6964,0,0,3
138,41798.14,58984.35,58.974,0,0,0,48.9419,0,2,0
139,52823.28,25601.94,53.5133,0,0,0,48.9419,0,1,0
140,67007.1,46171.17,272.888,0,1,614,88.0887,140,0,6
141,56637.55,67446.04,395.3437,0,1,416,144.8808,0,0,3
142,66210.09,49024.03,1191.3695,0,1,242,68.6953,142,0,13
143,69682.1,47508.09,1097.3556,0,1,143,119.2899,143,0,17
144,61970.65,65103.56,548.4601,0,0,0,141.5113,0,1,0
145,67834.53,18190.37,1028.0149,0,1,799,100.5541,0,0,17
146,69079.05,46204.03,482.6032,0,1,143,119.2899,0,0,30
147,54393.94,39869.01,495.0137,0,1,312,146.8101,0,0,36
148,65835.05,47026.83,455.318,0,1,995,121.0391,0,0,60
149,67579.47,43041.47,371.6799,0,1,645,111.1799,0,0,23
150,29982.14,68221,214.4479,0,1,971,100.3762,0,0,2
151,43702.47,54788.97,465.5661,0,1,413,193.274,0,0,1
152,56434.52,67575.24,628.5753,0,1,847,90.9931,0,0,9
153,66948.39,47508.48,599.8762,0,1,614,88.0887,0,0,29
154,25947.3,75328.46,554.9745,0,1,493,142.3366,154,0,4
155,48973.13,50755.5,384.6071,0,1,306,155.3364,0,0,14
156,25434.08,83696.56,283.9967,0,1,247,83.5149,0,0,7
157,55768.41,46615.66,241.438,0,1,705,157.0653,0,0,11
158,56175.02,38627.04,243.8589,0,1,571,157.1123,0,0,5
159,60553.02,29631.29,1314.5574,0,1,392,141.686,159,0,14
160,50663.48,49674.87,324.0232,0,1,306,155.3364,0,0,3
161,58442.2,47480.52,218.276,0,1,705,157.0653,0,0,2
162,35357.51,64640.96,229.4819,0,1,252,109.8606,0,0,8
163,64443.76,47001.05,505.3622,0,1,280,112.9887,0,0,4
164,25268.2,77268.95,511.8598,0,1,405,110.7022,164,0,11
165,37648.64,63171.19,554.6696,0,1,69,147.1426,0,0,1
166,60718.72,28229,357.2506,0,1,594,155.8259,166,0,3
167,57972.38,40469.95,717.6175,0,1,316,89.6761,167,0,11
168,37076.62,64275.22,556.2281,0,1,69,147.1426,0,0,19
169,63175.11,64344.17,423.2827,0,1,901,130.9478,169,0,5
170,29859.62,70100.98,147.8038,0,1,647,102.0727,0,0,19
171,36361.08,61854.2,303.6967,0,1,248,162.2906,0,0,9
172,62622.31,46867.32,735.1635,0,1,190,89.3985,0,0,5
173,72052.05,26692.51,418.901,0,1,882,101.6422,0,0,10
174,65509.12,36469.94,687.5182,0,1,339,170.4865,174,0,9
175,38706.88,63427.63,478.1862,0,1,978,116.2129,0,0,17
176,26895.24,81979.56,529.9473,0,1,904,158.5989,0,0,26
177,29879.33,71141.16,414.5335,0,1,723,115.108,0,0,29
178,26327.87,82173.82,551.6561,0,1,247,83.5149,178,0,1
179,24156.92,79180.24,495.5355,0,1,904,158.5989,0,0,14
180,50359.08,49470.02,527.2862,0,1,636,53.4612,180,0,17
181,48366.52,49054.9,450.3752,0,0,0,155.2575,0,1,0
182,47451.55,50062.98,439.2384,0,0,0,48.9419,0,1,0
183,39241.08,60743.05,184.1521,0,1,248,162.2906,0,0,18
184,38977.73,63068.24,238.9659,0,1,248,162.2906,0,0,23
185,61708.64,56581.84,590.8373,0,1,302,111.6103,185,0,2
186,25488.65,80033.32,329.3751,0,1,93,95.5803,186,0,9
187,41819.99,59132.89,412.2688,0,1,413,193.274,0,0,28
188,55238.86,26714.42,721.9022,0,1,130,167.568,0,0,22
189,50914.28,48980.42,470.6453,0,0,0,155.2575,189,0,6
190,62468.77,46517.46,463.4576,0,1,190,89.3985,190,0,13
191,50981.25,37284.89,171.2801,0,1,700,151.7819,0,0,6
192,53627.38,31621.41,550.5458,0,1,130,167.568,0,0,8
193,30617.13,72381.78,352.6306,0,1,547,122.6266,0,0,12
194,68713.54,42441.02,740.9633,0,1,995,121.0391,194,0,5
195,61361.54,47381.71,413.2042,0,1,94,84.7397,195,0,10
196,63481.55,32241.97,868.8263,0,1,359,167.5298,196,0,15
197,72501.34,24023.24,527.95,0,1,233,116.6681,197,0,2
198,23020.75,83727.66,319.9904,0,0,0,48.9419,0,1,0
199,50212.65,64392.63,487.3949,0,0,0,178.4584,0,1,0
200,61533.42,73559.19,549.7517,0,1,530,146.668,0,0,3
201,22771.89,84387,491.3304,0,1,881,73.3688,0,0,12
202,70076.36,18581.15,498.8499,0,1,931,100.6452,0,0,3
203,40498.44,62431.65,633.635,0,1,423,88.2486,0,0,4
204,56749.02,33883.08,931.0015,0,1,467,131.496,204,0,7
205,28316.58,71683.33,523.422,0,1,290,101.3651,0,0,22
206,45341.25,52042.93,340.8445,0,1,248,162.2906,0,0,2
207,26111.72,72535.18,964.7593,0,1,493,142.3366,207,0,11
208,52767.61,23006.5,386.805,0,1,962,80.8849,0,0,16
209,23491.09,80896.8,153.6748,0,1,904,158.5989,0,0,2
210,65576.72,35313.7,404.2166,0,0,0,48.9419,0,4,0
211,53923.4,31348.1,663.5423,0,1,467,131.496,0,0,3
212,45826.89,55255.81,453.8773,0,0,0,48.9419,0,2,0
213,48246.79,46658.48,590.8563,0,1,488,73.4855,0,0,1
214,48154.76,50323.64,532.8846,0,0,0,140.3232,214,0,0
215,57522.8,46485.02,642.4948,0,1,705,157.0653,0,0,16
216,63302.94,33049.89,2801.6128,0,1,359,167.5298,216,0,12
217,54028.96,47532.95,521.7978,0,1,700,151.7819,217,0,13
218,25105.42,76563.8,458.9589,0,1,405,110.7022,0,0,17
219,63092.09,46609.56,776.7635,0,1,94,84.7397,219,0,8
220,67014.09,37798.59,480.1545,0,1,339,170.4865,0,0,13
221,54143.17,68268.12,325.2654,0,1,416,144.8808,0,0,7
222,38220.08,62335.92,199.5278,0,1,248,162.2906,0,0,18
223,19060.28,80463.01,611.0963,0,1,305,54.6464,0,0,6
224,63621.65,34143.66,250.0499,0,1,485,140.9697,0,0,3
225,63004.46,30180.62,522.2696,0,1,359,167.5298,0,0,3
226,59982.73,66219.25,249.5612,0,0,0,48.9419,0,5,0
227,43150.38,56118.1,774.0909,0,1,413,193.274,227,0,4
228,18786.09,82587.33,460.4785,0,0,0,157.3572,228,0,0
229,66236.57,49804.73,874.9449,0,1,143,119.2899,229,0,8
230,24809.12,80255.56,766.3821,0,1,904,158.5989,230,0,5
231,29208.85,76821.78,254.8486,0,1,647,102.0727,0,0,4
232,25724.07,78041.93,315.2139,0,1,405,110.7022,0,0,8
233,72266.61,25994.48,1984.0048,0,1,233,116.6681,233,0,19
234,57328.58,33868.85,816.5774,0,1,204,53.7691,0,0,1
235,53746.18,43683.82,459.401,0,1,316,89.6761,235,0,9
236,55265.1,31203.91,600.5321,0,1,467,131.496,0,0,2
237,63090.45,30924.5,534.8718,0,1,392,141.686,0,0,10
238,54725.12,41465.98,443.4035,0,1,316,89.6761,0,0,4
239,58392.14,70846.4,1074.5788,0,1,239,54.1645,239,0,8
240,60367.77,27587.32,276.1459,0,1,594,155.8259,0,0,22
241,26114.74,85820.5,648.7846,0,1,742,121.4645,0,0,2
242,65446.38,46533.36,373.7164,0,1,280,112.9887,242,0,14
243,26826.68,82567.85,377.8764,0,1,698,100.2651,0,0,6
244,33032.67,66446.14,559.7432,0,1,664,146.6437,0,0,4
245,68464.69,43145.23,251.3,0,0,0,48.9419,0,1,0
246,38991.74,60133.46,402.1415,0,1,248,162.2906,0,0,19
247,25378.7,83861,915.7492,0,1,742,121.4645,247,0,11
248,39563.65,60169.79,1329.6389,0,1,248,162.2906,248,0,18
249,53075.71,45133.88,283.9998,0,1,553,182.2297,0,0,6
250,66833.04,41120.89,265.8871,0,1,339,170.4865,0,0,7
251,35385.31,64336.71,726.8574,0,1,252,109.8606,251,0,2
252,36418.44,65136.22,1117.9078,0,1,252,109.8606,252,0,18
253,52472.59,23716.58,1185.1499,0,1,962,80.8849,0,0,22
254,63854.9,45930.02,390.8555,0,1,242,68.6953,254,0,1
255,54758.02,39849.45,244.2562,0,1,571,157.1123,0,0,12
256,52567.2,23456.23,338.3088,0,1,962,80.8849,0,0,28
257,52401.1,60672.16,480.0117,0,0,0,48.9419,0,5,0
258,21109.78,82096.11,560.1218,0,1,881,73.3688,0,0,6
259,40831.29,59629.57,232.2937,0,0,0,48.9419,0,1,0
260,27567.39,73590.79,584.1011,0,1,289,94.5546,260,0,6
261,46807.31,52856.55,680.6189,0,1,270,107.2985,261,0,3
262,26079.13,72493.82,923.5688,0,1,493,142.3366,262,0,15
263,64054.88,62255.11,780.7559,0,1,530,146.668,0,0,11
264,65259.49,55593.87,1223.7659,0,1,264,71.7734,264,0,12
265,33235.17,68603.45,1010.6434,0,1,640,123.2168,265,0,15
266,57400.94,47371.3,800.5501,0,1,705,157.0653,0,0,23
267,56139.55,38713.2,2886.9749,0,1,571,157.1123,267,0,17
268,26971.87,70660.59,417.71,0,1,723,115.108,268,0,4
269,68398.31,42789.62,599.946,0,1,645,111.1799,0,0,27
270,49583.2,49960.74,2336.8836,0,1,270,107.2985,270,0,19
271,67181.84,47137.69,442.3183,0,1,537,55.9554,271,0,4
272,55961.52,67513.25,342.8466,0,1,416,144.8808,0,0,13
273,65059.47,76254.41,806.1685,0,0,0,243.7266,273,0,0
274,69158.26,46455.08,236.1727,0,1,143,119.2899,0,0,10
275,68151.97,44064.05,49.44,0,0,0,48.9419,0,1,0
276,29795.54,69534.69,210.9905,0,1,971,100.3762,0,0,10
277,46111.69,57571.81,487.446,0,0,0,178.4584,0,1,0
278,50883.48,44723.67,710.5894,0,1,700,151.7819,0,0,7
279,53829.2,31018.24,401.0764,0,1,75,159.242,0,0,3
280,65421.88,46949.28,1847.7657,0,1,280,112.9887,280,0,16
281,72205.02,14041.64,257.0891,0,1,799,100.5541,0,0,4
282,59125.74,71484.69,640.2654,0,1,638,144.1186,0,0,8
283,49111.84,45595.1,610.6808,0,1,488,73.4855,0,0,5
284,65293.67,74048.57,347.888,0,0,0,48.9419,0,4,0
285,57820.13,46116.25,551.9443,0,1,312,146.8101,0,0,18
286,26370.85,81804.16,764.0993,0,1,326,80.8832,0,0,2
287,60884.02,68391.9,1288.4578,0,1,901,130.9478,287,0,1
288,72464.74,27040.84,521.9705,0,1,728,69.8298,0,0,10
289,28447.55,71383.79,1227.125,0,1,647,102.0727,289,0,15
290,28212.47,72442.97,1945.3313,0,1,723,115.108,290,0,15
291,69793.6,22113.89,935.816,0,1,117,120.7241,0,0,3
292,35431.86,63052.96,414.1446,0,1,69,147.1426,0,0,24
293,56925.18,23085.82,359.5545,0,0,0,48.9419,0,1,0
294,60255.17,50723.75,467.3812,0,1,705,157.0653,294,0,11
295,58030.38,72240.35,651.9805,0,1,638,144.1186,0,0,8
296,22284.18,83495.68,553.0857,0,1,37,96.1518,0,0,1
297,31669.99,70172.95,1126.3024,0,1,297,72.3715,297,0,13
298,55096.94,60692.04,669.5313,0,1,302,111.6103,0,0,42
299,27009.14,81462.54,522.2633,0,1,698,100.2651,0,0,2
300,26475.66,69237.01,780.473,0,1,207,57.581,300,0,2
301,50056.89,48003.8,236.8347,0,1,579,108.5773,0,0,4
302,57004.7,58354.93,993.4092,0,1,302,111.6103,302,0,13
303,71291.18,31560.85,812.5888,0,0,0,180.7657,303,0,4
304,35437.92,63733.42,597.6694,0,1,252,109.8606,0,0,23
305,21467.5,81425.79,656.5001,0,1,305,54.6464,305,0,15
306,48763.96,51631.43,909.7014,0,1,306,155.3364,306,0,17
307,71965.73,21042.34,687.5957,0,0,0,111.9398,0,1,0
308,60310.4,45960.56,611.3862,0,1,312,146.8101,0,0,18
309,57407.95,47210.15,356.6107,0,1,700,151.7819,0,0,16
310,37224.42,61562.06,500.4498,0,1,69,147.1426,0,0,11
311,39312.44,61416.74,358.4372,0,1,248,162.2906,0,0,23
312,60851.71,47453.46,519.385,0,1,312,146.8101,312,0,18
313,71558.04,18655.59,167.424,0,1,931,100.6452,0,0,1
314,60906.44,29699.97,309.0949,0,1,594,155.8259,0,0,22
315,66644.23,39862.75,561.7826,0,1,552,124.6964,315,0,5
316,55765.21,40079.47,771.4807,0,1,316,89.6761,316,0,14
317,31441.96,67277.39,332.3971,0,1,664,146.6437,0,0,4
318,38559.82,62830.08,297.971,0,1,69,147.1426,0,0,22
319,69829.09,17586.38,360.7089,0,0,0,48.9419,0,1,0
320,66333.8,55843.44,749.4328,0,1,381,121.7678,0,0,24
321,72314.57,22593.61,254.6872,0,1,117,120.7241,0,0,6
322,61353.75,29425.33,366.2565,0,1,485,140.9697,322,0,7
323,31459.6,71571.38,536.8945,0,1,547,122.6266,0,0,7
324,54352.13,22021.03,204.4983,0,1,4,102.8882,0,0,6
325,22125.98,81638.62,260.0746,0,1,305,54.6464,0,0,24
326,27040.58,83103.89,484.9793,0,1,247,83.5149,326,0,9
327,33863.55,67596.11,288.9011,0,1,640,123.2168,327,0,4
328,54504.04,47873.58,458.9492,0,1,705,157.0653,0,0,21
329,70107.42,15495.45,1029.3443,0,1,931,100.6452,0,0,3
330,48083.73,46561.03,850.8931,0,1,553,182.2297,0,0,15
331,61516.37,47667.26,1166.5097,0,1,831,64.6464,0,0,24
332,73095.57,23420.73,545.8004,0,1,931,100.6452,0,0,21
333,54946.59,40907.4,782.4108,0,1,553,182.2297,0,0,13
334,27712.87,79205.79,572.2696,0,1,698,100.2651,0,0,7
335,71446.79,22066.96,623.5379,0,1,117,120.7241,0,0,8
336,53421.23,45400.48,1463.9519,0,1,700,151.7819,336,0,11
337,31650.03,68867.91,601.3559,0,1,762,83.0502,0,0,3
338,60846.71,27959.15,291.127,0,1,594,155.8259,0,0,24
339,65870.82,37231.19,1873.6154,0,1,339,170.4865,339,0,21
340,47757.54,50234.82,497.752,0,1,700,151.7819,0,0,4
341,20303.68,84371.06,445.9121,0,0,0,48.9419,341,0,1
342,49375.7,45387.7,193.3762,0,0,0,48.9419,0,1,0
343,48117.55,49351.79,987.501,0,1,270,107.2985,0,0,14
344,26245.91,76302.84,1397.101,0,1,344,65.5863,344,0,12
345,21035.88,74019.97,479.4609,0,1,836,68.3057,0,0,3
346,67779.45,40408.73,418.0449,0,1,485,140.9697,0,0,2
347,24540.62,77951.23,491.5174,0,1,405,110.7022,0,0,6
348,30821.24,72397.65,413.28,0,1,547,122.6266,0,0,20
349,55950.89,28380.95,162.3725,0,1,130,167.568,0,0,2
350,32795.49,70053.79,666.1815,0,1,265,105.7429,350,0,12
351,56713.83,35575.51,356.8688,0,0,0,48.9419,0,2,0
352,56985.35,68028.43,766.7285,0,1,416,144.8808,0,0,38
353,60553.15,19403.85,193.0995,0,1,594,155.8259,0,0,4
354,62005.74,31250.43,530.353,0,1,359,167.5298,0,0,10
355,63395.62,61372.56,685.1237,0,1,40,78.6295,0,0,4
356,22712.38,82637.83,106.7653,0,0,0,48.9419,356,0,6
357,58671.45,37705.26,765.1925,0,1,571,157.1123,0,0,9
358,29406.9,72705.91,383.0612,0,1,723,115.108,0,0,7
359,64617.53,33530.06,1340.158,0,1,359,167.5298,359,0,17
360,62891.84,25919.99,291.6441,0,1,594,155.8259,0,0,11
361,68075.08,16817.75,293.2658,0,0,0,48.9419,0,1,0
362,68123.07,40728.64,789.4064,0,1,112,121.9326,0,0,21
363,25811.15,86262.35,380.0315,0,1,742,121.4645,0,0,19
364,56049.15,21130.69,86.5962,0,1,75,159.242,0,0,4
365,21077.44,84277.89,494.4816,0,1,37,96.1518,0,0,4
366,48087.65,46957.85,842.1381,0,1,679,75.0916,366,0,8
367,50413.83,44584.01,1180.4315,0,1,757,69.7031,367,0,6
368,28057.01,76568.23,436.3572,0,1,698,100.2651,0,0,22
369,71236.29,21321.02,485.0849,0,1,117,120.7241,369,0,2
370,66463.55,67134.51,160.0716,0,1,530,146.668,0,0,7
371,24833.79,75997.98,642.211,0,1,405,110.7022,371,0,3
372,26253.86,78740.36,395.4047,0,1,698,100.2651,0,0,18
373,46706.72,51768.31,927.8188,0,1,306,155.3364,373,0,11
374,54437.76,22771.62,601.8547,0,0,0,171.7153,0,1,0
375,68409.95,45373.33,133.4235,0,1,645,111.1799,0,0,3
376,68903.43,17847.29,180.4561,0,1,931,100.6452,376,0,10
377,38259.12,61031.02,360.2032,0,1,69,147.1426,377,0,4
378,19449.52,85383.13,232.5613,0,0,0,48.9419,0,8,0
379,63056.23,64125.82,640.5092,0,1,379,88.1862,379,0,16
380,25914.61,73846.15,493.6058,0,1,762,83.0502,0,0,12
381,65519.89,58657.71,570.3939,0,1,381,121.7678,381,0,14
382,53766.36,26514.27,383.1207,0,1,4,102.8882,0,0,8
383,49897.54,46057.07,812.9161,0,0,0,155.2575,0,1,0
384,71478.63,21765.11,667.7936,0,1,710,66.6239,0,0,31
385,31134.9,72030.13,462.133,0,1,542,83.8854,0,0,6
386,49286.56,50613.64,591.4555,0,1,306,155.3364,0,0,24
387,68328.65,14964.35,1455.1855,0,1,799,100.5541,0,0,6
388,34812.68,65773.29,350.6081,0,1,664,146.6437,0,0,21
389,66619.03,13563.42,373.3177,0,1,726,122.344,0,0,9
390,34779.59,62917.89,669.0284,0,1,978,116.2129,0,0,27
391,62638.01,63000.88,1010.9599,0,1,526,76.6012,391,0,16
392,61362.19,30286.7,1166.0762,0,1,485,140.9697,392,0,16
393,21912.63,85516.95,681.7107,0,1,37,96.1518,0,0,6
394,61958.07,19156.74,89.3458,0,1,117,120.7241,0,0,30
395,57815.55,36688.35,373.024,0,1,94,84.7397,0,0,1
396,38387.59,63507.95,351.9377,0,1,978,116.2129,0,0,3
397,48182.57,47477.73,373.278,0,0,0,48.9419,0,1,0
398,58116.14,27078.35,295.623,0,1,707,155.3752,0,0,1
399,30221.64,68611.99,517.1505,0,1,971,100.3762,399,0,5
400,51350.26,46202.06,665.7579,0,1,553,182.2297,400,0,6
401,50018,48736.24,173.37,0,0,0,48.9419,0,1,0
402,67481.23,43731.22,779.3604,0,1,112,121.9326,402,0,15
403,31630.29,82357.66,355.2193,0,1,429,116.4306,0,0,7
404,55250.22,34678.61,498.1381,0,1,204,53.7691,0,0,1
405,24505.2,76850.31,1373.7247,0,1,493,142.3366,405,0,8
406,65181.37,63176.36,597.4242,0,1,40,78.6295,0,0,10
407,26640.76,80809.54,957.9482,0,1,405,110.7022,0,0,4
408,55131.69,47136.59,504.1929,0,1,336,81.9254,408,0,5
409,29936.98,72514.94,348.7912,0,1,542,83.8854,0,0,7
410,35359.62,65215.7,356.0377,0,1,252,109.8606,0,0,22
411,65910.24,46585.75,349.8367,0,1,430,87.4606,0,0,19
