"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","gov_transf_t","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.00466666666666671,17.1458856157754,33.2820592874787,30912.0887950629,95719.5787767665,-10171.5078258147,0.515169012460294,0.263488025234142,1341.97417016604,479,1021,56,59,110401.596656033,186546.004589976,5283.69563307609,900,-1683.72796563123,937.417108492342,937.417108492342,0.9,5,2793.143743335,0,180,900,31.4633481419668,100.207340999751,21.3697795713229,17.0958236570583,1482.00183208321,38956.1514937118,1170.4850098734,8044.06269864887,2284.39989784172,1.18687410053713,383,0.0927669333183348,1.54358687358779,9.59716373935422,4.57551258123927,20026.1412713451,11.1078203042261,0,1.00075013144296,1.00103702957062,1500,0,1762.55055895252,2124.65481610369,3.34446764091858,4,1,148,32674.6393540154,0.0539424640577071,-4311.67739614537,21150.5926931099,0,237.040408149441,950.806159731777,713.765751582336,0,469.229497579278,0,195949.667606985,21150.5926931099,14
0.004,18.3915872507931,37.5326723086695,36134.8217868764,95704.6234721238,-13142.1660743577,0.490015395108036,0.260840725940183,295.249289321885,483,1017,25,21,111786.291815503,185613.274567026,5931.93386824041,880,-2207.02358576389,932.73002294988,932.73002294988,0.9,5,3200.95079678979,0,176,880,32.3123127697648,100.24112328457,23.0996658102757,18.4797326482206,1482.40622776055,41637.7690819003,1109.37395396391,5502.94729502395,2667.24423470193,1.29833200078216,375,0.103683855521039,1.67142729412138,8.28203599817135,4.06003508820624,21619.1406673608,11.0035221486921,0,1.00071946078372,1.00123907280673,1500,0,1912.18025952664,2315.01876871052,3.98964803312629,4,0.997929606625259,198,38047.002046403,0.0502583687722491,-3619.12335366644,26352.0172454978,0,242.702261829659,935.707099075016,693.004837245357,0,0.450794766430562,0,194348.749213269,26352.0172454978,15
0.00266666666666671,17.1849064464495,35.5822370413585,30067.6623572187,98471.1222101947,-7152.40828829367,0.482963070210423,0.256202880941903,201.983535362001,531,969,134,86,111879.917675711,184685.208194191,5186.48920590213,1265,-909.905941227534,928.06637283513,928.06637283513,0.9,5,3455.21974360141,0,253,1265,33.52278646004,102.366629080199,22.5483597298706,18.0386877838965,1497.09588914645,40693.8603512005,1143.65660326248,10626.1979939819,2219.47684186682,1.26813871859817,458,0.0633295493292708,1.69430247510665,1.36860161765477,2.56409912210069,17746.336795811,10.1427618143377,0,1.00046220420606,1.00101522544032,1500,0,2083.51689183947,2458.5922905701,3.39924670433145,4,0.998116760828625,127,32151.1792490581,0.0648037471876092,-2931.51297153955,31742.4337597897,0,242.517047191523,930.127429318416,687.610382126893,0,0,0,203198.631597612,31742.4337597897,16
0.00600000000000001,17.1310778659695,36.1589078646182,32708.4434285905,101596.797045263,-5813.0150002736,0.473771993615228,0.255135918605191,197.943864654761,534,966,76,73,112789.784456639,183761.78215322,5872.56704536965,1015,-1721.41290422388,923.426040970955,923.426040970955,0.9,5,3334.6889959305,0,203,1015,34.8950186338321,105.752381797132,22.8428617630723,18.2742894104579,1486.3630446972,42167.4314936603,1166.16994217686,9458.98806506975,2119.52097490277,1.3081961193627,471,0.070733197251733,1.61592551474714,-4.62591311238989,-1.26133142235927,20241.3063783504,10.601403164706,0,1.0001898761403,1.00104890634181,1500,0,2212.72810017481,2629.29102831008,3.37640449438202,3,0.99812734082397,133,34921.1715287653,0.0633635128292342,-2253.72672186393,37987.8404100716,0,247.659626648955,925.445876324575,677.78624967562,0,0,0,208573.566501629,37987.8404100716,17
0.0033333333333333,16.9753624379819,35.9396716474335,31009.8669002844,105668.461988887,-4668.65893122556,0.472329369185936,0.249426227109459,200.408510376537,531,969,70,73,113225.10370142,182842.973242454,5461.50920733484,935,-1241.33837108966,918.8089107661,918.8089107661,0.9,5,2732.13457836028,0,187,935,36.5973092514441,108.794809678575,22.6010920656647,18.0808736525318,1493.08909832558,41998.015799478,1168.56982477404,10988.1488991935,2067.1780478506,1.34549047734838,473,0.060922249866676,1.58681635158124,-1.80139263228698,-1.7426385428034,19542.1901654741,10.6977486216765,0,1.00025517944982,1.00064232658865,1500,0,2366.36192547907,2770.90193726132,3.33333333333333,2,0.998116760828625,117,33376.2288257635,0.0708996195415718,-1584.3153038616,44523.5419885422,0,251.376931410316,920.788349412647,669.411418002332,0,0,0,214224.906759081,44523.5419885422,18
0.00866666666666671,16.9995790677113,36.2833725509576,32452.8490456004,109065.903411142,-4394.21733401948,0.46852257308321,0.241848047829196,0,523,977,57,65,113897.77338371,181928.758376242,5831.68605454905,950,-1473.65944480159,914.214866212269,914.214866212269,0.9,5,3094.43592065108,0,190,950,38.6352667341851,110.921738357438,22.8597103534111,18.2877682827289,1481.12716386893,42686.7048264499,1176.48117650859,10233.8557808495,2004.02374986157,1.40026341956987,460,0.0686915945290514,1.43559292809597,-9.52998898294559,-2.14888347078852,22605.8852829839,11.8415037682429,0,1.00026835721918,1.00039711684042,1500,0,2493.81174353519,2923.9411431257,3.41300191204589,3,1,121,34946.6607891356,0.0713605159183184,-949.527251601183,50295.5256198713,0,256.071818714064,914.214866212269,658.143047498206,0,23.3549952377893,0,218569.459460833,50295.5256198713,19
0.004,17.2899072207785,37.0472551752775,33212.3367580264,111601.523534573,-4646.78808931074,0.466698737571158,0.235485623762004,0,545,955,71,49,114328.0133899,181019.11458436,5897.17684538108,1130,-1225.98602468674,909.643791881208,909.643791881208,0.9,5,3255.84951816116,0,226,1130,40.2636947158162,111.97673782127,23.2812195667437,18.6249756533949,1489.48396179814,42814.4899972507,1155.67239177875,9602.15323922428,2130.85702402687,1.43305696755623,476,0.065519096192887,1.51994119627049,5.87550039595071,-0.790148119753684,21851.0668962195,11.3753790365069,0,1.00033816692351,1.00004714611561,1500,0,2631.54702881313,3072.60292823847,3.51376146788991,3,1,137,35843.8837868395,0.0734169055022809,-300.187909262402,55539.8806506239,0,260.304449542427,909.643791881208,649.339342338781,0,0,0,221282.748835162,55539.8806506239,20
0.00266666666666671,17.8699091903655,38.1001173610648,35197.6990449248,113713.30837477,49.7431178512133,0.469025043178138,0.23499862718412,4174.17270994672,552,948,58,51,115009.314196493,180114.019011439,6017.50657446197,875,-1472.06836612554,905.095572921802,905.095572921802,0.9,5,3239.10444376091,0,175,875,41.3497668049742,114.219759680965,24.0354966220167,19.2283972976134,1494.59398046626,44380.0052421131,1164.82594585039,9182.30619718829,2239.36523980223,1.4832296592399,481,0.067953120096043,1.50986971597902,-0.662623022270836,-0.443598229967395,23311.745823117,11.8353981149814,0,1.00000033863103,1.0000014193508,1500,0,2765.34263541463,3219.84811054965,3.71376811594203,4,1,156,37963.0416803394,0.0728430208174484,339.776548924827,58203.0609084874,4247.20686156034,265.131114734573,905.095572921802,639.964458187229,0,0,73.0341516136205,228772.365689114,58203.0609084874,21
0.00600000000000001,18.7597664981539,40.8836790911807,38395.9361376851,115129.261644712,3107.66996110147,0.458857101786631,0.24041960614812,10924.2132036887,560,940,46,38,116397.013977841,179213.448916381,6681.69395676024,710,-2173.26056220836,900.570095057193,900.570095057193,0.9,5,3936.50057866786,0,142,710,41.5298297740515,117.214852141683,25.0561841341246,20.0449473072997,1476.83668618428,46431.2149058887,1135.69071908464,8035.27876820356,2550.2217835608,1.55817292957295,492,0.0665391297516965,1.54260012273543,2.16776364278428,0.812445516740303,24890.4013242261,12.1611338036769,0,1.00014431868541,1.00020925688064,1500,0,2897.86329949468,3392.94040286018,4.08035714285714,4,0.985714285714286,169,41293.7994371798,0.0701767175457709,891.704138159884,60967.09383445,7188.7539549923,270.750202029899,940.145572777255,669.395370747357,0,117.467781512299,222.088523309898,234633.945583654,60967.09383445,22
0.002,18.5607525896179,41.0830576970619,34931.6056252398,117770.779324438,701.270706284823,0.451786055616433,0.247949945673321,4529.52059955563,560,940,78,78,116975.015927513,178317.381671799,6182.38578743277,875,-1357.6721802767,896.067244581907,896.067244581907,0.9,5,3633.98736218822,0,175,875,41.3416677303979,121.173409322283,25.1842444610432,20.1473955688346,1496.58048489607,46484.4242596015,1131.47430754469,11552.8186343617,2255.7123548701,1.5962983193558,513,0.0527876911065833,1.54154123290473,-0.0686431833555323,-0.186636077652644,22660.18247168,12.0403867204018,0,1.00019690912672,1.00044398465153,1500,0,3053.64636257416,3532.41267208881,4.01785714285714,4,0.989285714285714,130,37985.2519878139,0.0803903147346186,-769.652887394868,65523.6335040813,0,272.138813669615,941.734983503011,669.596169833396,0,2330.95319538815,0,235447.065958237,65523.6335040813,23
0.00466666666666671,18.0700769709515,40.782140767206,34016.1350025815,123025.373676013,-1798.10491395849,0.443087994671485,0.25121609404829,2843.00024515012,590,910,105,75,117428.280215534,177425.79476344,6303.63449369127,1005,-1227.87618045235,891.586908358997,891.586908358997,0.9,5,3874.55335047403,1566.11114234439,201,1005,42.6945826403106,126.941946851137,25.7743571966294,20.6194857573035,1485.77502947275,46949.5306725106,1151.22771363351,12933.395669929,2196.80854934074,1.56472988816135,547,0.04863936399689,1.49144468453545,-3.2497702494071,1.1720136241654,22807.5069463114,12.115821095021,0,1.00000279588483,0.999360072221802,1500,0,3179.17140487993,3670.97376316893,3.75423728813559,4,0.988135593220339,122,37195.3064074615,0.0854723811131766,-591.557028116339,72126.5907036297,0,275.620186651593,920.302343646747,644.682156995153,0,466.586297716624,0,238655.548977588,72126.5907036297,24
0.0033333333333333,18.105605883377,41.7770656286148,34727.3759280937,127043.346341748,-2266.98735527293,0.433386251785375,0.248280139324056,1412.41890406649,593,907,77,74,117553.028048034,176538.665789623,6368.54789930648,1283.09401253576,-894.448526101484,887.128973817203,887.128973817203,0.9,6.22861171133863,3785.21879555224,0,206,1283.09401253576,44.6098227142261,130.517924394796,25.9973508803653,20.7978807042923,1492.20673170165,47327.8725899863,1132.86732511844,12600.4966618926,2047.85891925891,1.59941665047716,548,0.0483137257910808,1.50457077621199,0.880092423985968,0.914854991452205,23081.2511296582,12.0337349160542,0,1.00002490257085,1.0000634254663,1500,0,3303.87638685204,3805.85246997581,3.73693086003373,3,0.986509274873524,121,38031.2523149457,0.086872668811741,-338.341228394407,78213.340072078,0,281.211990032299,901.316259187848,620.104269155549,0,366.888469433617,0,242329.387034509,78213.340072078,25
0.0053333333333333,18.2889524540751,42.7222801900511,35180.0291449203,131051.837204367,-3846.34785779999,0.428089333544846,0.243762797715964,406.227657315335,599,901,75,69,117404.998840561,175655.972460675,6226.85149302263,1301.77984766977,-617.111093426516,882.693328948117,882.693328948117,0.9,6.22861171133863,3431.56352438364,0,209,1301.77984766977,46.4942667923456,133.773899929131,25.803894718922,20.6431157751376,1485.44990260642,48244.7543339015,1129.26449897532,13064.7251889812,2162.4751297078,1.60681959815464,533,0.0484943924737401,1.59681037568568,6.1306254868194,1.11539472452485,22031.4382224713,11.4534278662999,0,1.00004895143022,0.999525415217845,1500,0,3425.26722297823,3926.90242112815,3.71786310517529,3,0.989983305509182,130,38605.2963678985,0.0887253186800152,-193.398746156509,83343.3524400757,0,285.891273633915,886.681535890148,600.790262256233,0,455.847780018335,0,244610.488187127,83343.3524400757,26
0.0053333333333333,18.0778239889029,41.3633555844036,36255.7785817114,133924.481587728,1487.89942205595,0.437049260957911,0.237377176527532,4471.63110255676,631,869,105,73,117205.345111058,174777.692598372,6481.03720942259,1507.32403414395,-561.221133959938,878.279862303376,878.279862303376,0.9,6.22861171133863,3895.73087080649,0,242,1507.32403414395,48.5298926708087,135.717020633053,26.357145655589,21.0857165244712,1484.75395460478,48810.4753567221,1180.04148036593,12554.6967750107,2126.50727009769,1.57415555961996,569,0.0455103930954146,1.61089377180832,0.881970479218297,2.33058608266224,22506.622855095,11.2222322199492,0,1.00022296525578,0.999119550697511,1500,0,3534.21217901533,4054.60916054287,3.50871632329636,3,0.987321711568938,134,39789.9907607267,0.0888216385941877,364.135044303911,87494.2667643874,4502.50681026163,289.883949902279,878.771674738749,588.88772483647,0,31.3539343760499,80.056951242128,252617.726120842,87494.2667643874,27
0.004,18.1872824112287,41.0524625977109,36427.6636207731,137455.410435593,3758.79960360503,0.443025369499828,0.23671781094798,6222.65287221067,630,870,71,72,117169.952809801,173903.80413538,6440.22097268103,1195.89344857702,-721.290816623576,873.888462991859,873.888462991859,0.9,6.22861171133863,3669.2634775361,0,192,1195.89344857702,49.909671956624,139.004181457359,25.7212155047871,20.5769724038297,1484.60618084016,49363.3894185833,1202.44648664112,12935.7257978102,2114.49331887886,1.59504202391649,570,0.0470727901821549,1.62594041339322,0.93405548200769,3.34581414626909,22404.0581811675,11.1857004484397,0,1.00045121004441,1.00055207829953,1500,0,3649.14824448858,4173.88975114978,3.54444444444444,3,0.987301587301587,133,40076.8118652617,0.0910538556998252,506.736806854195,91656.7262067749,3922.79415844345,293.831012634306,898.002622264199,604.171609629893,0,461.569847079609,111.557213466771,258384.162848999,91656.7262067749,28
0.00466666666666671,18.7633758882109,42.8946812281404,38931.7689352596,139050.331710153,6458.53188706919,0.437428962076106,0.238584454565619,8869.27793837282,632,868,57,55,117993.378311329,173034.285114703,6886.9416543544,685.147288247249,-1575.77456939545,869.5190206769,869.5190206769,0.9,6.22861171133863,4115.700496559,0,110,685.147288247249,49.8475840848377,140.047703428467,25.5046195122112,20.403695609769,1487.45226425059,50016.3830118576,1166.02761880522,11084.614076598,2188.32375615322,1.673842610713,566,0.0492834572445067,1.67189252252577,2.82618654127984,1.88919800972469,23286.0476440462,11.2228361784073,0,1.00039796485352,1.00093294599523,1500,0,3756.5007760348,4309.54234631001,3.81170886075949,4,0.982594936708861,144,42688.2697112944,0.0879984314529598,722.896627687761,94203.0825555729,4401.22600622311,297.959103730404,915.868839075639,617.909735345234,0,401.749914511669,166.929907724196,263502.241908552,94203.0825555729,29
0.0053333333333333,19.4550055410478,44.9149197107069,40343.0978539487,140862.631116266,1756.48667290571,0.433152406068091,0.244544963067051,4833.57125375007,630,870,52,54,118760.461964914,172169.11368913,7123.79826597565,865.777027876069,-1514.26170084706,865.171425573515,865.171425573515,0.9,6.22861171133863,4175.84654288931,0,139,865.777027876069,49.9039170500816,143.645818427427,27.1155689721161,21.6924551776929,1484.39834584911,51693.8602809279,1150.92848019953,11350.7624269793,2248.02841763104,1.77309714493877,586,0.0489111965940857,1.77147433236383,5.95623274202024,0.800848147950615,22773.741124499,10.9823807128423,0,1.00049269435746,1.00146088588598,1500,0,3878.58811167901,4450.25514229329,4.15079365079365,4,0.982539682539682,154,44221.6859656277,0.087707829925203,-41.5434864569819,98320.0552302537,0,302.535292368868,913.376262588267,610.840970219399,0,1375.28108436414,0,261379.579754085,98320.0552302537,30
0.0053333333333333,19.1995195196758,45.1320697958298,37883.565439942,142913.796674634,1400.81753691037,0.425407467606323,0.248131044886711,2272.82317733559,638,862,89,81,118917.80292072,171308.268120684,6643.73551009562,878.234251298747,-899.426062287264,860.845568445648,860.845568445648,0.9,6.22861171133863,3952.77926028457,0,141,878.234251298747,49.8877008030012,146.557391339476,27.0125721360057,21.6100577088045,1490.77374698897,51280.9069447303,1136.24097402837,13397.3415047883,2105.90618293168,1.77165289906733,589,0.0416246282227207,1.75105888437642,-1.15245519590264,1.21597665178375,21634.6610487818,10.9645196349368,0,1.00027619622611,1.00029598047367,1500,0,4005.22962806396,4559.92916068341,4.05329153605016,4,0.982758620689655,123,41888.7950680059,0.095615775568658,-585.808695416624,102570.466546384,0,303.417386217322,883.656423922358,580.239037705036,0,1124.50424666468,0,263232.417132265,102570.466546384,31
