"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
276,40375.25,60775.05,103.1272,0,0,0,13.2141,276,0,0
277,64162.27,32695.58,199.8108,0,1,364,27.0005,0,0,9
278,56726.14,18449.64,178.0266,0,1,1257,36.1702,0,0,23
279,24924.93,81169.7,103.3289,0,1,471,29.1601,0,0,46
280,25770.61,83201.64,146.8091,0,1,421,31.2636,280,0,7
281,25534.39,84968.31,176.3131,0,1,281,26.5171,281,0,6
282,66749.89,40157.27,212.6438,0,1,571,30.5546,0,0,9
283,20703.23,85678.74,104.8461,0,1,422,36.9596,0,0,24
284,34887.93,63373.5,131.0995,0,1,1252,22.6321,0,0,25
285,65057.07,56661.41,104.6569,0,1,285,34.2111,285,0,8
286,25792.15,76792.29,116.2789,0,1,47,29.577,0,0,9
287,54292.93,31956.07,80.1202,0,1,171,37.7295,0,0,6
288,25739.75,82621.53,167.3547,0,1,421,31.2636,0,0,44
289,65638.28,66710.25,168.8545,0,1,1060,32.0179,0,0,5
290,38446.37,60635.16,140.3656,0,1,353,23.8877,0,0,11
291,49185.79,47443.13,167.0859,0,1,1423,34.3585,0,0,57
292,31301.02,70505.55,207.0052,0,1,1237,23.8567,292,0,1
293,24929.7,77604.14,113.3898,0,1,1037,28.5036,0,0,22
294,52100.09,48341.22,127.6956,0,1,1382,35.2717,0,0,18
295,40553.82,59032.72,132.8672,0,1,226,26.8535,0,0,12
296,62039.16,47559.33,159.7076,0,1,1454,34.0641,0,0,3
297,39164.19,62285.24,216.9831,0,0,0,33.7431,0,2,0
298,29168.78,71816.55,125.781,0,1,61,21.028,0,0,24
299,59588.53,27395.66,130.8187,0,1,299,25.093,299,0,5
300,29332.06,72819.01,184.2271,0,1,674,34.4674,0,0,11
301,69293.39,24355.37,194.5341,0,1,324,37.319,0,0,31
302,32467.05,66445.19,128.8297,0,0,0,13.2141,0,1,0
303,27293.55,76755.7,107.3101,0,0,0,13.2141,0,1,0
304,33330.2,66603.11,111.2545,0,1,84,25.4654,0,0,18
305,25504.18,83757.25,171.1166,0,1,1350,31.7112,0,0,57
306,23241.77,79414.78,133.5229,0,1,47,29.577,0,0,7
307,58032.83,41284.15,115.1779,0,0,0,13.2141,0,1,0
308,29206.61,71609.12,93.5276,0,0,0,13.2141,0,1,0
309,55350.86,26266.19,90.4063,0,0,0,13.2141,0,1,0
310,70246.6,24067.25,264.7468,0,1,1146,32.8921,310,0,3
311,55480.54,67793.31,72.7932,0,1,260,33.0877,0,0,18
312,69623.49,17546.4,119.7346,0,1,148,17.2481,0,0,10
313,60241.99,71365.96,89.4289,0,1,749,36.4307,0,0,21
314,26102.31,74128.71,136.4024,0,1,1336,38.7074,0,0,17
315,56266.64,25250.27,110.6145,0,1,643,22.102,0,0,2
316,23198.62,84459.41,157.3663,0,1,422,36.9596,0,0,10
317,23531.5,81407.6,77.8491,0,1,577,29.8032,0,0,7
318,45659.7,51111.48,221.7436,0,1,318,30.9935,318,0,10
319,47582.24,50973.01,169.0136,0,1,318,30.9935,0,0,33
320,26076.04,85902.85,118.1925,0,1,376,28.5624,0,0,7
321,67573.4,38789.45,102.3076,0,1,571,30.5546,0,0,13
322,38281.58,60962.15,189.9483,0,1,419,31.6469,0,0,14
323,69860.19,41449.24,80.7989,0,1,571,30.5546,0,0,1
324,69730.86,25518.49,138.6895,0,1,324,37.319,324,0,8
325,65175.14,58293.8,206.2777,0,1,1213,39.9492,0,0,25
326,59313.42,71574.17,132.9985,0,1,1225,35.2073,0,0,32
327,44967.78,54536.49,120.8208,0,1,1141,25.179,0,0,19
328,48167.18,49037.74,241.3386,0,1,1407,30.0751,0,0,6
329,66277.74,44440.24,204.417,0,1,1456,35.1778,0,0,16
330,64489.84,64131.5,209.3757,0,1,1088,38.0567,0,0,35
331,63576.73,32506.88,134.8573,0,1,1084,27.5354,0,0,6
332,70096.8,17954.55,76.3398,0,1,906,29.4728,0,0,20
333,34021.15,67215.29,128.1228,0,1,169,25.1394,0,0,76
334,27036.46,78293.16,177.6769,0,1,47,29.577,0,0,19
335,53255.17,45145.83,333.4673,0,1,503,32.663,335,0,6
336,48433.04,47081.42,245.491,0,1,1423,34.3585,336,0,6
337,61951.46,26883.29,188.636,0,1,299,25.093,0,0,22
338,54582.32,27966.75,175.7684,0,0,0,33.4188,0,1,0
339,59189.03,70519.37,84.8925,0,1,339,30.6245,339,0,7
340,39339.6,61692.54,112.9441,0,1,419,31.6469,0,0,19
341,62841.1,61303.87,184.0857,0,1,1268,20.8174,0,0,19
342,56603.9,47824.16,273.4525,0,1,1124,33.8826,0,0,28
343,72342,29668.31,183.9837,0,1,178,36.6002,343,0,2
344,51026.43,49010.37,149.2102,0,1,475,30.6426,344,0,8
345,70163.56,25374.7,55.4891,0,1,355,31.4187,0,0,15
346,58618.89,73937.67,129.3486,0,1,749,36.4307,0,0,13
347,62813.39,63785.36,80.1833,0,1,828,27.4134,0,0,15
348,38951.45,61624.27,104.5859,0,1,921,26.6571,0,0,16
349,46873.32,52744.14,193.8502,0,1,5,28.1742,0,0,15
350,37179.37,61369.21,293.4149,0,1,1252,22.6321,0,0,25
351,28597.74,72806.21,42.6608,0,1,1336,38.7074,0,0,12
352,23062.76,75481.43,95.3303,0,1,1336,38.7074,0,0,9
353,38511.66,60736.9,55.2797,0,1,353,23.8877,353,0,2
354,48170.22,51499.06,137.4091,0,1,5,28.1742,0,0,5
355,70751.66,25205.06,411.7454,0,1,1146,32.8921,355,0,19
356,34614.89,64347.79,197.877,0,1,1252,22.6321,0,0,16
357,28935.62,73054.79,130.6375,0,1,1214,28.9123,0,0,13
358,27422.62,85746.62,119.3105,0,1,358,20.4069,358,0,2
359,26693.86,82695.25,37.017,0,0,0,13.2141,0,1,0
360,61735.92,68385.49,107.5058,0,1,1060,32.0179,0,0,6
361,30367.61,71202.33,93.0188,0,0,0,13.2141,0,1,0
362,63866.93,64306.13,73.8879,0,1,1213,39.9492,0,0,17
363,67211.31,41101.7,133.7606,0,1,1053,20.5035,363,0,3
364,62756.72,32308.86,290.7849,0,1,962,29.8557,364,0,10
365,45459.6,53149.76,107.8788,0,1,1357,23.9529,0,0,1
366,53732.25,24956.69,120.5592,0,1,728,27.0935,0,0,31
367,54442.22,33240.73,168.7158,0,1,171,37.7295,0,0,60
368,63571.09,47057.97,105.828,0,1,1456,35.1778,0,0,1
369,34570.4,63922.61,152.2158,0,1,809,28.9644,369,0,1
370,54847.57,36199.93,184.6386,0,1,171,37.7295,0,0,12
371,36138.37,64141.21,98.2261,0,1,809,28.9644,0,0,4
372,66274.1,67027.85,295.7079,0,1,828,27.4134,372,0,6
373,43202.34,56060.61,224.7199,0,1,1474,28.0081,0,0,11
374,64216.61,57403.07,51.5819,0,1,487,37.2177,0,0,2
375,65580.22,57911.53,110.4118,0,1,285,34.2111,375,0,2
376,23095.47,80458.54,290.341,0,1,376,28.5624,376,0,7
377,56816.81,47602.86,233.1103,0,0,0,37.6367,0,1,0
378,47810.98,57699.3,110.806,0,1,1469,26.5324,0,0,6
379,50107.42,62176.49,273.0325,0,1,749,36.4307,379,0,4
380,40357.67,60499.35,195.0362,0,1,389,28.4246,0,0,14
381,70205.84,20758.36,329.8952,0,1,381,30.9941,381,0,10
382,37886.63,60928.31,167.1307,0,1,419,31.6469,0,0,14
383,52568.07,23084.51,148.5305,0,1,753,24.5284,0,0,5
384,25783.59,74458.06,157.3328,0,1,894,32.9499,384,0,5
385,56836.4,37216.02,144.0065,0,1,21,35.4871,0,0,30
386,68014.69,46331.09,95.6044,0,1,617,34.0997,0,0,7
387,34104.23,68352.22,161.7492,0,1,1285,17.3174,0,0,79
388,58143.65,36884.87,171.6525,0,1,930,18.9772,0,0,3
389,38426.8,63597.78,237.0503,0,1,389,28.4246,389,0,9
390,43394.55,56843.85,420.2393,0,1,1469,26.5324,390,0,7
391,54789.17,68301.83,214.0859,0,1,260,33.0877,391,0,5
392,49914.45,59631.25,97.9123,0,1,1372,37.8264,0,0,5
393,54325.03,41156.8,109.714,0,1,1010,34.9886,0,0,12
394,25260.78,76080.82,45.2883,0,1,376,28.5624,0,0,11
395,51943.05,47796.54,128.1103,0,1,1124,33.8826,395,0,7
396,53028.13,27930.57,79.1255,0,1,20,29.8006,0,0,14
397,66545.51,42923.67,100.3618,0,1,1070,32.3175,0,0,3
398,60049.56,69596.42,131.2551,0,1,398,23.5321,398,0,6
399,26950.2,80896.12,75.0611,0,1,1350,31.7112,0,0,7
400,51202.5,46335.82,103.3662,0,1,626,31.3669,0,0,93
401,59776.48,26947.79,222.2887,0,1,955,27.9301,401,0,1
402,59104.54,72493.51,135.4841,0,1,749,36.4307,0,0,37
403,52693.23,23139.66,239.0779,0,1,753,24.5284,403,0,12
404,69234.19,14528.24,208.3629,0,1,404,21.7231,404,0,8
405,61404.81,67065.04,141.3484,0,1,121,29.7138,0,0,37
406,61902.67,33197.28,155.6646,0,1,962,29.8557,0,0,14
407,68212.79,46478.62,87.2785,0,1,1070,32.3175,0,0,6
