"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
68,37746.97,62943.62,143.3611,0,1,691,41.1434,0,0,29
69,54691.08,23267.14,145.4324,0,1,1453,50.4572,0,0,9
70,30936.33,71692.52,358.7402,0,1,85,42.4987,70,0,1
71,59023.07,28768.9,127.471,0,1,1333,44.5287,0,0,7
72,31740.05,69805.97,84.5163,0,1,85,42.4987,0,0,2
73,49489.26,48104.63,107.9294,0,1,175,42.9373,0,0,20
74,50142.17,59116.83,400.3708,0,1,74,19.1229,74,0,6
75,24393.41,77807.21,67.6599,0,1,539,45.3882,0,0,21
76,56489.39,37497.2,87.0122,0,1,1269,41.6705,0,0,13
77,50720.24,47627.48,166.2425,0,1,356,37.0311,0,0,10
78,67235.65,17955.15,153.946,0,1,1153,35.0136,0,0,28
79,26047.06,72383.76,100.4324,0,1,370,41.1858,0,0,7
80,63814.3,32962.99,112.8565,0,1,1199,42.6859,0,0,27
81,47150.48,50477.48,124.7425,0,1,1229,58.909,81,0,10
82,32663.12,66394.45,168.1636,0,1,446,35.2922,0,0,3
83,68312.71,15005.95,192.1925,0,1,922,36.4834,0,0,31
84,65099.77,75190.58,176.1949,0,1,206,41.5917,0,0,21
85,31111.61,72101.92,509.4845,0,1,85,42.4987,85,0,11
86,63202.9,31125.09,70.8616,0,1,473,43.4589,0,0,41
87,47674.43,53501.74,100.1593,0,1,1233,44.3515,0,0,11
88,26588.4,86286.49,173.3811,0,1,641,26.556,0,0,9
89,25936.34,85072.17,124.0988,0,1,1499,49.1569,0,0,28
90,42941.24,62780.97,147.78,0,1,477,38.6437,0,0,8
91,51411.36,65988.77,145.1186,0,1,914,45.1648,0,0,22
92,69669.59,16079.61,221.5555,0,1,922,36.4834,0,0,5
93,34759.54,65423.04,146.2722,0,1,897,48.2372,0,0,5
94,63281.77,65303.03,302.3627,0,1,833,43.2807,94,0,8
95,52013.78,23298.08,91.807,0,1,108,53.1175,0,0,5
96,53749.01,68173.98,151.7156,0,1,914,45.1648,0,0,16
97,52940.49,43316.06,119.4763,0,1,1368,40.6243,0,0,26
98,55873.64,47672.79,246.0866,0,1,1368,40.6243,0,0,3
99,63261.24,63382.35,53.9675,0,0,0,18.485,0,1,0
100,70735.29,18082.16,158.5237,0,1,1153,35.0136,0,0,21
101,23700.9,83520.87,191.4534,0,1,1356,34.5487,0,0,4
102,69356.95,17910.29,181.8385,0,1,1153,35.0136,0,0,7
103,67966.82,40653.69,115.7764,0,1,1378,37.7997,0,0,1
104,55925.38,39058.84,65.2566,0,1,1269,41.6705,0,0,36
105,52795.45,38710.11,44.1264,0,1,1269,41.6705,0,0,20
106,56176.21,47141.64,382.018,0,1,586,30.0818,0,0,26
107,49253.61,47874.27,38.7425,0,1,1229,58.909,0,0,12
108,55012.33,22168.55,245.3154,0,1,108,53.1175,108,0,10
109,54659.41,47158.27,169.3411,0,1,356,37.0311,0,0,7
110,51443.14,47906.3,269.1265,0,1,175,42.9373,110,0,2
111,34472.81,67894.27,199.408,0,1,389,42.1221,0,0,24
112,59697.73,46236.65,198.9534,0,1,112,36.0858,112,0,10
113,51499.89,43027.12,86.4369,0,1,1368,40.6243,0,0,35
114,59366.78,26917.27,189.341,0,1,1333,44.5287,0,0,5
115,60565.95,46374.85,135.9896,0,1,1423,40.6929,0,0,26
116,53511.62,28201.98,106.0041,0,1,1476,41.2924,0,0,32
117,58603.94,66916.27,243.5421,0,1,1414,40.9355,0,0,16
118,26742.24,76629.92,159.2995,0,1,191,29.4916,0,0,78
119,67285.82,43645.72,208.8818,0,0,0,29.0186,0,1,0
120,45388.53,52216.14,412.1576,0,1,1229,58.909,0,0,10
121,32909.1,66939,148.9598,0,1,389,42.1221,0,0,10
122,66411.05,18874.75,97.4861,0,1,585,40.5532,0,0,3
123,67703.3,48649.66,105.9782,0,1,835,52.1923,0,0,24
124,51012.86,44756.73,113.2794,0,0,0,18.485,0,1,0
125,64924.65,35729.01,56.7182,0,1,769,43.3081,0,0,28
126,54671.7,28306.45,149.7543,0,1,1476,41.2924,0,0,2
127,51092.28,45067.96,81.7181,0,1,356,37.0311,0,0,10
128,36170.06,64951.2,133.3795,0,1,358,42.7712,128,0,4
129,22731.5,82309.02,117.9263,0,1,1499,49.1569,0,0,1
130,54691.43,42485.11,56.0632,0,1,1368,40.6243,0,0,19
131,72482.88,29413.37,144.0871,0,1,1363,38.3489,0,0,3
132,72989.83,21203.3,214.3364,0,1,841,36.6626,0,0,2
133,54122.01,43786.17,132.1437,0,1,1368,40.6243,0,0,13
134,58914.14,68157.39,312.9521,0,1,1414,40.9355,0,0,5
135,60035.04,67025.89,474.6472,0,1,135,30.239,135,0,11
136,27497.83,76572.15,111.5841,0,1,1305,36.8383,0,0,44
137,69734.46,22473.57,187.9872,0,1,1427,48.822,0,0,38
138,57792.03,37094.24,70.2012,0,1,1269,41.6705,0,0,1
139,64734.86,55062.06,67.4788,0,0,0,18.485,0,1,0
140,25988.78,68749.9,118.4016,0,0,0,18.485,0,1,0
141,68918.75,44392.69,319.0583,0,1,571,27.464,141,0,3
142,24087.61,78517.82,131.894,0,1,448,36.7558,0,0,1
143,64580.3,49253.31,113.4683,0,1,112,36.0858,0,0,5
144,70988.57,24526.92,452.0456,0,1,1108,42.2511,144,0,18
145,66652.69,52363.4,114.3255,0,1,835,52.1923,0,0,54
146,63941.42,31066.52,110.7807,0,1,473,43.4589,0,0,9
147,23335.69,78455.53,86.4445,0,1,1499,49.1569,0,0,31
148,65629.19,34862.18,44.924,0,1,1199,42.6859,0,0,12
149,34353.47,66998.8,181.7741,0,1,389,42.1221,0,0,26
150,57451.79,26282.95,179.8396,0,1,524,52.4297,0,0,13
151,64116.05,47609.64,80.2248,0,1,835,52.1923,0,0,25
152,55106.8,34263.44,277.5621,0,1,480,37.7979,152,0,4
153,43788.03,57459.27,351.1908,0,1,534,28.243,0,0,43
154,58501.39,37242.23,45.4589,0,1,962,44.2675,0,0,9
155,43163.77,56856.75,336.4199,0,1,534,28.243,0,0,1
156,56421.39,25851.95,226.3969,0,1,108,53.1175,0,0,2
157,26860.72,84779.78,849.0117,0,1,641,26.556,157,0,20
158,44369.92,55304.75,174.8519,0,1,693,37.9066,0,0,10
159,67355.21,38258.2,18.485,0,0,0,18.485,0,1,0
160,23779.38,75422.17,295.3332,0,1,448,36.7558,0,0,9
161,63661.36,50534.32,107.5887,0,1,475,30.7383,0,0,4
162,73424.43,25773.12,107.8696,0,0,0,18.485,0,2,0
163,62551.97,64945.6,223.1643,0,1,94,33.7915,0,0,20
164,25688.22,84856.54,101.2468,0,1,740,28.7367,0,0,3
165,27469.92,75000.1,115.8068,0,1,85,42.4987,0,0,7
166,69405.04,47194.39,194.333,0,1,837,33.2126,166,0,5
167,68607.89,72532.25,113.553,0,1,206,41.5917,0,0,6
168,62360.68,19624.11,131.4864,0,1,1039,40.845,0,0,31
169,27533.32,75697.53,64.7087,0,0,0,18.485,0,2,0
170,58500.23,37581.65,54.8068,0,1,1351,42.0017,0,0,7
171,61073.56,30604.06,151.7257,0,1,1039,40.845,0,0,5
172,22480.39,82635.53,63.738,0,1,1499,49.1569,0,0,1
173,24330.68,82602.55,192.6838,0,1,1356,34.5487,0,0,4
174,70421.88,22542.41,128.1525,0,1,1427,48.822,0,0,10
175,48973.17,46622.25,679.8181,0,1,175,42.9373,175,0,28
176,69495.07,17922.94,265.7218,0,1,1153,35.0136,0,0,8
177,31466.32,67802.32,183.0454,0,1,251,40.689,0,0,10
178,65548.09,35992.38,37.8896,0,0,0,18.485,0,3,0
179,56644.12,30772.89,61.4542,0,1,348,41.5188,0,0,9
180,53459.11,46109.36,166.7917,0,1,175,42.9373,0,0,21
181,54993.11,31757.4,207.1285,0,1,348,41.5188,0,0,38
182,29358.61,75069.43,74.4048,0,1,370,41.1858,0,0,8
183,61567.29,47313.3,113.549,0,1,112,36.0858,0,0,35
184,46404.17,53855.92,115.9906,0,1,81,51.7324,0,0,12
185,40743.65,61432.66,155.9318,0,1,691,41.1434,0,0,5
186,55019.66,31493.81,560.8407,0,1,480,37.7979,186,0,16
187,31582.25,69742.05,43.7312,0,1,85,42.4987,0,0,1
188,36402.96,65286.95,81.1655,0,1,691,41.1434,0,0,1
189,56477.68,34967.39,54.5775,0,1,1351,42.0017,0,0,6
190,66043.63,38316.91,200.646,0,1,1199,42.6859,0,0,18
191,27164.03,78068.68,469.1938,0,1,1305,36.8383,191,0,5
192,38496.73,63594.63,318.9883,0,1,742,41.2847,192,0,13
193,57123.79,38219.77,48.7879,0,1,1351,42.0017,0,0,38
194,45321.17,53992.68,275.1069,0,1,414,39.1646,194,0,2
195,46301.49,51080.73,107.8224,0,0,0,18.485,0,1,0
196,65766.44,35946.12,104.8241,0,1,411,33.6581,0,0,5
197,26616.55,73055.79,165.4163,0,1,539,45.3882,0,0,60
198,68420.03,43264.7,152.2744,0,1,571,27.464,0,0,5
199,47282.05,47168.2,92.6099,0,1,175,42.9373,0,0,19
200,26651.93,85852.86,161.5798,0,1,641,26.556,0,0,23
201,45503.77,63736.9,77.3629,0,1,477,38.6437,0,0,2
202,24608.61,80798.74,162.7473,0,1,740,28.7367,0,0,1
203,30727.58,68900.8,125.51,0,1,7,36.903,0,0,1
204,27681.9,76648.04,86.6195,0,1,1305,36.8383,0,0,29
205,28929.34,70371.29,304.7892,0,1,370,41.1858,0,0,38
206,58659.92,73461.58,406.3461,0,1,206,41.5917,206,0,8
207,69534.93,45887.25,958.0857,0,1,835,52.1923,207,0,12
208,37328.03,62748.27,149.8813,0,1,742,41.2847,0,0,22
209,60113.83,47075.67,154.4175,0,1,1058,37.5425,0,0,24
210,32912.88,67433.3,67.4931,0,1,389,42.1221,0,0,4
211,26352.69,73062.28,107.8834,0,1,85,42.4987,0,0,3
212,62818.74,64218.58,71.5737,0,1,833,43.2807,0,0,22
213,55355.24,67314.41,135.8715,0,1,237,33.7433,0,0,1
214,33528.39,69963.96,191.5151,0,1,251,40.689,0,0,10
215,27625.36,75402.82,75.889,0,1,85,42.4987,0,0,2
216,44179.56,56948.08,316.0305,0,1,534,28.243,0,0,39
217,55136.85,21952.03,162.8236,0,1,108,53.1175,0,0,13
218,62511.48,62876.58,276.0312,0,1,368,40.473,218,0,10
219,23006.27,81454.91,41.4332,0,1,539,45.3882,0,0,11
220,40187.04,59526.93,344.6539,0,1,1111,32.9338,220,0,9
221,70273.5,19310.09,228.323,0,1,906,28.6586,0,0,8
222,58838.46,46692.05,85.6061,0,1,112,36.0858,0,0,22
223,41770.03,61340.48,166.9907,0,1,912,34.9975,0,0,13
224,42740.53,57159.78,318.1706,0,0,0,36.4173,0,2,0
225,52903.36,47422.35,184.1045,0,1,356,37.0311,0,0,11
226,61257.26,29936.43,218.8685,0,1,1039,40.845,226,0,2
227,64383.76,47069.07,150.0441,0,1,835,52.1923,0,0,25
228,21392.42,82569.42,262.7072,0,1,539,45.3882,0,0,27
229,34411.49,66197.89,237.4848,0,1,446,35.2922,0,0,35
230,28412.82,75447.35,107.0537,0,1,749,26.6516,0,0,45
231,34250.73,67877.45,159.1219,0,1,389,42.1221,0,0,30
232,49076.27,45938.08,154.4433,0,1,175,42.9373,0,0,18
233,43467.72,57760.08,345.7429,0,1,233,20.6735,233,0,6
234,71463.9,28033.2,230.2065,0,1,1041,39.5827,0,0,32
235,55396.49,38060.66,56.7125,0,1,1269,41.6705,0,0,46
236,63627.7,32609.91,54.5564,0,1,1199,42.6859,0,0,47
237,57506.43,67333.35,249.2946,0,1,914,45.1648,237,0,7
238,50152.49,49923.84,200.9964,0,1,1229,58.909,0,0,8
239,71223.36,14510.72,183.1368,0,1,677,36.4182,0,0,5
240,43858.4,57672.78,267.1804,0,1,534,28.243,240,0,1
241,47636.38,53981.66,67.3515,0,1,1233,44.3515,0,0,8
242,23903.81,84795.72,170.5437,0,1,740,28.7367,0,0,2
243,57000.71,24577.93,153.1129,0,0,0,18.485,243,0,0
244,67899.08,44649.45,207.5954,0,1,571,27.464,0,0,5
245,64391.58,33599.63,64.5325,0,1,473,43.4589,0,0,10
246,52632.01,42002.01,916.3264,0,1,1368,40.6243,246,0,12
247,38890.96,63246.24,136.2612,0,1,742,41.2847,0,0,4
248,35171.8,64777.31,162.7041,0,1,742,41.2847,0,0,28
249,26612.86,68176.85,290.6947,0,1,370,41.1858,0,0,32
250,55252.71,23914.19,235.8894,0,1,524,52.4297,250,0,5
251,31430.28,69683.37,477.3116,0,1,251,40.689,251,0,32
252,44596.31,53651.74,60.9275,0,1,414,39.1646,0,0,6
253,58143.19,25802.91,254.0445,0,1,1333,44.5287,253,0,9
254,48628.97,48276.96,447.9125,0,1,823,42.355,0,0,15
255,71892.85,26647.78,182.4702,0,1,1041,39.5827,0,0,19
256,56408.99,25720.86,228.4897,0,1,1333,44.5287,0,0,15
257,62108.31,64544.68,195.401,0,1,368,40.473,257,0,4
258,55974.98,37386.89,74.0633,0,1,1351,42.0017,0,0,40
259,66308.54,37874.44,62.053,0,1,473,43.4589,0,0,2
260,56874.68,46331.3,133.9911,0,1,1368,40.6243,0,0,8
261,54110.31,30232.9,257.0251,0,1,348,41.5188,0,0,5
262,55155.43,24381.12,372.4425,0,1,1476,41.2924,0,0,12
263,59926.27,69625.06,222.4491,0,0,0,52.5327,0,2,0
264,50494.87,44816.69,150.2842,0,1,246,39.5545,0,0,9
265,54888.78,32031.65,138.5598,0,1,348,41.5188,0,0,16
266,64191.18,47822.88,162.2715,0,1,835,52.1923,0,0,25
267,55323.78,46897.68,85.7371,0,1,356,37.0311,0,0,9
268,29410.33,76151.22,30.4561,0,1,85,42.4987,0,0,21
269,56924.06,67212.55,119.6454,0,1,914,45.1648,0,0,11
270,72909.08,25142.64,227.7037,0,1,1108,42.2511,270,0,1
271,56409.46,33932.41,105.6645,0,1,769,43.3081,0,0,5
272,27378.8,76485.98,165.5532,0,1,1305,36.8383,0,0,6
273,64556.39,59945.91,52.5914,0,1,368,40.473,0,0,19
274,36163.6,62916.12,86.3367,0,1,742,41.2847,0,0,12
275,70376.6,22203.94,264.2124,0,1,1427,48.822,0,0,38
276,57278.86,35855.99,194.9453,0,1,480,37.7979,0,0,20
277,55594.55,35312.92,147.8547,0,1,1351,42.0017,0,0,6
278,49333.46,52889.44,230.2996,0,1,81,51.7324,0,0,9
279,36997.53,63294.38,116.8326,0,1,358,42.7712,0,0,9
280,54588.15,40157.83,66.3417,0,1,1269,41.6705,0,0,7
281,57490.67,38300.07,66.3002,0,1,962,44.2675,0,0,36
282,21432.07,83133.83,205.5025,0,1,1499,49.1569,0,0,31
283,56079.6,38796.32,89.0155,0,1,962,44.2675,0,0,23
284,55928.89,25196.16,98.8864,0,1,250,22.0328,0,0,1
285,50458.46,46259.78,63.9844,0,1,356,37.0311,0,0,4
286,65825.61,56112.31,78.7585,0,1,1058,37.5425,0,0,4
287,24008.5,75758.25,407.3767,0,1,287,20.9162,287,0,9
288,64964.3,61773.1,94.5848,0,1,368,40.473,0,0,23
289,57026.5,23983.07,198.1278,0,1,108,53.1175,0,0,10
290,53678.88,23253.12,292.1692,0,1,434,30.8422,0,0,5
291,30402.45,73581.05,186.4714,0,1,1059,27.94,0,0,1
292,66482.16,56225.66,61.4728,0,1,976,43.9726,0,0,3
293,46261.63,54091.35,110.8726,0,1,622,43.2374,0,0,39
294,60998.25,73081.47,161.42,0,1,206,41.5917,0,0,9
295,57477.52,34761.62,51.714,0,1,1351,42.0017,0,0,3
296,71423.44,21936.35,212.2385,0,1,390,30.5097,0,0,2
297,58294.45,67026.83,204.6763,0,1,1414,40.9355,297,0,5
298,22503.88,79882.47,129.798,0,1,539,45.3882,0,0,23
299,61009.34,30780.9,131.8452,0,1,473,43.4589,0,0,8
300,28653.76,72481.37,198.4871,0,1,370,41.1858,0,0,23
301,67974.48,45561.04,182.6123,0,0,0,18.485,0,1,0
302,23462.85,80421.96,70.7379,0,1,539,45.3882,0,0,32
303,71142.87,27146.43,331.1986,0,1,1108,42.2511,0,0,20
304,58398.13,71409.09,77.9009,0,1,237,33.7433,0,0,1
305,56052.91,38824.83,61.6635,0,1,1269,41.6705,0,0,15
306,50803.63,38687.1,68.7248,0,1,81,51.7324,0,0,23
307,41411.05,58391.07,207.6664,0,1,1233,44.3515,0,0,13
308,22295.75,81442.27,119.6967,0,1,539,45.3882,0,0,8
309,70561.7,18121.25,252.128,0,1,1153,35.0136,0,0,20
310,68437.95,42908.03,159.0724,0,1,837,33.2126,0,0,5
311,65864.82,56892.18,98.8164,0,1,1443,27.9516,0,0,21
312,63213.53,60751.12,138.0633,0,1,1404,46.5596,0,0,17
313,22418.61,86231.75,167.4218,0,1,313,19.504,313,0,4
314,63152.6,52604.74,74.0744,0,1,1443,27.9516,0,0,1
315,56925.23,41461.4,184.0695,0,1,1368,40.6243,0,0,1
316,71964.16,29413.42,64.8072,0,1,1363,38.3489,0,0,1
317,41518.49,58596.73,194.122,0,1,1077,34.6903,0,0,13
318,47729.97,47273.19,87.5954,0,1,1233,44.3515,0,0,18
319,53973.54,42352.6,99.8848,0,1,1368,40.6243,0,0,16
320,28632.3,71563.19,230.1163,0,1,370,41.1858,0,0,35
321,61939.73,46986,112.6241,0,1,112,36.0858,0,0,1
322,36203.58,63047.46,164.4768,0,1,742,41.2847,0,0,36
323,62363.08,64172.22,40.2293,0,1,833,43.2807,0,0,5
324,57969.23,47441.96,207.5621,0,1,1058,37.5425,0,0,14
325,54561.54,21800.16,138.2997,0,1,108,53.1175,0,0,10
326,55500.19,42308.9,171.4317,0,1,1368,40.6243,0,0,9
327,26914.03,75654.86,70.2866,0,0,0,18.485,0,2,0
328,54658.88,29999.64,130.5085,0,1,348,41.5188,0,0,3
329,66902.7,51280.22,177.8821,0,1,1058,37.5425,0,0,5
330,61326.96,47689.4,159.627,0,0,0,18.485,330,0,0
331,34680.13,63910.81,145.2098,0,1,742,41.2847,0,0,12
332,63501,63041.76,247.8489,0,1,368,40.473,0,0,13
333,68780.7,15583.33,136.0604,0,1,922,36.4834,0,0,46
334,53792.29,27230.38,76.398,0,1,1476,41.2924,0,0,23
335,62426.39,63873.19,484.1024,0,1,335,33.3803,335,0,11
336,52532.34,26369.07,389.2643,0,1,336,40.991,336,0,12
337,41721.17,59252.18,125.1602,0,1,1077,34.6903,0,0,11
338,49783.42,47778.21,366.4545,0,1,1229,58.909,0,0,20
339,64388.68,64229.54,116.8029,0,1,94,33.7915,0,0,2
340,26045.53,80399.04,143.9947,0,0,0,18.485,0,2,0
341,71902.35,24753.49,165.5719,0,1,385,24.926,0,0,72
342,59158.02,28007.2,183.029,0,1,1333,44.5287,0,0,41
343,36439.05,64246.99,40.1102,0,1,358,42.7712,0,0,1
344,53978.1,27814.42,145.2628,0,1,1456,46.2026,0,0,5
345,19706.56,72971.84,288.868,0,1,1499,49.1569,0,0,5
346,34527.02,62137.37,128.8448,0,1,897,48.2372,0,0,11
347,59428.09,47053.32,85.8429,0,1,1423,40.6929,0,0,24
348,56248.43,29907.94,357.0237,0,1,348,41.5188,348,0,10
349,44316.59,55224.62,290.8506,0,1,414,39.1646,0,0,11
350,67529.32,47844.37,174.4685,0,1,475,30.7383,0,0,67
351,38472.15,62367.49,234.3524,0,1,742,41.2847,0,0,9
352,52797.03,26425.89,174.1084,0,1,336,40.991,352,0,2
353,28890.69,72162.56,115.8062,0,1,370,41.1858,0,0,25
354,55495.31,67965.22,251.5144,0,1,914,45.1648,0,0,16
355,63847.99,59983.58,36.3572,0,1,218,43.8795,0,0,25
356,51874.26,47571.1,697.9221,0,1,356,37.0311,356,0,22
357,26754.49,74270.52,51.9027,0,1,85,42.4987,0,0,2
358,36779.88,63901.01,310.7363,0,1,358,42.7712,358,0,8
359,61208.74,20623.31,108.1903,0,1,585,40.5532,0,0,15
360,61523.06,30439.18,73.4269,0,1,1333,44.5287,0,0,3
361,70238.3,22766.41,79.095,0,0,0,18.485,0,1,0
362,26531.48,84932.03,137.6533,0,1,85,42.4987,0,0,24
363,58674.01,39594.39,99.6908,0,1,1269,41.6705,0,0,27
364,53345.01,42743.41,94.0775,0,1,1368,40.6243,0,0,18
365,64987.92,17117.47,102.689,0,1,1215,28.4828,0,0,1
366,47621.51,46089.64,89.4282,0,1,175,42.9373,0,0,4
367,58960.06,72981.14,239.7608,0,1,206,41.5917,0,0,9
368,61782.25,63233.92,190.8959,0,1,368,40.473,368,0,10
369,65304.38,56903.36,74.5729,0,1,1404,46.5596,0,0,34
370,29395.47,71341.84,754.3558,0,1,370,41.1858,370,0,25
371,54810.64,22342.11,150.4447,0,1,108,53.1175,0,0,14
372,55122.54,24709.4,161.3732,0,1,1456,46.2026,0,0,2
373,65714.05,47686.39,154.7938,0,1,207,26.7076,0,0,6
374,43016.28,57536.42,268.2948,0,1,233,20.6735,374,0,2
375,71693.53,24412.2,66.971,0,1,1041,39.5827,0,0,1
376,63468.64,50611.59,29.7355,0,1,622,43.2374,0,0,3
377,46336.26,54271.18,201.0595,0,1,1233,44.3515,0,0,13
378,54732.81,33530.55,341.1272,0,1,348,41.5188,0,0,6
379,28810.06,71860.53,56.7392,0,1,370,41.1858,0,0,25
380,67480.31,45773.42,43.4775,0,1,835,52.1923,0,0,48
381,71011.42,25891.66,264.511,0,1,1108,42.2511,0,0,3
382,26565.6,80831.35,132.0654,0,1,1305,36.8383,0,0,17
383,24999.6,77232.41,81.955,0,1,1305,36.8383,0,0,3
384,28102.06,77128.18,85.3956,0,1,1305,36.8383,0,0,4
385,71043.68,26289.86,257.6687,0,1,1108,42.2511,385,0,5
386,66420.52,48124.82,127.1569,0,1,835,52.1923,0,0,26
387,27423.47,76225.55,152.4581,0,1,191,29.4916,0,0,1
388,67744.71,46180.87,214.5304,0,1,571,27.464,0,0,3
389,33222.88,68378.93,496.1625,0,1,389,42.1221,389,0,10
390,70243.31,23796.71,152.9203,0,1,1427,48.822,390,0,10
391,25207.3,78294.02,60.8306,0,1,448,36.7558,0,0,1
392,56103.9,29127.9,20.134,0,0,0,18.485,0,1,0
393,72090.64,22790.34,189.976,0,1,1427,48.822,0,0,23
394,59231.6,68789.05,260.6446,0,1,237,33.7433,0,0,10
395,45659.05,64124.8,110.7585,0,1,477,38.6437,0,0,1
396,59794.97,46216.78,177.0501,0,1,112,36.0858,396,0,1
397,44517.74,55825.34,171.7905,0,1,534,28.243,0,0,2
398,37887.61,61953.64,208.9789,0,1,358,42.7712,0,0,34
399,49161.3,52272.16,241.79,0,1,1233,44.3515,399,0,4
400,30389.7,74702.57,110.4303,0,1,370,41.1858,0,0,6
401,56899.99,63445.38,182.1539,0,1,914,45.1648,0,0,6
402,51000.37,64942.22,407.8712,0,1,477,38.6437,0,0,16
403,55908.45,24364.11,219.2456,0,1,108,53.1175,0,0,2
404,53092.62,28785.93,243.464,0,1,1476,41.2924,0,0,41
405,72493.16,25793.45,141.5964,0,1,1108,42.2511,0,0,19
406,22417.05,85503.74,136.6398,0,1,492,43.8708,0,0,55
407,26674.64,83944.33,279.2106,0,1,157,36.7723,0,0,18
408,24379.45,76244.35,190.3639,0,1,1305,36.8383,0,0,4
