"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","gov_transf_t","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.0073333333333333,15.038903432492,25.8829436314946,32321.502856662,124471.646583194,30585.0197138856,0.581035281249561,0.267236092957313,35319.1987076455,239,1261,35,26,106150.532462706,253772.683626079,4857.36558410384,450,-1918.81516546709,1275.23961621145,1275.23961621145,0.8,5,3579.76592916098,0,90,450,41.4188376015961,131.948812493393,18.1254457611729,14.5003566089383,1482.29150038769,46334.9849175619,1790.17447077314,14013.4820608999,1580.82780711164,0.821647339612277,195,0.326848898340845,1.35799139680395,-6.03957248454763,2.33240210026068,23800.9629020707,11.0743731277579,0,1.00087992144471,1.00119996717797,1500,0,1213.3108024253,1683.67485708524,3.41422594142259,2,1,41,33534.8136590873,0.0361806334980639,21674.5233731606,-6142.3030136755,9531.30745170815,264.982388086708,1417.65235779155,1152.66996970484,576.334984852422,152.551752010765,235612.343456862,261207.198759786,-6142.3030136755,11
0.00866666666666671,15.4362817985713,26.7746206275107,34138.57545135,126196.080717056,26611.7761088935,0.576526629950104,0.272500541820832,37018.4814066018,241,1259,20,18,107112.947430593,252503.820207949,5175.93115735312,435,-2125.12785355453,1268.8634181304,1268.8634181304,0.8,5,4420.76499078949,6356.71872476419,87,435,41.9644643858481,135.433367202655,18.569427610848,14.8555420886784,1470.80769050587,46438.1180620079,1734.4080690463,12299.542610658,1713.70651064771,0.860759054532113,198,0.338369145072162,1.40195998028645,3.23776598187449,1.40284534296138,24350.6062451046,11.0105010240145,0,1.00080583841014,1.00133496747077,1500,0,1346.93988566819,1858.28767209863,3.81742738589212,3,1,60,35485.5153370182,0.03795745596128,22034.4346807017,-7515.84342517308,6854.46957101583,263.864496227343,1429.42185991551,1165.55736368817,582.778681844085,222.867374302929,238411.95210217,259920.804256542,-7515.84342517308,12
0.0093333333333333,16.1917248029696,28.4287084279492,37621.098598506,119738.730134069,33191.5731457225,0.569555414168973,0.2948905661178,41479.3584365714,237,1263,10,14,108524.058311167,251241.301106909,5765.66627290208,450,-2566.51703418343,1262.51910103974,1262.51910103974,0.8,5,4109.85726462067,0,90,450,37.5068597617579,133.538429219471,19.1467598242961,15.3174078594368,1453.81729705091,47956.7179970029,1686.91159918665,10335.6193984969,1803.08857740869,0.914093860195393,199,0.352894982833461,1.46771148192101,4.68996993916488,2.95060018105254,25632.4891246785,11.031953488418,0,1.00090790836639,1.00174478533953,1500,0,1486.63013767891,2053.65660213881,4.47257383966245,4,1,75,39107.7287361849,0.0380137171275657,22192.0852511055,-8981.83016678365,8748.12787591494,265.612601940743,1433.4746514758,1167.86204953506,583.93102476753,426.280454363742,235921.707202248,261454.361590959,-8981.83016678365,13
0.00800000000000001,16.9240970878577,29.5753563826995,37806.9705734157,113435.118568957,36874.3123079708,0.572236454866785,0.313317922876881,42754.0141743319,237,1263,14,14,109633.658185776,249985.094601374,5541.4141090774,385,-2257.28232183181,1256.20650553454,1256.20650553454,0.8,5,3958.82645810039,0,77,385,33.2553261243716,129.646061766319,19.5945900112395,15.6756720089916,1465.76696632996,47929.0291375636,1620.57317306243,10122.0585641479,1922.76057400335,0.952206883227741,203,0.343267981850213,1.57504895124138,7.31325404498993,5.05274999400336,24003.6797228544,10.7451245083646,0,1.0008364536417,1.00153972739014,1500,0,1642.92528171105,2228.04447748574,5.05907172995781,4,0.983122362869198,81,39449.8958551268,0.0416458712019017,22069.6993114398,-10622.0832863459,6357.86049454238,264.279890252777,1447.26731684792,1182.98742659514,591.493713297571,713.879652963318,233117.227218665,259943.089062704,-10622.0832863459,14
0.002,17.9787787942804,31.7999129673186,39636.7565339126,107802.040188611,40237.64906917,0.56537194968922,0.333980509335711,45120.2382018185,233,1267,4,8,110989.477430763,248735.169128367,5908.47211480342,380,-2496.11105980796,1249.92547300687,1249.92547300687,0.8,5,3738.9846709719,0,76,380,29.6104770080922,127.204264486975,20.3130286135754,16.2504228908603,1488.21059477333,48540.0958348683,1526.42228564443,8903.33930095568,2119.36994308285,1.01084912385292,209,0.339504983117076,1.66248910773493,5.55158342378101,4.84611499474859,23841.8142708411,10.8143738871022,0,1.00065733907307,1.00114388622612,1500,0,1782.43558198859,2412.06585935162,5.91416309012876,5,0.875536480686695,96,41419.1921159012,0.0430340499399624,22300.9478274876,-12465.8028212356,5857.67804106256,263.559461228656,1452.20766244187,1188.64820121321,594.324100606607,363.075584558804,233641.609641776,259029.166688543,-12465.8028212356,15
0.002,19.0477977604225,35.6681911142669,39810.4851212474,101964.024082879,41718.5744939016,0.534027579346564,0.360735360746388,44050.2608171805,211,1289,6,28,112463.88836525,247491.493282726,6170.42583582198,390,-2607.09730269884,1243.67584564184,1243.67584564184,0.8,5,3799.80534253363,0,78,390,25.83809233718,125.225648312013,20.9770976523542,16.7816781218834,1493.33144731136,48741.1306331158,1366.51534912349,8930.64551186837,2190.0889132131,1.0177560644163,181,0.360018178163073,1.73682193136846,4.4711765802065,3.11338796521533,22921.454642089,10.9670412472363,0,1.00050992653018,1.00115641350979,1500,0,1929.6526874813,2599.98385817514,6.64454976303318,6,0.848341232227488,97,41740.1378087287,0.046230146539616,20906.7817722277,-14371.5454117568,6843.05294553943,260.771661209702,1436.31101877,1175.5393575603,587.769678780151,1981.93573404008,217284.511335665,256146.486942031,-14371.5454117568,16
0.00266666666666671,19.9550081605601,36.9404898116261,42487.7390649358,94714.2709983973,44906.5585187089,0.540193382987568,0.393825732155714,43841.1254308916,195,1305,11,27,114317.614937798,246254.035816312,6441.16470354974,145,-2978.720150596,1237.45746641363,1237.45746641363,0.8,5,4647.21474564652,0,29,145,21.348144804513,121.67223331139,21.7618595672345,17.4094876537876,1479.88476069412,49110.9422319272,1329.46104619519,6623.2031669914,2255.19231789142,0.96768446301458,166,0.399392681382587,1.77511175110334,2.20459098560064,1.83101716458006,23935.2474786599,11.2415503689595,0,1.00072390235554,1.00069180105632,1500,0,2079.98708654011,2792.04290044387,7.3025641025641,6,0.82051282051282,102,44567.7261514759,0.0466702537049051,19595.9498938701,-16470.0114249657,7047.47607161679,258.711927013014,1430.52329901335,1171.81137200033,585.905686000167,1896.73756435769,201108.248242485,253938.444454904,-16470.0114249657,17
0.002,20.6592074636536,36.2974921256888,42786.6639731457,88048.8140074766,47233.8667709559,0.569163494604974,0.422184712661871,42981.004669522,186,1314,12,21,115736.609013316,245022.76563723,6190.85113909863,190,-2535.94663966198,1231.27017908156,1231.27017908156,0.8,5,4097.54392252313,0,38,190,17.7240725106946,117.606587176177,22.5073303280821,18.0058642624657,1485.81559722452,49287.4334604899,1357.87434817315,6500.76948734425,2334.70485725756,0.900951649177259,156,0.400745654980305,1.70457475303773,-3.97366520850145,0.872312676970932,25101.0780823167,12.1198600570827,0,1.00081400230642,1.00075052622105,1500,0,2233.63432035509,2961.98331237661,7.89784946236559,7,0.790322580645161,108,45020.2982935007,0.0496139387125639,18196.5630751277,-18746.1515683664,5353.98866975668,255.935000142083,1429.50722409457,1173.57222395248,586.786111976241,1986.17293071869,184476.033769574,251019.289791749,-18746.1515683664,18
0.002,21.8861080935095,37.93874989175,44589.6345117633,82045.2131999582,48291.8760015164,0.576880054191472,0.454961955598528,43109.1296020627,174,1326,4,16,117408.996591866,243797.651809044,6511.46527580964,135,-2781.7647977222,1225.11382818615,1225.11382818615,0.8,5,4253.6559751274,0,27,135,14.6778422540607,114.645872927985,23.2649798089548,18.6119838471638,1487.60596167511,49954.1291404724,1316.70466957941,5364.4946287092,2426.05521024556,0.849539963844726,137,0.444959521439319,1.71993979057435,0.901400041813583,0.803104264475005,25925.1136325377,12.724926891889,0,1.00140684324142,1.00088117500299,1500,0,2369.58664990129,3139.45741054826,8.75287356321839,9,0.775862068965517,109,46959.2211616645,0.0504605185367877,17991.5540555532,-21087.7034089625,4701.84119299709,252.779861036534,1423.42946049482,1170.64959945829,585.324799729146,790.33381930366,181785.296092352,247746.08579334,-21087.7034089625,19
0.00666666666666671,23.0357283116252,39.0707668153438,46501.8735629184,76026.2239669846,49541.8070573042,0.589589869594744,0.485512283752247,43613.5187606199,166,1334,2,10,119198.506165738,242578.663549999,6731.64302380963,110,-2891.0888363258,1218.98825904522,1218.98825904522,0.8,5,4037.7101587384,0,22,110,11.9418503280824,110.209725449571,23.9628264442873,19.1702611554298,1476.61236945555,50843.7591026502,1301.32483303816,4341.8855397318,2474.41786479057,0.843560650511253,133,0.467503036022337,1.73297798310484,0.758060985735387,1.1152855902873,26833.5051087059,13.2925683627867,0,1.00154259099647,1.00120142753722,1500,0,2511.56592843861,3319.06669121133,9.71084337349398,10,0.734939759036145,111,49013.4394913571,0.051242392994711,17763.4791082828,-23656.2907348448,4881.60838280916,249.967813825759,1418.21429117427,1168.24647734851,584.123238674256,812.198185944661,178429.970092915,244766.537190027,-23656.2907348448,20
0.000666666666666704,24.0538039940633,40.1942477855825,46374.6294986307,70144.0800503287,49187.6875974289,0.598438963763647,0.51277233124557,39746.9889162523,153,1347,5,18,120679.729329455,241365.770232249,6523.06464601986,80,-2574.9179753008,1212.89331775,1212.89331775,0.8,5,3420.20481958026,0,16,80,9.62074217459533,104.842522173571,24.9247041339926,19.9397633071941,1499.7348933763,51287.7824228694,1275.99806560545,4913.1529242387,2441.38410431099,0.820452264988176,124,0.470806336394705,1.8044656560705,4.12513451772687,3.49637781239282,25699.9235993322,13.3301533964598,0,1.0019173344469,1.00208847970403,1500,0,2655.25335296906,3479.26658895175,10.3790849673203,11,0.718954248366013,103,49029.8828515997,0.0541558167904622,14771.6511364281,-26298.7950151181,4924.94055210256,245.24983138264,1394.09088983736,1148.84105845472,574.420529227359,3566.24850108205,144898.650289099,240011.496977212,-26298.7950151181,21
0.002,24.7719837459146,41.0303700623415,46956.9598079567,66539.3728195369,49012.1227102003,0.603747509668474,0.544866698117903,40787.7331441566,148,1352,5,10,122104.856263608,240158.941381088,6551.51817830819,50,-2511.27605598554,1206.82885116125,1206.82885116125,0.8,5,4295.39978725095,0,10,50,7.58583499572893,103.213532143194,26.1187000740578,20.8949600592462,1487.3199044425,52173.011423762,1271.57057917075,5216.0516158053,2507.27956455891,0.828926973708835,107,0.467904151643923,1.87241276730723,3.76549761466214,2.29446498757927,25078.3163989459,13.2299801509791,0,1.0018361403028,1.00154414948195,1500,0,2783.4132711614,3632.87916841957,10.75,12,0.587837837837838,95,49740.3730791181,0.0559588338176323,14166.0119395937,-29086.1960138748,6422.74317338612,243.038839266738,1386.21842533454,1143.17958606781,571.589793033903,1177.22898986828,136287.416100765,237656.351793345,-29086.1960138748,22
0.0053333333333333,25.9901420249593,42.9730923118664,46740.4678151483,63158.3635756476,49135.105019976,0.60480036754959,0.570137643269957,41461.361730996,137,1363,0,11,123267.184204502,238958.146674182,6498.11583317676,150,-2241.01779153567,1200.79470690544,1200.79470690544,0.8,5,2639.96211616138,0,30,150,5.8455355095529,100.496815532627,26.9114028061998,21.5291222449599,1474.76668866105,52946.9611923062,1232.09567531368,6206.49337715797,2559.49450111595,0.836249139982108,100,0.48943306416184,2.02092872645352,7.93179590202613,1.49234347804939,23128.2118974933,12.8604941306212,0,1.0025383685319,1.00289507757976,1500,0,2906.30333473566,3776.14100165743,11.6861313868613,13,0.496350364963504,86,49646.7711498839,0.0585396243788244,12818.0811521841,-32019.3845141946,6783.30145469321,241.071946116457,1378.31208268983,1137.24013657338,568.620068286688,1916.5508556963,118764.652671305,235560.652800126,-32019.3845141946,23
0.004,26.6222093723613,41.4356322213913,48209.168348862,68640.1298127255,40205.8043412966,0.642495551416192,0.509349023256854,41443.305711106,126,1374,3,14,124301.804468172,237763.355940812,6481.84734753325,160,-2106.14381283639,1194.79073337091,1194.79073337091,0.8,5,2803.42628964482,10033.9952297376,32,160,10.5249440091552,102.307282372216,27.6506327488528,22.1205061990823,1480.02403280664,53330.4089864984,1287.06637566318,5121.24063763644,2526.2674095971,0.733628416755157,91,0.564141201445015,1.91769637112087,-5.10816408225416,0.360267360901143,25139.1039138716,13.8823902330279,0,1.0029581650406,1.00316735234051,1500,0,3020.91280132595,3911.42631895122,12.5873015873016,14,0.396825396825397,83,51230.0811501879,0.0589675583856628,10988.2349385815,-35003.4284722955,7032.48421974029,238.750666975925,1373.41657961219,1134.66591263626,567.332956318132,2397.17916992069,95909.6310211633,233147.738622194,-35003.4284722955,24
0.0426666666666666,27.5181522335959,41.3914385760543,46797.151215185,64442.2220788193,41594.3395501116,0.664827152190735,0.533134931425486,40238.7595056951,105,1395,0,21,124326.977475836,236574.539161107,6137.06991054519,729.424092780216,-1089.68798289994,1188.81677970406,1188.81677970406,0.8,7.29424092780216,2412.58800206479,0,100,729.424092780216,8.29977420872381,98.4215289821788,28.3702855739434,22.6962284591547,1419.95387123083,54872.178630852,1325.68909220267,8075.02741566692,2281.98935299065,0.646158603317127,41,0.654597596111873,1.85532240373402,-3.25254656191402,-0.245371963491423,25223.1909241224,14.8320055739169,0,1.00320438019368,1.00339600370932,1500,0,3129.14105516098,4022.70849853092,13.4285714285714,15,0.323809523809524,63,49926.292270346,0.0626752140578953,8247.98118051967,-38181.8432162133,10527.4473322959,236.047695661531,1341.4040557358,1105.35636007427,552.678180037137,3292.931938099,62861.0052508009,230363.539104767,-38181.8432162133,25
0.0733333333333334,28.1447450331751,41.19721040785,44035.314897328,62520.2114732192,39598.5123770757,0.683171135971193,0.544317340031126,38025.6326732098,89,1411,0,16,123304.149549495,235391.666465302,5764.30913547827,1327.55184885999,-35.7177919879969,1182.87269580554,1182.87269580554,0.8,7.29424092780216,1911.41270081852,0,182,1327.55184885999,6.76993968635753,96.3744995876707,28.6295552146165,22.9036441716932,1344.87389057116,53699.7175242131,1303.47945874463,9664.40262688509,2064.81929712901,0.591454376345197,21,0.750200639867159,1.82683863948171,-1.53524606801437,-3.58892404102592,24104.6548642201,15.4062567021026,0,1.00295029202885,1.00288248649617,1500,0,3218.16679882474,4109.78853037829,14.4943820224719,16,0.280898876404494,56,47253.4816961527,0.0681043318568155,6569.08662452052,-41397.0409507415,8092.6012860953,231.136970452678,1336.2656653302,1105.12869487752,552.564347438762,2231.45890343791,44087.9501332966,225422.873399789,-41397.0409507415,26
0.132,28.3798448451215,41.6665614199237,43199.8891129385,60121.0971319156,40086.5958038961,0.681117996733732,0.569377798999149,35448.7600164173,76,1424,0,13,121317.161550854,234214.708132975,5515.48887312741,1984.03353236219,933.333815863914,1176.95833232651,1176.95833232651,0.8,7.29424092780216,1916.56754271194,0,272,1984.03353236219,5.3656082100422,95.5347064676943,28.5629595342693,22.8503676274155,1230.59081918662,52151.2621094961,1251.63345215617,8951.37299655768,1761.31182330543,0.554195153023289,4,0.871837571360584,1.84030793890562,0.737300992699308,-3.8115416032327,23474.2719952772,15.4212478494214,0,1.00284980178506,1.00236338943856,1500,0,3287.83082430263,4180.07354751575,15.1315789473684,16.5,0.263157894736842,46,46487.7199372411,0.0707247167368337,3413.51773710382,-44688.1999494862,6987.01351594355,227.248432042883,1322.7625914926,1095.51415944972,547.75707972486,3703.32596714156,7220.2116973805,221524.854486665,-44688.1999494862,27
0.333333333333333,27.5166078756134,38.7266885804354,34657.2152765373,57386.4043852152,31130.5797032342,0.710533455977299,0.58469580973192,18518.1682718379,56,1444,0,20,115832.703979471,233043.634592311,4529.91815236839,4449.48696595932,4434.70119226841,1171.07354066488,1171.07354066488,0.8,7.29424092780216,1935.33880396574,0,610,4449.48696595932,5.18682893094676,93.1346693681404,28.1501704448086,22.5201363558469,932.607582225186,47953.9073544874,1238.26511153638,13296.6920779502,1134.83291884557,0.516616581801944,1,1.02104112601042,1.67861913696684,-8.78596448564636,-2.06479737431623,20646.2648454971,16.3924068715993,0,1.00311798577595,1.0023896018691,1500,0,3344.0588380126,4197.56577775838,15.9821428571429,17,0.25,25,38001.2741145499,0.0879985978347033,-871.077283355908,-47676.8472615893,0,213.94857845545,1265.41075311356,1051.46217465811,0,5336.05719511785,0,204349.688067921,-47676.8472615893,28
0.434,27.8946261480707,34.0082081197378,28927.4828105826,57408.6014400476,29603.94687033,0.820232164242759,0.587245172487883,13556.5437455388,46,1454,0,10,108632.510686079,231878.416419349,3668.08188434292,5295.61891358437,6150.80782440971,1165.21817296155,1165.21817296155,0.8,7.29424092780216,1418.69306296148,0,726,5295.61891358437,5.20992848457523,93.8358446669333,28.2528292071287,22.602263365703,791.977383520791,40676.8822172274,1196.09013429964,11749.3994066448,800.89181157406,0.279728593908073,0,1.10762113956645,1.5741880121272,-6.22125189328804,-2.94298540562699,18376.1295269254,17.7200092575834,0,1.00354482926744,1.00339775014594,1500,0,3358.0526222067,4171.0915830876,17.695652173913,18.5,0.173913043478261,15,32285.5354327893,0.104011055638131,-1244.99871536531,-51034.8998837961,0,203.814324571928,1234.38421247961,1030.56988790768,0,1404.49131991708,0,195645.058996457,-51034.8998837961,29
0.51,27.6756695207117,34.0828030722588,21875.2938236349,61666.2126398198,25415.6245990663,0.812012716854205,0.558550136460026,9854.39892166076,38,1462,0,8,103083.540230392,230719.024337252,2518.45666284495,5857.27546502514,4498.21088427693,1159.39208209674,1159.39208209674,0.8,7.29424092780216,529.864023588071,0,803,5857.27546502514,5.93045488428216,97.2080882925858,28.015398107826,22.4123184862608,681.180836687093,38135.5182865273,1118.9079197998,16260.2244628924,681.180836687093,0.294953941527689,0,0.895143805655882,1.66047200533133,5.48117458266832,-3.59601732858519,13174.1419026634,16.6673508688208,0,1.00243906909749,1.00225175517676,1500,0,0,4088.45983707547,18.2368421052632,19,0.184210526315789,0,21875.2938236349,0,-626.854094160933,-51034.8998837961,0,194.253021264966,1209.66962761542,1015.41660635046,0,397.271985146078,0,190165.377469278,-51034.8998837961,30
