"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
65,54169.52,32267.45,74.9311,0,1,1108,20.2161,0,0,33
66,62411.54,18028.2,52.7548,0,1,52,20.9197,0,0,11
67,28418.93,73876.35,325.7134,0,1,192,19.7701,67,0,27
68,63108.25,45669.66,12.2845,0,1,595,20.8016,0,0,12
69,54371.62,28451.17,21.4068,0,1,313,12.845,0,0,8
70,63505.59,42057.23,179.0883,0,1,259,19.0814,70,0,5
71,31809.27,71004.98,59.2249,0,1,161,21.3021,0,0,16
72,42949.09,56991.58,79.3309,0,1,916,18.1781,0,0,2
73,65431.65,18784.48,30.9848,0,1,421,20.7308,0,0,27
74,53572.65,45883.64,133.4841,0,1,1383,20.0468,74,0,8
75,48464.11,51534.15,57.3014,0,1,650,23.7508,0,0,12
76,54636.27,26378.65,44.7352,0,1,338,17.0032,0,0,9
77,36696.13,61798.12,139.1142,0,1,799,14.0669,0,0,3
78,62830.07,66325,87.9181,0,1,1342,19.8923,0,0,13
79,65270.09,62294.48,70.9942,0,1,964,18.3094,0,0,10
80,39303.42,63967.92,21.4005,0,1,1000,16.6094,0,0,9
81,16115.05,74576.64,92.5373,0,1,81,30.5016,81,0,10
82,54711.92,29684.37,36.2567,0,1,1108,20.2161,0,0,22
83,43416.71,56402.84,59.39,0,1,148,20.2761,0,0,4
84,52026.22,44119.54,63.6982,0,1,764,19.5978,0,0,33
85,32182.99,71932.89,108.4972,0,1,721,21.4387,0,0,52
86,23158.39,80428.81,50.7177,0,1,171,18.659,0,0,13
87,51215.63,45544.72,69.1015,0,1,678,20.723,0,0,3
88,62825.75,18291.87,51.1484,0,1,52,20.9197,0,0,1
89,43795.12,58676.01,110.1081,0,1,713,22.0385,0,0,25
90,73155.24,25342.4,106.2612,0,1,637,21.9849,0,0,29
91,56182.28,29010.3,65.5569,0,1,690,20.8064,0,0,18
92,54934,40360.46,46.4312,0,1,166,16.9975,0,0,55
93,60532.3,69308.55,78.2171,0,1,1436,13.1792,0,0,12
94,57862.84,27294.74,54.6992,0,1,1445,19.2854,0,0,10
95,65123.93,62167.6,77.7652,0,1,611,21.9749,0,0,10
96,52999.84,25885.69,81.433,0,0,0,19.7061,0,1,0
97,20907.71,82180.49,80.5944,0,1,97,19.9481,97,0,5
98,58306.42,35003,55.0135,0,1,1127,20.1021,0,0,12
99,53627.14,27813.49,154.4062,0,1,99,19.7698,99,0,14
100,21152.62,84763.04,47.5526,0,1,1400,22.7577,100,0,2
101,58815.3,70130.12,65.899,0,1,101,21.5024,101,0,4
102,22498.78,86757.19,121.0435,0,1,1410,12.8607,0,0,9
103,64283.22,35483.67,69.1411,0,1,103,15.8083,103,0,5
104,61175.64,69458.21,51.0257,0,1,1372,21.4643,0,0,28
105,34843.15,64923.26,85.841,0,1,384,18.113,0,0,22
106,24058.07,83229.68,145.3773,0,1,1056,16.1093,0,0,37
107,48820.82,48752.63,38.929,0,1,393,21.2092,0,0,41
108,64086.55,35073.76,77.6932,0,1,103,15.8083,0,0,24
109,36687.33,62475.16,129.1075,0,1,1406,12.8853,0,0,69
110,47994.63,45820.96,33.1349,0,1,74,21.2071,0,0,34
111,70249.33,21869.21,117.5862,0,1,1143,22.7339,0,0,32
112,67025.41,47754.53,57.211,0,1,112,11.8452,112,0,1
113,25909.89,79720.24,42.3318,0,1,140,18.5448,113,0,1
114,56773.05,67507.99,16.477,0,1,487,22.8298,0,0,12
115,25721.86,77870.91,90.4729,0,1,1306,15.5743,0,0,14
116,52645.14,43828.66,93.5191,0,1,764,19.5978,0,0,28
117,26498.59,79329.67,81.2331,0,1,140,18.5448,0,0,14
118,65877.58,29190.3,32.2537,0,1,828,19.8204,0,0,12
119,48780.46,50617.55,36.6352,0,1,650,23.7508,0,0,5
120,63737.89,61310.73,105.9445,0,1,1442,19.6985,0,0,20
121,58407.03,36666.49,56.1793,0,1,1351,17.8294,0,0,45
122,62842.73,30384.48,73.5543,0,1,828,19.8204,0,0,4
123,42900.34,63153.63,102.3155,0,1,123,20.6405,123,0,6
124,26444.15,79783.87,77.1152,0,1,124,15.2565,124,0,3
125,45812.22,51914.67,48.9747,0,1,238,19.249,0,0,3
126,51581.26,25300.28,76.8629,0,1,1012,12.2225,0,0,11
127,37555.9,63312.19,96.1007,0,1,1000,16.6094,0,0,51
128,44654.1,57081.2,61.2651,0,1,56,15.2349,0,0,4
129,55460.03,30643.62,58.1261,0,1,1108,20.2161,0,0,2
130,66368.51,17152.43,83.8789,0,1,592,22.2178,0,0,3
131,57753.19,27469.01,87.9036,0,1,1445,19.2854,0,0,113
132,55714.54,36715.97,55.5425,0,1,1336,16.9263,0,0,1
133,64263.96,60773.59,23.8784,0,1,1442,19.6985,0,0,15
134,32256.28,69758.22,68.5229,0,1,721,21.4387,0,0,10
135,38434.66,60351.75,83.883,0,1,1142,17.4637,0,0,12
136,64531.59,55506.2,62.415,0,1,956,21.8334,0,0,10
137,62344.39,53409.49,74.0563,0,1,748,21.1407,0,0,18
138,64725.86,35112.16,81.2746,0,1,806,17.183,0,0,7
139,55618.47,36992.68,61.5141,0,1,559,17.0506,0,0,9
140,24837.5,79546,168.5664,0,1,140,18.5448,140,0,14
141,63803.53,35938.57,102.9571,0,1,259,19.0814,0,0,4
142,52829.9,26328.33,62.683,0,1,692,19.2135,0,0,67
143,26709.7,78281.07,72.1301,0,1,1382,22.9495,0,0,31
144,23120.75,85947.75,53.7095,0,1,144,15.4296,144,0,1
145,72770.92,28808.21,112.5095,0,1,314,21.5421,0,0,30
146,71658.83,25739.13,63.6545,0,1,637,21.9849,0,0,2
147,24039.29,80434.47,84.0384,0,1,451,13.3889,0,0,14
148,43270.49,55975.46,93.4526,0,1,148,20.2761,148,0,6
149,44091.97,57297.83,95.5449,0,1,56,15.2349,0,0,15
150,23719.74,76459.56,154.6155,0,1,1338,16.6614,150,0,4
151,41163.42,58979.05,107.9361,0,1,916,18.1781,0,0,23
152,54559.71,43198.13,92.9308,0,1,805,18.4764,0,0,49
153,56969.09,67155.26,61.7594,0,1,153,14.0965,153,0,4
154,34609.07,67460.32,79.6512,0,1,783,21.0817,0,0,37
155,26147.58,81508.84,47.7144,0,1,1035,11.115,0,0,40
156,36175.07,62174.31,84.4657,0,1,838,13.1528,0,0,73
157,58939.12,31375.23,66.8056,0,1,1024,17.4371,0,0,2
158,61026.29,46625.12,52.2394,0,1,438,20.2043,0,0,8
159,72564.59,25345.06,42.5103,0,1,314,21.5421,0,0,22
160,50016.1,59248.62,25.2535,0,1,123,20.6405,0,0,7
161,31512.74,70013.32,218.4483,0,1,161,21.3021,161,0,12
162,58384.89,38568.76,53.2395,0,1,1351,17.8294,0,0,6
163,55899.31,67814.15,73.0655,0,1,396,22.15,0,0,75
164,39777.88,60146.12,66.7483,0,1,1142,17.4637,0,0,7
165,60240.82,36254.7,47.6162,0,1,1351,17.8294,0,0,4
166,57142.68,40695.51,104.6325,0,1,559,17.0506,166,0,2
167,31686.68,67042.57,116.275,0,1,783,21.0817,0,0,24
168,52501.79,27536.29,115.4026,0,1,1108,20.2161,168,0,4
169,72461.5,25591.82,39.113,0,1,637,21.9849,0,0,10
170,62522.03,63252.28,108.8392,0,1,712,18.5784,170,0,4
171,23640.74,81341.93,115.1028,0,1,171,18.659,171,0,9
172,61882.67,64881.8,82.5154,0,1,712,18.5784,0,0,31
173,49830.04,41990.45,16.9,0,1,74,21.2071,0,0,9
174,62587.18,31039.14,110.2355,0,1,828,19.8204,0,0,33
175,70551.48,19114.3,49.8033,0,1,1143,22.7339,0,0,10
176,54245.35,65080.34,74.6453,0,1,487,22.8298,0,0,9
177,66454.18,52158.76,80.6666,0,1,1109,14.5677,0,0,18
178,24646.39,79401.11,79.6446,0,1,1382,22.9495,0,0,40
179,56750.51,47509.16,41.6632,0,1,1317,17.9966,0,0,3
180,57835.92,68316.99,108.7781,0,1,101,21.5024,0,0,11
181,57880.15,40450.68,83.3065,0,1,166,16.9975,0,0,94
182,44308.14,55184.12,46.1052,0,1,238,19.249,0,0,17
183,69592.5,18932.05,147.2268,0,1,858,22.2148,0,0,69
184,66203.51,54228.86,52.3944,0,1,748,21.1407,0,0,70
185,54928.79,63170.53,43.941,0,1,487,22.8298,0,0,17
186,54518.07,28336.9,67.6629,0,1,99,19.7698,0,0,9
187,30440.02,70301.85,66.0725,0,1,1321,22.3627,0,0,26
188,68348.88,18428.7,87.9233,0,1,592,22.2178,0,0,40
189,54958.81,22611.95,82.225,0,0,0,8.5928,0,1,0
190,62493.85,46276.28,35.9355,0,1,1128,20.0529,0,0,31
191,69431.97,18117.33,99.3432,0,1,617,13.3564,0,0,8
192,29125.87,74597.78,60.1125,0,1,192,19.7701,192,0,4
193,55558.44,47710.17,116.1485,0,1,1383,20.0468,0,0,33
194,20067.95,85719.59,45.7489,0,1,1400,22.7577,0,0,39
195,38846.87,61476.75,91.8486,0,1,1375,15.0972,0,0,5
196,60528.77,70891.12,177.3549,0,1,1436,13.1792,0,0,35
197,55074.76,42712.89,109.2285,0,1,805,18.4764,197,0,4
198,70363.37,16404.01,106.2685,0,1,208,21.0209,0,0,7
199,52823.12,23165.28,103.5331,0,1,889,13.547,0,0,1
200,27181.18,81777.17,45.971,0,1,1488,19.4228,0,0,4
201,54296.05,31413.29,19.175,0,0,0,8.5928,0,1,0
202,72379.33,21928.88,113.1398,0,1,529,12.5968,0,0,70
203,62845.45,31998.19,92.7377,0,1,381,14.2085,203,0,1
204,43562.16,58257.22,57.5393,0,1,148,20.2761,204,0,1
205,31509.02,70736.39,98.5699,0,1,161,21.3021,0,0,10
206,54998.66,24735.99,80.9019,0,1,1122,14.094,0,0,42
207,52070.22,26249.64,81.2527,0,1,99,19.7698,0,0,33
208,70122.07,16575.09,158.0691,0,1,208,21.0209,208,0,5
209,59128.73,72445.58,84.126,0,1,1436,13.1792,0,0,58
210,56556.36,37577.3,115.4142,0,1,559,17.0506,0,0,2
211,23659.99,85503.68,82.1344,0,1,451,13.3889,0,0,23
212,64088.56,45835.42,39.269,0,1,595,20.8016,0,0,6
213,25876.09,70986.74,62.4311,0,1,736,21.0033,0,0,12
214,20348.92,83790.94,40.6936,0,1,50,12.9452,0,0,5
215,25937.15,74169.09,59.9853,0,1,258,18.8742,0,0,12
216,59703.93,50848.89,69.7901,0,1,370,19.2604,0,0,46
217,61737.48,54645.52,76.8228,0,1,1283,19.0117,0,0,33
218,49307.61,49097.21,169.9118,0,1,218,22.6586,218,0,21
219,62473.09,31930.98,67.8421,0,1,828,19.8204,0,0,16
220,27109.28,78462.45,82.8334,0,1,1058,18.9325,0,0,35
221,64640.84,47692.85,67.7238,0,1,1378,14.8678,0,0,3
222,69612.49,15391.81,78.9562,0,1,1412,21.5721,222,0,10
223,19418.51,74372.76,79.5765,0,1,27,14.4158,0,0,5
224,72497.85,30243.15,81.7777,0,1,972,17.7295,224,0,2
225,65925.77,55851.09,65.5184,0,1,1446,22.9295,0,0,9
226,25739.25,71750.3,27.1179,0,1,258,18.8742,0,0,7
227,54615.25,30563.44,24.8484,0,1,1108,20.2161,0,0,47
228,26794.5,83902.16,93.7772,0,1,1070,18.5335,0,0,12
229,65069.76,58672.41,128.2012,0,1,1285,20.6902,0,0,38
230,49448.11,49614.09,53.3444,0,1,393,21.2092,0,0,3
231,66673.28,67061.14,48.4781,0,1,1222,14.0544,0,0,12
232,48244.55,50099.93,26.532,0,1,1369,18.6448,0,0,21
233,56665.94,47198.58,114.5164,0,1,1317,17.9966,0,0,7
234,51206.01,45176.01,44.4103,0,1,678,20.723,0,0,61
235,27631.81,74270.07,38.4526,0,1,192,19.7701,0,0,34
236,58867.68,67054.26,99.6641,0,1,101,21.5024,0,0,21
237,49083.78,57932.06,31.7966,0,1,460,20.5567,0,0,23
238,44984.95,52137.8,92.6343,0,1,238,19.249,238,0,6
239,30445.73,69150.94,82.7026,0,1,783,21.0817,0,0,19
240,20732.61,73850.78,68.983,0,1,27,14.4158,0,0,14
241,67151.72,49144.54,55.0697,0,1,112,11.8452,0,0,6
242,72338.49,22715.48,58.458,0,1,637,21.9849,0,0,19
243,44280.2,57965.17,41.1257,0,1,238,19.249,0,0,15
244,47464.65,49258.84,226.0087,0,1,244,18.3601,244,0,11
245,56038.05,24403.14,91.1533,0,1,338,17.0032,0,0,9
246,54764.14,26115.38,88.9797,0,1,168,13.753,0,0,16
247,70191.53,45896.45,34.219,0,1,432,19.726,0,0,10
248,54164.51,26300.12,73.4668,0,1,704,9.8182,0,0,13
249,59410.68,73452.41,31.9851,0,1,249,9.7939,249,0,1
250,68049.49,39275.57,101.6243,0,1,477,20.8495,0,0,6
251,68497.43,42440.37,69.4958,0,1,1191,14.4924,0,0,79
252,68190.26,39367.39,66.0889,0,1,528,18.7315,0,0,6
253,66443.68,46911.38,38.2433,0,1,2,19.96,0,0,19
254,30191.52,70513.77,63.0258,0,1,161,21.3021,0,0,116
255,71563.24,18835.22,92.5659,0,1,1493,11.6758,0,0,20
256,54477.18,25722.99,53.5389,0,0,0,8.5928,0,1,0
257,71574.98,21126.34,67.6976,0,1,983,16.3185,0,0,56
258,25920.34,73433.26,79.0604,0,1,258,18.8742,258,0,6
259,65658.11,37729.56,92.1691,0,1,259,19.0814,259,0,5
260,65487.1,33264.35,103.566,0,1,1060,13.4665,0,0,27
261,56449.24,23998.85,40.8618,0,1,338,17.0032,0,0,9
262,24627.12,79584.3,106.8127,0,1,124,15.2565,0,0,30
263,30373.82,69975.5,17.4904,0,1,1321,22.3627,0,0,15
264,29295.71,72187.56,114.306,0,1,1321,22.3627,0,0,105
265,62473.05,67313.09,56.5531,0,1,170,16.8449,0,0,59
266,60585.04,53343.49,48.8247,0,1,1083,21.8391,0,0,7
267,66353.5,47822.83,83.442,0,1,1378,14.8678,0,0,91
268,53883.58,32483.1,71.8681,0,1,690,20.8064,0,0,90
269,55951.77,31326.5,38.5327,0,1,1048,11.452,0,0,2
270,24472.67,79748.63,82.7771,0,1,140,18.5448,0,0,20
271,62261.68,63723.95,123.4311,0,1,712,18.5784,0,0,8
272,25924.63,79568.1,60.7082,0,1,1382,22.9495,0,0,18
273,24587.53,80696.86,19.681,0,1,113,11.7593,0,0,8
274,23473.96,84576.05,53.0298,0,1,171,18.659,0,0,4
275,67277.17,39880.13,47.5291,0,1,427,18.4776,0,0,6
276,64346.61,47282.28,65.7117,0,1,595,20.8016,0,0,22
277,61093.8,30904.61,41.5752,0,1,828,19.8204,0,0,4
278,72838.92,28564.7,29.0907,0,1,637,21.9849,0,0,13
279,35766.6,64323.74,73.9791,0,1,1000,16.6094,0,0,7
280,57485.25,47201.35,66.4034,0,1,789,16.9495,0,0,18
281,59292.94,55652.78,38.4127,0,1,1283,19.0117,0,0,8
282,49906.71,45663.61,31.9702,0,1,393,21.2092,0,0,3
283,26837.42,81120.02,64.953,0,1,308,17.011,0,0,39
284,33174.53,83202.72,38.9894,0,1,1058,18.9325,0,0,2
285,37667.44,61175.9,126.1993,0,1,799,14.0669,0,0,54
286,53887.58,26867.43,96.7812,0,1,99,19.7698,0,0,77
287,66605.86,48237.87,113.0554,0,1,832,11.6957,0,0,86
288,71302.28,19816.72,107.5919,0,1,1493,11.6758,0,0,23
289,45406.04,52625.09,56.1171,0,1,1452,22.7314,0,0,16
290,55794.4,30227.88,67.681,0,1,1108,20.2161,0,0,23
291,62020.33,66950.1,96.9772,0,1,1342,19.8923,0,0,82
292,55061.18,29328.54,37.7379,0,1,313,12.845,0,0,11
293,65504.38,70928.83,55.7425,0,1,1086,21.4258,0,0,11
294,48325.54,42750.09,27.6942,0,1,393,21.2092,0,0,18
295,26400.21,74103.98,99.2081,0,1,258,18.8742,0,0,7
296,56863.39,73020.24,94.1023,0,0,0,17.527,296,0,1
297,23229.11,79054.34,63.1398,0,1,1338,16.6614,0,0,52
298,58296.46,37152.32,116.1202,0,1,1351,17.8294,0,0,22
299,59911.82,46663.66,70.1037,0,1,947,20.3242,0,0,45
300,68511.25,19870.8,52.7871,0,1,421,20.7308,0,0,5
301,58012.69,19162.86,60.1587,0,1,301,13.697,301,0,2
302,55461.98,69169.79,39.2072,0,1,487,22.8298,0,0,22
303,32020.9,69529.52,31.8415,0,1,721,21.4387,303,0,5
304,60991.74,69259.25,68.8077,0,1,101,21.5024,0,0,5
305,72920.69,26429.81,4.1979,0,1,637,21.9849,0,0,8
306,47179.27,49144.86,36.3449,0,1,244,18.3601,0,0,26
307,53295.6,43678.36,64.7109,0,1,1383,20.0468,0,0,8
308,25501.34,81518.93,111.1617,0,1,308,17.011,308,0,5
309,56136.53,34493.77,40.5186,0,1,1127,20.1021,0,0,19
310,62050.39,31074.83,249.8963,0,1,828,19.8204,310,0,8
311,46163.33,55200.16,28.4294,0,1,1429,19.325,0,0,16
312,56773.61,36877.54,57.4014,0,1,1351,17.8294,0,0,61
313,54030.94,28657.28,109.6639,0,1,690,20.8064,313,0,3
314,72774.83,25602.23,85.1098,0,1,314,21.5421,314,0,15
315,26332.39,86262.11,50.7307,0,1,1325,11.3721,0,0,7
316,72410.74,23060.49,205.3872,0,0,0,21.12,316,0,20
317,52262.32,45106.05,99.0386,0,1,764,19.5978,0,0,35
318,62112.2,65432.24,206.2451,0,1,1342,19.8923,0,0,20
319,24148.22,74898.11,145.0975,0,1,1364,15.2406,319,0,2
320,31568.05,67409.06,110.8724,0,1,1079,22.4869,0,0,6
321,26168.63,81184.86,64.1785,0,1,308,17.011,0,0,45
322,57586.12,47173.34,30.2295,0,1,789,16.9495,0,0,9
323,63704.12,63021.06,104.3296,0,1,41,18.7034,0,0,12
324,73042.81,21793.67,96.6388,0,1,474,21.0107,0,0,10
325,44746.51,55629.28,122.8221,0,1,650,23.7508,0,0,26
326,49910.82,50240.64,28.0594,0,1,218,22.6586,0,0,5
327,61146.5,19250.19,57.573,0,1,52,20.9197,327,0,4
328,53724.51,46572.89,23.25,0,1,764,19.5978,0,0,6
329,63813.92,58601.53,103.5977,0,1,1285,20.6902,0,0,47
330,56104.59,34139.24,58.7405,0,1,1024,17.4371,0,0,30
331,58704.6,36424.96,59.3409,0,1,1127,20.1021,0,0,48
332,47300.1,47362.35,43.6739,0,1,393,21.2092,0,0,42
333,52538.67,47099.79,63.5688,0,1,764,19.5978,0,0,35
334,71560.09,25532.2,50.9095,0,1,742,17.3056,0,0,22
335,27574.23,74217.81,52.5774,0,1,67,20.8001,0,0,29
336,39074.58,60515.58,96.7867,0,1,336,12.5122,336,0,4
337,35596.94,63324.7,31.4693,0,1,384,18.113,0,0,1
338,56342.82,24117.85,69.1509,0,1,338,17.0032,338,0,4
339,26682.1,82577.03,81.2947,0,1,1070,18.5335,0,0,17
340,67001.87,42261.73,90.9974,0,1,1191,14.4924,0,0,13
341,54685.71,31953.49,79.8899,0,1,1108,20.2161,0,0,103
342,55143.34,41314.02,72.0366,0,1,1455,17.4089,0,0,43
343,36578.79,62514.44,165.5672,0,1,799,14.0669,0,0,32
344,66140.26,35358.88,131.416,0,1,1374,17.1752,0,0,5
345,33705.09,66074.98,76.1432,0,1,516,21.0612,0,0,62
346,46068.95,52227.53,64.6594,0,1,650,23.7508,0,0,28
347,39713.98,59759.37,92.4384,0,1,916,18.1781,0,0,47
348,54162.89,33602.16,60.8456,0,1,348,17.5226,348,0,5
349,63225.91,31965.78,3.803,0,1,103,15.8083,0,0,8
350,35546.93,64621.77,109.4696,0,1,384,18.113,0,0,14
351,59408.73,46712.5,46.8588,0,1,370,19.2604,0,0,17
352,58678.58,74111.54,55.9406,0,1,352,11.064,352,0,2
353,62316.75,30215.84,71.5615,0,1,828,19.8204,0,0,23
354,30654.76,65324.71,52.9542,0,1,516,21.0612,0,0,13
355,71702.39,24385.85,77.0995,0,1,316,20.6892,0,0,20
356,60051.47,29328,158.909,0,1,604,17.4853,0,0,14
357,68116.6,44567.11,164.4053,0,1,357,18.8239,357,0,15
358,64263.82,63887.16,72.0141,0,1,170,16.8449,0,0,7
359,67579.84,48638.94,45.78,0,1,748,21.1407,0,0,9
360,32691.32,68377.92,28.5909,0,1,1079,22.4869,0,0,25
361,52709.4,25163.29,92.368,0,1,692,19.2135,0,0,75
362,57075.46,40639.43,66.8087,0,1,166,16.9975,0,0,61
363,72763.35,22835.1,102.8147,0,1,316,20.6892,0,0,14
364,71284.06,25171.12,58.7306,0,1,314,21.5421,0,0,17
365,72803.24,26531.74,65.7875,0,1,1155,12.3881,0,0,20
366,53996.21,28581.67,160.5767,0,1,99,19.7698,0,0,46
367,68164.55,47936.64,53.852,0,1,970,19.832,0,0,30
368,69827.04,47074.18,145.3315,0,1,432,19.726,0,0,18
369,64083.02,46704.87,56.2253,0,1,1128,20.0529,0,0,24
370,61206.6,47421.23,138.0283,0,1,2,19.96,370,0,6
371,59892.74,71164.29,105.8399,0,1,1372,21.4643,0,0,52
372,55933.55,23119.35,93.2422,0,1,1122,14.094,0,0,1
373,58914.21,37709.59,56.8141,0,1,1351,17.8294,0,0,14
374,66935.62,42288.35,72.2404,0,1,477,20.8495,0,0,19
375,20975.9,73993.2,97.8039,0,1,27,14.4158,0,0,12
376,70960.09,23421.19,145.6456,0,1,1268,14.3302,0,0,56
377,70451.84,16177.89,55.7285,0,1,1412,21.5721,0,0,7
378,37728.86,64621.59,60.9123,0,1,1000,16.6094,0,0,5
379,22956.14,74125.3,203.9254,0,1,939,12.3465,0,0,11
380,65737.47,46136.28,162.0882,0,1,595,20.8016,0,0,26
381,63046.02,31378.85,129.8625,0,1,828,19.8204,381,0,5
382,59269.37,73168.26,91.4482,0,1,352,11.064,0,0,17
383,22109.6,84609.14,70.7032,0,1,1006,20.7994,0,0,78
384,35072.4,65384.65,189.5384,0,1,384,18.113,384,0,8
385,69531.75,22621.82,77.7683,0,1,914,11.8943,385,0,1
386,56662.85,39493.55,95.8902,0,1,559,17.0506,0,0,9
387,68247.32,40825.99,31.574,0,1,975,21.6514,0,0,40
388,69554.74,20546.33,75.8761,0,1,1220,13.1458,0,0,63
389,72191.11,19300.71,27.7195,0,1,983,16.3185,0,0,8
390,60836.58,69431.25,54.3419,0,1,1436,13.1792,0,0,2
391,61287.08,68841.96,33.3585,0,1,1372,21.4643,0,0,13
392,49873.76,49028.37,75.9435,0,1,218,22.6586,0,0,48
393,50282.26,47766.48,137.6068,0,1,218,22.6586,393,0,7
394,26503.69,80416.83,52.2427,0,1,308,17.011,0,0,31
395,64145.45,65671.18,70.3656,0,1,1442,19.6985,0,0,14
396,55314.02,66858.55,101.074,0,1,396,22.15,396,0,6
397,26039.33,82111.1,71.0519,0,1,1488,19.4228,0,0,8
398,49594.48,47301.63,49.7826,0,1,218,22.6586,0,0,51
399,53501.92,22657.26,95.9047,0,1,338,17.0032,0,0,1
400,61009.06,66486.13,109.9577,0,1,1241,19.4487,400,0,3
401,45814.58,54484.84,37.3064,0,1,401,11.8819,401,0,1
402,62513.4,60794.16,18.8239,0,1,1223,18.3376,0,0,6
403,30678.69,69863.31,74.5225,0,1,736,21.0033,0,0,55
404,72052.71,25804.47,20.2393,0,0,0,8.5928,0,1,0
405,65441.85,60683.18,40.205,0,1,1205,20.5108,0,0,5
406,66970.24,42813.21,79.8536,0,1,975,21.6514,0,0,12
407,25971.72,80110.7,25.2517,0,1,308,17.011,0,0,2
408,72727.74,20895.53,75.0139,0,1,208,21.0209,0,0,2
