"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
59,55399.5,65324.51,258.5616,0,1,198,19.1288,59,0,5
60,68302.12,41649.55,176.8451,0,1,692,28.653,60,0,9
61,54765.24,27790.07,153.7811,0,1,763,30.1993,0,0,7
62,56253.78,36310.1,110.8877,0,0,0,13.7294,0,1,0
63,55756.07,33631.46,364.0455,0,1,63,33.2458,63,0,13
64,63477.26,65671.24,99.4985,0,1,276,35.0906,0,0,68
65,29906.7,73203.44,114.6542,0,1,1136,19.056,0,0,1
66,54930.18,34481.63,140.0662,0,1,608,32.2948,0,0,15
67,63744.44,34539.91,64.3936,0,1,838,29.0548,0,0,13
68,65433.51,57706.43,114.832,0,1,1346,32.5562,0,0,5
69,40784.47,61636.85,258.5827,0,1,530,27.525,69,0,6
70,59334.11,58446.97,39.5616,0,0,0,13.7294,0,1,0
71,67477.78,43753.8,140.4266,0,1,678,22.1376,0,0,34
72,70316.87,26335.9,190.8802,0,1,754,36.0747,0,0,18
73,59623.29,74425.33,306.7096,0,0,0,35.2984,73,0,1
74,54366.19,24627.83,391.52,0,1,1233,37.7365,74,0,8
75,72481.79,27710.91,179.0798,0,1,166,31.7544,0,0,67
76,70030.98,17069.73,135.4605,0,1,1101,21.9224,0,0,52
77,56847.73,38670.57,94.626,0,1,1286,31.1065,0,0,6
78,61431.46,55723.72,159.7694,0,1,498,30.0598,78,0,4
79,36756.32,61399.61,181.1468,0,1,336,30.4455,79,0,7
80,54128.6,44402.7,82.2334,0,0,0,13.7294,80,0,0
81,25256.19,80071.7,53.1723,0,0,0,13.7294,0,1,0
82,55282.59,42208.34,53.8584,0,1,1339,35.5934,0,0,19
83,60196.92,67799.48,292.2761,0,1,1263,31.3895,0,0,28
84,34500,65410.6,161.9066,0,1,1306,22.817,84,0,7
85,26986.66,84975.01,282.5827,0,1,779,32.0867,0,0,23
86,56993.32,47110.89,208.613,0,1,273,22.9512,0,0,7
87,45852.21,61654.9,63.8563,0,1,530,27.525,0,0,2
88,66586.6,56726.66,149.27,0,1,1053,27.0415,0,0,22
89,28617.07,71951.91,107.1054,0,1,876,40.1826,0,0,29
90,28641.42,70717.32,163.5028,0,1,876,40.1826,0,0,30
91,61517.64,69857.01,170.5723,0,1,791,33.8917,0,0,11
92,66132.36,36669.4,76.3969,0,1,1411,28.1306,0,0,13
93,34106.62,66886.2,347.9821,0,1,241,29.0886,93,0,9
94,69789.48,46271.15,423.8588,0,1,94,22.6707,94,0,6
95,61929.76,28299.63,162.9026,0,1,1233,37.7365,0,0,24
96,70178.91,46693.2,177.3252,0,1,94,22.6707,0,0,15
97,63918.61,43952.81,207.0456,0,1,387,36.9572,0,0,20
98,25700.02,85221.62,91.1849,0,1,211,31.9647,0,0,2
99,64524.63,67031.68,121.1938,0,1,882,33.3879,0,0,10
100,52546.51,45536.72,98.3164,0,1,1332,35.8829,0,0,35
101,70358.4,17745.9,113.1034,0,1,1495,23.6172,0,0,28
102,27384.08,75703.73,114.7045,0,1,478,38.5259,0,0,20
103,66580.75,55272.77,208.0109,0,0,0,26.9229,0,1,0
104,62197.01,31228.65,132.3045,0,1,481,31.6037,0,0,13
105,58256.27,36076.75,232.7687,0,1,571,34.413,105,0,4
106,56264.17,46981.95,42.2724,0,1,639,36.51,0,0,36
107,48732.02,40859.12,337.7488,0,1,1339,35.5934,0,0,2
108,65389.44,58695.06,58.8454,0,1,1346,32.5562,0,0,25
109,68101.27,44822.56,27.004,0,1,1155,27.5892,0,0,5
110,51684.83,48057.75,93.9812,0,1,1351,37.0645,0,0,4
111,70724.29,19618.57,141.4242,0,1,1375,23.5606,0,0,16
112,53321.67,42779.24,236.9986,0,1,436,29.4356,0,0,23
113,31268.7,68222.4,386.4764,0,1,1185,29.0028,113,0,9
114,56011.2,30443.22,60.8273,0,1,608,32.2948,0,0,21
115,62710.58,68340.11,161.8594,0,1,1263,31.3895,115,0,3
116,26694.67,83166.6,276.3457,0,1,138,36.6946,0,0,8
117,62346.15,61542.68,122.1375,0,1,164,32.7817,0,0,19
118,53479.73,68013.13,231.3675,0,0,0,23.3118,0,1,0
119,40438.12,60876.99,216.4689,0,1,336,30.4455,0,0,5
120,57799.4,39814.46,41.8989,0,1,931,39.8038,0,0,42
121,39714.61,62957.56,110.9191,0,1,530,27.525,0,0,30
122,37292.71,64346.47,56.381,0,1,1049,33.4789,0,0,39
123,51712.12,47663.18,198.3182,0,1,931,39.8038,0,0,13
124,66805.76,34756.39,141.7417,0,1,1411,28.1306,124,0,3
125,68600.4,42360.46,94.5866,0,1,1205,34.9639,0,0,5
126,53093.99,45228.61,112.8355,0,1,503,17.1373,0,0,10
127,59010.43,47668.72,142.2352,0,1,711,37.4982,0,0,16
128,54252.92,41850.3,156.9497,0,1,1339,35.5934,0,0,7
129,59349.67,71711.58,126.6014,0,1,1198,34.0304,0,0,58
130,63016.07,63445.58,169.8412,0,1,1145,32.7792,0,0,11
131,64336.56,56373.3,115.9565,0,1,42,15.9161,0,0,5
132,22708.36,86230.49,208.8903,0,1,1487,35.1276,0,0,27
133,57428.01,31969.81,124.7883,0,1,926,26.6053,0,0,1
134,20990.79,87539.16,202.9376,0,1,1487,35.1276,134,0,11
135,56674.94,26526.39,117.5528,0,1,265,38.747,0,0,13
136,64015.7,58107.93,170.1049,0,1,1346,32.5562,0,0,1
137,61901.66,46210.4,202.9759,0,1,387,36.9572,0,0,4
138,24417.38,80321.14,171.362,0,1,138,36.6946,138,0,7
139,46257.71,51194.19,282.9503,0,1,1080,30.5042,0,0,19
140,69063.48,17324.19,237.8879,0,1,1495,23.6172,0,0,23
141,57250.09,34300.33,124.2218,0,0,0,13.7294,0,1,0
142,68924.65,18944.23,126.0176,0,1,142,21.4513,142,0,4
143,53644.42,45048.58,378.1978,0,1,639,36.51,0,0,9
144,48202.21,41106.22,131.6808,0,0,0,13.7294,144,0,0
145,61137.15,68177.79,176.0126,0,1,408,30.6827,0,0,9
146,58609.64,39310.41,79.0159,0,1,1286,31.1065,0,0,2
147,29356.31,76102.91,144.8674,0,1,990,38.3525,0,0,25
148,54319.76,40454.92,211.1075,0,1,1339,35.5934,0,0,7
149,48688.42,48276.75,95.4602,0,1,1463,38.7883,0,0,3
150,64037.49,59724.32,131.356,0,1,1346,32.5562,0,0,25
151,30098.74,71941.34,306.4497,0,1,876,40.1826,151,0,26
152,30319.03,73315.55,119.9865,0,1,990,38.3525,0,0,11
153,54516.88,61887.01,67.562,0,1,153,13.9748,153,0,1
154,53779.46,27029.06,193.7319,0,1,1438,32.6542,154,0,1
155,56040.94,38152.1,57.0087,0,1,1286,31.1065,0,0,22
156,68701.86,74680.84,101.853,0,1,702,37.5567,0,0,24
157,30354.94,75154.23,164.0628,0,1,990,38.3525,157,0,4
158,53144.16,28961.18,152.5446,0,1,763,30.1993,0,0,20
159,57991.16,38239.15,138.5099,0,1,571,34.413,0,0,63
160,67128.16,37207.51,41.2737,0,0,0,13.7294,0,1,0
161,71299.06,26500.41,134.9524,0,1,544,19.1084,0,0,15
162,53983.27,67860.55,129.5615,0,0,0,23.3118,0,1,0
163,57500.05,18932.67,220.1205,0,1,163,33.2385,163,0,5
164,66406.77,65979.34,213.7177,0,1,164,32.7817,164,0,6
165,58292.12,27842.93,237.2724,0,1,165,23.8801,165,0,4
166,72489.85,28233.84,437.7629,0,1,754,36.0747,166,0,11
167,59721.43,71076.72,80.0732,0,1,1198,34.0304,0,0,9
168,59955.58,48881.47,129.5831,0,1,711,37.4982,0,0,10
169,68634.1,15417.52,246.1058,0,1,817,22.4742,0,0,11
170,25950.37,85694.65,207.8962,0,1,779,32.0867,0,0,4
171,56383.12,18499.16,247.4877,0,1,163,33.2385,171,0,3
172,57177.57,19520.18,94.4171,0,1,163,33.2385,0,0,2
173,61447.31,60230,102.5537,0,1,623,26.292,0,0,2
174,52180.75,46775.59,171.699,0,1,931,39.8038,0,0,22
175,43024.76,58942.63,169.8757,0,1,1330,29.8844,0,0,17
176,27161.89,81127.05,111.7075,0,1,439,15.7267,0,0,6
177,64836.87,25071.67,112.5792,0,1,783,35.8089,0,0,12
178,57218.27,59703.94,95.7448,0,1,26,33.0165,0,0,2
179,56205.17,41353.63,62.6863,0,1,760,32.1292,0,0,31
180,29423.88,72880.49,123.944,0,1,990,38.3525,0,0,10
181,23212.91,84846.94,99.2535,0,1,1487,35.1276,0,0,3
182,73801.42,17824.81,364.2775,0,1,1394,17.9893,0,0,2
183,33507.31,66289.25,146.283,0,1,241,29.0886,0,0,26
184,68228.03,41608.56,248.21,0,1,1205,34.9639,184,0,1
185,25845.32,81189.6,308.8397,0,1,851,34.4013,0,0,25
186,53495.49,41565.58,187.4574,0,1,760,32.1292,0,0,52
187,71660.79,28507.58,129.1568,0,1,754,36.0747,0,0,42
188,62391.54,67494.33,161.77,0,1,1263,31.3895,0,0,57
189,67290.45,49083.54,123.9813,0,1,1154,32.3297,0,0,8
190,48145.46,52540.25,169.0855,0,1,878,38.7282,190,0,6
191,57557.22,25594.05,85.5861,0,1,1216,34.4927,0,0,10
192,64363.14,58490.31,173.4719,0,1,1346,32.5562,0,0,56
193,45711.87,55984.22,301.8138,0,1,193,27.2288,193,0,7
194,59050.83,70982.19,44.6419,0,1,852,34.6313,0,0,8
195,57572.59,73090.95,252.3739,0,1,852,34.6313,0,0,27
196,31170.56,71511.78,60.5544,0,1,465,34.4118,0,0,12
197,23077.15,82026.19,209.8792,0,1,1272,19.8893,0,0,14
198,56506.33,67769.46,163.5111,0,1,1198,34.0304,198,0,2
199,59224.07,63052.25,207.0821,0,1,199,18.0059,199,0,3
200,70474.83,22828.3,88.3121,0,1,973,36.0666,0,0,15
201,56714.35,19215.35,179.6848,0,1,201,18.1641,201,0,4
202,55733.4,41626.56,157.6393,0,1,760,32.1292,0,0,11
203,51768.95,24423.46,171.5941,0,1,856,34.4568,0,0,21
204,61881.09,29703.8,227.0531,0,1,204,25.9102,204,0,8
205,47793.41,46393.82,147.3431,0,1,859,19.4653,0,0,4
206,68786.59,46810.43,129.6447,0,1,1155,27.5892,0,0,94
207,70420.05,17716.53,142.6744,0,0,0,25.3812,0,1,0
208,31201.99,70912.81,65.158,0,1,990,38.3525,0,0,97
209,30404.14,70987.76,94.6466,0,1,465,34.4118,0,0,29
210,20660.45,83964.57,111.8076,0,1,1487,35.1276,0,0,20
211,22240,84597.38,195.1991,0,1,211,31.9647,211,0,7
212,25076.82,78499.08,146.6269,0,1,1121,42.6072,0,0,12
213,37204.93,62592.74,95.9261,0,1,1140,34.3852,0,0,7
214,62364.5,53198.27,37.2278,0,0,0,13.7294,0,1,0
215,66735.89,52041.67,134.6909,0,0,0,37.6563,0,1,0
216,57271.39,23759.19,243.907,0,1,1233,37.7365,0,0,9
217,60953.59,29596.28,181.5289,0,1,1117,30.9994,0,0,25
218,26451.5,77400.45,182.3087,0,1,1121,42.6072,0,0,20
219,25006.39,82013.86,141.0858,0,1,138,36.6946,0,0,47
220,53417.5,43453.37,147.7963,0,1,436,29.4356,0,0,32
221,66477.04,46411.42,228.7407,0,1,1154,32.3297,0,0,16
222,62646.21,66303.13,131.6666,0,1,1263,31.3895,0,0,9
223,29984.17,74061.98,95.7968,0,1,990,38.3525,223,0,2
224,73097.01,27040.57,71.3247,0,1,31,35.728,0,0,8
225,60847.06,69416.07,132.9241,0,0,0,30.0748,0,1,0
226,63809.82,34361.13,55.355,0,1,1411,28.1306,0,0,1
227,65515.96,17866.47,213.4761,0,1,485,20.4033,0,0,2
228,57708.86,34575.64,106.7535,0,1,1117,30.9994,228,0,2
229,59825.6,47185.75,216.741,0,0,0,36.3662,0,1,0
230,47731.52,50406.09,106.3178,0,1,1080,30.5042,0,0,62
231,64294.91,29744.88,192.3353,0,1,204,25.9102,0,0,9
232,53862.91,22534.73,122.2992,0,1,1115,37.2027,0,0,26
233,53215.52,47083.77,128.0113,0,1,260,20.7951,0,0,16
234,62915.36,31477.35,82.1766,0,1,481,31.6037,0,0,15
235,47446.67,50535.93,149.6159,0,1,878,38.7282,0,0,37
236,59204.7,67361.73,126.8466,0,1,401,31.2021,0,0,19
237,64185.64,64737.5,153.5602,0,1,276,35.0906,0,0,9
238,56011.58,29744.56,146.2345,0,1,763,30.1993,0,0,12
239,55236.71,30479.49,142.0722,0,1,1076,24.297,0,0,21
240,27863.92,76089.8,126.3647,0,1,478,38.5259,0,0,14
241,34506.54,67678.95,158.5214,0,1,241,29.0886,241,0,9
242,26797.6,74692.21,66.8891,0,1,1121,42.6072,0,0,10
243,64369.14,62443.52,176.3177,0,1,1053,27.0415,243,0,3
244,57151.74,34306.34,250.3898,0,1,1117,30.9994,0,0,4
245,54986.95,42296.91,88.6535,0,1,639,36.51,0,0,86
246,27853.46,75713.07,47.3492,0,0,0,13.7294,0,1,0
247,64161.98,72152.44,87.9249,0,1,984,33.2575,0,0,1
248,27978.81,73640.01,119.0121,0,1,478,38.5259,0,0,8
249,64928.13,57577.94,85.9528,0,0,0,13.7294,249,0,0
250,20299.72,84680.06,152.4887,0,1,250,21.1975,250,0,10
251,66968.52,46952.64,221.4837,0,1,1154,32.3297,251,0,5
252,59093.58,28437.48,258.307,0,1,265,38.747,252,0,6
253,26056.58,86119.75,199.0643,0,1,1487,35.1276,0,0,7
254,58668.72,39093.78,13.7294,0,0,0,13.7294,0,1,0
255,55532.8,38839.16,82.994,0,1,1286,31.1065,0,0,34
256,20452.79,83243.51,214.2717,0,1,495,27.2493,0,0,42
257,65654.33,52862.42,216.582,0,0,0,37.6563,0,1,0
258,25294.29,82101,240.6924,0,1,1356,25.1725,0,0,13
259,42379.37,58547.53,150.8711,0,0,0,35.054,259,0,1
260,53281.67,46986.84,168.0216,0,1,1351,37.0645,260,0,4
261,72222.09,23446.12,84.8996,0,1,545,18.047,0,0,18
262,57350.08,25442.46,154.2281,0,1,265,38.747,0,0,9
263,37527.41,63178.97,171.5799,0,1,1049,33.4789,0,0,17
264,56366.42,49170.78,250.946,0,1,931,39.8038,0,0,24
265,57242.45,25173.6,164.6196,0,1,842,28.0645,265,0,8
266,64541.17,33716.98,208.0383,0,1,1411,28.1306,266,0,2
267,60781.19,48624.63,278.7996,0,1,273,22.9512,0,0,10
268,60140.08,71536.61,61.6095,0,0,0,13.7294,0,1,0
269,40195.56,61954.78,180.4142,0,1,530,27.525,0,0,17
270,24682.81,78240.66,171.0451,0,1,1121,42.6072,0,0,39
271,26847.27,66718.08,218.7876,0,1,271,22.5624,271,0,5
272,73409.96,19926.79,129.3556,0,1,1375,23.5606,0,0,2
273,58275.4,46747.26,267.7914,0,1,711,37.4982,273,0,4
274,67732.61,46241.1,110.7608,0,1,1154,32.3297,0,0,20
275,39420.08,60272.87,169.3202,0,1,530,27.525,0,0,5
276,64248.83,64139.64,230.8313,0,1,276,35.0906,276,0,8
277,70856.74,17519.16,87.4174,0,1,1495,23.6172,0,0,5
278,52876.14,24987.24,101.9433,0,1,856,34.4568,0,0,6
279,72683.57,23401.93,139.9083,0,1,973,36.0666,0,0,13
280,28643.91,75581.75,185.2688,0,1,990,38.3525,0,0,30
281,54978.3,42981.98,135.289,0,1,1339,35.5934,0,0,12
282,69592.41,15694.91,68.9098,0,1,1099,26.5542,0,0,2
283,28164.13,76708.17,64.1445,0,1,1121,42.6072,0,0,28
284,51926.11,37810.37,178.3618,0,1,284,31.3424,284,0,5
285,54070.58,67067.77,125.667,0,0,0,13.7294,0,1,0
286,53587.94,26127.3,184.7689,0,1,265,38.747,0,0,23
287,56784.78,41133.23,110.9976,0,1,1266,29.5945,0,0,19
288,31059.81,70328.37,161.8567,0,1,1185,29.0028,0,0,26
289,69608.86,20990.83,130.8555,0,1,1495,23.6172,0,0,7
290,47675.38,50278.23,184.5092,0,1,1463,38.7883,290,0,4
291,57341.06,46354.32,294.5689,0,1,291,23.4283,291,0,6
292,54438.89,22255.41,319.2482,0,1,1115,37.2027,292,0,14
293,53700.12,42184.91,124.434,0,1,436,29.4356,0,0,31
294,27182.86,73557.49,166.7632,0,1,876,40.1826,0,0,40
295,66826.76,45895.64,39.7748,0,1,1379,30.3764,0,0,52
296,65693.57,54238.96,131.936,0,1,1269,15.5917,0,0,1
297,22248.81,86793.27,154.2619,0,1,1037,33.9728,0,0,17
298,50589.45,45442.2,119.2306,0,1,1339,35.5934,0,0,16
299,71569.65,29582.86,174.2957,0,1,733,19.4748,0,0,10
300,42428.09,59690.46,132.7872,0,0,0,13.7294,0,1,0
301,40878.04,58644.1,177.8215,0,0,0,28.0255,301,0,0
302,65533.74,36293.62,151.9798,0,1,1411,28.1306,0,0,9
303,38364.34,63790.69,79.6389,0,1,1140,34.3852,0,0,21
304,32836.87,66526.15,188.1025,0,1,941,17.88,0,0,13
305,60591.44,66234.56,117.9025,0,1,408,30.6827,0,0,10
306,54691.06,29749.33,116.9943,0,1,63,33.2458,0,0,2
307,63928.06,63755.6,136.7273,0,1,276,35.0906,0,0,11
308,56373.65,37302.14,177.526,0,1,571,34.413,0,0,23
309,71586.53,17983.31,151.2794,0,1,1101,21.9224,0,0,6
310,67766.74,40563.54,160.3061,0,1,692,28.653,0,0,47
311,55845.26,34400,166.4208,0,1,1153,31.7411,0,0,48
312,69633.36,20541.81,72.0502,0,1,1495,23.6172,0,0,25
313,38590.86,62388.31,103.8596,0,1,921,33.1059,0,0,23
314,59750.92,69581.65,218.4828,0,1,1198,34.0304,0,0,30
315,63955.41,19035.25,128.5976,0,1,1230,20.5013,0,0,5
316,56689.05,40406.6,118.2058,0,1,1266,29.5945,0,0,83
317,24603.56,76778.72,118.9896,0,1,1371,35.3353,0,0,14
318,69548.68,45811.08,107.0206,0,1,1154,32.3297,318,0,6
319,42494.38,58701.33,97.7607,0,1,1330,29.8844,319,0,2
320,24782.93,81627.16,306.241,0,1,598,36.9296,0,0,15
321,27603.2,74806.43,74.9809,0,1,478,38.5259,321,0,5
322,58135.45,26876.36,79.6322,0,1,1233,37.7365,0,0,48
323,64452.49,35749,70.3459,0,1,838,29.0548,0,0,39
324,43737.12,54964.76,207.8683,0,1,24,23.3575,0,0,4
325,53994.5,22758.12,88.6347,0,1,1115,37.2027,0,0,10
326,57016,59944.66,104.3668,0,1,731,32.3532,0,0,32
327,55823.81,32046.21,94.0026,0,1,763,30.1993,0,0,7
328,25393.88,79425.79,84.8644,0,1,598,36.9296,0,0,19
329,38706.9,61057.52,135.3138,0,1,336,30.4455,0,0,27
330,56260.58,32294.25,64.7854,0,1,1076,24.297,0,0,3
331,66394.06,38324.41,71.5126,0,1,1276,37.4583,0,0,14
332,28611.73,75746.09,167.2741,0,1,1371,35.3353,0,0,19
333,53913.41,30162.32,220.0268,0,1,926,26.6053,333,0,2
334,58268.76,26030.53,77.7457,0,1,1216,34.4927,0,0,12
335,71685.15,24365.5,138.9299,0,1,946,21.464,0,0,3
336,37136.81,61645.97,107.3792,0,1,336,30.4455,336,0,7
337,20629.83,73893.15,300.5462,0,1,337,36.9715,337,0,8
338,64317.96,57329.68,233.223,0,1,338,32.4305,338,0,6
339,53693.98,67943.59,230.353,0,0,0,23.3118,339,0,0
340,65403.8,47786.16,189.3356,0,1,251,18.9268,0,0,14
341,68747.33,47282.03,58.2726,0,1,383,27.8719,0,0,17
342,65054.51,74685.05,354.1686,0,0,0,28.5091,0,2,0
343,55245.08,68366.46,130.3623,0,0,0,13.7294,343,0,0
344,52585.59,24093.58,125.6376,0,1,856,34.4568,0,0,7
345,65023.9,18759.77,146.3303,0,1,485,20.4033,0,0,4
346,57505.15,40069.26,51.4212,0,1,571,34.413,0,0,17
347,64661.34,46591.74,88.9461,0,1,1379,30.3764,0,0,5
348,45215.17,54210.27,131.4378,0,1,24,23.3575,0,0,5
349,30888.47,71381.63,102.6118,0,1,465,34.4118,0,0,55
350,35502.99,64200.25,156.8732,0,1,241,29.0886,350,0,4
351,67580.01,44086.29,96.5606,0,1,678,22.1376,0,0,11
352,31771.33,71063.72,163.5482,0,1,465,34.4118,0,0,18
353,24050.34,86097.2,138.3026,0,1,1037,33.9728,0,0,7
354,70723.88,15596.8,295.1076,0,1,897,22.981,354,0,4
355,53234.05,29167.5,166.0852,0,1,763,30.1993,0,0,7
356,49399.44,47413.61,296.4112,0,1,1244,19.624,356,0,3
357,55283.97,68986.47,158.2088,0,1,1198,34.0304,357,0,1
358,27167.98,79469.04,154.8929,0,1,1121,42.6072,0,0,27
359,62660.86,67292.05,138.3988,0,1,1263,31.3895,0,0,23
360,65494.33,35454.59,114.3539,0,1,1411,28.1306,0,0,11
361,66905.48,49006.42,202.3539,0,1,1379,30.3764,0,0,33
362,52694.42,44220.49,17.7319,0,0,0,13.7294,0,1,0
363,48760.42,52026.3,251.4584,0,1,878,38.7282,0,0,37
364,49240.49,50347.01,120.4543,0,1,659,32.3824,0,0,37
365,66450.69,53385.89,255.7963,0,0,0,26.9229,0,1,0
366,59429.78,27785.48,102.7368,0,1,783,35.8089,0,0,3
367,50723.76,45113.75,93.6625,0,1,1332,35.8829,0,0,16
368,43538.91,57552.95,390.2296,0,1,1330,29.8844,0,0,13
369,56261.64,24693.29,102.6545,0,1,1233,37.7365,0,0,27
370,23437.47,80979.59,217.47,0,1,138,36.6946,370,0,2
371,52422.32,45674.75,170.6798,0,1,931,39.8038,0,0,11
372,56513.64,40436.46,46.843,0,1,1339,35.5934,0,0,1
373,26062.2,77563.1,130.8892,0,1,1121,42.6072,0,0,8
374,60212.31,66476.75,160.5876,0,1,913,33.1345,0,0,28
375,23447.41,80238.93,113.2693,0,1,1272,19.8893,375,0,1
376,70802.1,25113.68,78.1187,0,1,566,31.6887,0,0,26
377,58043.47,26229.36,106.3421,0,1,1233,37.7365,0,0,12
378,18495.44,80558.2,64.6787,0,1,211,31.9647,0,0,3
379,21232.41,84611.33,109.3104,0,1,211,31.9647,0,0,47
380,62286.44,62062.63,241.209,0,1,408,30.6827,0,0,18
381,27045.36,83278.43,170.9609,0,1,952,18.7553,0,0,7
382,70848.73,25583.35,279.0328,0,1,566,31.6887,0,0,27
383,67782.01,48900.61,345.6276,0,1,1154,32.3297,383,0,6
384,67383.95,49192.27,295.7199,0,1,383,27.8719,0,0,38
385,66683.12,55875.39,280.0456,0,1,338,32.4305,0,0,15
386,68172.68,41237.22,172.7794,0,1,692,28.653,0,0,44
387,62724.57,45747.79,216.8265,0,1,387,36.9572,387,0,8
388,60070.38,66690.69,104.2538,0,1,401,31.2021,388,0,1
389,23078.01,80914.28,82.4235,0,1,1121,42.6072,0,0,1
390,57010.02,24774.68,88.9054,0,1,842,28.0645,0,0,9
391,53906.89,42905.78,104.2008,0,0,0,13.7294,0,1,0
392,55463.89,57402.12,183.0618,0,1,731,32.3532,392,0,4
393,54474.47,46015.81,112.31,0,1,639,36.51,0,0,35
394,56202.36,30071.76,96.9463,0,1,510,29.4137,0,0,38
395,23344.78,84282.02,236.2601,0,1,211,31.9647,0,0,19
396,58225.55,25541.94,79.0248,0,1,1216,34.4927,0,0,13
397,27990.26,77046.63,74.7427,0,1,1371,35.3353,0,0,12
398,56715.49,67185.41,243.8269,0,1,1198,34.0304,0,0,5
399,67148.35,42374.01,142.7209,0,1,1205,34.9639,0,0,11
400,23911.49,75600.22,186.2343,0,1,478,38.5259,0,0,19
401,59485.11,66654.96,222.9307,0,1,401,31.2021,401,0,8
402,51541.27,38270.77,96.7464,0,1,284,31.3424,0,0,3
403,54356.03,39517,150.7621,0,1,760,32.1292,0,0,16
404,47437.09,48615.85,161.1091,0,1,1463,38.7883,0,0,16
405,54082.46,26073.66,135.4716,0,1,540,23.6377,0,0,40
406,64566.06,61108.53,214.2585,0,1,1212,22.3004,0,0,8
407,61009.09,46772.22,292.536,0,1,419,38.3143,0,0,34
