"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
143,69682.1,47508.09,6.0249,0,0,0,2.1323,0,2,0
144,61970.65,65103.56,2.1553,0,0,0,2.1323,0,5,0
145,67834.53,18190.37,2.1625,0,0,0,2.1323,0,8,0
146,69079.05,46204.03,37.3559,0,1,738,3.6683,0,0,3
147,54393.94,39869.01,2.159,0,0,0,2.1323,0,6,0
148,65835.05,47026.83,3.4419,0,0,0,2.1323,148,0,0
149,67579.47,43041.47,2.136,0,0,0,2.1323,0,1,0
150,29982.14,68221,2.1453,0,0,0,2.1323,0,3,0
151,43702.47,54788.97,2.1499,0,0,0,2.1323,0,4,0
152,56434.52,67575.24,2.2137,0,0,0,2.1323,0,44,0
153,66948.39,47508.48,40.5385,0,1,450,3.6365,0,0,5
154,25947.3,75328.46,8.0065,0,1,846,3.8981,0,0,4
155,48973.13,50755.5,2.1499,0,0,0,2.1323,0,4,0
156,25434.08,83696.56,2.1683,0,0,0,2.1323,0,12,0
157,55768.41,46615.66,2.6048,0,0,0,2.1323,0,62,0
158,56175.02,38627.04,119.8306,0,1,1161,5.1853,0,0,3
159,60553.02,29631.29,2.1662,0,0,0,2.1323,0,10,0
160,50663.48,49674.87,2.1649,0,0,0,2.1323,0,9,0
161,58442.2,47480.52,3.1687,0,0,0,2.1323,0,21,0
162,35357.51,64640.96,3.3224,0,0,0,2.1323,0,32,0
163,64443.76,47001.05,14.4772,0,1,1132,8.5423,0,0,20
164,25268.2,77268.95,2.159,0,0,0,2.1323,0,6,0
165,37648.64,63171.19,84.8711,0,1,1262,5.4865,0,0,25
166,60718.72,28229,144.6284,0,1,1118,7.1964,0,0,22
167,57972.38,40469.95,8.2779,0,0,0,2.1323,0,2,0
168,37076.62,64275.22,7.0447,0,0,0,2.1323,0,12,0
169,63175.11,64344.17,2.1693,0,0,0,2.1323,0,14,0
170,29859.62,70100.98,3.4838,0,0,0,2.1323,0,2,0
171,36361.08,61854.2,84.8657,0,1,1262,5.4865,0,0,38
172,62622.31,46867.32,154.6805,0,1,430,6.5835,0,0,45
173,72052.05,26692.51,2.1712,0,0,0,2.1323,0,3,0
174,65509.12,36469.94,2.1983,0,0,0,2.1323,0,35,0
175,38706.88,63427.63,12.3085,0,1,183,3.8242,0,0,14
176,26895.24,81979.56,176.7464,0,1,1038,12.1747,0,0,8
177,29879.33,71141.16,2.1453,0,0,0,2.1323,0,3,0
178,26327.87,82173.82,2.1499,0,0,0,2.1323,0,4,0
179,24156.92,79180.24,9.2172,0,0,0,2.1323,0,1,0
180,50359.08,49470.02,3.0325,0,0,0,2.1323,0,23,0
181,48366.52,49054.9,14.0755,0,1,1793,3.3192,0,0,6
182,47451.55,50062.98,11.8501,0,0,0,2.1323,0,4,0
183,39241.08,60743.05,15.0243,0,1,183,3.8242,183,0,161
184,38977.73,63068.24,2.1453,0,0,0,2.1323,0,3,0
185,61708.64,56581.84,2.1453,0,0,0,2.1323,0,3,0
186,25488.65,80033.32,2.161,0,0,0,2.1323,0,7,0
187,41819.99,59132.89,26.9611,0,1,13,5.1026,0,0,34
188,55238.86,26714.42,2.1453,0,0,0,2.1323,0,3,0
189,50914.28,48980.42,2.1788,0,0,0,2.1323,0,58,0
190,62468.77,46517.46,2.1499,0,0,0,2.1323,0,3,0
191,50981.25,37284.89,2.1625,0,0,0,2.1323,0,8,0
192,53627.38,31621.41,70.7413,0,1,192,6.3423,192,0,139
193,30617.13,72381.78,5.7318,0,0,0,2.1323,0,5,0
194,68713.54,42441.02,4.913,0,1,148,14.2193,0,0,1
195,61361.54,47381.71,2.1412,0,0,0,2.1323,0,2,0
196,63481.55,32241.97,2.1499,0,0,0,2.1323,0,4,0
197,72501.34,24023.24,2.1625,0,0,0,2.1323,0,8,0
198,23020.75,83727.66,2.4452,0,0,0,2.1323,0,7,0
199,50212.65,64392.63,2.2432,0,0,0,2.1323,0,41,0
200,61533.42,73559.19,2.1453,0,0,0,2.1323,0,3,0
201,22771.89,84387,42.3971,0,1,393,4.7025,0,0,8
202,70076.36,18581.15,2.3726,0,0,0,2.1323,0,3,0
203,40498.44,62431.65,22.3926,0,1,5,6.231,0,0,35
204,56749.02,33883.08,2.961,0,0,0,2.1323,0,5,0
205,28316.58,71683.33,4.7208,0,0,0,2.1323,0,5,0
206,45341.25,52042.93,2.6009,0,0,0,2.1323,0,22,0
207,26111.72,72535.18,3.0488,0,0,0,2.1323,0,7,0
208,52767.61,23006.5,2.1499,0,0,0,2.1323,0,4,0
209,23491.09,80896.8,23.8522,0,1,1218,3.4907,0,0,10
210,65576.72,35313.7,2.1499,0,0,0,2.1323,0,4,0
211,53923.4,31348.1,2.1412,0,0,0,2.1323,0,2,0
212,45826.89,55255.81,2.161,0,0,0,2.1323,0,7,0
213,48246.79,46658.48,3.1226,0,1,342,6.9673,0,0,2
214,48154.76,50323.64,2.9095,0,0,0,2.1323,0,39,0
215,57522.8,46485.02,11.7178,0,1,266,3.0835,0,0,2
216,63302.94,33049.89,4.4916,0,0,0,2.1323,0,14,0
217,54028.96,47532.95,15.4748,0,0,0,2.1323,0,5,0
218,25105.42,76563.8,3.1587,0,0,0,2.1323,0,11,0
219,63092.09,46609.56,29.2007,0,1,115,3.2279,0,0,2
220,67014.09,37798.59,2.1412,0,0,0,2.1323,0,2,0
221,54143.17,68268.12,2.3636,0,0,0,2.1323,0,33,0
222,38220.08,62335.92,28.7381,0,1,691,4.3149,0,0,7
223,19060.28,80463.01,3.7168,0,0,0,2.1323,0,27,0
224,63621.65,34143.66,3.9376,0,0,0,2.1323,0,29,0
225,63004.46,30180.62,3.6961,0,0,0,2.1323,0,5,0
226,59982.73,66219.25,4.9048,0,0,0,2.1323,0,4,0
227,43150.38,56118.1,2.1625,0,0,0,2.1323,0,8,0
228,18786.09,82587.33,2.172,0,0,0,2.1323,0,21,0
229,66236.57,49804.73,2.1709,0,0,0,2.1323,0,17,0
230,24809.12,80255.56,11.9718,0,1,1218,3.4907,0,0,9
231,29208.85,76821.78,3.0413,0,1,569,14.3566,0,0,1
232,25724.07,78041.93,2.1553,0,0,0,2.1323,0,5,0
233,72266.61,25994.48,2.161,0,0,0,2.1323,0,7,0
234,57328.58,33868.85,2.1693,0,0,0,2.1323,0,14,0
235,53746.18,43683.82,23.4361,0,1,1258,3.804,0,0,25
236,55265.1,31203.91,44.3621,0,1,192,6.3423,0,0,23
237,63090.45,30924.5,2.1662,0,0,0,2.1323,0,10,0
238,54725.12,41465.98,2.2891,0,0,0,2.1323,0,11,0
239,58392.14,70846.4,2.161,0,0,0,2.1323,0,7,0
240,60367.77,27587.32,2.1713,0,0,0,2.1323,0,18,0
241,26114.74,85820.5,6.3092,0,0,0,2.1323,0,3,0
242,65446.38,46533.36,6.6026,0,0,0,2.1323,0,1,0
243,26826.68,82567.85,2.136,0,0,0,2.1323,0,1,0
244,33032.67,66446.14,2.136,0,0,0,2.1323,0,1,0
245,68464.69,43145.23,128.5196,0,1,524,5.8366,0,0,2
246,38991.74,60133.46,2.1553,0,0,0,2.1323,0,5,0
247,25378.7,83861,2.1499,0,0,0,2.1323,0,4,0
248,39563.65,60169.79,27.3924,0,1,13,5.1026,0,0,8
249,53075.71,45133.88,2.136,0,0,0,2.1323,0,1,0
250,66833.04,41120.89,2.1553,0,0,0,2.1323,0,5,0
251,35385.31,64336.71,7.2458,0,0,0,2.1323,0,11,0
252,36418.44,65136.22,4.6203,0,0,0,2.1323,0,1,0
253,52472.59,23716.58,2.1499,0,0,0,2.1323,0,4,0
254,63854.9,45930.02,2.586,0,0,0,2.1323,0,1,0
255,54758.02,39849.45,39.6298,0,1,531,3.7951,0,0,9
256,52567.2,23456.23,70.2507,0,1,520,5.4493,0,0,2
257,52401.1,60672.16,2.4083,0,0,0,2.1323,0,116,0
258,21109.78,82096.11,97.5278,0,1,92,5.0126,0,0,11
259,40831.29,59629.57,2.1499,0,0,0,2.1323,0,4,0
260,27567.39,73590.79,3.5478,0,1,846,3.8981,0,0,1
261,46807.31,52856.55,72.5275,0,1,837,4.4092,261,0,183
262,26079.13,72493.82,2.136,0,0,0,2.1323,0,1,0
263,64054.88,62255.11,2.1693,0,0,0,2.1323,0,14,0
264,65259.49,55593.87,4.4632,0,0,0,2.1323,0,9,0
265,33235.17,68603.45,103.0695,0,1,929,8.2418,265,0,135
266,57400.94,47371.3,35.3483,0,1,266,3.0835,266,0,6
267,56139.55,38713.2,13.9479,0,1,1281,3.8381,0,0,1
268,26971.87,70660.59,65.2487,0,1,824,9.4992,0,0,3
269,68398.31,42789.62,3.0627,0,0,0,2.1323,0,4,0
270,49583.2,49960.74,2.1732,0,0,0,2.1323,0,32,0
271,67181.84,47137.69,5.6917,0,0,0,2.1323,0,1,0
272,55961.52,67513.25,3.0297,0,0,0,2.1323,0,15,0
273,65059.47,76254.41,3.8491,0,0,0,2.1323,0,123,0
274,69158.26,46455.08,49.3584,0,1,738,3.6683,0,0,13
275,68151.97,44064.05,5.9387,0,1,1438,4.7462,0,0,12
276,29795.54,69534.69,25.7271,0,0,0,2.1323,276,0,99
277,46111.69,57571.81,2.1675,0,0,0,2.1323,0,11,0
278,50883.48,44723.67,56.1958,0,1,854,3.7422,0,0,6
279,53829.2,31018.24,2.1453,0,0,0,2.1323,0,3,0
280,65421.88,46949.28,6.3578,0,0,0,2.1323,0,3,0
281,72205.02,14041.64,2.1412,0,0,0,2.1323,0,2,0
282,59125.74,71484.69,2.1453,0,0,0,2.1323,0,3,0
283,49111.84,45595.1,65.997,0,1,1399,3.8917,0,0,3
284,65293.67,74048.57,2.172,0,0,0,2.1323,0,21,0
285,57820.13,46116.25,3.0965,0,0,0,2.1323,285,0,0
286,26370.85,81804.16,42.8853,0,1,286,3.6846,286,0,26
287,60884.02,68391.9,18.1094,0,1,461,4.1625,0,0,3
288,72464.74,27040.84,18.3937,0,1,914,6.2575,0,0,13
289,28447.55,71383.79,10.6469,0,0,0,2.1323,0,8,0
290,28212.47,72442.97,83.5948,0,1,984,4.3548,0,0,11
291,69793.6,22113.89,12.4173,0,1,412,3.8279,0,0,12
292,35431.86,63052.96,2.159,0,0,0,2.1323,0,6,0
293,56925.18,23085.82,2.161,0,0,0,2.1323,0,7,0
294,60255.17,50723.75,2.657,0,1,8,4.9994,0,0,14
295,58030.38,72240.35,7.4863,0,1,1277,4.2858,0,0,18
296,22284.18,83495.68,15.0524,0,0,0,2.1323,0,5,0
297,31669.99,70172.95,86.1807,0,1,276,6.4341,0,0,12
298,55096.94,60692.04,2.2463,0,0,0,2.1323,0,42,0
299,27009.14,81462.54,33.574,0,0,0,4.9171,299,0,144
300,26475.66,69237.01,7.0525,0,0,0,2.1323,0,6,0
301,50056.89,48003.8,2.1499,0,0,0,2.1323,0,4,0
302,57004.7,58354.93,2.1699,0,0,0,2.1323,0,15,0
303,71291.18,31560.85,2.136,0,0,0,2.1323,0,1,0
304,35437.92,63733.42,82.4867,0,1,1262,5.4865,0,0,8
305,21467.5,81425.79,3.3869,0,0,0,2.1323,305,0,0
306,48763.96,51631.43,14.4765,0,1,837,4.4092,0,0,8
307,71965.73,21042.34,13.3386,0,1,990,3.732,0,0,4
308,60310.4,45960.56,2.1755,0,0,0,2.1323,0,62,0
309,57407.95,47210.15,10.6504,0,1,266,3.0835,0,0,5
310,37224.42,61562.06,29.0776,0,1,691,4.3149,0,0,23
311,39312.44,61416.74,23.3678,0,1,691,4.3149,0,0,3
312,60851.71,47453.46,2.1732,0,0,0,2.1323,0,31,0
313,71558.04,18655.59,2.1453,0,0,0,2.1323,0,3,0
314,60906.44,29699.97,2.1734,0,0,0,2.1323,0,36,0
315,66644.23,39862.75,2.1453,0,0,0,2.1323,0,3,0
316,55765.21,40079.47,32.1067,0,1,925,6.4578,0,0,2
317,31441.96,67277.39,6.3164,0,0,0,2.1323,0,4,0
318,38559.82,62830.08,2.1625,0,0,0,2.1323,0,8,0
319,69829.09,17586.38,54.5166,0,1,1107,4.5841,0,0,4
320,66333.8,55843.44,2.136,0,0,0,2.1323,0,1,0
321,72314.57,22593.61,99.1709,0,1,321,5.7036,321,0,128
322,61353.75,29425.33,2.159,0,0,0,2.1323,0,6,0
323,31459.6,71571.38,2.136,0,0,0,2.1323,0,1,0
324,54352.13,22021.03,2.1729,0,0,0,2.1323,0,27,0
325,22125.98,81638.62,97.7591,0,1,92,5.0126,0,0,1
326,27040.58,83103.89,26.9183,0,1,286,3.6846,0,0,31
327,33863.55,67596.11,2.1453,0,0,0,2.1323,0,3,0
328,54504.04,47873.58,2.6884,0,0,0,2.1323,0,23,0
329,70107.42,15495.45,2.1718,0,0,0,2.1323,0,20,0
330,48083.73,46561.03,4.3789,0,0,0,2.1323,0,3,0
331,61516.37,47667.26,2.2516,0,0,0,2.1323,0,52,0
332,73095.57,23420.73,10.2885,0,0,0,2.1323,0,1,0
333,54946.59,40907.4,2.159,0,0,0,2.1323,0,6,0
334,27712.87,79205.79,3.5847,0,1,589,8.0749,0,0,1
335,71446.79,22066.96,17.6378,0,1,1630,3.7371,0,0,1
336,53421.23,45400.48,2.1412,0,0,0,2.1323,0,2,0
337,31650.03,68867.91,2.1709,0,0,0,2.1323,0,17,0
338,60846.71,27959.15,2.1553,0,0,0,2.1323,0,5,0
339,65870.82,37231.19,3.0286,0,0,0,2.1323,0,13,0
340,47757.54,50234.82,127.0465,0,1,386,9.2223,0,0,34
341,20303.68,84371.06,97.5267,0,1,92,5.0126,0,0,5
342,49375.7,45387.7,3.2377,0,0,0,2.1323,342,0,0
343,48117.55,49351.79,7.7446,0,1,1793,3.3192,0,0,2
344,26245.91,76302.84,2.1412,0,0,0,2.1323,0,2,0
345,21035.88,74019.97,2.4049,0,0,0,2.1323,0,17,0
346,67779.45,40408.73,2.161,0,0,0,2.1323,0,7,0
347,24540.62,77951.23,4.2858,0,0,0,2.1323,0,9,0
348,30821.24,72397.65,2.136,0,0,0,2.1323,0,1,0
349,55950.89,28380.95,2.9428,0,0,0,2.1323,0,27,0
350,32795.49,70053.79,53.754,0,1,929,8.2418,0,0,37
351,56713.83,35575.51,2.2358,0,0,0,2.1323,0,22,0
352,56985.35,68028.43,2.1412,0,0,0,2.1323,0,2,0
353,60553.15,19403.85,2.1733,0,0,0,2.1323,0,33,0
354,62005.74,31250.43,20.7471,0,0,0,2.1323,0,2,0
355,63395.62,61372.56,22.2997,0,1,1087,4.0145,0,0,9
356,22712.38,82637.83,2.1412,0,0,0,2.1323,0,2,0
357,58671.45,37705.26,2.1499,0,0,0,2.1323,0,4,0
358,29406.9,72705.91,2.1412,0,0,0,2.1323,0,2,0
359,64617.53,33530.06,2.1713,0,0,0,2.1323,0,18,0
360,62891.84,25919.99,6.1718,0,1,360,4.7397,360,0,1
361,68075.08,16817.75,90.8924,0,1,874,5.543,0,0,22
362,68123.07,40728.64,34.3388,0,0,0,2.3255,362,0,118
363,25811.15,86262.35,2.136,0,0,0,2.1323,0,1,0
364,56049.15,21130.69,2.1726,0,0,0,2.1323,0,25,0
365,21077.44,84277.89,2.1499,0,0,0,2.1323,0,4,0
366,48087.65,46957.85,66.925,0,1,1399,3.8917,0,0,7
367,50413.83,44584.01,97.1049,0,1,757,4.3898,367,0,129
368,28057.01,76568.23,2.1553,0,0,0,2.1323,0,5,0
369,71236.29,21321.02,6.9567,0,0,0,2.1323,0,1,0
370,66463.55,67134.51,25.7485,0,1,543,3.9741,0,0,11
371,24833.79,75997.98,3.0059,0,0,0,2.1323,0,25,0
372,26253.86,78740.36,2.136,0,0,0,2.1323,0,1,0
373,46706.72,51768.31,91.5787,0,1,261,6.4278,0,0,1
374,54437.76,22771.62,3.0302,0,0,0,2.1323,0,16,0
375,68409.95,45373.33,42.8849,0,1,738,3.6683,0,0,10
376,68903.43,17847.29,14.7454,0,0,0,2.1323,0,2,0
377,38259.12,61031.02,12.4646,0,1,183,3.8242,0,0,27
378,19449.52,85383.13,2.1693,0,0,0,2.1323,0,14,0
379,63056.23,64125.82,2.7398,0,0,0,2.1323,0,7,0
380,25914.61,73846.15,2.3849,0,0,0,2.1323,0,25,0
381,65519.89,58657.71,49.5795,0,1,431,3.7051,0,0,4
382,53766.36,26514.27,2.136,0,0,0,2.1323,0,1,0
383,49897.54,46057.07,118.0718,0,1,730,6.3899,0,0,2
384,71478.63,21765.11,18.5736,0,1,412,3.8279,0,0,36
385,31134.9,72030.13,2.9921,0,0,0,2.1323,0,21,0
386,49286.56,50613.64,28.3819,0,0,0,2.1323,386,0,89
387,68328.65,14964.35,3.8527,0,0,0,2.1323,0,23,0
388,34812.68,65773.29,2.1453,0,0,0,2.1323,0,3,0
389,66619.03,13563.42,3.7157,0,0,0,2.1323,0,21,0
390,34779.59,62917.89,3.7562,0,0,0,2.1323,0,24,0
391,62638.01,63000.88,18.3434,0,0,0,2.1323,0,2,0
392,61362.19,30286.7,2.1453,0,0,0,2.1323,0,3,0
393,21912.63,85516.95,18.8213,0,0,0,2.1323,393,0,120
394,61958.07,19156.74,2.159,0,0,0,2.1323,0,6,0
395,57815.55,36688.35,2.1718,0,0,0,2.1323,0,20,0
396,38387.59,63507.95,3.5544,0,0,0,2.1323,0,9,0
397,48182.57,47477.73,14.457,0,1,342,6.9673,0,0,12
398,58116.14,27078.35,3.1697,0,0,0,2.1323,0,27,0
399,30221.64,68611.99,7.92,0,0,0,2.1323,0,3,0
400,51350.26,46202.06,3.9167,0,0,0,2.1323,0,5,0
401,50018,48736.24,11.355,0,1,1793,3.3192,0,0,10
402,67481.23,43731.22,2.1499,0,0,0,2.1323,0,4,0
403,31630.29,82357.66,2.159,0,0,0,2.1323,0,6,0
404,55250.22,34678.61,32.8778,0,0,0,7.0537,404,0,130
405,24505.2,76850.31,4.242,0,1,736,7.9732,0,0,1
406,65181.37,63176.36,2.2363,0,0,0,2.1323,0,29,0
407,26640.76,80809.54,72.9917,0,1,299,4.9256,0,0,11
408,55131.69,47136.59,2.136,0,0,0,2.1323,0,1,0
409,29936.98,72514.94,2.136,0,0,0,2.1323,0,1,0
410,35359.62,65215.7,2.9643,0,0,0,2.1323,0,60,0
