"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.0406666666666666,13.3436673900699,20.8083773503677,24970.4160369668,216398.559244417,17619.669848044,0.641264196885307,0.205617059296597,30448.9595060785,209,1291,37,34,111729.334891475,331069.062709316,3590.31639429658,109.515658220849,-1467.92050015032,1655.34531354658,2328.37035369336,4285.87802475843,17,109.515658220849,85.5770371326592,207.104670785177,14.5473972080711,11.6379177664569,1424.75040090496,42166.3518668678,2026.4123029335,17195.935829901,1450.15931250705,0.634723061565202,145,0.438781449482674,1.08937570499896,0.542410441772212,1.15719523161845,22921.7669554973,12.248912224532,0,1.00022941507195,0.999773742621011,1500,0,357.534922378837,1311.70974058115,2.59808612440191,2,1,15,25327.9509593456,0.0141162197823552,13293.7184335652,-2282.65379869688,7564.37853838493,347.948007749635,2033.56340792179,1685.61540017216,842.807700086079,178.995939316752,135722.520913487,345747.563983936,-2282.65379869688,12
0.0273333333333333,13.61170041162,21.4982587488063,24354.0385978365,213404.749995442,19813.2461011017,0.633153622842867,0.210820726792212,32262.4663281768,207,1293,37,39,113404.967518844,331069.062709316,3728.89401438956,116.132486190953,-1563.90329247768,1655.34531354658,2157.1256120289,0,18,116.132486190953,83.0635485099945,205.826692398354,15.0369860001082,12.0295888000865,1436.24243063734,42531.549998043,1978.37185304157,18177.5114002064,1476.65086430858,0.646273141023159,143,0.429661731167154,1.10199596571728,1.15848560422278,1.45502425863725,22099.9344421236,12.3518604741537,0,1.00038287928161,1.00065647626695,1500,0,393.512922174344,1432.56895427157,2.64251207729469,2,1,15,24747.5515200109,0.0159010850772914,13753.2063131003,-2641.05815916898,10078.9182078541,348.875159328742,2023.19465402383,1674.31949469509,837.159747347543,377.671867812435,139652.612585577,346622.963615388,-2641.05815916898,13
0.0406666666666666,13.7171091888573,21.624190264132,24996.6281125013,209252.935061341,21380.0093020888,0.634340940461009,0.213642313872212,32501.7127648029,204,1296,37,40,115015.20530421,331069.062709316,3756.21417963946,174.265361964082,-1496.83281784733,1655.34531354658,2217.37120760518,0,26,174.265361964082,80.6229565566536,202.580697381202,15.2462765152197,12.1970212121758,1418.28831188524,42329.6448141466,1957.51352060377,17333.0167016453,1441.70121613307,0.654892720707649,132,0.428425631268376,1.1076879872807,0.516519274162275,1.17765016886553,22566.4883970317,12.383549651497,0,0.99977253884888,0.999918795972908,1500,0,429.77068628147,1548.75121553996,2.62254901960784,2,0.990196078431373,13,25426.3987987828,0.0169025385656283,14471.4631597743,-3203.21238995687,9505.12543537096,347.972257724034,2036.32324823677,1688.35099051273,844.175495256367,125.918648582412,148391.576732376,345648.14966764,-3203.21238995687,14
0.034,13.5798617503734,21.9605805878556,24928.5793023166,204929.115575343,21671.3031773399,0.618374441242377,0.219837801558162,31123.0662947054,206,1294,37,35,116551.772265256,331069.062709316,3673.02192931783,131.499495368054,-1421.5517557412,1655.34531354658,1974.68645415069,0,20,131.499495368054,77.8503960603738,200.894526382093,15.1647567734761,12.1318054187809,1427.88032764964,41964.8425786871,1910.91680890687,17036.2632763705,1486.95030133314,0.690626339908485,147,0.402259308917344,1.14491734477183,3.36099677153012,0.964531255204675,21773.256747442,11.8609974880586,0,1.00002066298328,0.999731628942401,1500,0,464.625364661988,1654.96475122885,2.71844660194175,2,0.980582524271845,21,25393.2046669785,0.0182972323011357,15076.4233471934,-3793.05659409397,8925.15270420328,345.475113234277,2024.62356770414,1679.14845446986,839.574227234932,234.614039815852,157332.225545212,343152.191017939,-3793.05659409397,15
0.0253333333333333,13.6463353088686,21.6775071563383,25163.6721662593,201643.033698856,22151.3115567157,0.62951589453765,0.223873372328841,31190.6917342128,209,1291,37,34,118215.617824273,331069.062709316,3854.23187708923,155.103351422359,-1547.29378675163,1655.34531354658,2501.03090544406,0,23,155.103351422359,75.0450057280108,198.198144885865,15.3313104762492,12.2650483809994,1431.84014370414,41820.0460536946,1929.19073914211,16656.3738874353,1525.40028818085,0.686153078209579,156,0.395146259972988,1.14846474239163,0.309838752640257,1.35828425572819,21910.704993744,11.882241400333,0,0.999913985521157,0.99995799678744,1500,0,496.489425368656,1764.92810752187,2.83253588516746,2,0.966507177033493,29,25660.1615916279,0.0193486476535146,15746.8884476441,-4279.2598102254,8607.02542551549,344.359599609563,2030.18144864061,1685.82184903105,842.910924515524,172.445824064819,165645.413861338,342009.963079845,-4279.2598102254,16
0.0253333333333333,13.8880525696412,22.0835605124917,26923.5743767585,198065.968345828,23807.9722729663,0.62888647696939,0.227254805892826,31784.8312356583,209,1291,37,37,119976.221239116,331069.062709316,3951.18617171253,123.974628890691,-1642.3877970187,1655.34531354658,2539.33810463546,0,18,123.974628890691,73.1350074990771,195.990473155632,15.7323122902689,12.5858498322151,1423.86908698877,41868.7340368844,1895.92316932775,14945.1596601258,1525.76496149726,0.670158154018128,155,0.415462068312041,1.14245615716062,-0.523184126532061,1.00393573953762,23566.3961439645,12.1563111919827,0,1.00032602033584,1.00023596017966,1500,0,529.478432256562,1874.24101073141,2.91866028708134,2,0.966507177033493,31,27453.0528090151,0.0192866868373448,15907.5227198392,-4852.10315141629,8848.05855924733,344.253315636676,2036.00658459668,1691.75326896,845.876634480002,685.242362284865,167059.202762332,341850.16185791,-4852.10315141629,17
0.0266666666666666,13.8490944567036,21.8261403289077,27750.7549836907,192889.682638181,25471.7244735845,0.634518712333265,0.234039159591184,30895.8469832966,213,1287,37,33,121769.811424969,331069.062709316,4056.35215948594,165.120578106199,-1673.61396461375,1655.34531354658,2620.61291285519,0,24,165.120578106199,69.392848993711,192.369422465925,15.598560031303,12.4788480250424,1424.73514924064,41557.9128563808,1904.04314414397,13807.1578726901,1485.68360541388,0.685973725759401,150,0.409967977929019,1.17818362426831,3.12725060684034,0.330465570424958,23553.8454380782,11.7546146215573,0,1.00026107110072,1.00004686682693,1500,0,562.272303219422,1983.34656816913,3.06103286384977,2,0.957746478873239,28,28313.0272869101,0.019859137545471,16145.6809051203,-5543.05940226192,8025.80325627647,342.562648653803,2035.67747818208,1693.11482952828,846.557414764141,608.399229483017,170925.164330708,340131.218536734,-5543.05940226192,18
0.032,13.7146516155259,22.3892562172044,25852.5388976346,189633.217210569,24548.5193017205,0.612555034543188,0.237517212450863,29356.3219332901,214,1286,37,36,123208.160310845,331069.062709316,3775.89985931475,208.971500866113,-1316.57907445132,1655.34531354658,2614.656142887,0,30,208.971500866113,67.6373527585095,190.699210564434,15.8272301243728,12.6617840994982,1423.40388722178,40970.1082956895,1829.90037267103,15117.569398055,1507.08261836929,0.70316613628047,159,0.373047147444954,1.16339478881971,-1.25522330679056,-0.0419547032492718,22221.6389020125,11.788476059309,0,1.00021087856451,1.00004199230022,1500,0,595.00397045074,2072.97423272641,3.18224299065421,2,0.953271028037383,37,26447.5428680853,0.022497514170541,16700.6910434012,-6171.5085174414,7753.08750810275,339.779792937985,2015.69768638578,1675.91789344779,837.958946723897,282.948808443012,179402.316109225,337389.896823135,-6171.5085174414,19
0.0273333333333333,14.0439668654925,22.4984046125686,27359.069871872,186151.168059767,25586.2069040952,0.62422056618392,0.23686299797895,29937.9843957405,218,1282,37,33,124940.127500447,331069.062709316,4064.44899488069,178.452382225004,-1608.75902929119,1655.34531354658,2763.634553474,0,25,178.452382225004,66.3561824916664,186.989328633246,16.1935794009276,12.9548635207421,1418.23977577943,41061.6349709766,1825.09096436277,13702.5650991047,1512.98217550598,0.705123017302982,164,0.389710482831329,1.16332086585353,-0.00635407403317689,0.528162092767046,23518.0771487311,12.072307200635,0,1.00075372526141,1.00043527938118,1500,0,621.892269817924,2172.54797083413,3.31651376146789,2,0.940366972477064,33,27980.9621416899,0.0222255498816942,17344.9486952545,-6796.64059037965,7919.85571546889,339.122461665471,2022.58276166073,1683.46029999526,841.73014999763,197.472498144374,186873.874294941,336677.502464309,-6796.64059037965,20
0.0206666666666667,14.076771336732,22.9335646766101,27349.3845087298,182460.967997855,27010.482725617,0.613806511775682,0.24160181558552,30271.215236314,222,1278,37,33,126544.082816312,331069.062709316,3994.42739128047,208.302498118503,-1479.01518836515,1655.34531354658,2687.6267826589,0,29,208.302498118503,64.367439630283,184.804385234558,16.2284916929206,12.9827933543365,1444.74289353664,40745.2487835124,1776.66443738982,13395.8642747826,1539.98665679255,0.713523304899909,169,0.378787100025312,1.14526307095189,-1.55226261573089,0.383619720227879,23880.4386541499,12.2912994348382,0,1.00076153963527,1.00112389613673,1500,0,651.764391250239,2263.64194185644,3.42792792792793,2.5,0.941441441441441,40,28001.14889998,0.0232763446092279,17642.0800924821,-7530.50048623286,8556.36234584364,338.5017118035,2018.65414907181,1680.15243726831,840.076218634155,542.94482140651,190254.785919713,336015.533539785,-7530.50048623286,21
0.028,14.1112146180943,22.8380508029419,27748.7467303811,178201.938038713,28048.2882850528,0.617881742179002,0.248942760597475,30123.2304664252,227,1273,37,32,128359.081864136,331069.062709316,4211.523145319,188.630284207872,-1688.45496500762,1655.34531354658,3176.35645902558,0,26,188.630284207872,61.5823461685764,182.628881794512,16.3232760876536,13.0586208701229,1429.29322481998,40635.3214093658,1779.28150523824,12886.5746789847,1538.20595360259,0.732110266385662,167,0.370477455343378,1.17191792198798,2.32739985354953,0.45400523604632,23678.0632924443,12.0411287798695,0,1.00046602315127,1.00058552375487,1500,0,679.092582556934,2361.03600202957,3.61674008810573,3,0.933920704845815,40,28427.8393129381,0.0238882939741349,18179.9497659093,-8211.07369123772,8834.27944146084,337.101885120907,2012.08135482816,1674.97946970726,837.489734853629,299.620061426491,197126.141607441,334609.308187902,-8211.07369123772,22
0.026,14.329917111653,23.1805833494543,28253.7260263092,173745.550592196,29064.6378987398,0.618186216266657,0.255135966415963,29484.0357265538,231,1269,37,33,130119.438836642,331069.062709316,4237.40643388822,241.752429090817,-1631.99789064196,1655.34531354658,2911.89041424998,0,33,241.752429090817,58.9094256913419,179.820702488889,16.8610984942408,13.4888787953926,1444.58401267764,40608.4139964597,1751.82882088322,12354.6879701505,1536.18051715396,0.740096310837888,174,0.363107480462676,1.20009714247175,2.4045387441445,1.07855978147252,23542.8658451075,11.9406309743716,0,1.00059957605717,1.00096395724607,1500,0,708.310800608872,2454.8545236225,3.8008658008658,3,0.935064935064935,37,28962.0368269181,0.024456525790705,18470.1189521537,-8946.09335291095,8254.610520431,335.428205827442,2011.07256261028,1675.64435678284,837.822178391418,547.652992146974,201392.451175368,332929.627327578,-8946.09335291095,23
0.0213333333333333,14.6091267784864,23.247574746827,29665.5316753849,176009.791775324,25183.1039676641,0.628415090072154,0.249758589378689,31013.9912458898,237,1263,37,31,131892.480389817,331069.062709316,4338.42507730788,303.701292336874,-1642.92211433768,1655.34531354658,3222.83711079082,6053.13023512121,40,303.701292336874,61.1536494627114,181.217372653949,17.0952629553817,13.6762103643054,1449.47497821431,40822.5070882646,1755.98992724333,11156.9754128797,1637.21059340854,0.741114176210314,186,0.350701288185077,1.18925671625557,-0.903295727698361,0.945920756925922,24944.5988152904,12.2842499678992,0,0.999995565344587,0.999992948678117,1500,0,736.456357086751,2549.03305130677,3.9662447257384,3,0.928270042194093,55,30401.9880324717,0.0242239539170978,19087.2715020776,-9806.55008348939,8137.2175353892,335.71097351516,2037.77663108673,1702.06565757157,851.032828785784,233.88027886191,207576.90253008,333085.376132805,-9806.55008348939,24
0.022,14.7489222147048,23.9154763175055,28034.7695836475,171519.241438977,27112.1918913331,0.616710368587098,0.256696070437814,30896.9312902092,231,1269,37,43,133589.176668405,331069.062709316,4228.98867207466,244.129644937707,-1564.80379819834,1655.34531354658,2524.46383219133,0,32,244.129644937707,58.6240839349524,178.742007837171,17.3268145234871,13.8614516187896,1451.56645344972,41064.7343209964,1717.07783595086,13029.9647373489,1566.78294752559,0.75237270302087,185,0.331526416320169,1.22631893439418,3.11641865309782,1.15162541456109,22860.9122776834,12.0269872714564,0,1.00009400130139,0.99980560790783,1500,0,764.709915392032,2633.03083234517,4.09090909090909,3,0.917748917748918,43,28799.4794990395,0.026552907507149,18996.8858809904,-10509.4551911617,10492.2860859857,334.804803376937,1999.83428883399,1665.02948545705,832.514742728526,922.900363815733,206564.142222171,332220.609998715,-10509.4551911617,25
0.0166666666666667,14.8931090550868,24.5378747354007,28915.0293501367,167166.331904696,28834.0451354853,0.606943723353536,0.259526765166966,30794.1325472403,231,1269,37,37,135097.91751093,331069.062709316,4050.53457065679,230.128341550052,-1375.15166585661,1655.34531354658,2555.18761031601,0,30,230.128341550052,56.3408080986155,174.242200011033,17.3641576393248,13.8913261114599,1453.24178172296,41056.7634239583,1673.19965020141,12141.7340738216,1592.08342272594,0.752995326839622,171,0.330078334264136,1.1991503566639,-2.21545773846388,1.15214243899713,24112.9306174582,12.4197178213083,0,1.00034133502688,1.0004577567803,1500,0,789.90924970355,2703.90601926075,4.24675324675325,3,0.904761904761905,50,29704.9385998403,0.0265918492660273,19209.9187444035,-11481.1418416578,8794.32743968153,333.763874308062,2025.40104809374,1691.63717378568,845.81858689284,632.785723479736,209329.851757803,331098.294551111,-11481.1418416578,26
0.024,15.0002056251924,24.4233647302214,29674.6416560899,163114.455568764,29428.16056107,0.614174410073447,0.262844923572099,29706.6904786229,231,1269,37,37,136545.258483895,331069.062709316,4170.66210573435,391.901930955699,-1312.24305545385,1655.34531354658,3000.86503042077,0,50,391.901930955699,54.9440863291539,171.299781710798,17.4481260588713,13.9585008470971,1432.48790925531,40896.095120744,1674.4660521791,11221.4534646541,1624.48260080674,0.751008738626123,184,0.33576417083702,1.23939292098726,3.35592314172537,1.58435914756785,23942.8845796957,12.1028653393015,0,1.00068804295658,1.00099727991172,1500,0,811.171805778224,2777.24382358443,4.36363636363636,3,0.904761904761905,47,30485.8134618682,0.026608173234178,19311.9046617348,-12287.7886104569,7657.97801924441,331.736441575189,2025.75708536578,1694.02064379059,847.010321895295,745.024404564011,211692.117793062,329087.874613729,-12287.7886104569,27
0.026,15.2626344976388,25.1317781021496,29322.9766772408,159358.319855891,29675.1092904294,0.607304204087866,0.267093720117624,28725.2362144092,231,1269,37,37,138353.915086302,331069.062709316,4451.22098693424,290.591182389174,-1672.11134392316,1655.34531354658,2973.14569642053,0,38,290.591182389174,52.6780132497823,168.441914308761,17.5755714947926,14.0604571958341,1439.56805357834,40958.9643692493,1629.76786611632,11635.9876920085,1612.39134816351,0.768671802666142,190,0.328234845849648,1.26922664378589,2.40712386632469,1.8247389062367,23103.0264143962,12.0251450537731,0,1.00056656300812,1.00106573810401,1500,0,833.173147075329,2860.94268175192,4.47186147186147,3,0.887445887445887,45,30156.1498243161,0.0276286313713533,19150.7712362218,-13094.3984046699,9139.68758287676,329.986904771063,1988.14286908965,1658.15596431859,829.077982159296,990.211407672301,210659.404238363,327387.344232622,-13094.3984046699,28
0.0253333333333333,15.6236805440565,25.2721801991718,28320.7247385298,157816.105457298,30217.3354419657,0.618216569402608,0.266069690061216,30477.0274141628,236,1264,37,32,139777.628214763,331069.062709316,4146.61578056108,347.628449113658,-1285.35921337527,1655.34531354658,2994.07868882221,0,44,347.628449113658,52.0905471888407,166.439287246635,17.9567215129051,14.3653772103241,1446.08540466581,41074.4038885056,1625.28137916062,12753.6791499758,1730.29937686015,0.773607718125448,196,0.290517841294874,1.28519082185813,1.25778781515524,1.31289058748396,22036.202139682,12.1567009959407,0,1.00079412781339,1.00119038898372,1500,0,858.282804525576,2925.22633669238,4.59745762711864,3,0.889830508474576,62,29179.0075430554,0.0294143933188655,19576.9897445368,-14001.267782732,9590.74084180113,330.506811468175,2008.46401464027,1677.9572031721,838.978601586049,412.760093270993,214235.344392548,327811.069114027,-14001.267782732,29
0.0293333333333333,15.7317495811483,25.5508069534481,30109.5662029556,155111.278234318,31187.7213226372,0.615704608070131,0.271579571077294,30598.2974998807,239,1261,37,34,141419.502367184,331069.062709316,4425.76128458824,390.751545828334,-1502.09652420562,1655.34531354658,3390.27589188664,0,49,390.751545828334,50.44227241396,165.247652604308,18.3777984139667,14.7022387311733,1424.6462046908,41292.1579828984,1616.080386742,11182.5917799428,1730.45996773204,0.785031928880682,193,0.297793077946676,1.3406894413385,4.31831744644207,0.665293022413296,22458.2705543613,11.7340743471823,0,1.00101805525602,1.00136928185783,1500,0,877.567901007713,3000.25308408717,4.69037656903766,3,0.891213389121339,62,30987.1341039633,0.0283203957508116,18888.1501446543,-14923.6416658395,9032.6079041127,330.445732465581,2019.15752833373,1688.71179586815,844.355897934075,1533.19549781662,205503.579308298,327718.501924139,-14923.6416658395,30
