"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","gov_transf_t","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.437333333333333,11.5328949279538,13.5786445532308,8148.4141675642,154860.069278895,7437.86160825574,0.849340660088916,0.178822874572913,13411.5163154446,88,1412,17,0,88309.6038087466,262877.492030916,1090.013242116,25,337.241270421136,1317.0215031609,526.80860126436,0.8,5,87.9504473119754,0,5,25,70.5542308967265,146.469818746162,10.895602218017,8.71648177441363,841.873752226969,16320.7147597567,1201.93990613544,8172.30059219254,841.873752226969,0.254561113789627,1,0.696345197114016,0.867949437972176,0.0714992396576353,-0.367552191378746,9388.12079491826,13.2875193224372,0,1.06224233741495,1.06149328737908,1500,0,85.2330093762377,291.200488544281,5.29545454545455,5,1,1,8233.64717694044,0.0103517927771967,25681.4736504628,165.938693248492,2192.38449829545,504.170124462109,1387.19048982908,883.020365366966,176.604073073393,0,307606.90431534,250607.534695898,165.938693248492,11
0.374666666666667,11.5076158737502,13.4158793272033,10609.077603716,156966.363391748,7894.07419349163,0.857760836475044,0.184470430272166,16599.3365032031,99,1401,11,0,87699.1391145452,262351.737046854,1316.01893323294,30,261.32891775706,1314.38746015458,525.754984061832,0.8,5,119.324136610441,1936.90277696375,6,30,70.2505783639222,149.803225041207,10.9275338782161,8.74202710257287,873.530779803154,17428.9792722177,1299.13059346598,6819.90166850172,873.530779803154,0.237681097775397,1,0.841854580461662,0.870716436653053,0.318797220186173,-0.707535429740274,12184.3084121579,13.2162612181576,0,1.06482592370039,1.06358926556556,1500,0,232.960390835425,342.441410778714,5.5959595959596,5,1,8,10842.0379945514,0.021486771301899,26391.4968502724,110.145818371675,3502.36234270709,508.21979407721,1395.7487938392,887.528999761994,177.505799952399,0,313294.374125201,252559.576699785,110.145818371675,12
0.300666666666667,11.4122008696432,13.183147566739,11191.0586916897,157723.604945729,9617.18075638066,0.865665867113266,0.189803970663812,19717.6190937738,109,1391,10,0,87092.3508504579,261827.03357276,1368.22874563452,40,257.483068222717,1311.75868523427,524.703474093708,0.8,5,45.078732742854,0,8,40,69.4191288703665,151.659654176178,10.836337589105,8.66907007128397,1033.45434986538,18490.7413543627,1402.60444334362,7299.682662673,1033.45434986538,0.236064640831784,1,0.784015627811603,0.866671494289805,-0.464553348596075,-0.844444823855408,12912.6881008821,13.1678507310258,0,1.06875095342557,1.0675281234422,1500,0,273.953128622972,393.730777521505,5.99082568807339,4,1,9,11465.0118203127,0.0238947096537316,27111.5161139667,88.4226194779039,3506.77626184287,512.132705923255,1412.15678554121,900.024079617957,180.004815923591,0,319176.33233081,254433.136552567,88.4226194779039,13
0.286,11.2728545235121,12.7057481736758,12708.423814612,157507.447353187,11459.9038684568,0.887224771766495,0.195143343887208,22062.0958880859,117,1383,8,0,86555.6880530477,261303.379505615,1491.92635791542,55,187.193431965587,1309.1351678638,523.654067145521,0.8,5,184.103229615137,0,11,55,67.8528766727001,152.440270782403,10.9677834719127,8.77422677753015,996.511496355357,19106.9728024376,1503.80540691213,6398.54898782566,996.511496355357,0.221068667869155,3,0.889041452389811,0.844143222001435,-2.59940155373755,-1.05638474843657,15054.8194706589,13.3541965743497,0,1.07435005301716,1.07454668248481,1500,0,314.984622017204,448.640556541201,6.51282051282051,5,0.743589743589744,6,13023.4084366292,0.0241860357486209,27842.4361190091,64.7633923513349,2782.3364162064,514.430945937548,1428.08095224053,913.65000630298,182.730001260596,0,325968.355599528,255523.039274692,64.7633923513349,14
0.2,11.4589562785411,12.9442106685787,12371.1485311313,158964.686302748,11241.7899362924,0.885257245260775,0.199702236245686,24155.1540100863,127,1373,10,0,86148.2086801185,260780.772746604,1551.6036561986,40,57.9839900240302,1306.51689752807,522.60675901123,0.8,5,44.536797130732,0,8,40,67.2758444484054,154.508569242459,11.0685701663442,8.85485613307535,1190.81385310421,20367.5900832691,1573.4903119825,7996.44155213777,1190.81385310421,0.220599206589349,3,0.768052266900455,0.831071109802595,-1.54856567678723,-1.12867273439143,14885.7882138026,13.7881778627378,0,1.07809122435429,1.07744563628003,1500,0,263.070748694561,503.788711524071,6.92125984251969,5,0.724409448818898,6,12634.2192798259,0.020822081908506,28581.2418375308,113.839336380945,2558.7747975182,516.16362814442,1439.67077629654,923.507148152119,184.701429630424,0,333110.368959049,256354.684919159,113.839336380945,15
0.140666666666667,11.5112072786542,12.9508731647937,14374.9709622177,159381.736679638,13145.287132454,0.888836384402777,0.201525475301365,27138.1439007052,137,1363,11,1,85756.9645370151,260259.21120111,1719.95581798186,55,41.9790149704149,1303.90386373302,521.561545493207,0.8,5,60.721486724991,0,11,55,66.819851251719,155.173559138555,11.2029983938372,8.96239871506974,1211.33060919185,21373.2753572092,1650.33469830524,6998.3043949915,1211.33060919185,0.214515318153916,2,0.850515643206901,0.822858461910461,-0.988200383248172,-1.7046053427228,17469.554762605,13.9892919760807,0,1.08116867999753,1.07978746495373,1500,0,403.030969219257,564.59706684696,7.24087591240876,6,0.737226277372263,11,14778.001931437,0.027272358678063,29113.3667527083,116.488405842858,3891.73335534535,520.151182515889,1447.41637911591,927.265196600021,185.453039320004,209.687242102482,336778.940508149,258283.988349107,116.488405842858,16
0.121333333333333,11.3691522622354,12.5710076814375,14190.4120529318,160256.71715593,13211.05781236,0.904394663525921,0.203081203738661,28134.4817873048,139,1361,6,4,85311.7493740525,259738.692778708,1706.7630398487,50,96.2106696344224,1301.29605600555,520.518422402221,0.8,5,107.139106143314,0,10,50,66.4250190355047,155.939625344154,11.2599638536222,9.00797108289773,1308.97282244315,21677.014847064,1724.36573076577,7486.60279413224,1308.97282244315,0.205750239969912,3,0.811087729172217,0.822507572766228,-0.0426427095881254,-0.918382907989612,17252.6217663955,13.8225502581078,0,1.08527405547657,1.08436323448863,1500,0,451.677653477568,621.705365497047,7.69064748201439,6,0.762589928057554,14,14642.0897064093,0.0308478955213513,29093.6502236709,25.1485809863079,2975.60179780911,521.236179952711,1456.13952319646,934.903343243744,186.980668648749,767.63920363247,335536.146008581,258779.524342342,25.1485809863079,17
0.102666666666667,11.2554937567435,12.6765124396958,13899.3935594075,160582.236180469,13057.229714561,0.887901448469185,0.20406428757184,26781.4016697363,144,1356,14,9,84815.2941419522,259219.215393151,1723.45641100018,75,147.601345291,1298.69346389354,519.477385557416,0.8,5,54.3059516790193,0,15,75,66.1249189153238,155.843977041216,11.1008746646435,8.88069973171478,1270.26825896235,22145.7138945132,1746.98790379956,8246.32033510577,1270.26825896235,0.213543969012653,3,0.841952981134799,0.795001139706708,-3.34421639025294,-0.754435921668435,17483.4888469911,14.1578334854915,0,1.08204561013941,1.08063540794572,1500,0,497.364292397638,676.792917772204,7.38888888888889,7,0.791666666666667,13,14396.7578518051,0.0345469651929498,27545.8570259047,162.253316187591,3019.08824985731,520.449237936371,1445.41361034645,924.964372410075,184.992874482015,2287.76469569421,317541.811154073,258454.760036982,162.253316187591,18
0.116,11.2734167714541,13.1182388056949,13598.8460476224,158940.985450625,12667.2645232783,0.859369686619826,0.208118082306652,22829.7481203299,139,1361,16,21,84427.9347520886,258700.776962364,1812.73361550417,115,38.5515473612186,1296.09607696575,518.438430786302,0.8,5,84.4551311424071,0,23,115,63.5561672229148,154.026766990529,11.3153769100459,9.05230152803673,1287.51836892811,22126.5693942734,1686.70274432477,8527.723346651,1287.51836892811,0.2439242096551,1,0.783610180614203,0.805588254312734,1.33171061992841,-0.854169010925099,16880.6409165237,13.9940182979352,0,1.06840386853771,1.06807078576366,1500,0,440.189085899636,733.589952658802,5.98561151079137,6,0.920863309352518,8,14039.035133522,0.0313546537716516,25494.3403567021,160.899484146794,3601.88254272412,515.418299194041,1415.30040379198,899.882104597936,179.976420919587,2771.422352881,295849.506338446,256036.184725992,160.899484146794,19
0.0946666666666667,11.2985462722177,12.8139946138044,15380.9488213063,159321.331526068,14710.3192627646,0.881734901000027,0.208041492505057,25937.2377818929,145,1355,6,0,83865.3156284107,258183.37540844,1811.30240768155,145,214.073439257318,1293.50388481182,517.401553924729,0.8,5,73.3581067403021,0,29,145,63.5517519463361,154.067498782061,11.2865752468214,9.02926019745714,1286.80229461137,22335.363399225,1743.04454406149,6954.41457791867,1286.80229461137,0.217344334021245,2,0.899099597727306,0.799716879435733,-0.728830745181341,-1.40014882680774,19232.9925962784,14.1281828141351,0,1.07532500294184,1.0736713510095,1500,0,586.871962127042,787.475575409939,6.69655172413793,7,0.889655172413793,18,15967.8207834333,0.0367534161415391,26223.6467730892,68.3207753218012,3620.73753309642,519.313844518177,1430.94686500213,911.633020483949,182.32660409679,0,301858.346881722,257896.966417243,68.3207753218012,20
0.0746666666666667,11.3136297615354,12.5220841755785,15091.609217965,160187.630909152,14627.1720451384,0.903494147052619,0.20897710906138,26860.5115449753,146,1354,4,3,83254.8200235476,257667.008657623,1819.03785206708,160,261.859485303075,1290.9168770422,516.366750816879,0.8,5,66.9598981874769,0,32,160,63.5395351085002,154.844927974684,11.2635678020508,9.01085424164061,1356.73381348389,22343.1305995544,1784.29806781922,7251.52138158942,1356.73381348389,0.197114246613336,3,0.860454676483447,0.787826162422408,-1.48686582953149,-0.923719791327673,19156.0142805633,14.3605662025088,0,1.08137487592587,1.08078951029415,1500,0,629.980460327952,839.053689242796,7.3013698630137,7,0.883561643835616,16,15721.5896782929,0.040071040729283,26457.8972247607,40.0164994318038,2468.39979166318,519.727712237782,1440.8230380428,921.095325805017,184.219065161003,502.625808972565,303863.203764533,258069.622977837,40.0164994318038,21
0.096,11.3703334883929,12.2652899539282,15365.6922451725,160654.171499232,15120.1460608951,0.927033403295234,0.208884829955364,28091.3038925285,146,1354,3,3,82602.7068319531,257151.674640308,1790.84129217538,160,303.288814326335,1288.33504328811,515.334017315246,0.8,5,65.6310737803695,0,32,160,63.2192956094303,154.937560243246,11.4027517815554,9.12220142524428,1293.13281546412,22404.3835161022,1826.64931691459,7038.69127092977,1293.13281546412,0.173791962226313,2,0.930391770594614,0.765983352844561,-2.77254178900134,-1.33823368949799,20060.0864080275,14.8441000005652,0,1.08751258448887,1.08624344289111,1500,0,645.795063213605,886.643069389425,7.91780821917808,8,0.842465753424658,14,16011.4873083861,0.040333233932326,26865.9541407556,33.3042381464038,2480.11388293423,520.397689857372,1445.63235981357,925.234669956198,185.04693399124,332.130819969981,307733.122866917,258377.02439208,33.3042381464038,22
0.11,11.2997645509279,12.2156005112096,13879.6847547026,160491.876052353,13752.84543694,0.925027348476137,0.214111962923995,25402.9133193388,141,1359,9,14,81971.1750745289,256637.371291027,1704.13616184953,175,282.433821807483,1285.75837320154,514.303349280615,0.8,5,54.2491800433662,0,35,175,61.7220420777175,155.4433573845,11.1202164113697,8.89617312909577,1299.34262276814,22215.2168216016,1818.59392022651,8335.53206689896,1299.34262276814,0.178893998982512,0,0.84255375587019,0.7586140475116,-0.9620712128526,-1.16005698558894,18296.1082782881,14.8952745971332,0,1.08573622177277,1.08513475849727,1500,0,525.811610455474,927.517724012431,7.73049645390071,8,0.858156028368794,13,14405.4963651581,0.0365007631203345,25824.3880465436,76.2190658334875,2403.63550978145,515.926761200399,1427.470179126,911.543417925598,182.30868358512,1770.80082855255,297401.937262456,256215.896563822,76.2190658334875,23
0.104,11.0818295230499,11.854382091268,14656.6806366691,163622.489372795,11342.6339700375,0.934829790176316,0.212852095358743,26596.1942011465,148,1352,10,3,81723.9294102822,256124.096548445,1737.59440169267,165,-102.086728186332,1283.18685645514,513.274742582054,0.8,5,137.03664078574,2797.95540070582,33,165,63.3679747955904,158.239906650845,11.0337106878832,8.82696855030657,1282.59524691208,22127.273568776,1866.59021097988,7470.59293210683,1282.59524691208,0.173383801934716,2,0.867337592873514,0.752993788044541,-0.740858870923178,-0.734181476649052,19464.5438905031,14.7170264868034,0,1.08913643536505,1.08916702329987,1500,0,187.3208170512,968.021557896442,8.0472972972973,8,0.777027027027027,7,14844.0014537203,0.0126192939036833,26031.2379964764,60.1758849697071,2884.94096026926,516.928411458046,1429.41317581734,912.484764359295,182.496952871859,523.137861554638,298794.280754808,256689.052753115,60.1758849697071,24
0.0866666666666667,11.0337899504253,12.0215676539923,13613.478138566,163910.67216256,12004.0650688258,0.917832870720578,0.213075870791998,26576.2233411343,151,1349,13,10,81246.3305302809,255611.848355348,1707.43749953741,180,128.798545725007,1280.62048274222,512.24819309689,0.8,5,49.528539377918,0,36,180,63.1364737269852,158.510504121429,11.182223638535,8.94577891082799,1334.66169537222,22273.6572377877,1852.808042917,8660.17909922173,1334.66169537222,0.186584224775666,7,0.805177636643119,0.754214035368855,0.162052774363919,0.0246454237038041,18049.8870349293,14.6295208428854,0,1.0869261586009,1.08659403500218,1500,0,375.615562520196,1004.99235497849,7.81456953642384,8,0.774834437086093,10,13989.0937010862,0.0268506002280212,25027.0039348154,122.500157929957,4260.09372398411,517.822604564902,1418.58963392622,900.767029361313,180.153405872263,1724.84768515008,286261.325844058,257161.067761667,122.500157929957,25
0.0706666666666667,11.0247549582298,12.0166165146098,14796.070732914,164406.634799303,13233.2705530092,0.917459165383687,0.212239943669069,28542.3357687542,156,1344,9,4,80861.3757295351,255100.624658637,1829.83647268123,150,36.2237650957015,1278.05924177674,511.223696710696,0.8,5,123.028007004547,0,30,150,63.5330553482211,158.786649249259,11.3388113513283,9.07104908106261,1360.90925098329,22323.7521652648,1857.74024977193,7527.68143235086,1360.90925098329,0.183309994152039,8,0.860160502140131,0.759059948903541,0.642511715167937,0.322183147785549,19492.6247317973,14.5242216693885,0,1.09027224244116,1.0890636311143,1500,0,438.000996000188,1046.23456086363,8.13461538461539,8,0.743589743589744,12,15234.0717289142,0.0287514069642239,25141.6793455443,81.7203211899614,4101.15744729006,520.605019652851,1428.74717762304,908.142157970187,181.628431594037,611.838315647199,285728.65605055,258501.281081847,81.7203211899614,26
0.0793333333333334,11.189201589625,12.2967520545313,14578.3580773872,163525.026387028,13476.7468202048,0.909931463203066,0.21460643808224,27499.0067107057,151,1349,9,14,80336.3277224568,254590.42340932,1776.43238961212,210,176.569509220016,1275.50312329319,510.201249317275,0.8,5,61.6024591530771,0,42,210,62.5634597969482,158.164885661006,11.5004800207156,9.20038401657249,1345.4001498968,22316.2710572174,1814.810200145,7737.91297983018,1345.4001498968,0.190922139632996,2,0.847209002204991,0.766814450027042,1.02159271276294,0.579723357381612,19011.5849758349,14.5917980408825,0,1.08809044757456,1.08715065371593,1500,0,467.498775538953,1082.74445230105,7.9205298013245,8,0.774834437086093,9,15045.8568529262,0.0310715953307792,24751.3291903362,89.8423501659418,3679.47830634678,518.22540195304,1422.32380483407,904.098402881032,180.819680576206,1113.62887751294,281892.608168497,257338.10092969,89.8423501659418,27
0.0493333333333333,11.2968065978356,12.4587931741822,14468.090081115,164534.402180623,14050.6365673272,0.906733616964238,0.21087002477043,28783.9192099426,157,1343,12,6,79529.878120126,254081.242562501,1836.20626793043,155,457.941410957014,1272.9521170466,509.18084681864,0.8,5,58.4588257120165,0,31,155,63.5037554814298,158.133797479173,11.6183895704291,9.29471165634328,1407.10397253826,22541.4283298727,1809.27863676109,8073.33824875779,1407.10397253826,0.191863265723013,5,0.855812770285275,0.770844960260039,0.525617407556123,0.25379704911823,18769.1310535834,14.6550956161466,0,1.08869761119911,1.08805652886558,1500,0,866.195561840842,1120.41754308252,7.95541401273885,9,0.764331210191083,21,15334.2856429558,0.0564875066246566,24750.244904368,116.254369179951,3791.80719662098,519.82566897938,1427.16312394751,907.337454968128,181.467490993626,726.954249942646,280594.142094658,258114.916868076,116.254369179951,28
0.0346666666666666,11.3075298762801,12.2548222968301,15841.2565272512,165024.919586247,15576.7176339291,0.922700435991227,0.208268026618903,30651.771164902,156,1344,4,5,78783.5235433598,253573.080077376,1871.25161213371,190,397.25184788156,1270.40621281251,508.162485125003,0.8,5,60.6243060878859,0,38,190,64.4173685479368,158.269543559372,11.6422652849112,9.31381222792893,1427.05864355719,22694.8263767499,1851.90987082859,6853.56984949871,1427.05864355719,0.178342238125185,6,0.877583034362101,0.775060265622461,0.546842177057139,0.140991718404819,20438.7416435661,14.5892266418779,0,1.093972207708,1.09348554834079,1500,0,808.097247202764,1157.95924653508,8.4551282051282,9,0.737179487179487,15,16649.353774454,0.0485362530071691,24839.6904787424,32.2154229602311,4154.19257412888,522.481343784814,1433.39793320535,910.916589420539,182.183317884108,639.287697162089,279844.359819378,259385.160763536,32.2154229602311,29
0.0706666666666667,11.2349623199486,12.0896576985016,15364.1069097511,164577.574300795,15595.9533040214,0.929303591560009,0.20895825806955,29701.3479525743,153,1347,6,9,78027.8422727562,253065.933917222,1829.01266042377,170,406.10215753552,1267.86540038688,507.146160154753,0.8,5,66.1562014840844,0,34,170,63.9903145804007,157.785695363465,11.532054562997,9.22564365039759,1365.56251319753,22617.0903600464,1870.7800439089,7252.98345029529,1365.56251319753,0.172387077205188,6,0.901411651757524,0.763685645733096,-1.46757876695299,0.207999236687042,20118.3654499652,14.7115012344689,0,1.09601520928058,1.09444258473367,1500,0,797.249417572407,1191.51191722951,8.6797385620915,9,0.745098039215686,14,16161.3563273235,0.0493306008125396,24565.9119922237,57.4013746626442,2767.3282304935,520.06787689061,1433.48445831299,913.416581422384,182.683316284477,1004.51175165658,277372.551950222,258201.369877572,57.4013746626442,30
0.0506666666666666,11.2821517453133,12.2412781323819,14626.540985085,165043.538267819,15324.0334623973,0.921648182755408,0.208875690008841,29256.4129608708,154,1346,10,9,77227.3661933902,252559.802049387,1762.85762823021,180,450.399896077073,1265.32966958611,506.131867834443,0.8,5,37.8011189642088,0,36,180,63.8451415750821,157.927501218358,11.6870183432104,9.34961467456835,1402.13988517632,22643.1913385909,1849.74077818662,8016.65035350593,1402.13988517632,0.178761135818468,5,0.844366151160602,0.764285024882587,0.0784850616008859,-0.0149579651210074,19137.5475233628,14.7617071877687,0,1.0967519688421,1.09515675756453,1500,0,767.927854721173,1220.07920277955,8.68181818181818,8,0.707792207792208,21,15394.4688398062,0.0498833615314812,24221.2770866513,114.788496536377,3339.55476122525,518.792598418747,1424.99074007486,906.198141656108,181.239628331222,1069.59341889735,273509.55062227,257594.937923607,114.788496536377,31
