"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
258,25294.29,82101,68.2693,0,1,439,19.0477,0,0,16
259,42379.37,58547.53,185.7717,0,1,1330,16.8279,0,0,11
260,53281.67,46986.84,79.7062,0,1,673,15.9352,0,0,23
261,72222.09,23446.12,122.8868,0,1,707,22.227,0,0,53
262,57350.08,25442.46,139.4894,0,1,262,20.6734,262,0,6
263,37527.41,63178.97,136.484,0,1,1058,20.0832,263,0,5
264,56366.42,49170.78,14.3419,0,1,735,17.9299,0,0,2
265,57242.45,25173.6,162.6386,0,1,262,20.6734,0,0,31
266,64541.17,33716.98,64.1981,0,1,733,30.6103,0,0,8
267,60781.19,48624.63,74.8006,0,1,824,18.7783,0,0,32
268,60140.08,71536.61,70.4177,0,1,194,20.0268,0,0,18
269,40195.56,61954.78,97.4389,0,1,530,18.8871,0,0,16
270,24682.81,78240.66,104.4583,0,1,270,19.2193,270,0,4
271,26847.27,66718.08,17.2865,0,1,738,23.5702,0,0,7
272,73409.96,19926.79,41.1043,0,1,1375,23.8034,0,0,12
273,58275.4,46747.26,64.1336,0,1,1075,16.2723,0,0,36
274,67732.61,46241.1,62.8643,0,1,460,20.7113,274,0,3
275,39420.08,60272.87,91.7988,0,1,69,17.8182,0,0,51
276,64248.83,64139.64,129.5884,0,1,237,18.5622,276,0,4
277,70856.74,17519.16,100.5861,0,1,535,23.5515,0,0,27
278,52876.14,24987.24,83.4641,0,1,691,15.9195,0,0,10
279,72683.57,23401.93,62.3171,0,1,869,23.1963,0,0,58
280,28643.91,75581.75,101.3751,0,1,280,22.2487,280,0,21
281,54978.3,42981.98,98.8765,0,1,80,16.7603,0,0,1
282,69592.41,15694.91,70.5987,0,1,535,23.5515,0,0,62
283,28164.13,76708.17,43.4482,0,1,280,22.2487,0,0,38
284,51926.11,37810.37,29.6188,0,1,1197,18.5893,0,0,28
285,54070.58,67067.77,45.765,0,1,1429,22.3635,0,0,38
286,53587.94,26127.3,98.0869,0,1,786,21.5041,0,0,34
287,56784.78,41133.23,40.7938,0,1,120,16.9707,0,0,37
288,31059.81,70328.37,101.0441,0,1,209,21.7821,0,0,109
289,69608.86,20990.83,74.2349,0,1,740,24.4468,289,0,3
290,47675.38,50278.23,14.8661,0,1,768,25.4756,0,0,2
291,57341.06,46354.32,36.7212,0,1,669,17.5743,0,0,13
292,54438.89,22255.41,133.1625,0,1,864,20.0463,292,0,1
293,53700.12,42184.91,71.8961,0,1,826,17.5795,0,0,23
294,27182.86,73557.49,146.6542,0,1,280,22.2487,294,0,2
295,66826.76,45895.64,92.3717,0,1,460,20.7113,295,0,3
296,65693.57,54238.96,25.8553,0,1,257,19.215,0,0,109
297,22248.81,86793.27,139.2801,0,1,297,17.6623,297,0,4
298,50589.45,45442.2,103.9213,0,1,649,17.2474,0,0,39
299,71569.65,29582.86,55.7736,0,1,733,30.6103,0,0,10
300,42428.09,59690.46,74.959,0,1,1330,16.8279,0,0,13
301,40878.04,58644.1,86.7651,0,1,422,20.8578,301,0,1
302,65533.74,36293.62,36.8081,0,0,0,8.5205,0,1,0
303,38364.34,63790.69,115.5604,0,1,1058,20.0832,0,0,29
304,32836.87,66526.15,78.4869,0,1,732,14.0792,0,0,6
305,60591.44,66234.56,106.2699,0,1,1146,23.2006,0,0,15
306,54691.06,29749.33,98.7536,0,1,806,18.7842,0,0,46
307,63928.06,63755.6,144.6082,0,1,243,19.7657,0,0,5
308,56373.65,37302.14,45.8982,0,1,656,16.2645,0,0,51
309,71586.53,17983.31,24.7095,0,1,101,21.5054,309,0,1
310,67766.74,40563.54,66.7597,0,1,922,20.6332,0,0,71
311,55845.26,34400,38.0305,0,1,539,19.4528,0,0,2
312,69633.36,20541.81,57.4776,0,1,40,24.3081,0,0,27
313,38590.86,62388.31,50.6732,0,1,9,19.7098,0,0,11
314,59750.92,69581.65,63.0828,0,1,807,22.9532,0,0,18
315,63955.41,19035.25,66.2619,0,1,476,18.5112,0,0,7
316,56689.05,40406.6,64.9712,0,1,120,16.9707,0,0,31
317,24603.56,76778.72,136.6246,0,1,317,12.9084,317,0,3
318,69548.68,45811.08,119.898,0,0,0,19.6966,0,1,0
319,42494.38,58701.33,108.6911,0,1,422,20.8578,0,0,46
320,24782.93,81627.16,24.5158,0,1,594,18.7497,0,0,30
321,27603.2,74806.43,33.5749,0,1,280,22.2487,0,0,20
322,58135.45,26876.36,62.3727,0,1,1059,12.9125,0,0,10
323,64452.49,35749,65.9224,0,1,727,20.467,0,0,119
324,43737.12,54964.76,61.4915,0,1,324,10.2406,324,0,1
325,53994.5,22758.12,89.0709,0,1,864,20.0463,0,0,93
326,57016,59944.66,55.5012,0,1,243,19.7657,0,0,21
327,55823.81,32046.21,65.8203,0,1,1497,19.0323,0,0,8
328,25393.88,79425.79,65.5444,0,1,628,18.5462,0,0,15
329,38706.9,61057.52,109.8644,0,1,9,19.7098,329,0,3
330,56260.58,32294.25,84.3072,0,1,1197,18.5893,330,0,5
331,66394.06,38324.41,69.502,0,1,1187,14.5146,331,0,1
332,28611.73,75746.09,42.5072,0,1,280,22.2487,0,0,30
333,53913.41,30162.32,42.5795,0,1,1150,21.5334,0,0,13
334,58268.76,26030.53,60.9576,0,1,390,20.8192,0,0,10
335,71685.15,24365.5,149.3052,0,1,707,22.227,0,0,14
336,37136.81,61645.97,32.6828,0,1,433,18.6986,336,0,1
337,20629.83,73893.15,60.3366,0,1,1127,20.5198,337,0,2
338,64317.96,57329.68,79.7895,0,1,192,10.9604,0,0,23
339,53693.98,67943.59,24.8844,0,1,1429,22.3635,0,0,22
340,65403.8,47786.16,100.5342,0,1,1154,19.9653,0,0,27
341,68747.33,47282.03,51.2692,0,1,679,18.1928,0,0,28
342,65054.51,74685.05,75.5231,0,1,942,19.6,0,0,5
343,55245.08,68366.46,122.1929,0,1,1429,22.3635,0,0,16
344,52585.59,24093.58,104.2175,0,1,691,15.9195,0,0,54
345,65023.9,18759.77,136.1237,0,1,476,18.5112,0,0,53
346,57505.15,40069.26,71.7014,0,1,656,16.2645,0,0,14
347,64661.34,46591.74,97.9348,0,1,1021,15.3055,0,0,20
348,45215.17,54210.27,77.5202,0,1,1038,19.3916,0,0,24
349,30888.47,71381.63,29.2146,0,1,1006,21.8028,0,0,72
350,35502.99,64200.25,63.4736,0,1,1282,22.0804,0,0,19
351,67580.01,44086.29,76.858,0,1,386,20.9563,0,0,5
352,31771.33,71063.72,41.4355,0,1,209,21.7821,0,0,66
353,24050.34,86097.2,113.176,0,1,98,19.0404,353,0,3
354,70723.88,15596.8,92.5398,0,1,354,24.0021,354,0,7
355,53234.05,29167.5,88.2369,0,1,794,21.0922,0,0,55
356,49399.44,47413.61,95.5163,0,1,826,17.5795,0,0,4
357,55283.97,68986.47,86.6518,0,1,1429,22.3635,0,0,13
358,27167.98,79469.04,46.6414,0,1,866,19.3314,0,0,37
359,62660.86,67292.05,63.4285,0,1,841,20.2961,0,0,7
360,65494.33,35454.59,35.9949,0,1,727,20.467,0,0,18
