"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.0413333333333333,15.1190120551954,27.512571695829,27998.9621745625,121550.037194861,7733.93293441293,0.549531037023611,0.254951205173059,3650.00874020366,263,1237,37,37,1875,165441.314125173,4098.81980951704,840.558764379951,-448.313752795701,829.457514389846,450.188752795701,2097.26036962988,0,103,840.558764379951,42.4858075281504,126.705717372919,18.4180428828833,14.7344343063066,1397.71121573803,38061.6206930499,1383.42649730633,10062.6585184874,1777.1109467434,0.98080132864987,192,0.243144156539565,1.30873135555651,1.5404490607567,-1.78644740800631,21393.9721514937,11.5524182950185,0,1.00032170009741,1.00101180928094,1500,0,1980.48977795154,3967.87156858378,4.36501901140684,3,0.920152091254753,71,29979.4519525141,0.0660615738102397,-56.5080039353536,-32687.1717114512,1196.11044201861,151.532645656068,868.098671990545,716.566026334476,358.283013167238,437.495446057368,0,131158.970129274,-32687.1717114512,63
0.0433333333333333,15.0665958916008,27.2239373755983,27433.6551611594,121796.29426961,6713.49387042109,0.553431918525696,0.253826748443503,2965.95812553476,262,1238,37,38,1875,165037.528416581,4282.22045286113,1069.16738935137,-401.910708592001,827.206570625867,403.785708592005,2211.97369489879,0,129,1069.16738935137,42.7636854112595,126.705251743978,18.4473679183233,14.7578943346587,1397.61852782381,37707.9095089176,1385.10124339018,10274.2543477583,1777.12912803153,0.975712410133448,196,0.24321684818173,1.25923884916922,-3.78171625346618,-1.80625056681624,21785.9027929917,11.964843604961,0,1.00048382051654,1.00121586327197,1500,0,1983.93578429189,3983.58901279765,4.48473282442748,3,0.912213740458015,71,29417.5909454513,0.0674404572410665,-108.272470708986,-31797.2074156227,1050.46333127839,151.048067016577,857.365821921051,706.317754904474,353.158877452237,404.92334422587,0,130384.788140031,-31797.2074156227,64
0.048,15.1208906831124,27.3339414165492,29061.6624684178,121001.286523784,11233.3407516175,0.553191010863786,0.252280690694469,7139.38709783303,267,1233,37,32,1875,164446.655633201,4537.59232154737,1131.612389685,-588.997783380638,825.187642082907,590.872783380637,2539.53759983236,0,138,1131.612389685,42.8230051294871,125.544380262888,18.6677161855197,14.9341729484157,1392.44135628256,37965.3825359508,1388.94651003257,8903.72006753303,1807.0282006598,0.98541607606921,192,0.251945920845073,1.20411934821314,-4.37720778646943,-2.1393363833013,24135.2009761691,12.5576345115217,0,1.00026170872746,1.00101937540766,1500,0,1991.79450639883,4011.28917823514,4.48314606741573,3,0.913857677902622,80,31053.4569748166,0.0641408300536108,236.88968641972,-32479.1715186764,5278.94321407322,151.962400822079,856.467679998274,704.505279176195,352.252639588098,7.0904824593913,0,134109.627275401,-32479.1715186764,65
0.052,15.1636623861653,27.3189969148297,28160.9847665643,119870.645370356,11859.2186208398,0.555059266394,0.253160285762415,6618.0733286718,266,1234,37,38,1875,164365.663398371,4193.22829761639,1286.23319550317,-79.117234829645,822.233278166004,80.9922348296461,2095.33756935067,0,155,1286.23319550317,42.455110882543,124.944323901003,18.728175541821,14.9825404334568,1393.49005879586,37521.9117373225,1373.47325944293,9360.92697075827,1764.83037733328,0.976107283937701,199,0.247890471917522,1.16910561219317,-2.90782936690874,-1.7121705679922,24087.6311539863,12.970310148216,0,1.0006311111059,1.00184631956106,1500,0,2005.64458911757,4020.3861342042,4.46616541353383,3,0.906015037593985,67,30166.6293556818,0.0664855382240379,175.972061678449,-33202.0163245707,2425.09540068299,150.281304246348,888.014054010894,737.732749764546,368.866374882273,429.783999623544,0,133604.863991195,-33202.0163245707,66
0.0386666666666666,15.3001515321255,26.9399302596471,27461.7840095241,119693.227469847,13614.6426419624,0.567935825544558,0.255834834879099,7867.8491154616,269,1231,37,34,1875,164295.645670392,4000.66125867064,1100.49714659794,-68.1427279787449,821.828316991855,70.0177279787445,1986.60157705448,0,133,1100.49714659794,42.0139142360449,124.773144651169,18.2646223767675,14.611697901414,1412.60631154887,37319.0058661174,1385.26735245551,9857.22185659332,1796.17730373635,0.962503353952558,212,0.246382910805748,1.15542266233355,-1.17037757041886,0.0875043495847637,23767.7387719407,13.2420386330527,0,1.00001248085089,1.00021276929639,1500,0,2010.1930671021,4019.39989042752,4.56877323420074,3,0.903345724907063,75,29471.9770766262,0.068206929649669,275.245223962258,-33940.0086193338,3004.99684698267,149.929184841018,898.5445326358,748.615347794782,374.307673897391,275.034511613582,0,135182.870111809,-33940.0086193338,67
0.036,15.6010756992307,27.565725668185,28276.0563117934,119036.373946099,10190.1922765569,0.565959187399034,0.254918480566819,4679.93725750527,272,1228,37,34,1875,164109.118495375,4270.60403662648,1254.7736880431,-184.652175017665,821.478228351962,186.527175017662,2119.81961528932,0,153,1254.7736880431,41.8733343754575,123.989520505678,18.5863142441354,14.8690513953083,1410.8823284768,37610.0582159707,1364.37758500145,9334.00190417731,1817.68416352727,0.962610934111186,208,0.249253952620274,1.19789921306235,3.6762781373022,2.31782124793946,23604.7039713028,13.0236964254676,0,1.00001413587175,1.00033742774359,1500,0,2009.69994521376,4031.96009773747,4.74264705882353,3,0.897058823529412,81,30285.7562570071,0.0663579250971744,-28.7944344699375,-33516.5899668551,0,149.642987832652,892.993489514713,743.350501682061,371.675250841031,675.714909273226,0,131101.566222655,-33516.5899668551,68
0.0353333333333333,15.8228052270287,28.8644473649943,29046.9866204791,118365.979001472,11408.1184035774,0.548176274672697,0.257246301161039,5866.4358649215,278,1222,37,31,1875,163530.145472306,4455.69416053556,1042.07049612079,-577.098023069163,820.545592476873,578.973023069163,2295.78328806458,0,128,1042.07049612079,41.2690433801027,123.945878376988,18.9171500207985,15.1337200166388,1415.74837272713,37963.333818984,1315.22815382305,8916.34719850491,1856.19501656154,0.98769678433888,210,0.248175422177558,1.2603895221985,5.21665833441864,2.61347583818203,23046.0394258215,12.553900955499,0,1.00000628141612,1.00031058689528,1500,0,2015.98004886873,4053.14680087737,4.92086330935252,3,0.888489208633094,87,31062.9666693478,0.064899791134826,122.087386929121,-33399.1800072732,2637.17206128136,149.999582542849,871.522135992796,721.522553449946,360.761276724973,209.879455325915,0,131649.097405049,-33399.1800072732,69
0.03,16.0979783394676,29.2255557990967,29610.2300912605,117979.287916504,9166.34821114962,0.55081855243845,0.257632825556593,4272.7286615788,285,1215,37,30,1875,162750.663280544,4498.84226781472,877.010948252969,-777.607191761537,817.650727361528,779.482191761538,2498.12044706939,0,104,877.010948252969,40.946751361242,123.469343522549,18.9614757448574,15.1691805958859,1423.17695715303,38480.6590683862,1316.67843489141,8870.42897712576,1908.68643147721,0.988540585497069,225,0.244892778006035,1.34577305638641,6.77437670530407,3.66637817600252,22002.3947951284,11.9618818812534,0,1.00021373653529,1.00084708675722,1500,0,2026.57340043869,4075.43157422424,5.05964912280702,3,0.894736842105263,82,31636.8034916991,0.0640574639903307,-112.420970305274,-32074.8215756131,0,151.001857061372,883.367755568447,732.365898507075,366.182949253538,600.691306487932,0,129020.636127653,-32074.8215756131,70
0.0306666666666666,16.0346433800898,29.3360995087068,28752.4024003448,118442.862183889,8403.74997667383,0.546584026118767,0.257255195765744,2473.5416218139,276,1224,37,46,1875,162147.612562,4338.8963791452,886.251557086091,-601.175718544268,813.75331640272,603.050718544267,2275.68492716374,0,105,886.251557086091,41.0163199129357,123.740368368564,18.9198351131473,15.1358680905179,1425.77987280219,38650.5351790184,1317.50763824438,9898.13277867356,1844.04539381475,1.0001390188859,221,0.230550557754555,1.32653447131813,-1.42955641569593,2.43318887687049,21674.8249080738,12.0876190757083,0,1.00056529458873,1.00054795404238,1500,0,2037.71578711212,4088.60481447029,4.98550724637681,3,0.891304347826087,80,30790.1181874569,0.0661808368095914,-432.063329989079,-31165.6782804865,0,150.349785713132,851.447303545756,701.097517832624,350.548758916312,670.191118600117,0,128721.612160563,-31165.6782804865,71
0.0346666666666666,16.0812741396646,30.7226725807829,30266.7667498257,120095.032874551,5746.2098804915,0.523433438200409,0.250809053964408,1531.55471018159,274,1226,37,39,1875,161313.25682048,4552.48715960771,864.975525294802,-832.480741520099,810.738062809999,834.355741520103,2505.94630568805,2419.34117643219,104,864.975525294802,42.8268575898848,124.588208162465,19.0844056127162,15.267524490173,1425.14837206201,38790.8343078326,1262.61262609348,8524.06755800693,1833.64587716455,1.04011366616698,211,0.223016639650777,1.38084457170447,4.0941341186836,0.944750910875898,21919.0250445533,11.6459697703808,0,1.00083670801979,1.00093675072025,1500,0,2044.29282998281,4111.79893172716,4.83941605839416,3,0.905109489051095,82,32311.0595798085,0.0632691362204758,-667.757037231009,-30362.0604040427,0,150.578322421144,834.277292814111,683.698970392967,341.849485196483,577.543192438414,0,127716.242755043,-30362.0604040427,72
0.0433333333333333,15.9647486455673,30.4791366525469,29191.2468014998,120264.1965095,4953.5975128459,0.523792679154949,0.250379284254304,917.159879875766,269,1231,37,42,1875,160941.937451483,4425.87963570316,1193.96951674093,-369.444368996247,806.566284102398,371.319368996247,2245.22779645723,0,140,1193.96951674093,42.5993001768297,124.178582867199,19.2688728502708,15.4150982802167,1399.22506408929,38960.6664023336,1278.27329384272,9769.41960083381,1851.1764158988,1.04065631281014,203,0.216457242353379,1.34646612132464,-2.48966835835794,-0.393190355731956,21679.8969830609,11.8567770794421,0,1.00051324789543,1.00031044665078,1500,0,2055.89946586358,4127.50296692596,4.90334572490706,3,0.892193308550186,78,31247.1462673634,0.0657947912514142,-577.853050158586,-29212.5486211738,0,150.755591445255,820.762794334974,670.007202889719,335.003601444859,245.099614372437,0,127092.794022346,-29212.5486211738,73
0.0613333333333334,15.7341247352871,29.1972222660382,28602.2741638072,120479.312895496,6073.59326427452,0.538891151765104,0.251684414467585,1091.32864703529,263,1237,37,43,1875,160798.524972866,4235.55215283232,1225.55350349456,-141.537478617359,804.709687257417,143.412478617357,2171.09319050938,0,146,1225.55350349456,42.4648467916071,125.051954725158,19.1794740039028,15.3435792031223,1364.57757648235,38802.7360899382,1328.9872487313,10200.461926131,1773.39295104922,1.01385384876723,195,0.224765555422872,1.31650009371759,-2.22553149555431,-0.4736440725874,21725.9947798704,11.9514801482895,0,1.00043959183628,1.0003335259326,1500,0,2063.75148346298,4132.90542622128,4.84410646387833,3,0.893536121673004,73,30666.0256472702,0.0672976507357316,-244.178197557668,-28391.9045725994,236.79011392179,150.588753167363,817.9384583692,667.349705201837,333.674852600918,0,0,128427.90615977,-28391.9045725994,74
0.0626666666666666,15.4727540733578,28.8377630204481,28146.3024079863,120786.013859837,10001.9337771887,0.536544879101284,0.253959462211933,5129.42414238785,260,1240,37,40,1875,160682.940910767,4410.77032094046,1426.61592086664,-113.709062098853,803.99262486433,115.584062098851,2295.09837673321,0,170,1426.61592086664,42.2317461386384,125.768926394541,19.0084984821561,15.2067987857249,1370.2013145083,38299.1891077704,1328.09154027008,10152.8866997841,1787.24276912438,0.99959847505695,188,0.237221159838493,1.31761477924781,0.0846703722648057,-2.59101123565165,21361.5563905972,11.7430028237774,0,1.00029038999448,1.00035432610892,1500,0,2066.45271311064,4146.79867095724,4.76923076923077,3,0.884615384615385,79,30212.755121097,0.0683966988388846,89.1667425608003,-29297.4541403557,4420.6749527329,150.213560838763,816.9034410757,666.689880236936,333.344940118468,0,0,132662.947637026,-29297.4541403557,75
0.0493333333333333,15.2699072927659,28.0145020904951,28300.5005858403,120628.255323714,12548.8086311852,0.545071522008122,0.260038595436834,8065.82930565726,258,1242,37,39,1875,160406.492376841,4387.43826733583,1236.05069337756,-274.57353392582,803.414704553836,276.448533925821,2265.82137608727,0,147,1236.05069337756,41.3530163673916,126.504170700972,18.9904076709799,15.1923261367839,1378.46185648255,38057.4546510224,1358.49120316633,9756.95406518211,1738.98674767866,0.977564757692248,193,0.253946580781589,1.29347838231821,-1.83182499997315,-1.4741435581123,21879.3765498573,11.8053053700045,0,1.00000342005982,0.999213339719332,1500,0,2073.39933547862,4158.83065077617,4.71317829457364,3,0.883720930232558,68,30373.8999213189,0.0682625326628977,312.2305351179,-29313.1645811971,4660.914632931,150.735791398639,858.386460635426,707.650669236787,353.825334618393,130.761542061293,0,135052.063954899,-29313.1645811971,76
0.044,15.234577753174,27.3745659308707,27426.7559894585,120364.820882697,12980.3986576357,0.556523080279925,0.262313306957585,8252.53448716453,258,1242,37,37,1601.35875997161,160406.492376841,4018.23082179891,1412.29927455501,275.516240028387,802.032461884207,0,1826.47011221468,0,168,1412.29927455501,40.944447053641,126.764066565642,18.8929452003092,15.1143561602473,1399.26901168624,37650.1777722085,1375.37076815344,10223.42178275,1785.69310845052,0.977725310929223,188,0.245646669509512,1.20949668944379,-6.49270169663763,-0.66369750700652,22676.1728484525,12.5957994644698,0,1.00016144206094,0.999999129891499,1500,0,2079.41532538808,4151.8006593273,4.68992248062016,3,0.887596899224806,72,29506.1713148466,0.0704739121589045,320.361293822671,-29897.6681859292,3761.99852378306,150.212198794359,873.476229497645,723.264030703286,361.632015351643,353.501256646872,0,134946.578300304,-29897.6681859292,77
0.0406666666666666,15.1284761413905,27.3227307518411,27449.4141148334,120299.346966918,9900.61902366689,0.553695612594327,0.260819686360897,5304.80201151071,264,1236,37,31,1578.45064292518,160406.492376841,4037.75619346979,1184.33287772833,24.5094758064033,802.032461884207,0,2096.47520895806,0,144,1184.33287772833,41.3831910919001,126.764599699953,18.3131838520416,14.6505470816333,1389.47780958025,37328.9838738125,1366.22448952315,9879.56975897911,1813.07417684228,0.969173932641662,197,0.250492905184369,1.24692662099785,3.09467002933876,-0.834382220081606,22013.6563391894,12.1326114036157,0,1.0000328546874,0.999476434311902,1500,0,2075.90032966365,4146.09843603443,4.75378787878788,3,0.890151515151515,78,29525.3144444971,0.0703091692237865,-166.653695960184,-29589.594263658,0,150.496201458083,884.004208248604,733.508006790521,366.754003395261,853.768993178115,0,131778.416633511,-29589.594263658,78
0.048,15.0607662806544,27.4575384030141,27893.6718616456,119406.134901968,9617.34389894852,0.548511161474006,0.258739252018797,4473.15471653154,267,1233,37,34,1875,160359.182010477,4200.6627119542,983.29975925692,-342.281272795863,802.032461884207,47.310366363967,2251.94696730955,0,122,983.29975925692,40.9950708753067,125.28469528907,18.0698602773137,14.4558882218509,1377.86226514259,37053.9460623445,1349.49992670417,9160.27420069892,1821.73302834257,0.960383806864239,205,0.252554240200604,1.26970421412141,1.82669875997461,-0.877940574798441,21968.6376964157,11.8616336885011,0,1.00046826802277,1.00037346932488,1500,0,2073.04921801721,4148.82664983042,4.69662921348315,3,0.898876404494382,79,29966.7210796628,0.0691783799938028,7.16204984579582,-29503.7480907128,23.4010519431486,150.240029148357,870.553740930745,720.313711782389,360.156855891194,186.341110085215,0,130898.478800916,-29503.7480907128,79
0.038,15.2260990601354,27.6293108034717,28431.5413671853,118200.386442503,9103.23060499855,0.551085011437281,0.256331500422299,3373.59434642527,269,1231,37,35,1875,160074.0120295,4225.64536898295,1066.14115303788,-283.294980977476,801.795910052387,285.169980977479,2167.92891879295,0,133,1066.14115303788,40.6340258111057,123.101777727177,18.0817259004384,14.4653807203507,1403.21663999049,37171.3477002699,1345.35920800454,8739.80633308455,1843.01453435789,0.949094120546237,200,0.266208471283479,1.2599433224323,-0.768753193110627,0.202964836533439,22565.7304269043,12.0847492018464,0,1.00065775945664,1.00087440436218,1500,0,2074.41332491521,4152.66758578804,4.78438661710037,3,0.892193308550186,87,30505.9546921005,0.0680002755479203,-71.7408773666851,-29533.7870307963,617.745832465584,149.961492432504,844.159357951561,694.197865519057,347.098932759529,426.00185997201,0,129178.617047502,-29533.7870307963,80
0.0353333333333333,15.2740134723699,27.5269994845836,28047.3047017389,117795.241098138,8469.61064632125,0.554873896841681,0.259721284324448,2902.52969273799,268,1232,37,38,1875,159481.950879135,4401.99654317995,935.106539773941,-590.186150364485,800.3700601475,592.061150364486,2324.32267564115,0,118,935.106539773941,40.6085549284679,123.816519997758,18.2455249301478,14.5964199441182,1426.03921233555,37248.7075049725,1353.16991326401,9201.40280323361,1809.9144156607,0.954551292661662,205,0.251270211902762,1.23411931275841,-2.04961677355733,-0.283253995173725,22726.5746607998,12.3764479774898,0,1.00082130355867,1.0004870728472,1500,0,2076.33379289402,4165.13403365764,4.78731343283582,3,0.902985074626866,84,30123.6384946329,0.0689270585047008,-102.769552621535,-28935.5192035035,837.83281698011,149.365995879362,832.58506445525,683.219068575887,341.609534287944,372.638209542793,0,128139.851744459,-28935.5192035035,81
0.048,15.0875504798697,27.4929043666255,28009.0651150526,116653.114509064,12187.8462165468,0.548779797095025,0.263508752703694,5189.83597904751,256,1244,37,49,1875,158944.323448308,4296.47650395384,880.747301901994,-535.752430827351,797.409754395677,537.627430827351,2087.92409599801,0,111,880.747301901994,39.4325779785775,122.961513906166,17.9749893720888,14.379991497671,1406.77917892915,37047.6741082508,1347.53584467504,9038.60899319824,1672.60924227179,0.97312659705158,183,0.24787188485558,1.2206899393699,-1.08817463997822,-0.328939633088485,22945.273989487,12.3598548601602,0,1.00095420533229,1.00129149389999,1500,0,2082.56701682882,4171.70115717245,4.58203125,3,0.9140625,67,30091.6321318814,0.0692075128295346,92.3194632621979,-28831.1000250993,3806.89847383288,148.492489502556,820.62897187198,672.136482369423,336.068241184712,140.979225300979,0,130715.960725611,-28831.1000250993,82
0.0366666666666666,15.0926332856541,27.8213210285958,27870.5565549616,116258.079975699,16034.8215386884,0.542484423012888,0.263161072420491,9457.38354127097,261,1239,37,32,1875,158584.442829527,4206.12787761595,967.550063006933,-358.005618781256,794.72161724154,359.880618781258,2070.7451258785,0,122,967.550063006933,39.173170852422,122.324976290365,18.1272103939845,14.5017683151876,1409.83580947249,37106.2129177583,1333.73296255843,9235.65636279669,1757.69649945325,0.977205871306761,197,0.246266985862704,1.22879014326487,0.663575870802946,-0.155761209246685,22681.2989245747,12.2825149342045,0,1.00087094917634,1.00145462012282,1500,0,2085.85057858622,4173.42249319462,4.48275862068965,3,0.931034482758621,69,29956.4071335478,0.069629530981047,428.747283271606,-29808.7436115513,5825.09023104756,148.426741328497,853.870755740366,705.444014411868,352.722007205934,16.2941871965261,0,134167.901514387,-29808.7436115513,83
0.0286666666666666,15.0933099464002,27.7507966407263,26972.4199699443,120051.512127554,11656.0586190089,0.543887447333661,0.25780095137964,9658.48854381766,261,1239,37,37,1875,158226.474055102,4189.80423938817,954.07780285946,-356.093774424582,792.922214147634,357.968774424583,2084.35114042509,3663.70384431958,121,954.07780285946,41.7499090066508,125.672848193595,18.1465124434837,14.517209954787,1427.8883429463,36642.5877210044,1320.41570537217,9670.16775106008,1764.79393191986,0.983514527778438,196,0.242183555036177,1.24842953449666,1.59827057040081,0.752693770707176,21605.0800022277,12.0898372950504,0,1.00057215201353,1.00080631852967,1500,0,2086.7104479565,4174.2415805043,4.40996168582376,3,0.931034482758621,70,29059.1304179008,0.0718091153433502,423.802715987463,-29721.8050131619,3111.11114325086,147.796024764577,895.848473296377,748.0524485318,374.0262242659,378.970791550043,0,133582.570746562,-29721.8050131619,84
0.042,15.0041125585966,27.4969015787124,27112.9169486701,118723.359188424,10922.1378952538,0.545665573106336,0.260374596264765,7114.74707920477,251,1249,37,47,1875,158203.930755877,4108.70455782386,1209.78309807057,-20.6682992256265,791.132370275511,22.5432992256274,2054.10577797585,0,153,1209.78309807057,41.0192605490076,124.761922041488,17.8446499722489,14.2757199777991,1396.57129494817,36510.580499327,1327.80707654686,9397.66355065682,1618.26762227546,0.952226816323841,189,0.264106827618138,1.24964224553957,0.0971389260983724,1.04203241518099,21696.543187017,12.0067264148214,0,1.00005002880792,0.999683407723432,1500,0,2087.12079025215,4170.96472937028,4.47410358565737,3,0.916334661354582,65,29200.0377389223,0.0714766470137165,222.448428068743,-29417.796814752,1668.56935390694,147.732873553833,876.097051954896,728.364178401063,364.182089200531,565.536377119252,0,131520.497083677,-29417.796814752,85
0.0293333333333333,15.11674727974,27.6064934751443,28567.9315434005,117112.901847581,10666.5341632393,0.547579405307321,0.259850109078096,5719.39392556378,254,1246,37,34,1875,157855.911650546,4350.78531265083,1128.1391888552,-346.144105331104,791.019653779383,348.019105331101,2184.86346937547,0,143,1128.1391888552,40.3788012517397,122.740877495398,18.0996796135763,14.4797436908611,1413.07615461257,36596.6031130305,1325.65199365072,8028.67156962998,1649.61240771973,0.941434819688805,182,0.285296664585958,1.28079155452159,2.49265812621198,0.768232771633917,22304.9031222504,11.8026600240868,0,0.999961865711867,0.999225095862169,1500,0,2085.48236468514,4179.95575853431,4.50787401574803,3,0.913385826771654,76,30653.4139080857,0.0680342610757308,117.178975219378,-29396.9809925197,1555.34560542527,147.891112363512,856.050467053857,708.159354690345,354.079677345172,459.349130194537,0,129654.43601082,-29396.9809925197,86
0.0206666666666667,15.5228722497141,27.9609085336398,28803.1537378859,115988.612650657,8651.35542319344,0.555163371427596,0.26315805960554,3451.38082274668,261,1239,37,30,1875,157299.725172875,4345.71888883055,912.149973639908,-554.311477670765,789.279558252728,556.186477670763,2139.6853272086,0,114,912.149973639908,39.5750055098464,122.158761879574,18.1483180372129,14.5186544297703,1441.1650626808,36955.4310019955,1321.68205326856,8152.27726410963,1699.27079155989,0.923541215155108,190,0.279583939278964,1.28538343024624,0.358518582390843,0.425179016139965,22408.2192598111,12.0764527412186,0,1.00003661166728,0.99963294869766,1500,0,2089.97787926715,4188.24391504912,4.62835249042146,3,0.904214559386973,73,30893.1316171531,0.0676518620762524,-72.6415198319136,-29244.8779153076,0,147.527671833552,842.436045325599,694.908373492048,347.454186746024,537.274681797315,0,126514.968073851,-29244.8779153076,87
0.03,15.7277819049305,27.9624549325411,29347.4968003552,114108.991977115,11066.6351102719,0.562460697491456,0.268276191212896,4886.70432242562,263,1237,37,35,1875,156446.086025186,4266.66409356701,534.279362489379,-851.764147688701,786.498625864374,853.639147688702,2150.89233101718,0,68,534.279362489379,38.3551469993313,121.4856431879,18.1940619206009,14.5552495364807,1425.67078266929,37153.114377266,1328.678560838,7805.61757691082,1688.28511124142,0.91922404232583,199,0.270823580900019,1.27631604828552,-0.705422346932416,-0.412021570635335,22993.9103561205,12.3227956947323,0,1.00041299377324,0.999808687783028,1500,0,2094.12195752456,4192.16492397501,4.80608365019011,3,0.901140684410646,71,31441.6187578798,0.0666035032626855,63.3737727447922,-29566.8426695772,2344.77597809061,147.131050506932,826.941829073256,679.810778566324,339.905389283162,203.890096706456,0,127050.627087387,-29566.8426695772,88
0.016,16.0417524631348,28.1944670239724,29469.3772886119,113713.239767867,9193.68038840007,0.56896810461057,0.27074817932683,4046.14814659016,272,1228,37,28,1875,155586.198217113,4332.53714385918,596.211443672528,-858.012808073214,782.23043012593,859.887808073215,2241.09144875812,0,73,596.211443672528,38.0134773774642,121.495400427729,18.999585640213,15.1996685121704,1453.68115162477,37934.2202191655,1345.44909775779,8464.84293055366,1819.97572522548,0.921004754335403,220,0.256392016216757,1.27482278139249,-0.116998207068952,-0.106002237618159,23116.4501597802,12.5835156833426,0,1.00041512687689,0.999802169922276,1500,0,2096.08246198751,4199.18353496922,4.98161764705882,3,0.893382352941177,88,31565.4597505994,0.0664043064333225,-13.360321664478,-28443.3019417942,193.57749195987,147.670947213196,841.90626883664,694.235321623444,347.117660811722,423.851755220992,0,124781.920156267,-28443.3019417942,89
0.0253333333333333,16.0054393088838,28.0503394923326,30032.398253191,112646.632432756,14054.6703169034,0.570596990929781,0.273044603528677,7849.9172786588,273,1227,37,36,1875,154825.597287704,4402.25231348009,766.003625500718,-758.725929409196,777.930991085564,760.600929409197,2278.16407584525,0,92,766.003625500718,37.2715367614274,120.931460097527,19.1422125627396,15.3137700501917,1447.63471352563,37924.5743124949,1352.01837121655,7892.17605930383,1759.18974842764,0.950799110629885,224,0.249752024094919,1.22269701152118,-4.08886400777813,0.279720516821085,24562.4205916945,13.0902743345804,0,1.00029755849073,0.999151927756006,1500,0,2099.59176748461,4209.33697389476,4.81318681318681,3,0.908424908424908,83,32131.9900206756,0.065342724373237,306.402944848136,-28994.3249918202,4541.18032409953,147.044284782859,831.424481858983,684.380197076125,342.190098538062,22.4268320254486,0,128576.30274966,-28994.3249918202,90
0.0306666666666666,16.0864518469624,28.7695304434096,28946.1042173606,112609.728574428,13119.1299581773,0.559148918978877,0.276239789601588,7696.02259069567,270,1230,37,40,1875,154442.365631221,4354.72183044879,1094.56870057989,-381.356656483003,774.127986438518,383.231656483005,2243.79561085103,0,128,1094.56870057989,36.8330635415709,121.339243011732,19.360758135592,15.4886065084736,1438.20798635294,37929.7244471651,1318.39914877213,8983.62022980449,1766.1490910898,0.954442577099301,218,0.23867118346994,1.2718831141352,4.02275479129786,0.614893740017901,22758.4625471202,12.6477438596236,0,1.00027632281025,0.999792783738652,1500,0,2104.66848694738,4216.60621672246,4.75925925925926,3,0.914814814814815,78,31050.7727043079,0.0677815172907237,284.015930718827,-29085.5845168785,2972.0942186032,145.519389966991,848.72509501776,703.205705050768,351.602852525384,373.989866654693,0,127603.858532605,-29085.5845168785,91
0.05,15.9400110764215,28.2556200974891,28199.6145401957,112639.788981053,10429.43583763,0.564135949642034,0.275965029756536,4435.74724043634,260,1240,37,47,1851.71472546095,154442.365631221,4258.87679402213,1403.52213204385,25.1602745390501,772.211828156103,0,2165.04412842804,0,163,1403.52213204385,36.7297955777184,120.916445010656,19.4921807944039,15.5937446355231,1407.97971734216,37951.135265255,1343.13581278039,9751.52072505929,1700.79544880285,0.961317369342172,205,0.23226596173806,1.30097276435112,2.28713235458706,0.496150488506766,21675.7916175599,12.2523787685685,0,1.00007271760176,0.999497553171469,1500,0,2108.30310836123,4218.71974558745,4.76923076923077,3,0.915384615384615,75,30307.9176485569,0.0695627833231102,15.7835578093654,-28404.0698789955,162.077146442409,144.734974081545,837.70613432119,692.971160239644,346.485580119822,614.717953029283,0,124920.939544144,-28404.0698789955,92
0.0433333333333333,15.8919236890853,28.5701729352089,29233.4513582006,112618.270286717,11205.6572583576,0.556241774424147,0.273983359810976,4545.34361290468,265,1235,37,32,1755.02693470149,154442.365631221,4382.14148063299,1599.10928516808,98.5395054849159,772.211828156103,0,2352.75242220874,0,184,1599.10928516808,37.0129823046653,120.573968270833,19.4960980711579,15.5968784569263,1409.44844419366,37721.9788566506,1320.32728475939,8488.52749844998,1768.94630086962,0.976359796965393,196,0.242281410537779,1.31359797347982,0.970443769051665,1.18281786568405,22254.4887769269,12.0980117280376,0,0.999855209055917,0.999254582704456,1500,0,2109.35987279372,4226.89083233972,4.70188679245283,3,0.916981132075472,78,31342.8112309943,0.0672996387352714,37.2506585702299,-27797.3615287662,1603.11369941046,145.505893074358,818.216213706089,672.710320631732,336.355160315866,314.888059555001,0,125578.954479776,-27797.3615287662,93
