"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","period"
0.270006958942241,10.8165838475452,20.6968681540096,17233.6507262413,27402.1336250729,104182.510906109,0.522619353182171,0.492547328184411,2964.43161261332,103,1334,36,33,60795.6718071253,0,3364.91970379191,2345.07919507178,284.530191458898,0,403.219022946418,0,491,2345.07919507178,4.39817084440634,42.7989360819155,10.8892651923535,8.71141215388282,967.030588907359,18646.688443716,900.94251482699,1413.0377174747,397.084986148999,0.921299737538948,18,0.746293830993117,0.744987907132111,4.83026050807298,-0.388805926600466,23132.7925745582,14.5191401685759,87.1260209661528,0.990612509919722,0.987950743752394,1437,3,1304.37070017903,3260.92675044756,36.4854368932039,17,0.446601941747573,147
0.2625,10.2980474919133,19.6039553250068,16622.0537668011,24938.7813260995,106784.749650885,0.525304578651897,0.487461943629818,3022.41327871173,111,1329,41,33,60383.9892288897,0,3320.44674549422,2426.56822364986,411.682578235601,0,402.908492603909,0,503,2426.56822364986,4.21659410314447,38.4888362265839,10.720425110006,8.5763400880048,937.22730478017,18312.5160522131,934.123535205856,1690.462285412,451.010376345407,0.893987230009034,21,0.732517243004151,0.680003206420275,-8.7229202098058,-0.97829865613351,24444.0814541216,15.1441160786949,69.6445487061168,0.990468630709308,0.986045873153547,1440,3,1305.56110007996,3263.9027501999,34.3873873873874,14,0.477477477477477,148
0.367290367290367,10.1483917828362,19.9191139104605,15314.142649759,22910.1821183933,108673.074550328,0.509480081717225,0.476218011301492,2144.80790239935,98,1345,23,36,58986.1056729177,0,3063.51509212063,3159.84530117427,1397.88355597201,0,447.561326144239,0,655,3159.84530117427,4.2407666096721,34.8529401194418,10.3658607266843,8.29268858134747,760.07780206179,17197.1395752145,863.348623463787,1882.99692545546,418.304122931197,0.953530159857824,21,0.781516496622947,0.689632649034096,1.41608782471969,-1.7838198136709,22206.2320732757,14.7156486820194,67.3958124198625,0.988758689891499,0.985461601560692,1443,3,1301.55334691837,3253.88336729593,39.7040816326531,24,0.397959183673469,149
0.366528354080221,10.0228686770958,18.9813255778831,14895.4014181144,20927.2217092943,111669.644523965,0.528038394155906,0.473039402493593,2311.69798817925,108,1338,36,26,57660.599005165,0,2914.05193170784,2944.80188125394,1325.50666775271,0,385.747593253448,0,636,2944.80188125394,4.03470639345466,31.6531393929892,10.3072054972595,8.24576439780761,788.611296743381,16402.0564340888,864.115436342355,1506.65501597435,414.23983414208,0.895126903287257,19,0.773699471317601,0.686411963966031,-0.467014587052372,-1.06306462077881,21700.3814036837,14.6018268958841,78.6484994069792,0.989501016827083,0.98624790376848,1446,3,1294.75671820661,3236.89179551653,36.5648148148148,17,0.453703703703704,150
0.370600414078675,10.0931687451895,19.0731062979509,14375.3448771274,19410.2476293524,114226.295123696,0.529183269233595,0.46711717458756,2541.58255841045,109,1340,33,32,56291.7171534487,0,2882.70711400764,2963.91594114754,1368.88185171634,0,380.839914676761,0,641,2963.91594114754,3.92864011012565,29.1621822784299,10.2300647656282,8.1840518125026,795.694080066973,15953.7693761638,836.453649811504,1578.42449903635,430.433374358865,0.891468032569631,19,0.777760588723303,0.645395330541893,-5.975512604289,0.324127945823733,22273.7044983847,15.6387384097046,66.1190803916895,0.988980989798966,0.987040624134086,1449,3,1287.67302457643,3219.18256144108,36.8715596330275,18,0.44954128440367,151
0.413223140495868,10.0120992617893,19.0679389607519,13928.4049972549,17972.4278885459,116619.940437309,0.525075063560752,0.461465448838348,2101.84376563985,103,1349,29,35,54636.4354392577,0,2825.19708168333,3200.68548089307,1655.28171419102,0,412.102756635808,0,701,3200.68548089307,3.87850659043791,26.8003870808583,10.1738770170345,8.13910161362762,725.054025734804,15631.0689249482,819.756605951071,1702.66392769328,386.985472366438,0.911214103249723,18,0.78878393515404,0.699828208111824,8.43403647253345,-0.909618345965364,19902.6058621365,14.3065100059378,66.6393771370254,0.988698072278725,0.984647988402429,1452,3,1279.79331498128,3199.4832874532,39.6407766990291,22,0.41747572815534,152
0.35807560137457,10.0169182421758,18.7298515472097,13888.7243821929,16973.9159686351,119472.818877,0.534810338294866,0.454796250656886,2627.84492927131,112,1343,37,28,53142.8289684686,0,2781.02155499467,3003.20394545165,1493.60647078909,0,335.076663920372,0,657,3003.20394545165,3.79213319698949,25.0743390065592,10.2228132427572,8.17825059420579,826.530440376478,15426.506307357,823.63206502057,1537.78192516414,406.627088703535,0.879294812900088,16,0.778262047267003,0.687322576322091,-1.7869573767931,1.47523659713833,20206.995755199,14.5738239761846,76.3852271313136,0.989223516653206,0.987943131433036,1455,3,1271.42408033211,3178.56020083027,37.0803571428571,19,0.464285714285714,153
0.39437585733882,10.4250368192217,19.5615548855867,14208.4040187358,15762.2850273087,121939.594282638,0.532934977827509,0.453010747100752,2638.64771520264,106,1352,31,37,51520.3276799201,0,2914.63041352814,3270.98621749053,1622.50128854846,0,411.66196088067,0,715,3270.98621749053,3.70035152068532,23.1616482525833,10.5031947557774,8.40255580462192,754.271374114548,15505.1016067787,792.631347429501,1296.69758804289,389.629955084432,0.908365626882846,14,0.795812118448323,0.654656583651922,-4.75264363422579,2.71657689546439,21703.5990678899,15.9244359249653,55.8519861726816,0.98842928946437,0.985288185820938,1458,3,1266.14548458607,3165.36371146516,39.877358490566,22,0.433962264150943,154
0.396988364134155,10.347253838048,19.5194086653605,14002.4040765793,14603.5191131975,124388.622336088,0.530100784067828,0.450396211152378,2524.83039199675,105,1356,32,33,49863.9156201164,0,2811.3633062226,3208.70988954514,1656.41205980375,0,374.930280405509,0,697,3208.70988954514,3.56402518524259,21.2984118760764,10.4417435816054,8.35339486528432,776.44520598383,15281.7994797446,782.902788795231,1279.3954031653,381.929489984401,0.908687057667317,19,0.798653269834559,0.729662291389052,11.4572601284661,-1.07398889586969,19190.253137411,14.180880607589,76.1190230834839,0.988798803279349,0.984261784502078,1461,3,1259.06547648121,3147.66369120303,40.8285714285714,24,0.428571428571429,155
0.437158469945355,10.0767624789525,19.6853903898028,13019.2268135537,38853.6315611216,101105.624194417,0.51189040600243,0.531526694196252,1706.1337011651,93,1371,19,31,47796.9467764195,0,2649.72421479517,3467.58637153895,2066.96884369684,0,382.934911580567,24964.4174099434,766,3467.58637153895,4.62114249139173,62.6647776812394,10.2769143442105,8.22153147536839,721.159680328277,14475.6153451197,735.348146949536,1456.38853156594,384.135558466529,0.971373013752309,9,0.814728651598904,0.731349189521864,0.231188887341283,0.266481210518372,17801.65617202,13.7783190619797,65.8764605425211,0.987946343577226,0.983304722817777,1464,3,1249.10668695306,3122.76671738264,46.8387096774194,36,0.354838709677419,156
0.427402862985685,10.0620733286721,19.4017805864998,16679.2987196604,34618.0790265598,106511.318094071,0.518615973611903,0.526055526284509,1844.82432172409,95,1372,24,22,46701.2094172537,0,3455.81697836982,3295.78664536292,1095.7373591659,0,704.40918048773,0,732,3295.78664536292,4.4229711646086,55.2908510688315,9.76262850983303,7.81010280786643,725.042762974273,17707.5313469404,912.675579851763,1028.23262727998,207.072824571051,0.945682121653094,11,1.04543950438626,0.654420085941641,-10.518792484137,2.2833601513327,25487.1436222204,15.3755569928662,69.0797262502728,0.98846410763896,0.986501261500859,1467,3,1255.7676921728,3139.419230432,46.4421052631579,35,0.368421052631579,157
0.316326530612245,10.3300916224389,19.7243010557721,16513.2286245076,31711.1010040111,110161.453769886,0.523724090056715,0.509337420604511,2407.09327980554,104,1366,33,24,46006.1323118549,0,3341.21811261422,2776.49154819651,695.077105398736,0,502.042254974075,0,632,2776.49154819651,4.26632084952768,49.3072166392233,10.3236029582382,8.25888236659056,964.926984012554,18126.0994211195,918.972964865343,1612.87079661186,298.505611956229,0.934700487166458,12,0.841268651955342,0.686587406051925,4.91539315514722,0.263536280461782,24051.1673808051,15.0455594311581,132.264890617504,0.991406491978506,0.991430259725434,1470,3,1259.80366981644,3149.50917454111,43.0480769230769,27.5,0.423076923076923,158
0.312287847929396,9.92373768616199,19.5078312732435,16287.9234911304,28958.3524696534,112998.284329096,0.508705326961339,0.493273394708933,1936.80193532833,102,1371,27,29,45091.1585279423,0,3252.935024104,2906.03662120888,914.973783912584,0,483.122830108051,0,640,2906.03662120888,4.23803873334976,43.9497789461985,10.1278324027627,8.10226592221012,919.25654012215,17637.3294426836,904.11533684293,1349.40595155325,335.100752229012,0.970690885479028,13,0.813316846998032,0.723194537419526,5.33175106984585,0.457004477920508,22522.1882195741,13.7220860677011,92.1581687695134,0.991606494121049,0.988773975273588,1473,3,1261.8721868077,3154.68046701926,44.5588235294118,29.5,0.392156862745098,159
0.31639566395664,10.2386683359845,20.2461013906603,16231.0493809572,26437.1584227951,116191.729116469,0.505710612548234,0.485491963532461,2081.50050318638,100,1376,26,28,44107.5989279712,0,3239.47978607046,2959.47121285289,983.559599971157,0,468.545900434052,0,649,2959.47121285289,4.13681823545778,39.6582094056413,10.1921998930837,8.15375991446697,887.144847888803,17414.6364537156,860.147646091956,1183.58707275831,372.165179238999,1.00074998230352,12,0.81028884625156,0.733016537308367,1.35814077411152,1.23745296971469,22142.8147317898,13.96785449559,89.05037008055,0.991740063233808,0.987049921680313,1476,3,1263.56817318873,3158.92043297181,46.18,32.5,0.38,160
0.300202839756592,10.3566796330567,19.9092851748792,16467.5810317238,23731.494625718,119579.658870838,0.520193444520264,0.476298858163086,2743.00805385229,110,1369,39,29,43483.774188134,0,3321.50526183111,2678.5101319024,623.824739837206,0,464.552802381102,0,584,2678.5101319024,3.9935045919622,35.0453685821768,10.2310028276513,8.18480226212101,908.5522887862,17450.2753022319,876.489293761788,982.694270508135,424.98602766119,0.95259417845473,14,0.791424689471165,0.741801959494023,1.19852987463491,1.49264288761841,22199.4304827076,13.9615156046782,83.1873803618669,0.99209938062856,0.986256773329773,1479,3,1266.81986976591,3167.04967441478,42.5545454545455,27.5,0.427272727272727,161
0.304318488529015,10.4463992617294,19.8147034249543,16045.8453799004,21534.173729716,122441.097511262,0.52720442177163,0.467916622034245,3130.03872317352,115,1367,41,36,42714.1692112328,0,3240.57790692545,2741.89244941053,769.604976901201,0,426.293530146615,0,605,2741.89244941053,3.89375531876724,31.3598533256468,10.1563756374177,8.12510050993413,894.181605444822,17284.7648090501,872.320137140278,1238.91942914962,450.439475621669,0.933318434535435,17,0.777812492154917,0.692720261756439,-6.61655002516605,-1.07177099231594,23163.5282894933,15.0802565457546,80.58642616334,0.992014282782316,0.985758562566516,1482,3,1268.29043441613,3170.72608604031,41.3130434782609,27,0.443478260869565,162
0.338047138047138,10.5004308791747,20.2486343262174,15886.6277882335,19295.3272430643,125162.600740171,0.518574769537865,0.468963437218389,2944.66217386687,105,1380,30,40,41709.7735080969,0,3197.88627931023,2933.44834416458,1004.39570313588,0,451.525378964496,0,654,2933.44834416458,3.80676878616652,28.3246355668733,10.146558477677,8.11724678214164,864.6253170478,17006.879365474,839.902538190144,1120.25157724058,462.932251132274,0.975090248117152,11,0.80217975010263,0.735608947423526,6.1913427446658,-0.970650097955776,21596.5668224625,14.2744741155644,74.2491692697938,0.991386052295125,0.988313101370987,1485,3,1268.83363828152,3172.08409570381,45.8857142857143,32,0.371428571428571,163
0.368279569892473,10.1134205494245,19.7416528424447,14614.3201999441,17453.7261012271,127549.506471073,0.512288440595035,0.4652212566972,2197.19672847667,102,1386,27,30,40433.8673104149,0,2967.1490647134,2978.32032473372,1275.90619768204,0,433.649045086348,0,685,2978.32032473372,3.71697974971962,25.5316361813581,9.74606810072077,7.79685448057662,824.37890627308,15907.6078940108,805.789060367292,1293.2876940667,451.426925354232,0.989382935190081,8,0.824587814053397,0.680509495598822,-7.49031832982587,-1.04211556579481,21475.5566152447,14.8615421457494,83.9187697311153,0.991472639187237,0.990764169771456,1488,3,1264.73493766172,3161.83734415429,47.9411764705882,34.5,0.352941176470588,164
0.392354124748491,10.0818512136372,19.5750409986298,14112.2121926617,16046.3520769569,130101.856934304,0.515036020325215,0.462709974582778,2141.00156375179,101,1390,28,29,38885.9512950522,0,2921.91016441703,3209.88978571274,1547.91601536268,0,438.876788578184,0,744,3209.88978571274,3.64482080691368,23.4415886683325,9.86514866176467,7.89211892941174,768.228989143311,15142.6235621772,773.567910444592,1030.41136951559,437.866191382925,0.985323273182788,5,0.826316949344803,0.693192458971027,1.86374524591233,-0.0532830157167186,20358.2886830733,14.5440866864055,79.0646776744221,0.991553523919167,0.990259928898666,1491,3,1259.93639406697,3149.84098516742,49.1089108910891,36,0.336633663366337,165
0.441767068273092,9.87555333109584,19.6213831005706,13301.8323417822,14906.2031657554,132488.2225895,0.503305668131451,0.459605260333235,1524.56602852635,93,1401,20,28,36914.6654277515,0,2710.85837143413,3430.98749694249,1971.28586730067,0,419.664487473329,0,776,3430.98749694249,3.58127820994663,21.7735358274625,9.84437012977265,7.87549610381812,713.129747973374,14392.2768880832,733.499611842586,1090.44454630104,396.984027330444,1.02387980352842,6,0.843435768618262,0.699023611511369,0.841202535439733,-2.13003806064592,19029.1602783232,14.1276391361713,82.971361452981,0.991721628498918,0.991119383292254,1494,3,1251.1567417923,3127.89185448076,54.0537634408602,46,0.279569892473118,166
0.467601870407482,9.484677513513,19.3833431891494,12666.204847914,13874.5644779589,134910.048272946,0.489321033062162,0.461916086871721,924.899187014914,87,1410,13,19,34829.6306134932,0,2615.9261585877,3460.04354497159,2085.03481425833,0,431.756490869222,0,808,3460.04354497159,3.41628213858721,20.284994785514,9.55692367399733,7.64553893919787,682.991515192707,13666.6933310158,705.074103969137,1000.48848310176,371.335079174669,1.06789329072313,6,0.840492314558902,0.687333229584776,-1.67238727477558,-0.0828520986552594,18428.0408726431,13.79924191828,79.5714300392888,0.991884989118321,0.991454977873785,1497,3,1240.91742787444,3102.29356968611,58.632183908046,56,0.229885057471264,167
0.435333333333333,9.713053694954,19.197129770829,12490.0045240266,40655.6547458992,110550.567625601,0.505963850372751,0.539341416403833,1346.69805552111,96,1404,21,12,32725.057505607,0,2507.4100159021,3382.96336698955,2104.57310788621,0,344.163740045244,27327.982880918,790,3382.96336698955,4.32610040341937,64.1150785388976,9.51607135580747,7.61285708464597,733.035210460557,13349.0101244579,695.364894847062,859.005600431294,406.502520702372,1.01369272609024,7,0.794451841018074,0.658517248021967,-4.19243247998022,0.422234782682154,18966.860111172,14.7498850244694,82.9540286252966,0.992636443238058,0.991055309361624,1500,3,1229.01975679876,3072.54939199691,53.8958333333333,45,0.302083333333333,168
0.432468396540253,9.69165837972237,18.9615575735598,16153.4177878449,36893.698654241,116028.185567748,0.511121427769022,0.531502005964293,1594.07986520537,100,1403,22,18,31405.2283630261,0,3400.2014961153,3484.45783981505,1319.82914258088,0,702.335085341692,0,820,3484.45783981505,4.19058395429044,57.3934613588453,9.65612982300831,7.72490385840665,721.424026626499,17638.0554837693,930.200771500121,1484.6376959244,232.930756797979,0.993319056296535,8,1.00618460097925,0.676597573182277,2.74561148012744,-0.826653221170266,23874.4837819468,14.3241104666384,65.5403902506342,0.992109451524541,0.990511521151689,1503,3,1235.57279888113,3088.93199720283,52.52,41.5,0.33,169
0.343065693430657,10.089933126819,19.6366183509005,17041.0414101879,33243.4508269891,120281.649557121,0.513832521797537,0.518880090096618,1992.25109508237,106,1401,30,24,30743.7265594603,0,3527.554250789,2944.71081040194,661.501803565796,0,620.460389702551,0,684,2944.71081040194,4.07787407882843,50.7204864724665,9.80453015457547,7.84362412366037,922.536680627994,18031.3887625989,918.253257275939,990.347352411012,261.334198833251,0.997227515023605,9,0.874756576401315,0.706294656194375,4.3891796525994,-0.142677343154323,24127.3826167787,14.285727689326,132.303818891324,0.995049808185471,0.99155028688263,1507,4,1244.34524395285,3110.86310988214,49.8207547169811,37,0.367924528301887,170
0.275314361350099,10.3534185266979,20.2563344944368,17490.8084947805,29939.6030539258,124059.269935449,0.511120041463641,0.505875670641727,2742.76258370149,109,1402,32,29,30596.3651562177,0,3591.42284695511,2484.82781150337,147.361403242568,0,535.846483670489,0,575,2484.82781150337,3.90877382952632,44.7219330847071,9.97196997354725,7.9775759788378,1022.03889996777,18553.0192924391,915.911972994648,1062.21079765862,375.164881446088,1.0143426967183,13,0.78935412442819,0.668131878584646,-5.40323748382237,1.2161356482005,26178.6767783519,15.496070249829,115.653731962663,0.99577150289171,0.993631214140179,1511,4,1253.95643869431,3134.89109673578,49.0917431192661,37,0.385321100917431,171
0.263366336633663,9.61917710976348,19.1220124707626,16503.2506212621,26986.0532479638,126795.715647147,0.503042089553656,0.495967629286151,2469.13225507324,114,1401,37,32,30290.8873571452,0,3289.34699831246,2337.77924065913,305.477799072516,0,440.769536332275,0,534,2337.77924065913,3.81354641302574,39.774817033613,9.68460791445347,7.74768633156278,1001.2403426444,18020.954327743,942.419337676769,1517.70370648097,455.251271189174,1.00883755796506,17,0.767247464205987,0.679807430482746,1.74749211530414,0.069965278789752,24276.3610417479,14.1498557950929,98.2361850602158,0.995831437315905,0.992260499562756,1515,4,1257.04555672585,3142.61389181462,47.5964912280702,36.5,0.412280701754386,172
0.339038841342989,9.90217751393336,19.8250952928255,15990.3363018923,24366.0422260675,129642.218900999,0.499476918908775,0.48860683834584,2314.8360893279,105,1414,27,36,29305.3976302405,0,3249.72139018331,2976.02341039474,985.489726904654,0,504.206825934877,0,692,2976.02341039474,3.74702955554299,35.4894077911186,9.68373391859309,7.74698713487447,844.567920370076,17223.8547785934,868.79051647366,1233.51847670109,425.952895805965,1.04777161964946,14,0.83372665666153,0.697493521373844,2.6016324767939,-1.35647585967601,22925.4262754963,14.1968021357807,76.0467716161947,0.995596247583155,0.98995264582519,1519,4,1259.18770669322,3147.96926673305,52.3238095238095,40,0.361904761904762,173
0.326986211424819,10.086291828305,19.7081756197369,15878.3723863942,21917.8695794276,133053.678410916,0.511782116362107,0.486229879368775,2812.73276839087,111,1412,35,29,28404.6732175064,0,3209.42457813544,2849.73217794825,900.724412734085,0,466.042909958216,0,669,2849.73217794825,3.58842602185864,31.8236226575451,9.58077843573636,7.66462274858909,900.685605048878,16821.2190984735,853.514775950537,942.846712079312,462.297839286062,1.01571621470211,8,0.811103719865304,0.676671663217096,-2.98524036692631,0.138101043004368,23465.4016852188,14.9057399276214,91.9934491998086,0.996231209636143,0.990942446312211,1523,4,1260.41681292127,3151.04203230317,50.1621621621622,40,0.378378378378378,174
0.347085789129011,9.63972865953534,18.9414668484416,14899.9367763754,19959.0773088119,135530.074338364,0.508921971918369,0.482962578502978,2522.0604434222,111,1416,35,35,27086.1043883784,0,3036.89618254289,3097.33111574482,1318.568829128,0,454.390774675546,0,729,3097.33111574482,3.54218946396237,28.8582287042998,9.54521543304782,7.63617234643825,859.322232841831,16100.9629133092,850.037805526865,1201.02613693382,454.176089483644,1.01395282890537,9,0.827197602567504,0.658110383291581,-2.74302603972941,-1.29304755739355,22640.4827437191,14.647586338513,80.9753032202795,0.998819171873518,0.99595224312323,1527,4,1258.13389592606,3145.33473981516,49.7117117117117,40,0.378378378378378,175
0.389941214892227,9.69325137012414,19.2060402278391,14376.2828426582,17872.553878749,138384.329667217,0.504698066604787,0.48416709073951,2211.60714001904,104,1427,29,36,25754.4866274702,0,2923.13897318798,3001.06675350273,1331.61776090827,0,458.435613449729,0,731,3001.06675350273,3.41041807441537,25.9876127387954,9.45669016686995,7.56535213349596,810.310820058733,15278.668445458,795.513716737488,902.385602799734,432.482515221118,1.04502529397755,4,0.84153219216652,0.671730945290729,2.06964702957952,-0.855460348369683,21401.8468904035,14.4302587785781,83.0055916814685,0.999702501130186,0.99776401818984,1531,4,1253.68998059352,3134.2249514838,53.7403846153846,43,0.336538461538462,176
0.446254071661238,9.47389386917133,19.2306882968741,13097.5391379741,16427.1896147765,140599.399053833,0.49264455452233,0.482065249961397,1380.13419199093,96,1439,22,30,23817.2503519248,0,2656.23184608293,3349.33800314281,1937.23627554538,0,432.706862297492,0,826,3349.33800314281,3.34784478147822,23.919624097762,9.17156401222199,7.33725120977759,726.5745798517,14265.2394400367,741.795572774974,1167.70030206259,399.510325269563,1.08967375717266,0,0.871775269607934,0.635402050485903,-5.40825088668547,0.468011590866628,20612.9947612826,14.910077583046,84.8471953896808,1.00057960914214,0.998183567723229,1535,4,1244.1301184855,3110.32529621375,58.9791666666667,50.5,0.28125,177
0.495126705653021,9.2849123035756,19.5949338344772,12506.5505194844,15071.6907750505,143159.101967049,0.473842493269299,0.477003756050778,760.340263266364,85,1454,11,22,21637.9100631956,0,2564.9841968323,3511.10118906365,2179.34028872923,0,458.687374124759,0,871,3511.10118906365,3.26251024371543,21.7747867551341,9.08994128652345,7.27195302921876,651.337305290511,13232.7787284434,675.316326159798,726.228208959014,358.723906075178,1.17083814750614,2,0.881056616696802,0.665835067083567,4.78956852191326,-1.74235670706728,18783.2560010162,13.9447631441891,79.7461256007489,1.00189828758487,0.997946548860857,1539,4,1233.22329649787,3083.05824124468,67.4823529411765,67,0.188235294117647,178
0.447828904731043,9.50571769112454,19.2658831974796,12551.1983061449,14278.8279121965,146545.94986467,0.493396414464305,0.472495960710142,1341.24826418785,95,1448,19,9,19488.4024203875,0,2513.87022136142,3441.53832806932,2149.50764280811,0,371.748861160259,0,848,3441.53832806932,3.15907102213683,20.461091676595,9.13669091483862,7.3093527318709,753.777171342062,13148.8568746033,682.494373075171,597.658568458359,396.47706509274,1.10039303581837,2,0.829091288497466,0.690018991256069,3.63211932925525,-1.31830759180797,18189.6418289843,13.7760232857083,89.1397413873748,1.00208753956527,1.0004690009757,1543,4,1221.83953610021,3054.59884025052,61.178947368421,55,0.273684210526316,179
0.479638009049774,8.91596120917481,18.5334368686603,11878.6591051257,42980.177380204,119316.53757114,0.481074356168205,0.563026859990933,915.311078666885,93,1454,17,19,17317.6121217339,0,2458.0230761766,3418.90535401141,2170.79029865354,0,405.847198333035,29517.5972308567,847,3418.90535401141,4.06897668835619,68.3175323285841,9.07824777388254,7.26259821910604,671.216696866747,12982.8806471469,700.511229468763,1104.22154202116,386.684594867754,1.11402122304606,6,0.808957197800966,0.594831785484599,-13.794867529399,0.471005490862599,19969.7786752408,14.9890463602431,68.8731933427822,1.00215944133801,0.999831357691219,1547,4,1209.90802081873,3024.77005204682,63.3010752688172,58,0.247311827956989,180
0.448098001289491,9.51722457845833,18.6127009880633,16292.5813976356,38720.7103010707,125490.993802442,0.5113295799767,0.552623779849299,1748.11675356496,105,1446,26,14,16278.0404733798,0,3464.47685563405,3285.34634709772,1039.57164835414,0,742.964970884805,0,822,3285.34634709772,3.94985870102035,60.5548925799927,9.23716891396397,7.38973513117118,741.03285295052,17541.0646188099,942.42445682974,1248.48322117438,223.025319113148,1.03716296922368,8,1.00822378937578,0.619754598482019,4.18989260587606,-1.46143018859643,26288.7624190953,15.3564404391175,78.7154038516284,1.0015734737923,1.00012382609992,1551,4,1218.70215689047,3046.75539222618,56.8095238095238,48,0.333333333333333,181
0.342122186495177,9.2382526697517,18.0662289863303,16624.2597326044,34742.0255405582,129764.241043918,0.511354786698529,0.540066208318719,1951.39699049423,118,1437,39,26,15803.3092685966,0,3406.92375437623,2655.74943502589,474.731204783131,0,599.106214163111,0,683,2655.74943502589,3.80443817604126,53.3207554360727,9.26271214136562,7.4101697130925,983.952813439634,17937.915052564,992.897580681428,1313.65531995958,280.092102609732,1.00649852010086,13,0.851789559236483,0.641683465469797,3.5383145266674,-0.916011315137519,25907.2589947962,14.396899977761,141.819047137062,1.00315838731258,1.00386724744103,1555,4,1225.90552413347,3064.76381033369,51.2118644067797,36,0.398305084745763,182
0.301475304682489,9.08559484501432,18.3268198758909,16483.9665489176,31347.0943008351,133216.691629616,0.495754031880158,0.527539685166048,2041.29625571588,115,1444,26,29,15534.6525831745,0,3381.50585241324,2417.92217286036,268.656685422179,0,538.933835766255,0,617,2417.92217286036,3.68133694330173,47.1420896690284,9.20973900453169,7.36779120362536,1019.52051895002,17714.8421444525,966.607532808057,1230.87559553492,373.587052236889,1.06140054672664,21,0.773841833523789,0.610416733562623,-4.87260987538191,4.4676869304963,27004.4473596111,14.8842493094633,113.442717105085,1.00403915406515,1.00335549001879,1559,4,1232.24036497507,3080.60091243766,53.3217391304348,45,0.373913043478261,183
0.285348688419706,9.49779334703117,18.7579528521961,16461.4234052482,28213.1520816347,136784.690033945,0.506334215778734,0.515857340793839,2747.64759940834,121,1442,33,27,15263.9295128804,0,3304.38063503977,2338.38774590671,270.723070294049,0,471.038596907699,0,591,2338.38774590671,3.55708150719701,41.6039045921896,9.09925615414033,7.27940492331226,1001.80548079429,17726.3666472062,945.005395145284,1264.94324195797,457.912609790117,1.04678963163406,14,0.771876973574374,0.649234438089369,6.35921369654981,0.97664907230675,25355.1297335558,14.629219877772,99.2189425025712,1.00364805829144,1.00771016972009,1563,4,1236.71595942711,3091.78989856777,51.3553719008264,36,0.396694214876033,184
0.314613911933631,9.86977141934455,19.4281831567787,16492.0901996337,25241.8675317221,140143.587390502,0.508013093128623,0.507720073627106,3002.42362291525,118,1449,35,38,14711.9925273372,0,3363.36017425021,2673.14979485272,551.936985543264,0,509.037771778779,0,665,2673.14979485272,3.49889264065154,36.8060349818046,9.11090462454197,7.28872369963358,928.494606157156,17653.6197377629,908.660351578134,1161.52953812923,457.352051991168,1.06497627931773,6,0.810480941421417,0.734437522667043,13.1236236987702,0.883446214175097,22455.4025232046,13.4385446205191,85.5028090978334,1.00468366378076,1.00422428715951,1567,4,1242.14736494076,3105.36841235189,52.771186440678,38,0.38135593220339,185
0.345003182686187,9.19896263175091,18.3640041532198,15266.5689343264,22670.0222975005,142707.904712022,0.50092357608937,0.498611550643396,2448.85378160678,118,1453,36,36,13793.8015007239,0,3092.01630492282,2768.3270087439,918.191026613248,0,471.361958139026,0,689,2768.3270087439,3.4632602085105,32.6346023646084,8.84943593592618,7.07954874874094,887.378126016067,16651.0925674884,906.724504555776,1384.52363316204,449.394148712909,1.06197510547188,17,0.80195125596839,0.637012206318769,-13.2652966850717,0.965684009524542,23965.8970156167,14.440794918061,90.2808691157476,1.0051521750668,1.00124835781419,1571,4,1241.88032279218,3104.70080698044,53.4067796610169,39,0.38135593220339,186
0.375873015873016,9.0756340080478,18.423417272389,14411.7782395364,20494.1803057005,145372.139575468,0.492614039722661,0.492601416328512,2089.93030629551,111,1464,27,34,12711.385565719,0,3020.72434319444,2862.93948468284,1082.41593500486,0,496.484454043776,0,747,2862.93948468284,3.35114171691894,29.2010181822498,8.65980733307632,6.92784586646106,853.95241739982,15611.1895509908,847.355803767585,1199.41131145441,451.623443512615,1.10099663148719,8,0.805430699552361,0.656583133836908,3.07230023600913,0.265716608165641,21949.662574056,13.8225207751105,86.1054441633163,1.00608411086475,1.00252743920133,1575,4,1240.20079351645,3100.50198379114,57.4954954954955,51,0.342342342342342,187
0.419886003799873,9.21050656138572,18.7560747854326,13814.3983180291,18658.1366464935,148293.271330663,0.491067916221966,0.486472822446237,1662.38960513152,106,1473,24,29,11061.85055221,0,2815.9318007107,3230.95742436488,1649.53501350902,0,464.495080803178,0,848,3230.95742436488,3.26931085036139,26.3553051391981,8.85871393340448,7.08697114672358,784.721169888156,14807.5225082679,789.478751693217,993.12419023881,412.775717381141,1.12661838300831,3,0.842013275808901,0.627290196686997,-4.46142089863468,-1.25383157307392,22022.3405227584,14.6830073385979,95.1204846323206,1.0075382957661,1.00434466676573,1579,4,1234.50938985485,3086.27347463712,60.9056603773585,54,0.311320754716981,188
