"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.0433333333333333,12.7085938423979,19.3154757140284,22384.6276371085,215966.106805626,19275.5156740052,0.657948788347362,0.19773495401176,29024.8487726138,195,1305,37,36,44168.0710833691,265097.377774699,3132.6530015221,61.534889952032,-834.441907342718,1352.53764170765,5410.15056683059,0.9,1693.64561711898,0,10,61.534889952032,86.8976918212139,204.106156614572,14.0031473813543,11.2025179050835,1397.65885922594,41441.89222147,2145.52790907302,19057.2645843615,1397.65885922594,0.582545362027239,112,0.474482642817465,1.06331234055525,1.19725582406374,0.532952585118689,21051.7895667603,11.9518916104759,0,1.00007086762764,0.999928985059036,1500,0,884.138562519699,1161.89573640572,2.21538461538462,2,1,10,23268.7661996282,0.03799679600261,11898.2934651465,-2619.2234983251,7216.38378279908,287.366351608015,1713.09218624131,1425.72583463329,712.862917316645,0,119703.819541717,279409.693563,-2619.2234983251,11
0.034,12.9241473748906,19.92789003077,22963.4331116451,217245.150543403,15739.3344474423,0.648545699265444,0.198532476125815,29182.0594728171,201,1299,37,31,40118.9841915735,259795.430219205,3398.59289436847,68.8447610939038,-1208.69259261496,1325.4868888735,5301.94755549398,0.9,1984.09031153283,3871.70143057523,11,68.8447610939038,86.8032186947375,205.034351236089,14.0807490943481,11.2645992754785,1407.44425743303,41409.4981424324,2077.96701399363,18446.0650307874,1407.44425743303,0.599790110959721,134,0.457364346322557,1.06731519211432,0.376451152346613,0.918500007486929,21515.1374976264,12.1090259656927,0,1.00040761318648,1.00034547171256,1500,0,795.568651786109,1273.73059430386,2.33333333333333,2,1,11,23759.0017634312,0.033484935929026,12185.9901956518,-3386.10140160192,7328.98404071365,280.826307344614,1686.14793856305,1405.32163121843,702.660815609217,414.964085103875,123142.817972831,273103.469182419,-3386.10140160192,12
0.0546666666666666,12.9633163352071,20.0252314110995,21714.185689625,213812.166009394,17720.615253667,0.647349140146357,0.20508766530774,30102.7314943174,195,1305,37,43,36416.2699284549,254599.521614821,3145.5898657665,107.717730571763,-1453.07535707389,1298.97715109603,5195.9086043841,0.9,1655.73558551761,0,17,107.717730571763,83.8351250357048,203.989510201436,14.1854522130464,11.3483617704371,1385.89594798306,41363.2847764691,2065.55839117756,19649.0990868441,1385.89594798306,0.614231664352316,125,0.434610675492664,1.06144125672189,-0.550346836232041,0.376416979169596,20457.2655831055,12.2129380718086,0,1.00004563809876,1.00024080425118,1500,0,285.819627024824,1367.32355787699,2.26666666666667,2,1,6,22000.0053166498,0.0129917980887265,12714.6363384347,-3785.91192156926,10106.1758907079,275.07859016969,1633.00720716645,1357.92861699676,678.964308498381,150.318165715511,128830.222736116,267949.051191516,-3785.91192156926,13
0.054,12.9468083027526,20.1448383446749,22235.5275056564,210534.091443091,18358.6966751171,0.642686135338239,0.213499189976119,29708.0666408921,194,1306,37,38,32930.1579462801,249507.531182525,3371.7028923948,164.299177048425,-1569.46218019323,1272.99760807411,5091.99043229642,0.9,1946.33575561703,0,26,164.299177048425,80.3466488947144,203.391823693216,14.4118617037599,11.529489363008,1383.73742011574,41028.9314500563,2036.69698153235,18793.4039443999,1383.73742011574,0.624632678182269,123,0.445282335558576,1.08737955035256,2.44368621121556,0.228979478776936,20448.7269403283,11.9064298188751,0,0.999975178928646,1.00015161112858,1500,0,364.943927079033,1467.54252460288,2.27319587628866,2,1,9,22600.4714327354,0.0161476245380631,12917.7207067258,-4175.89180341165,8615.54160240113,268.897131575553,1623.11494621871,1354.21781464316,677.108907321578,474.024539030479,131763.44219318,261822.946064488,-4175.89180341165,14
0.0373333333333333,12.9720569937839,19.8846081039747,23774.9982526623,206852.43434227,20465.4921761021,0.652366741449179,0.215741057429077,30878.1977484399,195,1305,37,36,29359.2739705988,244517.380558874,3526.66890677849,140.710083560895,-1386.33649002285,1247.53765591262,4990.15062365049,0.9,2285.1760433724,0,22,140.710083560895,78.4047974248403,200.563232417642,14.4106697842195,11.5285358273756,1413.31387093751,40952.3079653296,2059.49786644997,17177.3097126673,1413.31387093751,0.62070000663617,125,0.4680348846517,1.07014500360398,-1.58496145554589,-0.00764640045655796,22216.6137977509,12.1217750399219,0,0.999796599364462,1.00008325330877,1500,0,752.084677282118,1570.49884371166,2.33333333333333,2,1,13,24527.0829299445,0.0306634376142594,13431.2154139125,-5056.85534134984,9385.38465661282,264.090341897114,1604.96112010103,1340.87077820391,670.435389101957,156.940681915304,137011.994925466,256677.200488971,-5056.85534134984,15
0.0333333333333333,12.9589832501575,20.2373341444179,23235.6512450354,203197.97069059,20976.1862381167,0.640350312826752,0.21926784804876,30330.5146265938,198,1302,37,34,25755.4459636882,239627.032947697,3414.6247679711,82.6205883072864,-1257.16033029631,1222.58690279437,4890.34761117748,0.9,1804.35967757699,0,13,82.6205883072864,76.3642750705077,198.094561496461,14.5154442038653,11.6123553630923,1413.46947828436,40729.5493978538,2012.59459903162,17493.8981528183,1413.46947828436,0.614339934829409,127,0.457001593379149,1.0750684017661,0.460068322100438,-0.149571380344431,21613.1840605345,12.0541011426517,0,0.999916849621207,0.999718585747242,1500,0,852.25694657313,1662.70513992463,2.40909090909091,2,0.994949494949495,13,24087.9081916086,0.0353811107130518,13825.1204751332,-5925.03842395736,8187.47314915037,257.301234720838,1589.13020694095,1331.82897222011,665.914486110054,272.009424889303,142483.491312571,249929.602892395,-5925.03842395736,16
0.052,13.1348134524808,20.4427017016734,23018.7950911766,200277.577966384,20490.2573664043,0.642518471587617,0.226492624834279,29562.1108245245,198,1302,37,37,22877.5391376077,234834.492288743,3505.67049217812,129.601775967084,-1888.87838690982,1198.13516473848,4792.54065895393,0.9,2385.84105928907,0,20,129.601775967084,73.4808169049404,197.789411252553,14.7874753098642,11.8299802478913,1385.40100902349,40604.3537388154,1986.2518336063,17585.5586476388,1385.40100902349,0.627914444248782,125,0.43742060545617,1.06639605886286,-0.806678243820858,-0.222119938097054,21585.5965519249,12.3170123738894,0,1.00019822819961,1.0003164179329,1500,0,289.055164562736,1754.85340753731,2.46464646464646,2,0.984848484848485,8,23307.8502557393,0.0124016226889719,14188.4301096349,-6238.78081949023,8125.7928815237,250.308738701596,1553.5184253572,1303.2096866556,651.604843327802,288.295208826149,147793.265545911,243645.374470396,-6238.78081949023,17
0.0293333333333333,13.2263314497308,20.8686893625723,24709.0829842496,196639.017011765,22276.4641217688,0.63378831415508,0.229917430255944,30489.6974270774,204,1296,37,31,20321.8269054845,230137.802442968,3728.70375512073,136.662266541291,-2118.10007451403,1174.17246144371,4696.68984577485,0.9,2168.01320010793,0,21,136.662266541291,71.7569176541394,195.805350888645,14.7108942792235,11.7687154233788,1420.17352262754,40519.3488556845,1941.63361923223,15810.2658714349,1420.17352262754,0.637652740200736,132,0.443497276980493,1.05295976993088,-1.25997173567141,0.438167813746659,23466.3124744753,12.5610985599184,0,1.00030502713362,1.00006443895957,1500,0,299.768952621695,1853.54592491648,2.59313725490196,2,0.980392156862745,11,25008.8519368713,0.011986513950276,14456.2348933213,-6651.39883983767,8792.47407237088,245.853168344246,1534.54415305514,1288.6909847109,644.345492355448,376.540708669003,150213.238739439,239237.308039018,-6651.39883983767,18
0.0213333333333333,13.5325937763481,21.4190980967875,26431.6311825819,192622.151348224,24662.7111415629,0.6318003547674,0.231846550797012,32163.7298364685,214,1286,37,27,17325.3597675834,225535.046394109,3974.62586347713,104.753613613076,-1585.96708405275,1150.68901221484,4602.75604885936,0.9,2537.55535119552,0,16,104.753613613076,69.7558231108895,191.974607926494,15.0063110427517,12.0050488342013,1439.48226336357,40678.4696078016,1899.16818271179,14246.8384252197,1439.48226336357,0.654410198787848,165,0.450452014034568,1.07487126700432,2.08094342245244,0.934790353803554,24590.5086441161,12.5899669958278,0,1.00037748469228,1.00043339266689,1500,0,1133.21615359647,1959.59992184451,2.79439252336449,2,0.976635514018692,18,27564.8473361784,0.0411109170958164,14962.2719875159,-7890.02498494674,8455.21856567026,242.04239863101,1542.63321614175,1300.59081751074,650.295408755368,144.258314560766,154864.67000748,234610.22225737,-7890.02498494674,19
0.0193333333333333,13.7894348412034,22.0888076947354,26759.7454104543,188173.127148411,25577.5597409382,0.62427248368367,0.233403030905335,31989.015615516,216,1284,37,35,14152.422844883,221024.345466226,3975.32777772016,136.084087028903,-1320.43864541419,1127.67523197054,4510.70092788217,0.9,2317.40835552403,0,20,136.084087028903,68.0173565652616,188.137654314824,15.4743112565707,12.3794490052566,1459.49221820243,40665.6406310102,1841.0065945163,13905.8952205559,1459.49221820243,0.663613921956817,160,0.43200281719985,1.09332118834615,1.71647730367268,0.979432461995622,24475.6487806966,12.6124280661408,0,1.00033855973806,1.0002965121454,1500,0,1391.12981330653,2060.38631463829,2.9212962962963,2,0.972222222222222,24,28150.8752237608,0.0494169293938094,15544.4789359533,-9363.19989317664,7713.40374222253,235.496175852973,1528.32259231696,1292.82641646399,646.413208231996,64.206259794618,162316.9710839,227903.109734232,-9363.19989317664,20
0.026,13.9805851103543,22.4195173688124,27476.4532806251,183406.03470839,26928.8843040875,0.623589923028519,0.235741860211937,31695.0461494426,221,1279,37,32,10636.911145728,216603.858556902,3975.1237031666,144.527202667613,-890.822787324604,1105.12172733113,4420.48690932453,0.9,2360.42404808191,0,21,144.527202667613,65.8088081330478,183.956141473346,15.8134080137944,12.6507264110356,1442.55799740245,40791.6852318056,1819.4720502124,13315.2319511806,1442.55799740245,0.676176515351923,171,0.409579836587464,1.12549961007527,2.94318102238491,1.45560099911028,24412.6724120211,12.4216703277394,0,1.00094478966641,1.00114711662975,1500,0,1834.65198584325,2156.12318406471,3.09502262443439,2,0.972850678733032,24,29311.1052664683,0.0625923850078105,15895.7004235635,-11279.7775079855,7489.95446938909,228.916035587733,1505.52586825241,1276.60983266468,638.304916332339,287.083428722139,167001.209145101,220971.830158205,-11279.7775079855,21
0.0173333333333333,14.2331857346322,23.0531614064112,26820.6383884815,179317.245979014,26326.5847326926,0.617407108886761,0.242139590929599,29551.9248178301,225,1275,37,33,6917.69262027322,212271.781385764,3794.49692187226,168.745028891954,-602.221734537559,1083.01929278451,4332.07717113804,0.9,2216.19901522158,0,24,168.745028891954,63.4992525068499,181.842996063513,15.8563688776693,12.6850951021355,1460.6057329356,40540.5449125832,1758.56769481121,13719.9065241017,1497.80294202868,0.704565991421153,171,0.381168379762607,1.11893268335466,-0.583467702860518,2.11792158967425,23969.8408916529,12.7203235247002,0,1.00059302368576,1.00074963975188,1500,0,1940.51086565824,2238.04187095509,3.28888888888889,3,0.964444444444444,34,28761.1492541397,0.0674698652863787,15864.1699517334,-13285.0092233598,6846.39075812988,220.441748911055,1460.51328524525,1240.0715363342,620.035768167098,651.566239997188,168750.199578837,212561.52333198,-13285.0092233598,22
0.022,14.6405890794513,23.8476694256358,27706.3124914308,176258.545396561,26418.7031888284,0.613921168485876,0.24341762528659,30090.2244897441,225,1275,37,37,3786.38983708309,208026.345758048,4295.5859517216,112.774209028344,-1107.21515190486,1061.35890692882,4245.43562771528,0.9,3188.14130379231,0,16,112.774209028344,61.8152821611173,178.83413961315,16.143978235798,12.9151825886384,1445.12521650924,40809.3198027621,1711.24981122443,13103.0073113313,1492.26502539666,0.711836882419764,175,0.388638438941719,1.13147447475134,1.12087094990188,1.9993839097964,24486.9089932583,12.9393896249129,0,1.00046635853657,1.00070778897393,1500,0,2014.23768385958,2340.91907499341,3.36888888888889,3,0.968888888888889,39,29720.5501752903,0.0677725571020625,16177.1561304678,-15248.4976819208,8433.68659546342,214.291420439545,1422.60852057992,1208.31710014038,604.158550070189,291.172371335809,172124.227141103,206463.638422473,-15248.4976819208,23
0.022,14.795544029467,24.4722422956986,28905.2441882688,177241.761704817,22943.7168254635,0.604584731169792,0.24157582163522,31026.4224905478,227,1273,37,35,1875,205139.546148216,4298.73798186264,180.15570266551,-971.623382912821,1040.13172879024,2886.79960983299,0.9,2786.7774713464,5607.19609388202,25,180.15570266551,62.9398283884133,179.535872148656,16.671534718532,13.3372277748256,1453.51160923502,40893.8664649484,1671.03063016568,11988.6222766796,1499.72856506511,0.737070868687193,178,0.361691366705559,1.19248976052667,5.39254637527231,2.16839561140811,24239.4066138585,12.4072713403697,0,1.00032877047808,1.0003208505777,1500,0,2106.82716749407,2438.81002033687,3.47577092511013,3,0.969162995594714,42,31012.0713557629,0.0679357126238059,16481.8712085393,-17490.0901087634,9851.62806320463,208.673676522198,1395.75229018315,1187.07861366095,593.539306830476,288.824228758999,174996.967616193,202060.478530281,-17490.0901087634,24
0.018,15.0522677582961,24.814959847276,29058.7043700381,173036.940686584,26299.7564984788,0.606580379373391,0.246909364428682,32874.7409662628,225,1275,37,39,1875,204302.656139129,4285.78857003899,230.146811908197,-835.015009086524,1025.69773074108,836.890009086524,0.9,2829.65926035395,0,31,230.146811908197,60.6183061646881,176.701276293482,17.1265511156848,13.7012408925478,1455.13315363983,41543.2820819283,1674.12247844071,12484.5777118902,1498.20441398362,0.751552910285463,182,0.352399508812118,1.20589082814019,1.12378890428342,2.26392207874476,24097.2927995932,12.4822806567911,0,1.00030062004523,1.00025321974901,1500,0,2194.92901830319,2531.15894782198,3.56888888888889,3,0.96,38,31253.6333883413,0.0702295631048764,16107.5192258641,-19713.090934926,10749.2365759152,205.930279041015,1396.96456351062,1191.0342844696,595.5171422348,969.869124909913,168469.249357039,201211.697185063,-19713.090934926,25
0.012,15.2191227982156,25.1781536967856,29558.2534184688,168866.815580132,27637.4477705615,0.604457458695971,0.251394209504898,32378.8937816406,227,1273,37,35,1875,203633.639534745,4228.73417018988,262.036232069977,-667.141604384477,1021.51328069564,669.016604384478,0.9,2736.55350837046,0,34,262.036232069977,58.4734436883928,173.878733251562,17.6187385962293,14.0949908769834,1464.42658645752,41396.2997239411,1644.13563529982,11838.0463054723,1550.3756084667,0.761474988686491,174,0.344941154109541,1.25157286118579,3.78823953044347,2.93860649290391,23616.8858682859,12.1599974481681,0,1.00029341209392,1.00022361153635,1500,0,2278.04305303978,2616.03770894037,3.73568281938326,3,0.929515418502203,47,31836.2964715085,0.0715549013396858,15461.0372666277,-22053.4688580096,8845.7166963081,203.009992897381,1414.30726912749,1211.29727623011,605.648638115057,1252.13059735148,160884.072051206,198379.263350694,-22053.4688580096,26
0.02,15.3930589968288,25.8050108622416,28859.2350646324,165688.473685443,27373.066959967,0.596514338978722,0.254673312055204,31725.1299668641,226,1274,37,38,1875,203207.448427688,4236.97001974865,440.051776972335,-424.316107056251,1018.16819767372,426.191107056251,0.9,2591.49370565904,0,56,440.051776972335,57.1629972218172,171.653012504688,17.8245529788419,14.2596423830735,1452.57513024074,41516.6294682959,1608.85921303927,12657.3944036635,1555.66092174344,0.778060536669473,179,0.336105395885296,1.25024825446518,-0.105835366177276,2.60796951914433,23082.8037244312,12.3120019898876,0,1.00002972340935,1.00019320327535,1500,0,2354.43393804634,2697.08432448079,3.84513274336283,3,0.902654867256637,48,31213.6690026787,0.0754295798370991,15418.594473623,-24366.8400584926,9349.66658146077,199.341216146295,1393.18429316027,1193.84307701398,596.921538506989,639.364331511666,161007.300953424,194936.54064541,-24366.8400584926,27
0.0213333333333333,15.4257384054684,25.5679049260878,30039.4454844921,161762.101256489,28702.908122456,0.603324302482408,0.262600762991401,31853.9894572627,226,1274,37,37,1875,202493.845579721,4523.38560220391,368.244620065246,-711.727847967514,1016.03724213844,713.602847967513,0.9,3464.85575608615,0,47,368.244620065246,53.9715853111413,169.841217562058,17.9751301266454,14.3801041013163,1456.25282548254,41421.5726732664,1620.06127576775,11382.1271887743,1568.69996203316,0.784971641809603,180,0.337553982079352,1.306438074507,4.49429302069762,1.97555578259485,22993.3940771191,11.8074776803252,0,1.00042785479158,1.0005721986313,1500,0,2427.37589203271,2788.39938836694,4,3,0.893805309734513,53,32466.8213765248,0.0747648149439055,14978.3608356674,-26857.0878927542,10815.4906443993,197.113845030285,1372.09214368898,1174.97829865869,587.489149329345,1027.72278728495,155375.52098858,192340.009378945,-26857.0878927542,28
0.0326666666666666,15.4252773253,25.5949655302333,30281.0743299832,158591.591932522,29537.8676414758,0.602668415672581,0.265876127828712,32524.3880208016,231,1269,37,32,1875,202052.947155704,4475.74223699947,514.690135554179,-439.023424016438,1012.4692278986,440.898424016439,0.9,3553.86035824794,0,64,514.690135554179,52.499126745712,167.481680475762,18.3447104746601,14.6757683797281,1429.99061502767,41587.0828540538,1624.81495843119,11306.0085240706,1618.05185765845,0.787428602330496,191,0.315990526260335,1.35529051697104,3.73936150647443,1.23231642621485,22342.865939665,11.3815282643416,0,1.0005742616055,1.00045858930632,1500,0,2509.55944953025,2872.76653079857,4.14285714285714,3,0.891774891774892,54,32790.6337795134,0.0765328131930814,15022.6826935308,-29419.5714725929,8943.02187363605,194.641685803623,1407.63078912195,1212.98910331832,606.494551659162,562.172693795805,155259.145648333,190004.459573998,-29419.5714725929,29
0.0193333333333333,15.5798123555044,25.7228183418703,31037.0197159521,155435.958892212,31553.7403084417,0.60568061199361,0.269416244894064,33514.3562659027,239,1261,37,29,1875,201828.639276933,4336.02085309316,517.83336082436,-222.432878771565,1010.26473577852,224.307878771567,0.9,3034.1135422999,0,63,517.83336082436,51.2054688072305,165.024843508073,18.8972598293976,15.1178078635181,1443.93711394829,41926.9937376041,1629.953342607,10889.974021652,1665.974161232,0.810268407490894,193,0.306828662037906,1.32766590442418,-2.03827977846397,0.633868542948088,23377.1309578167,11.7347386142763,0,1.00041160183096,1.00084077659747,1500,0,2585.48987771871,2945.9292469133,4.28033472803347,3,0.891213389121339,62,33622.5095936708,0.0768975876269929,14311.1362760714,-32072.261340607,9324.223321679,193.407698834103,1415.77279040228,1222.36509156818,611.182545784091,1322.72896324352,145374.847184989,188864.699200654,-32072.261340607,30
