"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","mean_firm_age","med_firm_age","share_young_firms","period"
0.531880548829701,14.4584453624176,31.2433796843458,13998.3539308417,11767.9370540201,95443.5451604949,0.462768289106119,0.43299950176449,737.344504355143,35,1204,0,0,63432.1535071994,0,2789.75151959056,4254.87321920808,1465.12169961753,0,445.845312115527,0,655,4254.87321920808,3.77498531071315,19.1395598777075,14.4355325503243,11.5484260402594,433.81181546701,14188.6774910787,454.133888024535,190.323560237011,302.942488743817,0.808702318332716,0,0.895994239455043,1.82897534395255,-1.13572004596656,-0.748499196605952,7653.65917978433,7.90521611470813,60.465540656082,0.835486379708918,0.832270151404752,1239,3,0,76.3428571428571,78,0,81
0.548309178743961,14.4083478160812,30.8976795797512,13648.284046326,11211.335562527,97641.7723500504,0.466324591751015,0.425463709754413,724.403056127945,35,1207,0,0,61781.5261933445,0,2747.15767760132,4397.78499145629,1650.62731385497,0,452.599738171931,0,677,4397.78499145629,3.56026296115749,17.7978792639672,14.4135491232203,11.5308392985763,422.784835069141,13869.8195758863,448.895184510099,221.53552956038,295.261221285718,0.791699119071981,0,0.920143978476688,1.80599764966937,-1.25631514712089,-0.650434773657704,7557.1992293703,7.97805457760088,59.4460416154037,0.83391216352042,0.833182423398045,1242,3,0,77.3428571428571,79,0,82
0.553413654618474,14.3768926801888,30.6230886233895,13542.1501790122,10783.841286521,99854.4255036516,0.469478858158281,0.417417468285838,703.186190625621,35,1210,0,0,59979.284404405,0,2718.56789355859,4520.80968249805,1802.24178893947,0,448.875492764759,0,697,4520.80968249805,3.42516794808818,16.7405684166682,14.4177603120333,11.5342082496266,410.418651112721,13784.3981849393,450.130891578683,242.248005927189,273.024796125101,0.777042788313726,0,0.934650796445832,1.79438425072805,-0.643046182449025,-0.638516131631681,7546.96223705572,8.01215942145919,60.3466317562574,0.832564006751485,0.832070734071019,1245,3,0,78.3428571428571,80,0,83
0.553685897435897,14.3621818064304,30.5419281653631,13480.1527806441,30722.3742934081,81640.6313346242,0.470244764137654,0.549013412658451,677.564604455942,35,1213,0,0,58233.3761875162,0,2691.87840715509,4437.78662404384,1745.90821688874,0,439.063537132895,20410.157833656,684,4437.78662404384,6.45559116792549,61.2316265258595,14.2493837680491,11.3995070144392,426.886507586481,13669.5162366851,447.565594505832,189.363456041079,269.729686524868,0.772987360929309,0,0.929119092436704,1.79484203869689,0.0255122596315882,0.817432400268172,7510.49534722904,8.00191966578727,59.8500657019679,0.831237769334619,0.830236463508522,1248,3,0,79.3428571428571,81,0,84
0.553956834532374,14.3654627389464,30.5589250544742,16628.6340222235,27403.6051929124,85878.9932767746,0.47009057790281,0.539152379179464,698.497419443632,35,1216,0,0,57338.9066754856,0,3497.90303447048,4392.37254650112,894.469512030642,0,764.105572410091,0,685,4392.37254650112,6.30142921380015,53.8442204575208,14.1521187806253,11.3216950245003,422.687119513091,16698.0824616808,546.422442278806,69.4484394572646,168.718830802511,0.769685691383085,0,1.1311131602385,1.79155727060085,-0.183011542253519,1.90863004089298,9281.66478130314,8.018422282492,58.5418049510526,0.829737351072477,0.82748713158221,1251,3,0,80.3428571428571,82,0,85
0.485645933014354,14.6335543448993,32.2776048797426,17030.0446180396,24515.0912257222,89158.5045517039,0.453365557928473,0.528664220062684,684.83597303266,35,1219,0,0,56938.2458493637,0,3439.51660500073,3840.17743112268,400.660826121949,0,620.024451363117,0,603,3840.17743112268,6.00153322522532,47.3514830292991,14.6551197273527,11.7240957818822,527.423440829186,17039.7968646012,527.913918275126,9.75224656160208,182.346053042758,0.834134687599914,0,0.959918383212133,1.90163095444096,6.14402261353271,2.4443292586076,8955.49400806114,7.69526511478209,101.880742988012,0.829844806147416,0.833870730839925,1254,3,0,81.3428571428571,83,0,86
0.443914081145585,14.7387726989226,33.6685423372552,17190.2661772073,22039.1722747793,91877.5110896619,0.437760938720941,0.515307074740995,724.42750684885,35,1222,0,0,56738.6363386673,0,3440.72222957807,3640.33174027442,199.609510696344,0,550.667074215213,0,552,3640.33174027442,5.70670820833721,41.5796890355686,14.9314243703239,11.9451394962591,561.521061726423,17226.428065344,511.647575733698,36.1618881367394,247.534368915174,0.896547835128379,0,0.856860283781613,1.98149323725923,4.19967305600315,2.42167140661285,8675.40996555937,7.4382149894738,82.6699268484156,0.828677867683659,0.830193676415417,1257,3,0,82.3428571428571,84,0,87
0.447619047619048,14.7234912132399,34.1736578191133,16986.044333709,19789.3736637701,94530.6068771526,0.430843291378809,0.502834720235621,763.499596430377,35,1225,0,0,56377.6148112805,0,3394.97827296821,3755.99980035497,361.021527386764,0,537.998891954995,0,559,3755.99980035497,5.35202587608616,36.4602274770924,14.5110506013105,11.6088404810484,524.051557014617,17111.2156737728,500.713612933834,125.1713400638,287.267744600512,0.923743031278108,0,0.841551382830649,2.02182553949688,2.03544990612408,2.07935881081511,8401.34027485668,7.2822758074882,73.4222765620284,0.826876968097033,0.826772415542047,1260,3,0,83.3428571428571,85,0,88
0.472684085510689,14.5983471069529,34.0153684562701,16346.2848724592,17726.3150684027,97242.9235804635,0.429169159984859,0.49355523020199,823.752396987239,35,1228,0,0,55790.9044191096,0,3259.44356970645,3846.15396187736,586.71039217091,0,526.057578802675,0,589,3846.15396187736,4.99520790838418,32.1048805812664,14.6618668838217,11.7294935070574,489.263637008935,16576.2212687315,487.315646456741,229.936396272275,310.556295438351,0.927765249849114,0,0.847920186814085,2.02005084168616,-0.0877770003421707,0.398333028442068,8092.01656469933,7.22672261791565,71.7331855939993,0.825151119679146,0.825459532684199,1263,3,0,84.3428571428571,86,0,89
0.499210110584518,14.4801150466562,33.6028143955525,15620.7789460822,16084.7659451953,99944.7634863641,0.430919710361305,0.478774287905879,878.472800607992,35,1231,0,0,54786.8970212313,0,3106.44698300111,4110.45438087942,1004.00739787831,0,508.619997182087,0,623,4110.45438087942,4.73972045006313,28.2698596022119,14.4253827762299,11.540306220984,459.219992299635,15777.0175155668,469.514765336292,156.23856948464,317.811176112758,0.916330579563784,0,0.865662774153672,1.98177947312343,-1.89457452124223,-0.529698917865338,7882.19837672587,7.30662278171368,70.1410105070233,0.823506273164957,0.822758651861524,1266,3,0,85.3428571428571,87,0,90
0.525610717100079,14.3347607504228,33.0118037774409,15012.6804432677,14672.4681874253,102641.84679383,0.43423136909043,0.467827809275083,893.751869369096,35,1234,0,0,53518.5437568263,0,3009.49399788602,4277.84726229099,1268.35326440497,0,513.877396009891,0,659,4277.84726229099,4.44983890564663,25.1723172711943,14.200585467413,11.3604683739304,434.676187226215,15200.6502200473,460.461061822829,187.969776779551,308.200425981716,0.897398045318382,0,0.897950961558068,1.93696933263758,-2.26110629833248,-1.11510408060902,7750.60306340778,7.4006131686675,67.8159996242782,0.82189139492314,0.819377894120786,1269,3,0,86.3428571428571,88,0,91
0.540094339622642,14.283988197064,32.6304182435144,14511.7268750469,13500.6823354512,105265.618052506,0.437750692941336,0.458757179674365,931.666636070504,35,1237,0,0,52105.2209161599,0,2912.88552198089,4326.20836264737,1413.32284066648,0,498.594778655876,0,677,4326.20836264737,4.11319818067868,22.5938323495949,14.1071587281633,11.2857269825307,424.502725590984,14704.4610851934,450.636610767807,192.734210146464,300.657150026706,0.881104656191628,0,0.89987186800156,1.92843724081813,-0.44048667553388,-1.34896888301839,7525.12270966637,7.40702777084106,68.5169861346522,0.820717037441175,0.81860914657767,1272,3,0,87.3428571428571,89,0,92
0.555294117647059,14.2347499671891,32.3046405204217,14092.9549379114,12648.361879916,107857.517845136,0.440641026733928,0.449622174449026,995.744598054061,35,1240,0,0,50429.6278503712,0,2844.34059071485,4519.93365650354,1675.59306578868,0,494.102585151939,0,712,4519.93365650354,3.8387793559567,20.65894766192,14.1071587281633,11.2857269825307,420.686868556413,14259.3822086448,441.403525280852,166.427270733426,294.736534912415,0.866161791529833,0,0.918134348814915,1.91124375898592,-0.891575907594311,-1.14298228242254,7373.70880697547,7.44789873100323,66.4793038207834,0.819481541090224,0.818587699507863,1275,3,0,88.3428571428571,90,0,93
0.564945226917058,14.1873773398531,31.9348625311718,13773.9531517147,12025.3898257185,110338.564926295,0.444259853193503,0.439935693624793,1020.90574144512,35,1243,0,0,48595.9931298993,0,2787.87047887442,4621.50519934631,1833.6347204719,0,486.061512065998,0,728,4621.50519934631,3.64686516165477,19.1722858808696,14.2082469763379,11.3665975810703,402.397122070724,14054.3339929094,440.093768344576,280.380841194688,277.388087680154,0.85064564413274,0,0.922516681965985,1.88721749434249,-1.25710101238906,-0.672041140553268,7298.55101121432,7.51761648161067,65.8803446869253,0.818346257627654,0.818250974672817,1278,3,0,89.3428571428571,91,0,94
0.566744730679157,14.1778577321645,31.7978766913779,13722.9398164681,11406.7583715205,112830.41227272,0.445874354120283,0.43315934643582,1059.36279347544,35,1246,0,0,46760.098073978,0,2761.18325327289,4597.07830919414,1835.89505592125,0,476.188677189085,0,719,4597.07830919414,3.33885583717635,17.7421941958564,14.1764423866591,11.3411539093273,411.536378983056,13871.8072160292,436.249481393535,148.86739956105,270.643810479695,0.841622924113679,0,0.922083502178818,1.87089982834648,-0.864641518262965,-1.24009257024044,7334.94097789116,7.57809558660073,64.8082016087997,0.817343373121257,0.815090996496015,1281,3,0,90.3428571428571,92,0,95
0.579439252336449,14.1826206649438,32.0961720355765,13452.7005888233,34077.268837834,92188.3218665174,0.441878883538612,0.563819336148172,404.278054958587,34,1250,0,1,44633.7348927426,0,2670.94492241002,4797.30810364544,2126.36318123542,0,455.545589148794,23047.0804666294,752,4797.30810364544,6.41655882037358,67.5524461031799,14.0842373581008,11.2673898864806,409.247432998642,13716.2778121752,427.349336144247,263.577223351838,261.937592431543,0.860197941986943,0,0.92530162154213,1.87265097956647,0.0935994110138783,-0.463437523808619,7183.77355717279,7.5735525838494,63.4918236252114,0.819331947548314,0.818334526013418,1284,3,0,91.2352941176471,93,0,96
0.571095571095571,13.9012183363671,30.97546210258,16446.603227401,30713.3674201978,96787.8531937004,0.448781628836756,0.550645199786111,360.379852432265,36,1251,2,0,43363.1426098451,0,3470.16201183924,4740.75429473672,1270.59228289747,0,773.640992069744,0,748,4740.75429473672,6.29448170525725,59.6132035064866,14.0438591442426,11.2350873153941,418.437549728931,17007.3779149969,549.059699534888,560.774687595847,165.389607989861,0.832049390176308,0,1.12678722569227,1.81121409820984,-3.28074382396972,0.280301148070345,9080.43021730919,7.67508289059074,60.7394118865059,0.827968925283937,0.82119783536935,1287,3,0,87.1111111111111,93.5,0.0555555555555556,97
0.492248062015504,14.1603198758506,32.2598639315823,17063.5999702147,27689.1753583256,100362.948355949,0.438945430950428,0.537732467143547,335.157091593425,37,1253,1,0,42796.6110508433,0,3465.46040131026,4031.99196031206,566.5315590018,0,643.008040020867,0,638,4031.99196031206,6.03722074249275,52.5574269525872,14.3215074350419,11.4572059480335,529.831819827365,17476.2456341036,541.733395750452,412.645663888896,179.700902906208,0.883775874806925,0,0.944743279669017,1.8654001781524,2.99169932456478,1.00370849116491,9147.42057498648,7.59103598342944,103.152132275966,0.833087944040322,0.825083754269637,1290,3,0,85.7297297297297,94,0.0810810810810811,98
0.443155452436195,14.2303468691736,33.2013628297303,17601.251114007,24713.8543621513,103615.841699207,0.428607311758628,0.521505383762052,317.301957375477,38,1255,1,0,42511.0159911536,0,3465.2077375477,3750.80279723746,285.595059689766,0,564.306994223596,0,582,3750.80279723746,5.75558231837826,45.7903832231298,14.3358638695119,11.4686910956096,581.743670253832,17694.6491359283,532.949482425569,93.3980219213518,240.010248673248,0.933736546800681,0,0.8659022286899,1.91131872617883,2.46159234700576,0.996370688525285,9208.95655597741,7.44530290749743,85.7344053361156,0.836369644943304,0.829674825568579,1293,3,0,84.4473684210526,95,0.105263157894737,99
0.439814814814815,14.2301400627118,33.7767725463379,17349.0487653224,22168.1449254081,106514.704590537,0.421299579265296,0.513177164893348,314.421906851559,38,1258,0,0,42164.9749811838,0,3408.52173745534,3754.56274742518,346.041009969832,0,537.488367205232,0,582,3754.56274742518,5.38849583517164,40.3443422857126,14.2129776277319,11.3703821021855,554.044992769974,17545.9785395636,519.468771490601,196.929774241209,286.888448231512,0.96864201932374,0,0.836912182438854,1.96392577100155,2.75239519720987,1.38521649010221,8833.86175867269,7.24576268249424,75.2409325631461,0.834707469687132,0.828392922917316,1296,3,0,85.4473684210526,96,0.105263157894737,100
0.458814472671286,14.1614584678961,33.8083897309375,16721.7790427558,19963.5229055964,109299.907447227,0.418874089555859,0.503313656574415,291.014012579585,38,1261,0,0,41571.25581604,0,3301.34735373613,3895.06651887992,593.719165143795,0,527.510341522815,0,609,3895.06651887992,5.06001358268359,35.688200851507,14.1992721731683,11.3594177385346,521.689507356402,16902.2946002676,499.943793087566,180.515557511862,318.010843981862,0.978772540429735,0,0.837708798474404,1.96504344897064,0.0569103978157459,0.515381823074412,8509.62305770656,7.20668974282194,71.6651156273643,0.833009639732945,0.826674438076546,1299,3,0,86.4473684210526,97,0.105263157894737,101
0.490783410138249,14.0238020038313,33.323997524031,16019.5308836909,18172.6550967047,112162.51684668,0.420831924312751,0.490519504701653,288.867334040904,38,1264,0,0,40508.0023367508,0,3217.82708092111,4281.08056021024,1063.25347928913,0,550.038035436285,0,670,4281.08056021024,4.8597965136427,31.722404038086,14.0591264972482,11.2473011977986,479.623607870075,16208.7168619892,486.397733354185,189.185978298285,323.159685198946,0.970349874309627,0,0.86073243210685,1.93878035213263,-1.3365148160851,-0.246272204528146,8262.68476780756,7.23331139002174,70.3347122030419,0.831440978018175,0.827233616534379,1302,3,0,87.4473684210526,98,0.105263157894737,102
0.514942528735632,13.9175788903659,32.8551134908586,15368.3483493828,16671.9800090291,114979.129755145,0.423604651198,0.481962450305399,273.441991254876,38,1267,0,0,39187.3061631651,0,3088.94885227616,4409.64502586191,1320.69617358575,0,536.632748657536,0,697,4409.64502586191,4.57228348404168,28.5831713275396,13.9287196859803,11.1429757487842,460.271671448798,15567.5311032098,473.823689805277,199.18275382701,321.201640102701,0.956193064146044,0,0.879585716763846,1.91246191273031,-1.35747401057421,-1.06657412050892,8035.89773322191,7.2773103598683,73.3384047248381,0.830187106637893,0.827220421461182,1305,3,0,88.4473684210526,99,0.105263157894737,103
0.534403669724771,13.823062486274,32.3666460144056,14801.7623914066,15453.6601978052,117782.329427251,0.427077383307546,0.473500492106245,260.67088858711,38,1270,0,0,37600.5535697461,0,2963.76012799075,4550.51272140977,1586.75259341902,0,518.725769560928,0,726,4550.51272140977,4.33296696308049,26.0121196470753,13.9292023975931,11.1433619180745,445.032843431756,14997.4741341556,463.36200938091,195.711742748965,314.580117586053,0.939580819513963,0,0.894484660716195,1.88670721289011,-1.34667779100703,-1.39196422339003,7845.28849536379,7.32655411069291,71.5510331543382,0.829117387228012,0.826736401958976,1308,3,0,89.4473684210526,100,0.105263157894737,104
0.547673531655225,13.7756148503653,32.0274207850762,14440.7100625384,14463.8339400263,120497.731671426,0.430119394964965,0.465184795008764,252.699703027123,38,1273,0,0,35878.0963344612,0,2928.50344527143,4650.96068055634,1722.45723528491,0,523.505120802858,0,742,4650.96068055634,4.13650490762845,23.8704844863273,13.8774093935359,11.1019275148287,433.556011575166,14621.1197161783,456.518800383428,180.409653639828,301.92839303308,0.923453083860002,0,0.908697861184431,1.86125337452168,-1.34911438269398,-1.19796974354451,7758.59442900917,7.40125715227003,69.1634359414571,0.828062078517138,0.821888590954596,1311,3,0,90.4473684210526,101,0.105263157894737,105
0.555555555555556,13.7118618064858,31.6843185136861,14132.5839058902,13655.2174711414,123162.868951384,0.432764927563865,0.459815024635321,237.885823149554,38,1276,0,0,34017.9711479649,0,2854.72465495758,4714.84984145381,1860.12518649623,0,507.830798792698,0,755,4714.84984145381,3.92199507341108,22.1498300010124,13.7624112242999,11.0099289794399,433.905827449834,14323.1776523883,452.058883519979,190.593746498176,292.134395418723,0.911296313343815,0,0.918483422197871,1.83203094987031,-1.5700401165898,-1.1201616890873,7714.16220173061,7.48451428042549,69.8006827737144,0.827189643343729,0.822780724975894,1314,3,0,91.4473684210526,102,0.105263157894737,106
0.560364464692483,13.6980713232706,31.5086124754119,13940.4052644997,12858.0659914748,125784.815420564,0.4347405438421,0.454206132717667,232.50308935093,38,1279,0,0,32199.2251373058,0,2819.87469249119,4638.62070315028,1818.74601065909,0,501.468463378924,0,749,4638.62070315028,3.69254187637261,20.470989762438,13.7624112242999,11.0099289794399,432.239691753198,14110.2039344807,447.820542573615,169.798669981019,289.663532427867,0.902024751729682,0,0.908424939256694,1.82531577934908,-0.366542416857507,-2.62496551921501,7637.25675426472,7.50449400495261,67.7107731723597,0.826480426606527,0.819690505588919,1317,3,0,92.4473684210526,103,0.105263157894737,107
0.565151515151515,13.6674020225746,31.332818166213,13738.6324459897,37894.4193507611,102686.04497042,0.436200853369535,0.576184084574679,227.455945067568,38,1282,0,0,30268.1075375403,0,2750.85469874129,4681.97229850682,1931.11759976554,0,478.26221324019,25671.511242605,756,4681.97229850682,6.20954700772392,73.8646841720981,13.6578699194603,10.9262959355682,425.045291579928,13923.4795268403,444.37367404935,184.847080850557,280.138893009844,0.892055956059648,0,0.917160531562213,1.80763880551156,-0.968433738288177,-1.28201621749084,7600.319490874,7.56091426058244,66.8624617838565,0.825472145898277,0.818973521702193,1320,3,0,93.4473684210526,104,0.105263157894737,108
0.532879818594104,13.5896031127715,29.6253489504838,17663.232182783,33118.2956929556,108188.751466853,0.458715377006539,0.554842627371563,208.087006332613,44,1279,6,0,29533.7439210017,0,3727.66248614906,4462.02610268768,734.36361653862,0,828.631794210016,0,726,4462.02610268768,6.07515891930619,63.1421050781554,13.4630492170664,10.7704393736531,472.461465697382,17922.1677292582,604.960561281945,258.935546475186,178.520613067326,0.828328232782466,0,1.09599501600427,1.64728864527505,-8.87069694164559,-0.367720989943048,10722.6090785284,8.2496793453599,63.768295098692,0.847569207600676,0.831919885093077,1323,3,0,81.5681818181818,104,0.227272727272727,109
0.443438914027149,13.866432408542,31.0056410725678,18220.5540794413,29506.6498281659,111849.556531925,0.44722289005694,0.543425530250937,267.784333813746,45,1281,1,0,29555.265283193,0,3719.35920277491,3683.49026578936,-21.5213621913267,0,675.700947015214,0,608,3683.49026578936,5.77077484513072,55.3164902880517,13.8564473989361,11.0851579191489,606.696235966057,18390.7001115104,593.140456875815,170.146032069155,209.487632185248,0.883254720420812,0,0.916779451654619,1.73567609403267,5.36563212592689,-0.0787030403909461,10497.6695491079,7.98906688650914,110.484239228002,0.850936273309952,0.838736244688784,1326,3,14.3475747942177,80.7333333333333,105,0.2,110
0.388261851015801,13.9685044598806,31.9710758294071,18539.1415147486,26278.3439509442,114953.170504421,0.436910679340741,0.530673429215948,361.770443095495,46,1283,1,0,29783.2530201219,0,3740.86087816008,3360.88131661195,-227.987736928879,0,592.753250499629,0,539,3360.88131661195,5.46456262999619,48.2520121447561,13.9058957423954,11.1247165939163,652.479811390419,18650.7898769667,583.364475330282,111.648362218129,292.595084709914,0.93019138659762,0,0.821258400166015,1.78777130152945,3.00143602114915,0.00406860230214967,10369.9737762253,7.81336206030965,90.0934596020285,0.852758406627382,0.839082016252691,1329,3,151.991824619253,79.9565217391304,105.5,0.195652173913043,111
0.385135135135135,13.9607984422427,32.446889049511,18262.7241893324,23449.6230534173,117790.991650588,0.430266162680183,0.522166979702727,514.816291994643,46,1286,0,0,29934.379047374,0,3618.49407132077,3366.61735923393,-151.126027252104,0,540.830056536156,0,538,3366.61735923393,5.04535525228666,42.2706617666227,13.9257298395953,11.1405838716762,632.410660946186,18377.7646595583,566.395275415018,115.040470225937,374.005558861788,0.956720632623422,0,0.790765637376829,1.80705326118474,1.078547330903,1.26147241450407,10106.356343564,7.72572604367497,79.0337667332838,0.850785452791692,0.836949004207799,1332,3,100.750684834736,80.9565217391304,106.5,0.173913043478261,112
0.421722846441948,13.833211305723,32.0574818536165,17406.5160596118,21025.1055230792,120476.256230773,0.431512723578518,0.513560181230735,546.76912662431,46,1289,0,0,29712.2258875992,0,3462.59495578206,3684.74811555691,222.153159774847,0,539.440339575294,0,588,3684.74811555691,4.72118974240944,37.3371952024341,13.6230939909174,10.8984751927339,562.102299432326,17639.826695053,550.256154728602,233.310635441212,408.517621033992,0.947827859899385,0,0.805516398887045,1.7970317860777,-0.554575524822698,-0.207995203234481,9686.25941648154,7.69781114218135,72.1106742048208,0.848408603508631,0.83622233316248,1335,3,0,81.9565217391304,107.5,0.173913043478261,113
0.463378176382661,13.6851940118383,31.3597880858902,16483.9076586167,19041.8987822357,123178.131664547,0.436393064084374,0.505154517103724,531.91021944045,46,1292,0,0,28985.4967505864,0,3300.93860140196,4027.66773841472,726.72913701276,0,540.816725817089,0,657,4027.66773841472,4.45299501548541,33.2180013263535,13.4438440171843,10.7550752137474,509.681448453264,16737.5910848851,533.727812160054,253.683426268351,409.971271067161,0.920438491805317,0,0.836331108751442,1.75060227331281,-2.58367788063597,-1.30427165387142,9416.1351838204,7.8174204503577,71.9253786100392,0.846361150449366,0.833482739326912,1338,3,0,82.9565217391304,108.5,0.173913043478261,114
0.495152870991797,13.5727759380535,30.6543044180872,15665.0982373487,17436.7550966796,125934.546413391,0.442769007345181,0.497390403071718,538.507122918422,46,1295,0,0,27847.4885920384,0,3114.95189628824,4252.96005483625,1138.00815854801,0,517.550393276757,0,703,4252.96005483625,4.20715782320031,29.9255161920099,13.4128352687573,10.7302682150058,487.025394718978,15881.1170352499,518.071355286713,216.018797901259,403.934539159948,0.888759347568865,0,0.862281007763501,1.71591048367826,-1.98170596276589,-1.85891488519075,9129.32136399602,7.90995571573095,72.1088967756118,0.844625434269165,0.830892236181444,1341,3,0,83.9565217391304,109.5,0.173913043478261,115
0.521577380952381,13.4718648826894,29.9415283318917,15055.7003001012,16112.6125061184,128675.378968368,0.449939119117712,0.490552197767643,532.093278191753,46,1298,0,0,26431.2068762324,0,3020.01354933547,4436.29526514147,1416.281715806,0,520.532363660622,0,735,4436.29526514147,3.96526132985761,27.1383721667206,13.3658928995214,10.6927143196171,459.195684724921,15233.1328538807,508.762701924451,177.432553779539,371.425285666325,0.854979593076598,0,0.907103811584787,1.67335682629318,-2.47994623203553,-1.91183532613722,8997.30413951972,8.05080223835598,69.0067191035676,0.843017529261317,0.829147387722399,1344,3,0,84.9565217391304,110.5,0.173913043478261,116
0.531551596139569,13.4374906883447,29.5067190280993,14668.3765454459,14950.3422045323,131303.467254655,0.455404434344197,0.484685127881066,545.74608678011,46,1301,0,0,24985.6384164866,0,2975.20061677092,4420.76907651669,1445.56845974576,0,519.339258303339,0,735,4420.76907651669,3.72821063498356,24.6957558207308,13.3658928995214,10.6927143196171,465.266430738733,14837.1745906695,502.840542065693,168.798045223644,350.900221614936,0.832137649445478,0,0.914536224682961,1.64499896981537,-1.69466882569363,-1.5942878962632,8916.95181249399,8.16869246419826,69.4043151547496,0.841820766919448,0.827914691775265,1347,3,0,85.9565217391304,111.5,0.173913043478261,117
0.534814814814815,13.4227624155815,29.2358743932146,14403.2615439262,14134.7902425037,133798.223733246,0.459119581478871,0.481128194536337,574.097610663912,46,1304,0,0,23341.0899915876,0,2938.61625034685,4583.16467524587,1644.54842489902,0,510.335939367959,0,762,4583.16467524587,3.50112745597459,22.9644287647983,13.38123431014,10.704987448112,474.886733446484,14562.9286365344,498.118456820104,159.667092608282,342.407239472802,0.815595012216553,0,0.915675856671476,1.63152350460323,-0.819177729555087,-1.29721103509082,8828.10545069583,8.22713395039062,69.2452344404451,0.840595410814646,0.826585386608972,1350,3,0,86.9565217391304,112.5,0.173913043478261,118
0.535846267553585,13.4067287290255,28.9753706118556,14255.4297839952,13456.836917954,136282.049757603,0.462693951653546,0.479186433080789,663.000517061847,46,1307,0,0,21629.0391505244,0,2906.48218108163,4618.53302214482,1712.05084106319,0,500.195056179422,0,767,4618.53302214482,3.28843494320921,21.6018440079799,13.4229076854224,10.7383261483379,462.793237003684,14452.4993315504,498.785659212139,197.069547555215,331.834292562531,0.801473283706909,0,0.897988920335547,1.61527449748071,-0.995940731265865,-1.75843320155272,8825.39147756554,8.29996929310499,68.0447919157279,0.839395444320766,0.825778632261855,1353,3,0,87.9565217391304,113.5,0.173913043478261,119
0.533923303834808,13.4196536136211,28.9347908186425,14214.3138918484,40605.4423684557,110935.113539419,0.463789550017238,0.589160287666628,719.544300890469,46,1310,0,0,19887.9953214937,0,2849.59059938372,4590.63442841447,1741.04382903076,0,468.017169462113,27733.7783848549,760,4590.63442841447,5.93093627953112,78.4049491420422,13.4429609308516,10.7543687446813,469.565171209358,14344.2086090402,495.742606156956,129.894717191786,327.210759890192,0.791518319113555,0,0.895357117492231,1.60725754033127,-0.496321656903964,-0.605499327119765,8843.8308952769,8.34941089208095,66.6926741572563,0.837988069154768,0.823942014273893,1356,3,0,88.9565217391304,114.5,0.173913043478261,120
0.515820456217807,13.0610479594372,27.5953106368595,18378.6647914551,35932.7334919019,116304.30062174,0.473306792277647,0.572638856892973,872.625662740647,50,1309,4,0,19345.9918352285,0,3946.60116854616,4488.60465481136,542.0034862652,0,889.322870334725,0,742,4488.60465481136,5.85184338080372,68.0687128195889,13.3492386917493,10.6793909533995,498.759893052266,18552.8185501731,672.317800452365,174.153758718043,196.984962795187,0.756672941334186,1,1.11593967569806,1.53033327728002,-4.78605706434504,0.494484506172563,12009.5831831618,8.53477353812209,62.4022892616151,0.848851982120748,0.828823372473095,1359,3,0,82.76,114.5,0.24,121
0.406020558002937,13.2599920415297,28.6345028735025,18879.9466380721,32322.8900165224,120110.613462233,0.463077431450715,0.557784512504359,1075.59104212628,52,1310,2,0,19351.3238927932,0,3835.4460335979,3826.55927098994,-5.33205756477719,0,673.076723341345,0,637,3826.55927098994,5.59789783227067,59.77083960454,13.6424185169926,10.9139348135941,659.386749958425,19194.1273487321,670.314670155974,314.180710660072,237.487519123757,0.805647188850932,0,0.895220828622409,1.59261785002815,4.07000054647113,1.29289880392309,11854.6622077219,8.32590947118625,118.576382711297,0.854536644805226,0.839710574708203,1362,3,3.55470504318473,80.5384615384615,114.5,0.153846153846154,122
0.347985347985348,13.4240088913931,29.9229714811678,19150.8961440756,29490.7849123499,123127.851844799,0.448618844550302,0.545354245365085,1448.06295056188,52,1313,0,0,19531.6610990735,0,3842.81597840423,3542.25396793713,-180.337206280256,0,579.435320321392,0,577,3542.25396793713,5.32643527194744,53.1806426073018,13.8409171507723,11.0727337206179,723.635426951559,19408.7090567636,648.622382605906,257.81291268799,347.339421505088,0.860822077719763,0,0.808927261716555,1.66716417366599,4.68074143690655,1.22364332791479,11487.1087362464,8.05200177848986,89.7435631121794,0.852541930860426,0.838375443430737,1365,3,120.224804186837,81.5384615384615,115.5,0.134615384615385,123
0.360380116959064,13.3473094212745,30.4513079886566,18833.0584664005,26902.6401337792,125968.458965098,0.438316456759314,0.531621779491375,1267.89659280536,51,1317,0,1,19537.8737445756,0,3803.45775433929,3793.10334516915,-6.21264550208343,0,589.368200088333,0,609,3793.10334516915,5.16730749341101,47.1850548130682,13.7631964660896,11.0105571728717,665.810245879728,19123.2629293163,627.994795377588,290.204462915834,411.01603131294,0.897098335534257,0,0.794626627836186,1.717114592251,2.99613075748675,1.79965630650865,10967.8518553103,7.77310348506054,77.258042709519,0.848860500032846,0.831955592678033,1368,3,4.1417636680555,83.8627450980392,117,0.117647058823529,124
