"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","period"
0.96,10.073454247506,13.9104785287168,553.637045442928,147849.978217079,3993.71552200505,0.724163027656477,0.197740480601332,0,20,980,0,0,587.517669201961,0,99.5176692019609,12,-87.5176692019609,0,7.67718095110925,0,6,12,87.7594976230243,207.4818702203,10.2134794194279,8.17078353554228,39.8,22600.0881566508,1624.68085551444,22046.4511112078,0,0.374,0,1,1,0,0,553.637045442928,10.073454247506,0,0.995,0.995,1000,0,0,4.97588346009804,0,0,1,0,553.637045442928,0,1
0.472055888223553,11.3099166753127,16.7546017279116,9246.56988969622,139485.422847434,11043.0295132659,0.675033454031403,0.21932509098147,94.046267150834,70,932,50,0,2076.16068847931,0,1713.85024047574,225.207221198384,-1488.64301927735,0,183.370926651353,0,49,225.207221198384,76.4762472179389,201.823898862916,11.9257365082823,9.54058920662586,525.615766957603,27613.8889181731,1648.13759029383,18367.3190284768,0,0.465101882831118,10,0.9119133552739,1.0168798593038,1.68798593038009,1.68798593038009,9093.07997901229,11.1221759107865,1.53543619022185,0.993772133854966,0.993602584040838,1002,2,0,90.41960131088,0.285714285714286,0,1,0,9246.56988969622,0,2
0.122388059701493,12.1283583400395,19.1159417606516,18509.2039609166,131234.171462608,18296.375132313,0.634463030485087,0.226669625578564,2323.95085811664,95,910,25,0,5299.4672092651,0,3535.84194614538,246.862745721444,-3223.30652078579,0,474.173073763968,0,46,246.862745721444,71.0003369512839,192.507304865744,13.1107579414154,10.4886063531323,875.499913229938,32460.5896689027,1698.09000651591,13951.3857079862,2.28962660540883,0.571733313596051,44,0.729509708148506,1.11653464521132,9.80005504049879,6.42832688429647,16577.366443845,10.8625006774814,36.6741853302707,0.994171434653007,0.992630287108774,1005,3,65.6726796381513,262.690718552605,0.947368421052632,1,1,4,18574.8766405547,0.00353556477972874,3
0.0307539682539683,12.7380096139764,21.0872326718513,22862.7441477586,121931.264729849,24949.9076466647,0.60406264834266,0.225530095189693,3875.49053517008,120,888,25,0,9432.72143792942,0,4457.86097407378,206.494437577293,-4133.25422866432,0,624.375165063038,0,35,206.494437577293,66.6094252029131,178.967794936561,14.7079276037109,11.7663420829688,970.32895446634,34015.2008786028,1613.07087600966,11152.4567308442,60.7416670622621,0.683594861974298,92,0.516945513575194,1.22351219025455,9.58121142967146,8.68323784780427,18686.1596720193,10.411019780135,94.8346147527936,0.997157172237528,0.993171908358588,1008,3,118.112307832166,472.449231328664,1.54166666666667,2,1,15,22980.8564555907,0.00513959556121903,4
0.00989119683481698,13.2705183043537,22.7779155137557,23759.8980339154,113484.90887717,30073.2635696886,0.582604597700766,0.229587246145287,5095.31738081585,145,866,25,0,13813.6312502035,0,4804.68057391198,251.505562023457,-4380.90981227407,0,650.998618457931,0,38,251.505562023457,62.5468734841769,168.346392651731,15.8698041544078,12.6958433235262,993.559307479913,34052.0142463719,1494.95743918304,10292.1162124564,215.812661863174,0.795931105313814,128,0.375395730316967,1.35898413403221,11.072382020932,10.2241369140041,17483.5727944947,9.76502813537571,124.875033012608,0.998485358122162,0.993993724408526,1011,3,172.265199614457,689.06079845783,2.10344827586207,2,1,37,23932.1632335299,0.00719806220329917,5
0.0157790927021696,13.7464245688529,24.1611677071987,23704.3048688464,105753.354476058,34095.8963903373,0.568947028365572,0.23412997890939,5845.95709069643,169,845,25,1,18313.1890207203,0,4881.33748990303,157.111061128637,-4499.55777051687,0,636.098605268821,0,22,157.111061128637,57.6313248416316,157.509450831819,16.6120920361638,13.2896736289311,976.039166102684,33611.7240491263,1391.14650651226,9907.41918027986,407.948375867319,0.898679899718044,159,0.292936348735126,1.51220354518532,11.274554817539,10.4450007846201,15675.3400984399,9.09032690249926,130.199723691586,0.998244535519123,0.994494538527405,1014,3,224.668658257522,898.67463303009,2.64497041420118,3,1,53,23928.9735271039,0.00938898018350198,6
0.00786627335299905,14.511972605511,25.8502005402269,25319.2655807176,97272.8244316586,37707.2230434322,0.561387235001449,0.239703620747009,5886.25086941699,192,825,25,2,23097.0458459166,0,5202.18765968156,139.868263394681,-4783.85682519621,0,712.556974058064,0,19,139.868263394681,52.0385350516982,145.961384129073,17.1622563836736,13.7298051069389,974.414239717238,32992.2599685599,1276.28642250643,7672.99438784234,603.174210503475,0.988279890597103,189,0.255578619218031,1.65423697980077,9.39248126137924,10.1741015532764,15305.7064313524,8.77260802576106,127.219721053764,0.997479113109164,0.996065053904195,1017,3,278.462571090666,1113.85028436266,3.16666666666667,3,1,76,25597.7281518082,0.0108784095775701,7
0.0137254901960784,15.2168401171413,27.3200538595301,26416.005248245,88694.7313534691,41620.9515860475,0.556984264942553,0.245919286261767,5975.01837945308,214,806,25,3,28060.8580296151,0,5504.99468480155,207.830625006853,-4963.81218369854,0,777.20910013575,0,27,207.830625006853,46.1676076886057,133.605873956889,17.8646104568981,14.2916883655185,992.420228691965,32568.0986422012,1192.09496473377,6152.0933939562,834.171563040189,1.07010064819884,210,0.223386922875256,1.83462117343527,10.9043743935787,9.77824442709944,14398.615709194,8.29426823230666,142.179424801435,0.996151561835482,0.998431576760093,1020,3,333.351876096152,1333.40750438461,3.69158878504673,4,1,97,26749.3571243411,0.0124620518746154,8
0.00391006842619745,16.181854547714,29.4895878728091,26573.544407295,81500.6971772179,44110.4941571141,0.548731118844643,0.250556448841233,6452.19732457172,237,786,25,2,33050.0082959207,0,5658.92186849578,282.350796542671,-4989.15026630557,0,727.587230327946,0,35,282.350796542671,41.2645954460757,123.37908697399,19.113413574035,15.290730859228,1009.05929709631,32534.2629651422,1103.24576611464,5960.71855784716,1135.05020252908,1.14276914282796,233,0.188228405772854,1.98555023371111,8.22671527295324,8.69921792390086,13383.4661828865,8.14980868928667,155.44182002715,0.995343215378278,0.999036676011115,1023,3,387.420805647542,1549.68322259017,4.20253164556962,4,1,120,26960.9652129426,0.0143696934656316,9
0.00194931773879148,17.3358443364942,32.697797240385,27724.1339031094,75173.7579844303,46636.2279908189,0.530183859452241,0.263524615047195,8503.81997630207,252,774,16,1,38413.7090791076,0,6047.99472684799,240.644244210278,-5363.70078318694,0,765.562313130452,0,28,240.644244210278,36.8215687566127,116.055071254467,20.309134484778,16.2473075878224,1018.20024505434,32979.7548189358,1008.62313679658,5255.62091582646,1500.88670274401,1.23130683249117,251,0.165448799458819,2.16609823033526,9.09309639004705,8.24160307687525,12799.1120231045,8.00325862129114,145.517446065589,0.994426098648589,1.0002951805235,1026,3,443.649699450764,1774.59879780306,4.88095238095238,5,1,136,28167.7836025601,0.0157502523347432,10
0.0097181729834791,18.3489433868264,35.6915811174587,28521.1312216737,69512.054798314,46904.9643953367,0.514097241207701,0.278359589658559,8687.19823843523,268,761,22,6,44127.9608857992,0,6593.95897799722,375.824690252125,-5714.25180669159,0,872.190098852902,0,41,375.824690252125,32.9775953831487,110.284548674645,21.9911313209276,17.5929050567421,1019.17749738688,33543.2091560371,939.807318864598,5022.07793436341,1806.90420566938,1.30287751384526,265,0.144281558308269,2.29345229276299,5.87942230154612,7.06720926905506,12435.8947040985,8.00057775115996,152.450966262862,0.994470702254619,1.00251620294809,1029,3,503.882481053504,2015.56680681276,5.41044776119403,6,1,144,29025.0137027272,0.0173602840024209,11
