"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
50,66307.01,55922.52,76.1053,0,1,50,8.7478,50,0,11
51,24865.71,79324.55,51.9011,0,1,245,8.8756,0,0,1
52,25694.71,80628.82,83.1985,0,1,346,12.471,0,0,58
53,27680.25,77699.7,47.2943,0,1,1470,8.7959,0,0,4
54,54399.59,28976.72,39.6599,0,0,0,5,0,4,0
55,49901.31,60154.24,38.0791,0,0,0,5,0,33,0
56,53319.68,44955.16,53.2331,0,1,6,8.8622,0,0,11
57,65695.44,37322.71,91.9956,0,1,173,14.0972,0,0,6
58,52086.82,48519.83,79.2998,0,1,1055,9.8966,0,0,23
59,55612.64,33023.98,81.6982,0,1,333,9.0665,0,0,37
60,67599.54,18377.13,26.5021,0,1,941,12.5639,0,0,10
61,65763.19,52679.38,46.2709,0,1,50,8.7478,0,0,10
62,36638.59,61723.38,45.1286,0,0,0,5,62,0,0
63,66200.77,17863.15,66.6437,0,0,0,13.0928,0,3,0
64,37457.24,63182.95,65.4718,0,1,1236,13.9687,0,0,7
65,67187.05,42177.22,34.7503,0,1,288,12.9327,0,0,4
66,58564.44,66934.12,60.8089,0,1,1145,12.4535,0,0,4
67,57819.01,67488.15,23.8928,0,1,67,14.5789,67,0,4
68,54823.87,39365.86,35.2733,0,1,1077,13.5471,0,0,10
69,56635.73,71609.48,36.9619,0,0,0,5,0,4,0
70,50062,29450.01,46.0295,0,1,1457,10.7383,0,0,1
71,56395.43,37181.13,65.9316,0,1,1077,13.5471,0,0,15
72,72816.64,26582.53,17.725,0,0,0,5,0,1,0
73,69789.22,24297.59,45.5455,0,0,0,13.8747,0,5,0
74,69453.46,21641.95,78.665,0,1,1329,12.9333,0,0,14
75,42795.83,59176.77,45.1049,0,1,1245,7.1032,0,0,3
76,57949.19,28302.44,58.3788,0,1,444,15.8356,0,0,11
77,56519.07,42050.11,78.8467,0,1,1269,10.4515,0,0,8
78,28089.61,72485.87,56.1888,0,1,1323,14.6032,0,0,5
79,52621.86,42930.87,75.9416,0,0,0,12.9854,0,3,0
80,40691.18,58753.39,77.3211,0,1,1484,8.1263,0,0,4
81,22040.38,84400.57,65.9833,0,1,1010,20.9555,0,0,2
82,38795.21,62227.25,39.6084,0,1,661,10.2546,0,0,4
83,73151.5,27115.47,58.0714,0,0,0,14.0561,0,1,0
84,47148.43,47202.94,21.5646,0,1,885,9.1933,0,0,7
85,62997.98,18925.39,83.8968,0,1,431,10.2338,0,0,19
86,67247.82,49033.72,45.5654,0,1,704,9.8396,0,0,5
87,33446.29,64002.81,45.8913,0,0,0,8.7696,0,3,0
88,29823.04,69699.47,85.7411,0,1,1009,11.1033,0,0,28
89,60666.13,66203.34,80.3526,0,1,89,10.5439,89,0,4
90,68349.13,37926.61,31.3692,0,1,173,14.0972,0,0,10
91,21602.76,84627.35,62.5198,0,1,1389,11.5177,0,0,14
92,52292.6,29427.69,30.3004,0,1,232,9.4245,0,0,2
93,50005.73,60631.46,44.7867,0,1,804,16.2425,0,0,6
94,55679.59,31602.52,122.8998,0,1,852,11.1957,0,0,8
95,64189.6,46913.88,41.9795,0,1,894,11.749,0,0,3
96,64847.08,32845.16,111.8453,0,1,173,14.0972,0,0,6
97,42846.4,57238.48,58.7451,0,1,677,11.1201,0,0,5
98,65000.88,56769.04,25.476,0,1,143,12.3842,0,0,10
99,63719.04,38006.11,46.4053,0,1,726,13.58,0,0,40
100,40064.17,62415.56,90.9698,0,1,677,11.1201,0,0,22
101,45844.28,58786.28,50.0976,0,0,0,5,0,7,0
102,67146.33,46509,56.5631,0,1,704,9.8396,0,0,14
103,59905.07,73084.09,54.2306,0,1,835,11.4211,0,0,11
104,65680.19,66316.74,45.6344,0,1,981,8.9222,0,0,4
105,26836.69,81803.98,67.8394,0,1,346,12.471,0,0,7
106,61611.69,19034.71,53.9062,0,1,955,8.9439,0,0,1
107,25049.35,78957.2,65.0708,0,1,245,8.8756,107,0,4
108,64195.37,61612.49,128.4956,0,1,1476,13.7195,108,0,12
109,26571.29,78194.47,53.5286,0,1,910,13.0213,0,0,18
110,60750.69,67539,77.3585,0,1,1463,11.1759,0,0,15
111,54381.06,25170.56,74.4584,0,1,456,12.6295,0,0,9
112,67532.98,47455.93,75.9571,0,1,1220,9.0658,0,0,15
113,67274.35,47172.5,105.861,0,1,933,12.7493,0,0,17
114,70382.04,15449.94,45.5439,0,0,0,5,0,3,0
115,55682.15,28722.14,46.6793,0,0,0,5,0,3,0
116,60332.09,28693.07,43.06,0,0,0,5,0,4,0
117,22374.14,83718.39,75.4014,0,1,125,11.6878,0,0,22
118,49317.97,50476.83,49.138,0,1,1020,8.5798,0,0,1
119,65938.48,34766.65,48.4063,0,1,884,15.0367,0,0,6
120,50092.7,44911.52,42.7017,0,0,0,5,0,4,0
121,70374.95,20010.1,42.0691,0,0,0,5,0,3,0
122,67946.24,22459.05,32.729,0,0,0,5,0,5,0
123,50347.37,45224.38,86.8297,0,0,0,10.8023,0,1,0
124,72029.76,19469.28,37.057,0,0,0,5,0,4,0
125,25252.19,79941.12,64.351,0,1,125,11.6878,125,0,3
126,72889.73,28835.97,49.4669,0,1,1414,11.9955,0,0,14
127,70418.48,24059.21,39.0786,0,0,0,5,0,5,0
128,52209.76,24822.58,57.3478,0,1,954,10.3087,0,0,41
129,57985.02,26137.15,70.1587,0,1,1425,8.7601,0,0,9
130,21112.83,84753.67,62.8637,0,1,1389,11.5177,0,0,11
131,23340.39,79961.6,46.7379,0,1,125,11.6878,0,0,4
132,49901.6,45191.19,68.0265,0,1,6,8.8622,0,0,9
133,26045.74,83015.3,75.8439,0,1,897,9.4806,0,0,4
134,64568.43,49749.27,68.9344,0,1,354,16.6725,0,0,5
135,60125.03,46623.7,60.9856,0,1,1080,13.6248,0,0,5
136,53886.24,55181.89,47.388,0,0,0,5,0,21,0
137,37386.64,64872.96,42.0431,0,1,328,10.4728,0,0,4
138,65092.7,38038.05,46.9238,0,1,465,7.2659,0,0,5
139,61708.87,68273.62,70.7071,0,1,1042,11.2881,0,0,4
140,57922.13,73415.91,65.1493,0,1,970,11.6852,0,0,11
141,72442.07,27384.95,5.3479,0,0,0,5,0,1,0
142,64568.6,16504.24,54.2682,0,1,955,8.9439,0,0,12
143,64093.04,59894.3,71.5838,0,1,108,8.6038,143,0,3
144,68370.35,15423.09,34.0857,0,1,538,10.6723,0,0,12
145,40429.01,61614.93,87.5843,0,1,145,8.6606,145,0,4
146,57704.04,35545.82,83.2919,0,1,417,13.0585,0,0,22
147,67896.72,42786.14,81.6207,0,1,1030,8.9938,0,0,4
148,50817.99,48574.69,47.3903,0,1,246,17.1013,0,0,70
149,68687.26,45924.83,44.8533,0,1,1220,9.0658,0,0,1
150,56321.05,46603.52,68.8911,0,1,633,10.0705,0,0,33
151,72597.71,29666.02,47.2204,0,0,0,13.8633,0,1,0
152,22785.73,83398.66,49.6945,0,1,897,9.4806,0,0,2
153,33307.94,68991.43,46.4987,0,0,0,5,0,5,0
154,53365.65,47732.03,44.8525,0,0,0,5,0,3,0
155,51352.58,47638.02,95.9562,0,1,633,10.0705,0,0,37
156,26555.43,75508.24,40.1841,0,1,125,11.6878,0,0,2
157,72964.75,23116.82,97.1374,0,1,623,12.696,0,0,15
158,71908.31,29737.45,107.1462,0,1,1414,11.9955,0,0,37
159,59623.25,68686.44,40.3309,0,1,1042,11.2881,0,0,11
160,66527.87,56789.13,71.7346,0,1,1476,13.7195,0,0,15
161,35966.18,64924.21,50.6414,0,0,0,8.7696,0,3,0
162,26228.85,79677.93,57.0506,0,1,1389,11.5177,0,0,10
163,68028.72,25918.1,44.5078,0,0,0,5,0,5,0
164,72482.69,24819.59,63.4783,0,0,0,13.8633,0,1,0
165,36894.96,64788.62,61.5241,0,1,165,11.5066,165,0,4
166,67223.28,67112.12,45.8932,0,1,981,8.9222,0,0,4
167,56480.74,31805.48,136.3016,0,1,884,15.0367,0,0,21
168,67206.14,46938.3,65.3894,0,1,1478,8.9658,0,0,6
169,63774.37,31484.97,53.0384,0,0,0,14.5896,0,1,0
170,52699.44,44517.82,46.678,0,0,0,5,0,3,0
171,55853.64,36695.27,51.2498,0,1,852,11.1957,0,0,12
172,64656.03,47309.52,21.3947,0,1,354,16.6725,0,0,11
173,66925.53,37104.3,73.4201,0,1,566,11.0468,173,0,5
174,70988.18,14129.23,95.5138,0,1,174,11.232,174,0,10
175,59438.83,66494.69,39.4344,0,1,1042,11.2881,0,0,12
176,71537.16,27862.41,42.6631,0,0,0,5,0,1,0
177,64763.7,45838.21,72.5941,0,1,627,6.88,0,0,2
178,54611.29,32734.74,1.0468,0,1,852,11.1957,0,0,7
179,43534.93,58948.06,81.2978,0,1,224,8.6454,0,0,5
180,67273.11,48042.03,47.5364,0,1,933,12.7493,0,0,3
181,28735.3,75389.56,58.6184,0,1,1083,12.5024,0,0,6
182,69533.3,14531.04,54.8151,0,1,174,11.232,0,0,14
183,25438.75,76454.01,86.3693,0,1,183,12.9761,183,0,2
184,65169.94,35628.16,44.4875,0,1,716,9.6123,0,0,6
185,49759.39,49136.25,48.0162,0,1,413,16.7616,0,0,7
186,57434.91,26837.22,47.8198,0,1,444,15.8356,0,0,6
187,28922.09,72129.87,108.1992,0,1,187,13.0507,187,0,4
188,53624.35,44908.03,70.7386,0,0,0,14.4787,0,3,0
189,37036.78,63345.84,46.4627,0,0,0,8.7696,0,3,0
190,43669.73,55707.93,61.1446,0,1,1081,17.7609,0,0,3
191,67046.63,39153.54,65.7713,0,1,726,13.58,0,0,5
192,57375.78,67557.82,19.2937,0,1,392,15.3651,0,0,8
193,60515.07,46731.41,38.3702,0,0,0,5,0,11,0
194,54543.41,31507.64,72.1039,0,1,855,13.598,0,0,6
195,57692.94,36694.31,69.2006,0,1,1106,8.8955,0,0,11
196,65791.29,66931.83,53.856,0,1,981,8.9222,0,0,23
197,64870.24,59895.88,88.3285,0,1,1476,13.7195,0,0,10
198,63105.13,46440.72,46.4619,0,1,627,6.88,0,0,3
199,53805.55,45058.36,28.8676,0,1,1136,11.5832,0,0,3
200,66815.7,40773.39,15.9928,0,1,288,12.9327,0,0,5
201,47946.62,49221.23,41.5541,0,1,246,17.1013,0,0,12
202,68793.2,44051.37,117.0494,0,1,354,16.6725,0,0,11
203,55327.05,42048.55,57.0172,0,1,1154,8.0708,0,0,3
204,42548.69,58573.19,59.8281,0,1,1245,7.1032,0,0,4
205,37011.62,64553.03,49.1134,0,1,165,11.5066,0,0,4
206,30992.62,70535.71,52.7606,0,1,977,12.2007,0,0,4
207,66730.03,48524.13,72.9336,0,1,1165,14.2574,0,0,15
208,56436.74,36739.76,37.6227,0,0,0,5,0,1,0
209,58764.96,72291.89,69.0095,0,1,970,11.6852,0,0,9
210,65823.02,66986.29,68.5602,0,1,824,16.3436,0,0,23
211,21898.74,86167.63,41.9531,0,0,0,5,0,4,0
212,56877.92,47155.93,77.4113,0,1,633,10.0705,0,0,1
213,66499.18,18213.74,29.273,0,1,941,12.5639,0,0,12
214,68190.24,47004.28,58.8798,0,1,849,8.7836,0,0,11
215,70098.28,21131.71,127.1564,0,1,215,5.399,215,0,1
216,55750.67,27354.31,53.7516,0,1,444,15.8356,0,0,10
217,57271.03,24697.55,46.8963,0,0,0,5,0,2,0
218,55836.65,32590.1,54.0269,0,1,855,13.598,0,0,1
219,65933.16,54211.84,62.0164,0,1,1165,14.2574,0,0,9
220,38404.51,61935.08,86.0565,0,1,661,10.2546,0,0,5
221,60936.44,66861.13,74.1604,0,1,1042,11.2881,0,0,14
222,57999.8,35979.5,60.2859,0,1,1106,8.8955,0,0,8
223,64460.64,60721.02,128.4216,0,1,108,8.6038,223,0,2
224,41696.36,60940.4,83.074,0,1,224,8.6454,224,0,4
225,28679.54,68844.45,52.1889,0,1,724,16.5036,0,0,2
226,64183.43,58032.5,48.4323,0,1,50,8.7478,0,0,7
227,52706.17,24533.39,49.5995,0,0,0,12.4385,0,2,0
228,57065.45,18804.12,24.9713,0,0,0,5,0,8,0
229,48323.49,47608.14,34.1866,0,1,885,9.1933,0,0,11
230,71399.12,17940.16,68.1164,0,1,234,10.0168,0,0,11
231,55772.06,46884.95,81.0531,0,1,633,10.0705,0,0,20
232,51910.75,24994.19,54.5639,0,0,0,16.0729,232,0,0
233,72126.84,25311.83,44.805,0,0,0,5,0,5,0
234,71665.7,17739.64,127.7779,0,1,679,9.4218,234,0,5
235,23810.75,80431.41,45.453,0,1,107,14.1226,0,0,4
236,64936.13,68167.9,39.8702,0,1,542,9.3411,0,0,14
237,64736.15,34678.98,76.3222,0,1,716,9.6123,0,0,6
238,67449.22,48651.17,67.3782,0,1,354,16.6725,0,0,33
239,53666.57,44412,93.2447,0,1,1362,10.5229,0,0,23
240,61362.32,46788.16,56.5004,0,1,894,11.749,0,0,5
241,30860.77,67990.46,86.3199,0,1,62,15.7833,0,0,11
242,35930.22,62029.38,51.9678,0,1,328,10.4728,0,0,1
243,70279.45,18422.47,39.3714,0,1,174,11.232,0,0,2
244,56257.55,52435.44,29.3282,0,0,0,5,0,11,0
245,25078.86,77867.45,148.7033,0,1,245,8.8756,245,0,21
246,48415.58,51328.89,82.0898,0,1,660,8.8979,246,0,7
247,21288.57,82373.45,57.4868,0,0,0,14.3752,0,2,0
248,53864.97,42046.89,71.7175,0,1,1154,8.0708,0,0,12
249,62357.81,30603.06,77.3609,0,1,841,7.7934,0,0,6
250,69257.34,17163.8,76.7523,0,1,1338,13.3399,0,0,10
251,59210.05,29350.36,74.8105,0,1,444,15.8356,0,0,13
252,47512.93,58456.1,45.1855,0,0,0,5,0,7,0
253,60725.8,46168.57,20.1677,0,1,1274,10.6605,0,0,1
254,56746.19,36935.1,72.9159,0,1,341,12.9621,0,0,11
255,64687.5,56901.72,90.3735,0,1,50,8.7478,0,0,17
256,66822.89,66890.37,64.7352,0,1,981,8.9222,0,0,23
257,33986.47,64002.98,59.984,0,1,328,10.4728,0,0,4
258,51202.24,46300.14,30.8819,0,0,0,5,0,3,0
259,55026.61,29448.47,77.8932,0,1,858,15.4156,0,0,11
260,51985.76,26658.87,70.9378,0,1,1095,11.4256,0,0,2
261,64226.59,57195.96,5.6346,0,1,1165,14.2574,0,0,6
262,64019.94,63587.14,76.2025,0,1,108,8.6038,0,0,6
263,61189,67312.29,69.6479,0,1,1463,11.1759,0,0,23
264,59921.24,29102.3,44.3722,0,1,855,13.598,0,0,1
265,68579.56,47239.33,47.4415,0,1,1478,8.9658,0,0,3
266,28683.57,71599.01,61.4811,0,1,187,13.0507,0,0,22
267,70146.94,22516.46,52.5388,0,1,1329,12.9333,0,0,21
268,29451.21,69089.91,112.6492,0,1,1009,11.1033,268,0,13
269,52359.16,47121.73,85.246,0,1,413,16.7616,0,0,12
270,47146.84,53238.4,42.1919,0,0,0,5,0,2,0
271,67898.2,40201.72,81.5547,0,1,566,11.0468,0,0,7
272,55308.21,34515.17,61.6449,0,1,1106,8.8955,0,0,10
273,54537.17,22787.82,38.3894,0,1,954,10.3087,0,0,11
274,69828.01,15429.7,99.1084,0,1,174,11.232,0,0,10
275,24383.63,78225.32,32.6386,0,1,245,8.8756,0,0,2
276,72141.21,23217.28,168.4301,0,1,623,12.696,276,0,14
277,54444.34,43776.43,63.979,0,1,1362,10.5229,0,0,6
278,56890.03,33180.06,6.8974,0,1,1117,6.1711,0,0,8
279,64357.08,18719.99,77.6732,0,1,1338,13.3399,0,0,10
280,72427.3,22879.01,49.2164,0,0,0,5,0,5,0
281,72861.42,27623.04,77.9059,0,1,276,11.3266,0,0,6
282,55836.93,26002.65,68.7484,0,1,858,15.4156,0,0,9
283,69531.47,46767.8,45.0203,0,1,1478,8.9658,0,0,15
284,30944.38,70243.31,52.4975,0,1,268,7.581,0,0,1
285,66876.16,40407.31,31.8368,0,1,566,11.0468,0,0,2
286,62696.96,65259.73,67.8395,0,0,0,11.323,0,1,0
287,70516.76,21171.07,72.5349,0,1,215,5.399,0,0,14
288,68085.92,41016.56,103.1738,0,1,288,12.9327,288,0,3
289,39127.84,60342.6,8.9807,0,1,661,10.2546,0,0,4
290,32480.24,83504.02,42.43,0,1,346,12.471,0,0,2
291,59986.12,19785.46,22.1833,0,1,431,10.2338,0,0,16
292,57410.84,61413.41,70.0807,0,1,1198,9.5607,0,0,5
293,54701.37,27132.19,67.5976,0,1,1425,8.7601,0,0,11
294,36300.99,63938.04,64.8546,0,1,165,11.5066,0,0,5
295,60528.17,68259.71,63.0567,0,1,1042,11.2881,0,0,6
296,64758.37,64848.47,52.7339,0,1,301,12.2981,0,0,6
297,29372.9,69900.61,54.9686,0,1,1003,10.7173,0,0,23
298,55291.89,38495.86,90.685,0,1,852,11.1957,0,0,12
299,24048.13,73206.08,30.5179,0,0,0,5,0,8,0
300,56702.02,33564.54,49.25,0,1,1117,6.1711,0,0,1
301,63392.31,63818.51,44.4191,0,1,1247,10.3197,301,0,1
302,64707.42,35787.41,55.97,0,1,566,11.0468,0,0,1
303,67193.43,66776.67,89.4585,0,0,0,11.323,0,1,0
304,56153.1,34358.81,79.4752,0,0,0,10.707,0,3,0
305,58386.06,37750.41,44.3301,0,0,0,10.8873,0,1,0
306,65161.88,66661.89,59.2238,0,1,392,15.3651,0,0,13
307,70954.71,20768.59,55.0401,0,1,1329,12.9333,0,0,12
308,54916.16,31567.41,67.6948,0,1,1457,10.7383,0,0,2
309,64111.6,30619.45,84.931,0,1,884,15.0367,0,0,29
310,64711.76,34613.17,48.5809,0,1,1276,11.2908,0,0,29
311,63987.75,35251.17,46.529,0,1,726,13.58,0,0,1
312,67796.17,48730.3,82.7041,0,1,1478,8.9658,0,0,5
313,68890.22,44773.57,54.0711,0,1,1216,10.9837,0,0,15
314,25041.69,80708.73,120.7747,0,1,346,12.471,0,0,9
315,66029.91,53683.71,67.0739,0,1,684,10.8578,0,0,9
316,65064.44,54877.13,46.9057,0,1,50,8.7478,0,0,1
317,58011.43,72632.54,58.964,0,1,1042,11.2881,0,0,1
318,59638.48,27917.25,76.3636,0,1,934,13.5366,0,0,4
319,60203.67,19130.02,41.4482,0,0,0,5,0,7,0
320,64395.19,32571.62,48.9436,0,1,841,7.7934,0,0,6
321,58094.6,67489.85,97.3465,0,1,392,15.3651,321,0,5
322,32668.91,69737.14,59.465,0,1,977,12.2007,0,0,8
323,67569.69,47282.18,61.5493,0,1,704,9.8396,0,0,13
324,46607,53374.55,92.6699,0,1,246,17.1013,0,0,9
325,57230.13,31116.78,97.5488,0,1,1106,8.8955,0,0,8
326,63270.56,64109.43,79.1869,0,1,1124,5.2358,0,0,8
327,59883.43,71795.45,48.4228,0,1,788,16.2693,0,0,1
328,37473.3,64854.78,41.9973,0,0,0,5,328,0,0
329,56073.38,35973.39,61.5981,0,1,852,11.1957,0,0,1
330,22945.71,80144.27,47.2323,0,0,0,14.1049,0,3,0
331,68715.46,18178.92,31.9846,0,0,0,5,0,3,0
332,64244.29,34797.68,62.6501,0,1,1276,11.2908,0,0,10
333,56428.9,32545.06,59.0626,0,1,1117,6.1711,333,0,5
334,29379.54,70903.57,89.9434,0,1,1003,10.7173,0,0,11
335,45787.86,53219.31,125.0074,0,1,1081,17.7609,0,0,3
336,61209.84,47496.08,69.7401,0,1,1080,13.6248,0,0,23
337,38861.28,62865.1,41.1678,0,1,677,11.1201,0,0,4
338,62402.67,53736.61,67.0816,0,1,1165,14.2574,0,0,5
339,62962.83,17163.8,60.1749,0,1,955,8.9439,0,0,32
340,67425.11,17602.01,42.5895,0,0,0,5,0,3,0
341,55260.59,33434.22,88.4924,0,1,341,12.9621,341,0,6
342,59202.42,71011.96,66.5499,0,1,67,14.5789,0,0,4
343,66280.97,22938.17,32.8448,0,0,0,5,0,5,0
344,57867.83,34749.95,70.5919,0,0,0,10.707,0,3,0
345,63990.37,18972.33,47.4662,0,0,0,17.2336,0,3,0
346,26483.6,81979.8,88.8745,0,1,950,10.8122,346,0,2
347,54334.04,41391.68,66.2865,0,1,1269,10.4515,0,0,10
348,40681.32,61550.11,46.2309,0,1,145,8.6606,0,0,4
349,53242.28,40910.56,58.5865,0,1,1154,8.0708,0,0,12
350,57419.59,63049.05,43.6013,0,1,1198,9.5607,0,0,7
351,60853.4,48824.93,87.9305,0,1,894,11.749,0,0,49
352,57883.95,35508.18,69.8036,0,0,0,10.8873,0,1,0
353,38050.15,64720.39,61.3388,0,1,379,15.7329,0,0,7
354,64205.36,48135.06,155.2715,0,1,354,16.6725,354,0,7
355,62598.94,46269.74,76.737,0,1,354,16.6725,0,0,11
356,64536.17,34258.14,122.6722,0,1,173,14.0972,0,0,11
357,23539.07,81930.27,117.9924,0,1,540,17.9941,0,0,16
358,67438.58,46034.14,68.3146,0,1,933,12.7493,0,0,24
359,53321.54,47525.22,126.3949,0,1,413,16.7616,0,0,30
360,52804.75,25651.16,44.0596,0,1,1457,10.7383,0,0,1
361,56567.43,33613.91,44.534,0,0,0,10.1447,0,3,0
362,43673.09,55214.97,60.8152,0,1,1081,17.7609,0,0,3
363,57600.59,35465.77,45.5911,0,1,417,13.0585,0,0,1
364,37103.02,63723.52,31.7469,0,1,379,15.7329,0,0,7
365,27130.97,79752.61,106.3328,0,1,1470,8.7959,0,0,25
366,47949.86,45918.09,31.8476,0,0,0,5,0,8,0
367,55630.86,34856.79,103.0698,0,1,341,12.9621,0,0,32
368,52068.57,46063.75,67.2184,0,1,1055,9.8966,0,0,11
369,31170.56,69905.5,67.5518,0,1,268,7.581,0,0,2
370,66474.61,60081.88,82.0256,0,1,1467,6.8292,0,0,7
371,62990.85,65495.78,100.8517,0,1,542,9.3411,0,0,21
372,58379.57,19455.48,26.8062,0,0,0,5,0,7,0
373,55224.45,36896.93,75.5472,0,1,1077,13.5471,0,0,8
374,25795.2,70379.51,81.2188,0,1,187,13.0507,0,0,5
375,66954.86,40889.72,38.31,0,0,0,5,0,15,0
376,56527.78,23684.31,52.7649,0,1,1095,11.4256,0,0,9
377,19923.56,85335.22,47.5041,0,1,1261,8.1635,0,0,1
378,35564.95,63088.04,81.9803,0,1,379,15.7329,0,0,10
379,38547.84,62123.47,40.0068,0,1,661,10.2546,379,0,4
380,72127.75,28762.12,48.0539,0,0,0,12.112,0,5,0
381,24243.77,83896.66,81.0755,0,1,1469,7.9107,0,0,22
382,62098.88,68344.62,63.2365,0,1,1135,9.7847,0,0,15
383,72646.68,22996.37,41.8487,0,0,0,5,0,5,0
384,69843.79,19910.92,46.7297,0,1,538,10.6723,0,0,12
385,66478.23,29656.71,24.9797,0,0,0,5,0,9,0
386,55534.72,34356.72,55.2329,0,0,0,10.1447,0,3,0
387,56181.37,40024.71,46.3547,0,0,0,5,387,0,0
388,66082.34,53833.68,58.1049,0,1,1165,14.2574,0,0,11
389,66150.57,51603.42,55.1695,0,1,894,11.749,0,0,10
390,52962.93,46221.36,127.2153,0,1,1362,10.5229,0,0,20
391,52933.4,44590.56,54.116,0,1,633,10.0705,0,0,1
392,58458.77,67116.54,71.864,0,1,835,11.4211,392,0,4
393,46415.87,54705.31,32.7505,0,1,513,10.3385,0,0,3
394,29930.55,72483.96,59.2157,0,1,1003,10.7173,0,0,5
395,59516.36,35541.48,94.9659,0,1,417,13.0585,0,0,16
396,47734.56,49928.12,24.0933,0,1,885,9.1933,0,0,8
397,58034.35,73199.48,53.8724,0,1,788,16.2693,0,0,1
398,54093.91,29637.75,94.0186,0,1,934,13.5366,0,0,10
399,60929.97,46943.5,88.2939,0,1,1080,13.6248,0,0,5
400,40058.84,62672.43,8.837,0,1,677,11.1201,0,0,4
401,48705.09,47560.29,51.7881,0,1,660,8.8979,0,0,3
402,55159.86,23676.56,47.6725,0,1,418,9.2057,0,0,15
403,67490.76,75231.34,27.1052,0,0,0,5,0,9,0
404,69583.48,16794.77,48.9253,0,1,679,9.4218,0,0,12
405,45234.63,51947.7,61.302,0,1,605,11.7449,0,0,11
406,50531.27,45675.59,72.7269,0,1,6,8.8622,0,0,6
407,29533.62,72640.38,37.0772,0,1,1009,11.1033,0,0,1
408,35984.11,63751.77,37.6,0,0,0,5,0,3,0
409,70602.83,16332.86,31.9816,0,1,538,10.6723,0,0,2
410,58375.44,47326.2,76.8852,0,1,1274,10.6605,0,0,1
411,47987.44,52653.34,86.5854,0,1,885,9.1933,0,0,29
412,56057.22,23714.51,47.9565,0,1,1425,8.7601,0,0,2
413,53482.01,47972.13,119.6911,0,1,413,16.7616,413,0,3
