"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","gov_transf_t","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.96,10.8357044403354,14.8493700202859,0,150589.102794766,1061.38720013283,0.729708023002499,0.0872384551797882,882.830233462341,30,1470,0,0,97483.3671436115,266817.349008577,64.9485406826416,0,1275.84215785292,1340.79069853556,1340.79069853556,0.8,5,0,0,0,0,82.3587063459407,118.353635597494,10.8901883528903,8.71215068231224,60.089761358154,15556.035018931,1047.58888745312,15556.035018931,60.089761358154,0.374,0,0,1,0,0,0,10.8357044403354,0,1.0014960226359,1.0014960226359,1500,0,0,3.24742703413208,0,0,1,0,0,0,18566.3221035285,0,0,251.042043344067,1349.79917030559,1098.75712696152,549.37856348076,0,231196.196060644,249133.857138511,0,1
0.128666666666667,11.4573053589824,16.8312246937763,1062.73830673426,161995.469125052,489.456562907737,0.68071727206036,0.0858625388242864,12824.1316509197,180,1320,150,0,96513.7446820042,265483.262263534,1601.06766133484,0,-266.980916291957,1334.08674504288,1334.08674504288,0.8,5,254.772814524839,0,0,0,88.7955018976867,126.840257772899,11.91086900651,9.528695205208,1307.67578302263,29815.3563296524,1771.43118650643,28752.6180229182,1307.67578302263,0.477220441214377,66,0.0370749902040479,1,0,0,1062.73830673426,11.4573053589824,0,1.00047080467634,1.00051704898441,1500,0,0,83.1384387491676,0.166666666666667,0,1,0,1062.73830673426,0,19129.7990603136,1085.51902238186,11837.8663814019,260.971723519913,1387.92563709004,1126.95391357013,563.476956785063,0,226298.356603,258998.670369964,1085.51902238186,2
0.0313333333333333,11.8172497036528,17.1328117314208,23054.4421119298,159233.025897568,17894.1293193348,0.689743743695061,0.100275378239614,30441.2127690293,215,1285,35,0,97461.2031799551,264155.845952216,3572.28812690358,0,-2178.36106458657,1327.41631131767,1327.41631131767,0.8,5,2229.11865934475,0,0,0,84.8444417278353,128.651421692292,12.6840105593833,10.1472084475066,1454.76913052471,33859.1893296348,1976.27744122925,10804.747217705,1486.79577877537,0.481673859189028,105,0.592664079932071,1.00161238280153,0.161238280153309,1.20069844702326,23017.3293659229,11.7982264462423,0,1.00111547005129,1.00121757090483,1500,0,66.510750999334,257.595923156888,0.976744186046512,1,1,18,23120.9528629291,0.00287664402906049,19726.2171404259,-9.76886020856909,18162.7222995473,277.161392669511,1469.99755289414,1192.83616022463,596.418080112314,0,216136.501486294,274588.358396858,-9.76886020856909,3
0.00800000000000001,12.3359311930681,17.7088180728242,26511.4290737528,155489.678846294,23570.9958629347,0.696598222554371,0.110125027350109,35412.5884421288,228,1272,13,0,98283.4684626678,262835.066722455,3572.43927758042,0,-2045.58330929383,1320.77922976108,1320.77922976108,0.8,5,2078.20127007787,0,0,0,81.4762194513636,128.160534672287,13.4902878840627,10.7922303072501,1479.02389638356,35294.3395756514,1993.03756075137,8782.91050189862,1557.51600878569,0.498359403142355,143,0.565308048465792,1.03192862654399,3.02674410410781,2.05053666453996,25691.146065539,11.9542484584249,0,1.00088975672525,1.00097072435417,1500,0,206.07673852551,423.338090878065,1.8640350877193,2,1,36,26717.5058122783,0.00771317277793221,20401.6824952925,-405.04693383741,5667.00079455523,280.255359191414,1631.18606892456,1350.93070973315,675.465354866575,0,219608.442749027,277344.143171897,-405.04693383741,4
0.00600000000000001,12.747206832191,18.3152448583616,27205.6439096506,152377.409693155,26150.7078328267,0.695988884165609,0.1244034512495,38195.397435266,242,1258,14,0,99242.2589894205,261520.891388843,3827.52819821697,0,-2174.68239190224,1314.17533361228,1314.17533361228,0.8,5,2744.86252855179,0,0,0,77.6651852904049,129.235688666248,13.8182201888069,11.0545761510455,1464.20179331251,35693.3308998631,1948.83176151302,8487.68699021249,1619.22592446662,0.525859845380349,177,0.514862661280514,1.06098267867813,2.81550985085517,3.38175415574446,25641.9303127039,12.0145286896414,0,1.00110681031804,1.00108280011055,1500,0,338.670472702452,593.54759624501,2.69834710743802,3,1,51,27544.3143823531,0.0122954765909668,21098.8900698324,-805.205305078591,3548.99614737295,280.89313931927,1675.3082883992,1394.41514907993,697.207574539964,0,225540.728437639,277770.376515402,-805.205305078591,5
0.00800000000000001,13.358272339346,19.2166690494601,27842.4897489301,149419.688923934,28407.364309864,0.695139844733983,0.142086881660139,41047.5019815201,260,1240,18,0,100293.377634274,260213.286931899,4056.92337674893,15,-2259.4808428087,1307.60445694422,1307.60445694422,0.8,5,3034.57611204135,0,3,15,73.5844633403743,131.344770579393,14.6507622059013,11.720609764721,1450.7927850551,36122.8050665834,1879.76412424079,8280.31531765328,1669.9658328365,0.559741542018399,211,0.458695244589874,1.10606586010133,4.2491910875835,4.53997888299347,25172.5423894554,12.0772847451618,0,1.00172323260636,1.00190110067487,1500,0,474.838076996008,766.716385270206,3.44230769230769,4,1,65,28317.3278259261,0.0167684634621939,21807.6461780679,-1270.31126542034,3667.66264504442,281.438039160446,1698.95025563139,1417.51221647094,708.75610823547,0,231548.075244329,278120.430868073,-1270.31126542034,6
0.00466666666666671,13.9392368301688,21.0382324174633,26921.3426733387,146706.134657259,27711.2623830497,0.662566918815774,0.160105595032544,40425.4140543033,262,1238,22,20,101194.128471895,258912.220497239,4040.95877795194,25,-2101.52389464591,1301.06643465949,1301.06643465949,0.8,5,2885.30452756126,0,5,25,68.8169960618902,132.406199694455,15.128659425921,12.1029275407368,1477.20187035447,36372.0225160765,1728.8535364732,9450.67984273775,1671.83485098225,0.619108811694632,232,0.414151493877586,1.17968657107088,6.65608745602249,5.9869124409253,22820.7587790886,11.8160511206932,0,1.00128887788541,1.00129758419027,1500,0,613.368448646538,930.428504904292,3.95038167938931,5,1,61,27534.7111219853,0.0222761897130197,21769.4422065754,-1875.90023375861,4431.85198336971,279.032416774146,1680.33033082498,1401.29791405084,700.648957025419,738.852928517967,231692.613527889,275611.525512204,-1875.90023375861,7
0.0033333333333333,14.8922563751555,22.9491604956695,30773.465616333,143795.564463217,30483.9018273119,0.648923797363551,0.179258495818387,44511.9027899059,266,1234,6,2,102661.648968461,257617.659394753,4714.79137698956,15,-2660.88747057993,1294.5611024862,1294.5611024862,0.8,5,3293.1264010684,0,3,15,64.9152283488669,134.818307898668,15.7646098879039,12.6116879103231,1474.47034913089,37571.3829137353,1637.15718145006,6797.91729740237,1779.1950295307,0.672339047448082,237,0.4044361837134,1.24990578526017,5.95236191639836,4.00145197561688,24620.6281939302,11.914703132649,0,1.00154841952119,1.00170705783796,1500,0,744.342803923434,1119.64664850856,4.82330827067669,6,1,83,31517.8084202564,0.0236165787290289,22478.34257441,-2677.15851322137,5337.83932033556,280.587859785207,1698.38859545447,1417.80073566926,708.90036783463,0,236467.379390219,276941.115258989,-2677.15851322137,8
0.00600000000000001,14.6735831372555,24.3857789232962,22832.6920675474,139317.857495527,22717.3298584622,0.601727063277748,0.200911518872829,31353.6412887275,216,1284,47,97,102660.401989709,256329.571097779,3497.98528503408,130,-1184.17966925347,1288.08829697377,1288.08829697377,0.8,5,1963.02687012022,0,26,130,57.6212917014134,133.253833206559,16.1349800831645,12.9079840665316,1487.65657707006,36315.655844684,1489.21451141308,13482.9637771366,1550.05913758174,0.72728568867735,167,0.32734794300914,1.37816376616974,10.261411893767,2.21594076297874,16567.4737850678,10.6471984661424,0,1.0009868049597,1.00120678645131,1500,0,895.717318806844,1238.56358033483,4.01388888888889,5,1,29,23728.4093863543,0.0377487299811151,19349.8519426195,-3436.07961567066,8357.11089038284,268.11623586172,1547.84346082224,1279.72722496052,639.863612480261,3768.3542442707,210519.507994017,264695.589343698,-3436.07961567066,9
0.012,14.2374137267456,24.3316083254718,24050.6373701293,135310.907241887,22666.4373365947,0.585140675301804,0.213423126206548,28714.4075399742,209,1291,51,58,102653.153353652,255047.92324229,3684.23753719863,240,-1171.73881744187,1281.6478554889,1281.6478554889,0.8,5,1961.95895601558,0,48,240,53.6243693474822,131.43172773227,16.2561193562678,13.0048954850142,1472.70504977301,35841.4171670504,1473.03937691326,11790.7797969211,1523.85063093852,0.735590891295991,140,0.331810563110399,1.28015161914463,-7.11179247568693,0.917191607075056,18787.3350394224,11.1216620858228,0,1.00046746753274,1.00059645990125,1500,0,990.850864267866,1360.84727817802,3.08133971291866,3,1,33,25041.4882343972,0.0395683696988434,18504.9038238234,-4425.30300856201,9859.383472637,264.068713805196,1502.26920638451,1238.20049257931,619.100246289655,1464.0483650858,202596.890257818,260630.497932133,-4425.30300856201,10
