"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
87,45075.28,57506.23,300.6912,0,1,481,20.4256,87,0,4
88,54117.97,45446.53,154.439,0,1,5,33.0997,0,0,35
89,66311.92,70519.68,89.7676,0,1,1424,21.0206,0,0,8
90,38426.94,64967.92,240.0972,0,1,90,29.8149,90,0,9
91,55954.07,67988.53,98.9592,0,1,1397,28.9568,0,0,20
92,25764.74,81456.53,88.0727,0,1,52,28.0184,0,0,9
93,51652.7,42739.13,94.2138,0,1,378,30.984,0,0,2
94,66786.4,47783.29,117.34,0,1,904,40.5039,0,0,20
95,30325.1,71937.87,89.6958,0,1,309,28.5481,0,0,1
96,64666.11,35210.02,219.0137,0,1,965,23.6527,96,0,8
97,63054.62,32931.67,179.1867,0,1,97,14.7445,97,0,4
98,25814.53,77085.34,117.0767,0,1,66,26.4613,0,0,51
99,65356.74,59393.41,238.9949,0,1,1442,30.0816,99,0,5
100,53966.74,40364.95,170.1197,0,1,378,30.984,0,0,12
101,40221.31,59412.28,187.5193,0,1,706,32.566,0,0,39
102,55741.62,36267.79,102.9616,0,1,62,34.5065,0,0,32
103,66143.05,47217.71,87.9759,0,1,904,40.5039,0,0,20
104,29983.07,70057.12,245.6776,0,1,867,30.6475,0,0,18
105,58070.32,34929.56,258.6443,0,1,286,36.3399,105,0,10
106,63625.17,63862.4,180.6771,0,1,1131,37.3806,0,0,15
107,31511.38,67685.9,164.703,0,1,1183,24.025,0,0,13
108,55130.98,25119.55,176.7597,0,1,1252,30.2397,0,0,8
109,51901.35,45174.36,155.1621,0,1,1000,25.1153,0,0,25
110,30411.43,73472.9,213.9698,0,1,867,30.6475,0,0,5
111,50069.11,47317.77,214.8854,0,1,65,15.4036,0,0,1
112,56877.57,19409.71,202.8768,0,1,244,32.7523,0,0,7
113,62018.25,65442.22,203.0645,0,1,1131,37.3806,113,0,1
114,57612.5,67064.25,154.1923,0,1,1335,28.3143,114,0,7
115,72211.77,28943.97,131.3974,0,1,521,46.5291,0,0,68
116,51602.53,24691.28,278.1596,0,1,1252,30.2397,0,0,29
117,59108.77,26974.53,120.8587,0,1,738,27.5091,0,0,4
118,66181.51,38930.64,208.0221,0,1,651,32.7301,0,0,13
119,25880.39,84548.67,105.4202,0,1,1450,27.0408,0,0,38
120,26502.65,73869.44,122.6222,0,1,309,28.5481,0,0,11
121,64908.01,59903.1,139.9466,0,1,791,29.2259,0,0,13
122,64646.89,46900.77,170.2116,0,1,579,38.3742,0,0,18
123,59186.2,52621.22,92.5875,0,1,586,24.536,0,0,6
124,34912.03,63813.63,168.7925,0,1,1183,24.025,0,0,14
125,25482.86,76122.89,57.7837,0,1,915,28.4658,0,0,3
126,58298.52,74069.06,128.4562,0,1,11,34.8666,0,0,15
127,22523.36,85966.08,221.0841,0,1,552,20.7387,0,0,8
128,41833.31,60344.96,102.8835,0,1,1319,21.4592,0,0,10
129,63726.63,58510.05,175.8313,0,1,1131,37.3806,0,0,13
130,54697.97,23016.1,153.2379,0,1,27,23.3968,130,0,1
131,28095.06,75984.55,266.3362,0,1,747,23.9144,0,0,1
132,23540.61,80616.64,117.8275,0,1,690,32.6804,132,0,7
133,67290.46,46216.72,92.5289,0,1,904,40.5039,0,0,68
134,37503.28,63841.31,88.6712,0,1,1059,31.7183,0,0,18
135,69163.42,14726.99,109.048,0,1,1247,29.5537,0,0,5
136,47319.02,46907.02,141.6124,0,1,1097,19.3141,0,0,9
137,63128.39,67192.15,131.6839,0,0,0,30.9725,0,1,0
138,66114.69,54588.12,180.3439,0,1,702,22.0458,0,0,20
139,70955.26,24531.86,232.8131,0,1,1096,43.533,0,0,23
140,32904.68,67937.09,145.0837,0,1,772,34.5626,140,0,5
141,24894.94,79849.29,98.547,0,1,537,41.9198,0,0,11
142,53338.08,44677.51,112.0476,0,1,5,33.0997,0,0,17
143,67607.59,42507.28,72.8925,0,1,279,37.5214,0,0,96
144,62408.51,67075.83,188.3404,0,1,3,21.0874,144,0,5
145,54086.36,42762.13,124.1838,0,1,1245,31.2992,0,0,16
146,54755.62,65641.09,167.5218,0,1,172,28.8527,0,0,9
147,60501.51,46324.38,82.1671,0,1,1084,37.5029,0,0,3
148,57938.91,47961.44,362.5264,0,1,586,24.536,148,0,4
149,66590.34,18984.85,163.375,0,1,1170,22.3949,0,0,14
150,61125.12,48318.23,347.2117,0,1,1084,37.5029,150,0,9
151,26045.9,76526.8,61.9153,0,1,1452,35.7083,0,0,2
152,56507.85,38472.26,122.2016,0,1,825,35.2797,0,0,16
153,62379.53,62163.81,256.1693,0,1,927,27.2382,0,0,26
154,51345.12,30177.34,128.3573,0,1,458,35.1113,0,0,22
155,54626.32,44196.64,148.6104,0,1,1245,31.2992,0,0,10
156,45758.74,51584.74,88.3055,0,1,494,29.5595,0,0,7
157,35361.44,62359.17,121.3114,0,1,157,14.2212,157,0,4
158,60645.47,30120.23,178.8675,0,1,786,29.5409,0,0,37
159,51040.56,45077.53,143.2504,0,0,0,35.6741,0,2,0
160,50525.02,45072.32,168.1032,0,1,378,30.984,0,0,20
161,54905.3,45877.61,137.7885,0,1,967,28.4285,0,0,38
162,23010.03,84669.04,240.4902,0,1,162,20.1745,162,0,4
163,51641.88,43210.69,187.0426,0,1,1000,25.1153,0,0,12
164,54343.97,43379.23,160.051,0,1,61,31.0346,0,0,11
165,54405.38,38803.4,58.1656,0,1,825,35.2797,0,0,21
166,62743.95,46801.32,275.6026,0,1,904,40.5039,0,0,20
167,68114.36,40963.68,125.9526,0,1,538,33.3425,0,0,1
168,36868.36,62532.14,231.3879,0,1,706,32.566,0,0,19
169,62840.43,70157.76,134.3307,0,1,11,34.8666,0,0,4
170,63368.64,44953.2,197.6891,0,1,1445,28.974,0,0,17
171,31557.24,70975.89,118.5125,0,0,0,44.2139,0,2,0
172,55680.95,65726.14,183.8829,0,1,172,28.8527,172,0,6
173,47428.13,54514.98,210.3549,0,1,330,36.3307,0,0,16
174,48457.54,48666.84,210.2061,0,1,47,27.9606,174,0,8
175,25458.64,76503.13,118.0778,0,1,915,28.4658,0,0,2
176,54734.12,67989.77,165.8986,0,1,236,39.5384,176,0,5
177,57819.41,62543.15,96.7173,0,0,0,13.2146,0,1,0
178,71363.79,27789.21,110.133,0,1,1234,48.9471,0,0,14
179,59678.01,72796.04,154.0555,0,1,179,19.067,179,0,4
180,26369.56,78859.52,100.6191,0,1,537,41.9198,0,0,24
181,58857.87,58972.31,119.2306,0,1,827,35.7572,0,0,8
182,50336.34,47175.66,122.9938,0,1,947,15.0819,0,0,41
183,65000.18,58527.23,167.7309,0,0,0,32.0036,183,0,2
184,57135.19,32688.9,86.5125,0,1,286,36.3399,0,0,4
185,24550.44,80003.27,62.3009,0,1,690,32.6804,0,0,44
186,63638.12,45762.71,193.0927,0,1,877,26.2251,0,0,10
187,38697.1,61309.39,113.068,0,1,706,32.566,0,0,11
188,66900.4,46793.53,33.5737,0,1,579,38.3742,0,0,72
189,72026.61,16719.66,109.057,0,1,518,30.0274,189,0,1
190,67449.07,46985.29,556.3888,0,1,904,40.5039,190,0,14
191,61971.82,41241.06,74.2247,0,1,279,37.5214,0,0,8
192,34448.24,64194.98,103.1146,0,1,1358,28.5627,0,0,4
193,59354.65,44196.55,51.6693,0,1,1084,37.5029,0,0,22
194,27053.3,73689.18,178.9407,0,1,212,31.1281,0,0,45
195,65576.03,36368.07,119.6927,0,1,385,15.9598,0,0,4
196,62717.33,30464.44,136.1791,0,1,786,29.5409,0,0,24
197,34899.74,63721.73,71.7637,0,1,1358,28.5627,197,0,2
198,69857.07,43540.58,192.5338,0,1,1445,28.974,198,0,4
199,72006.43,27531.68,269.9774,0,1,521,46.5291,199,0,6
200,51865.36,45291.62,226.9787,0,1,200,15.7231,200,0,4
201,62154.38,47413.57,80.9554,0,1,1084,37.5029,0,0,18
202,22691.67,81067.67,126.7982,0,1,690,32.6804,0,0,6
203,44425.06,55855.66,178.875,0,1,1411,34.8153,0,0,10
204,66171.88,54835.14,175.4553,0,1,1442,30.0816,0,0,16
205,69694.67,17156.62,80.6021,0,1,1439,34.2745,0,0,65
206,59631.04,68958.53,138.9706,0,1,144,20.6709,0,0,19
207,47824.38,49659.32,103.136,0,1,756,20.8045,0,0,2
208,72639.54,24599.02,100.5045,0,1,1096,43.533,0,0,4
209,60143.65,71427.19,129.876,0,1,688,19.7683,0,0,3
210,56992.49,63594.25,253.03,0,0,0,44.895,210,0,2
211,67870.93,48145.48,21.7795,0,1,579,38.3742,0,0,2
212,26123.16,74250.91,270.0243,0,1,389,37.9569,212,0,8
213,63647.67,62943.24,152.5832,0,1,1131,37.3806,0,0,17
214,53855.64,25225.5,143.0904,0,1,1212,26.6064,0,0,2
215,55045.83,39475.53,135.7813,0,1,894,33.7989,0,0,4
216,56175.26,67551.57,133.6034,0,1,1335,28.3143,0,0,40
217,33980.42,66776.78,189.5128,0,1,772,34.5626,217,0,11
218,53263.28,44671.8,100.7078,0,1,1000,25.1153,0,0,8
219,55503.7,33023.47,110.8709,0,1,713,27.7776,0,0,55
220,57921.6,47336.34,300.8495,0,1,220,22.5693,220,0,8
221,55209.45,34598.68,130.0119,0,1,62,34.5065,0,0,23
222,67178.08,44802.88,118.2635,0,1,744,36.5836,0,0,14
223,70649.16,20793.49,99.6978,0,1,778,38.4184,0,0,17
224,66195.14,37861.13,239.4746,0,1,651,32.7301,0,0,45
225,43501.83,58094.14,196.6799,0,1,1411,34.8153,225,0,8
226,67267.51,42479.56,153.5153,0,1,279,37.5214,226,0,6
227,44498.92,63442.8,174.1408,0,1,227,37.8391,227,0,10
228,56096.71,31187.61,190.4238,0,1,458,35.1113,0,0,6
229,55031.09,46056.89,125.7626,0,1,1245,31.2992,0,0,11
230,30026.74,71484.51,129.5741,0,1,867,30.6475,0,0,1
231,57980.62,25579.31,134.7272,0,1,738,27.5091,0,0,17
232,21848.26,82278.77,145.2144,0,1,1337,30.6803,0,0,48
233,20063.64,73979.48,200.6008,0,1,389,37.9569,0,0,8
234,70398.48,23572.01,149.9448,0,1,1096,43.533,234,0,2
235,57049.23,39602.79,102.2065,0,1,894,33.7989,0,0,17
236,55441.24,65336.72,192.2123,0,1,1397,28.9568,236,0,6
237,55364.67,61658.17,80.5874,0,0,0,13.2146,237,0,0
238,56522.25,40796.5,159.7813,0,1,894,33.7989,0,0,25
239,50219.67,47634.27,95.2112,0,1,1068,32.8307,0,0,11
240,58342.44,38063.42,148.6967,0,1,61,31.0346,0,0,17
241,42264.84,59031.39,202.642,0,1,1364,34.5544,0,0,17
242,54019.81,24969.57,125.4256,0,1,1252,30.2397,242,0,6
243,72113.17,28825.48,177.0575,0,1,521,46.5291,0,0,22
244,57751.17,18526.81,247.7804,0,1,244,32.7523,244,0,11
245,66395.89,51769.17,165.9208,0,1,842,22.9129,0,0,8
246,50303.9,64552.56,206.9559,0,1,246,26.356,246,0,5
247,39407.47,59670.68,230.9675,0,1,706,32.566,0,0,48
248,66076.27,65738.52,512.0555,0,1,524,30.273,248,0,8
249,50269.37,50265.54,146.7264,0,1,1068,32.8307,0,0,56
250,61420.17,19583.04,272.8947,0,1,81,23.0756,0,0,2
251,72330.8,29303.15,176.2299,0,1,521,46.5291,0,0,10
252,30463.56,71852.13,113.4904,0,1,629,32.8795,0,0,1
253,65481.96,46683.03,189.8489,0,1,904,40.5039,0,0,33
254,55170.7,43102.83,155.9463,0,1,1245,31.2992,0,0,12
255,29286.69,74827.63,146.7366,0,1,309,28.5481,0,0,6
256,51228.53,53454.16,89.1228,0,1,964,25.3631,0,0,1
257,47142.39,49880.04,85.3243,0,1,47,27.9606,257,0,3
258,50335.8,46378.54,151.8419,0,1,964,25.3631,258,0,4
259,52797.87,25295.45,134.6813,0,1,259,27.2224,259,0,5
260,71199.09,17838.77,209.3243,0,1,913,30.5833,0,0,58
261,62635.75,40534.36,52.9792,0,1,538,33.3425,0,0,15
262,62956.06,52528.13,343.9395,0,1,150,35.4528,262,0,5
263,21610.28,83475.32,133.2813,0,1,1003,26.6867,0,0,1
264,59476.61,54472.9,88.1213,0,1,347,22.3334,0,0,2
265,50552.31,48798.71,101.9088,0,1,620,19.0721,0,0,11
266,59840,37401.9,131.5988,0,1,1118,30.4621,0,0,8
267,60344.42,67022.43,212.2392,0,1,267,24.92,267,0,5
268,72355.21,24428.75,177.2076,0,1,1096,43.533,268,0,4
269,72524.32,20967.53,192.7849,0,1,396,25.1935,269,0,4
270,56760.3,34162.51,140.6504,0,1,1008,29.5142,0,0,19
271,38785.1,60026.76,145.5301,0,1,909,23.4631,0,0,8
272,69253.72,17014.73,65.9234,0,1,1382,29.9265,272,0,4
273,28080.15,73671.12,110.7749,0,1,747,23.9144,0,0,29
274,57875.17,19219.42,132.5632,0,1,933,31.4806,274,0,5
275,41838.49,60461.05,140.332,0,1,1364,34.5544,0,0,32
276,70403.33,17112.86,141.8593,0,1,1439,34.2745,0,0,15
277,59742.66,46891.67,44.1969,0,1,1084,37.5029,0,0,11
278,23656.26,82606.39,122.3661,0,1,690,32.6804,0,0,21
279,67723.81,42553.77,244.228,0,1,279,37.5214,279,0,9
280,67295.79,40713.1,149.4297,0,1,591,36.6521,0,0,3
281,58712.28,67200.27,141.1625,0,1,267,24.92,0,0,22
282,63651.51,31587.84,210.2362,0,1,62,34.5065,0,0,2
283,56173.98,67361.87,127.4949,0,1,1397,28.9568,0,0,33
284,50257.92,46552.04,127.6436,0,1,258,21.4908,0,0,31
285,64420.83,34154.95,151.3075,0,1,786,29.5409,0,0,1
286,58280.45,33022.9,185.6537,0,1,286,36.3399,286,0,9
287,66961.98,48395.22,69.1348,0,1,904,40.5039,0,0,21
288,50246.64,49972.6,95.4822,0,1,1068,32.8307,288,0,2
289,63553.47,17619.63,207.2284,0,1,1170,22.3949,289,0,1
290,24493.52,81592.01,102.5078,0,1,690,32.6804,0,0,14
291,59933.46,39679.19,115.6863,0,1,894,33.7989,0,0,12
292,71064.14,20271.43,79.3789,0,1,396,25.1935,0,0,13
293,53725.12,68155.73,320.2321,0,1,1397,28.9568,0,0,27
294,23417.88,84844.61,259.1038,0,1,1109,35.7582,0,0,56
295,66419.49,38712.37,173.5816,0,1,651,32.7301,0,0,15
296,56035.68,36697.89,49.6868,0,1,1008,29.5142,0,0,1
297,68402.87,13606.57,337.1437,0,1,626,18.4356,0,0,6
298,50598.04,36638.46,43.7033,0,1,458,35.1113,0,0,10
299,48497.66,49494.78,116.386,0,1,620,19.0721,0,0,36
300,58439.06,67702.38,106.0301,0,1,555,22.3002,0,0,6
301,70604.97,23994.11,116.1515,0,1,1096,43.533,301,0,4
302,71723.54,24304.26,271.0918,0,1,1096,43.533,0,0,11
303,62812.36,52897,202.1381,0,1,262,22.2313,0,0,7
304,55005.8,67160.49,84.5049,0,1,555,22.3002,304,0,1
305,68731.63,73165.45,257.2398,0,1,11,34.8666,0,0,11
306,63350.2,33322.94,155.8371,0,1,97,14.7445,306,0,1
307,46369.12,53700.56,202.8578,0,1,494,29.5595,0,0,26
308,41236.85,58793.1,135.0009,0,1,1364,34.5544,0,0,19
309,28737.01,72782.4,133.5827,0,1,867,30.6475,309,0,7
310,63526.61,73702.91,196.8289,0,1,11,34.8666,0,0,16
311,53481.73,46167.67,216.7079,0,1,5,33.0997,0,0,23
312,72832.62,23828.01,136.6028,0,1,557,23.7278,0,0,12
313,61136.06,73809.92,121.9298,0,0,0,13.2146,0,1,0
314,62712.98,65412.75,165.2413,0,1,1149,27.6184,314,0,5
315,73737.6,15125.65,57.9515,0,1,826,29.9232,0,0,12
316,21626.11,74458.29,245.6693,0,1,389,37.9569,316,0,8
317,21075.34,86796.38,90.6831,0,0,0,13.2146,317,0,0
318,43858.59,55414.11,145.1524,0,1,944,28.9868,318,0,10
319,44914.35,52583.73,118.8223,0,1,1411,34.8153,0,0,4
320,29454.12,83224.44,33.0968,0,1,350,19.2616,0,0,1
321,60749.56,68343.82,133.8391,0,1,1335,28.3143,0,0,17
322,65509.49,58337.29,172.2928,0,0,0,32.0036,0,1,0
323,54446.91,30053.18,157.2178,0,1,1018,19.6495,0,0,10
324,25094.47,66773.73,219.813,0,1,324,15.5105,324,0,2
325,66731.63,46328.68,100.0994,0,1,190,36.1803,0,0,21
326,67349.71,49286.76,110.5971,0,1,744,36.5836,0,0,13
327,58049.04,46798.78,148.3379,0,1,967,28.4285,0,0,4
328,36351.5,65325.48,127.0553,0,1,1090,20.0189,328,0,1
329,56949.6,59725.52,83.6177,0,1,827,35.7572,0,0,10
330,44872.98,52501.11,233.8571,0,1,330,36.3307,330,0,18
331,38980.2,61998.4,191.092,0,1,781,34.8674,331,0,6
332,57653.65,67644.2,130.2845,0,1,1335,28.3143,0,0,18
333,36903.16,64660.81,151.5221,0,1,90,29.8149,0,0,10
334,69524.49,47115.81,71.7708,0,1,744,36.5836,0,0,17
335,29922.97,71549.45,145.5768,0,1,1083,18.4565,0,0,1
336,27757.72,71362.97,110.0193,0,1,867,30.6475,336,0,3
337,69161.06,44908.81,124.353,0,0,0,30.8358,337,0,0
338,64800.57,61655.12,187.8698,0,0,0,39.3,0,1,0
339,59932.83,71431.95,141.2946,0,1,688,19.7683,0,0,2
340,24514.63,77690.01,123.8659,0,1,1452,35.7083,0,0,58
341,26565.43,74976.32,71.8022,0,1,915,28.4658,341,0,3
342,52840.16,62530.65,107.5475,0,0,0,13.2146,342,0,2
343,72278.53,22454.15,216.2394,0,1,1096,43.533,0,0,13
344,56638.06,26380.99,385.8071,0,1,344,26.2897,344,0,6
345,66852.12,45519.93,100.3571,0,1,579,38.3742,0,0,55
346,70940.41,21048.98,44.7031,0,1,778,38.4184,0,0,44
347,58483.47,49425.32,152.9573,0,1,150,35.4528,347,0,3
348,62785.04,47274.54,175.1152,0,1,150,35.4528,348,0,3
349,55030.15,34430.5,131.6671,0,1,713,27.7776,349,0,4
350,27376.31,78542.13,206.2645,0,1,537,41.9198,350,0,5
351,58898.37,47128.1,108.542,0,1,1084,37.5029,0,0,27
352,26086.98,72757.8,281.5327,0,1,309,28.5481,0,0,14
353,68176.19,46353.37,30.702,0,1,744,36.5836,0,0,32
354,70761.08,25447.3,239.5606,0,1,1096,43.533,354,0,6
355,27226.06,73732.35,86.5864,0,1,212,31.1281,0,0,55
356,66258.28,53747.33,153.8205,0,1,842,22.9129,0,0,5
357,69345.96,14858.38,144.7429,0,1,1350,27.5095,0,0,9
358,25600.44,81814.21,115.9348,0,1,52,28.0184,0,0,29
359,26585.98,83223.56,128.9856,0,1,1003,26.6867,0,0,11
360,71847.4,20047.24,163.846,0,1,396,25.1935,360,0,7
361,26931.76,75119.04,113.3546,0,1,309,28.5481,0,0,41
362,24079.75,78081.19,71.5399,0,1,537,41.9198,0,0,3
363,49926.76,63029.36,85.6334,0,1,836,14.8488,0,0,2
364,64683.33,62734.52,150.6085,0,1,1020,33.1649,0,0,10
365,69778.8,18287.2,257.1634,0,1,913,30.5833,365,0,1
366,62929.11,54562.8,249.9863,0,1,744,36.5836,0,0,1
367,44864.37,52405.89,72.558,0,1,494,29.5595,0,0,20
368,61674.41,52130.68,108.5269,0,1,150,35.4528,0,0,1
369,66929.26,18604.84,195.2863,0,1,1247,29.5537,0,0,28
370,26986.62,76995.02,199.3,0,1,915,28.4658,0,0,2
371,19919.8,75896.76,69.7975,0,1,389,37.9569,0,0,19
372,53968.78,24272.88,130.1441,0,0,0,27.5425,0,1,0
373,54144.41,24383.63,212.9965,0,1,1252,30.2397,0,0,12
374,69959.95,20980.49,176.1076,0,1,778,38.4184,0,0,22
375,63732.96,18711.47,120.69,0,1,1170,22.3949,0,0,22
376,20598.9,84431.81,95.9574,0,0,0,13.2146,376,0,3
377,63740.53,32786.82,95.3491,0,1,377,13.5509,377,0,1
378,53209.65,41728.87,220.9242,0,1,378,30.984,378,0,6
379,48221.29,51228.46,122.3065,0,1,1068,32.8307,0,0,21
380,72585.15,26980.94,238.4228,0,1,1096,43.533,380,0,2
381,63262.66,45866.45,110.256,0,1,1445,28.974,0,0,36
382,51788.17,43621.73,106.2449,0,1,1000,25.1153,0,0,16
383,54556.68,23895.73,103.3296,0,1,1252,30.2397,0,0,40
384,70305.14,16223.56,43.711,0,1,518,30.0274,0,0,6
385,66034.29,37543.62,218.2225,0,1,651,32.7301,385,0,7
386,54118.06,29419.16,120.69,0,0,0,13.2146,386,0,0
387,22000.47,82130.91,132.9755,0,1,911,28.8984,0,0,28
388,20951.91,84125.79,93.0609,0,1,939,33.116,0,0,25
389,21329.98,73651.69,261.552,0,1,389,37.9569,389,0,11
390,67574.97,48343.21,63.8945,0,1,279,37.5214,0,0,1
391,53292.46,29347.66,145.1348,0,1,505,24.0445,0,0,1
392,33985.67,66011.15,235.9207,0,1,217,25.4466,0,0,13
393,22469.54,74909.04,235.7505,0,1,1452,35.7083,0,0,5
394,57025.48,34785.79,133.2564,0,1,286,36.3399,0,0,16
395,45423.13,53950.02,167.4912,0,1,330,36.3307,395,0,5
396,71139.69,20185.2,350.7452,0,1,778,38.4184,396,0,11
397,53254.07,42944.77,121.6938,0,0,0,13.2146,0,1,0
398,27589.62,76126.39,106.916,0,1,623,18.7966,0,0,33
399,72197.97,29464.55,170.117,0,1,521,46.5291,0,0,10
400,60135.5,46069.87,55.7073,0,1,1084,37.5029,0,0,11
401,47451.3,49885.1,277.0821,0,1,174,22.0737,0,0,6
402,56717.62,26291.48,166.7961,0,1,344,26.2897,402,0,4
403,67365.15,41503.67,127.1355,0,1,591,36.6521,0,0,31
404,57535.4,36936.82,101.7297,0,1,894,33.7989,0,0,17
405,35643.5,65119.39,148.3285,0,1,1358,28.5627,0,0,4
406,29357.87,74379.2,169.1002,0,1,212,31.1281,0,0,10
407,49686.09,63635.29,160.7615,0,1,1064,28.3818,0,0,29
408,70179.42,16655.62,76.1256,0,1,1382,29.9265,0,0,35
