"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
127,27447.78,80810.7,30.3359,0,1,1702,4.8133,0,0,19
128,68086.22,15500.43,2.8673,0,0,0,2.7966,0,9,0
129,57480.01,45768.33,2.8736,0,0,0,2.7966,0,14,0
130,26695.54,82758.15,25.774,0,1,2794,5.7787,0,0,52
131,66245.08,18857.53,2.8655,0,0,0,2.7966,0,18,0
132,56916.76,46797.29,3.2563,0,0,0,2.7966,0,1,0
133,49714.39,46490.73,26.5926,0,1,1338,4.8704,0,0,11
134,68341.86,47229.31,16.9336,0,1,1943,6.8688,0,0,2
135,24957.13,78521.38,2.8133,0,0,0,2.7966,0,1,0
136,55478.8,46004.81,6.3589,0,0,0,2.7966,0,6,0
137,71285.06,25636.82,21.0046,0,1,1972,7.8072,0,0,14
138,46987,60997.42,3.0156,0,0,0,2.7966,0,213,0
139,25380.72,79574.55,2.8751,0,0,0,2.7966,0,24,0
140,50087.29,49496.32,2.8673,0,0,0,2.7966,0,9,0
141,53618.59,29919.4,2.8595,0,0,0,2.7966,0,6,0
142,40477.82,61155.03,11.9757,0,1,1462,8.224,0,0,35
143,69075.25,44443.03,26.1219,0,1,2815,4.6599,0,0,13
144,66425.23,36874.74,15.263,0,1,1390,5.6308,0,0,24
145,56926.76,32511.99,2.8673,0,0,0,2.7966,0,9,0
146,24361.56,79075.8,2.8736,0,0,0,2.7966,0,14,0
147,59033.86,73298.76,25.1632,0,1,2609,9.5287,0,0,33
148,47269.72,49982.47,2.8595,0,0,0,2.7966,0,6,0
149,55747.57,68077.66,19.692,0,1,2440,7.8751,0,0,23
150,43888.11,62277.21,10.2983,0,1,1462,8.224,0,0,9
151,73837.8,23698.88,19.9764,0,1,1972,7.8072,0,0,2
152,72117.62,24405.31,20.535,0,1,1972,7.8072,0,0,24
153,69479.69,41036.02,2.8754,0,0,0,2.7966,0,66,0
154,23301.04,78423.75,10.7794,0,1,1902,7.5419,0,0,17
155,33370.22,69507.78,2.8753,0,0,0,2.7966,0,33,0
156,42975.19,59366.21,20.3337,0,1,2625,5.0842,0,0,10
157,71819.99,19995.17,28.1381,0,1,1295,4.5761,0,0,24
158,53755.84,34777.08,2.8753,0,0,0,2.7966,0,30,0
159,31064.77,83395.65,2.8741,0,0,0,2.7966,0,16,0
160,34976.09,63919.4,22.9715,0,1,527,5.5333,0,0,14
161,22758.62,79333.44,25.7315,0,1,1738,9.525,0,0,19
162,55927.49,42833.9,22.748,0,1,2445,4.7688,0,0,17
163,61725.05,56657.73,2.8856,0,0,0,2.7966,0,19,0
164,38916.95,61279.91,14.0407,0,1,1755,7.0542,0,0,9
165,42485.92,57907.54,14.9323,0,1,2625,5.0842,0,0,4
166,55565.5,25179.36,16.8371,0,1,2910,5.4555,0,0,22
167,67447.03,40789.58,3.6504,0,1,1926,5.7267,0,0,1
168,52664.37,22940.83,21.5752,0,1,476,5.2326,0,0,24
169,67220.28,47892.85,6.6527,0,0,0,2.7966,0,1,0
170,60975.23,28142.48,2.8747,0,0,0,2.7966,0,20,0
171,37876.37,64901.56,16.4601,0,1,2108,5.2069,0,0,23
172,70068.46,16793.75,17.3148,0,1,228,6.4189,0,0,40
173,26519.16,70343.27,5.206,0,0,0,2.7966,0,42,0
174,64418.72,18953,2.8755,0,0,0,2.7966,0,54,0
175,27712.18,74987.78,2.8754,0,0,0,2.7966,0,54,0
176,66858.34,46820.9,11.282,0,0,0,2.7966,0,2,0
177,64127.81,47402.27,2.8747,0,0,0,2.7966,0,20,0
178,69579.75,21871.86,8.0484,0,1,2231,6.4237,0,0,9
179,55848.03,42875.13,8.8622,0,0,0,2.7966,0,4,0
180,65046.81,61595.76,13.5121,0,1,1113,7.138,0,0,10
181,65068.11,33731.31,2.8391,0,0,0,2.7966,0,3,0
182,55150.06,22444.2,21.033,0,1,476,5.2326,0,0,11
183,54836.57,66632.1,3.3885,0,0,0,2.7966,0,11,0
184,31125.19,83903.53,2.8753,0,0,0,2.7966,0,31,0
185,58754.84,45504.23,9.8691,0,1,496,6.3546,0,0,1
186,27337.07,76628.98,22.0062,0,1,723,7.76,0,0,1
187,57458.56,24740.67,2.958,0,0,0,2.7966,0,14,0
188,40881.63,59213.38,2.8543,0,0,0,2.7966,0,5,0
189,64275.67,45696.86,4.1657,0,0,0,2.7966,0,16,0
190,57662.22,27280.63,4.2189,0,1,931,8.2985,0,0,13
191,44643.12,57270.63,15.0421,0,1,757,5.4097,0,0,11
192,30363.78,76818.56,2.9574,0,0,0,2.7966,0,58,0
193,61233.2,46101.54,2.8754,0,0,0,2.7966,0,126,0
194,64735.22,61742,26.9795,0,1,231,9.4518,0,0,115
195,70760.79,17266.47,8.9072,0,0,0,2.7966,0,4,0
196,24485.39,83105.02,27.6709,0,1,2464,6.5516,0,0,30
197,58968.6,27123.33,2.9905,0,0,0,2.7966,0,99,0
198,34605.81,66385.35,7.5691,0,0,0,2.7966,0,2,0
199,55711.32,25103.02,3.7111,0,0,0,2.7966,0,6,0
200,55922.39,25390.85,20.0192,0,1,1816,7.3153,0,0,14
201,61206.41,67715.17,3.001,0,0,0,2.7966,0,20,0
202,69893.37,16622.4,2.8477,0,0,0,2.7966,0,4,0
203,55710.71,31924.48,2.8736,0,0,0,2.7966,0,14,0
204,62066.71,29086.13,2.8754,0,0,0,2.7966,0,34,0
205,35833.58,61863.65,2.8133,0,0,0,2.7966,0,1,0
206,56110.76,24023.1,25.7611,0,1,1966,4.9902,0,0,22
207,70279.7,23511.38,11.7391,0,1,2231,6.4237,0,0,59
208,61606.93,54487.29,2.8736,0,0,0,2.7966,0,14,0
209,57748.1,36949.97,7.0772,0,0,0,2.7966,0,6,0
210,65126.28,34875.47,15.9452,0,1,1390,5.6308,0,0,3
211,20404.81,85325.95,31.4149,0,1,2630,4.9711,0,0,10
212,67937.1,47297.01,2.8477,0,0,0,2.7966,0,4,0
213,58247.2,37959.88,20.2612,0,1,2800,7.2575,0,0,26
214,54749.01,31133.66,3.766,0,1,931,8.2985,0,0,9
215,26787.05,84165.66,24.5941,0,1,564,4.8138,0,0,7
216,71016.68,18092.18,8.3434,0,1,2576,9.8048,0,0,52
217,52708.96,44908.92,26.1649,0,1,1512,4.9991,0,0,28
218,52665.47,23297.87,18.4825,0,1,1966,4.9902,0,0,10
219,70474.23,20250.29,26.1556,0,1,2187,4.576,0,0,11
220,54451.92,54302.76,2.875,0,0,0,2.7966,0,23,0
221,69469.56,21365.83,5.3751,0,1,2475,6.867,0,0,1
222,71103.06,24497.55,11.4463,0,1,2231,6.4237,0,0,40
223,72014.43,22582.57,16.1942,0,1,2975,5.3867,0,0,21
224,53666.98,44266.09,27.4892,0,1,705,4.7088,0,0,25
225,59192.02,38270.39,3.132,0,0,0,2.7966,0,79,0
226,29257.97,70544.24,3.9182,0,0,0,2.7966,0,7,0
227,67133.87,38035.23,2.8958,0,0,0,2.7966,0,59,0
228,69523.68,16252.8,389.3028,0,1,228,6.4189,228,0,214
229,56211.07,46071.07,13.3303,0,1,496,6.3546,0,0,13
230,46539.37,52301.08,13.623,0,1,2202,5.0129,0,0,11
231,63973.98,61126.94,138.6439,0,0,0,8.3971,231,0,102
232,63218.61,63667.68,2.8824,0,0,0,2.7966,0,32,0
233,41443.17,58633.27,2.8391,0,0,0,2.7966,0,3,0
234,56788.13,46900.56,2.8543,0,0,0,2.7966,0,5,0
235,52582.64,24144.66,18.4107,0,1,476,5.2326,0,0,36
236,57738.2,38362.86,24.5993,0,1,2985,4.7688,0,0,2
237,24154.81,77636.43,2.8752,0,0,0,2.7966,0,29,0
238,63108.29,48245.05,2.8743,0,0,0,2.7966,0,17,0
239,54740.69,23923.03,17.993,0,1,2910,5.4555,0,0,19
240,21487.21,82912.82,31.976,0,1,2630,4.9711,0,0,4
241,67664.19,46556.52,27.0867,0,1,3,4.5813,0,0,19
242,52616.03,48243.21,15.4854,0,1,48,5.8666,0,0,49
243,73447,24778.38,3.5111,0,1,2475,6.867,0,0,11
244,48634.18,48391.03,15.9586,0,1,903,5.8148,0,0,1
245,55822.5,33983.82,2.8697,0,0,0,2.7966,0,10,0
246,33703.55,66004.01,20.803,0,1,653,5.0696,0,0,9
247,71017.58,15225.69,10.5592,0,1,2213,5.5125,0,0,4
248,24009.18,80119.6,3.4339,0,0,0,2.7966,0,16,0
249,54024.26,27526.04,10.2081,0,1,2961,8.8397,0,0,2
250,65420.08,34778.76,2.8391,0,0,0,2.7966,0,3,0
251,42726.62,59707.12,15.526,0,1,1462,8.224,0,0,17
252,45091.28,55149.33,11.4444,0,1,2202,5.0129,0,0,7
253,26340.56,86240.4,2.8275,0,0,0,2.7966,0,2,0
254,52935.14,41807.59,31.4092,0,1,1512,4.9991,0,0,33
255,61395.45,66778.87,16.8604,0,1,2915,7.0452,0,0,59
256,57898.86,36584.74,25.5283,0,1,2985,4.7688,0,0,7
257,29931.28,85508.26,4.6588,0,0,0,2.7966,0,13,0
258,25247.88,79276.86,2.8133,0,0,0,2.7966,0,1,0
259,66564.89,51758.72,12.2834,0,1,111,6.8165,0,0,19
260,53657.18,30799.51,2.8133,0,0,0,2.7966,0,1,0
261,69100.94,16355.99,17.1475,0,1,228,6.4189,0,0,57
262,43981.18,54982.2,18.4546,0,1,757,5.4097,0,0,36
263,25876.78,84695.58,28.1105,0,1,564,4.8138,0,0,14
264,28750.03,74504.75,3.0506,0,0,0,2.7966,0,21,0
265,58909.86,72927.5,4.506,0,0,0,2.7966,0,12,0
266,71143.62,26124.2,14.8969,0,1,2975,5.3867,0,0,3
267,65940.32,38141.21,7.6874,0,1,1183,6.8998,0,0,9
268,54526.25,67500.88,15.3721,0,1,2683,6.1812,0,0,25
269,67329.3,71635.54,2.8543,0,0,0,2.7966,0,5,0
270,24562.97,79400.4,19.3813,0,1,723,7.76,0,0,6
271,28571.36,72923.85,6.5313,0,0,0,2.7966,0,3,0
272,65902.77,37907.25,19.4753,0,1,2591,7.6717,0,0,23
273,67623.79,41397.06,18.2123,0,1,2591,7.6717,0,0,6
274,29624.47,75019.23,2.8631,0,0,0,2.7966,0,7,0
275,70457.53,15584.92,15.5948,0,1,459,9.3893,0,0,22
276,61186.92,28857.66,2.8753,0,0,0,2.7966,0,33,0
277,65898.17,34421.71,9.5899,0,1,1183,6.8998,0,0,23
278,61202.14,46370.33,15.2055,0,1,699,9.5963,0,0,27
279,63641.34,18728.64,2.8783,0,0,0,2.7966,0,83,0
280,26011.73,76482.04,2.8275,0,0,0,2.7966,0,2,0
281,47741.85,51452.05,13.2318,0,1,1343,5.2675,0,0,5
282,60102.49,67438.16,2.8741,0,0,0,2.7966,0,16,0
283,24148.4,78030.07,21.1725,0,1,723,7.76,0,0,15
284,66691.77,53832.99,2.8477,0,0,0,2.7966,0,4,0
285,52638.83,26600.53,14.8016,0,1,1070,7.1737,0,0,44
286,55986.12,25287.09,3.3076,0,0,0,2.7966,0,7,0
287,33432.86,66769.24,4.2065,0,0,0,2.7966,0,5,0
288,26057.74,79828.04,2.8391,0,0,0,2.7966,0,3,0
289,72784.89,27852.64,2.9905,0,0,0,2.7966,0,67,0
290,23987.47,82808.3,13.4763,0,1,1793,8.5867,0,0,17
291,63917.4,64933.02,2.8631,0,0,0,2.7966,0,7,0
292,20792.66,86362.61,24.5525,0,0,0,2.7966,0,1,0
293,67436.48,18832.46,15.1789,0,0,0,2.7966,293,0,162
294,49478.04,48947.61,15.8075,0,1,305,5.4267,0,0,7
295,32895.51,67027.31,2.8543,0,0,0,2.7966,0,5,0
296,71690.48,20785.38,7.6123,0,1,2576,9.8048,0,0,42
297,52943.35,47262.38,2.8595,0,0,0,2.7966,0,6,0
298,19443.9,78589.63,3.221,0,0,0,2.7966,0,48,0
299,38724.91,61469.82,17.2849,0,1,2998,6.9616,0,0,11
300,53075.72,45837.07,25.0394,0,1,776,5.0559,0,0,18
301,65514.59,47797.88,28.0065,0,1,3,4.5813,0,0,13
302,63906.75,61024.62,21.0849,0,1,231,9.4518,0,0,11
303,45440.26,54320.71,23.1131,0,1,757,5.4097,0,0,30
304,65424.36,53493.63,9.1134,0,1,99,7.0057,0,0,22
305,49691.34,49268.67,519.6269,0,1,305,5.4267,305,0,159
306,37573,64230.73,14.4772,0,1,527,5.5333,0,0,21
307,29704.75,69394.77,14.6359,0,1,1534,5.3704,0,0,2
308,57504.94,72502.71,2.8754,0,0,0,2.7966,0,57,0
309,65473.06,48431.07,20.7296,0,1,2766,4.4873,0,0,9
310,40369.45,61310.72,2.9239,0,0,0,2.7966,0,21,0
311,60011.79,69015.65,18.2522,0,1,2208,7.5028,0,0,9
312,25763.43,83416.19,26.7323,0,1,564,4.8138,0,0,9
313,45680.83,63021.96,4.4652,0,1,422,8.7818,0,0,1
314,47517.01,46600.7,18.011,0,1,903,5.8148,0,0,21
315,25178.03,80945.75,16.8229,0,1,2588,10.9029,0,0,8
316,69580,20398.79,4.1026,0,0,0,2.7966,0,4,0
317,38851.85,63370.43,2.8631,0,0,0,2.7966,0,7,0
318,54805.2,29146.49,13.2847,0,1,1470,9.7588,0,0,15
319,60835.25,47192.24,16.4384,0,1,1964,6.8017,0,0,9
320,21292.51,82865.44,24.5486,0,1,2630,4.9711,0,0,4
321,41628.73,58292.7,15.2037,0,1,2625,5.0842,0,0,1
322,56369.3,38918.59,28.9126,0,1,2985,4.7688,0,0,15
323,70506.41,25272.72,20.8804,0,1,1972,7.8072,0,0,206
324,65317.12,36214.42,8.8942,0,1,1183,6.8998,0,0,107
325,71161.02,18169.05,21.4222,0,1,2187,4.576,0,0,3
326,50557.37,64095.62,2.8754,0,0,0,2.7966,0,211,0
327,28136.93,75837.23,7.5419,0,0,0,2.7966,0,3,0
328,67703.68,47836.43,2.8133,0,0,0,2.7966,0,1,0
329,64721.41,63255.69,2.8673,0,0,0,2.7966,0,9,0
330,64278.6,63753.08,2.8749,0,0,0,2.7966,0,21,0
331,65585.17,18846.29,2.8747,0,0,0,2.7966,0,20,0
332,67723.66,38450.49,4.938,0,0,0,2.7966,0,9,0
333,54256.26,28231.98,2.8736,0,0,0,2.7966,0,14,0
334,52194.12,51774.41,2.8673,0,0,0,2.7966,0,9,0
335,66342.45,54498.55,18.0028,0,1,111,6.8165,0,0,31
336,55881,28362.2,12.9318,0,1,1470,9.7588,0,0,112
337,48890.67,51090.11,2.8133,0,0,0,2.7966,0,1,0
338,42174.4,58621.21,2.8477,0,0,0,2.7966,0,4,0
339,64475.17,47327.51,19.2144,0,1,2260,6.9832,0,0,43
340,59025.4,70902.08,3.038,0,0,0,2.7966,0,21,0
341,52241.55,55524.85,2.8754,0,0,0,2.7966,0,103,0
342,63131.76,32225.88,16.7514,0,1,125,6.0303,0,0,38
343,54587.11,67804.35,19.858,0,1,2440,7.8751,0,0,53
344,67079.79,42472.65,2.9717,0,0,0,2.7966,0,20,0
345,46683.75,54028.28,3.437,0,0,0,2.7966,0,6,0
346,54424.67,23910.01,13.0298,0,0,0,2.7966,0,1,0
347,58795.86,47492.83,2.8391,0,0,0,2.7966,0,3,0
348,26314.6,75921.53,2.8749,0,0,0,2.7966,0,21,0
349,54968.09,25189.15,15.933,0,1,2910,5.4555,0,0,21
350,37364.69,64608.72,15.2721,0,1,527,5.5333,0,0,3
351,24241.61,84203.73,18.9285,0,1,2464,6.5516,0,0,15
352,58100.16,40134.45,17.7435,0,1,2800,7.2575,0,0,83
353,43709.86,56599.87,4.2318,0,0,0,2.7966,0,14,0
354,44918.88,56562.19,4.5244,0,0,0,2.7966,0,37,0
355,22182.07,84247.42,29.0964,0,1,2630,4.9711,0,0,2
356,42694.21,59353.11,17.178,0,1,2625,5.0842,0,0,1
357,55763.41,38440.06,27.6845,0,1,2985,4.7688,0,0,21
358,60291.96,70933.7,20.0029,0,1,2208,7.5028,0,0,22
359,30101.49,67569.99,14.3441,0,1,402,5.4213,0,0,35
360,69586.22,19803.97,3.7648,0,0,0,2.7966,0,7,0
361,61504.13,67821.36,20.3203,0,1,2208,7.5028,0,0,36
362,58621.54,71018.11,2.8754,0,0,0,2.7966,0,100,0
363,54906.6,34171.85,12.9311,0,1,1470,9.7588,0,0,53
364,29687.29,74326.79,3.8075,0,0,0,2.7966,0,26,0
365,50201.02,47434.4,18.8256,0,1,903,5.8148,0,0,29
366,58602.89,39697.43,17.7172,0,1,2800,7.2575,0,0,29
367,60889.08,69096.51,3.4551,0,0,0,2.7966,0,6,0
368,62571.48,62149.8,5.4074,0,0,0,2.7966,0,9,0
369,25215.72,77420.33,3.2291,0,0,0,2.7966,0,43,0
370,35216.48,65477.57,22.8781,0,1,1134,5.2102,0,0,19
371,27729.36,82634.02,13.8363,0,0,0,2.7966,0,3,0
372,55175.92,43746.76,5.1427,0,1,2723,6.3843,0,0,1
373,52548.23,27044.8,2.8275,0,0,0,2.7966,0,2,0
374,55865.52,67859.65,19.3933,0,1,2440,7.8751,0,0,21
375,30450.13,72916.37,1140.2283,0,1,402,5.4213,375,0,132
376,65197.63,66697.42,21.4842,0,1,957,8.4807,0,0,82
377,51170.26,46913.44,15.0482,0,1,48,5.8666,0,0,7
378,67034.35,48712.21,19.2258,0,1,2260,6.9832,0,0,94
379,59646.79,47007.27,2.8741,0,0,0,2.7966,0,16,0
380,72770.29,26622.52,20.5524,0,1,1972,7.8072,0,0,22
381,50100.06,49345.97,2.8729,0,0,0,2.7966,0,13,0
382,52950.83,44056.56,24.8544,0,1,705,4.7088,0,0,4
383,55474.56,31833.88,2.8543,0,0,0,2.7966,0,5,0
384,53361.27,42962.42,21.9296,0,1,1512,4.9991,0,0,5
385,60464.61,69061.02,2.8749,0,0,0,2.7966,0,22,0
386,61543.84,46955.44,18.3122,0,1,1964,6.8017,0,0,25
387,65355.04,67962.87,2.9335,0,0,0,2.7966,0,7,0
388,63932.67,65096.11,2.8754,0,0,0,2.7966,0,66,0
389,64391.2,34374.8,14.5434,0,1,2856,5.6609,0,0,15
390,46695.04,62704.02,2.8673,0,0,0,2.7966,0,9,0
391,68889.47,36981.25,2.8743,0,0,0,2.7966,0,181,0
392,70766.1,21658.28,2.8655,0,0,0,2.7966,0,8,0
393,54707.8,28799.11,9.9395,0,1,2961,8.8397,0,0,21
394,62675.66,22039.89,2.8754,0,0,0,2.7966,0,209,0
395,22836.18,85659.05,4.3941,0,0,0,2.7966,0,16,0
396,71340.54,19240.27,18.3416,0,1,459,9.3893,0,0,13
397,67941.34,13287.93,2.8477,0,0,0,2.7966,0,4,0
398,58512.09,19281.3,2.8763,0,0,0,2.7966,0,67,0
399,70182.6,15990.1,11.2773,0,1,2213,5.5125,0,0,7
400,22834.25,83966.77,5.1815,0,0,0,2.7966,0,1,0
401,53186.78,29292.45,12.5962,0,1,1470,9.7588,0,0,22
402,30756.96,68179.29,129.6747,0,1,402,5.4213,402,0,205
403,69740.57,18559.64,6.9786,0,1,293,8.1919,0,0,52
404,26912.4,76722.34,4.1739,0,0,0,2.7966,0,48,0
405,49984.71,47357.46,28.7868,0,1,1338,4.8704,0,0,24
406,55542.21,35565.59,28.5797,0,1,1591,10.7084,0,0,26
407,67532.54,18383.49,2.8751,0,0,0,2.7966,0,25,0
