"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","lg_debt_repay","g_share_current","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","tax_rev_smooth","mean_firm_age","med_firm_age","share_young_firms","g_n_firms_served","total_demand_nom","g_share_demand","bank_NW","bank_R","bank_new_loans","bank_dep_int_total","bank_loan_int_total","bank_profit","bank_dividend","bank_bad_debt","bank_headroom","total_M","sfc_check","period"
0.00466666666666671,16.0507555300458,26.6766784074916,33588.8001500145,206972.19106957,34128.6091095382,0.601677438430199,0.217721905581563,45287.7551354254,342,1158,37,34,50300.9239329957,263443.233496075,5386.08915693019,54.0783652094375,-2769.93980747197,1344.09813008202,5376.39252032807,0.9,4947.39583389099,0,7,54.0783652094375,79.8348412466274,202.732619592504,18.4820862615937,14.785669009275,1491.2673248834,46872.1081933997,1757.04439201233,13283.3080433852,1726.09051590029,0.855827483419681,318,0.236580613814896,1.47755900213139,7.0535509254019,7.07581437641149,22732.6286811982,10.8630217181801,0,1.00074519209057,1.00124565956403,1500,0,1217.97285416676,1554.9424705781,4.22222222222222,4,1,62,34806.7730041813,0.034992409495142,11620.6497219328,-5580.3829077151,8782.25571463374,300.318484216783,1940.81856946018,1640.5000852434,820.250042621698,440.902954677156,99970.3663887347,291401.724112104,-5580.3829077151,11
0.00800000000000001,16.6690445392239,28.6536863168581,36185.6049679247,209038.034174811,29864.7646876106,0.581741712214417,0.219001684547014,48090.3072685241,347,1153,37,32,47977.5276118068,258174.368826154,5661.26189824089,49.4300824405645,-2895.16742479966,1317.21616748038,5268.86466992151,0.9,4997.7920008162,7031.3900373726,6,49.4300824405645,80.3661690961913,205.344512777477,19.9279248047646,15.9423398438117,1487.62301388549,48302.9793489226,1685.75096463257,12117.3743809978,1824.16904420472,0.937644364906072,331,0.212068521508047,1.53519476896441,3.90074215309757,5.97001725101771,23570.6932432646,10.857934690898,0,1.00094179227264,1.00136187598044,1500,0,1399.44822352029,1760.25844196123,4.36599423631124,4,1,92,37585.053191445,0.0372341690296935,12197.0100121828,-7067.78248626104,10460.8619644566,295.93426282774,1931.98455453245,1636.05029170471,818.025145852356,241.664855602378,104372.317883761,286880.326474229,-7067.78248626104,12
0.02,17.1645293471369,31.3570902366106,36711.9723491188,203800.243646429,32755.4530575946,0.547389098210924,0.231275223775981,48837.394514239,338,1162,37,46,45522.7442010922,253010.881449631,5784.59861838135,248.770474793474,-2660.72643819664,1290.87184413077,5163.48737652308,0.9,5291.54175385694,0,28,248.770474793474,75.3564376680403,203.990219621338,21.2202219733638,16.976177578691,1469.78521697417,49772.2571734059,1587.27282403566,13060.2848242871,1824.41346474527,1.0321175056222,310,0.181832435369793,1.63294865227162,6.36752321486496,5.92142186841586,22482.0127063079,10.5113711464589,0,1.00042801985312,1.00095949797743,1500,0,1584.22986126046,1961.47545078224,4.2810650887574,4,1,92,38296.2022103792,0.0413678059395429,10927.3688822675,-8680.52163503232,13553.9967938543,291.213221254032,1871.02510914456,1579.81188789052,789.905943945262,2059.54707386056,87754.7165141046,282078.440905115,-8680.52163503232,13
0.0153333333333333,17.6816116048652,32.6757824878306,38046.8097583219,199687.616761934,34813.3722337477,0.541122821204061,0.245067048514495,50350.286621253,341,1159,37,34,42702.1810125759,247950.663820638,5651.91639599275,427.402386765325,-2194.13169627525,1265.05440724815,5060.21762899262,0.9,4956.43249749235,0,45,427.402386765325,71.2161257262721,204.437958249329,22.3573581145367,17.8858864916293,1476.56916069724,51032.321077217,1561.77808737168,12985.5113188951,1992.61284085734,1.10308251641349,319,0.163901984960763,1.6941462212146,3.74767258344886,5.60517553062406,22457.8075268171,10.4368863699312,0,1.00034772092971,1.00119694920545,1500,0,1765.32790570402,2145.99749804277,4.37243401759531,4,0.979472140762463,95,39812.1376640259,0.0443414498513392,10450.6009283942,-10572.1393528573,12143.2872414285,286.520679397094,1892.25326344552,1605.73258404842,802.866292024211,1279.63424589749,80282.2249836746,277203.170008258,-10572.1393528573,14
0.0166666666666667,18.0713946379338,34.1951241657309,36378.8092952433,198125.502539794,34225.8311921083,0.528478696271099,0.253655528099519,50214.5514583194,343,1157,37,35,39448.6699058287,242991.650544225,5374.01958195864,540.068525963936,-1662.79998865302,1239.75331910319,4959.01327641276,0.9,5171.27167933749,0,54,540.068525963936,68.2757860898288,205.182034689717,23.2019419855895,18.5615535884716,1471.66419658733,51653.3808788425,1510.54813044392,15274.5715835992,2133.56262915196,1.17803185074225,328,0.140826671793447,1.83878599570855,8.53762046526603,4.47820488950095,19784.1452894171,9.82789442605599,0,1.00017021688545,1.00138306943127,1500,0,1931.39774823849,2307.39860223856,4.47813411078717,4,0.967930029154519,103,38310.2070434818,0.0504147039990248,8764.34982712914,-12458.7810491415,12779.0668162345,281.120251415433,1855.42063864576,1574.30038723033,787.150193615164,2473.40129488023,59339.8213807948,271800.003637731,-12458.7810491415,15
0.028,18.3971820628564,36.9197852344298,38619.048861935,195024.021004525,35324.8728085434,0.498301437726134,0.259128433518823,49926.3730784004,339,1161,37,41,36670.8703680419,238131.817533341,5933.85362334813,599.651825420404,-2042.5848031919,1214.95825272113,4859.83301088451,0.9,5632.39764338975,0,58,599.651825420404,66.0229501514743,203.996173438763,24.0766940462309,19.2613552369847,1448.9199120458,52570.5476451387,1423.91260705693,13951.4987832037,2173.01051981497,1.2611657445624,313,0.13144395166693,1.93941023546872,5.47231923644287,2.9219340534921,19912.7797490464,9.48596729376865,0,1.00016489594731,1.00100510247979,1500,0,2076.6587420147,2488.72135329404,4.51032448377581,4,0.964601769911504,112,40695.7076039497,0.051028938044885,6258.06504833708,-14539.8737470144,14628.0139090298,276.316254802364,1799.13896845626,1522.82271365389,761.411356826946,3267.69613561901,28299.4400258131,267019.76418111,-14539.8737470144,16
0.0313333333333333,18.7137354982272,38.6769366831481,37314.1519090113,192720.227832662,34121.9212568505,0.483847406311808,0.265720395180092,48858.070720153,333,1167,37,43,33448.3134940227,233369.181182674,5888.02153826524,954.104626354328,-1503.40860627957,1190.6590876667,4762.63635066682,0.9,5142.07049611387,0,90,954.104626354328,63.6990634209396,203.723648616384,24.2838068869379,19.4270455095503,1441.94600926526,52655.3589327167,1361.41492704253,15341.2070237054,2224.57131207542,1.31126503812409,294,0.121256587990637,1.90577870822179,-1.73411105251795,2.66543083466791,19579.4777998268,9.8194692896366,0,1.00005989868177,1.00041018905715,1500,0,2239.84921796463,2658.6863625426,4.40840840840841,4,0.957957957957958,101,39554.0011269759,0.0566276268935294,4858.46956677593,-16870.6287209147,13980.045859346,269.625474824998,1769.57399433316,1499.94851950816,749.974259754079,2149.56974131523,11872.7988645462,260290.462583535,-16870.6287209147,17
0.0246666666666666,19.0823362942585,39.1100642508284,39673.6586569076,191987.438604942,35412.0316363514,0.487913703538707,0.268932809382059,52731.4813376838,335,1165,37,35,30397.7579827904,228701.797559021,6057.94204930182,914.898618173014,-1583.3797989271,1166.84590591337,4667.38362365348,0.9,5503.11103156188,0,84,914.898618173014,63.5268600791473,204.645505450691,25.3992471894819,20.3193977515855,1431.57226913807,54009.2131455696,1380.95434462053,14335.554488662,2433.29420255906,1.34567857502165,300,0.127644124868383,1.87883421871716,-1.41383096517929,1.47108664798621,21116.1039444961,10.1564768749462,0,0.999844189042065,1.00025851883529,1500,0,2392.81772628834,2828.64914688056,4.49253731343284,4,0.940298507462687,102,42066.476383196,0.0568818197295979,4110.74711869102,-19386.8671663182,14333.9386271446,267.37275862655,1794.44771363582,1527.07495500927,763.537477504633,1511.25992558955,0,257797.228224084,-19386.8671663182,18
0.0426666666666666,19.085214649048,40.7384529958641,36847.6233776838,189955.250540151,20355.6030019468,0.468481575650052,0.274121494238001,35122.4868287466,330,1170,37,42,26357.3327479003,224127.76160784,5771.5242291307,1579.01805083549,-503.212958307602,1143.5089877951,4574.03595118041,0.9,3865.27786818784,0,141,1579.01805083549,61.8819154716359,204.158408723707,25.8725725239061,20.6980580191249,1412.64010582618,53839.6277791716,1321.59234874819,16992.0044014878,2282.33778424853,1.40636098865713,302,0.113418173614431,1.92515042238358,2.46515648932788,-0.816354437510789,19140.1268956749,9.91362255496799,0,0.999910203821414,1.00073785119966,1500,0,2545.7842321925,2975.79290099307,4.43636363636364,4,0.948484848484848,86,39393.4076098763,0.0646246259629047,296.091396044954,-18560.3923375234,0,259.68808110254,1681.84431210393,1422.1562310014,0,5236.81195364746,0,236668.186289998,-18560.3923375234,19
0.0333333333333333,19.3631130966009,42.8229700333587,41365.0020706785,186369.451029351,13591.7390349887,0.452166514408439,0.274763538547635,26713.2122913802,334,1166,37,33,23666.0630822795,219645.206375683,6673.94544336627,1110.16479064526,-1764.92823378804,1120.6388080392,4482.5552321568,0.9,4586.84316818567,0,96,1110.16479064526,60.3843375198218,200.367808128665,25.8048244317948,20.6438595454358,1396.88109041879,54688.1490897903,1277.0751082232,13323.1470191118,2382.91230737508,1.42666787464181,290,0.124611956063881,1.97454784805907,2.56589953185755,-0.608124578956355,20949.100884711,9.80635294081845,0,0.999671401473186,0.999642319902269,1500,0,2678.21361089376,3160.70052811173,4.5748502994012,4,0.94311377245509,96,44043.2156815723,0.0608087663320716,-1676.82913487591,-17281.1363022359,0,255.917485950899,1526.50976846992,1270.59228251902,0,3243.51281343988,0,223627.253146619,-17281.1363022359,20
0.0486666666666666,19.4783774036803,43.3541519310602,40634.2766715022,182203.433046341,10052.0649358026,0.44928516730425,0.276797457924936,19396.0920415011,328,1172,37,43,19967.0183778493,215252.30224817,6368.76630313213,1755.71643595187,-670.19336000129,1098.22603187842,4392.90412751367,0.9,4276.92508582551,0,154,1755.71643595187,58.8856251205797,196.579335575067,26.4543186449209,21.1634549159367,1406.37375817364,54428.956931404,1255.44969759654,13794.6802599018,2252.37068093928,1.47432401963715,265,0.111939044817895,1.85676831613468,-5.96488619104214,-0.495777572807146,21884.4086892286,10.4904727393396,0,0.999904211351325,0.99991992873416,1500,0,2844.63047530055,3321.10381686275,4.41768292682927,4,0.954268292682927,93,43478.9071468027,0.065425528422228,-1784.25589111137,-15366.8276810585,0,246.857707319571,1393.60097175039,1146.74326443082,0,1254.17002066629,0,212222.516359993,-15366.8276810585,21
0.0506666666666666,19.7980718803363,44.5802417610264,41108.3655171725,179967.535007561,7368.48971400452,0.444099697495235,0.280270311284125,14416.0797539797,334,1166,37,31,16355.8099509523,210947.256203206,6474.38618557875,1735.26269844952,-673.87059968848,1076.26151124085,4305.04604496339,0.9,4213.81943341369,0,148,1735.26269844952,57.4080585916533,194.851795553909,27.1694493262825,21.735559461026,1404.35973530719,55254.6612705806,1239.44283583689,14146.2957534081,2372.98775081226,1.51395278760035,289,0.108781296664602,1.84390162173679,-0.69296175974578,-0.984809273302532,22294.229275883,10.7370543238029,0,1.00019515418262,1.00012238199815,1500,0,2988.9913761999,3478.76793529855,4.48502994011976,4,0.955089820359281,102,44097.3568933724,0.067781644678326,-1961.75762921538,-12558.8250042294,0,241.96682116818,1295.09590204384,1053.12908087566,0,1230.63081897967,0,203691.834672518,-12558.8250042294,22
0.046,19.7556382318025,45.1976779784295,39844.5989754008,177977.643435187,6886.68754691945,0.437094096763796,0.276650089049727,11132.255900392,333,1167,37,38,12321.7849713772,206728.311079142,6082.44930766343,1728.2575503406,-168.564334538111,1054.73628101603,4218.94512406413,0.9,3775.11608984153,0,149,1728.2575503406,57.1963852840568,191.366187232816,26.4945980704073,21.1956784563259,1395.39820012533,54346.9310887404,1202.42750334823,14502.3321133396,2387.54942278095,1.52986510580843,274,0.105294650412132,1.82818981098302,-0.852095934433239,-3.01789712475907,21794.5635272829,10.8061198640965,0,1.0004350543051,1.00082226785594,1500,0,3130.89114176869,3608.95200391679,4.45945945945946,4,0.954954954954955,100,42975.4901171695,0.0728529478833761,-992.087377945073,-10787.5048314368,0,235.225837188518,1223.96746354089,988.74162635237,0,19.0713750820585,0,197186.115953484,-10787.5048314368,23
0.0466666666666666,19.7572902575669,45.7919685524112,41699.4894887448,178852.886691053,2128.2267640237,0.431457543367102,0.272864742700616,8373.84910607394,334,1166,37,36,8684.01482804423,202593.744857559,6715.41954903999,1949.24689684069,-484.474293278475,1033.64155539571,4134.56622158284,0.9,4583.18910087579,2866.78691342612,165,1949.24689684069,58.5096384521921,191.363240688112,27.5309390150357,22.0247512120286,1381.52718946813,54741.0502273079,1195.42906666382,13041.5607385631,2414.22072993472,1.54032618775078,280,0.115093290023722,1.82855541214103,0.0199979868509503,-1.89623259587107,22804.6080593857,10.8048627492417,0,1.00014872050767,1.0005352197012,1500,0,3248.05680352511,3764.27538117295,4.51796407185629,4,0.955089820359281,100,44947.5462922699,0.0722632728915775,-60.815224900409,-9412.78602220493,0,229.826290874465,1161.09844391913,931.272153044664,0,0,0,189665.128283121,-9412.78602220493,24
0.0573333333333333,19.3876395321726,46.4181193153307,40580.2101181187,177406.153567554,6841.86489569071,0.417673956164989,0.26715617038225,9625.02606872681,324,1176,37,47,4626.66763411114,198541.869960408,6678.50206171588,2291.84180598239,14.1563116099605,1012.9687242878,4051.87489715119,0.9,4621.56228189464,0,194,2291.84180598239,59.7353025629385,188.509096009264,27.1026861215318,21.6821488972254,1409.18992616032,54568.1482221679,1175.57861083238,13987.9381040493,2110.55602378694,1.57035456100489,261,0.110449409667527,1.68959361719396,-7.59953972542514,-1.8266109999776,24017.7340309283,11.4747353060976,0,1.0004355063724,1.00159490783506,1500,0,3387.84784305565,3909.9867152001,4.37345679012346,4,0.953703703703704,85,43968.0579611743,0.0770524785526636,789.536446362261,-8215.90069994712,5029.89805812771,224.530084714703,1085.55833710881,861.028252394102,0,10.6765811314326,244.17951080145,188874.686097356,-8215.90069994712,25
0.0546666666666666,19.2863551610558,46.3314293493952,41366.5905780445,175759.945628175,14273.5772463972,0.416269375494835,0.265457983145923,15161.6425660045,326,1174,37,35,1875,196028.490343072,6463.58918404043,2194.80647496775,242.914684409448,992.709349802041,2513.3796173358,0.9,4354.64006395646,0,187,2194.80647496775,59.2172182853539,186.454723772495,27.5068289269969,22.0054631415975,1400.60852330395,54816.4131445519,1183.13667232603,13449.8225665074,2213.59085534731,1.56397502629715,269,0.11134209369738,1.68356914226933,-0.356563546602118,-0.691360578905209,24570.7702401134,11.4556359325161,0,1.00053231560732,1.00179610954277,1500,0,3518.98804368009,4037.66683864211,4.39877300613497,4,0.957055214723926,97,44885.5786217246,0.0783990794312028,1252.26504075584,-10468.1785427427,10141.973805192,220.735490264106,1075.37943786588,854.643947601775,0,391.915353208199,491.670443443461,191908.522874572,-10468.1785427427,26
0.0546666666666666,19.2004067305377,44.6402208428962,40704.6589123279,175097.519215117,20600.7402686793,0.430114510367464,0.260715553668664,18922.0953198196,328,1172,37,35,1101.3157671775,196028.490343072,6474.53913359312,2636.05575992235,775.559232822499,980.142451715362,0,0.9,4359.77403330217,0,220,2636.05575992235,59.6363472759808,184.405192063471,27.5709990634892,22.0567992507914,1405.410538778,54608.2251458607,1223.2964827402,13903.5662335328,2212.76547443132,1.59354713189906,286,0.104353358845765,1.67776329043862,-0.344853780278465,-0.522112841064793,24261.2644729439,11.4440498489618,0,1.00028886727153,1.00115864584356,1500,0,3633.9001547779,4159.51045338966,4.33231707317073,4,0.960365853658537,97,44338.5590671058,0.0819580119705298,1562.02609399648,-12048.6381310061,9952.45493369825,216.565358403985,1123.73552033423,907.170161930244,0,597.409108689597,603.230855136495,196799.575250973,-12048.6381310061,27
0.0433333333333333,19.1792033098962,45.0231854131571,40567.7020620928,175526.548454725,14484.0301774078,0.425985037129146,0.262877953357553,14541.511740837,339,1161,37,26,1139.47744801937,196028.490343072,6565.76307078733,1805.00084594658,-37.0603650746916,980.142451715362,0,0.9,4505.68354226855,0,152,1805.00084594658,59.928511460313,185.637727979197,26.9815011109702,21.5852008887762,1405.93894025611,55045.8143675786,1222.61039201133,14478.1123054858,2343.34243218359,1.64526544292127,310,0.101631786841257,1.75870121174789,4.82415617092873,1.16967304826571,23066.8528520399,10.9053221671661,0,1.00022197831322,1.00042804629753,1500,0,3743.5594080507,4279.82308425955,4.46017699115044,4,0.964601769911504,104,44311.2614701435,0.0844832506195535,1184.1705288564,-11280.0972399942,1583.19030569269,218.16312815398,1178.42657129055,960.263443136567,0,1338.11900827665,260.61986986804,191150.056080152,-11280.0972399942,28
0.0473333333333333,18.9613136349405,44.7850011943287,39229.4006096832,175138.751669864,11228.3731111473,0.423385355125136,0.267252931538319,7895.12311541759,340,1160,37,36,454.404136135635,196028.490343072,6104.19238529282,1958.42194707562,686.212789331757,980.142451715362,0,0.9,3831.04287623755,0,170,1958.42194707562,58.7941924039074,186.425217602036,26.9011066815323,21.5208853452258,1400.35406922015,54331.6237990739,1213.16562130524,15102.2231893907,2286.81787600172,1.657815575583,298,0.0949220017975354,1.77393572666624,0.866236676053034,1.32883066834452,22114.3303108321,10.6888391444568,0,1.00034314216664,1.00045370903605,1500,0,3851.84077583359,4371.04154931121,4.55,4,0.964705882352941,106,43081.2413855167,0.0894087693844524,-1148.10641760205,-11376.3199137609,0,216.119678053698,1100.76677940839,884.647101354694,0,3216.92404781315,0,186821.528917146,-11376.3199137609,29
0.048,19.0326211531748,46.4394538929261,38971.7986845762,175384.348826415,9024.59622911074,0.409837316284073,0.267502128271252,5300.88980233293,342,1158,37,35,103.636777677913,196553.774254516,6082.28626362238,2044.71209156438,876.505674037448,980.142451715362,0,0.9,3923.29724600202,0,173,2044.71209156438,58.9008177440775,186.698274535487,26.6014115430295,21.2811292344236,1390.37830996639,53701.1762390667,1156.36967572624,14729.3775544905,2290.83195225232,1.69587404844554,299,0.094271182548172,1.78918074796239,0.859389721227388,0.0117701739415277,21781.9237821329,10.6376179012937,0,1.00023721983511,0.999470773101748,1500,0,3933.93739438009,4456.60378502677,4.46491228070175,4,0.976608187134503,95,42905.7360789563,0.0916879129434058,-1049.1151958883,-11997.1309957709,0,214.846644508383,1061.34919141703,846.502546908643,0,747.511325194887,0,184512.581833203,-11997.1309957709,30
