"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
81,64556.34,18091.59,9.6032,0,0,0,9.6032,0,154,0
82,43690.56,57559.08,9.6032,0,0,0,9.6032,0,92,0
83,20208.21,85109.41,9.6032,0,0,0,9.6032,0,115,0
84,69850.75,22399.76,9.6032,0,0,0,9.6032,0,7,0
85,62574.35,46213.66,9.6032,0,0,0,9.6032,0,139,0
86,38940.89,63097.94,9.6032,0,0,0,9.6032,0,24,0
87,27618.1,72283.99,33.9987,0,1,440,12.6506,0,0,3
88,69295.46,23282.93,9.6032,0,0,0,9.6032,0,8,0
89,59979.83,70625.57,9.6032,0,0,0,9.6032,0,42,0
90,53868.46,43066.38,9.6032,0,0,0,9.6032,0,224,0
91,28815.98,72570.71,44.6754,0,1,440,12.6506,0,0,1
92,65912.83,52648.67,9.6032,0,0,0,9.6032,0,36,0
93,67112.23,41517.57,9.6032,0,0,0,9.6032,0,72,0
94,24395.64,82038.96,9.6032,0,0,0,9.6032,0,1,0
95,20385.81,73544.03,7.9445,0,1,571,18.7798,0,0,2
96,60496.44,66703.51,9.6032,0,0,0,9.6032,0,11,0
97,30639.11,83244.18,9.6032,0,0,0,9.6032,0,102,0
98,56518.57,23810.14,9.873,0,0,0,9.6032,0,27,0
99,22734.14,83315.64,9.6032,0,0,0,9.6032,0,111,0
100,60547.44,27588.3,9.6033,0,0,0,9.6032,0,74,0
101,61884.79,63430.22,9.6032,0,0,0,9.6032,0,112,0
102,58617.57,71140.8,13.2428,0,1,154,28.4977,0,0,8
103,55885.37,36016.17,9.6032,0,0,0,9.6032,0,183,0
104,67687.79,45521.61,9.6032,0,0,0,9.6032,0,135,0
105,58719.62,27084.6,9.6032,0,0,0,9.6032,0,2,0
106,69942.87,45632.75,9.6032,0,0,0,9.6032,0,48,0
107,68664.87,47765.92,9.6032,0,0,0,9.6032,0,70,0
108,55587.86,23833.64,691.9712,0,0,0,24.1633,108,0,73
109,67536.8,16564.18,9.6032,0,0,0,9.6032,0,123,0
110,26521.17,82100.7,9.6032,0,0,0,9.6032,0,102,0
111,59322.85,26471.2,9.6032,0,0,0,9.6032,0,26,0
112,29658.43,72431.31,9.6032,0,0,0,9.6032,0,142,0
113,71496.1,19247.52,9.6032,0,0,0,9.6032,0,160,0
114,22687.93,82648.16,9.6032,0,0,0,9.6032,0,168,0
115,69447.89,19664.75,9.6032,0,0,0,9.6032,0,144,0
116,29310.01,65874.72,9.6032,0,0,0,9.6032,0,180,0
117,29436.57,72225.92,9.6032,0,0,0,9.6032,0,43,0
118,30939.12,68688.61,9.6032,0,0,0,9.6032,0,120,0
119,63717.59,57141.21,9.6032,0,0,0,9.6032,0,59,0
120,63683.09,63283.49,13.2428,0,1,154,28.4977,0,0,8
121,64290.02,59360.54,9.6032,0,0,0,9.6032,0,24,0
122,24971.91,78102.83,9.6032,0,0,0,9.6032,0,48,0
123,39292,62489.91,9.6032,0,0,0,9.6032,0,199,0
124,34315.45,65168.84,9.6032,0,0,0,9.6032,0,3,0
125,45535.62,55490.92,9.6032,0,0,0,9.6032,0,146,0
126,62946.67,46163.93,9.6032,0,0,0,9.6032,0,72,0
127,32206.46,66169.88,9.6032,0,0,0,9.6032,0,123,0
128,64307.21,60888.05,9.6032,0,0,0,9.6032,0,71,0
129,46431.23,54367.65,9.6032,0,0,0,9.6032,0,138,0
130,66213.9,53417.15,9.6032,0,0,0,9.6032,0,18,0
131,58055.68,38097.7,9.6032,0,0,0,9.6032,0,14,0
132,45742.39,55516.47,9.6032,0,0,0,9.6032,0,77,0
133,37219.27,62796.31,9.6032,0,0,0,9.6032,0,42,0
134,53840.26,27460.43,9.6032,0,0,0,9.6032,0,58,0
135,60362.11,28807.98,9.6032,0,0,0,9.6032,0,67,0
136,21998.94,84798.87,9.7399,0,0,0,9.6032,0,17,0
137,54434.65,22822.72,12.03,0,1,739,21.8011,0,0,11
138,56158.05,67239.69,9.6032,0,0,0,9.6032,0,114,0
139,69278.4,45188.96,9.6032,0,0,0,9.6032,0,85,0
140,64812.75,60521.28,9.6032,0,0,0,9.6032,0,13,0
141,55223.92,66335.6,9.6032,0,0,0,9.6032,0,203,0
142,61057.8,19172.67,9.6032,0,0,0,9.6032,0,122,0
143,55649.47,24335.92,9.6032,0,0,0,9.6032,0,125,0
144,24929.55,75319.13,9.6032,0,0,0,9.6032,0,72,0
145,43366.33,59164.98,9.6032,0,0,0,9.6032,0,93,0
146,64371.33,59572.37,9.6032,0,0,0,9.6032,0,177,0
147,43887.85,56476.22,20.2923,0,1,55,26.0672,0,0,5
148,58768.46,73532.68,9.6032,0,0,0,9.6032,0,28,0
149,50205.51,51536.2,9.6032,0,0,0,9.6032,0,65,0
150,62876.98,65187.76,9.6032,0,0,0,9.6032,0,65,0
151,45419.7,52269.57,9.6032,0,0,0,9.6032,0,132,0
152,53345.12,31916.76,9.6032,0,0,0,9.6032,0,52,0
153,35345.46,63551.21,9.6032,0,0,0,9.6032,0,36,0
154,59753.36,69760.84,650.7694,0,0,0,34.6944,154,0,52
155,52781.41,41914.73,9.6032,0,0,0,9.6032,0,224,0
156,55028.58,39664.97,9.6032,0,0,0,9.6032,0,151,0
157,25810.1,74864,9.6032,0,0,0,9.6032,0,14,0
158,72967.47,21607.57,9.6032,0,0,0,9.6032,0,30,0
159,56154.24,38143.48,9.6032,0,0,0,9.6032,0,46,0
160,52311.6,37066.15,9.6032,0,0,0,9.6032,0,44,0
161,63616.54,60510.21,9.6032,0,0,0,9.6032,0,13,0
162,34502.16,65089.84,9.6032,0,0,0,9.6032,0,78,0
163,72110.49,27644.78,9.6032,0,0,0,9.6032,0,196,0
164,52956.39,47765.32,9.6032,0,0,0,9.6032,0,111,0
165,30092.97,70645.55,9.6032,0,0,0,9.6032,0,50,0
166,59762.13,71056.01,9.6032,0,0,0,9.6032,0,78,0
167,65574.91,52927.12,9.6032,0,0,0,9.6032,0,151,0
168,70390.22,20336.19,9.6032,0,0,0,9.6032,0,118,0
169,26642.49,85789.29,9.6032,0,0,0,9.6032,0,17,0
170,72111.58,29380.41,9.6032,0,0,0,9.6032,0,62,0
171,57004.1,36127.32,9.6032,0,0,0,9.6032,0,133,0
172,56152.18,39421.06,9.6032,0,0,0,9.6032,0,37,0
173,31321.75,72571.21,9.6032,0,0,0,9.6032,0,24,0
174,55756.15,37133.22,9.6032,0,0,0,9.6032,0,115,0
175,58205.71,73023.79,9.6032,0,0,0,9.6032,0,150,0
176,65155.1,46132.72,9.6032,0,0,0,9.6032,0,157,0
177,66756.3,37453.2,9.6032,0,0,0,9.6032,0,69,0
178,68733.61,44907.29,9.6032,0,0,0,9.6032,0,60,0
179,62310.41,45745.19,9.6032,0,0,0,9.6032,0,28,0
180,35319.38,63428.82,9.6032,0,0,0,9.6032,0,64,0
181,57874.36,67309.34,9.6032,0,0,0,9.6032,0,175,0
182,24486.04,82216.34,9.6032,0,0,0,9.6032,0,47,0
183,63177.1,59565.3,9.6032,0,0,0,9.6032,0,59,0
184,54711.44,43320.53,9.6032,0,0,0,9.6032,0,49,0
185,67637.31,40272.32,9.6032,0,0,0,9.6032,0,247,0
186,59008.24,69512.88,9.6032,0,0,0,9.6032,0,20,0
187,70480.66,16984.1,9.6032,0,0,0,9.6032,0,60,0
188,27904.24,85935.56,9.6032,0,0,0,9.6032,0,202,0
189,43710.97,55830.12,9.6032,0,0,0,9.6032,0,80,0
190,48920.6,62638.66,9.6032,0,0,0,9.6032,0,24,0
191,63341.89,66734.65,9.6032,0,0,0,9.6032,0,151,0
192,47220.54,53940.29,9.6032,0,0,0,9.6032,0,129,0
193,63440.92,30953.41,9.6032,0,0,0,9.6032,0,165,0
194,58802.45,70778.19,9.6032,0,0,0,9.6032,0,6,0
195,57226.76,19078.88,9.6032,0,0,0,9.6032,0,2,0
196,66115.43,36731.38,9.6032,0,0,0,9.6032,0,166,0
197,71454.04,26562.84,9.6032,0,0,0,9.6032,0,42,0
198,66508.85,47022.67,9.6032,0,0,0,9.6032,0,62,0
199,23860.6,78722.48,11.1073,0,1,433,18.8821,0,0,3
200,49312.68,50844.96,9.6032,0,0,0,9.6032,0,127,0
201,58567.07,60580.88,9.6032,0,0,0,9.6032,0,82,0
202,21156.22,85005.06,10.0563,0,0,0,9.6032,0,27,0
203,41232.7,61686.22,9.6032,0,0,0,9.6032,0,13,0
204,47557.82,51842.72,9.6032,0,0,0,9.6032,0,186,0
205,61309.48,57750.6,9.6032,0,0,0,9.6032,0,75,0
206,60064.5,63232.49,13.1558,0,1,154,28.4977,0,0,15
207,51202.68,30676.44,32.6921,0,1,108,16.9926,0,0,6
208,72180.03,22532.02,10.1653,0,0,0,9.6032,0,26,0
209,67731.82,15213.74,9.6032,0,0,0,9.6032,0,205,0
210,68476.83,46024.86,9.6032,0,0,0,9.6032,0,51,0
211,53851.6,41424.56,9.6032,0,0,0,9.6032,0,69,0
212,53834.99,22328.38,9.6032,0,0,0,9.6032,0,125,0
213,62077.11,18661.22,9.6032,0,0,0,9.6032,0,152,0
214,65699.24,67327.58,9.6032,0,0,0,9.6032,0,82,0
215,26985.08,77767.95,9.6032,0,0,0,9.6032,0,99,0
216,70281.69,19930.67,9.6032,0,0,0,9.6032,0,12,0
217,66053.7,53363.42,9.6032,0,0,0,9.6032,0,75,0
218,49770.39,51046.71,11.3697,0,0,0,9.6032,0,10,0
219,64263.06,49446.56,9.6032,0,0,0,9.6032,0,14,0
220,54185.55,43899.27,9.6032,0,0,0,9.6032,0,131,0
221,63819.43,60130.54,9.6032,0,0,0,9.6032,0,95,0
222,57718.45,39128.08,9.6032,0,0,0,9.6032,0,147,0
223,55929.54,24816.54,36.3504,0,1,108,16.9926,0,0,8
224,53391.01,44047.31,9.6032,0,0,0,9.6032,0,28,0
225,57512.07,47162.83,9.6032,0,0,0,9.6032,0,18,0
226,61579.95,64691.16,9.6032,0,0,0,9.6032,0,58,0
227,70519.32,14497.12,9.6032,0,0,0,9.6032,0,80,0
228,56789.46,35464.35,9.6032,0,0,0,9.6032,0,40,0
229,49648.4,48057.79,9.6032,0,0,0,9.6032,0,48,0
230,58718.51,70054.87,9.6032,0,0,0,9.6032,0,151,0
231,58963.66,48327.31,9.6032,0,0,0,9.6032,0,77,0
232,56256.38,47461.97,9.6032,0,0,0,9.6032,0,12,0
233,67240.12,70828.98,9.6032,0,0,0,9.6032,0,92,0
234,30048.47,72458.98,9.6032,0,0,0,9.6032,0,36,0
235,66667.58,18624.67,9.6032,0,0,0,9.6032,0,51,0
236,56436.33,37892.44,9.6032,0,0,0,9.6032,0,150,0
237,70108.23,21741.59,9.6032,0,0,0,9.6032,0,39,0
238,48388.44,48016.74,9.6032,0,0,0,9.6032,0,198,0
239,55706.04,64808.56,9.6032,0,0,0,9.6032,0,25,0
240,39472.15,60502.45,9.6032,0,0,0,9.6032,0,161,0
241,37259.79,62289.52,9.6032,0,0,0,9.6032,0,19,0
242,21145.46,84164.07,16.2216,0,1,433,18.8821,0,0,49
243,54160.66,50475.4,12.0972,0,1,878,24.9908,0,0,3
244,72577.33,23838.78,9.6039,0,0,0,9.6032,0,61,0
245,22047.98,83073.58,9.6034,0,0,0,9.6032,0,74,0
246,65300.18,48404.45,9.6032,0,0,0,9.6032,0,13,0
247,27342.58,76079.61,7.888,0,1,571,18.7798,0,0,3
248,51243.29,47792.47,9.6032,0,0,0,9.6032,0,38,0
249,56690.05,18172.78,9.6032,0,0,0,9.6032,0,86,0
250,36154.19,62653.92,9.6032,0,0,0,9.6032,0,24,0
251,48632.16,51133.13,9.6032,0,0,0,9.6032,0,175,0
252,71055.45,23185.21,13.5778,0,0,0,9.6032,0,16,0
253,53486.63,47010.49,9.6032,0,0,0,9.6032,0,26,0
254,47925.63,46590.27,9.6032,0,0,0,9.6032,0,88,0
255,52732.18,46493.6,9.6032,0,0,0,9.6032,0,60,0
256,60113.25,24802.15,9.6032,0,0,0,9.6032,0,22,0
257,55180.26,27310.45,9.6032,0,0,0,9.6032,0,151,0
258,48138.26,47176.63,9.6032,0,0,0,9.6032,0,198,0
259,31480.22,83574.04,9.6032,0,0,0,9.6032,0,195,0
260,53965.18,31520.53,9.6032,0,0,0,9.6032,0,73,0
261,54820.54,23965.28,9.6032,0,0,0,9.6032,0,108,0
262,25574.64,76696.6,12.4133,0,1,58,28.4913,0,0,79
263,71447.39,24666.84,9.6032,0,0,0,9.6032,0,167,0
264,24518.06,80788.93,9.6032,0,0,0,9.6032,0,138,0
265,65147.26,35646.42,9.6032,0,0,0,9.6032,0,115,0
266,28098.94,75306.71,9.6032,0,0,0,9.6032,0,40,0
267,53015.2,66908.3,9.6032,0,0,0,9.6032,0,181,0
268,52100.83,36812.98,9.6032,0,0,0,9.6032,0,20,0
269,55877.38,23214.7,9.6032,0,0,0,9.6032,0,136,0
270,38455.66,60754.19,9.6032,0,0,0,9.6032,0,120,0
271,63035.86,65307.14,9.6032,0,0,0,9.6032,0,38,0
272,68773.3,45571.56,9.6032,0,0,0,9.6032,0,184,0
273,24535.18,79338.88,9.6032,0,0,0,9.6032,0,49,0
274,62535.98,65047.68,9.6032,0,0,0,9.6032,0,28,0
275,43912.93,57858.35,27.2746,0,1,55,26.0672,0,0,20
276,66272.79,45164.73,9.6032,0,0,0,9.6032,0,43,0
277,26514.88,71909.4,10.0526,0,0,0,9.6032,0,25,0
278,50055.89,45219.32,9.6032,0,0,0,9.6032,0,31,0
279,66018.45,61773.2,9.6032,0,0,0,9.6032,0,10,0
280,64126.65,64242.36,9.6032,0,0,0,9.6032,0,109,0
281,56996.58,62513.81,9.6032,0,0,0,9.6032,0,20,0
282,64775.93,66213.64,9.6032,0,0,0,9.6032,0,249,0
283,68867.21,42047.49,9.6032,0,0,0,9.6032,0,35,0
284,59330.22,28549.69,22.6869,0,0,0,9.6032,0,4,0
285,55439.69,29581.48,9.828,0,0,0,9.6032,0,31,0
286,54040.62,26213.99,9.6032,0,0,0,9.6032,0,7,0
287,24430.5,69826.61,56.5101,0,1,440,12.6506,0,0,7
288,53171.6,24210.38,10.4176,0,0,0,9.6032,0,4,0
289,61422.14,67553.15,9.6032,0,0,0,9.6032,0,265,0
290,46594.78,52145.72,9.6032,0,0,0,9.6032,0,133,0
291,40160.31,60335.23,9.6032,0,0,0,9.6032,0,19,0
292,22513.84,84511.55,9.6032,0,0,0,9.6032,0,94,0
293,65043.38,34972.19,9.6032,0,0,0,9.6032,0,182,0
294,71172.08,18759.46,9.6032,0,0,0,9.6032,0,119,0
295,55661.92,23730.75,9.6032,0,0,0,9.6032,0,82,0
296,59375.96,32270.95,9.6032,0,0,0,9.6032,0,41,0
297,37365.74,61098.09,9.6032,0,0,0,9.6032,0,11,0
298,31489.18,68414.93,9.6032,0,0,0,9.6032,0,171,0
299,54768.98,25226.06,9.6032,0,0,0,9.6032,0,8,0
300,24801.83,84975.32,9.6032,0,0,0,9.6032,0,42,0
301,63679.95,47706.75,9.6032,0,0,0,9.6032,0,37,0
302,61380.27,54784.39,9.6032,0,0,0,9.6032,0,25,0
303,29991.09,72436.15,9.6032,0,0,0,9.6032,0,147,0
304,52638.03,27546.6,9.6032,0,0,0,9.6032,0,26,0
305,67855.51,39826.03,9.6032,0,0,0,9.6032,0,85,0
306,34972.49,66093.08,9.6032,0,0,0,9.6032,0,33,0
307,51550.44,45311.45,9.6032,0,0,0,9.6032,0,6,0
308,69487.83,46258.81,9.6032,0,0,0,9.6032,0,46,0
309,30401.9,71527.04,9.6032,0,0,0,9.6032,0,85,0
310,29276.72,70934.94,9.6032,0,0,0,9.6032,0,97,0
311,55482.42,46788.84,9.6032,0,0,0,9.6032,0,126,0
312,57844.08,73159.06,9.6032,0,0,0,9.6032,0,192,0
313,60994.26,47672.95,9.6032,0,0,0,9.6032,0,48,0
314,72373.84,23676.26,10.678,0,0,0,9.6032,0,16,0
315,48684.54,58888.87,9.6032,0,0,0,9.6032,0,130,0
316,55794.57,31858.32,9.6032,0,0,0,9.6032,0,40,0
317,28332.17,73629.52,15.5196,0,1,571,18.7798,0,0,6
318,29346.93,70568.23,9.6059,0,0,0,9.6032,0,62,0
319,61003.53,66631.06,9.6032,0,0,0,9.6032,0,45,0
320,55914.71,46923.95,9.6032,0,0,0,9.6032,0,39,0
321,59800.79,27051.93,9.6032,0,0,0,9.6032,0,121,0
322,42596.85,58662.26,13.1716,0,1,154,28.4977,0,0,14
323,20953.2,86572.79,9.6032,0,0,0,9.6032,0,87,0
324,57273.5,33069.98,9.6032,0,0,0,9.6032,0,77,0
325,53088.23,42309.75,9.6032,0,0,0,9.6032,0,58,0
326,67335.89,43842.39,9.6032,0,0,0,9.6032,0,157,0
327,24993.12,85035.46,9.6032,0,0,0,9.6032,0,176,0
328,23111.46,80021.82,9.6032,0,0,0,9.6032,0,136,0
329,65680.73,56363.47,9.6032,0,0,0,9.6032,0,194,0
330,27998.92,72652.41,9.6032,0,0,0,9.6032,0,33,0
331,22832.45,85695.86,9.6042,0,0,0,9.6032,0,59,0
332,70196.83,15528.43,9.6032,0,0,0,9.6032,0,14,0
333,53049.27,27107.89,9.6032,0,0,0,9.6032,0,20,0
334,54644.57,27533.87,9.6086,0,0,0,9.6032,0,32,0
335,53729.58,27521.96,9.6032,0,0,0,9.6032,0,58,0
336,60656.61,67029.18,9.6032,0,0,0,9.6032,0,14,0
337,60453.52,47194.79,9.6032,0,0,0,9.6032,0,158,0
338,64371.14,35781.88,9.6032,0,0,0,9.6032,0,78,0
339,70085.64,17072.73,9.6032,0,0,0,9.6032,0,136,0
340,72774.92,22759.61,23.3775,0,1,711,11.3582,0,0,1
341,53456.61,27325.47,10.4537,0,0,0,9.6032,0,22,0
342,51497.04,52311.38,9.6032,0,0,0,9.6032,0,128,0
343,45453.81,58167.03,9.6032,0,0,0,9.6032,0,21,0
344,22339.26,87196.54,10.417,0,1,433,18.8821,0,0,2
345,62691.49,65284.14,9.6032,0,0,0,9.6032,0,171,0
346,44189.89,56806.2,13.6427,0,1,349,17.6046,0,0,22
347,72477.53,23934.5,12.6216,0,0,0,9.6032,0,14,0
348,34475.7,64551.78,9.6032,0,0,0,9.6032,0,19,0
349,36611.23,62880.85,838.0245,0,0,0,22.6174,349,0,89
350,38555.37,63831.4,9.6032,0,0,0,9.6032,0,242,0
351,65856.26,53310.37,9.6032,0,0,0,9.6032,0,40,0
352,29004.22,75878.62,9.6032,0,0,0,9.6032,0,206,0
353,67514.81,21013.83,9.6032,0,0,0,9.6032,0,123,0
354,70549.46,22056.44,12.5979,0,0,0,9.6032,0,1,0
355,24132.03,79189.74,9.6032,0,0,0,9.6032,0,229,0
356,57423.35,19328.35,9.6032,0,0,0,9.6032,0,192,0
357,53891.86,41072.75,9.6032,0,0,0,9.6032,0,135,0
358,62980.79,20129.52,9.6032,0,0,0,9.6032,0,126,0
359,26714.69,84374.79,9.6032,0,0,0,9.6032,0,109,0
360,38870.27,60115.7,9.6032,0,0,0,9.6032,0,23,0
361,56485.09,35438.58,9.6032,0,0,0,9.6032,0,17,0
362,27866.42,75386.67,9.6032,0,0,0,9.6032,0,69,0
363,62292.39,53674.11,16.3475,0,1,556,22.326,0,0,33
364,64482.01,60119.42,9.6032,0,0,0,9.6032,0,26,0
365,46899.29,53405.33,9.6032,0,0,0,9.6032,0,124,0
366,64897.92,37469.34,9.6032,0,0,0,9.6032,0,179,0
367,67726.25,22382,9.6032,0,0,0,9.6032,0,23,0
368,37518.43,62867.78,9.6032,0,0,0,9.6032,0,43,0
369,52421.76,47586.23,9.6032,0,0,0,9.6032,0,35,0
370,61984.22,19100.4,9.6032,0,0,0,9.6032,0,30,0
371,64661.66,34581.29,9.6032,0,0,0,9.6032,0,186,0
372,55307.32,27389.5,9.6032,0,0,0,9.6032,0,94,0
373,26912.57,79644.85,9.6032,0,0,0,9.6032,0,11,0
374,50195.53,59758.82,9.6032,0,0,0,9.6032,0,46,0
375,68430.6,16382.84,9.6032,0,0,0,9.6032,0,188,0
376,72528.97,29393.85,9.6032,0,0,0,9.6032,0,62,0
377,73135.08,27128.49,9.6032,0,0,0,9.6032,0,130,0
378,44862.24,52817.1,9.6032,0,0,0,9.6032,0,198,0
379,52282.14,43310.41,22.2763,0,1,5,22.5682,0,0,41
380,47520.08,48407.17,9.6032,0,0,0,9.6032,0,16,0
381,59657.94,34145.14,9.6032,0,0,0,9.6032,0,176,0
382,47385.62,45922.22,9.6032,0,0,0,9.6032,0,12,0
383,68420.21,46650.52,9.6032,0,0,0,9.6032,0,157,0
384,26943.5,81129.9,9.6032,0,0,0,9.6032,0,245,0
385,69765.02,36988.18,9.6032,0,0,0,9.6032,0,12,0
386,57801.79,35546.3,9.6032,0,0,0,9.6032,0,38,0
387,70935.27,35507.89,9.6032,0,0,0,9.6032,0,189,0
388,71193.6,17624.21,9.6032,0,0,0,9.6032,0,154,0
389,63779.36,60702.57,9.6032,0,0,0,9.6032,0,79,0
390,58800.47,72168.64,13.2188,0,1,154,28.4977,0,0,10
391,66367.89,54778.11,9.6032,0,0,0,9.6032,0,135,0
392,54589.08,46309.34,9.6032,0,0,0,9.6032,0,17,0
393,53268.5,29067.69,9.6032,0,0,0,9.6032,0,169,0
394,64174,63505.87,9.6032,0,0,0,9.6032,0,36,0
395,61296.7,29248.05,9.6032,0,0,0,9.6032,0,4,0
396,63839.35,57044.7,9.6032,0,0,0,9.6032,0,90,0
397,32746.21,70181.16,9.6032,0,0,0,9.6032,0,118,0
398,72839.75,22737.5,62.5197,0,1,711,11.3582,0,0,10
399,30337.08,69980.53,9.6032,0,0,0,9.6032,0,78,0
400,40835.88,60757.71,9.6032,0,0,0,9.6032,0,109,0
401,64846.22,46455.74,9.6032,0,0,0,9.6032,0,176,0
402,69578.96,19640.32,9.6032,0,0,0,9.6032,0,61,0
403,58470.25,71354.87,9.6032,0,0,0,9.6032,0,87,0
404,71422.37,25792.3,9.6032,0,0,0,9.6032,0,88,0
405,53213.91,39943.76,9.6032,0,0,0,9.6032,0,224,0
406,36420.6,62632.74,9.6032,0,0,0,9.6032,0,66,0
407,55615.94,41556.32,9.6032,0,0,0,9.6032,0,50,0
408,41580.86,58530.99,9.6032,0,0,0,9.6032,0,158,0
409,65086.87,74988.38,9.6032,0,0,0,9.6032,0,78,0
