"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
50,26146.9,73352.17,3.294,0,0,0,2.8583,0,1,0
51,25995.3,84598.91,13.8251,0,1,101,5.3459,0,0,15
52,25166.86,79823.47,16.5044,0,1,302,7.4724,0,0,21
53,70122.87,16993.44,8.0706,0,1,333,12.1148,0,0,3
54,65115.07,66028.54,15.7768,0,1,656,7.3777,0,0,10
55,49888.57,62096.88,2.8713,0,0,0,2.8583,0,245,0
56,27437.93,77030.96,2.9418,0,0,0,2.8583,0,29,0
57,55667.95,40091.27,14.6026,0,1,703,6.562,0,0,14
58,64736.04,56823.95,4.9942,0,0,0,2.8583,0,44,0
59,60595.2,24921.51,7.7554,0,0,0,2.8583,0,7,0
60,65571.16,61887.38,2.8623,0,0,0,2.8583,0,3,0
61,22972.33,79522.45,2.8633,0,0,0,2.8583,0,5,0
62,63864.48,64778.36,16.5026,0,1,656,7.3777,0,0,35
63,53789.51,26269.82,22.457,0,1,494,8.9811,0,0,7
64,26583.99,70307.01,14.1252,0,1,205,5.3823,0,0,3
65,58645.02,39721.47,10.9128,0,1,822,6.3518,0,0,21
66,34783.22,66663.41,11.1239,0,1,35,6.1708,0,0,22
67,49499.16,51034.55,2.8749,0,0,0,2.8583,0,96,0
68,37746.97,62943.62,3.7147,0,1,398,6.35,0,0,14
69,54691.08,23267.14,12.9623,0,0,0,2.8583,0,6,0
70,30936.33,71692.52,2.8593,0,0,0,2.8583,0,1,0
71,59023.07,28768.9,6.3372,0,0,0,2.8583,0,5,0
72,31740.05,69805.97,2.8713,0,0,0,2.8583,0,34,0
73,49489.26,48104.63,15.7129,0,1,318,6.6926,0,0,8
74,50142.17,59116.83,2.8713,0,0,0,2.8583,0,98,0
75,24393.41,77807.21,2.8706,0,0,0,2.8583,0,16,0
76,56489.39,37497.2,2.8626,0,0,0,2.8583,0,4,0
77,50720.24,47627.48,15.5542,0,1,110,5.765,0,0,59
78,67235.65,17955.15,2.8712,0,0,0,2.8583,0,30,0
79,26047.06,72383.76,20.3777,0,1,529,5.2045,0,0,11
80,63814.3,32962.99,2.8683,0,0,0,2.8583,0,8,0
81,47150.48,50477.48,16.3113,0,1,318,6.6926,0,0,23
82,32663.12,66394.45,3.6058,0,0,0,2.8583,0,3,0
83,68312.71,15005.95,2.8713,0,0,0,2.8583,0,49,0
84,65099.77,75190.58,2.871,0,0,0,2.8583,0,21,0
85,31111.61,72101.92,2.8683,0,0,0,2.8583,0,8,0
86,63202.9,31125.09,2.8661,0,0,0,2.8583,0,7,0
87,47674.43,53501.74,2.8713,0,0,0,2.8583,0,105,0
88,26588.4,86286.49,2.8796,0,0,0,2.8583,0,55,0
89,25936.34,85072.17,2.8607,0,0,0,2.8583,0,2,0
90,42941.24,62780.97,2.8713,0,0,0,2.8583,0,64,0
91,51411.36,65988.77,2.8707,0,0,0,2.8583,0,17,0
92,69669.59,16079.61,2.8712,0,0,0,2.8583,0,28,0
93,34759.54,65423.04,692.9121,0,0,0,5.0359,93,0,152
94,63281.77,65303.03,16.5288,0,1,656,7.3777,0,0,85
95,52013.78,23298.08,19.8241,0,1,498,13.8619,0,0,12
96,53749.01,68173.98,9.6946,0,1,269,7.1748,0,0,16
97,52940.49,43316.06,17.5728,0,0,0,2.8583,97,0,157
98,55873.64,47672.79,2.8713,0,0,0,2.8583,0,98,0
99,63261.24,63382.35,5.167,0,1,829,8.1239,0,0,28
100,70735.29,18082.16,6.9669,0,1,333,12.1148,0,0,9
101,23700.9,83520.87,627.8372,0,0,0,5.4553,101,0,228
102,69356.95,17910.29,3.839,0,1,174,7.7928,0,0,11
103,67966.82,40653.69,13.4825,0,1,141,5.9577,0,0,63
104,55925.38,39058.84,10.0998,0,1,822,6.3518,0,0,10
105,52795.45,38710.11,12.5232,0,1,822,6.3518,0,0,15
106,56176.21,47141.64,2.8713,0,0,0,2.8583,0,164,0
107,49253.61,47874.27,15.7072,0,1,110,5.765,0,0,27
108,55012.33,22168.55,24.1069,0,1,494,8.9811,0,0,22
109,54659.41,47158.27,2.8713,0,0,0,2.8583,0,207,0
110,51443.14,47906.3,432.9452,0,1,110,5.765,110,0,112
111,34472.81,67894.27,6.2254,0,1,35,6.1708,0,0,24
112,59697.73,46236.65,19.8856,0,1,665,6.4326,0,0,14
113,51499.89,43027.12,6.0574,0,1,97,6.2018,0,0,11
114,59366.78,26917.27,2.8623,0,0,0,2.8583,0,3,0
115,60565.95,46374.85,2.8876,0,0,0,2.8583,0,33,0
116,53511.62,28201.98,5.4928,0,0,0,2.8583,0,11,0
117,58603.94,66916.27,8.902,0,1,269,7.1748,0,0,9
118,26742.24,76629.92,2.9191,0,0,0,2.8583,0,45,0
119,67285.82,43645.72,14.2756,0,1,198,6.0595,0,0,1
120,45388.53,52216.14,15.6548,0,1,534,6.7084,0,0,50
121,32909.1,66939,27.6796,0,1,93,5.0359,0,0,20
122,66411.05,18874.75,4.2881,0,1,174,7.7928,0,0,21
123,67703.3,48649.66,13.7354,0,1,714,5.3823,0,0,13
124,51012.86,44756.73,13.3049,0,1,232,5.8227,0,0,136
125,64924.65,35729.01,3.1137,0,0,0,2.8583,0,229,0
126,54671.7,28306.45,21.7735,0,1,940,10.2607,0,0,10
127,51092.28,45067.96,13.1313,0,1,232,5.8227,0,0,23
128,36170.06,64951.2,26.1388,0,1,93,5.0359,0,0,11
129,22731.5,82309.02,16.7361,0,1,302,7.4724,0,0,28
130,54691.43,42485.11,2.8633,0,0,0,2.8583,0,5,0
131,72482.88,29413.37,2.8713,0,0,0,2.8583,0,42,0
132,72989.83,21203.3,4.4589,0,1,174,7.7928,0,0,25
133,54122.01,43786.17,7.0873,0,1,97,6.2018,0,0,56
134,58914.14,68157.39,8.6549,0,1,269,7.1748,0,0,12
135,60035.04,67025.89,5.7854,0,1,829,8.1239,0,0,13
136,27497.83,76572.15,2.8712,0,0,0,2.8583,0,27,0
137,69734.46,22473.57,2.8633,0,0,0,2.8583,0,5,0
138,57792.03,37094.24,19.2174,0,1,276,5.6556,0,0,15
139,64734.86,55062.06,10.368,0,1,145,6.3356,0,0,11
140,25988.78,68749.9,2.8713,0,0,0,2.8583,0,45,0
141,68918.75,44392.69,44.9201,0,1,141,5.9577,141,0,202
142,24087.61,78517.82,16.7537,0,1,302,7.4724,0,0,51
143,64580.3,49253.31,3.5958,0,0,0,2.8583,0,10,0
144,70988.57,24526.92,18.1835,0,1,405,6.8771,0,0,68
145,66652.69,52363.4,54.6787,0,0,0,11.5714,145,0,204
146,63941.42,31066.52,2.8715,0,0,0,2.8583,0,74,0
147,23335.69,78455.53,17.664,0,1,302,7.4724,0,0,37
148,65629.19,34862.18,3.892,0,0,0,2.8583,0,7,0
149,34353.47,66998.8,6.5108,0,1,35,6.1708,0,0,45
150,57451.79,26282.95,24.818,0,1,940,10.2607,0,0,46
151,64116.05,47609.64,17.0369,0,1,665,6.4326,0,0,30
152,55106.8,34263.44,5.4591,0,1,498,13.8619,0,0,11
153,43788.03,57459.27,15.6276,0,1,534,6.7084,0,0,30
154,58501.39,37242.23,15.5012,0,1,276,5.6556,0,0,40
155,43163.77,56856.75,14.7995,0,1,534,6.7084,0,0,10
156,56421.39,25851.95,21.2197,0,1,494,8.9811,0,0,6
157,26860.72,84779.78,2.8795,0,0,0,2.8583,0,38,0
158,44369.92,55304.75,2.8713,0,0,0,2.8583,0,81,0
159,67355.21,38258.2,2.8661,0,0,0,2.8583,0,7,0
160,23779.38,75422.17,2.8713,0,0,0,2.8583,0,56,0
161,63661.36,50534.32,10.3685,0,1,145,6.3356,0,0,11
162,73424.43,25773.12,2.8641,0,0,0,2.8583,0,6,0
163,62551.97,64945.6,15.883,0,1,656,7.3777,0,0,9
164,25688.22,84856.54,2.8607,0,0,0,2.8583,0,2,0
165,27469.92,75000.1,19.995,0,1,529,5.2045,0,0,58
166,69405.04,47194.39,2.8623,0,0,0,2.8583,0,3,0
167,68607.89,72532.25,2.8713,0,0,0,2.8583,0,261,0
168,62360.68,19624.11,2.8607,0,0,0,2.8583,0,2,0
169,27533.32,75697.53,20.8719,0,1,529,5.2045,0,0,143
170,58500.23,37581.65,15.3981,0,1,276,5.6556,0,0,16
171,61073.56,30604.06,3.6352,0,0,0,2.8583,0,44,0
172,22480.39,82635.53,14.7632,0,1,910,7.3112,0,0,24
173,24330.68,82602.55,13.8496,0,1,101,5.3459,0,0,23
174,70421.88,22542.41,31.4883,0,1,174,7.7928,174,0,228
175,48973.17,46622.25,13.2987,0,1,232,5.8227,0,0,34
176,69495.07,17922.94,4.4501,0,1,174,7.7928,0,0,39
177,31466.32,67802.32,2.8715,0,0,0,2.8583,0,67,0
178,65548.09,35992.38,2.8713,0,0,0,2.8583,0,175,0
179,56644.12,30772.89,2.8607,0,0,0,2.8583,0,2,0
180,53459.11,46109.36,7.8658,0,1,97,6.2018,0,0,3
181,54993.11,31757.4,26.1769,0,1,940,10.2607,0,0,75
182,29358.61,75069.43,19.0611,0,1,529,5.2045,0,0,11
183,61567.29,47313.3,16.8182,0,1,665,6.4326,0,0,21
184,46404.17,53855.92,13.5757,0,1,534,6.7084,0,0,12
185,40743.65,61432.66,13.6869,0,1,817,5.4596,0,0,13
186,55019.66,31493.81,15.3565,0,1,769,5.8931,0,0,6
187,31582.25,69742.05,12.7902,0,1,205,5.3823,0,0,11
188,36402.96,65286.95,7.399,0,1,35,6.1708,0,0,3
189,56477.68,34967.39,16.2837,0,1,769,5.8931,0,0,1
190,66043.63,38316.91,2.9811,0,0,0,2.8583,0,188,0
191,27164.03,78068.68,2.893,0,0,0,2.8583,0,57,0
192,38496.73,63594.63,3.6718,0,1,398,6.35,0,0,48
193,57123.79,38219.77,14.9573,0,1,703,6.562,0,0,18
194,45321.17,53992.68,2.8713,0,0,0,2.8583,0,51,0
195,46301.49,51080.73,2.8868,0,0,0,2.8583,0,105,0
196,65766.44,35946.12,3.9863,0,0,0,2.8583,0,249,0
197,26616.55,73055.79,2.8593,0,0,0,2.8583,0,1,0
198,68420.03,43264.7,269.2826,0,1,198,6.0595,198,0,53
199,47282.05,47168.2,16.3113,0,1,318,6.6926,0,0,23
200,26651.93,85852.86,2.8713,0,0,0,2.8583,0,36,0
201,45503.77,63736.9,2.8713,0,0,0,2.8583,0,112,0
202,24608.61,80798.74,16.1905,0,1,302,7.4724,0,0,22
203,30727.58,68900.8,14.1523,0,1,205,5.3823,0,0,14
204,27681.9,76648.04,2.8713,0,0,0,2.8583,0,68,0
205,28929.34,70371.29,345.9498,0,1,205,5.3823,205,0,87
206,58659.92,73461.58,3.0004,0,0,0,2.8583,0,216,0
207,69534.93,45887.25,2.8952,0,0,0,2.8583,0,6,0
208,37328.03,62748.27,2.5435,0,1,398,6.35,0,0,11
209,60113.83,47075.67,2.8713,0,0,0,2.8583,0,33,0
210,32912.88,67433.3,28.0551,0,1,93,5.0359,0,0,34
211,26352.69,73062.28,19.4199,0,1,529,5.2045,0,0,10
212,62818.74,64218.58,2.8607,0,0,0,2.8583,0,2,0
213,55355.24,67314.41,9.763,0,1,269,7.1748,0,0,84
214,33528.39,69963.96,2.8593,0,0,0,2.8583,0,1,0
215,27625.36,75402.82,19.408,0,1,529,5.2045,0,0,10
216,44179.56,56948.08,2.8713,0,0,0,2.8583,0,42,0
217,55136.85,21952.03,5.2943,0,0,0,2.8583,0,6,0
218,62511.48,62876.58,2.8607,0,0,0,2.8583,0,2,0
219,23006.27,81454.91,14.9876,0,1,910,7.3112,0,0,27
220,40187.04,59526.93,13.9547,0,1,817,5.4596,0,0,17
221,70273.5,19310.09,6.5281,0,1,422,7.2379,0,0,10
222,58838.46,46692.05,2.8713,0,0,0,2.8583,0,94,0
223,41770.03,61340.48,2.8626,0,0,0,2.8583,0,4,0
224,42740.53,57159.78,2.8713,0,0,0,2.8583,0,56,0
225,52903.36,47422.35,2.8661,0,0,0,2.8583,0,7,0
226,61257.26,29936.43,3.4753,0,0,0,2.8583,0,6,0
227,64383.76,47069.07,13.3604,0,1,714,5.3823,0,0,3
228,21392.42,82569.42,13.874,0,1,101,5.3459,0,0,14
229,34411.49,66197.89,5.0317,0,0,0,2.8583,0,3,0
230,28412.82,75447.35,18.6136,0,1,529,5.2045,0,0,9
231,34250.73,67877.45,18.4833,0,1,35,6.1708,0,0,57
232,49076.27,45938.08,33.726,0,0,0,5.8227,232,0,183
233,43467.72,57760.08,2.8713,0,0,0,2.8583,0,79,0
234,71463.9,28033.2,3.1118,0,0,0,2.8583,0,42,0
235,55396.49,38060.66,10.4264,0,1,822,6.3518,0,0,14
236,63627.7,32609.91,4.5369,0,0,0,2.8583,0,7,0
237,57506.43,67333.35,10.4114,0,1,269,7.1748,0,0,33
238,50152.49,49923.84,2.8607,0,0,0,2.8583,0,2,0
239,71223.36,14510.72,2.8713,0,0,0,2.8583,0,175,0
240,43858.4,57672.78,15.6535,0,1,534,6.7084,0,0,39
241,47636.38,53981.66,2.8713,0,0,0,2.8583,0,105,0
242,23903.81,84795.72,13.3278,0,1,910,7.3112,0,0,12
243,57000.71,24577.93,19.2396,0,1,494,8.9811,0,0,14
244,67899.08,44649.45,13.8947,0,1,141,5.9577,0,0,1
245,64391.58,33599.63,2.8713,0,0,0,2.8583,0,255,0
246,52632.01,42002.01,7.0781,0,1,97,6.2018,0,0,34
247,38890.96,63246.24,9.57,0,1,543,5.8213,0,0,47
248,35171.8,64777.31,10.2909,0,1,35,6.1708,0,0,5
249,26612.86,68176.85,2.8713,0,0,0,2.8583,0,55,0
250,55252.71,23914.19,54.9216,0,1,940,10.2607,0,0,105
251,31430.28,69683.37,12.988,0,1,205,5.3823,0,0,10
252,44596.31,53651.74,15.65,0,1,534,6.7084,0,0,47
253,58143.19,25802.91,14.4854,0,1,494,8.9811,0,0,8
254,48628.97,48276.96,19.0678,0,1,318,6.6926,0,0,71
255,71892.85,26647.78,2.8707,0,0,0,2.8583,0,17,0
256,56408.99,25720.86,5.7215,0,0,0,2.8583,0,4,0
257,62108.31,64544.68,17.193,0,1,656,7.3777,0,0,118
258,55974.98,37386.89,14.7588,0,1,703,6.562,0,0,3
259,66308.54,37874.44,2.8714,0,0,0,2.8583,0,232,0
260,56874.68,46331.3,2.8713,0,0,0,2.8583,0,228,0
261,54110.31,30232.9,2.871,0,0,0,2.8583,0,21,0
262,55155.43,24381.12,2.8689,0,0,0,2.8583,0,9,0
263,59926.27,69625.06,9.8299,0,1,269,7.1748,0,0,15
264,50494.87,44816.69,12.6665,0,1,232,5.8227,0,0,6
265,54888.78,32031.65,14.3237,0,1,769,5.8931,0,0,11
266,64191.18,47822.88,2.9553,0,0,0,2.8583,0,20,0
267,55323.78,46897.68,2.8713,0,0,0,2.8583,0,179,0
268,29410.33,76151.22,2.8713,0,0,0,2.8583,0,145,0
269,56924.06,67212.55,65.6236,0,1,269,7.1748,269,0,226
270,72909.08,25142.64,18.2835,0,1,405,6.8771,0,0,55
271,56409.46,33932.41,14.2543,0,1,769,5.8931,0,0,12
272,27378.8,76485.98,2.949,0,0,0,2.8583,0,30,0
273,64556.39,59945.91,4.9913,0,0,0,2.8583,0,9,0
274,36163.6,62916.12,9.0758,0,1,543,5.8213,0,0,23
275,70376.6,22203.94,4.7924,0,1,174,7.7928,0,0,13
276,57278.86,35855.99,583.1428,0,1,276,5.6556,276,0,220
277,55594.55,35312.92,15.0373,0,1,276,5.6556,0,0,9
278,49333.46,52889.44,2.8713,0,0,0,2.8583,0,94,0
279,36997.53,63294.38,9.6401,0,1,543,5.8213,0,0,13
280,54588.15,40157.83,9.248,0,1,822,6.3518,0,0,11
281,57490.67,38300.07,10.3823,0,1,822,6.3518,0,0,40
282,21432.07,83133.83,2.8626,0,0,0,2.8583,0,4,0
283,56079.6,38796.32,15.385,0,1,703,6.562,0,0,1
284,55928.89,25196.16,44.2534,0,1,494,8.9811,0,0,3
285,50458.46,46259.78,13.2243,0,1,232,5.8227,0,0,21
286,65825.61,56112.31,2.8713,0,0,0,2.8583,0,43,0
287,24008.5,75758.25,2.8712,0,0,0,2.8583,0,30,0
288,64964.3,61773.1,2.8607,0,0,0,2.8583,0,2,0
289,57026.5,23983.07,10.816,0,0,0,2.8583,0,3,0
290,53678.88,23253.12,11.9891,0,0,0,2.8583,0,1,0
291,30402.45,73581.05,2.8713,0,0,0,2.8583,0,34,0
292,66482.16,56225.66,2.8713,0,0,0,2.8583,0,74,0
293,46261.63,54091.35,15.3743,0,1,534,6.7084,0,0,23
294,60998.25,73081.47,2.8713,0,0,0,2.8583,0,106,0
295,57477.52,34761.62,14.9408,0,1,276,5.6556,0,0,8
296,71423.44,21936.35,4.5345,0,1,174,7.7928,0,0,13
297,58294.45,67026.83,10.1102,0,1,269,7.1748,0,0,47
298,22503.88,79882.47,16.489,0,1,302,7.4724,0,0,22
299,61009.34,30780.9,24.4062,0,1,940,10.2607,0,0,5
300,28653.76,72481.37,20.7298,0,1,205,5.3823,0,0,41
301,67974.48,45561.04,13.3161,0,1,141,5.9577,0,0,78
302,23462.85,80421.96,110.971,0,1,302,7.4724,302,0,210
303,71142.87,27146.43,18.2803,0,1,405,6.8771,0,0,25
304,58398.13,71409.09,3.1081,0,0,0,2.8583,0,188,0
305,56052.91,38824.83,10.3795,0,1,822,6.3518,0,0,119
306,50803.63,38687.1,3.2714,0,0,0,2.8583,0,228,0
307,41411.05,58391.07,2.8641,0,0,0,2.8583,0,6,0
308,22295.75,81442.27,16.7112,0,1,302,7.4724,0,0,35
309,70561.7,18121.25,4.139,0,1,174,7.7928,0,0,11
310,68437.95,42908.03,14.1498,0,1,198,6.0595,0,0,39
311,65864.82,56892.18,2.9811,0,0,0,2.8583,0,163,0
312,63213.53,60751.12,2.8633,0,0,0,2.8583,0,5,0
313,22418.61,86231.75,2.8712,0,0,0,2.8583,0,31,0
314,63152.6,52604.74,10.4504,0,1,145,6.3356,0,0,10
315,56925.23,41461.4,9.7344,0,1,822,6.3518,0,0,7
316,71964.16,29413.42,2.8633,0,0,0,2.8583,0,5,0
317,41518.49,58596.73,2.8689,0,0,0,2.8583,0,9,0
318,47729.97,47273.19,124.6986,0,1,318,6.6926,318,0,223
319,53973.54,42352.6,5.9877,0,1,97,6.2018,0,0,12
320,28632.3,71563.19,14.3441,0,1,529,5.2045,0,0,2
321,61939.73,46986,2.8825,0,0,0,2.8583,0,33,0
322,36203.58,63047.46,9.1192,0,1,543,5.8213,0,0,20
323,62363.08,64172.22,16.5249,0,1,656,7.3777,0,0,88
324,57969.23,47441.96,2.8713,0,0,0,2.8583,0,46,0
325,54561.54,21800.16,6.9903,0,0,0,2.8583,0,1,0
326,55500.19,42308.9,7.0185,0,1,97,6.2018,0,0,17
327,26914.03,75654.86,19.092,0,1,529,5.2045,0,0,11
328,54658.88,29999.64,3.3652,0,0,0,2.8583,0,12,0
329,66902.7,51280.22,10.5559,0,1,145,6.3356,0,0,9
330,61326.96,47689.4,17.0437,0,1,665,6.4326,0,0,28
331,34680.13,63910.81,6.4848,0,1,35,6.1708,0,0,47
332,63501,63041.76,16.6299,0,1,656,7.3777,0,0,26
333,68780.7,15583.33,17.9441,0,0,0,2.8583,333,0,75
334,53792.29,27230.38,4.1498,0,0,0,2.8583,0,6,0
335,62426.39,63873.19,3.3478,0,0,0,2.8583,0,2,0
336,52532.34,26369.07,15.5037,0,1,494,8.9811,0,0,3
337,41721.17,59252.18,2.8713,0,0,0,2.8583,0,119,0
338,49783.42,47778.21,15.9324,0,1,318,6.6926,0,0,11
339,64388.68,64229.54,6.4467,0,1,829,8.1239,0,0,3
340,26045.53,80399.04,2.8712,0,0,0,2.8583,0,25,0
341,71902.35,24753.49,4.4568,0,1,174,7.7928,0,0,78
342,59158.02,28007.2,2.8641,0,0,0,2.8583,0,6,0
343,36439.05,64246.99,7.0247,0,1,35,6.1708,0,0,27
344,53978.1,27814.42,4.3742,0,0,0,2.8583,0,4,0
345,19706.56,72971.84,2.8713,0,0,0,2.8583,0,34,0
346,34527.02,62137.37,3.459,0,1,398,6.35,0,0,17
347,59428.09,47053.32,15.3167,0,1,665,6.4326,0,0,10
348,56248.43,29907.94,25.3672,0,1,940,10.2607,0,0,40
349,44316.59,55224.62,16.61,0,1,534,6.7084,0,0,101
350,67529.32,47844.37,13.3638,0,1,714,5.3823,0,0,3
351,38472.15,62367.49,3.8786,0,1,398,6.35,0,0,3
352,52797.03,26425.89,2.8626,0,0,0,2.8583,0,4,0
353,28890.69,72162.56,20.0273,0,1,529,5.2045,0,0,80
354,55495.31,67965.22,9.7625,0,1,269,7.1748,0,0,40
355,63847.99,59983.58,3.7166,0,0,0,2.8583,0,11,0
356,51874.26,47571.1,15.5995,0,1,110,5.765,0,0,14
357,26754.49,74270.52,20.6948,0,1,529,5.2045,0,0,57
358,36779.88,63901.01,2.8623,0,0,0,2.8583,0,3,0
359,61208.74,20623.31,6.3999,0,1,498,13.8619,0,0,1
360,61523.06,30439.18,21.7452,0,1,940,10.2607,0,0,10
361,70238.3,22766.41,7.0291,0,1,422,7.2379,0,0,35
362,26531.48,84932.03,2.8712,0,0,0,2.8583,0,29,0
363,58674.01,39594.39,2.8767,0,0,0,2.8583,0,7,0
364,53345.01,42743.41,6.1388,0,1,97,6.2018,0,0,10
365,64987.92,17117.47,2.8641,0,0,0,2.8583,0,6,0
366,47621.51,46089.64,12.2011,0,1,232,5.8227,0,0,7
367,58960.06,72981.14,2.871,0,0,0,2.8583,0,20,0
368,61782.25,63233.92,2.8695,0,0,0,2.8583,0,10,0
369,65304.38,56903.36,2.8713,0,0,0,2.8583,0,44,0
370,29395.47,71341.84,4.7553,0,0,0,2.8583,0,8,0
371,54810.64,22342.11,10.4891,0,0,0,2.8583,0,1,0
372,55122.54,24709.4,29.4652,0,1,940,10.2607,0,0,2
373,65714.05,47686.39,2.8713,0,0,0,2.8583,0,32,0
374,43016.28,57536.42,15.2471,0,1,534,6.7084,0,0,2
375,71693.53,24412.2,2.8607,0,0,0,2.8583,0,2,0
376,63468.64,50611.59,10.4504,0,1,145,6.3356,0,0,10
377,46336.26,54271.18,13.6486,0,1,534,6.7084,0,0,11
378,54732.81,33530.55,15.8352,0,1,276,5.6556,0,0,49
379,28810.06,71860.53,3.5091,0,0,0,2.8583,0,8,0
380,67480.31,45773.42,13.314,0,1,141,5.9577,0,0,78
381,71011.42,25891.66,16.8379,0,1,405,6.8771,0,0,22
382,26565.6,80831.35,16.098,0,1,302,7.4724,0,0,3
383,24999.6,77232.41,2.8593,0,0,0,2.8583,0,1,0
384,28102.06,77128.18,2.8713,0,0,0,2.8583,0,45,0
385,71043.68,26289.86,16.7904,0,1,405,6.8771,0,0,14
386,66420.52,48124.82,13.4624,0,1,714,5.3823,0,0,34
387,27423.47,76225.55,2.8712,0,0,0,2.8583,0,31,0
388,67744.71,46180.87,13.1205,0,1,141,5.9577,0,0,14
389,33222.88,68378.93,2.8711,0,0,0,2.8583,0,22,0
390,70243.31,23796.71,6.3781,0,1,422,7.2379,0,0,12
391,25207.3,78294.02,2.9057,0,0,0,2.8583,0,29,0
392,56103.9,29127.9,2.8633,0,0,0,2.8583,0,5,0
393,72090.64,22790.34,7.1274,0,1,422,7.2379,0,0,23
394,59231.6,68789.05,6.0386,0,1,829,8.1239,0,0,21
395,45659.05,64124.8,2.8713,0,0,0,2.8583,0,33,0
396,59794.97,46216.78,2.8641,0,0,0,2.8583,0,6,0
397,44517.74,55825.34,2.8626,0,0,0,2.8583,0,4,0
398,37887.61,61953.64,14.8245,0,1,543,5.8213,398,0,188
399,49161.3,52272.16,2.8713,0,0,0,2.8583,0,114,0
400,30389.7,74702.57,2.8712,0,0,0,2.8583,0,29,0
401,56899.99,63445.38,9.738,0,1,269,7.1748,0,0,15
402,51000.37,64942.22,2.8713,0,0,0,2.8583,0,259,0
403,55908.45,24364.11,2.8623,0,0,0,2.8583,0,3,0
404,53092.62,28785.93,19.7162,0,1,494,8.9811,0,0,17
405,72493.16,25793.45,465.9749,0,0,0,7.0006,405,0,211
406,22417.05,85503.74,13.8543,0,1,101,5.3459,0,0,38
407,26674.64,83944.33,2.8712,0,0,0,2.8583,0,27,0
408,24379.45,76244.35,2.8633,0,0,0,2.8583,0,5,0
409,60860.33,68240.02,5.3655,0,1,829,8.1239,0,0,57
410,70172.02,17881.6,6.4472,0,1,422,7.2379,0,0,11
411,65429.57,32235.52,4.177,0,0,0,2.8583,0,7,0
