"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
66,61443.98,29440.43,36.1552,0,0,0,7.2942,0,13,0
67,64223.08,64466.08,74.2998,0,1,1355,12.9571,0,0,46
68,30890.42,83210.08,38.309,0,1,1057,11.4136,0,0,1
69,41557.94,58724.81,42.8296,0,1,336,15.4008,0,0,14
70,65232.02,74676.75,53.4833,0,0,0,7.2942,0,18,0
71,57222.01,25225.03,80.0989,0,1,520,13.9787,0,0,9
72,26428.08,75370.4,40.9809,0,0,0,7.2942,0,1,0
73,72574.24,27384.37,88.1553,0,1,791,9.0583,0,0,21
74,64869.69,39505.45,40.7739,0,0,0,7.2942,0,3,0
75,65379.03,18751.49,44.6047,0,1,168,17.1863,0,0,36
76,23484.53,81667.32,246.1463,0,1,76,12.266,76,0,18
77,21776.36,86069.9,78.8318,0,1,579,9.3288,0,0,22
78,67167.06,45802.72,108.7994,0,1,1131,12.3153,0,0,63
79,58797.19,71812.16,63.2038,0,1,79,11.8428,79,0,7
80,71479.24,23810.54,40.6052,0,0,0,7.2942,0,13,0
81,32274.82,70321.87,89.4283,0,1,756,12.5925,0,0,52
82,62325.01,30104.13,46.3846,0,0,0,7.2942,0,20,0
83,62079.94,64785.58,83.1599,0,1,1355,12.9571,0,0,13
84,70909.55,27077.34,58.0229,0,1,791,9.0583,0,0,4
85,50219.23,49567.27,55.4314,0,1,996,10.0022,0,0,27
86,51692.27,43983.46,44.9187,0,1,1249,10.3777,0,0,1
87,53548.07,28061.89,78.9887,0,1,1052,11.2689,0,0,4
88,72126.5,24143.24,78.2199,0,1,718,14.2608,0,0,1
89,59608.06,47812.31,123.0982,0,1,89,11.5703,89,0,4
90,68601.71,16903.78,73.8901,0,1,861,17.7417,0,0,5
91,54692.72,37116.06,66.3747,0,1,331,10.3019,0,0,32
92,63134.55,60052.83,97.8974,0,1,1373,11.5489,0,0,3
93,45856.4,52727.75,104.9281,0,1,427,18.8238,0,0,35
94,24147.58,85065.81,68.0616,0,1,194,11.8881,0,0,10
95,67561.01,28251.97,39.8706,0,0,0,7.2942,0,9,0
96,56299.35,36676.77,54.4511,0,1,1317,11.0369,0,0,11
97,63094.8,63112.1,6.0459,0,1,1355,12.9571,0,0,8
98,53660.32,29292.04,53.8121,0,1,1009,11.0377,0,0,12
99,47221.81,46751.35,56.2688,0,0,0,7.2942,0,10,0
100,56188.07,67556.73,31.2767,0,1,103,13.5945,0,0,7
101,41041.33,60349.63,83.9283,0,1,336,15.4008,0,0,17
102,29853.58,72257.22,40.0826,0,1,1025,12.4533,0,0,3
103,55646.66,67816.84,61.9394,0,1,103,13.5945,103,0,1
104,68076.99,36068.04,50.2103,0,0,0,7.2942,0,6,0
105,54887.18,38522,66.837,0,1,29,15.5893,0,0,49
106,54637.89,26798.65,117.1288,0,1,1372,10.8873,0,0,11
107,66726.3,37549.77,57.8746,0,1,150,10.1011,0,0,3
108,72931.06,26044.54,69.0363,0,0,0,10.1101,0,4,0
109,49936.44,48321.72,61.5829,0,1,1155,11.9418,0,0,40
110,67709.3,44953.42,23.1778,0,1,1423,11.2754,0,0,2
111,70402.63,18527.97,58.9695,0,1,345,14.6146,0,0,11
112,57583.14,39791.86,54.0241,0,1,462,16.0956,0,0,10
113,57570.39,34151.86,42.879,0,1,1263,9.3354,0,0,4
114,46106.03,61314.45,28.9101,0,1,1093,11.3991,0,0,5
115,54364.83,42141.33,70.2858,0,1,29,15.5893,0,0,3
116,50266.06,45491.26,87.5171,0,1,1133,18.2471,0,0,16
117,25226.19,79858.91,243.1261,0,1,221,12.273,117,0,2
118,53523.14,45002.81,83.4284,0,1,58,13.6371,0,0,18
119,29216.22,74673.59,66.0437,0,1,1025,12.4533,0,0,3
120,66447.31,47556.11,41.8561,0,1,1187,10.37,0,0,4
121,65597.39,46808.5,49.7941,0,1,834,12.1896,0,0,11
122,56969.67,38023.06,110.1324,0,1,1317,11.0369,0,0,8
123,38404.65,61586.72,72.4417,0,1,55,9.0257,0,0,2
124,57278.76,66944.63,57.2993,0,1,103,13.5945,0,0,6
125,48728.9,50858.41,88.4462,0,1,427,18.8238,0,0,21
126,26132.19,71402.42,63.2973,0,1,1492,9.0256,0,0,2
127,52938.43,26032.29,74.5038,0,1,1372,10.8873,127,0,4
128,32492.9,69835.61,157.5705,0,1,805,14.2343,128,0,13
129,20853.05,86564.06,74.1218,0,1,579,9.3288,0,0,3
130,53664.05,47259.6,46.5527,0,1,762,12.7651,0,0,4
131,64251.16,33232.19,70.0446,0,1,769,9.1874,0,0,8
132,37725.93,64147.43,126.9854,0,1,63,11.9007,132,0,8
133,36849.03,61518.97,66.5468,0,1,63,11.9007,0,0,4
134,26067.46,84929.45,45.5519,0,0,0,7.2942,0,3,0
135,44241.52,55665.29,76.1798,0,1,1184,14.265,0,0,26
136,55827.28,22793.02,45.1831,0,1,844,13.2175,0,0,46
137,71858.2,28382.05,102.3494,0,1,623,9.1485,0,0,10
138,63659.17,18641.89,46.0874,0,1,168,17.1863,0,0,22
139,68283.08,16430.52,54.0065,0,1,1304,13.2215,0,0,12
140,56020.48,32516.86,82.6313,0,1,1339,17.7537,0,0,11
141,67498.57,38998.59,125.3928,0,1,486,11.5354,0,0,22
142,55947.24,41553.99,55.2134,0,1,1376,15.4731,0,0,2
143,72039.28,19343.78,85.6479,0,1,345,14.6146,0,0,46
144,38439.96,61556.96,44.4748,0,0,0,7.2942,0,8,0
145,65736.19,55970.85,133.6964,0,1,1478,11.8295,0,0,23
146,60361.36,70822.14,38.5351,0,1,843,14.2064,0,0,2
147,22693.54,85297.65,57.0277,0,1,579,9.3288,0,0,3
148,70077.41,19239.96,49.6779,0,1,1296,12.87,0,0,5
149,32204.45,67444.04,78.3328,0,1,214,12.3472,0,0,2
150,66289.06,36786.99,83.6276,0,1,150,10.1011,150,0,3
151,66169.04,60221.62,101.8681,0,1,1373,11.5489,0,0,34
152,33605.08,64588.3,49.546,0,1,1118,9.9044,0,0,19
153,58675.14,70157.18,92.4894,0,1,171,11.017,0,0,7
154,63209.76,46776.89,62.7177,0,0,0,14.3317,0,1,0
155,60575.7,69034.06,44.1379,0,1,1344,11.4076,0,0,3
156,27258.74,76025.75,93.328,0,1,929,17.5183,0,0,5
157,28519.51,80910.46,67.7522,0,1,792,14.7615,0,0,18
158,70913.02,23744.88,43.7793,0,1,571,12.3856,0,0,1
159,59295.17,38276.57,59.5291,0,1,1317,11.0369,0,0,4
160,69634.08,20305.24,63.2644,0,1,237,11.3037,0,0,41
161,39984.95,62606.89,64.2599,0,1,55,9.0257,0,0,2
162,54262.75,29718.62,45.5824,0,1,1377,10.8359,0,0,16
163,70083.23,14776.84,92.7196,0,1,619,11.7815,0,0,5
164,54851.35,26791.64,220.1111,0,1,164,12.9462,164,0,6
165,67583.17,41346.32,115.7759,0,1,165,12.6649,165,0,13
166,28307.98,70347.26,41.65,0,1,805,14.2343,0,0,5
167,58356.08,38530.22,44.9266,0,1,1466,11.518,0,0,2
168,65756.43,17782.61,111.2087,0,1,1304,13.2215,168,0,5
169,34428.16,63313.44,83.7809,0,1,1078,10.9748,0,0,2
170,67749.44,45734.03,111.3202,0,1,1423,11.2754,0,0,10
171,59588.28,70667.88,147.3041,0,1,171,11.017,171,0,8
172,45483.88,53381.65,62.3941,0,1,633,14.2799,0,0,4
173,65145.49,35904.33,32.7178,0,1,150,10.1011,0,0,3
174,46880.39,53711.07,85.8445,0,1,633,14.2799,0,0,4
175,27071.61,75918.17,130.5982,0,1,221,12.273,0,0,10
176,60763.83,47500.47,60.9988,0,1,53,15.422,0,0,4
177,37947.3,62772.58,116.1386,0,1,63,11.9007,0,0,15
178,22404.75,81474.46,45.928,0,1,76,12.266,0,0,18
179,61692.3,67517.31,86.0812,0,1,241,12.4801,0,0,3
180,44102.73,56503.95,159.661,0,1,924,12.7073,0,0,29
181,66514.44,53848.82,101.2107,0,1,232,12.4496,0,0,14
182,72603.51,25992.15,54.469,0,0,0,7.2942,0,4,0
183,44272.71,53410.29,60.7244,0,1,693,15.2467,0,0,3
184,26008.32,75345.14,59.6524,0,0,0,13.2151,0,1,0
185,51346.07,46115.23,133.7863,0,1,1133,18.2471,0,0,24
186,62516.72,31418.64,94.0725,0,1,773,11.5107,0,0,2
187,47800.48,51216.03,45.0527,0,1,1133,18.2471,0,0,4
188,69221.07,15094.09,79.6103,0,1,861,17.7417,0,0,24
189,51661.45,45543.02,114.3801,0,0,0,13.8343,0,2,0
190,25976.2,72397.93,35.396,0,1,1492,9.0256,0,0,1
191,61288.37,55029.45,35.4865,0,1,557,11.8931,0,0,1
192,58983.12,74605.74,41.7304,0,1,843,14.2064,0,0,8
193,60362.86,27280.93,76.1699,0,1,520,13.9787,0,0,12
194,26026.81,86333.73,139.6786,0,1,1363,18.2759,194,0,18
195,32467.05,66169.67,73.7252,0,1,214,12.3472,0,0,50
196,66555.73,46249.04,67.4491,0,1,1187,10.37,0,0,4
197,48319.69,47661.75,66.6388,0,0,0,9.4923,0,2,0
198,59758.96,67653.83,117.5721,0,1,1150,10.4066,0,0,42
199,69202.49,37878.66,60.0755,0,1,486,11.5354,0,0,3
200,58891.18,72585.14,102.3247,0,1,79,11.8428,0,0,3
201,61500.91,34773.79,44.2063,0,0,0,7.2942,0,1,0
202,51956.67,25495.05,72.8141,0,1,1372,10.8873,0,0,12
203,48963.88,61242.85,48.7122,0,0,0,7.2942,0,29,0
204,56398.26,68084.04,43.2709,0,1,103,13.5945,0,0,10
205,48027.84,49746.4,97.5495,0,1,1155,11.9418,0,0,7
206,51959.13,29468.91,52.7642,0,1,1339,17.7537,0,0,2
207,65719.19,47724.03,130.2348,0,1,834,12.1896,0,0,12
208,51515.85,44314.69,68.4497,0,1,847,10.3589,0,0,3
209,55363.18,34264.9,54.1971,0,1,209,9.4523,209,0,1
210,23566.33,83175.57,79.5544,0,1,1363,18.2759,0,0,7
211,55366.35,46805.07,56.9056,0,1,864,11.2948,0,0,2
212,59275.15,73233.72,104.9479,0,1,1369,18.0959,0,0,39
213,49850.26,59540.55,35.4937,0,0,0,7.2942,0,11,0
214,31862.58,67172.96,60.0564,0,1,214,12.3472,214,0,4
215,42244.32,58907.7,86.1108,0,1,924,12.7073,0,0,14
216,41171.94,60487.43,48.6153,0,0,0,7.2942,0,11,0
217,64551.71,66370.14,75.4692,0,1,334,14.2112,0,0,7
218,72234.88,24971.37,55.0958,0,1,1296,12.87,0,0,3
219,26542.86,74173.9,58.152,0,0,0,13.2151,0,1,0
220,50501.87,46388.59,80.3912,0,1,1016,9.5445,0,0,2
221,25275.65,78630.89,249.3185,0,1,929,17.5183,221,0,27
222,25555.51,76407.52,57.6435,0,1,586,11.9586,0,0,2
223,62509.93,52786.1,70.9447,0,1,1478,11.8295,0,0,7
224,27152.42,82847.54,46.6633,0,1,1057,11.4136,0,0,1
225,52731.37,45428.38,50.9993,0,1,1249,10.3777,0,0,3
226,55331.98,31381.9,82.374,0,1,164,12.9462,0,0,1
227,56895.91,37517.09,90.2897,0,1,1317,11.0369,0,0,2
228,38474.48,62925,49.8978,0,1,132,8.9859,0,0,6
229,55026.3,40620.05,134.8261,0,1,331,10.3019,0,0,7
230,56466.69,42929.43,52.1924,0,0,0,7.2942,0,3,0
231,67143.88,34729.15,49.2342,0,0,0,7.2942,0,4,0
232,66165.57,53174.42,82.6269,0,1,232,12.4496,232,0,7
233,65880.53,55420.02,52.9224,0,1,854,11.9771,0,0,43
234,63352.76,60743.27,55.0494,0,1,1373,11.5489,0,0,7
235,68035.48,15249.09,28.3463,0,1,619,11.7815,0,0,13
236,36342.84,63599.94,96.3664,0,1,597,9.0579,0,0,2
237,72139.27,21985.99,114.1049,0,1,1296,12.87,237,0,5
238,66431.74,68332.29,81.6047,0,1,1237,13.0687,0,0,13
239,53682.34,26260.53,78.2404,0,1,1372,10.8873,0,0,47
240,21361.9,82907.33,19.5217,0,1,1469,12.0109,0,0,7
241,63822.79,65273.24,95.2408,0,1,241,12.4801,241,0,10
242,53470.71,24931.7,102.9735,0,1,1372,10.8873,0,0,8
243,69707.72,14568.98,74.5784,0,1,168,17.1863,0,0,13
244,65186.25,60021.6,94.6853,0,1,422,11.9816,0,0,41
245,71988.32,21987.23,60.2864,0,1,237,11.3037,0,0,5
246,70519.82,26009.9,53.5276,0,0,0,7.2942,0,4,0
247,27683.4,84558.25,98.1994,0,1,194,11.8881,0,0,15
248,57086.34,72595.61,99.7447,0,1,1369,18.0959,248,0,3
249,58849.87,67507.38,76.996,0,1,843,14.2064,0,0,7
250,41093.01,61099.74,124.4012,0,1,965,12.8137,0,0,24
251,69060.54,12659.4,30.662,0,1,619,11.7815,0,0,5
252,60304.65,28070.58,33.2519,0,0,0,7.2942,0,11,0
253,62766.05,18932.77,75.6418,0,1,168,17.1863,0,0,9
254,73054.85,26552.43,55.8798,0,1,791,9.0583,0,0,11
255,68305.83,40442.93,129.3092,0,0,0,12.9232,0,1,0
256,70186.31,46891.54,89.5635,0,1,719,11.5051,0,0,3
257,25496.6,76595.3,128.4837,0,1,929,17.5183,0,0,9
258,56366.41,41082.44,74.8461,0,0,0,15.0309,0,4,0
259,50071.09,61408.89,39.5199,0,0,0,7.2942,0,36,0
260,65727.5,56963.45,114.1744,0,1,814,15.95,0,0,23
261,55287.03,33051.53,92.6871,0,1,209,9.4523,0,0,8
262,43291.89,56625.02,77.9354,0,1,924,12.7073,0,0,7
263,44346.69,54904.53,35.4635,0,1,672,11.41,0,0,4
264,51014.85,44705.9,56.6403,0,1,847,10.3589,0,0,5
265,23846.66,78946.76,109.8945,0,1,221,12.273,0,0,10
266,63059.38,46351.32,48.2911,0,1,494,16.8915,0,0,10
267,67109.74,43053.95,71.3252,0,1,165,12.6649,0,0,35
268,53665.77,43401.81,48.8187,0,1,847,10.3589,0,0,22
269,32245.74,69302.67,51.8847,0,1,128,11.9698,0,0,13
270,71723.89,26867.69,128.9398,0,1,791,9.0583,0,0,21
271,56807.52,28773.03,62.0945,0,1,520,13.9787,0,0,11
272,21117.37,83641.93,48.3275,0,0,0,7.2942,0,11,0
273,33351.24,68810.63,65.0188,0,1,128,11.9698,0,0,19
274,47972.16,49205.67,63.6112,0,1,1155,11.9418,0,0,2
275,54122.05,31519.09,86.0696,0,1,275,10.0123,275,0,9
276,65358.73,33817.93,50.5985,0,1,773,11.5107,0,0,1
277,54909.81,28095.17,65.8308,0,1,1009,11.0377,0,0,8
278,55688.4,34103.48,125.6976,0,1,209,9.4523,0,0,1
279,64005.28,64352.76,95.2063,0,1,1355,12.9571,0,0,27
280,61006.08,67202.65,85.0875,0,1,558,12.7223,0,0,11
281,69536.09,15459.64,48.309,0,1,1027,13.982,0,0,6
282,52356,27392.41,65.4916,0,1,164,12.9462,0,0,9
283,55803.64,47219.64,105.0888,0,1,1133,18.2471,0,0,2
284,46418.13,54941.7,71.8516,0,1,615,15.5909,0,0,4
285,63256.12,64553.24,67.8454,0,1,1227,12.3787,0,0,24
286,63672.06,18463.77,52.7569,0,1,1304,13.2215,0,0,16
287,57659.31,45920.85,67.087,0,1,1157,11.9509,0,0,9
288,24645.17,77953.07,76.8629,0,1,221,12.273,0,0,9
289,55147.75,22276.46,67.3826,0,1,1167,16.9117,0,0,31
290,56000.29,35408.25,94.4429,0,1,1263,9.3354,0,0,2
291,23470.19,85472.12,74.1944,0,1,1363,18.2759,0,0,28
292,61003.97,68549.24,63.0622,0,1,334,14.2112,0,0,7
293,65005.86,63154.6,57.6631,0,1,959,12.7337,0,0,34
294,24427.01,80465.65,120.251,0,1,991,10.8094,0,0,25
295,57607.49,38083.86,43.7999,0,1,1466,11.518,0,0,5
296,33256.96,69375.92,66.1639,0,1,16,11.3394,0,0,35
297,65675.15,67052.67,123.8877,0,1,297,14.0354,297,0,8
298,62355.21,32177.29,42.4295,0,1,298,8.666,298,0,1
299,54643.68,27425.92,65.2766,0,1,164,12.9462,0,0,10
300,57306,31552.42,94.981,0,1,1377,10.8359,0,0,12
301,47314.12,47198.03,68.3043,0,1,58,13.6371,0,0,7
302,25800.37,71620.34,131.695,0,1,1492,9.0256,0,0,34
303,54457.86,42907.7,111.7378,0,1,847,10.3589,0,0,12
304,56960.26,25076.08,76.0227,0,1,634,11.5469,0,0,28
305,67838.37,41767.1,19.871,0,1,165,12.6649,0,0,35
306,38932.49,63147.63,73.4745,0,1,132,8.9859,0,0,4
307,57442.32,33086.65,74.2089,0,0,0,10.4072,0,1,0
308,53656.8,27007.71,82.7941,0,1,1167,16.9117,0,0,11
309,40102.35,59939.37,44.7259,0,0,0,7.2942,0,4,0
310,62049.19,32744.47,161.129,0,1,769,9.1874,0,0,11
311,66124.8,54610.35,32.504,0,1,1478,11.8295,0,0,1
312,34507.95,65590.01,48.252,0,1,1366,12.0628,0,0,13
313,45854.58,52357.6,68.7904,0,1,672,11.41,0,0,1
314,70344.83,26518.68,82.9263,0,1,861,17.7417,0,0,5
315,22510.8,81768.64,117.3183,0,1,76,12.266,0,0,22
316,57980.62,40129.38,47.2352,0,0,0,7.2942,0,7,0
317,60048.37,70197.67,168.8554,0,1,843,14.2064,0,0,7
318,57323.64,31459.4,70.7048,0,1,1377,10.8359,0,0,22
319,57956.45,47383.97,114.6164,0,1,864,11.2948,0,0,28
320,54668.96,46977.05,123.1227,0,1,762,12.7651,0,0,2
321,46067.64,57555.96,55.019,0,1,924,12.7073,0,0,26
322,50321.74,48904.81,147.3525,0,1,58,13.6371,0,0,39
323,36272.49,64692.99,90.1631,0,1,132,8.9859,0,0,2
324,52936.98,24448.42,124.8228,0,1,127,15.1167,0,0,14
325,56019.88,32965.02,54.9472,0,1,209,9.4523,0,0,8
326,64440.34,45592.63,53.9117,0,1,494,16.8915,0,0,2
327,52454.75,44062.7,91.0625,0,1,11,11.6555,0,0,27
328,67246.95,66541.83,42.8191,0,1,297,14.0354,0,0,12
329,58345.16,39265.18,57.1482,0,0,0,7.2942,0,7,0
330,59393.71,72921.29,36.9555,0,1,843,14.2064,0,0,6
331,55148.22,39071.77,108.5854,0,1,29,15.5893,331,0,7
332,57479.95,37601.17,79.3009,0,1,1466,11.518,0,0,2
333,59072.18,59298.49,34.2869,0,0,0,7.2942,0,8,0
334,65508.89,66599.09,71.0866,0,1,297,14.0354,334,0,7
335,30122.18,70885.1,110.6837,0,1,859,16.065,0,0,25
336,42067.4,58695.85,120.9847,0,1,1093,11.3991,336,0,6
337,65808.87,41731.31,45.6132,0,1,165,12.6649,0,0,1
338,50382.94,58930.76,41.7238,0,0,0,7.2942,0,44,0
339,58297.15,49670.41,39.01,0,1,89,11.5703,0,0,2
340,58189.46,26754.03,86.1458,0,1,637,8.4813,0,0,10
341,31436.24,71669.85,45.5225,0,1,771,11.7782,0,0,12
342,23613.86,82758.11,117.5793,0,1,449,9.5214,0,0,22
343,71412.77,18972.33,79.0141,0,1,718,14.2608,0,0,3
344,58710.81,71490.85,43.3056,0,1,79,11.8428,0,0,2
345,72091.9,19311.78,146.9437,0,1,345,14.6146,345,0,26
346,70374.23,16369.76,83.6306,0,1,718,14.2608,0,0,25
347,32783.31,68700.52,95.1443,0,1,805,14.2343,0,0,35
348,66925.29,49004.12,61.2025,0,1,1187,10.37,0,0,4
349,62632.09,46336.57,72.5129,0,1,494,16.8915,0,0,2
350,41993.35,58721.64,125.1693,0,1,336,15.4008,0,0,21
351,43491.21,62607.66,44.3157,0,1,965,12.8137,0,0,37
352,29490.23,72023.79,143.6856,0,1,929,17.5183,0,0,12
353,66498.22,46906.47,91.0522,0,1,835,9.1627,0,0,14
354,32715.77,67226.88,70.0135,0,1,1366,12.0628,0,0,11
355,67557.72,47066.05,69.4083,0,1,719,11.5051,0,0,4
356,26965.28,81721.32,89.3227,0,1,1057,11.4136,0,0,31
357,65966.11,40742,36.0832,0,0,0,7.2942,0,1,0
358,70438.83,21645.35,81.9786,0,1,1296,12.87,0,0,3
359,58526.74,28072.26,89.7099,0,1,520,13.9787,0,0,10
360,55962.39,33517.22,108.2729,0,1,1339,17.7537,0,0,9
361,59875.41,69902.15,97.4119,0,1,171,11.017,0,0,15
362,62447.02,65024.2,88.701,0,1,241,12.4801,0,0,23
363,40426.85,60813.81,54.8265,0,1,55,9.0257,0,0,2
364,62917.13,67292.93,44.4433,0,1,241,12.4801,0,0,12
365,56552.91,38234.32,98.0326,0,1,1317,11.0369,0,0,2
366,65184.75,55889.55,34.1251,0,1,814,15.95,0,0,16
367,52956.89,42602.83,59.7609,0,1,847,10.3589,0,0,3
368,32018.05,68337.89,63.0216,0,1,214,12.3472,0,0,12
369,57484.81,47452.32,106.2303,0,1,369,13.295,369,0,2
370,54954.87,65947.71,66.3394,0,1,103,13.5945,0,0,9
371,56214.81,34345.78,83.6231,0,1,1263,9.3354,0,0,1
372,21228.94,82805.68,12.6413,0,1,1469,12.0109,0,0,10
373,69900.89,46449.29,56.3481,0,1,719,11.5051,0,0,4
374,55597.17,32090.79,52.2046,0,0,0,10.3872,0,3,0
375,63059.53,65682.05,41.048,0,1,241,12.4801,0,0,51
376,48657.17,47719.17,74.7213,0,0,0,9.4923,0,2,0
377,70668.29,24716.25,53.0556,0,0,0,7.2942,0,4,0
378,60095.23,47987.91,60.816,0,1,89,11.5703,0,0,19
379,35957.26,65187.61,48.6855,0,0,0,7.2942,0,4,0
380,68393.47,43151.73,39.7283,0,0,0,7.2942,0,1,0
381,72561,20930.82,36.5716,0,0,0,7.2942,0,4,0
382,60257.11,67462.37,41.9476,0,1,843,14.2064,0,0,10
383,28884.76,74135.45,35.5755,0,1,1362,9.28,0,0,5
384,63825.85,34619.09,56.5542,0,1,769,9.1874,0,0,3
385,44113.28,54048.97,93.8334,0,1,672,11.41,0,0,14
386,33445.28,66882.97,34.8416,0,1,805,14.2343,0,0,3
387,52725.52,45278.65,76.957,0,1,762,12.7651,0,0,12
388,26712.79,76484.05,79.9651,0,1,1030,9.0675,0,0,17
389,48519.11,51545.46,57.9627,0,1,693,15.2467,0,0,2
390,50608.93,46919.7,84.1663,0,1,1155,11.9418,0,0,18
391,49217.93,49472.25,102.9372,0,1,996,10.0022,0,0,5
392,59848.92,68128.37,111.3008,0,1,1344,11.4076,0,0,3
393,33799.39,65471.41,86.5853,0,1,214,12.3472,0,0,4
394,57544.23,47344.15,78.8884,0,1,369,13.295,0,0,4
395,54090.37,44607.28,48.8368,0,1,1249,10.3777,0,0,6
396,55942.08,23501.13,90.5637,0,1,844,13.2175,0,0,16
397,66379.98,55089.59,101.2129,0,1,854,11.9771,0,0,19
398,66514.94,47151.41,48.4292,0,1,53,15.422,0,0,61
399,23891.16,82902.89,131.6516,0,1,221,12.273,0,0,2
400,54021.45,31013.95,79.9402,0,1,1339,17.7537,0,0,9
401,44131.67,55003.24,160.2639,0,1,693,15.2467,0,0,4
402,65476.43,54379.09,60.1012,0,1,232,12.4496,0,0,20
403,52023.8,47499.98,52.4899,0,1,1016,9.5445,0,0,28
404,61199.39,66190.63,85.0148,0,1,297,14.0354,0,0,41
405,65530.3,58512.41,63.6113,0,1,814,15.95,0,0,22
406,23373.82,73178.23,84.9189,0,1,1363,18.2759,0,0,8
407,55144.43,38012.05,85.2064,0,1,29,15.5893,0,0,18
408,52311.26,24920.76,55.5897,0,1,1062,12.3836,0,0,6
